,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,In.1,depth-first.1,search.1,DFS.1,how.1,many.1,times.1,is.1,a.1,given.1,visited.1,question,code,choices
0,10,9,597540085053,2765733994,1,1,"(0.48926952481269836, 0.240538090467453)","(0.44292789697647095, 0.1589439958333969)",1,1,3.272918701171875,3.0449981689453125,"(-22.935684204101562, 49.16191482543945, 413.21942138671875)","(42.840576171875, 46.93721008300781, 413.1806640625)","(-5.327311992645264, 156.22125244140625, 46.21809005737305)","(-21.339508056640625, 171.1233367919922, 51.642005920410156)",POINT (0.4660987108945847 0.199741043150425),,,,,,,,,,,,,1,,
0,10,9,597540101720,2765750660,1,1,"(0.49564579129219055, 0.22617082297801971)","(0.4481472074985504, 0.22452685236930847)",1,1,3.281600952148437,3.046127319335937,"(-22.912883758544922, 49.12487030029297, 413.03485107421875)","(42.85651397705078, 46.97370910644531, 412.8144226074219)","(-3.1241331100463867, 158.84523010253906, 47.173152923583984)","(-19.536090850830078, 159.14549255371094, 47.28242874145508)",POINT (0.4718964993953705 0.2253488376736641),,,,,,,,,,,,,,1,
0,10,9,597540118387,2765767327,1,1,"(0.48579755425453186, 0.2004157155752182)","(0.4476819336414337, 0.1917499601840973)",1,1,3.27777099609375,3.0526275634765625,"(-22.90103530883789, 49.05213928222656, 413.2490234375)","(42.875274658203125, 46.90272521972656, 412.79010009765625)","(-6.526972770690918, 163.549072265625, 48.88519287109375)","(-19.696863174438477, 165.13174438476562, 49.46127700805664)",POINT (0.4667397439479828 0.1960828378796578),,,,,,,,,,,,,1,,
0,10,9,597540135054,2765783993,1,1,"(0.4843904972076416, 0.20917163789272308)","(0.44763749837875366, 0.18936415016651154)",1,1,3.324554443359375,3.056427001953125,"(-22.854854583740234, 49.04230499267578, 413.22357177734375)","(42.92396545410156, 46.821632385253906, 412.8478088378906)","(-7.013136863708496, 161.9499053955078, 48.30316162109375)","(-19.712228775024414, 165.56748962402344, 49.61985397338867)",POINT (0.4660139977931976 0.1992678940296173),,,,,,,,,,,,,1,,
0,10,9,597540151721,2765800660,1,1,"(0.49013227224349976, 0.2040608525276184)","(0.4526098370552063, 0.20640753209590912)",1,1,3.270614624023437,3.055877685546875,"(-22.806001663208008, 49.00648498535156, 413.0614013671875)","(42.98358917236328, 46.813568115234375, 412.61553955078125)","(-5.029203414916992, 162.88331604003906, 48.64291000366211)","(-17.99415397644043, 162.45474243164062, 48.486907958984375)",POINT (0.471371054649353 0.2052341923117638),,,,,,,,,,,,,,,
0,10,9,597540168391,2765817329,1,1,"(0.48343899846076965, 0.21662235260009766)","(0.4465416967868805, 0.20975475013256073)",1,1,3.2790069580078125,3.063949584960937,"(-22.750507354736328, 48.9837646484375, 412.97149658203125)","(43.02344512939453, 46.76698684692383, 412.49169921875)","(-7.341899871826172, 160.58912658691406, 47.80789566040039)","(-20.09084701538086, 161.84341430664062, 48.264408111572266)",POINT (0.4649903476238251 0.2131885513663292),,,,,,,,,,,,,,1,
0,10,9,597540185062,2765834000,1,1,"(0.48883387446403503, 0.22568100690841675)","(0.442299485206604, 0.21336062252521515)",1,1,3.2627410888671875,3.010650634765625,"(-22.69062042236328, 48.94284439086914, 412.969482421875)","(43.0976676940918, 46.74005889892578, 412.4959716796875)","(-5.4778289794921875, 158.9346923828125, 47.20573425292969)","(-21.556629180908203, 161.18484497070312, 48.024715423583984)",POINT (0.4655666798353195 0.219520814716816),,,,,,,,,,,,,,1,
0,10,9,597540201730,2765850667,1,1,"(0.48348644375801086, 0.1898587942123413)","(0.4573303759098053, 0.2099509835243225)",1,1,3.26116943359375,3.050399780273437,"(-22.659622192382812, 48.90071105957031, 413.03216552734375)","(43.13023376464844, 46.69548034667969, 412.4986572265625)","(-7.325512409210205, 165.47714233398438, 49.58698654174805)","(-16.363082885742188, 161.8075714111328, 48.25136947631836)",POINT (0.4704084098339081 0.1999048888683319),,,,,,,,,,,,,1,,
0,10,9,597540218397,2765867334,1,1,"(0.5160526633262634, 0.16617803275585175)","(0.4899057149887085, 0.1733713150024414)",1,1,3.3017120361328125,3.085189819335937,"(-22.442209243774414, 48.895408630371094, 413.00872802734375)","(43.34054946899414, 46.68522644042969, 412.5465393066406)","(3.9269649982452393, 169.8021240234375, 51.16115951538086)","(-5.107485294342041, 168.48837280273438, 50.682960510253906)",POINT (0.502979189157486 0.1697746738791466),,,,,,,,,,,,,1,,
0,10,9,597540235062,2765883998,1,1,"(0.5720423460006714, 0.25319206714630127)","(0.5218760967254639, 0.2088797688484192)",1,1,3.261947631835937,3.028289794921875,"(-22.11612319946289, 48.940467834472656, 412.71783447265625)","(43.596832275390625, 46.72288131713867, 412.581787109375)","(23.272789001464844, 153.91015625, 45.37693405151367)","(5.939096927642822, 162.0032196044922, 48.322547912597656)",POINT (0.5469592213630676 0.2310359179973602),,,,,,,,,,,,,1,1,
0,10,9,597540251731,2765900667,1,1,"(0.562765896320343, 0.2230370044708252)","(0.5243834853172302, 0.21002531051635742)",1,1,3.2870025634765625,3.0095672607421875,"(-22.04681396484375, 48.999019622802734, 413.0133361816406)","(43.65194320678711, 46.74913787841797, 412.429443359375)","(20.067523956298828, 159.41758728027344, 47.3814811706543)","(6.805451393127441, 161.79400634765625, 48.246429443359375)",POINT (0.5435746908187866 0.2165311574935913),,,,,,,,,,,,,1,1,
0,10,9,597540268399,2765917334,1,1,"(0.5808460712432861, 0.2134738266468048)","(0.5265243053436279, 0.21433494985103607)",1,1,3.2868194580078125,3.0046844482421875,"(-22.023406982421875, 49.036468505859375, 412.91937255859375)","(43.701454162597656, 46.81218719482422, 412.3516845703125)","(26.314714431762695, 161.16416931152344, 48.0172119140625)","(7.545161724090576, 161.00689697265625, 47.959930419921875)",POINT (0.553685188293457 0.2139043882489204),,,,,,,,,,,,,1,1,
0,10,9,597540285065,2765934000,1,1,"(0.5680768489837646, 0.22266119718551636)","(0.5243954658508301, 0.2206726372241974)",1,1,3.263824462890625,3.0365753173828125,"(-21.96697998046875, 49.054542541503906, 413.0845642089844)","(43.763057708740234, 46.829139709472656, 412.6474304199219)","(21.902626037597656, 159.4862060546875, 47.40648651123047)","(6.809589862823486, 159.8494110107422, 47.53864288330078)",POINT (0.5462361574172974 0.2216669172048569),,,,,,,,,,,,,1,1,
0,10,9,597540301730,2765950665,1,1,"(0.5700502991676331, 0.16154435276985168)","(0.5283036828041077, 0.1893107295036316)",1,1,3.285736083984375,3.01287841796875,"(-21.930084228515625, 49.01686477661133, 413.1719055175781)","(43.80562210083008, 46.8265495300293, 412.6317443847656)","(22.584505081176758, 170.6483917236328, 51.46916198730469)","(8.15998649597168, 165.57725524902344, 49.623409271240234)",POINT (0.5491769909858704 0.1754275411367416),,,,,,,,,,,,,1,,
0,10,9,597540318403,2765967337,1,1,"(0.5641213655471802, 0.20893819630146027)","(0.5313296914100647, 0.1935877799987793)",1,1,3.283721923828125,3.026947021484375,"(-21.889041900634766, 49.145668029785156, 413.16253662109375)","(43.85983657836914, 46.84860610961914, 412.8232727050781)","(20.5358943939209, 161.99253845214844, 48.31871795654297)","(9.205554008483887, 164.7960968017578, 49.33909225463867)",POINT (0.5477255284786224 0.2012629881501198),,,,,,,,,,,,,1,,
0,10,9,597540335069,2765984003,1,1,"(0.5685653686523438, 0.2128043919801712)","(0.5263656377792358, 0.1836271733045578)",1,1,3.2573699951171875,3.062744140625,"(-21.85385513305664, 49.1700325012207, 413.08953857421875)","(43.90660858154297, 46.844730377197266, 413.04559326171875)","(22.071407318115234, 161.2864227294922, 48.06168746948242)","(7.490335464477539, 166.6152801513672, 50.00121307373047)",POINT (0.5474655032157898 0.1982157826423645),,,,,,,,,,,,,1,,
0,10,9,597540351737,2766000670,1,1,"(0.5702663064002991, 0.2332603633403778)","(0.5303487777709961, 0.21800142526626587)",1,1,3.263412475585937,3.039337158203125,"(-21.818878173828125, 49.2125244140625, 413.0625305175781)","(43.91065979003906, 46.86072540283203, 412.5410461425781)","(22.659130096435547, 157.55044555664062, 46.70186233520508)","(8.866610527038574, 160.33726501464844, 47.716217041015625)",POINT (0.5503075420856476 0.2256308943033218),,,,,,,,,,,,,1,1,
0,10,9,597540368404,2766017337,1,1,"(0.5658267736434937, 0.164878711104393)","(0.5384210348129272, 0.2052895426750183)",1,1,3.237777709960937,2.975067138671875,"(-21.82546615600586, 49.181640625, 413.31121826171875)","(43.922149658203125, 46.89109802246094, 412.5069580078125)","(21.125160217285156, 170.0394287109375, 51.24751281738281)","(11.655780792236328, 162.65892028808594, 48.56123733520508)",POINT (0.5521239042282104 0.1850841268897057),,,,,,,,,,,,,1,,
0,10,9,597540385071,2766034003,1,1,"(0.5681720972061157, 0.1589430421590805)","(0.5437785387039185, 0.19064268469810486)",1,1,3.25616455078125,3.008651733398437,"(-21.822463989257812, 49.187721252441406, 413.359619140625)","(43.924461364746094, 46.890438079833984, 412.66845703125)","(21.935522079467773, 171.12350463867188, 51.642086029052734)","(13.506937026977539, 165.333984375, 49.53485107421875)",POINT (0.5559753179550171 0.1747928634285927),,,,,,,,,,,,,1,,
0,10,9,597540401738,2766050670,1,1,"(0.5648441910743713, 0.16790981590747833)","(0.533428430557251, 0.1876981407403946)",1,1,3.283599853515625,3.0386962890625,"(-21.856201171875, 49.19819641113281, 413.31378173828125)","(43.917030334472656, 46.887874603271484, 412.7931823730469)","(20.785659790039062, 169.48582458496094, 51.046024322509766)","(9.93071460723877, 165.8717498779297, 49.730628967285156)",POINT (0.5491363108158112 0.1778039783239365),,,,,,,,,,,,,1,,
0,10,9,597540418406,2766067337,1,1,"(0.5751712918281555, 0.25340065360069275)","(0.5375399589538574, 0.1948433518409729)",1,1,3.29388427734375,3.0731964111328125,"(-21.826757431030273, 49.26899719238281, 413.1064453125)","(43.91419219970703, 46.878273010253906, 412.58135986328125)","(24.353939056396484, 153.87205505371094, 45.36309051513672)","(11.351364135742188, 164.56678771972656, 49.255638122558594)",POINT (0.5563556253910065 0.2241220027208328),,,,,,,,,,,,,1,1,
0,10,9,597540435075,2766084006,1,1,"(0.6357215642929077, 0.18062393367290497)","(0.6017690896987915, 0.18654902279376984)",1,1,3.326171875,3.03497314453125,"(-21.64380645751953, 49.20627212524414, 413.361572265625)","(44.11682891845703, 46.914676666259766, 413.092529296875)","(45.275569915771484, 167.16375732421875, 50.20088577270508)","(33.54413604736328, 166.08163452148438, 49.80702209472656)",POINT (0.6187453269958496 0.1835864782333374),,,,,,,,,,,,,1,,
0,10,9,597540451743,2766100673,1,1,"(0.6356030702590942, 0.23417876660823822)","(0.5952637791633606, 0.1697157919406891)",1,1,3.286712646484375,3.02081298828125,"(-21.62274742126465, 49.1715202331543, 413.15093994140625)","(44.10443878173828, 46.821434020996094, 412.6942138671875)","(45.23462677001953, 157.38270568847656, 46.640830993652344)","(31.29638671875, 169.15599060058594, 50.92598342895508)",POINT (0.6154334247112274 0.2019472792744636),,,,,,,,,,,,,1,,
0,10,9,597540468410,2766117340,1,1,"(0.6361788511276245, 0.16396479308605194)","(0.5921193361282349, 0.16822855174541473)",1,1,3.2787322998046875,3.003021240234375,"(-21.7226505279541, 49.096534729003906, 413.2228698730469)","(44.06007766723633, 46.82963943481445, 412.8818359375)","(45.433589935302734, 170.2063446044922, 51.30826187133789)","(30.209924697875977, 169.42762756347656, 51.024837493896484)",POINT (0.6141490936279297 0.1660966724157333),,,,,,,,,,,,,1,,
0,10,9,597540485077,2766134006,1,1,"(0.6270439624786377, 0.22053523361682892)","(0.5815122723579407, 0.17853669822216034)",1,1,3.259552001953125,2.9848785400390625,"(-21.75327491760254, 49.11404800415039, 412.85882568359375)","(43.965362548828125, 46.83683776855469, 412.7611083984375)","(42.27725601196289, 159.87449645996094, 47.54777145385742)","(26.54489517211914, 167.54498291015625, 50.33959197998047)",POINT (0.6042781174182892 0.1995359659194946),,,,,,,,,,,,,1,,
0,10,9,597540501744,2766150673,1,1,"(0.6368411183357239, 0.21474064886569977)","(0.5803471803665161, 0.18613764643669128)",1,1,3.2796783447265625,2.9908447265625,"(-21.860013961791992, 49.017635345458984, 413.0434265136719)","(43.82319641113281, 46.72369384765625, 412.259521484375)","(45.66242218017578, 160.9328155517578, 47.93294143676758)","(26.142322540283203, 166.15676879882812, 49.834346771240234)",POINT (0.60859414935112 0.2004391476511955),,,,,,,,,,,,,1,,
0,10,9,597540518412,2766167340,1,1,"(0.6385987401008606, 0.23201830685138702)","(0.6068357229232788, 0.1463373452425003)",1,1,3.222015380859375,2.9869537353515625,"(-21.932390213012695, 48.998619079589844, 413.1076965332031)","(43.77509307861328, 46.690757751464844, 412.4725646972656)","(46.26969909667969, 157.77728271484375, 46.784420013427734)","(35.2947883605957, 173.42575073242188, 52.48005294799805)",POINT (0.6227172315120697 0.1891778260469437),,,,,,,,,,,,,1,,
0,10,9,597540535078,2766184006,1,1,"(0.6341044306755066, 0.22434119880199432)","(0.5983874797821045, 0.18988651037216187)",1,1,3.255722045898437,2.969879150390625,"(-22.014759063720703, 48.96348571777344, 412.9877014160156)","(43.755008697509766, 46.72624206542969, 412.61358642578125)","(44.71682357788086, 159.17938232421875, 47.29478073120117)","(32.37570571899414, 165.4720916748047, 49.58512496948242)",POINT (0.6162459552288055 0.2071138545870781),,,,,,,,,,,,,,,
0,10,9,597540551748,2766200675,1,1,"(0.6307401657104492, 0.22256949543952942)","(0.5939950346946716, 0.1634312868118286)",1,1,3.251327514648437,2.989852905273437,"(-22.071012496948242, 48.96465301513672, 412.9480895996094)","(43.705902099609375, 46.70354461669922, 412.56298828125)","(43.55436706542969, 159.5029754638672, 47.41255187988281)","(30.858013153076172, 170.3037872314453, 51.343711853027344)",POINT (0.6123676002025604 0.193000391125679),,,,,,,,,,,,,1,,
0,10,9,597540568421,2766217347,1,1,"(0.6335950493812561, 0.2248113453388214)","(0.5927501320838928, 0.2007601410150528)",1,1,3.240447998046875,2.943023681640625,"(-22.12209701538086, 48.95398712158203, 412.98046875)","(43.65332794189453, 46.7640380859375, 412.3427734375)","(44.54081344604492, 159.09352111816406, 47.263545989990234)","(30.427867889404297, 163.48617553710938, 48.8622932434082)",POINT (0.6131725907325745 0.2127857431769371),,,,,,,,,,,,,,,
0,10,9,597540585087,2766234013,1,1,"(0.636448085308075, 0.22909201681613922)","(0.5997568368911743, 0.19179487228393555)",1,1,3.238006591796875,3.00311279296875,"(-22.17591667175293, 48.94341278076172, 412.875)","(43.61162567138672, 46.76899719238281, 412.41387939453125)","(45.52661895751953, 158.31170654296875, 46.97897720336914)","(32.84884262084961, 165.12355041503906, 49.45829391479492)",POINT (0.6181024610996246 0.2104434445500374),,,,,,,,,,,,,,,
0,10,9,597540601755,2766250680,1,1,"(0.6319152116775513, 0.22911781072616577)","(0.6075043082237244, 0.1982814222574234)",1,1,3.256866455078125,2.953948974609375,"(-22.201995849609375, 48.97222900390625, 412.8143310546875)","(43.58415222167969, 46.83613204956055, 412.34075927734375)","(43.960391998291016, 158.30702209472656, 46.977230072021484)","(35.525794982910156, 163.93887329101562, 49.027076721191406)",POINT (0.6197097599506378 0.2136996164917946),,,,,,,,,,,,,,1,
0,10,9,597540618422,2766267347,1,1,"(0.6371963024139404, 0.23149771988391876)","(0.6083648800849915, 0.14974500238895416)",1,1,3.2122344970703125,2.985198974609375,"(-22.23046112060547, 48.99018859863281, 412.72998046875)","(43.604278564453125, 46.80242919921875, 413.1515197753906)","(45.785125732421875, 157.87234497070312, 46.819061279296875)","(35.82315444946289, 172.80340576171875, 52.25349426269531)",POINT (0.6227805912494659 0.1906213611364365),,,,,,,,,,,,,1,,
0,10,9,597540635089,2766284013,1,1,"(0.634198009967804, 0.22544682025909424)","(0.6005557775497437, 0.2088603973388672)",1,1,3.2633056640625,2.9687652587890625,"(-22.24649429321289, 49.005157470703125, 412.8045959472656)","(43.53755187988281, 46.86958312988281, 412.3319396972656)","(44.749141693115234, 158.97747802734375, 47.22127914428711)","(33.124900817871094, 162.00674438476562, 48.32386779785156)",POINT (0.6173768937587738 0.2171536087989807),,,,,,,,,,,,,,1,
0,10,9,597540651756,2766300680,1,1,"(0.6262632012367249, 0.2191949039697647)","(0.6064168214797974, 0.2211141288280487)",1,1,3.23773193359375,2.993270874023437,"(-22.240705490112305, 48.98429489135742, 412.84521484375)","(43.55840301513672, 46.89484405517578, 412.4766845703125)","(42.00747299194336, 160.11929321289062, 47.636898040771484)","(35.150062561035156, 159.76878356933594, 47.509281158447266)",POINT (0.6163400113582611 0.2201545163989067),,,,,,,,,,,,,,1,
0,10,9,597540668422,2766317345,1,1,"(0.6357104182243347, 0.21995031833648682)","(0.5725456476211548, 0.2147202491760254)",1,1,3.249618530273437,2.907577514648437,"(-22.22244644165039, 48.98988342285156, 412.75299072265625)","(43.49820327758789, 45.69346618652344, 404.3074951171875)","(45.271732330322266, 159.98133850097656, 47.58663558959961)","(23.446687698364258, 160.93653869628906, 47.9343147277832)",POINT (0.6041280329227448 0.2173352837562561),,,,,,,,,,,,,,1,
0,10,9,597540685090,2766334013,1,1,"(0.5879797339439392, 0.21131634712219238)","(0.5548442602157593, 0.20030470192432404)",1,1,3.2344970703125,2.9649658203125,"(-22.39699935913086, 49.018829345703125, 412.8468933105469)","(43.37788772583008, 46.88200759887695, 412.11639404296875)","(28.77956771850586, 161.55819702148438, 48.16062927246094)","(17.3304386138916, 163.5693359375, 48.892581939697266)",POINT (0.5714119970798492 0.2058105245232582),,,,,,,,,,,,,1,,
0,10,9,597540701763,2766350685,1,1,"(0.5453846454620361, 0.1776115894317627)","(0.5100884437561035, 0.22425228357315063)",1,1,3.25714111328125,3.0085601806640625,"(-22.615833282470703, 48.91994094848633, 412.9228515625)","(43.12915802001953, 46.86383819580078, 412.1131591796875)","(14.06187629699707, 167.7139434814453, 50.401092529296875)","(1.8661513328552246, 159.1956329345703, 47.300689697265625)",POINT (0.5277365446090698 0.2009319365024567),,,,,,,,,,,,,1,,
0,10,9,597540718427,2766367349,1,1,"(0.5524417161941528, 0.22358670830726624)","(0.5160433650016785, 0.1849951297044754)",1,1,3.2561798095703125,2.994415283203125,"(-22.582748413085938, 49.03104782104492, 412.8856506347656)","(43.19160461425781, 46.86194610595703, 412.43145751953125)","(16.500286102294922, 159.3171844482422, 47.3449592590332)","(3.9237287044525146, 166.3654327392578, 49.91030502319336)",POINT (0.5342425405979156 0.2042909190058708),,,,,,,,,,,,,1,,
0,10,9,597540735095,2766384016,1,1,"(0.5426687002182007, 0.21473467350006104)","(0.49116092920303345, 0.21752619743347168)",1,1,3.2400665283203125,3.0097198486328125,"(-22.552419662475586, 49.007179260253906, 412.7494201660156)","(43.224388122558594, 46.86373519897461, 411.9293212890625)","(13.12346363067627, 160.9338836669922, 47.933387756347656)","(-4.673765659332275, 160.42404174804688, 47.747802734375)",POINT (0.5169148147106171 0.2161304354667664),,,,,,,,,,,,,,1,
0,10,9,597540751762,2766400683,1,1,"(0.5553292036056519, 0.19619125127792358)","(0.5062561631202698, 0.22592280805110931)",1,1,3.2338104248046875,2.99200439453125,"(-22.517353057861328, 48.96123504638672, 412.6313781738281)","(43.23045349121094, 46.79853057861328, 411.69403076171875)","(17.49798011779785, 164.3206024169922, 49.16602325439453)","(0.5420083999633789, 158.89051818847656, 47.18965148925781)",POINT (0.5307926833629608 0.2110570296645164),,,,,,,,,,,,,1,,
0,10,9,597540768428,2766417349,1,1,"(0.5521316528320312, 0.2028506100177765)","(0.5036210417747498, 0.2326788753271103)",1,1,3.1957244873046875,2.998138427734375,"(-22.487133026123047, 48.85846710205078, 412.5076904296875)","(43.29681396484375, 46.79608154296875, 411.7047119140625)","(16.39316177368164, 163.1043701171875, 48.72334671020508)","(-0.36850854754447937, 157.6566162109375, 46.740543365478516)",POINT (0.5278763473033905 0.2177647426724434),,,,,,,,,,,,,,1,
0,10,9,597540785096,2766434016,1,1,"(0.5543654561042786, 0.22384577989578247)","(0.5005137920379639, 0.21737729012966156)",1,1,3.271240234375,2.9812164306640625,"(-22.44678497314453, 48.958770751953125, 412.59033203125)","(43.32451629638672, 46.74702835083008, 411.58905029296875)","(17.16497802734375, 159.26988220214844, 47.32769012451172)","(-1.4421424865722656, 160.4512481689453, 47.75770568847656)",POINT (0.5274396240711212 0.220611535012722),,,,,,,,,,,,,,1,
0,10,9,597540801766,2766450685,1,1,"(0.5493893623352051, 0.2321004569530487)","(0.512880802154541, 0.1902541071176529)",1,1,3.258514404296875,3.0165557861328125,"(-22.431495666503906, 48.883514404296875, 412.66558837890625)","(43.351417541503906, 46.70228958129883, 411.7132873535156)","(15.445600509643555, 157.76226806640625, 46.778995513916016)","(2.8310117721557617, 165.40493774414062, 49.560691833496094)",POINT (0.531135082244873 0.2111772820353508),,,,,,,,,,,,,1,,
0,10,9,597540818432,2766467351,1,1,"(0.551973283290863, 0.22304105758666992)","(0.5042734146118164, 0.2080124318599701)",1,1,3.25042724609375,3.0289459228515625,"(-22.396421432495117, 48.93947219848633, 412.50640869140625)","(43.39056396484375, 46.71412658691406, 411.6239013671875)","(16.338411331176758, 159.41683959960938, 47.38119125366211)","(-0.14308010041713715, 162.16162109375, 48.380245208740234)",POINT (0.5281233489513397 0.21552674472332),,,,,,,,,,,,,,1,
0,10,9,597540835105,2766484023,1,1,"(0.55105060338974, 0.20520086586475372)","(0.5064836740493774, 0.2100648432970047)",1,1,3.2016754150390625,3.0157012939453125,"(-22.369945526123047, 48.93597412109375, 412.47406005859375)","(43.42508316040039, 46.71875, 411.79901123046875)","(16.019628524780273, 162.6751251220703, 48.5671272277832)","(0.6206284165382385, 161.78677368164062, 48.243804931640625)",POINT (0.5287671387195587 0.2076328545808792),,,,,,,,,,,,,1,,
0,10,9,597540851772,2766500690,1,1,"(0.5492090582847595, 0.20632672309875488)","(0.5062189102172852, 0.2026919573545456)",1,1,3.1967926025390625,2.976165771484375,"(-22.34522819519043, 48.94392776489258, 412.34088134765625)","(43.45146179199219, 46.72138214111328, 411.61700439453125)","(15.383320808410645, 162.46949768066406, 48.49229049682617)","(0.5291309356689453, 163.1333465576172, 48.7338752746582)",POINT (0.5277139842510223 0.2045093402266502),,,,,,,,,,,,,1,,
0,10,9,597540868440,2766517357,1,1,"(0.5520252585411072, 0.17632649838924408)","(0.4983210861682892, 0.2126140594482422)",1,1,3.22003173828125,2.990509033203125,"(-22.316204071044922, 48.920745849609375, 412.4408874511719)","(43.505409240722656, 46.735408782958984, 411.6658630371094)","(16.356401443481445, 167.94863891601562, 50.48654556274414)","(-2.199763774871826, 161.32118225097656, 48.07436752319336)",POINT (0.5251731723546982 0.1944702789187431),,,,,,,,,,,,,1,,
0,10,9,597540885106,2766534023,1,1,"(0.613035261631012, 0.19051988422870636)","(0.5836246609687805, 0.21334323287010193)",1,1,3.2177886962890625,2.9630584716796875,"(-21.96090316772461, 48.88571548461914, 412.6275634765625)","(43.904640197753906, 46.838409423828125, 411.9485168457031)","(37.436866760253906, 165.35641479492188, 49.543033599853516)","(27.274791717529297, 161.1880340576172, 48.02587890625)",POINT (0.5983299612998962 0.2019315585494041),,,,,,,,,,,,,1,,
0,10,9,597540901774,2766550690,1,1,"(0.6831648945808411, 0.2162235677242279)","(0.6517375707626343, 0.1980600655078888)",1,1,3.18927001953125,2.9799041748046875,"(-21.467615127563477, 48.93818664550781, 412.6752014160156)","(44.30987548828125, 46.792789459228516, 411.75042724609375)","(61.668460845947266, 160.66197204589844, 47.83438491821289)","(50.80950164794922, 163.9792938232422, 49.041812896728516)",POINT (0.6674512326717377 0.2071418166160584),,,,,,,,,,,,,,,
0,10,9,597540918440,2766567356,1,1,"(0.6608624458312988, 0.15183356404304504)","(0.6415480971336365, 0.17833897471427917)",1,1,3.216888427734375,2.9947052001953125,"(-21.38980484008789, 48.95728302001953, 412.781494140625)","(44.3319091796875, 46.889678955078125, 412.4417724609375)","(53.96238327026367, 172.4219512939453, 52.11469268798828)","(47.28879165649414, 167.58108520507812, 50.352752685546875)",POINT (0.6512052714824677 0.1650862693786621),,,,,,,,,,,,,1,,
0,10,9,597540935108,2766584023,1,1,"(0.6777263879776001, 0.17083337903022766)","(0.6446436643600464, 0.21736003458499908)",1,1,3.2410888671875,2.9421539306640625,"(-21.356782913208008, 48.95405960083008, 412.6724853515625)","(44.40496826171875, 46.81661605834961, 411.76348876953125)","(59.789302825927734, 168.95187377929688, 50.851707458496094)","(48.35840606689453, 160.45440673828125, 47.75886535644531)",POINT (0.6611850261688232 0.1940967068076134),,,,,,,,,,,,,1,,
0,10,9,597540951775,2766600690,1,1,"(0.6739488840103149, 0.1904623955488205)","(0.642394483089447, 0.2263040840625763)",1,1,3.234405517578125,2.945465087890625,"(-21.255054473876953, 48.970909118652344, 412.50042724609375)","(44.470558166503906, 46.75065612792969, 411.64825439453125)","(58.484073638916016, 165.3668975830078, 49.54683303833008)","(47.58122253417969, 158.82089233398438, 47.16431427001953)",POINT (0.658171683549881 0.2083832398056984),,,,,,,,,,,,,,,
0,10,9,597540968443,2766617357,1,1,"(0.6733720898628235, 0.146156445145607)","(0.6451926231384277, 0.1698189526796341)",1,1,3.26116943359375,2.99786376953125,"(-21.251502990722656, 48.796356201171875, 412.64373779296875)","(44.530029296875, 46.680877685546875, 411.7019958496094)","(58.2847900390625, 173.45880126953125, 52.4920654296875)","(48.548057556152344, 169.1371612548828, 50.91910934448242)",POINT (0.6592823565006256 0.1579876989126205),,,,,,,,,,,,,1,,
0,10,9,597540985110,2766634024,1,1,"(0.6759313344955444, 0.13196821510791779)","(0.6488169431686401, 0.16801515221595764)",1,1,3.1803436279296875,2.997039794921875,"(-21.187644958496094, 48.82752990722656, 412.61737060546875)","(44.605010986328125, 46.58735656738281, 411.5057678222656)","(59.16905975341797, 176.0500946044922, 53.43523025512695)","(49.80034637451172, 169.4665985107422, 51.03900909423828)",POINT (0.6623741388320923 0.1499916836619377),,,,,,,,,,,,,1,,
0,10,9,597541001778,2766650691,1,1,"(0.6786090731620789, 0.231224924325943)","(0.6406576633453369, 0.21401652693748474)",1,1,3.2350311279296875,2.957977294921875,"(-21.135990142822266, 48.87159729003906, 412.32342529296875)","(44.64275360107422, 46.6280403137207, 411.5179443359375)","(60.094303131103516, 157.9221649169922, 46.83719253540039)","(46.98112487792969, 161.06504821777344, 47.98112487792969)",POINT (0.6596333682537079 0.2226207256317139),,,,,,,,,,,,,,1,
0,10,9,597541018446,2766667359,1,1,"(0.6653510332107544, 0.1480775624513626)","(0.6341224908828735, 0.19259440898895264)",1,1,3.216461181640625,2.956512451171875,"(-21.114269256591797, 48.7662239074707, 412.3395690917969)","(44.69489288330078, 46.589866638183594, 411.54779052734375)","(55.5133056640625, 173.10792541503906, 52.3643684387207)","(44.723052978515625, 164.97750854492188, 49.405155181884766)",POINT (0.649736762046814 0.1703359857201576),,,,,,,,,,,,,1,,
0,10,9,597541035114,2766684026,1,1,"(0.6786572337150574, 0.21375328302383423)","(0.6551660895347595, 0.18333494663238525)",1,1,3.21435546875,2.954452514648437,"(-21.07061004638672, 48.80323791503906, 412.11676025390625)","(44.708126068115234, 46.54109573364258, 411.5797119140625)","(60.11091613769531, 161.11314392089844, 47.998600006103516)","(51.99415588378906, 166.6686248779297, 50.02067184448242)",POINT (0.6669116616249084 0.1985441148281097),,,,,,,,,,,,,,,
