,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,-----------.3,#lang.1,racket.1,define.1,afunc.1,lst.1,define.2,afunc-helper.1,lst.2,a.1,mystery.1,cond.1,-----------.4,      .1,nan.1,lst.3,cons.2,a.2,mystery.2,-----------.5,      .2,else.1,       .1,append.1,afunc-helper.2,cdr.1,lst.4,cons.3,car.1,lst.5,a.3,mystery.3,afunc-helper.3,cdr.2,lst.6,a.4,mystery.4,-----------.6,-----------.7,-----------.8,-----------.9,afunc-helper.4,lst.7,-----------.10,-----------.11,-----------.12,-----------.13,-----------.14,-----------.15,question,code,choices
0,9,35,180760866957,6926890566,1,1,"(0.41373685002326965, 0.2037838250398636)","(0.424080491065979, 0.07748641073703766)",1,1,3.4638671875,3.4115753173828125,"(-51.0434684753418, -61.950748443603516, 728.281982421875)","(17.574254989624023, -62.36780548095703, 732.5211181640625)","(-31.425743103027344, 162.93392944335938, 48.661312103271484)","(-27.851762771606445, 186.00045776367188, 57.0568733215332)",POINT (0.4189086705446243 0.1406351178884506),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,35,180760883625,6926907233,1,1,"(0.4132903814315796, 0.1987394243478775)","(0.4169134199619293, 0.0635586529970169)",1,1,3.4778289794921875,3.3623199462890625,"(-51.09815216064453, -61.94098663330078, 728.36328125)","(17.539886474609375, -62.34763717651367, 732.5835571289062)","(-31.580026626586914, 163.855224609375, 48.9965934753418)","(-30.328170776367188, 188.54420471191406, 57.982696533203125)",POINT (0.4151019006967545 0.1311490386724472),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,35,180760900292,6926923900,1,1,"(0.41162359714508057, 0.22672395408153534)","(0.4275127947330475, 0.05733952298760414)",1,1,3.5032501220703125,3.376129150390625,"(-51.13924026489258, -61.95396041870117, 728.802734375)","(17.50374984741211, -62.31389236450195, 732.4971313476562)","(-32.15593338012695, 158.7442169189453, 47.13638687133789)","(-26.665807723999023, 189.68003845214844, 58.39608383178711)",POINT (0.419568195939064 0.1420317385345697),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,35,180760916959,6926940566,1,1,"(0.40613579750061035, 0.23277676105499268)","(0.44737929105758667, 0.07911606878042221)",1,1,3.478866577148437,3.364608764648437,"(-51.12568283081055, -62.03684997558594, 730.573486328125)","(17.572174072265625, -62.34314727783203, 733.2393798828125)","(-34.05210494995117, 157.63876342773438, 46.734031677246094)","(-19.801448822021484, 185.7028350830078, 56.94852066040039)",POINT (0.4267575442790985 0.1559464149177074),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,35,180760933626,6926957233,1,1,"(0.5398542284965515, 0.1686256229877472)","(0.6074486374855042, 0.06462818384170532)",1,1,3.3180389404296875,3.326995849609375,"(-50.957359313964844, -62.04298400878906, 731.5696411132812)","(17.75958251953125, -62.22657012939453, 733.3074951171875)","(12.150991439819336, 169.3551025390625, 50.99844741821289)","(35.50657653808594, 188.34886169433594, 57.91159439086914)",POINT (0.5736514329910278 0.1166269034147263),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,35,180760950294,6926973900,1,1,"(0.5297356843948364, 0.15797007083892822)","(0.5677323341369629, 0.13209733366966248)",1,1,3.3304443359375,3.389617919921875,"(-50.67952346801758, -61.90514373779297, 729.598876953125)","(17.886945724487305, -62.18864440917969, 732.973876953125)","(8.654772758483887, 171.3011932373047, 51.706748962402344)","(21.7835750579834, 176.02651977539062, 53.42662048339844)",POINT (0.5487340092658997 0.1450337022542954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,35,180761016966,6927040570,1,1,"(0.5416345000267029, 0.1722281575202942)","(0.5824800133705139, 0.06904660910367966)",1,1,3.324249267578125,3.2663116455078125,"(-50.71842956542969, -61.9109992980957, 729.5743408203125)","(17.908958435058594, -62.16615295410156, 732.587646484375)","(12.766109466552734, 168.69715881347656, 50.75896072387695)","(26.879268646240234, 187.54190063476562, 57.61787414550781)",POINT (0.5620572566986084 0.1206373833119869),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,35,180761050300,6927073903,1,1,"(0.5355909466743469, 0.19057825207710266)","(0.5862764120101929, 0.020813072100281715)",1,1,3.332794189453125,3.1813201904296875,"(-50.670352935791016, -61.88417053222656, 729.5096435546875)","(17.962018966674805, -62.165287017822266, 732.7476806640625)","(10.677918434143066, 165.3457489013672, 49.53913879394531)","(28.19102668762207, 196.3511199951172, 60.82416534423828)",POINT (0.5609336793422699 0.1056956620886922),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,35,180761066968,6927090570,1,1,"(0.531636655330658, 0.12338536232709885)","(0.5933809876441956, 0.06444435566663742)",1,1,3.162628173828125,3.2430877685546875,"(-50.62767028808594, -61.859039306640625, 729.3255615234375)","(17.993934631347656, -62.165714263916016, 732.8348999023438)","(9.311627388000488, 177.6176300048828, 54.005775451660156)","(30.645837783813477, 188.3824462890625, 57.92377471923828)",POINT (0.5625088214874268 0.0939148589968681),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,35,180761100305,6927123906,1,1,"(0.5550674796104431, 0.17594267427921295)","(0.5830883383750916, 0.06560197472572327)",1,1,3.280181884765625,3.2605743408203125,"(-50.58257293701172, -61.812294006347656, 728.9209594726562)","(18.039640426635742, -62.16827392578125, 732.8919677734375)","(17.407562255859375, 168.01873779296875, 50.51203918457031)","(27.08946418762207, 188.1710205078125, 57.84685134887695)",POINT (0.5690779089927673 0.1207723245024681),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,35,180761116972,6927140573,1,1,"(0.5363566875457764, 0.2663997411727905)","(0.5814558863639832, 0.044324152171611786)",1,1,3.3980865478515625,3.2166290283203125,"(-50.5607795715332, -61.80768966674805, 728.806640625)","(18.064849853515625, -62.1746826171875, 732.9053955078125)","(10.94251537322998, 151.49794006347656, 44.49895095825195)","(26.52541160583496, 192.05712890625, 59.261287689208984)",POINT (0.5589062869548798 0.1553619466722012),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,35,180761150306,6927173906,1,1,"(0.5318301916122437, 0.2460261434316635)","(0.5441099405288696, 0.11783982813358307)",1,1,3.4401092529296875,3.3983306884765625,"(-50.99419021606445, -62.13167953491211, 732.5657958984375)","(17.962533950805664, -62.278709411621094, 733.2069091796875)","(9.378487586975098, 155.2189178466797, 45.853267669677734)","(13.621437072753906, 178.63047790527344, 54.37436294555664)",POINT (0.5379700660705566 0.1819329857826233),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,35,180761166974,6927190573,1,1,"(0.5272445678710938, 0.2319875806570053)","(0.5555732250213623, 0.046870872378349304)",1,1,3.326263427734375,3.2742156982421875,"(-50.961570739746094, -62.10198974609375, 732.1802978515625)","(17.975727081298828, -62.26158905029297, 732.9234619140625)","(7.794009208679199, 157.78286743164062, 46.786495208740234)","(17.582294464111328, 191.5919952392578, 59.092002868652344)",POINT (0.541408896446228 0.1394292265176773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
