,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,std::list<int>.1,afunc.1,const.1,-----------.2,std::list<int>.2,numList.1,-----------.3,std::list<int>.3,edited.1,for.1,int.1,num.1,-----------.4,numList.2,if.1,num.2,==.1,0.1,-----------.6,edited.2,push_front.1,-----------.7,num.3,-----------.8,-----------.9,-----------.10,for.2,int.2,num.4,-----------.11,numList.3,if.2,num.5,!=.0,0.2,-----------.14,edited.3,push_back.1,num.6,-----------.15,-----------.16,-----------.17,return.1,edited.4,-----------.18,question,code,choices
0,6,15,2668888945,2887455197,1,1,"(0.36485278606414795, 0.23102864623069763)","(0.33249443769454956, 0.19868090748786926)",1,1,2.6618804931640625,2.6889801025390625,"(-59.220550537109375, -54.45876693725586, 638.2894287109375)","(2.8030972480773926, -54.625770568847656, 637.2220458984375)","(-46.56272506713867, 158.36907958984375, 46.999839782714844)","(-57.77607727050781, 164.29425048828125, 49.15645217895508)",POINT (0.3486736118793488 0.2148547768592834),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,15,2668905616,2887471867,1,1,"(0.36731773614883423, 0.2287759929895401)","(0.33008894324302673, 0.22401149570941925)",1,1,2.669586181640625,2.67669677734375,"(-59.22890853881836, -54.432151794433594, 638.4473266601562)","(2.7997732162475586, -54.53899383544922, 637.3341674804688)","(-45.70852279663086, 158.7816925048828, 47.15005111694336)","(-58.60966491699219, 159.6544189453125, 47.46767807006836)",POINT (0.3487033396959305 0.2263937443494797),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,15,2668922283,2887488534,1,1,"(0.3649009168148041, 0.1999536007642746)","(0.3308267891407013, 0.181570902466774)",1,1,2.680160522460937,2.6717681884765625,"(-59.21525955200195, -54.38081359863281, 638.606689453125)","(2.815828800201416, -54.52163314819336, 637.694091796875)","(-46.54605484008789, 164.06112670898438, 49.07160949707031)","(-58.35396957397461, 167.42831420898438, 50.29714584350586)",POINT (0.3478638529777527 0.1907622516155243),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,15,2668938951,2887505201,1,1,"(0.3672654926776886, 0.23088516294956207)","(0.3285791873931885, 0.20906564593315125)",1,1,2.671005249023437,2.6676177978515625,"(-59.2215576171875, -54.29560852050781, 638.838623046875)","(2.8027355670928955, -54.36907958984375, 637.46875)","(-45.72663497924805, 158.39535522460938, 47.009429931640625)","(-59.13285446166992, 162.39205932617188, 48.46413040161133)",POINT (0.3479223400354385 0.2199754044413567),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,15,2668955617,2887521867,1,1,"(0.364551305770874, 0.1915562003850937)","(0.33204254508018494, 0.17958559095859528)",1,1,2.654891967773437,2.65924072265625,"(-59.212501525878906, -54.16706085205078, 638.926025390625)","(2.819640636444092, -54.293487548828125, 637.7157592773438)","(-46.667198181152344, 165.59930419921875, 49.631412506103516)","(-57.93267822265625, 167.79197692871094, 50.429473876953125)",POINT (0.3482969254255295 0.1855708956718445),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,15,2668972285,2887538534,1,1,"(0.40312299132347107, 0.21905072033405304)","(0.38173407316207886, 0.21912257373332977)",1,1,2.6763458251953125,2.673324584960937,"(-59.040672302246094, -54.0516357421875, 638.9164428710938)","(3.0132288932800293, -54.1383056640625, 637.646728515625)","(-33.30070877075195, 160.56309509277344, 47.79839324951172)","(-40.71274185180664, 160.54991149902344, 47.793663024902344)",POINT (0.392428532242775 0.2190866470336914),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,15,2668988952,2887555201,1,1,"(0.5130990743637085, 0.2134152203798294)","(0.49509337544441223, 0.19531996548175812)",1,1,2.6648101806640625,2.6553497314453125,"(-58.561614990234375, -53.90824890136719, 638.8865356445312)","(3.4470951557159424, -54.08216094970703, 637.7553100585938)","(4.8100266456604, 161.59535217285156, 48.174110412597656)","(-1.4295945167541504, 164.90989685058594, 49.380470275878906)",POINT (0.5040962249040604 0.2043675929307938),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,6,15,2669005619,2887571867,1,1,"(0.521831214427948, 0.2143750637769699)","(0.5093213319778442, 0.19723090529441833)",1,1,2.6500396728515625,2.662017822265625,"(-58.39657974243164, -53.79051971435547, 638.4579467773438)","(3.526763439178467, -53.980323791503906, 637.888916015625)","(7.83604621887207, 161.41952514648438, 48.11015319824219)","(3.500915765762329, 164.55987548828125, 49.253047943115234)",POINT (0.5155762732028961 0.2058029845356941),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,6,15,2669022286,2887588534,1,1,"(0.532309353351593, 0.18977758288383484)","(0.5037403702735901, 0.1962008774280548)",1,1,2.631698608398437,2.64630126953125,"(-58.374664306640625, -53.752655029296875, 638.7334594726562)","(3.6105473041534424, -53.927425384521484, 637.59619140625)","(11.467105865478516, 165.9250946044922, 49.75)","(1.566909670829773, 164.74853515625, 49.321746826171875)",POINT (0.5180248618125916 0.1929892301559448),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,6,15,2669038960,2887605207,1,1,"(0.5304759740829468, 0.20558802783489227)","(0.5104154944419861, 0.1888425052165985)",1,1,2.6280670166015625,2.65582275390625,"(-58.276451110839844, -53.74773406982422, 638.4554443359375)","(3.687145709991455, -54.017478942871094, 637.594970703125)","(10.831769943237305, 163.02908325195312, 48.69590377807617)","(3.88008189201355, 166.0963592529297, 49.8123779296875)",POINT (0.5204457342624664 0.1972152665257454),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,6,15,2669055626,2887621873,1,1,"(0.5301769971847534, 0.21570205688476562)","(0.5054482817649841, 0.19111719727516174)",1,1,2.632843017578125,2.640777587890625,"(-58.179161071777344, -53.80363464355469, 638.2012939453125)","(3.776151180267334, -54.06907653808594, 637.1456298828125)","(10.728157997131348, 161.1764678955078, 48.02165603637695)","(2.1587560176849365, 165.67971801757812, 49.660675048828125)",POINT (0.5178126394748688 0.2034096270799637),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,6,15,2669072294,2887638540,1,1,"(0.5315538644790649, 0.18244463205337524)","(0.5044962763786316, 0.1779121607542038)",1,1,2.6361846923828125,2.648651123046875,"(-58.131134033203125, -53.927879333496094, 638.22900390625)","(3.877013683319092, -54.28880310058594, 637.5482177734375)","(11.205294609069824, 167.2682647705078, 50.238914489746094)","(1.8288390636444092, 168.09848022460938, 50.54109573364258)",POINT (0.5180250704288483 0.1801783964037895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
