,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,using.1,std;.1,namespace.1,n>0.1,n==3.1,n=10.1,n--.1,n.1,main.1,int.1,int.2,if.1,for.1,cout.1,cout.2,countdown.1,break.1,aborted.1,<<.1,<<.2,<<.3,-----------.2,-----------.5,-----------.9,-----------.12,-----------.13,-----------.14,-----------.15,",.8",question,code,choices
0,2,17,168424808899,1122461021,1,1,"(0.4577646851539612, 0.18686318397521973)","(0.4452827274799347, 0.18401198089122772)",1,1,2.5393524169921875,2.773056030273437,"(-34.75257110595703, -1.8781087398529053, 640.4246826171875)","(29.322166442871094, -6.122171878814697, 641.4493408203125)","(-16.21302032470703, 166.02427673339844, 49.78607940673828)","(-20.525842666625977, 166.54498291015625, 49.97563171386719)",POINT (0.4515237063169479 0.1854375824332237),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,17,168424825564,1122477686,1,1,"(0.4583711326122284, 0.18068188428878784)","(0.44843119382858276, 0.20935021340847015)",1,1,2.5125732421875,2.803375244140625,"(-34.205345153808594, -1.734525442123413, 640.6761474609375)","(29.8408203125, -6.158999443054199, 641.01513671875)","(-16.003475189208984, 167.15318298339844, 50.196990966796875)","(-19.43797492980957, 161.91729736328125, 48.29129409790039)",POINT (0.4534011632204056 0.195016048848629),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,17,168424842231,1122494352,1,1,"(0.4592248797416687, 0.19266338646411896)","(0.44302108883857727, 0.19242441654205322)",1,1,2.526580810546875,2.7884521484375,"(-33.66099166870117, -1.677304744720459, 640.4373779296875)","(30.375850677490234, -6.287728786468506, 641.4931640625)","(-15.708486557006836, 164.96493530273438, 49.4005241394043)","(-21.307310104370117, 165.00856018066406, 49.41644287109375)",POINT (0.451122984290123 0.1925439015030861),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,17,168424858898,1122511019,1,1,"(0.4497312307357788, 0.18350592255592346)","(0.4484289288520813, 0.19579662382602692)",1,1,2.5476531982421875,2.7950592041015625,"(-33.1756591796875, -1.719626545906067, 640.5784301757812)","(30.842411041259766, -6.486053466796875, 641.5191650390625)","(-18.988784790039062, 166.63743591308594, 50.009239196777344)","(-19.438758850097656, 164.39266967773438, 49.1922721862793)",POINT (0.44908007979393 0.1896512731909752),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,17,168424875573,1122527693,1,1,"(0.45468491315841675, 0.1888037770986557)","(0.44273653626441956, 0.18137870728969574)",1,1,2.52374267578125,2.788543701171875,"(-32.821807861328125, -1.8630707263946533, 640.6383056640625)","(31.168506622314453, -6.763936996459961, 641.326904296875)","(-17.277158737182617, 165.66983032226562, 49.6571044921875)","(-21.405635833740234, 167.0259246826172, 50.150691986083984)",POINT (0.4487107247114182 0.1850912421941757),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,17,168424892239,1122544359,1,1,"(0.4366159439086914, 0.1596597582101822)","(0.42401307821273804, 0.1720956712961197)",1,1,2.5443115234375,2.808319091796875,"(-32.55649185180664, -2.006363868713379, 640.88134765625)","(31.373931884765625, -6.9979987144470215, 641.2623291015625)","(-23.52044677734375, 170.9925994873047, 51.59442901611328)","(-27.875062942504883, 168.7213592529297, 50.76775360107422)",POINT (0.4303145110607147 0.1658777147531509),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,17,168424908907,1122561026,1,1,"(0.43636223673820496, 0.15155240893363953)","(0.4221664071083069, 0.1806449443101883)",1,1,2.564697265625,2.8182525634765625,"(-32.39894104003906, -2.2224104404449463, 641.2857666015625)","(31.532684326171875, -7.2790021896362305, 641.409423828125)","(-23.608104705810547, 172.4733123779297, 52.133338928222656)","(-28.513124465942383, 167.15994262695312, 50.199440002441406)",POINT (0.4292643219232559 0.1660986766219139),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,17,168424925574,1122577693,1,1,"(0.4371630549430847, 0.14476630091667175)","(0.4193173348903656, 0.16620446741580963)",1,1,2.5473785400390625,2.80926513671875,"(-32.31715393066406, -2.4262936115264893, 641.70556640625)","(31.640186309814453, -7.575855255126953, 641.7869262695312)","(-23.33141326904297, 173.7126922607422, 52.58445739746094)","(-29.49755096435547, 169.79730224609375, 51.15936279296875)",POINT (0.4282401949167252 0.1554853841662407),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,17,168424942241,1122594359,1,1,"(0.4413900077342987, 0.15367475152015686)","(0.42124971747398376, 0.1843617856502533)",1,1,2.550628662109375,2.8360748291015625,"(-32.31666564941406, -2.667301654815674, 642.0384521484375)","(31.62818145751953, -7.859172821044922, 641.958251953125)","(-21.870893478393555, 172.08566284179688, 51.992313385009766)","(-28.82986831665039, 166.48110961914062, 49.9523811340332)",POINT (0.4313198626041412 0.1690182685852051),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,17,168424958908,1122611026,1,1,"(0.4409729540348053, 0.1471991389989853)","(0.4311578869819641, 0.17880460619926453)",1,1,2.5675201416015625,2.8201904296875,"(-32.39129638671875, -2.897787570953369, 642.7996826171875)","(31.54789924621582, -8.147703170776367, 642.3792114257812)","(-22.01498031616211, 173.26837158203125, 52.42272186279297)","(-25.406341552734375, 167.49603271484375, 50.32180404663086)",POINT (0.4360654205083847 0.1630018725991249),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,17,168424975575,1122627692,1,1,"(0.44257619976997375, 0.14980939030647278)","(0.4256538450717926, 0.17112420499324799)",1,1,2.5366973876953125,2.8291015625,"(-32.5023193359375, -3.1515870094299316, 643.5127563476562)","(31.464561462402344, -8.43703842163086, 642.8790893554688)","(-21.461036682128906, 172.79164123535156, 52.249210357666016)","(-27.308124542236328, 168.89877319335938, 50.83235549926758)",POINT (0.4341150224208832 0.1604667976498604),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,17,168424992242,1122644359,1,1,"(0.4390206038951874, 0.14505431056022644)","(0.42884472012519836, 0.1623695194721222)",1,1,2.5403594970703125,2.8296661376953125,"(-32.620567321777344, -3.3753628730773926, 644.4798583984375)","(31.319957733154297, -8.662714004516602, 643.0072021484375)","(-22.689577102661133, 173.66009521484375, 52.5653190612793)","(-26.205602645874023, 170.49771118164062, 51.414283752441406)",POINT (0.4339326620101929 0.1537119150161743),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,17,168425008914,1122661030,1,1,"(0.44378164410591125, 0.1624005287885666)","(0.43140193819999695, 0.16149914264678955)",1,1,2.5575103759765625,2.8237762451171875,"(-32.71753692626953, -3.617969036102295, 645.3248291015625)","(31.235198974609375, -8.881196975708008, 644.037109375)","(-21.044517517089844, 170.49203491210938, 51.412227630615234)","(-25.322021484375, 170.65667724609375, 51.472137451171875)",POINT (0.4375917911529541 0.1619498357176781),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,17,168425025580,1122677696,1,1,"(0.44804683327674866, 0.14216506481170654)","(0.43411460518836975, 0.1734456866979599)",1,1,2.540283203125,2.8416748046875,"(-32.75220489501953, -3.854513645172119, 645.9700927734375)","(31.19571304321289, -9.082460403442383, 644.4677734375)","(-19.57078742980957, 174.18775939941406, 52.75737380981445)","(-24.384729385375977, 168.47479248046875, 50.67799758911133)",POINT (0.4410807192325592 0.1578053757548332),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,17,168425042248,1122694363,1,1,"(0.5051426291465759, 0.14333800971508026)","(0.48653075098991394, 0.15874697268009186)",1,1,2.5760650634765625,2.8404083251953125,"(-32.677513122558594, -4.111149787902832, 647.174560546875)","(31.277225494384766, -9.275686264038086, 645.1519775390625)","(0.1572657823562622, 173.9735565185547, 52.67939376831055)","(-6.273613929748535, 171.15931701660156, 51.655086517333984)",POINT (0.4958366900682449 0.1510424911975861),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,17,168425058914,1122711029,1,1,"(0.49292317032814026, 0.14216528832912445)","(0.4884034991264343, 0.153159499168396)",1,1,2.568832397460937,2.816146850585937,"(-32.675048828125, -4.412509918212891, 648.1192626953125)","(31.272741317749023, -9.507914543151855, 646.0657348632812)","(-4.064881801605225, 174.187744140625, 52.757347106933594)","(-5.62653923034668, 172.17977905273438, 52.02652359008789)",POINT (0.4906633347272873 0.1476623937487602),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,17,168425075583,1122727697,1,1,"(0.5014378428459167, 0.14053910970687866)","(0.48418769240379333, 0.15749870240688324)",1,1,2.544662475585937,2.835433959960937,"(-32.70220947265625, -4.775623321533203, 649.075439453125)","(31.258270263671875, -9.747965812683105, 646.7264404296875)","(-1.122848629951477, 174.48472595214844, 52.86547088623047)","(-7.083211898803711, 171.38731384277344, 51.73807144165039)",POINT (0.492812767624855 0.149018906056881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,17,168425092249,1122744363,1,1,"(0.49754205346107483, 0.14278970658779144)","(0.4943006634712219, 0.16662412881851196)",1,1,2.5619659423828125,2.8343963623046875,"(-32.73772430419922, -5.110482215881348, 649.7508544921875)","(31.223722457885742, -9.986860275268555, 647.6829833984375)","(-2.468937397003174, 174.0736846923828, 52.71586227416992)","(-3.588914155960083, 169.72064208984375, 51.13148498535156)",POINT (0.4959213584661484 0.1547069177031517),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,17,168425108916,1122761029,1,1,"(0.5035243034362793, 0.14018037915229797)","(0.48565831780433655, 0.1649576872587204)",1,1,2.5809783935546875,2.8374176025390625,"(-32.83321762084961, -5.465929985046387, 650.6466064453125)","(31.14086151123047, -10.26786994934082, 648.1345825195312)","(-0.4019138514995575, 174.5502471923828, 52.889320373535156)","(-6.575078010559082, 170.02499389648438, 51.24226379394531)",POINT (0.4945913106203079 0.1525690332055092),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,17,168425125589,1122777702,1,1,"(0.4987451732158661, 0.14073148369789124)","(0.48429858684539795, 0.1502140611410141)",1,1,2.5880279541015625,2.813873291015625,"(-32.94305419921875, -5.809614658355713, 651.1771240234375)","(31.02728271484375, -10.566267013549805, 648.7041015625)","(-2.053222179412842, 174.44961547851562, 52.852657318115234)","(-7.044897079467773, 172.7177276611328, 52.22234344482422)",POINT (0.491521880030632 0.1454727724194527),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,17,168425142255,1122794368,1,1,"(0.5045251250267029, 0.14721405506134033)","(0.48277583718299866, 0.1647355705499649)",1,1,2.5768585205078125,2.842269897460937,"(-33.14826965332031, -6.193255424499512, 651.5804443359375)","(30.831138610839844, -10.875450134277344, 649.0841064453125)","(-0.056119054555892944, 173.26564025878906, 52.421783447265625)","(-7.571037292480469, 170.06558227539062, 51.25700378417969)",POINT (0.4936504811048508 0.1559748128056526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,17,168425158923,1122811035,1,1,"(0.4978346824645996, 0.14252430200576782)","(0.48227646946907043, 0.14531193673610687)",1,1,2.579086303710937,2.8225250244140625,"(-33.42315673828125, -6.574936389923096, 651.9077758789062)","(30.564231872558594, -11.246341705322266, 649.5297241210938)","(-2.3678348064422607, 174.12217712402344, 52.73350143432617)","(-7.743589401245117, 173.61305236816406, 52.54816818237305)",POINT (0.490055575966835 0.1439181193709374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,17,168425175590,1122827702,1,1,"(0.5042133331298828, 0.1387939602136612)","(0.4894716143608093, 0.15135793387889862)",1,1,2.570907592773437,2.833831787109375,"(-33.806270599365234, -6.979006767272949, 651.7748413085938)","(30.178298950195312, -11.667948722839355, 649.3428955078125)","(-0.16383497416973114, 174.803466796875, 52.98146057128906)","(-5.257484436035156, 172.5088348388672, 52.14627456665039)",POINT (0.4968424737453461 0.1450759470462799),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,17,168425192257,1122844368,1,1,"(0.4985429644584656, 0.14682208001613617)","(0.4850214123725891, 0.14319805800914764)",1,1,2.568939208984375,2.815826416015625,"(-34.30193328857422, -7.358262538909912, 651.700439453125)","(29.688804626464844, -12.10512638092041, 649.2229614257812)","(-2.1231040954589844, 173.3372344970703, 52.44780731201172)","(-6.795140743255615, 173.99913024902344, 52.68870544433594)",POINT (0.4917821884155273 0.1450100690126419),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,17,168425208923,1122861034,1,1,"(0.494155615568161, 0.14568442106246948)","(0.4823731780052185, 0.14961783587932587)",1,1,2.5946502685546875,2.8101043701171875,"(-34.90586471557617, -7.74590539932251, 651.082275390625)","(29.076547622680664, -12.566984176635742, 648.622802734375)","(-3.6390342712402344, 173.54501342773438, 52.52341842651367)","(-7.710165977478027, 172.82662963867188, 52.26194381713867)",POINT (0.4882643967866898 0.1476511284708977),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,17,168425225591,1122877701,1,1,"(0.5002442002296448, 0.1437987983226776)","(0.4819208085536957, 0.1644815057516098)",1,1,2.6089324951171875,2.8298797607421875,"(-35.601993560791016, -8.078278541564941, 650.2669067382812)","(28.380817413330078, -12.999950408935547, 647.8790893554688)","(-1.5352684259414673, 173.889404296875, 52.64878845214844)","(-7.866486549377441, 170.1119842529297, 51.27389144897461)",POINT (0.4910825043916702 0.1541401520371437),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,17,168425242257,1122894368,1,1,"(0.5354334115982056, 0.1452903300523758)","(0.5310533046722412, 0.1459382325410843)",1,1,2.6079559326171875,2.835784912109375,"(-36.2896728515625, -8.376253128051758, 649.5685424804688)","(27.673839569091797, -13.375377655029297, 646.9857177734375)","(10.623490333557129, 173.6169891357422, 52.54963684082031)","(9.110047340393066, 173.4986572265625, 52.506553649902344)",POINT (0.5332433581352234 0.14561428129673),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,17,168425258929,1122911039,1,1,"(0.5351366400718689, 0.1526048481464386)","(0.5127906799316406, 0.15911732614040375)",1,1,2.5833740234375,2.837615966796875,"(-37.031410217285156, -8.550626754760742, 648.3139038085938)","(26.928430557250977, -13.616251945495605, 646.212158203125)","(10.5209379196167, 172.2810821533203, 52.06343078613281)","(2.799849510192871, 171.0916748046875, 51.630496978759766)",POINT (0.5239636600017548 0.1558610871434212),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,17,168425275595,1122927705,1,1,"(0.5372174978256226, 0.14929334819316864)","(0.5149744749069214, 0.168281689286232)",1,1,2.623153686523437,2.835678100585937,"(-37.82231903076172, -8.66520881652832, 647.3021240234375)","(26.148300170898438, -13.73393440246582, 644.94677734375)","(11.239944458007812, 172.8859100341797, 52.28348922729492)","(3.554381847381592, 169.4179229736328, 51.02128219604492)",POINT (0.526095986366272 0.1587875187397003),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,17,168425292263,1122944372,1,1,"(0.5331878662109375, 0.15734799206256866)","(0.5166643261909485, 0.16125153005123138)",1,1,2.6041717529296875,2.845672607421875,"(-38.538665771484375, -8.678572654724121, 645.903564453125)","(25.40347671508789, -13.761138916015625, 643.8310546875)","(9.847573280334473, 171.41482543945312, 51.74809265136719)","(4.138284206390381, 170.701904296875, 51.48861312866211)",POINT (0.524926096200943 0.1592997610569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,17,168425308930,1122961039,1,1,"(0.533433198928833, 0.14791618287563324)","(0.5165964961051941, 0.179951474070549)",1,1,2.618194580078125,2.860870361328125,"(-39.271087646484375, -8.627470016479492, 644.9456176757812)","(24.695613861083984, -13.680990219116211, 642.82958984375)","(9.932363510131836, 173.13742065429688, 52.37507629394531)","(4.114861965179443, 167.28659057617188, 50.24556350708008)",POINT (0.5250148475170135 0.1639338284730911),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,17,168425325597,1122977705,1,1,"(0.5358063578605652, 0.15414367616176605)","(0.517172634601593, 0.1577068716287613)",1,1,2.624359130859375,2.84136962890625,"(-39.95417022705078, -8.498076438903809, 643.8102416992188)","(24.033790588378906, -13.580007553100586, 641.8364868164062)","(10.752350807189941, 172.0000457763672, 51.96108627319336)","(4.313930034637451, 171.34927368164062, 51.72425079345703)",POINT (0.5264894962310791 0.1559252738952637),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,17,168425342264,1122994372,1,1,"(0.536790668964386, 0.1542224884033203)","(0.5156097412109375, 0.1668473780155182)",1,1,2.61456298828125,2.832763671875,"(-40.611351013183594, -8.316875457763672, 642.4608764648438)","(23.33802032470703, -13.401327133178711, 640.440185546875)","(11.092448234558105, 171.9856414794922, 51.95587921142578)","(3.773899793624878, 169.6798858642578, 51.11662292480469)",POINT (0.5262002050876617 0.1605349332094192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,17,168425358932,1123011039,1,1,"(0.5292037725448608, 0.15981188416481018)","(0.5268803834915161, 0.17607583105564117)",1,1,2.638214111328125,2.866546630859375,"(-41.327430725097656, -8.094194412231445, 641.428466796875)","(22.6467227935791, -13.234039306640625, 639.490234375)","(8.470976829528809, 170.96484375, 51.58428955078125)","(7.668203353881836, 167.9944305419922, 50.503177642822266)",POINT (0.5280420780181885 0.1679438576102257),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,17,168425375598,1123027705,1,1,"(0.5352198481559753, 0.15266545116901398)","(0.5132216811180115, 0.16485609114170074)",1,1,2.61883544921875,2.8532867431640625,"(-42.0833740234375, -7.895021438598633, 640.39111328125)","(21.97035789489746, -13.070989608764648, 638.7994995117188)","(10.549680709838867, 172.27003479003906, 52.059356689453125)","(2.9487812519073486, 170.04356384277344, 51.24898910522461)",POINT (0.5242207646369934 0.1587607711553574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,17,168425475607,1123127711,1,1,"(0.49439898133277893, 0.3285117745399475)","(0.4038197994232178, 0.4717211127281189)",1,1,2.435287475585937,2.354644775390625,"(-46.402854919433594, -5.481306076049805, 634.275146484375)","(17.46485137939453, -10.462455749511719, 632.1329345703125)","(-3.5549535751342773, 140.1540069580078, 40.37010192871094)","(-34.852352142333984, 113.99873352050781, 30.850326538085938)",POINT (0.4491093903779984 0.4001164436340332),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,17,168425492273,1123144377,1,1,"(0.4859119653701782, 0.41148483753204346)","(0.4689685106277466, 0.3086363971233368)",1,1,2.544403076171875,2.7759246826171875,"(-46.87451934814453, -4.957529067993164, 633.30908203125)","(17.000934600830078, -9.851811408996582, 630.8431396484375)","(-6.487428188323975, 125.00008392333984, 34.85451126098633)","(-12.341821670532227, 143.78396606445312, 41.69132614135742)",POINT (0.4774402379989624 0.3600606173276901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,17,168425508942,1123161045,1,1,"(0.48805898427963257, 0.34661808609962463)","(0.4659377932548523, 0.3772563636302948)",1,1,2.4591522216796875,2.790069580078125,"(-47.21421813964844, -4.414078712463379, 632.1929931640625)","(16.6756591796875, -9.236824989318848, 629.6060791015625)","(-5.745568752288818, 136.84713745117188, 39.16650390625)","(-13.389013290405273, 131.25148010253906, 37.129825592041016)",POINT (0.4769983887672424 0.3619372248649597),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,17,168425525612,1123177715,1,1,"(0.4835341274738312, 0.3645637333393097)","(0.4699682593345642, 0.41830974817276)",1,1,2.52459716796875,2.8941802978515625,"(-47.411170959472656, -3.8818159103393555, 630.85009765625)","(16.467517852783203, -8.716938972473145, 628.4114379882812)","(-7.309029579162598, 133.56961059570312, 37.97355651855469)","(-11.99638557434082, 123.75361633300781, 34.400814056396484)",POINT (0.4767511934041977 0.3914367407560348),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,17,168425542280,1123194382,1,1,"(0.48790204524993896, 0.33706727623939514)","(0.47220104932785034, 0.40253451466560364)",1,1,2.5401153564453125,2.8736572265625,"(-47.514015197753906, -3.404510021209717, 629.5768432617188)","(16.383018493652344, -8.237241744995117, 627.162109375)","(-5.799811840057373, 138.59146118164062, 39.80141067504883)","(-11.224891662597656, 126.63473510742188, 35.44948196411133)",POINT (0.4800515472888946 0.3698008954524994),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,17,168425558947,1123211049,1,1,"(0.4816707372665405, 0.3347489535808563)","(0.4745628833770752, 0.3787452280521393)",1,1,2.53533935546875,2.8506011962890625,"(-47.51390838623047, -2.9692187309265137, 628.1392822265625)","(16.375709533691406, -7.889520168304443, 625.8043823242188)","(-7.952882289886475, 139.01487731933594, 39.955501556396484)","(-10.408825874328613, 130.9795379638672, 37.030853271484375)",POINT (0.4781168103218079 0.3567470908164978),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,17,168425575614,1123227715,1,1,"(0.48178115487098694, 0.334961861371994)","(0.46925368905067444, 0.4264167845249176)",1,1,2.537139892578125,2.924545288085937,"(-47.46857452392578, -2.585993766784668, 626.7802124023438)","(16.417919158935547, -7.574320316314697, 624.3325805664062)","(-7.914733409881592, 138.97598266601562, 39.94135665893555)","(-12.243276596069336, 122.27296447753906, 33.861907958984375)",POINT (0.4755174219608307 0.3806893229484558),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
