,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,-----------.3,#lang.1,racket.1,define.1,afunc.1,lst.1,define.2,afunc-helper.1,lst.2,a.1,mystery.1,cond.1,-----------.4,      .1,nan.1,lst.3,cons.2,a.2,mystery.2,-----------.5,      .2,else.1,       .1,append.1,afunc-helper.2,cdr.1,lst.4,cons.3,car.1,lst.5,a.3,mystery.3,afunc-helper.3,cdr.2,lst.6,a.4,mystery.4,-----------.6,-----------.7,-----------.8,-----------.9,afunc-helper.4,lst.7,-----------.10,-----------.11,-----------.12,-----------.13,-----------.14,-----------.15,question,code,choices
0,25,35,249270260910,765807531,1,1,"(0.4576374888420105, 0.2709606885910034)","(0.47797054052352905, 0.23371943831443787)",1,1,3.205169677734375,2.674346923828125,"(-12.015899658203125, -21.030925750732422, 644.9681396484375)","(58.04903030395508, -20.725040435791016, 647.489501953125)","(-16.256973266601562, 150.6649627685547, 44.19577407836914)","(-9.231383323669434, 157.4665985107422, 46.671356201171875)",POINT (0.4678040146827698 0.2523400634527206),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,25,35,249270277577,765824198,1,1,"(0.45582470297813416, 0.25935548543930054)","(0.47807905077934265, 0.2649482786655426)",1,1,3.18804931640625,2.7065887451171875,"(-12.098939895629883, -21.102487564086914, 645.1377563476562)","(57.97190856933594, -20.748916625976562, 647.4561767578125)","(-16.88334083557129, 152.78451538085938, 44.96721267700195)","(-9.193901062011719, 151.7630615234375, 44.59540557861328)",POINT (0.4669518768787384 0.2621518820524216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,25,35,249270294243,765840864,1,1,"(0.45717284083366394, 0.2726057171821594)","(0.48281005024909973, 0.31195521354675293)",1,1,3.1898345947265625,2.741424560546875,"(-12.159374237060547, -21.162742614746094, 644.9283447265625)","(57.896934509277344, -20.783124923706055, 647.4228515625)","(-16.417524337768555, 150.36451721191406, 44.086429595947266)","(-7.5592122077941895, 143.1778564453125, 41.47069549560547)",POINT (0.4699914455413818 0.2922804653644562),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,25,35,249270310912,765857533,1,1,"(0.4570100009441376, 0.27016282081604004)","(0.48307254910469055, 0.23751819133758545)",1,1,3.1931915283203125,2.6560821533203125,"(-12.223989486694336, -21.195064544677734, 644.971923828125)","(57.85560607910156, -20.80329132080078, 647.4527587890625)","(-16.473783493041992, 150.81068420410156, 44.24882507324219)","(-7.4685235023498535, 156.77281188964844, 46.4188232421875)",POINT (0.4700412750244141 0.2538405060768127),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,25,35,249270327580,765874200,1,1,"(0.4597637355327606, 0.2727537453174591)","(0.4747724235057831, 0.2447093278169632)",1,1,3.1752471923828125,2.681488037109375,"(-12.264137268066406, -21.196514129638672, 645.1085205078125)","(57.82708740234375, -20.804475784301758, 647.4586181640625)","(-15.522300720214844, 150.3374786376953, 44.076576232910156)","(-10.336423873901367, 155.45944213867188, 45.9407844543457)",POINT (0.4672680795192718 0.2587315365672112),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,25,35,249270344246,765890866,1,1,"(0.38704919815063477, 0.19223862886428833)","(0.41909241676330566, 0.17263902723789215)",1,1,3.2052154541015625,2.711776733398437,"(-12.490711212158203, -20.960098266601562, 645.318115234375)","(57.535743713378906, -20.574485778808594, 647.4984741210938)","(-40.64700698852539, 165.04251098632812, 49.428775787353516)","(-29.575271606445312, 168.6221160888672, 50.73161315917969)",POINT (0.4030708074569702 0.1824388280510902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,35,249270360914,765907533,1,1,"(0.36135584115982056, 0.15309114754199982)","(0.3806900382041931, 0.14726081490516663)",1,1,3.188568115234375,2.703521728515625,"(-12.606985092163086, -20.75523567199707, 645.405029296875)","(57.33254623413086, -20.36090850830078, 647.5576782226562)","(-49.524715423583984, 172.19227600097656, 52.03106689453125)","(-42.84425354003906, 173.257080078125, 52.41865158081055)",POINT (0.3710229396820068 0.1501759812235832),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,35,249270377581,765924200,1,1,"(0.37300029397010803, 0.16178292036056519)","(0.38278767466545105, 0.23154804110527039)",1,1,3.186065673828125,2.794647216796875,"(-12.577515602111816, -20.75018310546875, 645.360107421875)","(57.3876953125, -20.354263305664062, 647.48974609375)","(-45.50126266479492, 170.60482788085938, 51.453304290771484)","(-42.119476318359375, 157.8631591796875, 46.81569290161133)",POINT (0.3778939843177795 0.1966654807329178),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,35,249270394249,765940867,1,1,"(0.3656100034713745, 0.142381951212883)","(0.3814920485019684, 0.1854964792728424)",1,1,3.168563842773437,2.731231689453125,"(-12.560110092163086, -20.7464599609375, 645.3609619140625)","(57.447444915771484, -20.360029220581055, 647.5614013671875)","(-48.0547981262207, 174.14816284179688, 52.74296188354492)","(-42.567142486572266, 166.2738800048828, 49.876922607421875)",POINT (0.3735510259866714 0.1639392152428627),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,35,249270410915,765957533,1,1,"(0.36834195256233215, 0.1407301425933838)","(0.37939995527267456, 0.20938479900360107)",1,1,3.199691772460937,2.7667999267578125,"(-12.5185546875, -20.73004722595215, 645.4774169921875)","(57.50804901123047, -20.357036590576172, 647.63330078125)","(-47.11083221435547, 174.44985961914062, 52.8527717590332)","(-43.29002380371094, 161.91098022460938, 48.28901672363281)",POINT (0.3738709539175034 0.1750574707984924),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,35,249270427582,765974199,1,1,"(0.36871522665023804, 0.12552323937416077)","(0.38265955448150635, 0.2018967568874359)",1,1,3.171112060546875,2.7809295654296875,"(-12.473344802856445, -20.731861114501953, 645.4447021484375)","(57.54540252685547, -20.374650955200195, 647.5680541992188)","(-46.98185348510742, 177.22720336914062, 53.863590240478516)","(-42.16374588012695, 163.27857971191406, 48.78676986694336)",POINT (0.3756873905658722 0.1637099981307983),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,35,249270444252,765990869,1,1,"(0.37051814794540405, 0.13093715906143188)","(0.3821668326854706, 0.2097662091255188)",1,1,3.1665496826171875,2.788482666015625,"(-12.441568374633789, -20.72603988647461, 645.491943359375)","(57.58574676513672, -20.380271911621094, 647.619873046875)","(-46.35890579223633, 176.23841857910156, 53.503746032714844)","(-42.333988189697266, 161.84132385253906, 48.26361846923828)",POINT (0.3763424903154373 0.1703516840934753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,35,249270460919,766007535,1,1,"(0.3702961802482605, 0.1439753770828247)","(0.3790951371192932, 0.14355719089508057)",1,1,3.2035675048828125,2.6985321044921875,"(-12.41223430633545, -20.734683990478516, 645.5162353515625)","(57.62095642089844, -20.388042449951172, 647.63720703125)","(-46.43560028076172, 173.85714721679688, 52.63702392578125)","(-43.39535140991211, 173.9335479736328, 52.66480255126953)",POINT (0.3746956586837769 0.1437662839889526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,35,249270477586,766024202,1,1,"(0.37132900953292847, 0.143531933426857)","(0.3829096257686615, 0.13517042994499207)",1,1,3.1894073486328125,2.6940155029296875,"(-12.38576889038086, -20.73488998413086, 645.52880859375)","(57.65507125854492, -20.385299682617188, 647.7254638671875)","(-46.078739166259766, 173.9381561279297, 52.66648483276367)","(-42.07734680175781, 175.4652557373047, 53.22233581542969)",POINT (0.377119317650795 0.1393511816859245),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,35,249270494253,766040868,1,1,"(0.3680448532104492, 0.13694584369659424)","(0.380328893661499, 0.14150220155715942)",1,1,3.1788330078125,2.713226318359375,"(-12.351675033569336, -20.750581741333008, 645.5762939453125)","(57.69830322265625, -20.403329849243164, 647.823486328125)","(-47.2134895324707, 175.14100646972656, 53.10432052612305)","(-42.96903991699219, 174.308837890625, 52.80143356323242)",POINT (0.3741868734359741 0.1392240226268768),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,35,249270510920,766057535,1,1,"(0.3304336965084076, 0.10242550820112228)","(0.357128381729126, 0.1188986673951149)",1,1,3.2054595947265625,2.7186431884765625,"(-12.401466369628906, -20.71137046813965, 645.781494140625)","(57.61652374267578, -20.357994079589844, 647.802490234375)","(-60.209110260009766, 181.4456787109375, 55.3990364074707)","(-50.98541259765625, 178.4370880126953, 54.30398941040039)",POINT (0.3437810391187668 0.1106620877981186),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,35,249270527587,766074202,1,1,"(0.33950790762901306, 0.10076645016670227)","(0.3582349121570587, 0.1341581493616104)",1,1,3.186248779296875,2.7106475830078125,"(-12.375301361083984, -20.710365295410156, 645.817138671875)","(57.617889404296875, -20.353382110595703, 647.8490600585938)","(-57.07373046875, 181.74867248535156, 55.509361267089844)","(-50.603084564208984, 175.65013122558594, 53.289649963378906)",POINT (0.3488714098930359 0.1174622997641563),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,35,249270544253,766090868,1,1,"(0.33591964840888977, 0.10603881627321243)","(0.35633406043052673, 0.11971350014209747)",1,1,3.179306030273437,2.710540771484375,"(-12.331128120422363, -20.73635482788086, 645.8648681640625)","(57.6735725402832, -20.38486099243164, 647.874755859375)","(-58.313560485839844, 180.7857666015625, 55.15884780883789)","(-51.2598762512207, 178.28826904296875, 54.249847412109375)",POINT (0.3461268544197082 0.112876158207655),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,35,249270560921,766107535,1,1,"(0.3381390869617462, 0.09267738461494446)","(0.35578635334968567, 0.17234988510608673)",1,1,3.156097412109375,2.7718963623046875,"(-12.286376953125, -20.762359619140625, 645.9242553710938)","(57.728309631347656, -20.411434173583984, 647.947265625)","(-57.54669189453125, 183.22605895996094, 56.047027587890625)","(-51.44911575317383, 168.67489624023438, 50.75090026855469)",POINT (0.3469627201557159 0.1325136348605156),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,35,249270577593,766124207,1,1,"(0.3315635919570923, 0.1045231968164444)","(0.3559913635253906, 0.17130553722381592)",1,1,3.1768341064453125,2.7511138916015625,"(-12.234582901000977, -20.78033447265625, 645.9378051757812)","(57.77424240112305, -20.426883697509766, 647.986572265625)","(-59.81869125366211, 181.06256103515625, 55.259620666503906)","(-51.37827682495117, 168.86566162109375, 50.820289611816406)",POINT (0.3437774777412415 0.1379143670201302),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,35,249270594261,766140874,1,1,"(0.34232181310653687, 0.10140911489725113)","(0.35767611861228943, 0.21846723556518555)",1,1,3.1845703125,2.807525634765625,"(-12.187719345092773, -20.790084838867188, 645.9624633789062)","(57.823822021484375, -20.424314498901367, 648.0243530273438)","(-56.10145950317383, 181.63131713867188, 55.46660614013672)","(-50.79615783691406, 160.25221252441406, 47.68518829345703)",POINT (0.3499989658594132 0.1599381752312183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,35,249270610928,766157541,1,1,"(0.34266242384910583, 0.11639170348644257)","(0.36203551292419434, 0.1227681115269661)",1,1,3.198715209960937,2.674057006835937,"(-12.133119583129883, -20.7978515625, 645.9996337890625)","(57.873741149902344, -20.425310134887695, 648.0277709960938)","(-55.98377227783203, 178.8949432373047, 54.470638275146484)","(-49.28987121582031, 177.73036193847656, 54.04677200317383)",POINT (0.3523489683866501 0.1195799075067043),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,35,249270627595,766174207,1,1,"(0.3595469295978546, 0.08854756504297256)","(0.3861595690250397, 0.14281490445137024)",1,1,3.190277099609375,2.7257843017578125,"(-12.001169204711914, -20.702335357666016, 646.0850830078125)","(57.985836029052734, -20.30908966064453, 648.1734619140625)","(-50.149749755859375, 183.98031616210938, 56.32155227661133)","(-40.954410552978516, 174.069091796875, 52.71417236328125)",POINT (0.3728532493114471 0.1156812347471714),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,35,249270644263,766190875,1,1,"(0.37450674176216125, 0.06995061784982681)","(0.38833117485046387, 0.10605122148990631)",1,1,3.1470489501953125,2.6858367919921875,"(-11.861117362976074, -20.649585723876953, 646.1939697265625)","(58.09849166870117, -20.263835906982422, 648.306396484375)","(-44.98075485229492, 187.37677001953125, 57.55781936645508)","(-40.204063415527344, 180.78350830078125, 55.15802001953125)",POINT (0.3814189583063126 0.0880009196698666),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,35,249270660929,766207540,1,1,"(0.3791314959526062, 0.07728971540927887)","(0.3817784786224365, 0.16573509573936462)",1,1,3.1462554931640625,2.749862670898437,"(-11.815966606140137, -20.608726501464844, 646.1725463867188)","(58.16728973388672, -20.23714828491211, 648.2467041015625)","(-43.382774353027344, 186.03640747070312, 57.06991958618164)","(-42.468170166015625, 169.88302612304688, 51.19055938720703)",POINT (0.3804549872875214 0.1215124055743218),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,35,249270677596,766224207,1,1,"(0.3736324906349182, 0.08787831664085388)","(0.38442420959472656, 0.1687604784965515)",1,1,3.164337158203125,2.7283477783203125,"(-11.7549409866333, -20.55514907836914, 646.19775390625)","(58.23002624511719, -20.203140258789062, 648.294677734375)","(-45.28281784057617, 184.10252380371094, 56.36607360839844)","(-41.55401611328125, 169.33047485351562, 50.98945999145508)",POINT (0.3790283501148224 0.1283193975687027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,35,249270694264,766240874,1,1,"(0.3777133524417877, 0.06643746793270111)","(0.38645315170288086, 0.14863677322864532)",1,1,3.1384429931640625,2.707305908203125,"(-11.70324420928955, -20.515113830566406, 646.211181640625)","(58.290096282958984, -20.176456451416016, 648.34326171875)","(-43.87277603149414, 188.01841735839844, 57.79133224487305)","(-40.85296630859375, 173.0058135986328, 52.327186584472656)",POINT (0.3820832520723343 0.1075371205806732),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,35,249270710938,766257548,1,1,"(0.37312108278274536, 0.0732659101486206)","(0.3843376636505127, 0.1251996010541916)",1,1,3.132537841796875,2.681243896484375,"(-11.639991760253906, -20.502483367919922, 646.3749389648438)","(58.36743927001953, -20.163501739501953, 648.3882446289062)","(-45.45952224731445, 186.77130126953125, 57.33737564086914)","(-41.583927154541016, 177.28628540039062, 53.88517379760742)",POINT (0.378729373216629 0.0992327556014061),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,35,249270727606,766274215,1,1,"(0.37320640683174133, 0.0744728073477745)","(0.38246211409568787, 0.14469687640666962)",1,1,3.1348419189453125,2.7096405029296875,"(-11.575094223022461, -20.495738983154297, 646.2388305664062)","(58.42586898803711, -20.150005340576172, 648.35400390625)","(-45.43004608154297, 186.55088806152344, 57.257171630859375)","(-42.231964111328125, 173.7253875732422, 52.58904266357422)",POINT (0.3778342604637146 0.1095848418772221),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,35,249270744272,766290881,1,1,"(0.37601834535598755, 0.10475112497806549)","(0.3823935091495514, 0.17169268429279327)",1,1,3.171844482421875,2.7407684326171875,"(-11.505548477172852, -20.49310874938965, 646.229736328125)","(58.50103759765625, -20.148292541503906, 648.3758544921875)","(-44.458438873291016, 181.02093505859375, 55.24445343017578)","(-42.25566101074219, 168.79495239257812, 50.794525146484375)",POINT (0.3792059272527695 0.1382219046354294),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,35,249270760939,766307548,1,1,"(0.37802502512931824, 0.08136839419603348)","(0.38048049807548523, 0.14314749836921692)",1,1,3.1348419189453125,2.68798828125,"(-11.423791885375977, -20.49734115600586, 646.3136596679688)","(58.58729934692383, -20.15486717224121, 648.4193115234375)","(-43.76510238647461, 185.29148864746094, 56.79877853393555)","(-42.91667175292969, 174.0083465576172, 52.69206237792969)",POINT (0.3792527616024017 0.1122579462826252),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,35,249270777606,766324215,1,1,"(0.3791560232639313, 0.09565288573503494)","(0.3812347948551178, 0.17586436867713928)",1,1,3.146224975585937,2.7269287109375,"(-11.361263275146484, -20.501773834228516, 646.24658203125)","(58.642417907714844, -20.1676025390625, 648.3273315429688)","(-43.37431335449219, 182.6826171875, 55.84925842285156)","(-42.656028747558594, 168.03305053710938, 50.51722717285156)",POINT (0.3801954090595245 0.1357586272060871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,35,249270794273,766340881,1,1,"(0.3058013916015625, 0.04185078293085098)","(0.32882288098335266, 0.1271335482597351)",1,1,3.1100616455078125,2.6831207275390625,"(-11.48484992980957, -20.505096435546875, 646.311279296875)","(58.48174285888672, -20.189151763916016, 648.3328857421875)","(-68.72018432617188, 192.5088653564453, 59.42570877075195)","(-60.76567840576172, 176.93309020996094, 53.756587982177734)",POINT (0.3173121362924576 0.084492165595293),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,35,249270810940,766357548,1,1,"(0.29537656903266907, 0.03347966447472572)","(0.32056549191474915, 0.1677563488483429)",1,1,3.06658935546875,2.7439422607421875,"(-11.4967622756958, -20.52381706237793, 646.3223266601562)","(58.451690673828125, -20.212080001831055, 648.327392578125)","(-72.32221984863281, 194.03773498535156, 59.9821662902832)","(-63.61880874633789, 169.5138702392578, 51.05622863769531)",POINT (0.3079710304737091 0.1006180066615343),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,35,249270827607,766374214,1,1,"(0.30257749557495117, 0.06443431228399277)","(0.32997119426727295, 0.11056849360466003)",1,1,3.109710693359375,2.651580810546875,"(-11.459035873413086, -20.52546501159668, 646.2660522460938)","(58.494842529296875, -20.231969833374023, 648.3189697265625)","(-69.8341064453125, 188.38427734375, 57.9244499206543)","(-60.36890411376953, 179.95848083496094, 54.85772705078125)",POINT (0.3162743449211121 0.0875014029443264),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,35,249270844276,766390883,1,1,"(0.30379316210746765, 0.029452558606863022)","(0.3153437376022339, 0.16245144605636597)",1,1,3.058212280273437,2.731918334960937,"(-11.473588943481445, -20.555173873901367, 646.311767578125)","(58.487762451171875, -20.262081146240234, 648.2606811523438)","(-69.41407012939453, 194.77320861816406, 60.249874114990234)","(-65.42306518554688, 170.4827423095703, 51.40886688232422)",POINT (0.3095684498548508 0.0959520023316145),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,35,249270860944,766407550,1,1,"(0.3031720519065857, 0.07283326983451843)","(0.325048565864563, 0.17481273412704468)",1,1,3.115478515625,2.7243194580078125,"(-11.503969192504883, -20.565988540649414, 646.2644653320312)","(58.46070861816406, -20.286903381347656, 648.1948852539062)","(-69.62867736816406, 186.85031127929688, 57.366172790527344)","(-62.069801330566406, 168.22512817382812, 50.58715057373047)",POINT (0.3141103088855743 0.1238230019807816),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
