,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,lst.1,  .1,letrec.1,-----------.1,helper.1,lambda.1,lst.2,acc.1,if.1,nan.1,lst.3,acc.2,helper.2,cdr.1,lst.4,if.2,odd.1,car.1,lst.5,-----------.3,+.1,acc.3,*.1,car.2,lst.6,car.3,lst.7,-----------.6,-----------.7,acc.4,).1,).2,).3,).4,).5,helper.3,lst.8,0.1,-----------.13,-----------.14,question,code,choices
0,34,36,72193747820,2572757045,1,1,"(0.42847245931625366, 0.19596627354621887)","(0.4206415116786957, 0.20635986328125)",1,1,2.5852508544921875,2.47161865234375,"(-41.332359313964844, -40.753746032714844, 700.81689453125)","(23.108905792236328, -37.24913024902344, 701.9598388671875)","(-24.516183853149414, 164.79150390625, 49.33742141723633)","(-27.229904174804688, 162.8876953125, 48.64450454711914)",POINT (0.4245569854974747 0.2011630684137344),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,36,72193764487,2572773712,1,1,"(0.4355798065662384, 0.19534002244472504)","(0.4219238758087158, 0.2250097692012787)",1,1,2.5915679931640625,2.4909820556640625,"(-41.481544494628906, -40.254417419433594, 701.5619506835938)","(22.97609519958496, -36.7728157043457, 702.596923828125)","(-22.053237915039062, 164.90618896484375, 49.379215240478516)","(-26.7855167388916, 159.47157287597656, 47.4011116027832)",POINT (0.4287518411874771 0.2101748958230019),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,36,72193781154,2572790378,1,1,"(0.4325930178165436, 0.18408116698265076)","(0.421352744102478, 0.19200193881988525)",1,1,2.597808837890625,2.4777374267578125,"(-41.65473556518555, -39.831756591796875, 702.2100219726562)","(22.811405181884766, -36.34191131591797, 703.11328125)","(-23.088258743286133, 166.968505859375, 50.12978744506836)","(-26.983417510986328, 165.51763916015625, 49.601722717285156)",POINT (0.4269728809595108 0.188041552901268),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,36,72193797821,2572807045,1,1,"(0.41989022493362427, 0.1943196952342987)","(0.4176217317581177, 0.13729819655418396)",1,1,2.591171264648437,2.4051666259765625,"(-41.83879470825195, -39.51124572753906, 702.89892578125)","(22.63663101196289, -35.972625732421875, 703.6448364257812)","(-27.490243911743164, 165.0930938720703, 49.44721221923828)","(-28.276355743408203, 175.5377960205078, 53.2487907409668)",POINT (0.418755978345871 0.1658089458942413),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,36,72193814488,2572823711,1,1,"(0.42982614040374756, 0.19610552489757538)","(0.4166676700115204, 0.17432311177253723)",1,1,2.59783935546875,2.4620819091796875,"(-42.02033233642578, -39.28396224975586, 703.493408203125)","(22.454254150390625, -35.677146911621094, 704.35595703125)","(-24.047075271606445, 164.7659912109375, 49.328147888183594)","(-28.606975555419922, 168.75588989257812, 50.7803840637207)",POINT (0.423246905207634 0.1852143183350563),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,36,72193831155,2572840378,1,1,"(0.4333820939064026, 0.19561898708343506)","(0.4222846031188965, 0.20311957597732544)",1,1,2.598052978515625,2.486358642578125,"(-42.224205017089844, -39.14924240112305, 704.2105102539062)","(22.2337646484375, -35.48177719116211, 704.8374633789062)","(-22.814809799194336, 164.8551025390625, 49.36058807373047)","(-26.660507202148438, 163.48121643066406, 48.86052322387695)",POINT (0.4278333485126495 0.1993692815303802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,36,72193847823,2572857045,1,1,"(0.432079017162323, 0.15504759550094604)","(0.4111754298210144, 0.18427656590938568)",1,1,2.609649658203125,2.5178375244140625,"(-42.44990921020508, -39.085304260253906, 704.9677124023438)","(21.9968204498291, -35.38922882080078, 705.306884765625)","(-23.266380310058594, 172.28662109375, 52.065425872802734)","(-30.51023292541504, 166.93270874023438, 50.116764068603516)",POINT (0.4216272234916687 0.1696620807051659),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,36,72193864493,2572873715,1,1,"(0.41657906770706177, 0.1582375019788742)","(0.414641797542572, 0.13684718310832977)",1,1,2.612701416015625,2.45892333984375,"(-42.65638732910156, -39.04264831542969, 705.5767822265625)","(21.791553497314453, -35.33108139038086, 705.73291015625)","(-28.63767433166504, 171.7023162841797, 51.85276412963867)","(-29.30902099609375, 175.6204071044922, 53.278846740722656)",POINT (0.4156104326248169 0.147542342543602),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,36,72193881161,2572890382,1,1,"(0.4214131236076355, 0.15184450149536133)","(0.4153471291065216, 0.12246650457382202)",1,1,2.609954833984375,2.441390991210937,"(-42.85697937011719, -39.020294189453125, 706.1044311523438)","(21.590137481689453, -35.28546905517578, 706.0216674804688)","(-26.962505340576172, 172.8733367919922, 52.27896499633789)","(-29.064594268798828, 178.25453186035156, 54.237571716308594)",POINT (0.4183801263570786 0.1371555030345917),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,36,72193897828,2572907049,1,1,"(0.43077352643013, 0.1554383486509323)","(0.40577182173728943, 0.15430915355682373)",1,1,2.611602783203125,2.4766998291015625,"(-43.01825714111328, -39.0073356628418, 706.4715576171875)","(21.431840896606445, -35.264137268066406, 706.4039306640625)","(-23.71877670288086, 172.2150421142578, 52.03939437866211)","(-32.38277816772461, 172.42189025878906, 52.11464309692383)",POINT (0.4182726740837097 0.154873751103878),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,36,72193914495,2572923715,1,1,"(0.4295479655265808, 0.14877663552761078)","(0.4135770797729492, 0.1518683284521103)",1,1,2.5920867919921875,2.4806060791015625,"(-43.12135314941406, -39.008087158203125, 706.8331298828125)","(21.327547073364258, -35.28729248046875, 706.4381103515625)","(-24.14348793029785, 173.43528747558594, 52.48348617553711)","(-29.677968978881836, 172.86895751953125, 52.277400970458984)",POINT (0.421562522649765 0.1503224819898605),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,36,72193931162,2572940382,1,1,"(0.4326038658618927, 0.1279374361038208)","(0.4120562970638275, 0.14806896448135376)",1,1,2.569061279296875,2.45831298828125,"(-43.149383544921875, -38.97174835205078, 707.1625366210938)","(21.30980682373047, -35.330596923828125, 706.6463623046875)","(-23.084501266479492, 177.25242614746094, 53.872806549072266)","(-30.204978942871094, 173.56491088867188, 52.53068542480469)",POINT (0.4223300814628601 0.1380032002925873),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,36,72193947830,2572957049,1,1,"(0.4210149347782135, 0.13987743854522705)","(0.4082602858543396, 0.08109381049871445)",1,1,2.594512939453125,2.4053192138671875,"(-43.05659484863281, -38.886207580566406, 707.3831787109375)","(21.393096923828125, -35.354103088378906, 706.8480224609375)","(-27.100488662719727, 175.0653533935547, 53.07682418823242)","(-31.52044105529785, 185.83282470703125, 56.99586868286133)",POINT (0.4146376103162766 0.1104856245219708),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,36,72193964497,2572973716,1,1,"(0.4213030934333801, 0.15100425481796265)","(0.4147094488143921, 0.0773874819278717)",1,1,2.61419677734375,2.39129638671875,"(-42.83888626098633, -38.76544952392578, 707.62060546875)","(21.61807632446289, -35.35235595703125, 706.9847412109375)","(-27.000627517700195, 173.02723693847656, 52.334999084472656)","(-29.285579681396484, 186.51171875, 57.242923736572266)",POINT (0.4180062711238861 0.1141958683729172),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,36,72193981164,2572990382,1,1,"(0.4161638915538788, 0.15347671508789062)","(0.4141649901866913, 0.1359216868877411)",1,1,2.589111328125,2.4638824462890625,"(-42.49108123779297, -38.559417724609375, 707.8740234375)","(21.972885131835938, -35.283729553222656, 707.2381591796875)","(-28.78154945373535, 172.57435607910156, 52.170166015625)","(-29.4742431640625, 175.78993225097656, 53.34050750732422)",POINT (0.415164440870285 0.1446992009878159),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,36,72193997836,2573007054,1,1,"(0.4671950340270996, 0.14464570581912994)","(0.46805450320243835, 0.127793550491333)",1,1,2.5963592529296875,2.4417724609375,"(-41.910072326660156, -38.28081512451172, 708.171142578125)","(22.55107879638672, -35.18750762939453, 707.504150390625)","(-11.097389221191406, 174.1919403076172, 52.758934020996094)","(-10.79954719543457, 177.27879333496094, 53.882415771484375)",POINT (0.467624768614769 0.1362196281552315),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,36,72194014503,2573023720,1,1,"(0.4584711492061615, 0.14884154498577118)","(0.45462119579315186, 0.1331300586462021)",1,1,2.5959014892578125,2.44580078125,"(-41.323150634765625, -37.94682693481445, 708.3706665039062)","(23.138710021972656, -35.063255310058594, 707.726318359375)","(-14.1205415725708, 173.4233856201172, 52.47919845581055)","(-15.454680442810059, 176.30126953125, 53.52667999267578)",POINT (0.4565461724996567 0.1409858018159866),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,36,72194031170,2573040387,1,1,"(0.46086999773979187, 0.16683748364448547)","(0.4508456587791443, 0.1285654455423355)",1,1,2.6052398681640625,2.4325714111328125,"(-40.67963409423828, -37.58336639404297, 708.6038208007812)","(23.794952392578125, -34.945152282714844, 708.0262451171875)","(-13.289249420166016, 170.1270294189453, 51.27944564819336)","(-16.76304817199707, 177.13739013671875, 53.83095932006836)",POINT (0.4558578282594681 0.1477014645934105),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,36,72194047838,2573057054,1,1,"(0.46525317430496216, 0.15430082380771637)","(0.4491261839866638, 0.14478397369384766)",1,1,2.5889434814453125,2.459747314453125,"(-40.02309799194336, -37.253211975097656, 708.9908447265625)","(24.463760375976562, -34.87122344970703, 708.43408203125)","(-11.770325660705566, 172.42340087890625, 52.1152229309082)","(-17.358903884887695, 174.16664123535156, 52.74966812133789)",POINT (0.457189679145813 0.149542398750782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,36,72194064506,2573073722,1,1,"(0.4629567861557007, 0.16176284849643707)","(0.4482584297657013, 0.14883705973625183)",1,1,2.58953857421875,2.4671173095703125,"(-39.359588623046875, -36.978118896484375, 709.517822265625)","(25.140056610107422, -34.85357666015625, 708.9122314453125)","(-12.5661039352417, 171.05657958984375, 51.61775588989258)","(-17.65961456298828, 173.42420959472656, 52.479496002197266)",POINT (0.455607607960701 0.1552999541163444),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,36,72194081174,2573090389,1,1,"(0.463501513004303, 0.16576902568340302)","(0.4598492980003357, 0.16819089651107788)",1,1,2.6047515869140625,2.496429443359375,"(-38.68116760253906, -36.73072814941406, 709.933837890625)","(25.819334030151367, -34.87568283081055, 709.1375122070312)","(-12.377331733703613, 170.32276916503906, 51.350669860839844)","(-13.642960548400879, 169.87916564941406, 51.189125061035156)",POINT (0.4616754055023193 0.1669799610972404),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,36,72194097841,2573107056,1,1,"(0.45702794194221497, 0.14985010027885437)","(0.44926220178604126, 0.16782823204994202)",1,1,2.5884552001953125,2.4801483154296875,"(-37.98751449584961, -36.501949310302734, 710.5324096679688)","(26.516250610351562, -34.924407958984375, 709.527099609375)","(-14.620670318603516, 173.2386474609375, 52.41197204589844)","(-17.31178092956543, 169.945556640625, 51.213348388671875)",POINT (0.4531450718641281 0.1588391661643982),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,36,72194114508,2573123722,1,1,"(0.46175333857536316, 0.1519894003868103)","(0.45442354679107666, 0.14198735356330872)",1,1,2.601776123046875,2.4500885009765625,"(-37.26216125488281, -36.284080505371094, 711.0501098632812)","(27.244068145751953, -34.984527587890625, 710.03955078125)","(-12.983142852783203, 172.84678649902344, 52.269325256347656)","(-15.523167610168457, 174.6788787841797, 52.93612289428711)",POINT (0.4580884426832199 0.1469883769750595),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,36,72194131180,2573140394,1,1,"(0.4676019251346588, 0.15731605887413025)","(0.4450836479663849, 0.12951484322547913)",1,1,2.6016998291015625,2.4245147705078125,"(-36.53191375732422, -36.09339904785156, 711.6234741210938)","(27.972524642944336, -35.0715446472168, 710.550537109375)","(-10.956392288208008, 171.87109375, 51.91419982910156)","(-18.759796142578125, 176.96348571777344, 53.767669677734375)",POINT (0.4563427865505218 0.1434154510498047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,36,72194147838,2573157052,1,1,"(0.46775561571121216, 0.1762416958808899)","(0.4497698247432709, 0.11067570745944977)",1,1,2.610458374023437,2.4462890625,"(-35.79627227783203, -35.922569274902344, 712.0975952148438)","(28.706981658935547, -35.16132354736328, 711.1444702148438)","(-10.90313720703125, 168.40447998046875, 50.65245056152344)","(-17.135866165161133, 180.41427612304688, 55.023643493652344)",POINT (0.4587627202272415 0.1434587016701698),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,36,72194164506,2573173719,1,1,"(0.46264976263046265, 0.15926770865917206)","(0.4454544186592102, 0.12388072162866592)",1,1,2.5790252685546875,2.44219970703125,"(-35.06354904174805, -35.782596588134766, 712.6553955078125)","(29.435394287109375, -35.29059600830078, 711.5711669921875)","(-12.672504425048828, 171.5136260986328, 51.784061431884766)","(-18.631311416625977, 177.99551391601562, 54.14328384399414)",POINT (0.4540520906448364 0.141574215143919),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,36,72194181173,2573190386,1,1,"(0.46786990761756897, 0.15895715355873108)","(0.45314833521842957, 0.14613249897956848)",1,1,2.6202850341796875,2.4627838134765625,"(-34.359588623046875, -35.6138916015625, 713.2933959960938)","(30.1396484375, -35.39299774169922, 712.040771484375)","(-10.863521575927734, 171.57049560546875, 51.80480194091797)","(-15.965082168579102, 173.91961669921875, 52.65977478027344)",POINT (0.4605091214179993 0.1525448262691498),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,36,72194197840,2573207053,1,1,"(0.4188922345638275, 0.18366490304470062)","(0.4154313802719116, 0.1426956057548523)",1,1,2.6262664794921875,2.4557037353515625,"(-33.77829360961914, -35.46529006958008, 713.7908935546875)","(30.725582122802734, -35.518531799316406, 712.7444458007812)","(-27.836074829101562, 167.0447540283203, 50.157562255859375)","(-29.03539276123047, 174.5491485595703, 52.88892364501953)",POINT (0.4171618074178696 0.1631802543997765),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,36,72194214508,2573223720,1,1,"(0.42267969250679016, 0.16673339903354645)","(0.4178124964237213, 0.15040314197540283)",1,1,2.600555419921875,2.4597625732421875,"(-33.19920349121094, -35.35327911376953, 714.21728515625)","(31.275211334228516, -35.66696548461914, 713.27001953125)","(-26.523584365844727, 170.1461181640625, 51.286338806152344)","(-28.210250854492188, 173.13735961914062, 52.37507629394531)",POINT (0.4202460944652557 0.1585682705044746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,36,72194231174,2573240386,1,1,"(0.4179738461971283, 0.1674429178237915)","(0.4136126935482025, 0.17110736668109894)",1,1,2.592132568359375,2.482391357421875,"(-32.7176628112793, -35.31222915649414, 714.7890625)","(31.75421905517578, -35.86077880859375, 713.7594604492188)","(-28.154333114624023, 170.0161590576172, 51.23905944824219)","(-29.66562843322754, 169.3449249267578, 50.994720458984375)",POINT (0.4157932698726654 0.1692751422524452),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,36,72194247842,2573257053,1,1,"(0.43368151783943176, 0.1604134440422058)","(0.4171028435230255, 0.15594303607940674)",1,1,2.5776519775390625,2.489608764648437,"(-32.37028503417969, -35.3111686706543, 715.3479614257812)","(32.105796813964844, -36.05999755859375, 714.3463745117188)","(-22.7110538482666, 171.30377197265625, 51.70769119262695)","(-28.456172943115234, 172.1226043701172, 52.00572967529297)",POINT (0.4253921806812286 0.1581782400608063),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,36,72194264512,2573273723,1,1,"(0.425834596157074, 0.18177932500839233)","(0.41856998205184937, 0.14555548131465912)",1,1,2.592193603515625,2.450912475585937,"(-32.13566589355469, -35.37666320800781, 715.7960205078125)","(32.33253479003906, -36.30462646484375, 714.9326171875)","(-25.430295944213867, 167.39013671875, 50.28327178955078)","(-27.947751998901367, 174.02529907226562, 52.69829177856445)",POINT (0.4222022891044617 0.1636674031615257),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,36,72194281179,2573290389,1,1,"(0.4248054027557373, 0.1878058761358261)","(0.4259205758571625, 0.1358959823846817)",1,1,2.601043701171875,2.448226928710937,"(-32.061920166015625, -35.51703643798828, 716.2301635742188)","(32.4074821472168, -36.5829963684082, 715.477783203125)","(-25.786949157714844, 166.2862548828125, 49.881446838378906)","(-25.400503158569336, 175.79464721679688, 53.34225845336914)",POINT (0.4253629893064499 0.1618509292602539),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,36,72194297855,2573307065,1,1,"(0.4229941666126251, 0.14744751155376434)","(0.41738924384117126, 0.16364561021327972)",1,1,2.5628662109375,2.491241455078125,"(-32.162166595458984, -35.73337936401367, 716.7042846679688)","(32.31337356567383, -36.86226272583008, 715.941650390625)","(-26.41460609436035, 173.67874145507812, 52.57209777832031)","(-28.356908798217773, 170.71168518066406, 51.49222946166992)",POINT (0.4201917052268982 0.155546560883522),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,36,72194314514,2573323723,1,1,"(0.43363550305366516, 0.17268125712871552)","(0.4215921461582184, 0.15688560903072357)",1,1,2.584869384765625,2.4759674072265625,"(-32.40082550048828, -35.977203369140625, 717.2792358398438)","(32.08522033691406, -37.10487365722656, 716.5032958984375)","(-22.726999282836914, 169.05662536621094, 50.88983154296875)","(-26.900470733642578, 171.949951171875, 51.94288635253906)",POINT (0.4276138246059418 0.1647834330797195),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,36,72194331189,2573340398,1,1,"(0.4260290265083313, 0.15201303362846375)","(0.4187797009944916, 0.15116667747497559)",1,1,2.5899200439453125,2.472747802734375,"(-32.75126647949219, -36.21636199951172, 717.687255859375)","(31.731189727783203, -37.29943084716797, 717.0076904296875)","(-25.362924575805664, 172.84246826171875, 52.267730712890625)","(-27.875080108642578, 172.99749755859375, 52.32419204711914)",POINT (0.4224043637514114 0.1515898555517197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,36,72194347848,2573357056,1,1,"(0.39668509364128113, 0.17820599675178528)","(0.3779942989349365, 0.1496177464723587)",1,1,2.581024169921875,2.4605712890625,"(-33.2659797668457, -36.43705368041992, 718.25)","(31.21930694580078, -37.45429992675781, 717.5119018554688)","(-35.53166198730469, 168.044677734375, 50.52146530151367)","(-42.00870132446289, 173.28121948242188, 52.42741775512695)",POINT (0.3873396962881088 0.163911871612072),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,36,72194364523,2573373731,1,1,"(0.4095214903354645, 0.16578923165798187)","(0.3807149827480316, 0.1631106585264206)",1,1,2.5727691650390625,2.47247314453125,"(-33.78246307373047, -36.609004974365234, 718.855712890625)","(30.700698852539062, -37.55305480957031, 718.0887451171875)","(-31.083389282226562, 170.3190460205078, 51.349334716796875)","(-41.06589889526367, 170.80972290039062, 51.52784729003906)",POINT (0.395118236541748 0.1644499450922012),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,36,72194381182,2573390389,1,1,"(0.3954383432865143, 0.1963556557893753)","(0.39067792892456055, 0.19685468077659607)",1,1,2.5926055908203125,2.512115478515625,"(-34.34180450439453, -36.711063385009766, 719.3277587890625)","(30.140453338623047, -37.61961364746094, 718.625732421875)","(-35.96371078491211, 164.7201690673828, 49.31146240234375)","(-37.613372802734375, 164.62875366210938, 49.27820587158203)",POINT (0.3930581361055374 0.1966051682829857),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,36,72194397855,2573407061,1,1,"(0.3980194628238678, 0.1571280062198639)","(0.3925742208957672, 0.14878064393997192)",1,1,2.5642242431640625,2.451171875,"(-34.988983154296875, -36.829734802246094, 719.8199462890625)","(29.50023651123047, -37.707298278808594, 719.1412963867188)","(-35.06926345825195, 171.90554809570312, 51.926753997802734)","(-36.95623016357422, 173.43455505371094, 52.48323059082031)",POINT (0.3952968418598175 0.1529543250799179),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
