,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,-----------.3,#lang.1,racket.1,define.1,afunc.1,lst.1,define.2,afunc-helper.1,lst.2,a.1,mystery.1,cond.1,-----------.4,      .1,nan.1,lst.3,cons.2,a.2,mystery.2,-----------.5,      .2,else.1,       .1,append.1,afunc-helper.2,cdr.1,lst.4,cons.3,car.1,lst.5,a.3,mystery.3,afunc-helper.3,cdr.2,lst.6,a.4,mystery.4,-----------.6,-----------.7,-----------.8,-----------.9,afunc-helper.4,lst.7,-----------.10,-----------.11,-----------.12,-----------.13,-----------.14,-----------.15,question,code,choices
0,57,35,509919536984,3176331949,1,1,"(0.43937450647354126, 0.27888914942741394)","(0.4220183789730072, 0.2921282649040222)",1,1,2.7908477783203125,2.763153076171875,"(-36.373966217041016, 23.2889404296875, 530.1104125976562)","(22.434608459472656, 26.457624435424805, 528.2156982421875)","(-22.567293167114258, 149.21693420410156, 43.66873550415039)","(-28.564266204833984, 146.7989959716797, 42.78865051269531)",POINT (0.4306964427232742 0.2855087071657181),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,57,35,509919553650,3176348615,1,1,"(0.43924573063850403, 0.27903053164482117)","(0.41587796807289124, 0.28747886419296265)",1,1,2.805938720703125,2.7732086181640625,"(-36.356239318847656, 23.314470291137695, 530.0880737304688)","(22.471481323242188, 26.47159194946289, 528.1585693359375)","(-22.61178970336914, 149.1911163330078, 43.65932083129883)","(-30.685941696166992, 147.64813232421875, 43.09772872924805)",POINT (0.4275618493556976 0.2832546979188919),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,57,35,509919570321,3176365285,1,1,"(0.4349973201751709, 0.2593066096305847)","(0.4122277796268463, 0.2990906834602356)",1,1,2.763656616210937,2.77490234375,"(-36.33167266845703, 23.319332122802734, 530.0365600585938)","(22.50729751586914, 26.478599548339844, 527.9932861328125)","(-24.0797176361084, 152.79342651367188, 44.970458984375)","(-31.947179794311523, 145.52740478515625, 42.325843811035156)",POINT (0.4236125499010086 0.2791986465454102),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,57,35,509919586988,3176381952,1,1,"(0.43650853633880615, 0.2834552228450775)","(0.42268994450569153, 0.2977513372898102)",1,1,2.785263061523437,2.7935333251953125,"(-36.29668426513672, 23.322935104370117, 529.9306640625)","(22.546077728271484, 26.47640037536621, 527.9058227539062)","(-23.557552337646484, 148.38299560546875, 43.36518478393555)","(-28.332233428955078, 145.77198791503906, 42.41487503051758)",POINT (0.4295992404222488 0.2906032800674438),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,57,35,509919603655,3176398618,1,1,"(0.4348856806755066, 0.2816198766231537)","(0.419414758682251, 0.29402264952659607)",1,1,2.79058837890625,2.804183959960937,"(-36.257301330566406, 23.31157684326172, 529.7703857421875)","(22.590877532958984, 26.47394561767578, 527.9183349609375)","(-24.11829376220703, 148.71820068359375, 43.4871940612793)","(-29.46389389038086, 146.4530029296875, 42.66273498535156)",POINT (0.4271502196788788 0.2878212630748749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,57,35,509919620322,3176415285,1,1,"(0.43367332220077515, 0.2789018452167511)","(0.4197242856025696, 0.2854039967060089)",1,1,2.769256591796875,2.8063507080078125,"(-36.216957092285156, 23.287803649902344, 529.6345825195312)","(22.62655258178711, 26.452634811401367, 527.7762451171875)","(-24.537200927734375, 149.21461486816406, 43.667884826660156)","(-29.356945037841797, 148.02708435058594, 43.23566436767578)",POINT (0.4266988039016724 0.28215292096138),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,57,35,509919636990,3176431952,1,1,"(0.4322390854358673, 0.27800190448760986)","(0.4252525866031647, 0.2997760772705078)",1,1,2.777923583984375,2.796417236328125,"(-36.17768859863281, 23.268280029296875, 529.4747924804688)","(22.670087814331055, 26.437728881835938, 527.673095703125)","(-25.032756805419922, 149.3789825439453, 43.727691650390625)","(-27.446779251098633, 145.40220642089844, 42.280296325683594)",POINT (0.428745836019516 0.2888889908790588),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,57,35,509919653656,3176448618,1,1,"(0.43809232115745544, 0.28629496693611145)","(0.42111825942993164, 0.28832101821899414)",1,1,2.7704315185546875,2.779693603515625,"(-36.178749084472656, 23.283597946166992, 529.5679931640625)","(22.691471099853516, 26.430896759033203, 527.7021484375)","(-23.010318756103516, 147.86434936523438, 43.17646026611328)","(-28.875295639038086, 147.4943389892578, 43.041748046875)",POINT (0.4296052902936935 0.2873079925775528),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,57,35,509919670324,3176465285,1,1,"(0.37531429529190063, 0.14609304070472717)","(0.3739694356918335, 0.19560621678829193)",1,1,2.81878662109375,2.820556640625,"(-36.233402252197266, 23.410751342773438, 529.5152587890625)","(22.55901527404785, 26.633588790893555, 527.873291015625)","(-44.701725006103516, 173.4703826904297, 52.496280670166016)","(-45.16639709472656, 164.4274444580078, 49.204917907714844)",POINT (0.3746418654918671 0.1708496287465096),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,35,509919686991,3176481952,1,1,"(0.3893725872039795, 0.18333782255649567)","(0.37645775079727173, 0.22136105597019196)",1,1,2.7687530517578125,2.78118896484375,"(-36.19763946533203, 23.425722122192383, 529.51953125)","(22.585634231567383, 26.615642547607422, 527.6243896484375)","(-39.84422302246094, 166.66812133789062, 50.02043151855469)","(-44.306636810302734, 159.7236785888672, 47.49287033081055)",POINT (0.3829151690006256 0.2023494392633438),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,35,509919703664,3176498624,1,1,"(0.3837299048900604, 0.1727990061044693)","(0.3671627342700958, 0.22059157490730286)",1,1,2.7767791748046875,2.833602905273437,"(-36.177330017089844, 23.443870544433594, 529.4354248046875)","(22.61693572998047, 26.613162994384766, 527.5054931640625)","(-41.79391860961914, 168.5928955078125, 50.72099304199219)","(-47.5182991027832, 159.8642120361328, 47.54402542114258)",POINT (0.3754463195800781 0.1966952905058861),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,35,509919720331,3176515291,1,1,"(0.39638784527778625, 0.18086174130439758)","(0.3736926317214966, 0.2107149064540863)",1,1,2.764373779296875,2.7717742919921875,"(-36.090965270996094, 23.491539001464844, 529.8836669921875)","(22.56929588317871, 26.588008880615234, 527.912109375)","(-37.4202766418457, 167.12033081054688, 50.1850471496582)","(-45.26203918457031, 161.6680450439453, 48.20057678222656)",POINT (0.3850402384996414 0.1957883238792419),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,35,509919820334,3176615291,1,1,"(0.38844209909439087, 0.14239691197872162)","(0.3803764581680298, 0.28450655937194824)",1,1,2.7655029296875,2.6056365966796875,"(-36.23078918457031, 23.863834381103516, 529.943603515625)","(22.55101776123047, 27.223419189453125, 528.3623046875)","(-40.16573715209961, 174.14544677734375, 52.7419548034668)","(-42.95260238647461, 148.1909942626953, 43.29532241821289)",POINT (0.3844092786312103 0.2134517356753349),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,57,35,509919837007,3176631963,1,1,"(0.38553693890571594, 0.1775353103876114)","(0.3774809241294861, 0.15408776700496674)",1,1,2.7653961181640625,2.8587799072265625,"(-36.287078857421875, 23.80721664428711, 530.1588745117188)","(22.510238647460938, 27.17038917541504, 528.0626220703125)","(-41.169532775878906, 167.72787475585938, 50.406150817871094)","(-43.95309829711914, 172.01025390625, 51.964820861816406)",POINT (0.381508931517601 0.1658115386962891),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,35,509919853673,3176648629,1,1,"(0.38777682185173035, 0.1748223453760147)","(0.38189375400543213, 0.20106419920921326)",1,1,2.788604736328125,2.7830810546875,"(-36.309608459472656, 23.761079788208008, 529.85205078125)","(22.464813232421875, 27.147783279418945, 528.01904296875)","(-40.395599365234375, 168.22335815429688, 50.58651351928711)","(-42.4283561706543, 163.4306182861328, 48.842124938964844)",POINT (0.3848352879285812 0.187943272292614),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,35,509919870341,3176665296,1,1,"(0.3904848098754883, 0.15579156577587128)","(0.3704954981803894, 0.1906549483537674)",1,1,2.795623779296875,2.7940673828125,"(-36.368289947509766, 23.71613883972168, 529.650634765625)","(22.43527603149414, 27.124343872070312, 528.0982666015625)","(-39.45991516113281, 171.69908142089844, 51.851566314697266)","(-46.36673355102539, 165.3317413330078, 49.5340461730957)",POINT (0.3804901540279388 0.1732232570648193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,35,509919887008,3176681963,1,1,"(0.39108940958976746, 0.17115101218223572)","(0.3756827414035797, 0.18975330889225006)",1,1,2.7971649169921875,2.80615234375,"(-36.43360900878906, 23.700927734375, 529.5317993164062)","(22.373088836669922, 27.09376335144043, 528.0869750976562)","(-39.25102615356445, 168.89389038085938, 50.830543518066406)","(-44.57441711425781, 165.4964141845703, 49.593994140625)",POINT (0.3833860754966736 0.1804521605372429),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,35,509919903676,3176698630,1,1,"(0.3933241367340088, 0.18106459081172943)","(0.3806087374687195, 0.18596278131008148)",1,1,2.8197021484375,2.795272827148437,"(-36.488258361816406, 23.661190032958984, 529.41650390625)","(22.301340103149414, 27.052122116088867, 527.7972412109375)","(-38.47885513305664, 167.0832977294922, 50.17153549194336)","(-42.87235641479492, 166.18870544433594, 49.845970153808594)",POINT (0.3869664371013641 0.1835136860609055),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,35,509919920342,3176715296,1,1,"(0.39090660214424133, 0.162319615483284)","(0.3788056969642639, 0.1781446635723114)",1,1,2.776351928710937,2.8113555908203125,"(-36.55290222167969, 23.608983993530273, 529.4254150390625)","(22.25532341003418, 27.003742218017578, 527.6919555664062)","(-39.31418991088867, 170.50680541992188, 51.417625427246094)","(-43.49534606933594, 167.6165771484375, 50.365638732910156)",POINT (0.3848561495542526 0.1702321395277977),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,35,509919937010,3176731963,1,1,"(0.395247220993042, 0.16915492713451385)","(0.3726949989795685, 0.17666661739349365)",1,1,2.8037872314453125,2.8220672607421875,"(-36.600074768066406, 23.588335037231445, 529.4740600585938)","(22.220001220703125, 26.961376190185547, 527.6011962890625)","(-37.814388275146484, 169.25843811035156, 50.9632568359375)","(-45.606754302978516, 167.88653564453125, 50.463905334472656)",POINT (0.3839711099863052 0.1729107722640038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,35,509919953680,3176748633,1,1,"(0.4022597074508667, 0.1648973673582077)","(0.3830045163631439, 0.18077196180820465)",1,1,2.7938232421875,2.8294677734375,"(-36.630577087402344, 23.570194244384766, 529.611328125)","(22.189189910888672, 26.943477630615234, 527.758056640625)","(-35.39140319824219, 170.03602600097656, 51.24626541137695)","(-42.04456329345703, 167.13673400878906, 50.19101333618164)",POINT (0.3926321119070053 0.1728346645832062),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,35,509919970348,3176765300,1,1,"(0.3945172131061554, 0.18060269951820374)","(0.3748117685317993, 0.17119461297988892)",1,1,2.792144775390625,2.81597900390625,"(-36.665340423583984, 23.54898452758789, 529.4896850585938)","(22.17292594909668, 26.890392303466797, 527.4109497070312)","(-38.066627502441406, 167.16766357421875, 50.202247619628906)","(-44.875362396240234, 168.8859100341797, 50.827674865722656)",POINT (0.3846644908189774 0.1758986562490463),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,35,509919987015,3176781967,1,1,"(0.31435418128967285, 0.1769944429397583)","(0.3151658773422241, 0.1924351155757904)",1,1,2.8401336669921875,2.840316772460937,"(-36.946041107177734, 23.544410705566406, 530.408935546875)","(21.89797019958496, 26.89737892150879, 527.7303466796875)","(-65.76497650146484, 167.82666015625, 50.44208908081055)","(-65.4845199584961, 165.00662231445312, 49.41570281982422)",POINT (0.3147600293159485 0.1847147792577744),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,35,509920003682,3176798633,1,1,"(0.34077614545822144, 0.15832971036434174)","(0.34012389183044434, 0.19728223979473114)",1,1,2.8214874267578125,2.830810546875,"(-36.916481018066406, 23.523496627807617, 530.1903076171875)","(21.882061004638672, 26.885095596313477, 527.6384887695312)","(-56.635528564453125, 171.2355194091797, 51.682830810546875)","(-56.86090087890625, 164.12135314941406, 49.09347915649414)",POINT (0.3404500186443329 0.1778059750795364),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,35,509920020349,3176815300,1,1,"(0.33835700154304504, 0.16049478948116302)","(0.32437899708747864, 0.18777145445346832)",1,1,2.8407135009765625,2.838714599609375,"(-36.91948699951172, 23.533737182617188, 530.181884765625)","(21.89846420288086, 26.87842559814453, 527.6527099609375)","(-57.47139358520508, 170.84010314941406, 51.538917541503906)","(-62.3011474609375, 165.85838317871094, 49.72572708129883)",POINT (0.3313679993152618 0.1741331219673157),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,35,509920037016,3176831966,1,1,"(0.34203627705574036, 0.15418057143688202)","(0.32014256715774536, 0.1841699630022049)",1,1,2.82281494140625,2.8297119140625,"(-36.91464614868164, 23.538978576660156, 530.1204223632812)","(21.921302795410156, 26.875391006469727, 527.6514892578125)","(-56.20010757446289, 171.99331665039062, 51.958648681640625)","(-63.76494598388672, 166.51614379882812, 49.96513366699219)",POINT (0.3310894221067429 0.1691752672195435),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,35,509920053684,3176848634,1,1,"(0.34687700867652893, 0.17955785989761353)","(0.3207879662513733, 0.19612686336040497)",1,1,2.850570678710937,2.81475830078125,"(-36.92927551269531, 23.55400848388672, 530.2136840820312)","(21.930532455444336, 26.880718231201172, 527.61962890625)","(-54.527523040771484, 167.35848999023438, 50.271705627441406)","(-63.541934967041016, 164.33238220214844, 49.170284271240234)",POINT (0.3338324874639511 0.1878423616290092),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,35,509920070351,3176865300,1,1,"(0.3469318449497223, 0.15244150161743164)","(0.31238481402397156, 0.19454674422740936)",1,1,2.80426025390625,2.8402099609375,"(-36.93507385253906, 23.580862045288086, 530.2125854492188)","(21.945438385009766, 26.910608291625977, 527.734375)","(-54.50857925415039, 172.31092834472656, 52.074241638183594)","(-66.44544982910156, 164.62095642089844, 49.275325775146484)",POINT (0.3296583294868469 0.1734941229224205),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,35,509920087021,3176881970,1,1,"(0.34541335701942444, 0.1582469940185547)","(0.31191155314445496, 0.18967509269714355)",1,1,2.810638427734375,2.817413330078125,"(-36.929378509521484, 23.572128295898438, 530.1276245117188)","(21.93939971923828, 26.92535400390625, 527.7738037109375)","(-55.033260345458984, 171.25062561035156, 51.68834686279297)","(-66.60897064208984, 165.5106964111328, 49.59919357299805)",POINT (0.3286624550819397 0.1739610433578491),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,35,509920103689,3176898637,1,1,"(0.34001103043556213, 0.17594079673290253)","(0.31990504264831543, 0.19294214248657227)",1,1,2.847396850585937,2.819549560546875,"(-36.94596481323242, 23.568485260009766, 530.196044921875)","(21.927764892578125, 26.940093994140625, 527.875244140625)","(-56.89988327026367, 168.01910400390625, 50.51213836669922)","(-63.847007751464844, 164.9140167236328, 49.38199234008789)",POINT (0.3299580365419388 0.1844414696097374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,35,509920120356,3176915304,1,1,"(0.339999258518219, 0.1566208302974701)","(0.3196040987968445, 0.18965640664100647)",1,1,2.827972412109375,2.828582763671875,"(-36.97791290283203, 23.571063995361328, 530.285888671875)","(21.9093017578125, 26.94155502319336, 528.0391845703125)","(-56.903953552246094, 171.54762268066406, 51.79642868041992)","(-63.950992584228516, 165.51409912109375, 49.60041809082031)",POINT (0.3298016786575317 0.1731386184692383),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,35,509920137024,3176931971,1,1,"(0.341124564409256, 0.16359759867191315)","(0.32112744450569153, 0.18321861326694489)",1,1,2.7901153564453125,2.8214263916015625,"(-37.010074615478516, 23.571311950683594, 530.2660522460938)","(21.885173797607422, 26.935279846191406, 527.940185546875)","(-56.51513671875, 170.27340698242188, 51.332664489746094)","(-63.424644470214844, 166.68988037109375, 50.02836227416992)",POINT (0.3311260044574738 0.173408105969429),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,35,509920153690,3176948637,1,1,"(0.34191691875457764, 0.15559446811676025)","(0.31176257133483887, 0.19791027903556824)",1,1,2.802490234375,2.8174285888671875,"(-37.03981018066406, 23.538082122802734, 530.153564453125)","(21.85994529724121, 26.918458938598633, 527.871337890625)","(-56.24135971069336, 171.73507690429688, 51.864662170410156)","(-66.66043853759766, 164.00665283203125, 49.05173873901367)",POINT (0.3268397450447082 0.1767523735761642),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,35,509920170358,3176965304,1,1,"(0.3463940918445587, 0.16905851662158966)","(0.31878483295440674, 0.19809147715568542)",1,1,2.823089599609375,2.821319580078125,"(-37.065521240234375, 23.52360725402832, 530.1500244140625)","(21.819664001464844, 26.91317367553711, 527.7738037109375)","(-54.69438171386719, 169.27603149414062, 50.96965408325195)","(-64.23406982421875, 163.9735565185547, 49.03969955444336)",POINT (0.3325894623994827 0.1835749968886375),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,35,509920187024,3176981970,1,1,"(0.33871597051620483, 0.17471516132354736)","(0.3152618408203125, 0.20262575149536133)",1,1,2.791107177734375,2.80352783203125,"(-37.08650207519531, 23.535541534423828, 530.2728271484375)","(21.797710418701172, 26.91339874267578, 527.6671752929688)","(-57.34735870361328, 168.24293518066406, 50.59362030029297)","(-65.45135498046875, 163.1454315185547, 48.73828887939453)",POINT (0.3269889056682587 0.1886704564094544),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,35,509920203692,3176998637,1,1,"(0.3371025621891022, 0.17160974442958832)","(0.31495463848114014, 0.18334747850894928)",1,1,2.799179077148437,2.790191650390625,"(-37.09808349609375, 23.55638885498047, 530.2937622070312)","(21.789613723754883, 26.912899017333984, 527.5975341796875)","(-57.904842376708984, 168.8101043701172, 50.800052642822266)","(-65.55750274658203, 166.6663360595703, 50.019813537597656)",POINT (0.3260286003351212 0.1774786114692688),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,35,509920220366,3177015311,1,1,"(0.3833862841129303, 0.14012353122234344)","(0.3592859208583832, 0.18235160410404205)",1,1,2.783966064453125,2.76934814453125,"(-36.95185852050781, 23.570655822753906, 529.9420776367188)","(21.949430465698242, 26.945125579833984, 527.5947875976562)","(-41.91263961791992, 174.5606231689453, 52.89310073852539)","(-50.239925384521484, 166.8482208251953, 50.08601379394531)",POINT (0.3713361024856567 0.1612375676631928),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
