,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,using.1,std;.1,namespace.1,n>0.1,n==3.1,n=10.1,n--.1,n.1,main.1,int.1,int.2,if.1,for.1,cout.1,cout.2,countdown.1,break.1,aborted.1,<<.1,<<.2,<<.3,-----------.2,-----------.5,-----------.9,-----------.12,-----------.13,-----------.14,-----------.15,",.8",question,code,choices
0,31,17,357694366184,6022522286,1,1,"(0.4950006902217865, 0.7794378995895386)","(0.48660993576049805, 0.7673916816711426)",1,1,4.3414306640625,3.977020263671875,"(-32.198875427246094, -3.835798501968384, 685.3652954101562)","(33.59650421142578, -6.99295711517334, 682.85595703125)","(-1.4617283344268799, 57.916255950927734, 10.43802261352539)","(-4.36940860748291, 60.122779846191406, 11.241127014160156)",POINT (0.4908053129911423 0.7734147906303406),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,17,357694382851,6022538953,1,1,"(0.4943343698978424, 0.760007381439209)","(0.48837578296661377, 0.7478479146957397)",1,1,4.3480987548828125,3.9841156005859375,"(-32.21282196044922, -3.9626312255859375, 685.4814453125)","(33.589759826660156, -7.11618709564209, 682.9862670898438)","(-1.692624807357788, 61.47537612915039, 11.733405113220215)","(-3.7574849128723145, 63.70263671875, 12.544074058532715)",POINT (0.4913550764322281 0.7539276480674744),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,17,357694399521,6022555622,1,1,"(0.4937790632247925, 0.761707067489624)","(0.4938039183616638, 0.7538514733314514)",1,1,4.3614654541015625,4.0124053955078125,"(-32.23487854003906, -4.057182312011719, 685.5706787109375)","(33.567474365234375, -7.218381881713867, 683.1304321289062)","(-1.8850523233413696, 61.16402816772461, 11.620131492614746)","(-1.8764618635177612, 62.602935791015625, 12.143887519836426)",POINT (0.4937914907932282 0.7577792704105377),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,17,357694416188,6022572289,1,1,"(0.4932357966899872, 0.7649405002593994)","(0.4937313497066498, 0.7292914986610413)",1,1,4.3704681396484375,4.040313720703125,"(-32.25666046142578, -4.101751327514648, 685.7381591796875)","(33.541133880615234, -7.2618937492370605, 683.1981201171875)","(-2.0733237266540527, 60.571720123291016, 11.404558181762695)","(-1.9016036987304688, 67.10165405273438, 13.781190872192383)",POINT (0.4934835731983185 0.7471159994602203),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,31,17,357694432856,6022588956,1,1,"(0.49759870767593384, 0.7594527006149292)","(0.4836178421974182, 0.7289599776268005)",1,1,4.3648834228515625,4.049957275390625,"(-32.284934997558594, -4.121826171875, 685.891845703125)","(33.50281524658203, -7.286700248718262, 683.2152099609375)","(-0.5614007711410522, 61.57696533203125, 11.770416259765625)","(-5.406286239624023, 67.162353515625, 13.803322792053223)",POINT (0.490608274936676 0.7442063391208649),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,31,17,357694449522,6022605622,1,1,"(0.49891898036003113, 0.7451401352882385)","(0.479226291179657, 0.7203762531280518)",1,1,4.360855102539063,4.0576019287109375,"(-32.31707763671875, -4.097994804382324, 686.0714111328125)","(33.458892822265625, -7.260896682739258, 683.2327880859375)","(-0.10386642068624496, 64.1986083984375, 12.724627494812012)","(-6.92812442779541, 68.73464965820312, 14.375548362731934)",POINT (0.4890726357698441 0.7327581942081451),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,31,17,357694466190,6022622289,1,1,"(0.5005404949188232, 0.7637279033660889)","(0.4852985143661499, 0.7208292484283447)",1,1,4.344573974609375,4.075286865234375,"(-32.370277404785156, -4.067766189575195, 686.2615966796875)","(33.41313552856445, -7.219727516174316, 683.5343017578125)","(0.4580201804637909, 60.793861389160156, 11.485372543334961)","(-4.823871612548828, 68.65167999267578, 14.345386505126953)",POINT (0.4929195046424866 0.7422785758972168),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,31,17,357694482856,6022638955,1,1,"(0.4573085904121399, 0.5048534274101257)","(0.4715782701969147, 0.5169579982757568)",1,1,4.3067626953125,3.9964752197265625,"(-32.45220184326172, -3.6861181259155273, 686.5137939453125)","(33.301265716552734, -6.766299247741699, 683.7138671875)","(-14.523402214050293, 108.21222686767578, 28.744308471679688)","(-9.57844352722168, 105.99502563476562, 27.937246322631836)",POINT (0.4644434303045273 0.5109057128429413),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,17,357694499524,6022655622,1,1,"(0.47699275612831116, 0.3530023396015167)","(0.501513659954071, 0.36654677987098694)",1,1,4.1656646728515625,3.7869873046875,"(-32.42683410644531, -3.336761951446533, 686.9468383789062)","(33.23514938354492, -6.364811897277832, 684.2135620117188)","(-7.70212459564209, 136.02699279785156, 38.8680305480957)","(0.7952451109886169, 133.54603576660156, 37.96501159667969)",POINT (0.4892532080411911 0.3597745597362518),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,17,357694649536,6022805630,1,1,"(0.4261529743671417, 0.5474182963371277)","(0.449201375246048, 0.3971306085586548)",1,1,3.69866943359375,3.693023681640625,"(-33.58582305908203, -3.204202890396118, 688.5069580078125)","(32.16304016113281, -5.7402729988098145, 685.6068115234375)","(-25.31997299194336, 100.41555786132812, 25.906522750854492)","(-17.332857131958008, 127.94397735595703, 35.92599105834961)",POINT (0.4376771748065948 0.4722744524478912),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,17,357694666208,6022822301,1,1,"(0.45587894320487976, 0.396928608417511)","(0.44990137219429016, 0.30386850237846375)",1,1,4.04486083984375,3.86993408203125,"(-33.75625228881836, -3.342566967010498, 688.7264404296875)","(32.023681640625, -5.79051399230957, 685.5805053710938)","(-15.01883602142334, 127.98096466064453, 35.93949890136719)","(-17.090288162231445, 145.02691650390625, 42.143699645996094)",POINT (0.452890157699585 0.3503985553979874),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,17,357694682875,6022838968,1,1,"(0.4597926437854767, 0.23914796113967896)","(0.44558343291282654, 0.22507546842098236)",1,1,4.27630615234375,3.994308471679688,"(-33.913719177246094, -3.4926962852478027, 688.7763671875)","(31.877635955810547, -5.8295159339904785, 685.3594360351562)","(-13.662598609924316, 156.88185119628906, 46.45855712890625)","(-18.58660316467285, 159.4595184326172, 47.396759033203125)",POINT (0.4526880383491516 0.2321117147803307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,17,357694699542,6022855634,1,1,"(0.46443498134613037, 0.2285384088754654)","(0.45253193378448486, 0.16389650106430054)",1,1,4.3159942626953125,4.053253173828125,"(-34.06703567504883, -3.6132936477661133, 688.589599609375)","(31.741661071777344, -5.891619682312012, 685.7376708984375)","(-12.053851127624512, 158.82522583007812, 47.16586685180664)","(-16.178701400756836, 170.66575622558594, 51.47549819946289)",POINT (0.4584834575653076 0.196217454969883),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,31,17,357694716209,6022872301,1,1,"(0.46176210045814514, 0.19732479751110077)","(0.4463368058204651, 0.1538037806749344)",1,1,4.334930419921875,4.063873291015625,"(-34.234413146972656, -3.737361431121826, 688.7427978515625)","(31.57439422607422, -5.8995513916015625, 685.4929809570312)","(-12.980107307434082, 164.54266357421875, 49.24681854248047)","(-18.32552719116211, 172.51443481445312, 52.14839172363281)",POINT (0.4540494531393051 0.1755642890930176),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,31,17,357694732877,6022888968,1,1,"(0.46471625566482544, 0.19596350193023682)","(0.4428810775279999, 0.15046754479408264)",1,1,4.35638427734375,4.0504913330078125,"(-34.418983459472656, -3.8473596572875977, 688.9081420898438)","(31.41131591796875, -5.932796478271484, 685.4440307617188)","(-11.956389427185059, 164.79200744628906, 49.337615966796875)","(-19.523080825805664, 173.1255645751953, 52.37076950073242)",POINT (0.4537986665964127 0.1732155233621597),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,31,17,357694749543,6022905634,1,1,"(0.46626582741737366, 0.20076940953731537)","(0.45312127470970154, 0.1687479168176651)",1,1,4.34765625,4.026123046875,"(-34.583778381347656, -3.962451696395874, 688.8251953125)","(31.258459091186523, -5.925805568695068, 685.5491943359375)","(-11.419391632080078, 163.9116973876953, 49.01720428466797)","(-15.974453926086426, 169.777099609375, 51.15206527709961)",POINT (0.4596935510635376 0.1847586631774902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,31,17,357694766211,6022922301,1,1,"(0.47078797221183777, 0.22024273872375488)","(0.45025113224983215, 0.16879303753376007)",1,1,4.334640502929688,4.022750854492188,"(-34.729957580566406, -4.0622053146362305, 688.691162109375)","(31.119178771972656, -5.916556358337402, 685.4969482421875)","(-9.852306365966797, 160.34474182128906, 47.718936920166016)","(-16.969070434570312, 169.76885986328125, 51.14903259277344)",POINT (0.460519552230835 0.1945178881287575),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,31,17,357694782878,6022938968,1,1,"(0.46316757798194885, 0.21162322163581848)","(0.4551796019077301, 0.16205452382564545)",1,1,4.331832885742188,3.998870849609375,"(-34.86172866821289, -4.192947864532471, 688.8877563476562)","(30.987194061279297, -5.894495010375977, 685.2357788085938)","(-12.493062973022461, 161.923583984375, 48.29359817504883)","(-15.261177062988281, 171.003173828125, 51.59827423095703)",POINT (0.4591735899448395 0.186838872730732),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,31,17,357694799551,6022955640,1,1,"(0.4624634385108948, 0.2129647135734558)","(0.45266732573509216, 0.16866149008274078)",1,1,4.3550872802734375,3.997970581054688,"(-34.964630126953125, -4.316885948181152, 688.587646484375)","(30.89217758178711, -5.864482879638672, 685.3225708007812)","(-12.737071990966797, 161.67787170410156, 48.20415496826172)","(-16.13178062438965, 169.79295349121094, 51.157814025878906)",POINT (0.4575653821229935 0.1908131018280983),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,31,17,357694816218,6022972307,1,1,"(0.4338033199310303, 0.15941894054412842)","(0.43349912762641907, 0.11518318951129913)",1,1,4.340591430664063,3.9998931884765625,"(-35.1236457824707, -4.397141933441162, 688.8468017578125)","(30.722606658935547, -5.770165920257568, 685.1043701171875)","(-22.66884994506836, 171.4859161376953, 51.774024963378906)","(-22.774263381958008, 179.58865356445312, 54.72312545776367)",POINT (0.4336512237787247 0.1373010650277138),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,17,357694832886,6022988974,1,1,"(0.4475032687187195, 0.16994556784629822)","(0.4297066628932953, 0.1120433360338211)",1,1,4.3372650146484375,3.9942779541015625,"(-35.18320846557617, -4.4786224365234375, 688.3798828125)","(30.656452178955078, -5.739452838897705, 684.8895263671875)","(-17.921314239501953, 169.5577392578125, 51.07221221923828)","(-24.088489532470703, 180.1637725830078, 54.93246078491211)",POINT (0.4386049658060074 0.1409944519400597),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,31,17,357694849544,6023005632,1,1,"(0.4364588260650635, 0.16840343177318573)","(0.43236902356147766, 0.11486955732107162)",1,1,4.339080810546875,3.99847412109375,"(-35.25953674316406, -4.528785705566406, 688.4902954101562)","(30.599411010742188, -5.72115421295166, 684.7905883789062)","(-21.748619079589844, 169.8402099609375, 51.17501449584961)","(-23.165874481201172, 179.64610290527344, 54.74403381347656)",POINT (0.4344139248132706 0.1416364945471287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,31,17,357694866212,6023022299,1,1,"(0.4450877606868744, 0.1905919462442398)","(0.43709415197372437, 0.11958620697259903)",1,1,4.309494018554688,3.9756927490234375,"(-35.32400894165039, -4.568314552307129, 688.4307250976562)","(30.535396575927734, -5.705130100250244, 684.7184448242188)","(-18.758363723754883, 165.77589416503906, 49.69574737548828)","(-21.52845001220703, 178.78211975097656, 54.42959213256836)",POINT (0.4410909563302994 0.1550890766084194),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,31,17,357694882878,6023038965,1,1,"(0.43927139043807983, 0.20066715776920319)","(0.4319519102573395, 0.1150059774518013)",1,1,4.3040771484375,3.992141723632813,"(-35.372615814208984, -4.571388244628906, 688.1492919921875)","(30.47506332397461, -5.683769226074219, 684.489990234375)","(-20.773956298828125, 163.930419921875, 49.02404022216797)","(-23.31043243408203, 179.62109375, 54.73495864868164)",POINT (0.4356116503477097 0.1578365676105022),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,31,17,357694899545,6023055631,1,1,"(0.4362337589263916, 0.20549637079238892)","(0.4339313507080078, 0.11481759697198868)",1,1,4.3087005615234375,3.996795654296875,"(-35.429962158203125, -4.550156116485596, 688.0510864257812)","(30.42766571044922, -5.648747444152832, 684.3514404296875)","(-21.826622009277344, 163.04586791992188, 48.70207977294922)","(-22.62449073791504, 179.65560913085938, 54.747528076171875)",POINT (0.4350825548171997 0.1601569838821888),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,31,17,357694916212,6023072298,1,1,"(0.439932256937027, 0.22196422517299652)","(0.4297132194042206, 0.11994978040456772)",1,1,4.2971954345703125,3.998260498046875,"(-35.493324279785156, -4.50351619720459, 687.938720703125)","(30.356922149658203, -5.577556610107422, 684.085693359375)","(-20.54494285583496, 160.0294189453125, 47.60416793823242)","(-24.086214065551758, 178.7155303955078, 54.405364990234375)",POINT (0.4348227381706238 0.1709570027887821),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,31,17,357694932879,6023088964,1,1,"(0.4495728611946106, 0.22030436992645264)","(0.4360475540161133, 0.11026708036661148)",1,1,4.295700073242188,3.995620727539064,"(-35.55916213989258, -4.4924726486206055, 687.681884765625)","(30.286754608154297, -5.534158229827881, 683.8848266601562)","(-17.204116821289062, 160.33343505859375, 47.714881896972656)","(-21.891128540039062, 180.48912048339844, 55.050899505615234)",POINT (0.4428102076053619 0.1652857251465321),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,31,17,357694949546,6023105631,1,1,"(0.44162115454673767, 0.2169538289308548)","(0.4360153377056122, 0.12176626175642014)",1,1,4.2925872802734375,3.986618041992188,"(-35.617431640625, -4.46091365814209, 687.5178833007812)","(30.22812271118164, -5.469871520996094, 683.81201171875)","(-19.959678649902344, 160.94717407226562, 47.93821716308594)","(-21.90229606628418, 178.38279724121094, 54.28425216674805)",POINT (0.4388182461261749 0.1693600453436375),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,31,17,357694966213,6023122297,1,1,"(0.4411521852016449, 0.21785485744476318)","(0.43421879410743713, 0.13587266206741333)",1,1,4.2886505126953125,3.9653167724609375,"(-35.692596435546875, -4.472328186035156, 687.3128662109375)","(30.147586822509766, -5.450407981872559, 683.4310913085938)","(-20.122196197509766, 160.78213500976562, 47.87813186645508)","(-22.524869918823242, 175.79891967773438, 53.34381866455078)",POINT (0.437685489654541 0.1768637597560883),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,31,17,357694982880,6023138964,1,1,"(0.4413677453994751, 0.22278574109077454)","(0.4290892481803894, 0.1322339028120041)",1,1,4.2645263671875,3.96331787109375,"(-35.77735137939453, -4.455764293670654, 686.9888916015625)","(30.06488800048828, -5.398466110229492, 683.1663208007812)","(-20.047487258911133, 159.87893676757812, 47.54938507080078)","(-24.302444458007812, 176.46543884277344, 53.58639907836914)",POINT (0.4352284967899322 0.1775098219513893),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,31,17,357694999548,6023155631,1,1,"(0.4566049575805664, 0.22096942365169525)","(0.4598466753959656, 0.133566752076149)",1,1,4.246246337890625,3.9569244384765625,"(-35.80478286743164, -4.468931674957275, 686.8287353515625)","(30.05748748779297, -5.3727030754089355, 682.934814453125)","(-14.767248153686523, 160.21160888671875, 47.6705322265625)","(-13.643869400024414, 176.22129821777344, 53.497520446777344)",POINT (0.458225816488266 0.1772680878639221),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,31,17,357695016214,6023172297,1,1,"(0.537641704082489, 0.22381015121936798)","(0.5360123515129089, 0.12244190275669098)",1,1,4.23309326171875,3.910430908203125,"(-35.680233001708984, -4.424648284912109, 686.3843994140625)","(30.16159439086914, -5.283467769622803, 682.718994140625)","(13.314949989318848, 159.69129943847656, 47.48109436035156)","(12.750314712524414, 178.25906372070312, 54.23920440673828)",POINT (0.536827027797699 0.1731260269880295),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,31,17,357695032883,6023188965,1,1,"(0.5314456224441528, 0.22864823043346405)","(0.527029812335968, 0.1346374750137329)",1,1,4.188018798828125,3.8602142333984375,"(-35.792259216308594, -4.437311172485352, 686.1497192382812)","(30.017969131469727, -5.219751358032227, 682.2669067382812)","(11.16778564453125, 158.8050994873047, 47.158531188964844)","(9.637552261352539, 176.025146484375, 53.4261589050293)",POINT (0.5292377173900604 0.1816428527235985),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,31,17,357695049549,6023205631,1,1,"(0.5371607542037964, 0.22363004088401794)","(0.5260477662086487, 0.15292297303676605)",1,1,4.1522064208984375,3.83831787109375,"(-35.897682189941406, -4.454711437225342, 685.694091796875)","(29.915481567382812, -5.109722137451172, 681.8255004882812)","(13.148269653320312, 159.7242889404297, 47.49311065673828)","(9.297233581542969, 172.67579650878906, 52.20705032348633)",POINT (0.5316042602062225 0.188276506960392),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,31,17,357695066228,6023222309,1,1,"(0.5302825570106506, 0.21831423044204712)","(0.5258929133415222, 0.15225663781166077)",1,1,4.10400390625,3.8135833740234375,"(-36.00917053222656, -4.5078816413879395, 685.3035888671875)","(29.811172485351562, -5.037968158721924, 681.461181640625)","(10.764725685119629, 160.69798278808594, 47.8475227355957)","(9.243576049804688, 172.79783630371094, 52.25148391723633)",POINT (0.5280877351760864 0.1852854341268539),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,31,17,357695082895,6023238976,1,1,"(0.5379713177680969, 0.21869701147079468)","(0.5324057340621948, 0.1544678509235382)",1,1,4.081390380859375,3.755081176757813,"(-36.08125686645508, -4.590261459350586, 684.8524780273438)","(29.74072265625, -4.957450866699219, 680.9912109375)","(13.429174423217773, 160.62786865234375, 47.82199478149414)","(11.500489234924316, 172.39280700683594, 52.10408020019531)",POINT (0.5351885259151459 0.1865824311971664),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,31,17,357695099563,6023255643,1,1,"(0.5373955368995667, 0.21943064033985138)","(0.5246822834014893, 0.15957921743392944)",1,1,4.049362182617188,3.738967895507813,"(-36.09621810913086, -4.7251787185668945, 684.3828125)","(29.727638244628906, -4.905616760253906, 680.50537109375)","(13.22964859008789, 160.49349975585938, 47.7730712890625)","(8.824050903320312, 171.45655822753906, 51.763309478759766)",POINT (0.531038910150528 0.1895049288868904),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,31,17,357695116229,6023272309,1,1,"(0.5320320725440979, 0.22404295206069946)","(0.5269616842269897, 0.15204043686389923)",1,1,3.995925903320313,3.700714111328125,"(-36.0562744140625, -4.834124565124512, 683.919921875)","(29.771764755249023, -4.8416748046875, 680.1040649414062)","(11.371015548706055, 159.64865112304688, 47.465576171875)","(9.613933563232422, 172.8374481201172, 52.265899658203125)",POINT (0.5294968783855438 0.1880416944622994),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,31,17,357695132897,6023288976,1,1,"(0.5365088582038879, 0.22425085306167603)","(0.5284715890884399, 0.15042097866535187)",1,1,3.9744720458984375,3.657669067382813,"(-35.96160888671875, -4.920217514038086, 683.372802734375)","(29.877328872680664, -4.750310897827148, 679.5945434570312)","(12.922383308410645, 159.61058044433594, 47.45172882080078)","(10.137187957763672, 173.13406372070312, 52.373897552490234)",POINT (0.5324902236461639 0.187335915863514),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
