,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,mystery.1,int.2,int.3,expectedSum.1,arr.1,-----------.2,=.1,-----------.3,arr.2,0.1,int.4,size.1,-----------.4,arr.3,size.3,-.1,1.1,*.1,arr.4,size.2,-.2,1.2,+.1,1.3,/.1,2.1,int.5,actualSum.1,=.2,0.2,for.1,int.6,i.1,-----------.10,arr.5,-----------.11,actualSum.2,+=.1,i.2,-----------.13,int.7,result.1,=.3,expectedSum.2,-.3,actualSum.3,return.1,result.2,-----------.15,question,code,choices
0,30,1,1681488398,13565231614,1,1,"(0.5335076451301575, 0.26610490679740906)","(0.5317307710647583, 0.29108279943466187)",1,1,3.226791381835937,2.930999755859375,"(-64.54306030273438, -60.54014587402344, 650.47412109375)","(-1.0622668266296387, -61.242164611816406, 653.1976928710938)","(9.958074569702148, 151.5518035888672, 44.518558502197266)","(9.344112396240234, 146.98992919921875, 42.858150482177734)",POINT (0.5326192080974579 0.2785938531160355),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,30,1,1681505065,13565248280,1,1,"(0.5354608297348022, 0.2728494703769684)","(0.5372271537780762, 0.3208581805229187)",1,1,3.2225341796875,2.9785614013671875,"(-64.55728149414062, -60.54399108886719, 650.3408203125)","(-1.0801730155944824, -61.23196029663086, 652.9738159179688)","(10.632953643798828, 150.3199920654297, 44.07022476196289)","(11.243273735046387, 141.55184936523438, 40.878883361816406)",POINT (0.5363439917564392 0.2968538254499435),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,1,1681521732,13565264947,1,1,"(0.5348303318023682, 0.23330457508563995)","(0.5398426651954651, 0.2782626152038574)",1,1,3.1647186279296875,2.9238739013671875,"(-64.57319641113281, -60.54403305053711, 650.1945190429688)","(-1.1100475788116455, -61.22096252441406, 652.667724609375)","(10.415087699890137, 157.5423583984375, 46.69892501831055)","(12.147003173828125, 149.3313446044922, 43.71039581298828)",POINT (0.5373364984989166 0.2557835951447487),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,30,1,1681538399,13565281613,1,1,"(0.5311478972434998, 0.2561785876750946)","(0.542934238910675, 0.3171221613883972)",1,1,3.1832275390625,2.985748291015625,"(-64.60111999511719, -60.52821350097656, 649.963134765625)","(-1.1526039838790894, -61.22419738769531, 652.6442260742188)","(9.142733573913574, 153.36471557617188, 45.17840576171875)","(13.215195655822754, 142.2341766357422, 41.12722396850586)",POINT (0.5370410680770874 0.2866503745317459),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,30,1,1681555067,13565298280,1,1,"(0.5305817723274231, 0.25107574462890625)","(0.5432038307189941, 0.28312477469444275)",1,1,3.1906890869140625,2.921417236328125,"(-64.67292022705078, -60.53223419189453, 649.949951171875)","(-1.2073789834976196, -61.250633239746094, 652.9027099609375)","(8.94711685180664, 154.2966766357422, 45.51761245727539)","(13.308358192443848, 148.44337463378906, 43.38713073730469)",POINT (0.5368928015232086 0.2671002596616745),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,30,1,1681571735,13565314947,1,1,"(0.5367905497550964, 0.2798570990562439)","(0.538176417350769, 0.27704644203186035)",1,1,3.240875244140625,2.8941802978515625,"(-64.75226593017578, -60.534278869628906, 650.0760498046875)","(-1.2629767656326294, -61.24565505981445, 653.10302734375)","(11.09239387512207, 149.04014587402344, 43.6043815612793)","(11.571249008178711, 149.55348205566406, 43.79122543334961)",POINT (0.5374834835529327 0.2784517705440521),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,30,1,1681588401,13565331613,1,1,"(0.5328532457351685, 0.2942703068256378)","(0.5445958375930786, 0.3047706186771393)",1,1,3.269561767578125,2.964691162109375,"(-64.81365966796875, -60.52964782714844, 649.89697265625)","(-1.3461730480194092, -61.18215560913086, 652.3025512695312)","(9.731972694396973, 146.4077606201172, 42.646278381347656)","(13.789322853088379, 144.4900360107422, 41.94826126098633)",POINT (0.5387245416641235 0.2995204627513886),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,1,1681605071,13565348282,1,1,"(0.5360939502716064, 0.2563517391681671)","(0.5379458069801331, 0.27245593070983887)",1,1,3.1768951416015625,2.9112091064453125,"(-64.9375, -60.55476379394531, 650.074951171875)","(-1.4380650520324707, -61.2151985168457, 652.9847412109375)","(10.851723670959473, 153.33309936523438, 45.166893005371094)","(11.49156379699707, 150.39187622070312, 44.09640121459961)",POINT (0.5370198786258698 0.264403834939003),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,30,1,1681621738,13565364949,1,1,"(0.5284028053283691, 0.2806074023246765)","(0.5407719612121582, 0.29741793870925903)",1,1,3.2223663330078125,2.968734741210937,"(-65.00634765625, -60.571197509765625, 649.941650390625)","(-1.536287546157837, -61.19189453125, 652.513671875)","(8.194226264953613, 148.9031219482422, 43.55453109741211)","(12.468094825744629, 145.83290100097656, 42.43701934814453)",POINT (0.5345873832702637 0.2890126705169678),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,30,1,1681638407,13565381616,1,1,"(0.5298733711242676, 0.25456318259239197)","(0.5339725017547607, 0.2560173273086548)",1,1,3.1749420166015625,2.899765014648437,"(-65.18958282470703, -60.59296417236328, 650.108154296875)","(-1.697919249534607, -61.23574447631836, 653.324951171875)","(8.702352523803711, 153.6597442626953, 45.285770416259766)","(10.118718147277832, 153.3941650390625, 45.18913269042969)",POINT (0.5319229364395142 0.2552902549505234),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,30,1,1681655074,13565398283,1,1,"(0.407126247882843, 0.2113489955663681)","(0.4152016341686249, 0.20644511282444)",1,1,3.2042388916015625,2.8994140625,"(-65.61117553710938, -60.55617141723633, 650.068603515625)","(-2.172471523284912, -61.15264892578125, 652.93408203125)","(-33.70988082885742, 161.55224609375, 48.15842819213867)","(-30.919645309448242, 162.44789123535156, 48.48440170288086)",POINT (0.411163941025734 0.208897054195404),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,1,1681671741,13565414949,1,1,"(0.31748539209365845, 0.1109662801027298)","(0.3124241530895233, 0.1604994237422943)",1,1,3.181304931640625,2.944244384765625,"(-66.09325408935547, -60.59894943237305, 650.939208984375)","(-2.6893184185028076, -61.06279754638672, 653.00048828125)","(-64.68306732177734, 179.88583374023438, 54.83127212524414)","(-66.4318618774414, 170.83926391601562, 51.53859329223633)",POINT (0.3149547725915909 0.135732851922512),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,1,1681688409,13565431617,1,1,"(0.3157140910625458, 0.08635115623474121)","(0.32440075278282166, 0.15758801996707916)",1,1,3.1734771728515625,2.966064453125,"(-66.2607192993164, -60.64987564086914, 651.1337890625)","(-2.80694580078125, -61.0601806640625, 652.8463134765625)","(-65.29509735107422, 184.38143920898438, 56.467567443847656)","(-62.293636322021484, 171.37100219726562, 51.732120513916016)",POINT (0.3200574219226837 0.1219695881009102),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,1,1681705077,13565448284,1,1,"(0.3226693272590637, 0.1261867731809616)","(0.32377681136131287, 0.15543004870414734)",1,1,3.196014404296875,2.9696044921875,"(-66.33699035644531, -60.66938018798828, 650.8311767578125)","(-2.884953737258911, -61.08302307128906, 652.6690063476562)","(-62.891876220703125, 177.1060028076172, 53.81951904296875)","(-62.50923156738281, 171.76510620117188, 51.875606536865234)",POINT (0.3232230693101883 0.1408084109425545),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,1,1681721744,13565464950,1,1,"(0.3208118975162506, 0.08343178033828735)","(0.3235578238964081, 0.14321663975715637)",1,1,3.1575164794921875,2.95489501953125,"(-66.42864990234375, -60.730445861816406, 650.8612060546875)","(-2.9638848304748535, -61.13675308227539, 652.939208984375)","(-63.53367233276367, 184.91464233398438, 56.66163635253906)","(-62.58488845825195, 173.99571228027344, 52.6875)",POINT (0.3221848607063294 0.1133242100477219),,,,,,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,1,1681738419,13565481624,1,1,"(0.3235202431678772, 0.09041126817464828)","(0.31287333369255066, 0.1433178037405014)",1,1,3.1737213134765625,2.9658203125,"(-66.52455139160156, -60.74628448486328, 650.9005126953125)","(-3.017470359802246, -61.129173278808594, 653.0335693359375)","(-62.59787368774414, 183.63990783691406, 56.19768524169922)","(-66.27665710449219, 173.9772186279297, 52.68077850341797)",POINT (0.3181967884302139 0.1168645359575748),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,1,1681755086,13565498290,1,1,"(0.3239939212799072, 0.09938021004199982)","(0.31410855054855347, 0.16294847428798676)",1,1,3.2078857421875,2.979583740234375,"(-66.58859252929688, -60.76480484008789, 650.8280029296875)","(-3.0775809288024902, -61.12963104248047, 653.1385498046875)","(-62.4342041015625, 182.00186157226562, 55.601478576660156)","(-65.849853515625, 170.39195251464844, 51.37580108642578)",POINT (0.3190512359142304 0.1311643421649933),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,1,1681771753,13565514957,1,1,"(0.3223138749599457, 0.09373284876346588)","(0.32184046506881714, 0.1631624698638916)",1,1,3.19189453125,2.9947967529296875,"(-66.6883773803711, -60.788421630859375, 651.1422729492188)","(-3.1522483825683594, -61.11952209472656, 653.2206420898438)","(-63.01469802856445, 183.0332794189453, 55.97685623168945)","(-63.17828369140625, 170.35287475585938, 51.36159896850586)",POINT (0.3220771700143814 0.1284476593136787),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,1,1681788420,13565531623,1,1,"(0.3202790915966034, 0.09101422876119614)","(0.31239208579063416, 0.14989325404167175)",1,1,3.1731719970703125,2.954254150390625,"(-66.74708557128906, -60.776485443115234, 651.1056518554688)","(-3.2151036262512207, -61.09302520751953, 653.3026733398438)","(-63.71776580810547, 183.52980041503906, 56.15758514404297)","(-66.44291687011719, 172.7763214111328, 52.24368667602539)",POINT (0.3163355886936188 0.1204537414014339),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,1,1681805088,13565548290,1,1,"(0.31989237666130066, 0.08379099518060684)","(0.30851197242736816, 0.16502957046031952)",1,1,3.1536865234375,2.969085693359375,"(-66.80439758300781, -60.75989532470703, 651.1536865234375)","(-3.251173973083496, -61.04602813720703, 653.2196655273438)","(-63.85139465332031, 184.84902954101562, 56.63777160644531)","(-67.78360748291016, 170.0118865966797, 51.237449645996094)",POINT (0.3142021745443344 0.1244102828204632),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,1,1681821756,13565564957,1,1,"(0.31710878014564514, 0.10129570215940475)","(0.31403523683547974, 0.17281493544578552)",1,1,3.21343994140625,3.001693725585937,"(-66.86984252929688, -60.76167297363281, 651.259765625)","(-3.3176822662353516, -61.020198822021484, 653.2198486328125)","(-64.81319427490234, 181.65200805664062, 55.474151611328125)","(-65.87519073486328, 168.58998107910156, 50.719940185546875)",POINT (0.3155720084905624 0.1370553188025951),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,1,1681838423,13565581624,1,1,"(0.2828052043914795, 0.12920787930488586)","(0.2603471279144287, 0.1822187453508377)",1,1,3.2620849609375,3.00079345703125,"(-67.05986022949219, -60.79018783569336, 651.77099609375)","(-3.48563551902771, -61.074851989746094, 654.1849365234375)","(-76.66594696044922, 176.55422973632812, 53.618717193603516)","(-84.42579650878906, 166.8725128173828, 50.09483337402344)",POINT (0.2715761661529541 0.1557133123278618),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,1,1681855090,13565598290,1,1,"(0.2837913930416107, 0.10307006537914276)","(0.28340214490890503, 0.15595179796218872)",1,1,3.18060302734375,2.9810943603515625,"(-67.04894256591797, -60.72797393798828, 651.3184814453125)","(-3.541067600250244, -61.06300354003906, 654.4085693359375)","(-76.32518768310547, 181.32797241210938, 55.356197357177734)","(-76.4596939086914, 171.66983032226562, 51.84090042114258)",POINT (0.2835967689752579 0.1295109316706657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,1,1681871761,13565614960,1,1,"(0.2901183068752289, 0.12839405238628387)","(0.27957549691200256, 0.17484433948993683)",1,1,3.2111053466796875,3.012176513671875,"(-67.07393646240234, -60.685020446777344, 651.3721923828125)","(-3.560697078704834, -61.0285758972168, 654.443603515625)","(-74.13908386230469, 176.70285034179688, 53.67283630371094)","(-77.78190612792969, 168.21934509277344, 50.585044860839844)",POINT (0.2848469018936157 0.1516191959381104),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,1,1681888427,13565631626,1,1,"(0.29014909267425537, 0.09059331566095352)","(0.28217196464538574, 0.1847599595785141)",1,1,3.1647491455078125,2.9965057373046875,"(-67.08045959472656, -60.653987884521484, 651.3819580078125)","(-3.5665321350097656, -60.97074890136719, 654.4075927734375)","(-74.12845611572266, 183.60667419433594, 56.185577392578125)","(-76.88475036621094, 166.4083709716797, 49.9259147644043)",POINT (0.2861605286598206 0.1376766376197338),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,1,1681905095,13565648293,1,1,"(0.285122275352478, 0.11650817096233368)","(0.2846323251724243, 0.1766768991947174)",1,1,3.2295379638671875,2.9647216796875,"(-67.08150482177734, -60.628150939941406, 651.5026245117188)","(-3.5606963634490967, -60.912147521972656, 654.3843994140625)","(-75.86532592773438, 178.8736572265625, 54.46289825439453)","(-76.03463745117188, 167.88465881347656, 50.46324157714844)",POINT (0.2848773002624512 0.1465925350785255),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,1,1681921763,13565664960,1,1,"(0.2845386564731598, 0.10091420263051987)","(0.27506670355796814, 0.17843429744243622)",1,1,3.19873046875,2.9969635009765625,"(-67.08587646484375, -60.592323303222656, 651.7178955078125)","(-3.5487637519836426, -60.87349319458008, 654.5617065429688)","(-76.0669937133789, 181.7217254638672, 55.499473571777344)","(-79.33979797363281, 167.5636749267578, 50.346435546875)",POINT (0.279802680015564 0.139674250036478),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,1,1681938429,13565681626,1,1,"(0.2830921411514282, 0.12933367490768433)","(0.2733864188194275, 0.15719424188137054)",1,1,3.238433837890625,2.9849395751953125,"(-67.07920837402344, -60.53395462036133, 651.8372802734375)","(-3.550170421600342, -60.84192657470703, 654.6328125)","(-76.56680297851562, 176.53126525878906, 53.61035919189453)","(-79.92036437988281, 171.44290161132812, 51.75829315185547)",POINT (0.2782392799854279 0.1432639583945274),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,1,1681955097,13565698293,1,1,"(0.2810181975364685, 0.09986250847578049)","(0.27113303542137146, 0.16129562258720398)",1,1,3.1685333251953125,2.9657135009765625,"(-67.08976745605469, -60.492530822753906, 652.049560546875)","(-3.5463685989379883, -60.77204132080078, 654.5858154296875)","(-77.28339385986328, 181.91378784179688, 55.569393157958984)","(-80.698974609375, 170.69383239746094, 51.485687255859375)",POINT (0.27607561647892 0.1305790655314922),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,1,1681971765,13565714960,1,1,"(0.2799769341945648, 0.08802329003810883)","(0.2758703827857971, 0.19850969314575195)",1,1,3.1522369384765625,3.0035858154296875,"(-67.09373474121094, -60.45691680908203, 652.18115234375)","(-3.5447421073913574, -60.71012496948242, 654.6566162109375)","(-77.6431884765625, 184.07608032226562, 56.35638427734375)","(-79.06211853027344, 163.89718627929688, 49.01191329956055)",POINT (0.277923658490181 0.1432664915919304),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,1,1681988432,13565731626,1,1,"(0.2806462049484253, 0.09758167713880539)","(0.2739604711532593, 0.1563672572374344)",1,1,3.210784912109375,2.9664306640625,"(-67.09681701660156, -60.38540267944336, 652.12158203125)","(-3.5589957237243652, -60.66513442993164, 654.7508544921875)","(-77.41193389892578, 182.33033752441406, 55.72105026245117)","(-79.72203826904297, 171.5939483642578, 51.813289642333984)",POINT (0.2773033380508423 0.1269744671881199),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,1,1682005106,13565748300,1,1,"(0.2782074213027954, 0.12225230783224106)","(0.2712652385234833, 0.14893345534801483)",1,1,3.1986541748046875,2.967025756835937,"(-67.12653350830078, -60.33416748046875, 652.4384765625)","(-3.571075201034546, -60.63257598876953, 654.857421875)","(-78.25460052490234, 177.82460021972656, 54.0810432434082)","(-80.65327453613281, 172.95162963867188, 52.30745315551758)",POINT (0.2747363299131393 0.1355928815901279),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,1,1682021774,13565764967,1,1,"(0.2925450801849365, 0.12379128485918045)","(0.27268144488334656, 0.17687644064426422)",1,1,3.20220947265625,2.9465484619140625,"(-67.19853973388672, -60.27296447753906, 652.616455078125)","(-3.6074142456054688, -60.530853271484375, 654.7863159179688)","(-73.30057525634766, 177.5435028076172, 53.97875213623047)","(-80.16395568847656, 167.84820556640625, 50.449951171875)",POINT (0.2826132625341415 0.1503338627517223),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,1,1682038442,13565781634,1,1,"(0.29351678490638733, 0.17117518186569214)","(0.263144850730896, 0.21077416837215424)",1,1,3.167709350585937,2.952621459960937,"(-67.26737213134766, -60.09412384033203, 652.91064453125)","(-3.6239545345306396, -60.37126922607422, 655.0699462890625)","(-72.9648208618164, 168.88946533203125, 50.828948974609375)","(-83.45909118652344, 161.65724182128906, 48.196598052978516)",POINT (0.2783308178186417 0.1909746751189232),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,1,1682221787,13565964971,1,1,"(0.4240523874759674, 0.9604923129081726)","(0.4053087532520294, 0.6399039030075073)",1,1,2.1414947509765625,2.866455078125,"(-67.64346313476562, -59.19811248779297, 655.9965209960938)","(-4.10801887512207, -58.959327697753906, 657.5851440429688)","(-27.861478805541992, 24.73110580444336, -1.6403782367706299)","(-34.3378791809082, 83.2823715209961, 19.670459747314453)",POINT (0.4146805703639984 0.80019810795784),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,1,1682238453,13565981636,1,1,"(0.4019981622695923, 0.6540409922599792)","(0.41030722856521606, 0.6799353361129761)",1,1,3.06585693359375,2.8669586181640625,"(-67.56282043457031, -59.005859375, 655.7821044921875)","(-4.04527473449707, -58.73123550415039, 657.2281494140625)","(-35.48175811767578, 80.7004165649414, 18.730751037597656)","(-32.610782623291016, 75.97115325927734, 17.00945472717285)",POINT (0.4061526954174042 0.6669881641864777),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,30,1,1682255121,13565998304,1,1,"(0.39855849742889404, 0.612446665763855)","(0.41342654824256897, 0.6438124179840088)",1,1,3.145416259765625,2.841033935546875,"(-67.43745422363281, -58.88797378540039, 655.9290161132812)","(-3.8924689292907715, -58.64888381958008, 657.2647705078125)","(-36.670249938964844, 88.29706573486328, 21.495710372924805)","(-31.53297996520996, 82.56854248046875, 19.410661697387695)",POINT (0.4059925228357315 0.6281295418739319),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
