,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,mystery.1,int.2,int.3,expectedSum.1,arr.1,-----------.2,=.1,-----------.3,arr.2,0.1,int.4,size.1,-----------.4,arr.3,size.3,-.1,1.1,*.1,arr.4,size.2,-.2,1.2,+.1,1.3,/.1,2.1,int.5,actualSum.1,=.2,0.2,for.1,int.6,i.1,-----------.10,arr.5,-----------.11,actualSum.2,+=.1,i.2,-----------.13,int.7,result.1,=.3,expectedSum.2,-.3,actualSum.3,return.1,result.2,-----------.15,question,code,choices
0,51,1,602673642692,7899144393,1,1,"(0.3299853801727295, 0.2151826024055481)","(0.3338441848754883, 0.27726632356643677)",1,1,2.553680419921875,2.666046142578125,"(-63.110015869140625, 18.581951141357422, 545.98486328125)","(-7.169791221618652, 18.07509422302246, 544.8104248046875)","(-60.36400604248047, 160.85208129882812, 47.90361404418945)","(-59.03068161010742, 149.51332092285156, 43.77660369873047)",POINT (0.3319147825241089 0.2462244629859924),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,1,602673659358,7899161059,1,1,"(0.31919190287590027, 0.18597009778022766)","(0.3320792317390442, 0.2768290638923645)",1,1,2.533294677734375,2.662094116210937,"(-63.149322509765625, 18.57383918762207, 545.809326171875)","(-7.22429895401001, 18.080732345581055, 544.7764892578125)","(-64.09342193603516, 166.1873779296875, 49.84543991088867)","(-59.640525817871094, 149.5931854248047, 43.805667877197266)",POINT (0.3256355673074722 0.2313995808362961),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,1,602673676030,7899177731,1,1,"(0.3292340338230133, 0.1975683718919754)","(0.3274722993373871, 0.2756730020046234)",1,1,2.559295654296875,2.64691162109375,"(-63.215633392333984, 18.581558227539062, 545.7957763671875)","(-7.278337478637695, 18.101177215576172, 544.6265869140625)","(-60.62361145019531, 164.06910705566406, 49.0744514465332)","(-61.232337951660156, 149.8043212890625, 43.882530212402344)",POINT (0.3283531665802002 0.2366206869482994),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,1,602673692698,7899194398,1,1,"(0.32341352105140686, 0.19181698560714722)","(0.33544468879699707, 0.27397048473358154)",1,1,2.524810791015625,2.6533355712890625,"(-63.29985809326172, 18.575119018554688, 545.7628173828125)","(-7.3740739822387695, 18.11389923095703, 544.7398681640625)","(-62.63475036621094, 165.11952209472656, 49.45676803588867)","(-58.47768020629883, 150.11526489257812, 43.99569320678711)",POINT (0.329429104924202 0.2328937351703644),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,1,602673709364,7899211064,1,1,"(0.27978062629699707, 0.1554233580827713)","(0.255916029214859, 0.24047209322452545)",1,1,2.5188446044921875,2.6350250244140625,"(-63.51288986206055, 18.575925827026367, 545.8731079101562)","(-7.530331611633301, 18.049697875976562, 544.0637817382812)","(-77.71101379394531, 171.76634216308594, 51.875999450683594)","(-85.95684051513672, 156.23330688476562, 46.22246551513672)",POINT (0.267848327755928 0.1979477256536484),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,1,602673726032,7899227731,1,1,"(0.26528751850128174, 0.1501947045326233)","(0.25927069783210754, 0.22940628230571747)",1,1,2.4676971435546875,2.624374389648437,"(-63.69025421142578, 18.558834075927734, 545.6180419921875)","(-7.777695655822754, 18.100502014160156, 544.5667724609375)","(-82.71875, 172.7212677001953, 52.22362518310547)","(-84.79771423339844, 158.2543182373047, 46.95808792114258)",POINT (0.2622791081666946 0.1898004934191704),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
0,51,1,602673742699,7899244398,1,1,"(0.2602168619632721, 0.13428278267383575)","(0.2532011568546295, 0.23480115830898285)",1,1,2.469818115234375,2.6256866455078125,"(-63.767906188964844, 18.55535888671875, 545.5013427734375)","(-7.826807975769043, 18.108964920043945, 544.3840942382812)","(-84.47078704833984, 175.6273651123047, 53.2813720703125)","(-86.8948974609375, 157.26902770996094, 46.59943771362305)",POINT (0.2567090094089508 0.1845419704914093),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,1,602673759365,7899261064,1,1,"(0.259242445230484, 0.15531879663467407)","(0.24972401559352875, 0.21909305453300476)",1,1,2.5048980712890625,2.61053466796875,"(-63.8546028137207, 18.547531127929688, 545.517822265625)","(-7.8974809646606445, 18.0988826751709, 544.235107421875)","(-84.80747985839844, 171.78543090820312, 51.88297653198242)","(-88.0963363647461, 160.13790893554688, 47.643611907958984)",POINT (0.2544832304120064 0.1872059255838394),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,1,602673776032,7899277731,1,1,"(0.2565080225467682, 0.14872822165489197)","(0.24966061115264893, 0.21661533415317535)",1,1,2.496490478515625,2.6214599609375,"(-63.90436935424805, 18.54128646850586, 545.38916015625)","(-7.956642150878906, 18.113557815551758, 544.2335205078125)","(-85.75228881835938, 172.98910522460938, 52.321102142333984)","(-88.11824035644531, 160.59043884277344, 47.80829620361328)",POINT (0.2530843168497086 0.1826717779040337),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,1,602673792699,7899294397,1,1,"(0.2552972435951233, 0.14707183837890625)","(0.2480173408985138, 0.2111130803823471)",1,1,2.498764038085937,2.6161651611328125,"(-63.97366714477539, 18.535995483398438, 545.3931884765625)","(-8.005054473876953, 18.130550384521484, 544.1497802734375)","(-86.17063903808594, 173.29161071777344, 52.43122863769531)","(-88.68603515625, 161.59532165527344, 48.17414093017578)",POINT (0.2516572922468185 0.1790924593806267),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
0,51,1,602673809372,7899311070,1,1,"(0.2697681188583374, 0.1477256864309311)","(0.2435344010591507, 0.21164613962173462)",1,1,2.48211669921875,2.6111297607421875,"(-64.01547241210938, 18.521455764770508, 545.351806640625)","(-8.039158821105957, 18.136083602905273, 544.09912109375)","(-81.17058563232422, 173.1721954345703, 52.38776397705078)","(-90.23500061035156, 161.4980010986328, 48.13861083984375)",POINT (0.256651259958744 0.1796859130263329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,1,602673826040,7899327737,1,1,"(0.26140594482421875, 0.14447608590126038)","(0.24664516746997833, 0.2093457579612732)",1,1,2.4659423828125,2.6059112548828125,"(-64.0399398803711, 18.503555297851562, 545.26171875)","(-8.066934585571289, 18.14771270751953, 544.0491333007812)","(-84.05992889404297, 173.76571655273438, 52.60371017456055)","(-89.16015625, 161.9181365966797, 48.29152297973633)",POINT (0.2540255561470985 0.1769109219312668),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,1,602673842707,7899344404,1,1,"(0.2654539942741394, 0.15000484883785248)","(0.24589908123016357, 0.2268517017364502)",1,1,2.49383544921875,2.5923004150390625,"(-64.05879211425781, 18.48501205444336, 545.2599487304688)","(-8.081729888916016, 18.141111373901367, 544.0489501953125)","(-82.6612319946289, 172.75595092773438, 52.23621368408203)","(-89.4179458618164, 158.7209014892578, 47.12784194946289)",POINT (0.2556765377521515 0.1884282752871513),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,1,602673859374,7899361070,1,1,"(0.2636827826499939, 0.13341405987739563)","(0.24280674755573273, 0.21459876000881195)",1,1,2.41741943359375,2.5901641845703125,"(-64.0584716796875, 18.484664916992188, 545.2935791015625)","(-8.071179389953613, 18.144004821777344, 544.0488891601562)","(-83.27323150634766, 175.78602600097656, 53.33911895751953)","(-90.4864273071289, 160.95872497558594, 47.94239044189453)",POINT (0.2532447651028633 0.1740064099431038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,1,602673876041,7899377737,1,1,"(0.2530480921268463, 0.13274861872196198)","(0.2452201247215271, 0.23222871124744415)",1,1,2.478912353515625,2.588607788085937,"(-64.04838562011719, 18.470317840576172, 545.2616577148438)","(-8.060831069946289, 18.141382217407227, 544.1304931640625)","(-86.94778442382812, 175.90756225585938, 53.38334274291992)","(-89.65254211425781, 157.7388458251953, 46.77045440673828)",POINT (0.2491341084241867 0.1824886649847031),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,1,602673892708,7899394404,1,1,"(0.2579374611377716, 0.14212439954280853)","(0.24482658505439758, 0.22120869159698486)",1,1,2.456817626953125,2.5857086181640625,"(-64.04753112792969, 18.489749908447266, 545.2449340820312)","(-8.06904411315918, 18.140871047973633, 544.04931640625)","(-85.25838470458984, 174.19522094726562, 52.760032653808594)","(-89.78852081298828, 159.75149536132812, 47.50303268432617)",POINT (0.2513820230960846 0.1816665455698967),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,1,602673909375,7899411070,1,1,"(0.2589970827102661, 0.14147411286830902)","(0.24512742459774017, 0.21870821714401245)",1,1,2.473419189453125,2.5951385498046875,"(-64.04222106933594, 18.508651733398438, 545.262939453125)","(-8.07938003540039, 18.164020538330078, 543.9675903320312)","(-84.89225006103516, 174.31398010253906, 52.80328369140625)","(-89.6845703125, 160.20819091796875, 47.6692008972168)",POINT (0.2520622536540031 0.1800911650061607),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,1,602673926042,7899427737,1,1,"(0.2586327791213989, 0.15083831548690796)","(0.24586975574493408, 0.20753832161426544)",1,1,2.470184326171875,2.5609588623046875,"(-64.08187866210938, 18.54828643798828, 545.6224365234375)","(-8.077980041503906, 18.176549911499023, 544.08203125)","(-85.01813507080078, 172.60372924804688, 52.180809020996094)","(-89.4280776977539, 162.2482147216797, 48.411739349365234)",POINT (0.2522512674331665 0.1791883185505867),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
0,51,1,602673942714,7899444408,1,1,"(0.2689747214317322, 0.14992216229438782)","(0.2615230083465576, 0.20495691895484924)",1,1,2.49774169921875,2.572479248046875,"(-64.12832641601562, 18.655235290527344, 545.6666259765625)","(-8.051726341247559, 18.248870849609375, 545.052734375)","(-81.44473266601562, 172.77105712890625, 52.241703033447266)","(-84.01948547363281, 162.71966552734375, 48.58335494995117)",POINT (0.2652488648891449 0.1774395406246185),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,1,602674092722,7899594413,1,1,"(0.2308373898267746, 0.16393668949604034)","(0.24334827065467834, 0.15196789801120758)",1,1,2.2879638671875,2.609588623046875,"(-63.98013687133789, 18.758676528930664, 545.9150390625)","(-7.873932838439941, 18.41993522644043, 544.2850341796875)","(-94.62213897705078, 170.2114715576172, 51.31014633178711)","(-90.29931640625, 172.39743041992188, 52.105712890625)",POINT (0.2370928302407265 0.157952293753624),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,1,602674109389,7899611080,1,1,"(0.26714664697647095, 0.10970243066549301)","(0.24381758272647858, 0.1950950175523758)",1,1,2.5209197998046875,2.57965087890625,"(-63.93891906738281, 18.738750457763672, 545.8068237304688)","(-7.858436107635498, 18.41132354736328, 544.1708984375)","(-82.07637786865234, 180.1166534423828, 54.91529846191406)","(-90.13715362548828, 164.5208282470703, 49.23887252807617)",POINT (0.2554821148514748 0.1523987241089344),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,1,602674126057,7899627747,1,1,"(0.25848352909088135, 0.132889524102211)","(0.23948149383068085, 0.20663146674633026)",1,1,2.4754180908203125,2.56884765625,"(-63.896034240722656, 18.71820068359375, 545.7479248046875)","(-7.838096618652344, 18.400108337402344, 543.9415893554688)","(-85.0697021484375, 175.8818359375, 53.373958587646484)","(-91.63538360595703, 162.41384887695312, 48.47200012207031)",POINT (0.2489825114607811 0.1697604954242706),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,1,602674142723,7899644413,1,1,"(0.27057138085365295, 0.11347663402557373)","(0.2501262128353119, 0.20791852474212646)",1,1,2.4557037353515625,2.574066162109375,"(-63.88334655761719, 18.708316802978516, 545.7850341796875)","(-7.827854633331299, 18.398069381713867, 543.892822265625)","(-80.8930435180664, 179.42735290527344, 54.664390563964844)","(-87.95736694335938, 162.1787872314453, 48.386436462402344)",POINT (0.2603487968444824 0.1606975793838501),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,1,602674159391,7899661080,1,1,"(0.2648753821849823, 0.11769545823335648)","(0.24971339106559753, 0.19744493067264557)",1,1,2.475799560546875,2.5679473876953125,"(-63.86973571777344, 18.694059371948242, 545.8048095703125)","(-7.813864231109619, 18.375411987304688, 543.8770751953125)","(-82.86115264892578, 178.65682983398438, 54.38397216796875)","(-88.10000610351562, 164.09164428710938, 49.08268356323242)",POINT (0.2572943866252899 0.157570194453001),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,1,602674176058,7899677747,1,1,"(0.26741868257522583, 0.11703989654779434)","(0.25058236718177795, 0.20366571843624115)",1,1,2.47515869140625,2.5645751953125,"(-63.83306884765625, 18.67156982421875, 545.7445068359375)","(-7.783806324005127, 18.364768981933594, 543.8447875976562)","(-81.98238372802734, 178.7765655517578, 54.42753601074219)","(-87.79975128173828, 162.95550537109375, 48.66913986206055)",POINT (0.2590005248785019 0.1603528074920178),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,1,602674192724,7899694413,1,1,"(0.2680948078632355, 0.11801046878099442)","(0.2494095414876938, 0.2030690312385559)",1,1,2.4354248046875,2.561126708984375,"(-63.80229949951172, 18.652414321899414, 545.7167358398438)","(-7.75604772567749, 18.344472885131836, 543.894775390625)","(-81.7487564086914, 178.5992889404297, 54.363059997558594)","(-88.20499420166016, 163.0644989013672, 48.70875549316406)",POINT (0.2587521746754646 0.1605397500097752),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,1,602674209396,7899711084,1,1,"(0.26395687460899353, 0.09506694972515106)","(0.25414952635765076, 0.2100074738264084)",1,1,2.464569091796875,2.560897827148437,"(-63.7701416015625, 18.636058807373047, 545.621826171875)","(-7.730860710144043, 18.32633399963379, 543.76416015625)","(-83.17852020263672, 182.7896270751953, 55.88819122314453)","(-86.56720733642578, 161.7972412109375, 48.24765396118164)",POINT (0.2590532004833221 0.1525372117757797),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,1,602674226063,7899727751,1,1,"(0.2660069167613983, 0.12219173461198807)","(0.24566316604614258, 0.19943438470363617)",1,1,2.4447784423828125,2.563873291015625,"(-63.75398254394531, 18.620811462402344, 545.674560546875)","(-7.709943771362305, 18.30398178100586, 543.633544921875)","(-82.47017669677734, 177.8356475830078, 54.0850830078125)","(-89.49945831298828, 163.72828674316406, 48.95046615600586)",POINT (0.2558350414037704 0.1608130596578121),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,1,602674242730,7899744417,1,1,"(0.2715214490890503, 0.10990702360868454)","(0.2477472871541977, 0.1992339938879013)",1,1,2.490142822265625,2.561508178710937,"(-63.74709701538086, 18.618877410888672, 545.743408203125)","(-7.693201541900635, 18.305374145507812, 543.7156982421875)","(-80.56477355957031, 180.0792694091797, 54.9017448425293)","(-88.77934265136719, 163.764892578125, 48.96376037597656)",POINT (0.259634368121624 0.1545705087482929),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,1,602674259397,7899761084,1,1,"(0.26443010568618774, 0.11638166010379791)","(0.24820056557655334, 0.2162771075963974)",1,1,2.4517974853515625,2.5480194091796875,"(-63.731536865234375, 18.593385696411133, 545.6455078125)","(-7.681519031524658, 18.297977447509766, 543.7809448242188)","(-83.01500701904297, 178.89678955078125, 54.471275329589844)","(-88.62272644042969, 160.6521759033203, 47.83087158203125)",POINT (0.2563153356313705 0.1663293838500977),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,1,602674276064,7899777751,1,1,"(0.26415684819221497, 0.11875475943088531)","(0.24757377803325653, 0.20566576719284058)",1,1,2.460067749023437,2.5495147705078125,"(-63.71527099609375, 18.600746154785156, 545.61474609375)","(-7.664301872253418, 18.30081558227539, 543.8304443359375)","(-83.10942840576172, 178.46337890625, 54.313514709472656)","(-88.83929443359375, 162.5902099609375, 48.53622817993164)",POINT (0.2558653131127358 0.162210263311863),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,1,602674292730,7899794417,1,1,"(0.27555975317955017, 0.11979775875806808)","(0.25347813963890076, 0.20004551112651825)",1,1,2.4791412353515625,2.550399780273437,"(-63.701438903808594, 18.59284210205078, 545.550048828125)","(-7.650468826293945, 18.295801162719727, 543.895751953125)","(-79.16943359375, 178.27285766601562, 54.244266510009766)","(-86.7991943359375, 163.61668395996094, 48.9098014831543)",POINT (0.2645189464092255 0.1599216349422932),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,1,602674309398,7899811084,1,1,"(0.26920366287231445, 0.11692441999912262)","(0.25579729676246643, 0.20850811898708344)",1,1,2.4694976806640625,2.5738525390625,"(-63.65604019165039, 18.609848022460938, 545.4412841796875)","(-7.627063274383545, 18.310062408447266, 544.02783203125)","(-81.3656234741211, 178.79763793945312, 54.435264587402344)","(-85.99786376953125, 162.07110595703125, 48.34724044799805)",POINT (0.2625004798173904 0.162716269493103),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,
0,51,1,602674326064,7899827750,1,1,"(0.26921314001083374, 0.12431841343641281)","(0.25803840160369873, 0.20866979658603668)",1,1,2.48004150390625,2.566680908203125,"(-63.62495803833008, 18.607269287109375, 545.447265625)","(-7.604918956756592, 18.30807113647461, 544.1762084960938)","(-81.36235046386719, 177.44723510742188, 53.94371795654297)","(-85.22350311279297, 162.0415496826172, 48.336570739746094)",POINT (0.2636257708072662 0.1664941050112248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,1,602674342737,7899844422,1,1,"(0.27876153588294983, 0.11273884028196335)","(0.26132702827453613, 0.2144714891910553)",1,1,2.5015869140625,2.566009521484375,"(-63.532920837402344, 18.622325897216797, 545.3660888671875)","(-7.507925033569336, 18.311595916748047, 544.0471801757812)","(-78.06314086914062, 179.56207275390625, 54.7135124206543)","(-84.08720397949219, 160.9819793701172, 47.95082092285156)",POINT (0.270044282078743 0.1636051647365093),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,1,602674359404,7899861089,1,1,"(0.2742893695831299, 0.12448776513338089)","(0.25767046213150024, 0.2148340493440628)",1,1,2.500152587890625,2.5870361328125,"(-63.503021240234375, 18.613264083862305, 545.3546142578125)","(-7.469569683074951, 18.298667907714844, 544.0972900390625)","(-79.60838317871094, 177.41632080078125, 53.93241500854492)","(-85.35063171386719, 160.91575622558594, 47.92673873901367)",POINT (0.2659799158573151 0.1696609072387218),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
0,51,1,602674376071,7899877755,1,1,"(0.27795371413230896, 0.12058328837156296)","(0.26205363869667053, 0.21121439337730408)",1,1,2.480941772460937,2.614242553710937,"(-63.47235107421875, 18.62506866455078, 545.3278198242188)","(-7.455483436584473, 18.317157745361328, 544.2950439453125)","(-78.3422622680664, 178.12940979003906, 54.19200134277344)","(-83.83613586425781, 161.5768280029297, 48.167381286621094)",POINT (0.2700036764144898 0.1658988408744335),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
