,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,int.1,main.1,-----------.3,-----------.4,-----------.5,-----------.6,std.7,string.6,input.1,=.1,DuckDuckGoose.1,std.1,string.1,manipulateString.1,const.1,std.2,string.2,str.1,-----------.10,std.3,string.3,manipulated.1,=.2,manipulateString.2,input.2,-----------.12,std.4,string.4,manipulatedStr.1,=.3,""""".1",std.5,cout.1,<<.1,Manipulated.1,string.5,""".1",<<.2,manipulated.2,<<.3,std.6,endl.1,for.1,int.2,i.1,=.4,0.1,i.2,<.1,str.2,length.1,-----------.25,i++.1,return.1,0.2,if.1,i.3,%.1,2.1,==.1,0.3,-----------.27,manipulatedStr.2,+=.1,toupper.1,str.3,i.4,-----------.28,-----------.29,-----------.30,else.1,manipulatedStr.3,+=.2,tolower.1,str.4,i.5,-----------.32,-----------.33,-----------.34,-----------.35,return.2,manipulatedStr.4,-----------.36,question,code,choices
0,20,4,176163628142,2329787950,1,1,"(0.5306339263916016, 0.2468797117471695)","(0.5555070638656616, 0.25863543152809143)",1,1,3.00421142578125,2.6260986328125,"(-61.254859924316406, -22.049144744873047, 678.5606079101562)","(1.084214210510254, -12.299140930175781, 677.3212890625)","(8.96513557434082, 155.06304931640625, 45.79649353027344)","(17.5594425201416, 152.916015625, 45.01506042480469)",POINT (0.5430704951286316 0.2527575716376305),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,20,4,176163644808,2329804616,1,1,"(0.5283181667327881, 0.25663918256759644)","(0.5421523451805115, 0.2613545358181)",1,1,2.9844512939453125,2.5980987548828125,"(-61.2445068359375, -21.9755859375, 678.5621337890625)","(1.1231544017791748, -12.249910354614258, 676.9669189453125)","(8.164999008178711, 153.2805938720703, 45.147789001464844)","(12.945038795471191, 152.4193878173828, 44.83435821533203)",POINT (0.5352352559566498 0.2589968591928482),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,20,4,176163661476,2329821283,1,1,"(0.5232142210006714, 0.2799317240715027)","(0.5448660254478455, 0.268098920583725)",1,1,2.9924468994140625,2.610946655273437,"(-61.24402618408203, -21.936813354492188, 678.2778930664062)","(1.1099979877471924, -12.219091415405273, 676.9158935546875)","(6.401444435119629, 149.02651977539062, 43.59942626953125)","(13.882682800292969, 151.18760681152344, 44.38605499267578)",POINT (0.5340401232242584 0.2740153223276138),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,20,4,176163678143,2329837950,1,1,"(0.5230774879455566, 0.26259535551071167)","(0.546681821346283, 0.250885546207428)",1,1,2.959930419921875,2.595184326171875,"(-61.250404357910156, -21.90829849243164, 678.17333984375)","(1.1059939861297607, -12.202582359313965, 676.8399658203125)","(6.3542046546936035, 152.19277954101562, 44.75185775756836)","(14.510098457336426, 154.33140563964844, 45.53030014038086)",POINT (0.5348796546459198 0.2567404508590698),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,20,4,176163694810,2329854616,1,1,"(0.5350489616394043, 0.26624464988708496)","(0.551688015460968, 0.22995741665363312)",1,1,2.9600067138671875,2.601715087890625,"(-61.31898498535156, -21.898483276367188, 678.4700927734375)","(1.0827747583389282, -12.193309783935547, 677.1939697265625)","(10.490650177001953, 151.5262908935547, 44.50925064086914)","(16.2398624420166, 158.15367126464844, 46.92142105102539)",POINT (0.5433684885501862 0.248101033270359),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,20,4,176163711481,2329871287,1,1,"(0.5398246049880981, 0.2740688920021057)","(0.5525136590003967, 0.2348233163356781)",1,1,2.9726104736328125,2.5995330810546875,"(-61.38050842285156, -21.890424728393555, 678.7171630859375)","(1.056720495223999, -12.178646087646484, 677.3460693359375)","(12.140748977661133, 150.0972900390625, 43.98915481567383)","(16.525148391723633, 157.26498413085938, 46.59795379638672)",POINT (0.5461691319942474 0.2544461041688919),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,20,4,176163728149,2329887954,1,1,"(0.5370053648948669, 0.2695581912994385)","(0.5433630347251892, 0.22368843853473663)",1,1,2.9585723876953125,2.5692596435546875,"(-61.427764892578125, -21.878082275390625, 678.8631591796875)","(1.0342650413513184, -12.137723922729492, 677.1693725585938)","(11.166643142700195, 150.9210968017578, 44.289031982421875)","(13.363371849060059, 159.29861450195312, 47.33816146850586)",POINT (0.5401841998100281 0.2466233149170876),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,20,4,176163744815,2329904620,1,1,"(0.5244272947311401, 0.2528928518295288)","(0.5348150134086609, 0.25123628973960876)",1,1,2.94696044921875,2.596527099609375,"(-61.436771392822266, -21.865896224975586, 678.421875)","(0.9842329621315002, -12.101761817932129, 676.86572265625)","(6.820600986480713, 153.9647979736328, 45.39685821533203)","(10.40980052947998, 154.26736450195312, 45.50693130493164)",POINT (0.5296211540699005 0.2520645707845688),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,20,4,176163761485,2329921289,1,1,"(0.5294622778892517, 0.24558965861797333)","(0.5434340238571167, 0.24546106159687042)",1,1,2.937835693359375,2.5780487060546875,"(-61.47869110107422, -21.85706329345703, 678.3624877929688)","(0.9252769947052002, -12.071016311645508, 676.8404541015625)","(8.560296058654785, 155.2986602783203, 45.88225173950195)","(13.387899398803711, 155.3221435546875, 45.890811920166016)",POINT (0.5364481508731842 0.2455253601074219),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,20,4,176163778150,2329937954,1,1,"(0.5330703258514404, 0.25758567452430725)","(0.5480040907859802, 0.24639374017715454)",1,1,2.942245483398437,2.5752716064453125,"(-61.53684997558594, -21.869054794311523, 678.4544677734375)","(0.8809313774108887, -12.070272445678711, 677.09375)","(9.806983947753906, 153.10772705078125, 45.08488082885742)","(14.966963768005371, 155.15179443359375, 45.82883071899414)",POINT (0.5405372083187103 0.2519897073507309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,20,4,176163794817,2329954620,1,1,"(0.5393668413162231, 0.2656841576099396)","(0.5571064949035645, 0.24824024736881256)",1,1,2.929107666015625,2.565338134765625,"(-61.60200119018555, -21.886648178100586, 678.7265625)","(0.8403733968734741, -12.086771011352539, 677.16943359375)","(11.982575416564941, 151.62864685058594, 44.54652786254883)","(18.112085342407227, 154.81455993652344, 45.70607376098633)",POINT (0.5482366681098938 0.2569622024893761),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,20,4,176163811484,2329971287,1,1,"(0.5342292189598083, 0.2683567404747009)","(0.5374890565872192, 0.24550989270210266)",1,1,2.920379638671875,2.5563201904296875,"(-61.638954162597656, -21.91204833984375, 678.8743896484375)","(0.8102841377258301, -12.135942459106445, 677.2454833984375)","(10.207391738891602, 151.14053344726562, 44.36888885498047)","(11.333765983581543, 155.31321716308594, 45.88758087158203)",POINT (0.5358591377735138 0.2569333165884018),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,20,4,176163828152,2329987954,1,1,"(0.5435246229171753, 0.2598036825656891)","(0.5673297047615051, 0.21670693159103394)",1,1,2.944198608398437,2.5828857421875,"(-61.625465393066406, -21.919166564941406, 678.9290161132812)","(0.8222129940986633, -12.149538040161133, 677.472900390625)","(13.419208526611328, 152.70266723632812, 44.9373664855957)","(21.644460678100586, 160.57371520996094, 47.80219650268555)",POINT (0.5554271638393402 0.2382553070783615),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,20,4,176163844824,2330004626,1,1,"(0.6260397434234619, 0.17317181825637817)","(0.6480528116226196, 0.17889460921287537)",1,1,2.9185333251953125,2.584945678710937,"(-61.317298889160156, -21.861896514892578, 678.8325805664062)","(1.008366346359253, -12.086908340454102, 677.5233764648438)","(41.930274963378906, 168.52479553222656, 50.696250915527344)","(49.53632736206055, 167.4796142578125, 50.3158073425293)",POINT (0.6370462775230408 0.1760332137346268),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,4,176163861494,2330021295,1,1,"(0.6886714696884155, 0.16589364409446716)","(0.7032040953636169, 0.16073837876319885)",1,1,2.9300537109375,2.572601318359375,"(-61.15008544921875, -21.866912841796875, 679.0194091796875)","(1.1055808067321777, -12.126261711120605, 677.7259521484375)","(63.571102142333984, 169.85406494140625, 51.18004608154297)","(68.59249877929688, 170.7956085205078, 51.522727966308594)",POINT (0.6959377825260162 0.163316011428833),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,4,176163878159,2330037960,1,1,"(0.6918215155601501, 0.17010726034641266)","(0.6972885727882385, 0.1668040156364441)",1,1,2.9262237548828125,2.57421875,"(-61.18476104736328, -21.884719848632812, 679.2457885742188)","(1.093703269958496, -12.129356384277344, 677.650146484375)","(64.65953063964844, 169.0845184326172, 50.899906158447266)","(66.54853057861328, 169.68780517578125, 51.1195068359375)",POINT (0.6945550441741943 0.1684556379914284),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,4,176163894828,2330054628,1,1,"(0.6903102993965149, 0.17052403092384338)","(0.6975710988044739, 0.15972572565078735)",1,1,2.912933349609375,2.561019897460937,"(-61.19804382324219, -21.89776611328125, 679.3211059570312)","(1.0965182781219482, -12.14649772644043, 677.8529663085938)","(64.13736724853516, 169.00839233398438, 50.87221908569336)","(66.6461410522461, 170.9805450439453, 51.59007263183594)",POINT (0.6939406991004944 0.1651248782873154),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,4,176163911496,2330071295,1,1,"(0.6923218965530396, 0.17303186655044556)","(0.6951358914375305, 0.17804498970508575)",1,1,2.91424560546875,2.5600128173828125,"(-61.194854736328125, -21.895355224609375, 679.373779296875)","(1.120335578918457, -12.134868621826172, 678.05615234375)","(64.83242797851562, 168.5503692626953, 50.70551681518555)","(65.80472564697266, 167.6348114013672, 50.37221145629883)",POINT (0.693728893995285 0.1755384281277657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,4,176163928163,2330087962,1,1,"(0.6853296756744385, 0.17313669621944427)","(0.6979178190231323, 0.15690945088863373)",1,1,2.8921051025390625,2.558456420898437,"(-61.168006896972656, -21.894351959228516, 679.3529052734375)","(1.1519864797592163, -12.136856079101562, 678.2083740234375)","(62.41643142700195, 168.53121948242188, 50.69855499267578)","(66.7659683227539, 171.49490356445312, 51.77727508544922)",POINT (0.6916237473487854 0.165023073554039),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,4,176163944830,2330104628,1,1,"(0.6859025955200195, 0.177739679813385)","(0.692307710647583, 0.1650945395231247)",1,1,2.8997955322265625,2.5378570556640625,"(-61.14188766479492, -21.88705825805664, 679.4873046875)","(1.1967175006866455, -12.12432861328125, 678.3094482421875)","(62.61439895629883, 167.69053649902344, 50.392608642578125)","(64.8275146484375, 170.0, 51.23319625854492)",POINT (0.6891051530838013 0.1714171096682548),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
