,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,long.1,long.2,operate.1,int.1,n.1,switch.1,n.2,case.1,0.1,return.1,0.2,case.2,1.1,return.2,1.2,default.1,long.3,long.4,mystery1.1,=.1,0.3,long.5,long.6,mystery2.1,=.2,1.3,for.1,int.2,i.1,=.3,2.1,i.2,n.3,<=.1,++i.1,-----------.6,long.7,long.8,mystery3.1,=.4,mystery1.2,+.1,mystery2.2,mystery1.3,=.5,mystery2.3,mystery2.4,=.6,mystery3.2,-----------.8,return.3,mystery2.5,-----------.10,-----------.11,question,code,choices
0,20,24,176902743737,3068880736,1,1,"(0.41809120774269104, 0.28097498416900635)","(0.42001476883888245, 0.2911060154438019)",1,1,3.084381103515625,2.777587890625,"(-47.49768829345703, -17.620620727539062, 704.5807495117188)","(14.781553268432617, -6.329301357269287, 703.700439453125)","(-29.921222686767578, 148.8359832763672, 43.530052185058594)","(-29.256582260131836, 146.9856719970703, 42.85664367675781)",POINT (0.4190529882907867 0.2860404998064041),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,20,24,176902760405,3068897403,1,1,"(0.4165855050086975, 0.27863553166389465)","(0.4191991686820984, 0.3009524345397949)",1,1,3.068389892578125,2.791595458984375,"(-47.522361755371094, -17.62204360961914, 704.6045532226562)","(14.75663948059082, -6.325495719909668, 703.770263671875)","(-30.44146728515625, 149.26324462890625, 43.68559646606445)","(-29.538394927978516, 145.18736267089844, 42.20209503173828)",POINT (0.417892336845398 0.2897939831018448),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,20,24,176902777071,3068914069,1,1,"(0.41557741165161133, 0.2859479784965515)","(0.41895338892936707, 0.27535516023635864)",1,1,3.06097412109375,2.747650146484375,"(-47.538299560546875, -17.608299255371094, 704.588623046875)","(14.738008499145508, -6.313126564025879, 703.85302734375)","(-30.7898006439209, 147.927734375, 43.19948959350586)","(-29.623310089111328, 149.86236572265625, 43.903648376464844)",POINT (0.4172654002904892 0.2806515693664551),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,20,24,176902793739,3068930736,1,1,"(0.4134209454059601, 0.29407772421836853)","(0.42472541332244873, 0.28072476387023926)",1,1,3.0636138916015625,2.77166748046875,"(-47.55200958251953, -17.590919494628906, 704.5996704101562)","(14.726570129394531, -6.304464817047119, 703.8262939453125)","(-31.534908294677734, 146.4429168701172, 42.65910720825195)","(-27.62893295288086, 148.88168334960938, 43.54672622680664)",POINT (0.4190731793642044 0.2874012440443039),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,20,24,176902810406,3068947403,1,1,"(0.4071339964866638, 0.2670905590057373)","(0.42653656005859375, 0.26540231704711914)",1,1,3.049530029296875,2.7204132080078125,"(-47.55347442626953, -17.566455841064453, 704.6000366210938)","(14.72372055053711, -6.2879133224487305, 703.7852783203125)","(-33.70720672607422, 151.3717803955078, 44.453060150146484)","(-27.00312614440918, 151.68011474609375, 44.565269470214844)",POINT (0.4168352782726288 0.2662464380264282),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,20,24,176902827073,3068964069,1,1,"(0.41700100898742676, 0.28893548250198364)","(0.423909455537796, 0.3061448335647583)",1,1,3.080047607421875,2.7740020751953125,"(-47.55290603637695, -17.53543472290039, 704.57177734375)","(14.729286193847656, -6.281220436096191, 703.825927734375)","(-30.29789924621582, 147.38211059570312, 43.000911712646484)","(-27.91086196899414, 144.23904418945312, 41.856929779052734)",POINT (0.4204552322626114 0.297540158033371),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,20,24,176902843740,3068980736,1,1,"(0.42548510432243347, 0.2668103873729706)","(0.4390502870082855, 0.26741573214530945)",1,1,3.06231689453125,2.74151611328125,"(-47.50590896606445, -17.447973251342773, 704.661865234375)","(14.767852783203125, -6.235584259033203, 703.7964477539062)","(-27.366432189941406, 151.42294311523438, 44.47167205810547)","(-22.679317474365234, 151.31239318847656, 44.43142318725586)",POINT (0.4322676956653595 0.26711305975914),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,20,24,176902860408,3068997403,1,1,"(0.4355694353580475, 0.19265924394130707)","(0.45117658376693726, 0.2164289355278015)",1,1,3.065460205078125,2.7542877197265625,"(-47.4095573425293, -17.344440460205078, 704.6339721679688)","(14.773192405700684, -6.172985553741455, 703.8511352539062)","(-23.882047653198242, 164.9656982421875, 49.40079116821289)","(-18.48938751220703, 160.62445068359375, 47.82072830200195)",POINT (0.4433730095624924 0.2045440897345543),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20,24,176902877077,3069014072,1,1,"(0.44246259331703186, 0.16923220455646515)","(0.4413894712924957, 0.2131054699420929)",1,1,3.031967163085937,2.726226806640625,"(-47.42740249633789, -17.316524505615234, 704.5762939453125)","(14.775172233581543, -6.159153938293457, 703.7279663085938)","(-21.500286102294922, 169.24432373046875, 50.95809555053711)","(-21.871084213256836, 161.23146057128906, 48.04165267944336)",POINT (0.4419260323047638 0.191168837249279),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,24,176902893745,3069030739,1,1,"(0.4372347593307495, 0.18296676874160767)","(0.449150413274765, 0.17682242393493652)",1,1,3.017807006835937,2.7044830322265625,"(-47.43584442138672, -17.300701141357422, 704.519775390625)","(14.778026580810547, -6.156271934509277, 703.7279052734375)","(-23.306629180908203, 166.73590087890625, 50.045108795166016)","(-19.189472198486328, 167.85804748535156, 50.45357131958008)",POINT (0.4431925863027573 0.1798945963382721),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,24,176902910412,3069047406,1,1,"(0.44241902232170105, 0.18580925464630127)","(0.44762203097343445, 0.17625713348388672)",1,1,3.0259246826171875,2.69598388671875,"(-47.447505950927734, -17.266281127929688, 704.490234375)","(14.772523880004883, -6.141934871673584, 703.6871337890625)","(-21.515348434448242, 166.2167510986328, 49.85612869262695)","(-19.717573165893555, 167.96133422851562, 50.49112319946289)",POINT (0.4450205266475678 0.181033194065094),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,24,176902927079,3069064072,1,1,"(0.44061872363090515, 0.2066240757703781)","(0.44421008229255676, 0.23235173523426056)",1,1,3.0736083984375,2.752899169921875,"(-47.46241760253906, -17.281204223632812, 704.4882202148438)","(14.769170761108398, -6.151092529296875, 703.6597900390625)","(-22.13738250732422, 162.41519165039062, 48.47251892089844)","(-20.896469116210938, 157.71640014648438, 46.76224136352539)",POINT (0.442414402961731 0.2194879055023193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,20,24,176902943746,3069080739,1,1,"(0.4396589696407318, 0.21585601568222046)","(0.434058278799057, 0.23414643108844757)",1,1,3.0665283203125,2.760971069335937,"(-47.45817565917969, -17.312015533447266, 704.4059448242188)","(14.77175235748291, -6.162370681762695, 703.6188354492188)","(-22.469009399414062, 160.72911071777344, 47.85879898071289)","(-24.40418815612793, 157.3885955810547, 46.64295196533203)",POINT (0.4368586242198944 0.225001223385334),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,20,24,176902960414,3069097406,1,1,"(0.44186121225357056, 0.20592422783374786)","(0.44134950637817383, 0.22845815122127533)",1,1,3.0812225341796875,2.777313232421875,"(-47.46363830566406, -17.338159561157227, 704.4052734375)","(14.775922775268555, -6.174322128295898, 703.522705078125)","(-21.708080291748047, 162.54299926757812, 48.5190315246582)","(-21.884878158569336, 158.42750549316406, 47.021060943603516)",POINT (0.4416053593158722 0.2171911895275116),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,20,24,176902977080,3069114072,1,1,"(0.43967872858047485, 0.17403167486190796)","(0.44337916374206543, 0.18826909363269806)",1,1,3.018905639648437,2.7189178466796875,"(-47.436805725097656, -17.345720291137695, 704.270751953125)","(14.804632186889648, -6.182803630828857, 703.412353515625)","(-22.462175369262695, 168.36776733398438, 50.639060974121094)","(-21.183589935302734, 165.76748657226562, 49.692649841308594)",POINT (0.4415289461612701 0.181150384247303),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,24,176902993748,3069130739,1,1,"(0.44204798340797424, 0.21747693419456482)","(0.4382561445236206, 0.2314184308052063)",1,1,3.0793914794921875,2.76666259765625,"(-47.391456604003906, -17.345142364501953, 704.1393432617188)","(14.856435775756836, -6.200531959533691, 703.3419189453125)","(-21.643535614013672, 160.43307495117188, 47.751041412353516)","(-22.95372772216797, 157.8868408203125, 46.82431411743164)",POINT (0.4401520639657974 0.2244476824998856),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,20,24,176903010415,3069147406,1,1,"(0.4334620237350464, 0.16630519926548004)","(0.44143205881118774, 0.18114380538463593)",1,1,3.0421600341796875,2.721710205078125,"(-47.32682418823242, -17.342069625854492, 704.0658569335938)","(14.92930793762207, -6.2314252853393555, 703.47509765625)","(-24.610212326049805, 169.77890014648438, 51.15266418457031)","(-21.856369018554688, 167.06883239746094, 50.16630172729492)",POINT (0.4374470412731171 0.173724502325058),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,24,176903027083,3069164073,1,1,"(0.4457896947860718, 0.21325194835662842)","(0.44324180483818054, 0.21108993887901306)",1,1,3.0856475830078125,2.745391845703125,"(-47.25556945800781, -17.331939697265625, 704.0901489257812)","(15.019599914550781, -6.258850574493408, 703.0618896484375)","(-20.350692749023438, 161.2047119140625, 48.03192138671875)","(-21.231040954589844, 161.59957885742188, 48.17558670043945)",POINT (0.4445157498121262 0.2121709436178207),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20,24,176903043750,3069180740,1,1,"(0.41959625482559204, 0.13443921506404877)","(0.437351793050766, 0.17775677144527435)",1,1,3.042755126953125,2.764251708984375,"(-47.15773391723633, -17.2753963470459, 703.979736328125)","(15.087446212768555, -6.244289398193359, 703.031494140625)","(-29.401185989379883, 175.5988006591797, 53.27096176147461)","(-23.266191482543945, 167.68743896484375, 50.39141845703125)",POINT (0.428474023938179 0.1560979932546616),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,24,176903060417,3069197406,1,1,"(0.42792725563049316, 0.1210230365395546)","(0.4288333058357239, 0.17002055048942566)",1,1,3.0439910888671875,2.74951171875,"(-47.024864196777344, -17.25442886352539, 703.861328125)","(15.191904067993164, -6.274549961090088, 702.931640625)","(-26.52260971069336, 178.04908752441406, 54.16276931762695)","(-26.20954704284668, 169.100341796875, 50.905723571777344)",POINT (0.4283802807331085 0.1455217935144901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,24,176903077084,3069214073,1,1,"(0.4329739212989807, 0.150795578956604)","(0.4299863874912262, 0.16015923023223877)",1,1,3.06646728515625,2.7655487060546875,"(-46.912803649902344, -17.302648544311523, 703.5599365234375)","(15.326705932617188, -6.372575759887695, 702.8294677734375)","(-24.778860092163086, 172.61154174804688, 52.18366622924805)","(-25.81113052368164, 170.90139770507812, 51.56120681762695)",POINT (0.4314801543951034 0.1554774045944214),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,24,176903093752,3069230740,1,1,"(0.4334350824356079, 0.14348575472831726)","(0.4258482754230499, 0.1862133890390396)",1,1,3.06268310546875,2.774078369140625,"(-46.79641342163086, -17.332916259765625, 703.4251708984375)","(15.461373329162598, -6.420589447021484, 702.4957275390625)","(-24.61951446533203, 173.9465789794922, 52.6695671081543)","(-27.24095344543457, 166.1429443359375, 49.829261779785156)",POINT (0.4296416789293289 0.1648495718836784),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,24,176903110418,3069247406,1,1,"(0.43612560629844666, 0.16883765161037445)","(0.43343913555145264, 0.16631585359573364)",1,1,3.091293334960937,2.7394256591796875,"(-46.70758056640625, -17.389202117919922, 703.30029296875)","(15.55555534362793, -6.483384132385254, 702.3563842773438)","(-23.68987274169922, 169.31637573242188, 50.984352111816406)","(-24.618122100830078, 169.77696228027344, 51.15196990966797)",POINT (0.4347823709249496 0.167576752603054),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,24,176903127093,3069264080,1,1,"(0.4318951666355133, 0.1655435562133789)","(0.42840319871902466, 0.1781558096408844)",1,1,3.075347900390625,2.75042724609375,"(-46.611839294433594, -17.42687225341797, 702.9698486328125)","(15.660295486450195, -6.539516925811768, 702.1612548828125)","(-25.151592254638672, 169.91799926757812, 51.203311920166016)","(-26.358163833618164, 167.61453247070312, 50.364933013916016)",POINT (0.430149182677269 0.1718496829271316),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,24,176903143760,3069280747,1,1,"(0.43275386095046997, 0.14925625920295715)","(0.4307459592819214, 0.1696280986070633)",1,1,3.038970947265625,2.7163543701171875,"(-46.549598693847656, -17.464229583740234, 702.8551635742188)","(15.719783782958984, -6.59266471862793, 702.0081787109375)","(-24.854900360107422, 172.89266967773438, 52.285972595214844)","(-25.548667907714844, 169.17202758789062, 50.931758880615234)",POINT (0.4317499101161957 0.1594421789050102),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,24,176903160428,3069297414,1,1,"(0.4316847026348114, 0.11734413355588913)","(0.436257928609848, 0.17080113291740417)",1,1,2.9923095703125,2.7290191650390625,"(-46.517765045166016, -17.472375869750977, 702.8048095703125)","(15.752542495727539, -6.587599754333496, 702.0072021484375)","(-25.224323272705078, 178.7209930419922, 54.40733337402344)","(-23.6441593170166, 168.95779418945312, 50.85380935668945)",POINT (0.4339713156223297 0.1440726332366466),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,24,176903177094,3069314080,1,1,"(0.4296003580093384, 0.14396187663078308)","(0.43584948778152466, 0.14762653410434723)",1,1,3.0220947265625,2.6627655029296875,"(-46.49984359741211, -17.452144622802734, 702.77978515625)","(15.7701416015625, -6.534298896789551, 701.8568725585938)","(-25.94451141357422, 173.859619140625, 52.63791275024414)","(-23.7852783203125, 173.1903076171875, 52.394344329833984)",POINT (0.4327249228954315 0.1457942053675652),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,24,176903193762,3069330747,1,1,"(0.42812618613243103, 0.1650562435388565)","(0.4293248653411865, 0.1841554194688797)",1,1,3.030670166015625,2.7094879150390625,"(-46.51067352294922, -17.384685516357422, 702.778076171875)","(15.753556251525879, -6.440974235534668, 701.869873046875)","(-26.453872680664062, 170.00701904296875, 51.235694885253906)","(-26.039697647094727, 166.518798828125, 49.96607208251953)",POINT (0.4287255257368088 0.1746058315038681),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,24,176903210428,3069347413,1,1,"(0.4304663836956024, 0.12768597900867462)","(0.42644327878952026, 0.18966566026210785)",1,1,2.989974975585937,2.7450408935546875,"(-46.558074951171875, -17.310155868530273, 702.7984619140625)","(15.705734252929688, -6.3246564865112305, 701.886962890625)","(-25.64527130126953, 176.8321990966797, 53.71984100341797)","(-27.03536033630371, 165.51242065429688, 49.599788665771484)",POINT (0.4284548312425613 0.1586758196353912),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,24,176903227096,3069364080,1,1,"(0.42899590730667114, 0.1504446566104889)","(0.42989271879196167, 0.10470879077911377)",1,1,3.0262908935546875,2.629302978515625,"(-46.65114212036133, -17.2150936126709, 702.9776611328125)","(15.607107162475586, -6.179032325744629, 702.121337890625)","(-26.153369903564453, 172.67562866210938, 52.206993103027344)","(-25.843488693237305, 181.02867126464844, 55.24724578857422)",POINT (0.4294443130493164 0.1275767236948013),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20,24,176903243763,3069380747,1,1,"(0.43092426657676697, 0.13860633969306946)","(0.4309234917163849, 0.15686547756195068)",1,1,2.9818115234375,2.6829376220703125,"(-46.79352569580078, -17.160886764526367, 703.16357421875)","(15.462320327758789, -6.039943695068359, 702.2243041992188)","(-25.48706817626953, 174.8377227783203, 52.99396514892578)","(-25.487316131591797, 171.50296020507812, 51.78013610839844)",POINT (0.4309238791465759 0.1477359086275101),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,24,176903260430,3069397413,1,1,"(0.4874238073825836, 0.11500710248947144)","(0.5058963298797607, 0.04414236173033714)",1,1,3.016464233398437,2.600250244140625,"(-46.78278350830078, -17.091846466064453, 703.50927734375)","(15.435880661010742, -5.918795108795166, 702.5516967773438)","(-5.965050220489502, 179.1478271484375, 54.562686920166016)","(0.41766849160194397, 192.09033203125, 59.27335739135742)",POINT (0.4966600686311722 0.0795747321099043),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20,24,176903277101,3069414084,1,1,"(0.5308312773704529, 0.06849025189876556)","(0.5458574295043945, 0.059053778648376465)",1,1,2.9681549072265625,2.6173095703125,"(-46.805381774902344, -17.053081512451172, 703.7403564453125)","(15.342560768127441, -5.818215847015381, 702.8567504882812)","(9.033347129821777, 187.6434783935547, 57.654884338378906)","(14.22525691986084, 189.36695861816406, 58.282142639160156)",POINT (0.5383443534374237 0.063772015273571),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20,24,176903293769,3069430751,1,1,"(0.5357228517532349, 0.022229736670851707)","(0.5402097105979919, 0.0698455199599266)",1,1,2.8864898681640625,2.6207427978515625,"(-47.05815124511719, -17.107505798339844, 703.8271484375)","(15.068582534790039, -5.772361755371094, 702.895263671875)","(10.723506927490234, 196.09237670898438, 60.72999954223633)","(12.273826599121094, 187.39598083496094, 57.564781188964844)",POINT (0.5379662811756134 0.0460376283153892),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20,24,176903310435,3069447417,1,1,"(0.5406146049499512, 0.12141182273626328)","(0.5436636209487915, 0.07611586153507233)",1,1,3.03436279296875,2.60882568359375,"(-47.32267761230469, -17.16735076904297, 703.969482421875)","(14.794380187988281, -5.743688106536865, 702.9749755859375)","(12.413719177246094, 177.9780731201172, 54.136966705322266)","(13.467218399047852, 186.25079345703125, 57.1479606628418)",POINT (0.5421391129493713 0.0987638421356678),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20,24,176903327103,3069464084,1,1,"(0.5404287576675415, 0.0599774569272995)","(0.5368503332138062, 0.07454190403223038)",1,1,2.940093994140625,2.6164093017578125,"(-47.604007720947266, -17.26114273071289, 704.2320556640625)","(14.521221160888672, -5.748870372772217, 703.2872924804688)","(12.349498748779297, 189.19825744628906, 58.220726013183594)","(11.113054275512695, 186.5382537841797, 57.25259780883789)",POINT (0.5386395454406738 0.0672596804797649),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20,24,176903343770,3069480751,1,1,"(0.5426989793777466, 0.07998103648424149)","(0.5424792170524597, 0.07611583918333054)",1,1,2.9597625732421875,2.618255615234375,"(-47.862125396728516, -17.37000274658203, 704.30517578125)","(14.25718879699707, -5.783474445343018, 703.640625)","(13.133912086486816, 185.54486083984375, 56.891021728515625)","(13.057978630065918, 186.25079345703125, 57.147972106933594)",POINT (0.5425890982151031 0.078048437833786),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
