,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,Breadth-first.1,BFS.1,is.1,equivalent.1,which.1,type.1,traversal.1,in.1,trees.1,question,code,choices
0,57,8,510843388969,4100155969,1,1,"(0.47738027572631836, 0.31384730339050293)","(0.4739823639392853, 0.3443007469177246)",1,1,2.877166748046875,2.8162994384765625,"(-40.532466888427734, -29.047664642333984, 605.166748046875)","(18.55180549621582, -26.953445434570312, 604.6102905273438)","(-9.43533706665039, 142.832275390625, 41.34490966796875)","(-10.609405517578125, 137.27035522460938, 39.320556640625)",POINT (0.4756813198328018 0.3290740251541138),,,,,,,,,,,,1,
0,57,8,510843405635,4100172635,1,1,"(0.48102477192878723, 0.31244587898254395)","(0.48283547163009644, 0.3195055425167084)",1,1,2.904022216796875,2.8155670166015625,"(-40.49287414550781, -28.975004196166992, 605.1512451171875)","(18.566818237304688, -26.893630981445312, 604.2454223632812)","(-8.176078796386719, 143.08824157714844, 41.43806457519531)","(-7.550426006317139, 141.79885864257812, 40.96883010864258)",POINT (0.4819301217794418 0.3159757107496262),,,,,,,,,,,,1,
0,57,8,510843422313,4100189312,1,1,"(0.47446537017822266, 0.19131019711494446)","(0.48793378472328186, 0.14529944956302643)",1,1,2.8574676513671875,2.7016143798828125,"(-40.420875549316406, -28.79780387878418, 605.2106323242188)","(18.58822250366211, -26.72967529296875, 604.8411254882812)","(-10.442520141601562, 165.21206665039062, 49.490482330322266)","(-5.788832664489746, 173.61532592773438, 52.549015045166016)",POINT (0.4811995774507523 0.1683048233389854),,,,,,,,,,,1,,
0,57,8,510843438977,4100205976,1,1,"(0.47811025381088257, 0.17858248949050903)","(0.483306348323822, 0.19482213258743286)",1,1,2.8261260986328125,2.716522216796875,"(-40.38896560668945, -28.7803897857666, 605.3370361328125)","(18.625518798828125, -26.737022399902344, 605.0922241210938)","(-9.183111190795898, 167.53662109375, 50.3365364074707)","(-7.387723445892334, 164.57066345214844, 49.25703048706055)",POINT (0.4807083010673523 0.186702311038971),,,,,,,,,,,1,,
0,57,8,510843455647,4100222645,1,1,"(0.48348912596702576, 0.20740041136741638)","(0.4823915660381317, 0.19360926747322083)",1,1,2.8388214111328125,2.714462280273437,"(-40.35416793823242, -28.750314712524414, 605.3926391601562)","(18.668127059936523, -26.723615646362305, 605.1103515625)","(-7.324584484100342, 162.27342224121094, 48.4208869934082)","(-7.703826904296875, 164.7921905517578, 49.337642669677734)",POINT (0.4829403460025787 0.2005048394203186),,,,,,,,,,,1,,
0,57,8,510843472312,4100239310,1,1,"(0.4868428111076355, 0.17908264696598053)","(0.47787222266197205, 0.17363953590393066)",1,1,2.8097076416015625,2.70849609375,"(-40.31976318359375, -28.732799530029297, 605.447998046875)","(18.709562301635742, -26.707082748413086, 605.1485595703125)","(-6.165794372558594, 167.4452667236328, 50.30328369140625)","(-9.265362739562988, 168.43939208984375, 50.66511154174805)",POINT (0.4823575168848038 0.1763610914349556),,,,,,,,,,1,1,,
0,57,8,510843488982,4100255979,1,1,"(0.4844704866409302, 0.202414870262146)","(0.4819001257419586, 0.20935948193073273)",1,1,2.8231353759765625,2.706161499023437,"(-40.285247802734375, -28.71558380126953, 605.55419921875)","(18.75529670715332, -26.694271087646484, 605.2171630859375)","(-6.985498428344727, 163.1839599609375, 48.752296447753906)","(-7.873607635498047, 161.9156036376953, 48.290672302246094)",POINT (0.4831853061914444 0.2058871760964394),,,,,,,,,,,1,,
0,57,8,510843505648,4100272645,1,1,"(0.48128893971443176, 0.15066692233085632)","(0.4808170199394226, 0.19154731929302216)",1,1,2.7439422607421875,2.7076873779296875,"(-40.25083923339844, -28.698184967041016, 605.6093139648438)","(18.793912887573242, -26.685890197753906, 605.43798828125)","(-8.084806442260742, 172.63502502441406, 52.192203521728516)","(-8.247852325439453, 165.1687469482422, 49.4747200012207)",POINT (0.4810529798269272 0.1711071208119392),,,,,,,,,,,1,,
0,57,8,510843522315,4100289311,1,1,"(0.4760475158691406, 0.183698371052742)","(0.4813272953033447, 0.17791220545768738)",1,1,2.763290405273437,2.6633453369140625,"(-40.22600555419922, -28.674243927001953, 605.7657470703125)","(18.82569694519043, -26.666046142578125, 605.5679321289062)","(-9.89583969116211, 166.60226440429688, 49.9964714050293)","(-8.071563720703125, 167.65904235839844, 50.381103515625)",POINT (0.4786874055862427 0.1808052882552147),,,,,,,,,,,1,,
0,57,8,510843538983,4100305979,1,1,"(0.479912132024765, 0.16997158527374268)","(0.48173415660858154, 0.19392189383506775)",1,1,2.739532470703125,2.6798858642578125,"(-40.203224182128906, -28.646188735961914, 605.881103515625)","(18.8514404296875, -26.643714904785156, 605.698486328125)","(-8.560518264770508, 169.10928344726562, 50.908958435058594)","(-7.930974006652832, 164.73507690429688, 49.31687545776367)",POINT (0.4808231443166733 0.1819467395544052),,,,,,,,,,,1,,
0,57,8,510843555654,4100322649,1,1,"(0.4839690625667572, 0.15407082438468933)","(0.48142051696777344, 0.19413697719573975)",1,1,2.71783447265625,2.664794921875,"(-40.192012786865234, -28.607357025146484, 606.0872802734375)","(18.873180389404297, -26.606782913208008, 605.7686767578125)","(-7.158756256103516, 172.0133514404297, 51.965980529785156)","(-8.03933048248291, 164.69580078125, 49.30255889892578)",POINT (0.4826947897672653 0.1741039007902145),,,,,,,,,,1,1,,
0,57,8,510843572321,4100339316,1,1,"(0.46030303835868835, 0.15900063514709473)","(0.4630299210548401, 0.18032848834991455)",1,1,2.7021026611328125,2.6914825439453125,"(-40.1650505065918, -28.494300842285156, 605.6198120117188)","(18.86989974975586, -26.53754425048828, 605.7786865234375)","(-15.335966110229492, 171.1129913330078, 51.63822937011719)","(-14.393747329711914, 167.21774291992188, 50.220455169677734)",POINT (0.4616664797067642 0.1696645617485046),,,,,,,,,,,1,,
0,57,8,510843588988,4100355982,1,1,"(0.46513763070106506, 0.16916093230247498)","(0.4583989679813385, 0.15613654255867004)",1,1,2.7506256103515625,2.632354736328125,"(-40.19074249267578, -28.415786743164062, 605.953857421875)","(18.802078247070312, -26.41306495666504, 605.27490234375)","(-13.665475845336914, 169.25735473632812, 50.962825775146484)","(-15.993856430053711, 171.6360626220703, 51.828617095947266)",POINT (0.4617682993412018 0.1626487374305725),,,,,,,,,,,1,,
0,57,8,510843605655,4100372649,1,1,"(0.46071627736091614, 0.16580113768577576)","(0.4544151723384857, 0.16048121452331543)",1,1,2.767791748046875,2.629119873046875,"(-40.19072341918945, -28.368181228637695, 606.0767822265625)","(18.819517135620117, -26.359939575195312, 605.37548828125)","(-15.193178176879883, 169.8709716796875, 51.18617630004883)","(-17.370365142822266, 170.8425750732422, 51.53981399536133)",POINT (0.4575657248497009 0.1631411761045456),,,,,,,,,,,1,,
0,57,8,510843622322,4100389315,1,1,"(0.4526508152484894, 0.11710621416568756)","(0.46437308192253113, 0.15226231515407562)",1,1,2.6645660400390625,2.6584625244140625,"(-40.187950134277344, -28.30622673034668, 606.1586303710938)","(18.802949905395508, -26.334842681884766, 605.7929077148438)","(-17.97998809814453, 178.76446533203125, 54.42311477661133)","(-13.929661750793457, 172.34365844726562, 52.08615493774414)",POINT (0.4585119485855102 0.1346842646598816),,,,,,,,,,,,,
0,57,8,510843638989,4100405982,1,1,"(0.46794524788856506, 0.11826127022504807)","(0.4622633457183838, 0.15758000314235687)",1,1,2.628997802734375,2.6225128173828125,"(-40.117210388183594, -28.299665451049805, 606.8023681640625)","(18.735515594482422, -26.351877212524414, 606.193359375)","(-12.695380210876465, 178.55349731445312, 54.34635925292969)","(-14.658618927001953, 171.37245178222656, 51.73268127441406)",POINT (0.4651042968034744 0.1379206366837025),,,,,,,,,,,,,
0,57,8,510843722326,4100489316,1,1,"(0.32309556007385254, 0.22975201904773712)","(0.31127190589904785, 0.08758728206157684)",1,1,2.7315826416015625,2.589813232421875,"(-40.96782684326172, -27.87200164794922, 607.672607421875)","(17.978656768798828, -25.723121643066406, 606.693115234375)","(-62.7446174621582, 158.19119262695312, 46.93506622314453)","(-66.82998657226562, 184.1556854248047, 56.38540267944336)",POINT (0.3171837329864502 0.158669650554657),,,,,,,,,,,1,,
0,57,8,510843738991,4100505981,1,1,"(0.31517237424850464, 0.21775513887405396)","(0.3223789632320404, 0.17870192229747772)",1,1,2.783447265625,2.585479736328125,"(-40.98941421508789, -27.928834915161133, 607.4847412109375)","(17.965024948120117, -25.8043270111084, 606.4999389648438)","(-65.48226928710938, 160.38223266601562, 47.73259735107422)","(-62.992218017578125, 167.51480102539062, 50.328617095947266)",POINT (0.3187756687402725 0.1982285305857658),,,,,,,,,,,,,
0,57,8,510843755659,4100522648,1,1,"(0.3124640882015228, 0.15709638595581055)","(0.3155565559864044, 0.1493464559316635)",1,1,2.737518310546875,2.602752685546875,"(-41.01598358154297, -27.9768009185791, 607.4610595703125)","(17.962188720703125, -25.866533279418945, 606.703857421875)","(-66.41806030273438, 171.46078491210938, 51.764793395996094)","(-65.34952545166016, 172.87619018554688, 52.27997589111328)",POINT (0.3140103220939636 0.153221420943737),,,,,,,,,,,1,,
0,57,8,510843772327,4100539316,1,1,"(0.32082968950271606, 0.1818114072084427)","(0.3152353763580322, 0.1325315535068512)",1,1,2.785919189453125,2.609954833984375,"(-41.05085754394531, -28.010570526123047, 607.5183715820312)","(17.94011878967285, -25.91545295715332, 606.6032104492188)","(-63.527523040771484, 166.94688415527344, 50.12196731567383)","(-65.46049499511719, 175.94720458984375, 53.39775848388672)",POINT (0.3180325329303742 0.1571714803576469),,,,,,,,,,,1,,
0,57,8,510843788995,4100555983,1,1,"(0.31352072954177856, 0.1553257554769516)","(0.3243573009967804, 0.15380600094795227)",1,1,2.7494659423828125,2.613067626953125,"(-41.068328857421875, -28.04347038269043, 607.6602783203125)","(17.927330017089844, -25.938289642333984, 606.4616088867188)","(-66.05296325683594, 171.7841796875, 51.88249206542969)","(-62.30864715576172, 172.06170654296875, 51.983558654785156)",POINT (0.3189390152692795 0.1545658782124519),,,,,,,,,,,1,,
0,57,8,510843805662,4100572650,1,1,"(0.3214922845363617, 0.1782163828611374)","(0.31576037406921387, 0.15344910323619843)",1,1,2.767303466796875,2.610687255859375,"(-41.07594680786133, -28.076297760009766, 607.7623291015625)","(17.926246643066406, -25.96765899658203, 606.4005126953125)","(-63.298583984375, 167.6034698486328, 50.36088562011719)","(-65.27909851074219, 172.1269073486328, 52.00727081298828)",POINT (0.3186263293027878 0.1658327430486679),,,,,,,,,,,1,,
0,57,8,510843822337,4100589324,1,1,"(0.32407334446907043, 0.1685878038406372)","(0.3222169280052185, 0.14152605831623077)",1,1,2.771453857421875,2.59588623046875,"(-41.09009552001953, -28.10589599609375, 607.77099609375)","(17.913040161132812, -25.999553680419922, 606.20703125)","(-62.40677261352539, 169.36203002929688, 51.00094985961914)","(-63.048194885253906, 174.3044891357422, 52.79983139038086)",POINT (0.3231451362371445 0.155056931078434),,,,,,,,,,,1,,
0,57,8,510843839004,4100605991,1,1,"(0.3221800923347473, 0.15591183304786682)","(0.3191812336444855, 0.1336427628993988)",1,1,2.7328033447265625,2.6000213623046875,"(-41.09659957885742, -28.14068031311035, 607.7086181640625)","(17.910274505615234, -26.04034423828125, 606.2686157226562)","(-63.060951232910156, 171.6771240234375, 51.843589782714844)","(-64.09711456298828, 175.7442626953125, 53.323875427246094)",POINT (0.3206806629896164 0.1447772979736328),,,,,,,,,,,1,,
0,57,8,510843855672,4100622658,1,1,"(0.3235514760017395, 0.1687787026166916)","(0.3110942542552948, 0.126921147108078)",1,1,2.7592926025390625,2.581146240234375,"(-41.0933837890625, -28.153915405273438, 607.5853271484375)","(17.92037010192871, -26.060993194580078, 606.30908203125)","(-62.58708190917969, 169.3271484375, 50.98823165893555)","(-66.891357421875, 176.9718780517578, 53.77070617675781)",POINT (0.3173228651285172 0.1478499248623848),,,,,,,,,,,1,,
0,57,8,510843872339,4100639325,1,1,"(0.30946609377861023, 0.1678781658411026)","(0.30354252457618713, 0.1326073855161667)",1,1,2.734527587890625,2.597412109375,"(-41.13353729248047, -28.164215087890625, 607.487548828125)","(17.879138946533203, -26.083276748657227, 606.4030151367188)","(-67.45393371582031, 169.4916229248047, 51.04811477661133)","(-69.50068664550781, 175.93338012695312, 53.392723083496094)",POINT (0.3065043091773987 0.1502427756786346),,,,,,,,,,,1,,
0,57,8,510843889004,4100655989,1,1,"(0.3140048682689667, 0.16527287662029266)","(0.3091433346271515, 0.14614330232143402)",1,1,2.7372283935546875,2.585845947265625,"(-41.133296966552734, -28.147907257080078, 607.4671630859375)","(17.880050659179688, -26.049861907958984, 606.3724975585938)","(-65.88567352294922, 169.96743774414062, 51.221282958984375)","(-67.56546020507812, 173.46119689941406, 52.492958068847656)",POINT (0.3115741014480591 0.1557080894708633),,,,,,,,,,,1,,
0,57,8,510843905670,4100672655,1,1,"(0.3207721412181854, 0.17279136180877686)","(0.30640122294425964, 0.13828349113464355)",1,1,2.7822418212890625,2.5798492431640625,"(-41.12540054321289, -28.122222900390625, 607.478271484375)","(17.883296966552734, -26.021732330322266, 606.4130249023438)","(-63.54739761352539, 168.5942840576172, 50.721500396728516)","(-68.51293182373047, 174.89669799804688, 53.01540756225586)",POINT (0.3135866820812225 0.1555374264717102),,,,,,,,,,,1,,
0,57,8,510843922339,4100689323,1,1,"(0.30580779910087585, 0.1548163741827011)","(0.2970893383026123, 0.14726005494594574)",1,1,2.7427978515625,2.59710693359375,"(-41.111080169677734, -28.094524383544922, 607.4388427734375)","(17.89986228942871, -25.98625373840332, 606.4119873046875)","(-68.71797943115234, 171.877197265625, 51.91636657714844)","(-71.73041534423828, 173.25726318359375, 52.418678283691406)",POINT (0.3014485687017441 0.1510382145643234),,,,,,,,,,,1,,
0,57,8,510843939007,4100705991,1,1,"(0.309330552816391, 0.1693258434534073)","(0.3035927414894104, 0.1348293423652649)",1,1,2.7464599609375,2.6195068359375,"(-41.10166931152344, -28.0424861907959, 607.4190673828125)","(17.91372299194336, -25.95348358154297, 606.553955078125)","(-67.50077819824219, 169.22723388671875, 50.951847076416016)","(-69.48332214355469, 175.5275421142578, 53.24501037597656)",POINT (0.3064616471529007 0.1520775929093361),,,,,,,,,,,1,,
0,57,8,510843955677,4100722660,1,1,"(0.3145148754119873, 0.16729441285133362)","(0.3038256764411926, 0.12474112957715988)",1,1,2.75042724609375,2.602569580078125,"(-41.06834411621094, -27.996444702148438, 607.351318359375)","(17.94222068786621, -25.930015563964844, 606.59326171875)","(-65.70946502685547, 169.59823608398438, 51.08694076538086)","(-69.40283966064453, 177.37001037597656, 53.91563415527344)",POINT (0.30917027592659 0.1460177712142468),,,,,,,,,,,1,,
0,57,8,510843972344,4100739327,1,1,"(0.3108880817890167, 0.1578144133090973)","(0.29575610160827637, 0.14711269736289978)",1,1,2.754501342773437,2.6149139404296875,"(-41.04612350463867, -27.919418334960938, 607.3849487304688)","(17.969696044921875, -25.870943069458008, 606.703857421875)","(-66.96259307861328, 171.32962036132812, 51.71712875366211)","(-72.19108581542969, 173.28414916992188, 52.42851638793945)",POINT (0.3033220916986466 0.1524635553359985),,,,,,,,,,,1,,
0,57,8,510843989011,4100755993,1,1,"(0.30982181429862976, 0.15289387106895447)","(0.29970812797546387, 0.15485790371894836)",1,1,2.7350616455078125,2.62310791015625,"(-41.027915954589844, -27.85299301147461, 607.46923828125)","(18.005353927612305, -25.81417465209961, 606.85498046875)","(-67.33101654052734, 172.22830200195312, 52.04417419433594)","(-70.82556915283203, 171.86959838867188, 51.913631439208984)",POINT (0.3047649711370468 0.1538758873939514),,,,,,,,,,,1,,
0,57,8,510844005677,4100772659,1,1,"(0.364301860332489, 0.1595863252878189)","(0.36985766887664795, 0.14244267344474792)",1,1,2.758163452148437,2.5982666015625,"(-40.85658264160156, -27.783414840698242, 607.6142578125)","(18.169986724853516, -25.752483367919922, 606.5601806640625)","(-48.506797790527344, 171.00601196289062, 51.59931564331055)","(-46.587120056152344, 174.13706970214844, 52.73890686035156)",POINT (0.3670797646045685 0.1510144993662834),,,,,,,,,,,1,,
0,57,8,510844022343,4100789324,1,1,"(0.3642207980155945, 0.1654563695192337)","(0.3710915148258209, 0.1334509253501892)",1,1,2.7189178466796875,2.586669921875,"(-40.742557525634766, -27.68103790283203, 607.3609008789062)","(18.255617141723633, -25.696331024169922, 606.7188720703125)","(-48.53479766845703, 169.93392944335938, 51.20907211303711)","(-46.16079330444336, 175.77931213378906, 53.33662796020508)",POINT (0.3676561564207077 0.1494536474347115),,,,,,,,,,,1,,
0,57,8,510844039012,4100805993,1,1,"(0.3675014078617096, 0.13701385259628296)","(0.3788127899169922, 0.1585623025894165)",1,1,2.6804351806640625,2.600616455078125,"(-40.7689323425293, -27.636051177978516, 607.563232421875)","(18.232004165649414, -25.613113403320312, 606.7001953125)","(-47.40126419067383, 175.1285858154297, 53.099769592285156)","(-43.49289321899414, 171.19302368164062, 51.667388916015625)",POINT (0.3731570988893509 0.1477880775928497),,,,,,,,,,,1,,
0,57,8,510844055680,4100822660,1,1,"(0.3655127286911011, 0.1281438022851944)","(0.37571224570274353, 0.14483098685741425)",1,1,2.671539306640625,2.5775604248046875,"(-40.78310775756836, -27.588207244873047, 607.6951904296875)","(18.223712921142578, -25.565980911254883, 606.7510986328125)","(-48.08840560913086, 176.7485809326172, 53.689414978027344)","(-44.56421661376953, 173.70089721679688, 52.58014678955078)",POINT (0.3706124871969223 0.1364873945713043),,,,,,,,,,,,,
0,57,8,510844072353,4100839333,1,1,"(0.3696288466453552, 0.13312944769859314)","(0.37159276008605957, 0.16269758343696594)",1,1,2.693084716796875,2.595321655273437,"(-40.795249938964844, -27.548341751098633, 607.8787231445312)","(18.214698791503906, -25.521257400512695, 606.8226318359375)","(-46.66619110107422, 175.83804321289062, 53.35798645019531)","(-45.98760223388672, 170.4377899169922, 51.392494201660156)",POINT (0.3706108033657074 0.1479135155677795),,,,,,,,,,,1,,
0,57,8,510844089021,4100856000,1,1,"(0.3694426417350769, 0.1239200234413147)","(0.36985623836517334, 0.1549728512763977)",1,1,2.659774780273437,2.5821685791015625,"(-40.80284118652344, -27.52227020263672, 608.0838623046875)","(18.212717056274414, -25.473657608032227, 606.9451904296875)","(-46.73051071166992, 177.51998901367188, 53.9702033996582)","(-46.58760452270508, 171.84860229492188, 51.906005859375)",POINT (0.3696494400501251 0.1394464373588562),,,,,,,,,,,1,,
0,57,8,510844105687,4100872666,1,1,"(0.3682275116443634, 0.12108416855335236)","(0.37439101934432983, 0.15316861867904663)",1,1,2.6582183837890625,2.54443359375,"(-40.785316467285156, -27.51681900024414, 608.292236328125)","(18.230426788330078, -25.46978759765625, 607.1591796875)","(-47.150386810302734, 178.03793334960938, 54.15872573852539)","(-45.0207405090332, 172.17811584472656, 52.025943756103516)",POINT (0.3713092654943466 0.1371263936161995),,,,,,,,,,,,,
0,57,8,510844122355,4100889333,1,1,"(0.3807130753993988, 0.1401509940624237)","(0.39400386810302734, 0.15487991273403168)",1,1,2.6006622314453125,2.5944366455078125,"(-40.589210510253906, -27.503236770629883, 608.9156494140625)","(18.122467041015625, -25.560604095458984, 608.11474609375)","(-42.836299896240234, 174.5556182861328, 52.89127731323242)","(-38.243995666503906, 171.86558532714844, 51.91214370727539)",POINT (0.3873584717512131 0.1475154533982277),,,,,,,,,,,1,,
0,57,8,510844222361,4100989336,1,1,"(0.3979552984237671, 0.14929291605949402)","(0.40945982933044434, 0.18986494839191437)",1,1,2.5518798828125,2.4401397705078125,"(-40.38077163696289, -27.166072845458984, 609.58203125)","(18.587371826171875, -25.103046417236328, 608.3357543945312)","(-36.878665924072266, 172.885986328125, 52.283531188964844)","(-32.9035758972168, 165.4760284423828, 49.58652877807617)",POINT (0.4037075638771057 0.1695789322257042),,,,,,,,,,,1,,
0,57,8,510844239029,4101006003,1,1,"(0.3975660800933838, 0.15775373578071594)","(0.4042537808418274, 0.14577606320381165)",1,1,2.645416259765625,2.52264404296875,"(-40.35319519042969, -27.194629669189453, 609.6581420898438)","(18.634458541870117, -25.172138214111328, 608.4253540039062)","(-37.01317596435547, 171.34072875976562, 51.72109603881836)","(-34.702396392822266, 173.52828979492188, 52.51732635498047)",POINT (0.4009099304676056 0.1517648994922638),,,,,,,,,,,1,,
0,57,8,510844255696,4101022670,1,1,"(0.40116843581199646, 0.17332109808921814)","(0.40701040625572205, 0.15716224908828735)",1,1,2.7237091064453125,2.5414581298828125,"(-40.31494903564453, -27.210620880126953, 609.5903930664062)","(18.66195297241211, -25.206512451171875, 608.62890625)","(-35.768455505371094, 168.49754333496094, 50.6862907409668)","(-33.749908447265625, 171.44874572753906, 51.76044464111328)",POINT (0.4040894210338592 0.1652416735887528),,,,,,,,,,,1,,
