,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,int.1,main.1,-----------.3,-----------.4,-----------.5,-----------.6,std.7,string.6,input.1,=.1,DuckDuckGoose.1,std.1,string.1,manipulateString.1,const.1,std.2,string.2,str.1,-----------.10,std.3,string.3,manipulated.1,=.2,manipulateString.2,input.2,-----------.12,std.4,string.4,manipulatedStr.1,=.3,""""".1",std.5,cout.1,<<.1,Manipulated.1,string.5,""".1",<<.2,manipulated.2,<<.3,std.6,endl.1,for.1,int.2,i.1,=.4,0.1,i.2,<.1,str.2,length.1,-----------.25,i++.1,return.1,0.2,if.1,i.3,%.1,2.1,==.1,0.3,-----------.27,manipulatedStr.2,+=.1,toupper.1,str.3,i.4,-----------.28,-----------.29,-----------.30,else.1,manipulatedStr.3,+=.2,tolower.1,str.4,i.5,-----------.32,-----------.33,-----------.34,-----------.35,return.2,manipulatedStr.4,-----------.36,question,code,choices
0,13,4,407313367468,1470231009,1,1,"(0.4745742082595825, 0.6141548156738281)","(0.48747995495796204, 0.6724438071250916)",1,1,2.459213256835937,2.507781982421875,"(-55.341766357421875, 0.721051037311554, 582.924560546875)","(6.0942254066467285, -6.495030403137207, 583.5850830078125)","(-10.404914855957031, 87.98509216308594, 21.38216209411621)","(-5.945651054382324, 77.3393783569336, 17.50745391845703)",POINT (0.4810270816087723 0.6432993113994598),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,13,4,407313384134,1470247675,1,1,"(0.4717317819595337, 0.6238850355148315)","(0.49374327063560486, 0.6634546518325806)",1,1,2.4610137939453125,2.501449584960937,"(-55.266357421875, 0.7290941476821899, 582.5447998046875)","(6.089890480041504, -6.482207298278809, 583.6041259765625)","(-11.387048721313477, 86.2080078125, 20.735326766967773)","(-3.7815065383911133, 78.98112487792969, 18.104990005493164)",POINT (0.4827375262975693 0.643669843673706),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,13,4,407313400807,1470264347,1,1,"(0.4760480225086212, 0.6189433336257935)","(0.48435842990875244, 0.6647120714187622)",1,1,2.45086669921875,2.4933013916015625,"(-55.27798080444336, 0.7305423021316528, 582.56201171875)","(6.092024803161621, -6.470489501953125, 583.5850219726562)","(-9.895674705505371, 87.11053466796875, 21.063844680786133)","(-7.024214744567871, 78.75149536132812, 18.0213565826416)",POINT (0.4802032262086868 0.6418277025222778),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,13,4,407313417473,1470281013,1,1,"(0.4714834988117218, 0.6181601881980896)","(0.49301376938819885, 0.669382631778717)",1,1,2.426971435546875,2.482772827148437,"(-55.270286560058594, 0.7328190803527832, 582.4964599609375)","(6.093079566955566, -6.4561357498168945, 583.5191040039062)","(-11.47282886505127, 87.25357818603516, 21.115901947021484)","(-4.033566474914551, 77.89845275878906, 17.71091651916504)",POINT (0.4822486340999603 0.6437714099884033),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,13,4,407313434141,1470297680,1,1,"(0.48326170444488525, 0.6210790276527405)","(0.4937587380409241, 0.6658767461776733)",1,1,2.436553955078125,2.49542236328125,"(-55.344181060791016, 0.7253313064575195, 582.809326171875)","(6.100554466247559, -6.453110694885254, 583.5283203125)","(-7.403154373168945, 86.720458984375, 20.921911239624023)","(-3.7761709690093994, 78.53877258300781, 17.943950653076172)",POINT (0.4885102212429047 0.6434778869152069),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,13,4,407313450808,1470314347,1,1,"(0.41382190585136414, 0.4790119528770447)","(0.44271203875541687, 0.5070345401763916)",1,1,2.4134674072265625,2.473251342773437,"(-55.386802673339844, 0.8950567245483398, 582.62841796875)","(5.919378280639648, -6.280813217163086, 583.73828125)","(-31.3963623046875, 112.6671371459961, 30.365711212158203)","(-21.414091110229492, 107.54920196533203, 28.502885818481445)",POINT (0.4282669723033905 0.4930232465267181),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,4,407313467475,1470331013,1,1,"(0.3611196279525757, 0.31998077034950256)","(0.380734920501709, 0.29379889369010925)",1,1,2.40081787109375,2.455780029296875,"(-55.57923126220703, 1.1777985095977783, 582.9378051757812)","(5.594265937805176, -6.00102424621582, 583.7061157226562)","(-49.6063232421875, 141.7120819091797, 40.93718338012695)","(-42.82875442504883, 146.49388122558594, 42.67761993408203)",POINT (0.3709272742271423 0.3068898320198059),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,4,407313484142,1470347680,1,1,"(0.34913256764411926, 0.32159897685050964)","(0.3590508997440338, 0.31291505694389343)",1,1,2.407333374023437,2.478912353515625,"(-55.72319793701172, 1.2300562858581543, 583.218994140625)","(5.46963357925415, -5.932819843292236, 583.7743530273438)","(-53.74816131591797, 141.4165496826172, 40.829627990722656)","(-50.321136474609375, 143.0025634765625, 41.406864166259766)",POINT (0.3540917336940765 0.3172570168972015),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,4,407313500809,1470364347,1,1,"(0.3396364450454712, 0.28604426980018616)","(0.35259130597114563, 0.28129491209983826)",1,1,2.41229248046875,2.47308349609375,"(-55.72215270996094, 1.1771175861358643, 582.9127197265625)","(5.525083541870117, -5.964841842651367, 583.4810791015625)","(-57.029319763183594, 147.91014099121094, 43.19308853149414)","(-52.55308151245117, 148.77755737304688, 43.5087890625)",POINT (0.3461138755083084 0.2836695909500122),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,13,4,407313517477,1470381014,1,1,"(0.3432413637638092, 0.2993001937866211)","(0.3569834232330322, 0.2850074768066406)",1,1,2.3946075439453125,2.4509735107421875,"(-55.74226379394531, 1.2003576755523682, 582.813232421875)","(5.547783374786377, -5.938721656799316, 583.33935546875)","(-55.783729553222656, 145.4891357421875, 42.31193161010742)","(-51.035499572753906, 148.09950256347656, 43.26201248168945)",POINT (0.3501123934984207 0.2921538352966309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,13,4,407313534150,1470397687,1,1,"(0.3476161062717438, 0.307370662689209)","(0.3456181287765503, 0.29208338260650635)",1,1,2.3861236572265625,2.4341583251953125,"(-55.77050018310547, 1.205620288848877, 582.8170166015625)","(5.552929878234863, -5.932758331298828, 583.2357177734375)","(-54.27213668823242, 144.01516723632812, 41.775428771972656)","(-54.962493896484375, 146.80718994140625, 42.79166793823242)",POINT (0.346617117524147 0.2997270226478577),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,4,407313550817,1470414353,1,1,"(0.34600555896759033, 0.30601000785827637)","(0.35061579942703247, 0.28172191977500916)",1,1,2.37506103515625,2.42034912109375,"(-55.79535675048828, 1.217848300933838, 582.8502197265625)","(5.557294845581055, -5.9303765296936035, 583.1981201171875)","(-54.82862854003906, 144.263671875, 41.865875244140625)","(-53.23567581176758, 148.6995849609375, 43.480377197265625)",POINT (0.3483106791973114 0.2938659638166428),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,13,4,407313567484,1470431020,1,1,"(0.3508283495903015, 0.29452916979789734)","(0.3531443476676941, 0.28630223870277405)",1,1,2.3816070556640625,2.430938720703125,"(-55.820152282714844, 1.2014179229736328, 582.8184814453125)","(5.550732612609863, -5.929255485534668, 583.1795654296875)","(-53.162235260009766, 146.36048889160156, 42.629112243652344)","(-52.362003326416016, 147.863037109375, 43.175941467285156)",POINT (0.3519863486289978 0.2904157042503357),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,13,4,407313584152,1470447687,1,1,"(0.3503226041793823, 0.29952722787857056)","(0.3481229245662689, 0.2938964068889618)",1,1,2.364364624023437,2.4661865234375,"(-55.844966888427734, 1.1922935247421265, 582.7564697265625)","(5.536109924316406, -5.923589706420898, 583.27392578125)","(-53.33698654174805, 145.44766235351562, 42.296817779541016)","(-54.09701919555664, 146.47605895996094, 42.67112350463867)",POINT (0.3492227643728256 0.2967118173837662),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,4,407313600818,1470464353,1,1,"(0.3473755121231079, 0.29702523350715637)","(0.3534168601036072, 0.28391769528388977)",1,1,2.376007080078125,2.429107666015625,"(-55.87147521972656, 1.1805036067962646, 582.7230834960938)","(5.522304058074951, -5.912238121032715, 583.28369140625)","(-54.35527038574219, 145.90460205078125, 42.463172912597656)","(-52.26783752441406, 148.29852294921875, 43.334476470947266)",POINT (0.3503961861133575 0.2904714643955231),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,13,4,407313617487,1470481021,1,1,"(0.32604581117630005, 0.3000723123550415)","(0.3427538275718689, 0.30153873562812805)",1,1,2.410629272460937,2.4593658447265625,"(-55.96818923950195, 1.1671991348266602, 582.7833862304688)","(5.3936567306518555, -5.845168113708496, 583.1734619140625)","(-61.72523880004883, 145.3480987548828, 42.260597229003906)","(-55.952186584472656, 145.0802764892578, 42.16311264038086)",POINT (0.3343998193740845 0.3008055239915848),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,4,407313634153,1470497687,1,1,"(0.24322113394737244, 0.1393844187259674)","(0.24257035553455353, 0.18036536872386932)",1,1,2.4790802001953125,2.474151611328125,"(-56.179805755615234, 1.1367204189300537, 582.7566528320312)","(5.065045356750488, -5.711391448974609, 584.3443603515625)","(-90.34324645996094, 174.69561767578125, 52.94221878051758)","(-90.5680923461914, 167.21099853515625, 50.218017578125)",POINT (0.242895744740963 0.1598748937249184),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,4,407313650820,1470514353,1,1,"(0.1906440258026123, 0.14398996531963348)","(0.20475423336029053, 0.19188041985034943)",1,1,2.487091064453125,2.496063232421875,"(-56.435211181640625, 1.1226633787155151, 583.0564575195312)","(4.781467437744141, -5.685324192047119, 584.060791015625)","(-108.50996398925781, 173.85447692871094, 52.636051177978516)","(-103.63453674316406, 165.10792541503906, 49.452606201171875)",POINT (0.1976991295814514 0.1679351925849915),,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,4,407313667490,1470531023,1,1,"(0.18881967663764954, 0.1294524371623993)","(0.21125225722789764, 0.16739709675312042)",1,1,2.504302978515625,2.502792358398437,"(-56.500770568847656, 1.0666252374649048, 583.0452880859375)","(4.777716159820557, -5.718207836151123, 583.94140625)","(-109.14033508300781, 176.5095672607422, 53.60247039794922)","(-101.3893051147461, 169.57948303222656, 51.08009338378906)",POINT (0.2000359669327736 0.1484247669577599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,4,407313684157,1470547689,1,1,"(0.19046607613563538, 0.13667386770248413)","(0.196160227060318, 0.1625908464193344)",1,1,2.469268798828125,2.463409423828125,"(-56.52179718017578, 1.0303548574447632, 582.7258911132812)","(4.769716739654541, -5.74385929107666, 583.6494140625)","(-108.57145690917969, 175.190673828125, 53.12242889404297)","(-106.60397338867188, 170.45729064941406, 51.399566650390625)",POINT (0.1933131515979767 0.1496323570609093),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,4,407313700823,1470564355,1,1,"(0.1874433159828186, 0.13185659050941467)","(0.18981203436851501, 0.16346384584903717)",1,1,2.4694366455078125,2.48175048828125,"(-56.56344985961914, 0.982384443283081, 582.7376708984375)","(4.770474910736084, -5.791341781616211, 583.1796875)","(-109.61589050292969, 176.0704803466797, 53.442649841308594)","(-108.79743194580078, 170.29782104492188, 51.341575622558594)",POINT (0.1886276751756668 0.1476602181792259),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,4,407313717491,1470581022,1,1,"(0.19032442569732666, 0.12363895773887634)","(0.18058764934539795, 0.15116746723651886)",1,1,2.471710205078125,2.483871459960937,"(-56.59535598754883, 0.9352682828903198, 582.655517578125)","(4.757750034332275, -5.836548328399658, 582.879150390625)","(-108.62039184570312, 177.5713348388672, 53.988853454589844)","(-111.98468780517578, 172.54360961914062, 52.15892791748047)",POINT (0.1854560375213623 0.1374032124876976),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,4,407313734158,1470597689,1,1,"(0.18729005753993988, 0.13487178087234497)","(0.19173158705234528, 0.11221350729465485)",1,1,2.455902099609375,2.4755401611328125,"(-56.61680221557617, 0.9089303016662598, 582.575439453125)","(4.752301216125488, -5.903399467468262, 582.5897216796875)","(-109.66885375976562, 175.5198211669922, 53.24217987060547)","(-108.1341781616211, 179.6580352783203, 54.74837112426758)",POINT (0.1895108222961426 0.1235426440834999),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,4,407313750826,1470614356,1,1,"(0.18906937539577484, 0.12988458573818207)","(0.19007067382335663, 0.12073922157287598)",1,1,2.4556427001953125,2.4799346923828125,"(-56.63846206665039, 0.8961548805236816, 582.5623168945312)","(4.738533020019531, -5.910025119781494, 582.5523681640625)","(-109.05404663085938, 176.43064880371094, 53.57368469238281)","(-108.70806884765625, 178.10092163085938, 54.181636810302734)",POINT (0.1895700246095657 0.125311903655529),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,4,407313767493,1470631023,1,1,"(0.1885962039232254, 0.12536011636257172)","(0.18850509822368622, 0.12397061288356781)",1,1,2.460113525390625,2.4807586669921875,"(-56.66175842285156, 0.8878133296966553, 582.5585327148438)","(4.724797248840332, -5.896712779998779, 582.63671875)","(-109.21753692626953, 177.25697326660156, 53.87446212768555)","(-109.24901580810547, 177.5107421875, 53.96683883666992)",POINT (0.1885506510734558 0.1246653646230698),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,4,407313784161,1470647690,1,1,"(0.18595881760120392, 0.12911376357078552)","(0.1844216138124466, 0.12045551091432571)",1,1,2.441650390625,2.4715118408203125,"(-56.68549728393555, 0.8807504773139954, 582.5067749023438)","(4.713654518127441, -5.902374267578125, 582.814697265625)","(-110.12881469726562, 176.57142639160156, 53.624969482421875)","(-110.65996551513672, 178.15274047851562, 54.20050048828125)",POINT (0.1851902157068253 0.1247846372425556),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,4,407313800832,1470664361,1,1,"(0.18933825194835663, 0.13022500276565552)","(0.18411408364772797, 0.10993964225053787)",1,1,2.4488983154296875,2.462005615234375,"(-56.72938537597656, 0.8716805577278137, 582.518310546875)","(4.671396255493164, -5.910270690917969, 582.7401123046875)","(-108.96115112304688, 176.3684844970703, 53.55109405517578)","(-110.76622009277344, 180.07333374023438, 54.89952850341797)",POINT (0.1867261677980423 0.1200823225080967),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,4,407313817500,1470681028,1,1,"(0.181511789560318, 0.10696788877248764)","(0.15359683334827423, 0.13531169295310974)",1,1,2.4763641357421875,2.4860992431640625,"(-56.82992172241211, 0.8811584115028381, 582.7965087890625)","(4.59774923324585, -5.850207328796387, 583.2384033203125)","(-111.6653823852539, 180.61607360839844, 55.09711456298828)","(-121.31071472167969, 175.43948364257812, 53.21290588378906)",POINT (0.1675543114542961 0.1211397908627987),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,4,407313834167,1470697695,1,1,"(0.18688377737998962, 0.10148429125547409)","(0.14946362376213074, 0.11731667071580887)",1,1,2.47100830078125,2.4564208984375,"(-56.93885803222656, 0.8821300864219666, 583.1312866210938)","(4.535144805908203, -5.830221652984619, 583.4166870117188)","(-109.80921936035156, 181.61756896972656, 55.461639404296875)","(-122.73883819580078, 178.72601318359375, 54.40916442871094)",POINT (0.1681737005710602 0.1094004809856415),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,4,407313850833,1470714361,1,1,"(0.18281890451908112, 0.08990412205457687)","(0.1571599692106247, 0.12368661910295486)",1,1,2.4615631103515625,2.4652862548828125,"(-57.001434326171875, 0.863631010055542, 583.1207275390625)","(4.48128604888916, -5.780603408813477, 583.5037231445312)","(-111.2137451171875, 183.7325439453125, 56.23139190673828)","(-120.07955169677734, 177.5626220703125, 53.985721588134766)",POINT (0.1699894368648529 0.1067953705787659),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,4,407313867501,1470731028,1,1,"(0.18172675371170044, 0.08545902371406555)","(0.16116459667682648, 0.1272689253091812)",1,1,2.4656219482421875,2.4887847900390625,"(-57.0670051574707, 0.8779338598251343, 583.1759643554688)","(4.421487808227539, -5.76047945022583, 583.5323486328125)","(-111.59109497070312, 184.5443878173828, 56.52687454223633)","(-118.69585418701172, 176.9083709716797, 53.74757385253906)",POINT (0.1714456751942635 0.1063639745116234),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
