,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,afunc.1,const.1,-----------.2,-----------.3,-----------.4,std::vector<int>.1,numbers.1,int.2,output.1,=.1,0.1,for.1,int.3,num.1,-----------.5,numbers.2,if.1,num.2,%.1,2.1,==.1,0.2,&&.1,num.3,%.2,4.1,==.2,0.3,-----------.9,output.2,+=.1,num.4,*.1,num.5,*.2,num.6, .1,-----------.12,-----------.13,return.1,output.3,-----------.14,question,code,choices
0,50,19,3012117202,3146778170,1,1,"(0.4737756550312042, 0.6433832049369812)","(0.478208065032959, 0.6279515027999878)",1,1,3.125335693359375,3.0488739013671875,"(10.502177238464355, 14.762392044067383, 586.7916870117188)","(74.76060485839844, 18.580120086669922, 583.656005859375)","(-10.680829048156738, 82.64692687988281, 19.439189910888672)","(-9.149319648742676, 85.46531677246094, 20.465015411376953)",POINT (0.4759918600320816 0.6356673538684845),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,50,19,3012133869,3146794837,1,1,"(0.4742571711540222, 0.6367577314376831)","(0.4762774705886841, 0.6299474239349365)",1,1,3.110107421875,3.060272216796875,"(10.642488479614258, 14.755746841430664, 586.7489013671875)","(74.91255187988281, 18.567947387695312, 583.855224609375)","(-10.514449119567871, 83.85697174072266, 19.87963104248047)","(-9.816384315490723, 85.10079193115234, 20.332326889038086)",POINT (0.4752673208713532 0.6333525776863098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,50,19,3012150537,3146811504,1,1,"(0.4704347550868988, 0.6317650079727173)","(0.4709373712539673, 0.6144987344741821)",1,1,3.0908966064453125,3.05322265625,"(10.788427352905273, 14.771202087402344, 587.12646484375)","(75.07321166992188, 18.544326782226562, 584.0511474609375)","(-11.83519172668457, 84.76881408691406, 20.211557388305664)","(-11.661526679992676, 87.92227935791016, 21.359294891357422)",POINT (0.470686063170433 0.6231318712234497),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,50,19,3012167203,3146828170,1,1,"(0.467547208070755, 0.6234893798828125)","(0.46724623441696167, 0.6166267395019531)",1,1,3.09100341796875,3.0380859375,"(10.94150447845459, 14.77679443359375, 587.3316650390625)","(75.25689697265625, 18.50546646118164, 584.319580078125)","(-12.832910537719727, 86.28026580810547, 20.76165008544922)","(-12.936907768249512, 87.53362274169922, 21.217844009399414)",POINT (0.4673967212438583 0.6200580596923828),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,50,19,3012183871,3146844837,1,1,"(0.4763108193874359, 0.645014762878418)","(0.47049257159233093, 0.6345959901809692)",1,1,3.103378295898437,3.056365966796875,"(11.057052612304688, 14.741456985473633, 587.0614013671875)","(75.37999725341797, 18.40913200378418, 584.3878784179688)","(-9.804865837097168, 82.34893798828125, 19.330766677856445)","(-11.815216064453125, 84.25179290771484, 20.0233154296875)",POINT (0.4734016954898834 0.6398053765296936),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,50,19,3012200542,3146861508,1,1,"(0.4680202007293701, 0.6430197358131409)","(0.47286438941955566, 0.6334660053253174)",1,1,3.0943603515625,3.0745849609375,"(11.14794635772705, 14.730083465576172, 587.4022216796875)","(75.46842956542969, 18.318470001220703, 584.4061889648438)","(-12.66948127746582, 82.71330261230469, 19.463380813598633)","(-10.995698928833008, 84.4581527709961, 20.098468780517578)",POINT (0.4704422950744629 0.6382428705692291),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,50,19,3012217209,3146878174,1,1,"(0.4728797376155853, 0.6407254934310913)","(0.4726850986480713, 0.6213423609733582)",1,1,3.079498291015625,3.0425262451171875,"(11.198067665100098, 14.738615036010742, 587.2285766601562)","(75.52522277832031, 18.29043960571289, 584.3538818359375)","(-10.990379333496094, 83.13229370117188, 19.615947723388672)","(-11.057649612426758, 86.6723861694336, 20.904369354248047)",POINT (0.4727824181318283 0.6310339272022247),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,50,19,3012233876,3146894841,1,1,"(0.47457531094551086, 0.6232343316078186)","(0.47318658232688904, 0.6141763925552368)",1,1,3.0807037353515625,3.026763916015625,"(11.22238540649414, 14.793508529663086, 587.017578125)","(75.56556701660156, 18.3231143951416, 584.5191650390625)","(-10.404526710510254, 86.32685852050781, 20.778589248657227)","(-10.884363174438477, 87.98114776611328, 21.3807315826416)",POINT (0.4738809466362 0.6187053620815277),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,50,19,3012250543,3146911507,1,1,"(0.4736904501914978, 0.6306320428848267)","(0.4711073935031891, 0.634756326675415)",1,1,3.070220947265625,3.0327911376953125,"(11.204153060913086, 14.963661193847656, 587.0751342773438)","(75.54574584960938, 18.467342376708984, 584.4259033203125)","(-10.7102632522583, 84.97574615478516, 20.2868709564209)","(-11.602788925170898, 84.22250366210938, 20.0126895904541)",POINT (0.4723989218473434 0.6326941847801208),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,50,19,3012267210,3146928174,1,1,"(0.46840935945510864, 0.627107560634613)","(0.4723268151283264, 0.6446685194969177)",1,1,3.07318115234375,3.0233917236328125,"(11.160820960998535, 15.181596755981445, 587.3056640625)","(75.49657440185547, 18.678199768066406, 584.55517578125)","(-12.535015106201172, 85.61944580078125, 20.521148681640625)","(-11.181438446044922, 82.41217041015625, 19.35376739501953)",POINT (0.4703680872917175 0.6358880400657654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
