,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,afunc.1,const.1,-----------.2,-----------.3,-----------.4,std::vector<int>.1,numbers.1,int.2,output.1,=.1,0.1,for.1,int.3,num.1,-----------.5,numbers.2,if.1,num.2,%.1,2.1,==.1,0.2,&&.1,num.3,%.2,4.1,==.2,0.3,-----------.9,output.2,+=.1,num.4,*.1,num.5,*.2,num.6, .1,-----------.12,-----------.13,return.1,output.3,-----------.14,question,code,choices
0,13,19,408397320544,2554152162,1,1,"(0.4736039340496063, 0.6682766079902649)","(0.47512996196746826, 0.6905485987663269)",1,1,2.3289947509765625,2.3297119140625,"(-76.50770568847656, 30.042160034179688, 551.59033203125)","(-14.647787094116211, 30.634143829345703, 553.99267578125)","(-10.740163803100586, 78.10045623779297, 17.784461975097656)","(-10.212881088256836, 74.03276824951172, 16.30396270751953)",POINT (0.4743669480085373 0.6794126033782959),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,13,19,408397337212,2554168829,1,1,"(0.4812997877597809, 0.6600742340087891)","(0.47243544459342957, 0.686418890953064)",1,1,2.3153533935546875,2.3340606689453125,"(-76.47733306884766, 30.053775787353516, 551.5550537109375)","(-14.607227325439453, 30.63369369506836, 553.8585205078125)","(-8.08105182647705, 79.5985107421875, 18.329723358154297)","(-11.14390754699707, 74.78702545166016, 16.578426361083984)",POINT (0.4768676161766052 0.6732465624809265),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,13,19,408397353878,2554185495,1,1,"(0.4744989573955536, 0.6548143029212952)","(0.4723092317581177, 0.6838287711143494)",1,1,2.301177978515625,2.32977294921875,"(-76.4432144165039, 30.062923431396484, 551.5193481445312)","(-14.577056884765625, 30.64360809326172, 553.927978515625)","(-10.430913925170898, 80.5591812133789, 18.679363250732422)","(-11.18751335144043, 75.26007080078125, 16.750638961791992)",POINT (0.4734040945768356 0.6693215370178223),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,13,19,408397370546,2554202162,1,1,"(0.47855344414711, 0.6643080115318298)","(0.47219738364219666, 0.6963381171226501)",1,1,2.296844482421875,2.3492431640625,"(-76.39564514160156, 30.066110610961914, 551.4447631835938)","(-14.543140411376953, 30.646501541137695, 553.9820556640625)","(-9.029985427856445, 78.82527160644531, 18.04826545715332)","(-11.226164817810059, 72.97539520263672, 15.919092178344727)",POINT (0.4753754138946533 0.68032306432724),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,13,19,408397387213,2554218829,1,1,"(0.47527119517326355, 0.682962954044342)","(0.47217801213264465, 0.690445065498352)",1,1,2.3205108642578125,2.3294219970703125,"(-76.33543395996094, 30.071521759033203, 551.3553466796875)","(-14.494447708129883, 30.633880615234375, 553.8978271484375)","(-10.164093017578125, 75.418212890625, 16.80819320678711)","(-11.232851028442383, 74.05168151855469, 16.310861587524414)",POINT (0.4737246036529541 0.686704009771347),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,13,19,408397403880,2554235495,1,1,"(0.4662756621837616, 0.5904902815818787)","(0.4884680211544037, 0.6282262802124023)",1,1,2.2868194580078125,2.3294677734375,"(-76.2967529296875, 30.206890106201172, 551.4920654296875)","(-14.488913536071777, 30.754871368408203, 553.9154052734375)","(-13.272265434265137, 92.3071060180664, 22.95524787902832)","(-5.604248046875, 85.41513061523438, 20.446765899658203)",POINT (0.4773718416690826 0.6093582808971405),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,19,408397420548,2554252163,1,1,"(0.4268617331981659, 0.2890719473361969)","(0.48240140080451965, 0.26524490118026733)",1,1,2.3496551513671875,2.3515777587890625,"(-76.24716186523438, 30.678438186645508, 551.8350830078125)","(-14.616320610046387, 31.149333953857422, 554.4093017578125)","(-26.890777587890625, 147.357177734375, 42.99184036254883)","(-7.700408458709717, 151.70887756347656, 44.575706481933594)",POINT (0.4546315670013428 0.2771584242582321),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,13,19,408397437218,2554268832,1,1,"(0.4393171966075897, 0.27898913621902466)","(0.4265722930431366, 0.28060343861579895)",1,1,2.3560028076171875,2.35498046875,"(-76.17955017089844, 30.805728912353516, 551.5614624023438)","(-14.509136199951172, 31.234405517578125, 553.1632690429688)","(-22.587100982666016, 149.19866943359375, 43.66208267211914)","(-26.990793228149414, 148.90383911132812, 43.554786682128906)",POINT (0.4329447448253632 0.2797962874174118),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,13,19,408397453884,2554285498,1,1,"(0.43689897656440735, 0.23905391991138458)","(0.4360780715942383, 0.23833511769771576)",1,1,2.385162353515625,2.3616485595703125,"(-76.19605255126953, 30.764938354492188, 551.5661010742188)","(-14.438867568969727, 31.18906593322754, 553.5034790039062)","(-23.422653198242188, 156.49232482910156, 46.316715240478516)","(-23.706300735473633, 156.6235809326172, 46.36454391479492)",POINT (0.4364885240793228 0.2386945188045502),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,13,19,408397470552,2554302165,1,1,"(0.4379664957523346, 0.24475911259651184)","(0.4355759620666504, 0.25484785437583923)",1,1,2.3710479736328125,2.357528686523437,"(-76.1727294921875, 30.77497100830078, 551.4769287109375)","(-14.4033784866333, 31.222373962402344, 553.5897827148438)","(-23.053796768188477, 155.45033264160156, 45.93752670288086)","(-23.879783630371094, 153.60775756835938, 45.26686096191406)",POINT (0.4367712289094925 0.2498034834861755),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,13,19,408397487219,2554318832,1,1,"(0.44402429461479187, 0.25227469205856323)","(0.4319629669189453, 0.2597523033618927)",1,1,2.384262084960937,2.3794403076171875,"(-76.1592788696289, 30.76807403564453, 551.4374389648438)","(-14.358373641967773, 31.218128204345703, 553.6173706054688)","(-20.96066665649414, 154.07769775390625, 45.43794631958008)","(-25.128177642822266, 152.7120361328125, 44.94083023071289)",POINT (0.4379936307668686 0.256013497710228),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,13,19,408397503886,2554335498,1,1,"(0.44182687997817993, 0.25209781527519226)","(0.4332260191440582, 0.2584867477416992)",1,1,2.3727264404296875,2.373443603515625,"(-76.14546203613281, 30.761682510375977, 551.36181640625)","(-14.321982383728027, 31.204364776611328, 553.5511474609375)","(-21.719934463500977, 154.11000061035156, 45.44970703125)","(-24.691761016845703, 152.9431610107422, 45.024986267089844)",POINT (0.4375264495611191 0.2552922815084457),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,13,19,408397520553,2554352165,1,1,"(0.443586140871048, 0.24986112117767334)","(0.43848299980163574, 0.2598784565925598)",1,1,2.3748016357421875,2.377960205078125,"(-76.15540313720703, 30.76324462890625, 551.4285888671875)","(-14.308290481567383, 31.204818725585938, 553.593505859375)","(-21.11208152770996, 154.51853942871094, 45.59834671020508)","(-22.875341415405273, 152.68896484375, 44.932472229003906)",POINT (0.4410345703363419 0.2548697888851166),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,13,19,408397537220,2554368831,1,1,"(0.439561128616333, 0.25154924392700195)","(0.43707820773124695, 0.2696099281311035)",1,1,2.3779449462890625,2.371368408203125,"(-76.14759063720703, 30.74974822998047, 551.3611450195312)","(-14.291021347045898, 31.197229385375977, 553.5777587890625)","(-22.50282096862793, 154.210205078125, 45.48613357543945)","(-23.3607234954834, 150.91165161132812, 44.28557586669922)",POINT (0.43831966817379 0.2605795860290527),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,13,19,408397553887,2554385498,1,1,"(0.4415573477745056, 0.24494652450084686)","(0.44141238927841187, 0.2629544734954834)",1,1,2.3739013671875,2.37347412109375,"(-76.14244842529297, 30.745391845703125, 551.335205078125)","(-14.279546737670898, 31.192577362060547, 553.5439453125)","(-21.813058853149414, 155.4160919189453, 45.925048828125)","(-21.863162994384766, 152.12721252441406, 44.727970123291016)",POINT (0.4414848685264587 0.2539504989981651),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,13,19,408397570561,2554402171,1,1,"(0.44225162267684937, 0.25196409225463867)","(0.4408321976661682, 0.26013436913490295)",1,1,2.365341186523437,2.377044677734375,"(-76.14170837402344, 30.73980712890625, 551.3098754882812)","(-14.274026870727539, 31.19316291809082, 553.553466796875)","(-21.57318115234375, 154.1344451904297, 45.458526611328125)","(-22.06363296508789, 152.64224243164062, 44.91547393798828)",POINT (0.4415419101715088 0.2560492306947708),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,13,19,408397587228,2554418838,1,1,"(0.443665087223053, 0.24904485046863556)","(0.44172170758247375, 0.25083279609680176)",1,1,2.36419677734375,2.36639404296875,"(-76.14747619628906, 30.73493766784668, 551.3344116210938)","(-14.263574600219727, 31.19687843322754, 553.5458374023438)","(-21.084794998168945, 154.66757202148438, 45.65266418457031)","(-21.75627326965332, 154.341064453125, 45.53377151489258)",POINT (0.4426933974027634 0.2499388232827187),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,13,19,408397603895,2554435504,1,1,"(0.4383472800254822, 0.25237515568733215)","(0.44183334708213806, 0.26495423913002014)",1,1,2.356719970703125,2.3408966064453125,"(-76.169677734375, 30.746498107910156, 551.3375854492188)","(-14.292696952819824, 31.223567962646484, 553.559326171875)","(-22.922225952148438, 154.0593719482422, 45.431217193603516)","(-21.717708587646484, 151.761962890625, 44.595054626464844)",POINT (0.4400903135538101 0.2586646974086762),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,13,19,408397620561,2554452170,1,1,"(0.40477654337882996, 0.2184370905160904)","(0.3985873758792877, 0.20310856401920319)",1,1,2.383453369140625,2.367279052734375,"(-76.27523803710938, 30.837562561035156, 551.5487670898438)","(-14.381129264831543, 31.25238800048828, 553.0908203125)","(-34.52176284790039, 160.25770568847656, 47.687232971191406)","(-36.660274505615234, 163.0572509765625, 48.70619583129883)",POINT (0.4016819596290588 0.2107728272676468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,19,408397637231,2554468839,1,1,"(0.4058162569999695, 0.22845937311649323)","(0.393595814704895, 0.20561861991882324)",1,1,2.384994506835937,2.3764190673828125,"(-76.28309631347656, 30.84436798095703, 551.4866943359375)","(-14.385151863098145, 31.242145538330078, 552.8555297851562)","(-34.16252517700195, 158.42726135253906, 47.021018981933594)","(-38.3849983215332, 162.5988311767578, 48.53935623168945)",POINT (0.3997060358524322 0.2170389965176582),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,19,408397653897,2554485505,1,1,"(0.40085193514823914, 0.22141338884830475)","(0.39047497510910034, 0.20286069810390472)",1,1,2.3799285888671875,2.356536865234375,"(-76.28380584716797, 30.847389221191406, 551.5118408203125)","(-14.350851058959961, 31.207847595214844, 552.6535034179688)","(-35.87782287597656, 159.71412658691406, 47.48938751220703)","(-39.46332931518555, 163.10252380371094, 48.722694396972656)",POINT (0.3956634551286697 0.2121370434761047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,19,408397670564,2554502171,1,1,"(0.4048255980014801, 0.22284364700317383)","(0.3920212686061859, 0.20313143730163574)",1,1,2.3634796142578125,2.3690338134765625,"(-76.28019714355469, 30.870586395263672, 551.5029296875)","(-14.332688331604004, 31.2117919921875, 552.5950927734375)","(-34.50481414794922, 159.45291137695312, 47.39431381225586)","(-38.92903137207031, 163.05307006835938, 48.70466613769531)",POINT (0.398423433303833 0.2129875421524048),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,19,408397687231,2554518838,1,1,"(0.40145426988601685, 0.2190883457660675)","(0.39261293411254883, 0.2080472707748413)",1,1,2.360382080078125,2.36480712890625,"(-76.26748657226562, 30.882305145263672, 551.5317993164062)","(-14.31573486328125, 31.208065032958984, 552.519775390625)","(-35.66968536376953, 160.13873291015625, 47.64397048950195)","(-38.72459411621094, 162.1552734375, 48.377906799316406)",POINT (0.3970336019992828 0.2135678082704544),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,19,408397703904,2554535510,1,1,"(0.39694058895111084, 0.2194041609764099)","(0.3952704668045044, 0.20956970751285553)",1,1,2.3559112548828125,2.344696044921875,"(-76.24127197265625, 30.893909454345703, 551.4761962890625)","(-14.288796424865723, 31.217376708984375, 552.5372924804688)","(-37.22929000854492, 160.08108520507812, 47.622928619384766)","(-37.80634689331055, 161.87721252441406, 48.27667236328125)",POINT (0.3961055278778076 0.2144869342446327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,19,408397720571,2554552177,1,1,"(0.40056294202804565, 0.21809959411621094)","(0.39583322405815125, 0.20994196832180023)",1,1,2.357269287109375,2.3381500244140625,"(-76.22294616699219, 30.90890121459961, 551.48828125)","(-14.267688751220703, 31.232784271240234, 552.631103515625)","(-35.97768020629883, 160.3193359375, 47.709678649902344)","(-37.61191177368164, 161.80921936035156, 48.25196075439453)",POINT (0.3981980830430984 0.2140207812190056),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,19,408397737238,2554568843,1,1,"(0.40192997455596924, 0.21171219646930695)","(0.39898550510406494, 0.20540019869804382)",1,1,2.3582305908203125,2.345321655273437,"(-76.18244171142578, 30.908153533935547, 551.3500366210938)","(-14.247224807739258, 31.240333557128906, 552.7001953125)","(-35.50532531738281, 161.4859161376953, 48.134273529052734)","(-36.52272033691406, 162.63870239257812, 48.55388641357422)",POINT (0.4004577398300171 0.2085561975836754),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,19,408397753904,2554585509,1,1,"(0.4008236527442932, 0.21056711673736572)","(0.3980492055416107, 0.20356883108615875)",1,1,2.3460693359375,2.363800048828125,"(-76.15341186523438, 30.922483444213867, 551.3414916992188)","(-14.222494125366211, 31.250032424926758, 552.7352294921875)","(-35.88759231567383, 161.69503784179688, 48.21041488647461)","(-36.84624099731445, 162.9731903076172, 48.67562484741211)",POINT (0.399436429142952 0.2070679739117622),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,19,408397770572,2554602176,1,1,"(0.4020618796348572, 0.20509427785873413)","(0.39662420749664307, 0.20673799514770508)",1,1,2.34637451171875,2.3390655517578125,"(-76.13578796386719, 30.931753158569336, 551.3187255859375)","(-14.201519012451172, 31.244199752807617, 552.7449951171875)","(-35.459747314453125, 162.69459533691406, 48.57420349121094)","(-37.33860778808594, 162.39439392089844, 48.46489334106445)",POINT (0.3993430435657501 0.2059161365032196),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,19,408397787239,2554618843,1,1,"(0.3943297564983368, 0.21624106168746948)","(0.40038400888442993, 0.20283521711826324)",1,1,2.36663818359375,2.3614959716796875,"(-76.12542724609375, 30.93975067138672, 551.3040771484375)","(-14.184303283691406, 31.23395538330078, 552.7203369140625)","(-38.131404876708984, 160.65879821777344, 47.833194732666016)","(-36.039493560791016, 163.107177734375, 48.7243766784668)",POINT (0.3973568826913834 0.2095381394028664),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,19,408397803907,2554635510,1,1,"(0.3978850245475769, 0.20592838525772095)","(0.3956250846385956, 0.21058692038059235)",1,1,2.363754272460937,2.348052978515625,"(-76.12174224853516, 30.946439743041992, 551.3568115234375)","(-14.162444114685059, 31.218021392822266, 552.678955078125)","(-36.902957916259766, 162.54225158691406, 48.518733978271484)","(-37.6838264465332, 161.69142150878906, 48.20909118652344)",POINT (0.3967550545930862 0.2082576528191566),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
0,13,19,408397820573,2554652176,1,1,"(0.4018217921257019, 0.2250460535287857)","(0.39481794834136963, 0.2095792442560196)",1,1,2.3722686767578125,2.3451080322265625,"(-76.09716796875, 30.952171325683594, 551.4412841796875)","(-14.102192878723145, 31.20568084716797, 552.698486328125)","(-35.542701721191406, 159.0506591796875, 47.24791717529297)","(-37.96271514892578, 161.87545776367188, 48.27609634399414)",POINT (0.3983198702335358 0.2173126488924026),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,19,408397837245,2554668847,1,1,"(0.49042612314224243, 0.18400783836841583)","(0.49818217754364014, 0.21674489974975586)",1,1,2.371978759765625,2.363494873046875,"(-75.74308776855469, 31.020736694335938, 551.388427734375)","(-13.834033012390137, 31.425201416015625, 554.355224609375)","(-4.927676677703857, 166.54576110839844, 49.97590255737305)","(-2.2477681636810303, 160.56675720214844, 47.79972457885742)",POINT (0.4943041503429413 0.2003763690590858),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,19,408397853912,2554685514,1,1,"(0.5797287225723267, 0.1335992068052292)","(0.6375144124031067, 0.19124406576156616)",1,1,2.4072723388671875,2.4315948486328125,"(-75.29524230957031, 31.093351364135742, 551.396240234375)","(-13.551153182983398, 31.479093551635742, 554.6192626953125)","(25.928653717041016, 175.75221252441406, 53.32678985595703)","(45.89505386352539, 165.22415161132812, 49.4948616027832)",POINT (0.6086215674877167 0.1624216362833977),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,19,408397870579,2554702180,1,1,"(0.5815432667732239, 0.12409498542547226)","(0.6618845462799072, 0.2178746908903122)",1,1,2.413909912109375,2.428131103515625,"(-75.238525390625, 31.137184143066406, 551.6181640625)","(-13.642784118652344, 31.671062469482422, 556.6270751953125)","(26.55558204650879, 177.48805236816406, 53.95855712890625)","(54.315528869628906, 160.3604278564453, 47.724605560302734)",POINT (0.6217139065265656 0.1709848381578922),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,19,408397887246,2554718847,1,1,"(0.5886756181716919, 0.12927184998989105)","(0.6653555035591125, 0.21353808045387268)",1,1,2.413482666015625,2.4208221435546875,"(-75.25285339355469, 31.133724212646484, 551.4417114257812)","(-13.583219528198242, 31.702960968017578, 555.74951171875)","(29.020000457763672, 176.5425567626953, 53.61442565917969)","(55.514862060546875, 161.15245056152344, 48.01289367675781)",POINT (0.6270155608654022 0.1714049652218819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,19,408397903914,2554735514,1,1,"(0.5919909477233887, 0.13469161093235016)","(0.661130428314209, 0.2055656909942627)",1,1,2.3948211669921875,2.4087066650390625,"(-75.23806762695312, 31.14865493774414, 551.3675537109375)","(-13.571863174438477, 31.677719116210938, 555.8947143554688)","(30.165525436401367, 175.55271911621094, 53.25415802001953)","(54.05497360229492, 162.60848999023438, 48.54288864135742)",POINT (0.6265606880187988 0.1701286509633064),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,19,408397920580,2554752180,1,1,"(0.588156521320343, 0.12834574282169342)","(0.6560415029525757, 0.20079441368579865)",1,1,2.3972625732421875,2.39398193359375,"(-75.24049377441406, 31.16714096069336, 551.32470703125)","(-13.552236557006836, 31.674104690551758, 555.8448486328125)","(28.840652465820312, 176.71170043945312, 53.6760139465332)","(52.2966194152832, 163.4799041748047, 48.86001205444336)",POINT (0.6220990121364594 0.164570078253746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,19,408397937248,2554768847,1,1,"(0.588401198387146, 0.1308453381061554)","(0.6642247438430786, 0.20149685442447662)",1,1,2.4045867919921875,2.3843231201171875,"(-75.23390197753906, 31.171836853027344, 551.2747192382812)","(-13.484159469604492, 31.685043334960938, 556.2638549804688)","(28.925188064575195, 176.25518798828125, 53.50983810424805)","(55.12412643432617, 163.3516082763672, 48.81332778930664)",POINT (0.6263129711151123 0.166171096265316),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,19,408397953915,2554785514,1,1,"(0.5852234363555908, 0.12767186760902405)","(0.6671345233917236, 0.21432717144489288)",1,1,2.384750366210937,2.4337921142578125,"(-75.22256469726562, 31.17841911315918, 551.2173461914062)","(-13.502120018005371, 31.631948471069336, 556.6242065429688)","(27.827207565307617, 176.83477783203125, 53.720794677734375)","(56.12956237792969, 161.00831604003906, 47.96044158935547)",POINT (0.6261789798736572 0.1709995195269585),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
