,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,-----------.3,#lang.1,racket.1,define.1,afunc.1,lst.1,define.2,afunc-helper.1,lst.2,a.1,mystery.1,cond.1,-----------.4,      .1,nan.1,lst.3,cons.2,a.2,mystery.2,-----------.5,      .2,else.1,       .1,append.1,afunc-helper.2,cdr.1,lst.4,cons.3,car.1,lst.5,a.3,mystery.3,afunc-helper.3,cdr.2,lst.6,a.4,mystery.4,-----------.6,-----------.7,-----------.8,-----------.9,afunc-helper.4,lst.7,-----------.10,-----------.11,-----------.12,-----------.13,-----------.14,-----------.15,question,code,choices
0,55,35,836965182526,916279487,1,1,"(0.47206881642341614, 0.31200259923934937)","(0.4540318548679352, 0.35421261191368103)",1,1,2.9438934326171875,2.853607177734375,"(-32.4737434387207, 19.3170166015625, 562.6392822265625)","(25.16916275024414, 19.268634796142578, 563.44677734375)","(-11.270588874816895, 143.169189453125, 41.46757507324219)","(-17.5028133392334, 135.46009826660156, 38.66166305541992)",POINT (0.4630503356456757 0.3331076055765152),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,35,836965199193,916296153,1,1,"(0.47466930747032166, 0.31114569306373596)","(0.4521534740924835, 0.3471100628376007)",1,1,2.9366455078125,2.8632354736328125,"(-32.5081787109375, 19.342832565307617, 562.706298828125)","(25.13530731201172, 19.283992767333984, 563.3966064453125)","(-10.372052192687988, 143.32569885253906, 41.524513244628906)","(-18.151836395263672, 136.75726318359375, 39.133846282958984)",POINT (0.4634113907814026 0.3291278779506683),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,35,836965215860,916312820,1,1,"(0.47426384687423706, 0.30907872319221497)","(0.4595831036567688, 0.3380608558654785)",1,1,2.92523193359375,2.857635498046875,"(-32.538597106933594, 19.35956573486328, 562.7032470703125)","(25.09691619873047, 19.30470848083496, 563.469970703125)","(-10.512147903442383, 143.7032012939453, 41.66190719604492)","(-15.584718704223633, 138.4099884033203, 39.735382080078125)",POINT (0.4669234752655029 0.3235697895288467),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,35,836965232528,916329487,1,1,"(0.4698373079299927, 0.31043389439582825)","(0.4582235515117645, 0.3496074080467224)",1,1,2.92303466796875,2.8546295166015625,"(-32.560997009277344, 19.362028121948242, 562.5424194335938)","(25.07172393798828, 19.333908081054688, 563.64794921875)","(-12.041632652282715, 143.45570373535156, 41.571807861328125)","(-16.054473876953125, 136.30117797851562, 38.96778869628906)",POINT (0.4640304297208786 0.3300206512212753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,35,836965249197,916346156,1,1,"(0.4829094111919403, 0.30373722314834595)","(0.4707259237766266, 0.34728628396987915)",1,1,2.9285125732421875,2.861175537109375,"(-32.560997009277344, 19.365585327148438, 562.5426025390625)","(25.08041763305664, 19.34286880493164, 563.6470947265625)","(-7.5248847007751465, 144.6787567138672, 42.01698303222656)","(-11.734589576721191, 136.72508239746094, 39.12212371826172)",POINT (0.4768176674842834 0.3255117535591126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,35,836965265865,916362823,1,1,"(0.5173981785774231, 0.3156147599220276)","(0.4916759133338928, 0.3579767644405365)",1,1,2.92535400390625,2.8335113525390625,"(-32.44275665283203, 19.38390350341797, 562.2900390625)","(25.17880630493164, 19.349475860595703, 563.392333984375)","(4.391845703125, 142.50949096679688, 41.22740173339844)","(-4.4958295822143555, 134.77261352539062, 38.41147232055664)",POINT (0.504537045955658 0.336795762181282),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,
0,55,35,836965282532,916379490,1,1,"(0.5203682780265808, 0.31621742248535156)","(0.49538445472717285, 0.345880389213562)",1,1,2.939682006835937,2.833099365234375,"(-32.496551513671875, 19.413097381591797, 562.39013671875)","(25.13321304321289, 19.35003662109375, 563.272705078125)","(5.418089866638184, 142.3994140625, 41.1873779296875)","(-3.214444637298584, 136.98187255859375, 39.21553039550781)",POINT (0.5078763663768768 0.3310489058494568),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,35,836965299199,916396156,1,1,"(0.5180201530456543, 0.302151083946228)","(0.5009523034095764, 0.348956823348999)",1,1,2.921615600585937,2.837738037109375,"(-32.531593322753906, 19.421184539794922, 562.316162109375)","(25.102188110351562, 19.380409240722656, 563.415771484375)","(4.606767654418945, 144.9684600830078, 42.12237548828125)","(-1.2906066179275513, 136.42001342773438, 39.0109977722168)",POINT (0.5094862282276154 0.3255539536476135),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,35,836965315866,916412823,1,1,"(0.5153392553329468, 0.31157687306404114)","(0.5045409202575684, 0.34261640906333923)",1,1,2.922958374023437,2.8227081298828125,"(-32.568336486816406, 19.43099594116211, 562.34765625)","(25.065322875976562, 19.41005516052246, 563.5245361328125)","(3.6804280281066895, 143.24696350097656, 41.49580764770508)","(-0.05065155774354935, 137.5780029296875, 39.43247604370117)",POINT (0.5099400877952576 0.3270966410636902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,35,836965332534,916429490,1,1,"(0.5166439414024353, 0.315444678068161)","(0.5061187744140625, 0.33599063754081726)",1,1,2.9232177734375,2.823394775390625,"(-32.59893798828125, 19.43972396850586, 562.291259765625)","(25.045007705688477, 19.44493865966797, 563.5609130859375)","(4.131255626678467, 142.54054260253906, 41.238746643066406)","(0.49453067779541016, 138.78810119628906, 39.872947692871094)",POINT (0.5113813579082489 0.3257176578044891),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,35,836965349200,916446156,1,1,"(0.516626238822937, 0.3178272247314453)","(0.5020222067832947, 0.3399471938610077)",1,1,2.922515869140625,2.821044921875,"(-32.6359977722168, 19.445035934448242, 562.2525634765625)","(25.010005950927734, 19.45972442626953, 563.458251953125)","(4.125140190124512, 142.1054229736328, 41.080299377441406)","(-0.9209359884262085, 138.0655059814453, 39.609893798828125)",POINT (0.5093242228031158 0.3288872092962265),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,35,836965365872,916462827,1,1,"(0.5198519825935364, 0.3115922510623932)","(0.49994412064552307, 0.3477201461791992)",1,1,2.9246368408203125,2.828231811523437,"(-32.677001953125, 19.452205657958984, 562.3009643554688)","(24.976356506347656, 19.463138580322266, 563.284423828125)","(5.239694118499756, 143.24415588378906, 41.49479293823242)","(-1.6389634609222412, 136.6458740234375, 39.093196868896484)",POINT (0.5098980516195297 0.3296561986207962),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,35,836965382538,916479493,1,1,"(0.5222380757331848, 0.3124300241470337)","(0.495828777551651, 0.3524518311023712)",1,1,2.9263916015625,2.804779052734375,"(-32.70500183105469, 19.447784423828125, 562.351318359375)","(24.950719833374023, 19.456092834472656, 563.1448364257812)","(6.0641703605651855, 143.09112548828125, 41.43915939331055)","(-3.060915470123291, 135.78167724609375, 38.77873229980469)",POINT (0.5090334266424179 0.3324409276247024),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,35,836965399206,916496160,1,1,"(0.5169568657875061, 0.31464457511901855)","(0.49421316385269165, 0.35043659806251526)",1,1,2.9216461181640625,2.826385498046875,"(-32.720489501953125, 19.4388427734375, 562.2794189453125)","(24.93364143371582, 19.457441329956055, 563.12890625)","(4.239363670349121, 142.6866912841797, 41.29187774658203)","(-3.6191494464874268, 136.1497344970703, 38.91267395019531)",POINT (0.5055850148200989 0.3325405865907669),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,35,836965415873,916512827,1,1,"(0.5183030366897583, 0.3109816610813141)","(0.4995831847190857, 0.35080400109291077)",1,1,2.919403076171875,2.8177642822265625,"(-32.73344039916992, 19.42365264892578, 562.2955322265625)","(24.92538833618164, 19.457468032836914, 563.217529296875)","(4.704512596130371, 143.3556671142578, 41.53538513183594)","(-1.7636687755584717, 136.0826416015625, 38.88823318481445)",POINT (0.508943110704422 0.3308928310871124),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,35,836965432540,916529493,1,1,"(0.518284261226654, 0.3106287121772766)","(0.4987742006778717, 0.35193899273872375)",1,1,2.9190673828125,2.830322265625,"(-32.73764419555664, 19.4211368560791, 562.3306274414062)","(24.923213958740234, 19.454212188720703, 563.2178955078125)","(4.698006629943848, 143.4201202392578, 41.558868408203125)","(-2.043199062347412, 135.87533569335938, 38.81281661987305)",POINT (0.5085292309522629 0.3312838524580002),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,35,836965449207,916546160,1,1,"(0.5187503695487976, 0.3027436137199402)","(0.4977329671382904, 0.35383686423301697)",1,1,2.91851806640625,2.82275390625,"(-32.73133850097656, 19.40506935119629, 562.2783813476562)","(24.930431365966797, 19.4422607421875, 563.1820068359375)","(4.85906457901001, 144.8602294921875, 42.083038330078125)","(-2.402972936630249, 135.52871704101562, 38.68665313720703)",POINT (0.508241668343544 0.3282902389764786),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,35,836965465875,916562827,1,1,"(0.5212423205375671, 0.3096921443939209)","(0.49633899331092834, 0.34526047110557556)",1,1,2.91094970703125,2.7942657470703125,"(-32.722503662109375, 19.403121948242188, 562.31396484375)","(24.939844131469727, 19.437374114990234, 563.146240234375)","(5.720101833343506, 143.59117126464844, 41.62113571166992)","(-2.88462233543396, 137.0950927734375, 39.25673294067383)",POINT (0.5087906569242477 0.3274763077497482),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,35,836965482541,916579493,1,1,"(0.5202626585960388, 0.3069131672382355)","(0.4946112632751465, 0.359559565782547)",1,1,2.9101715087890625,2.8316650390625,"(-32.70500183105469, 19.40206527709961, 562.35107421875)","(24.955434799194336, 19.4293212890625, 563.1276245117188)","(5.38161039352417, 144.0987091064453, 41.80588150024414)","(-3.481602668762207, 134.48355102539062, 38.30622100830078)",POINT (0.5074369609355927 0.3332363665103912),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,35,836965499213,916596164,1,1,"(0.5207281708717346, 0.31645143032073975)","(0.49865853786468506, 0.3506743311882019)",1,1,2.9243316650390625,2.83270263671875,"(-32.687644958496094, 19.39700698852539, 562.3532104492188)","(24.978857040405273, 19.43769073486328, 563.2666015625)","(5.542453289031982, 142.35667419433594, 41.17182540893555)","(-2.08315372467041, 136.1063232421875, 38.89684295654297)",POINT (0.5096933543682098 0.3335628807544708),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,35,836965515880,916612831,1,1,"(0.5196585059165955, 0.3125603497028351)","(0.5052067637443542, 0.3398333489894867)",1,1,2.91778564453125,2.8259429931640625,"(-32.666080474853516, 19.39497947692871, 562.31982421875)","(25.005163192749023, 19.448577880859375, 563.3704223632812)","(5.172853469848633, 143.06732177734375, 41.43050003051758)","(0.17940972745418549, 138.08628845214844, 39.617496490478516)",POINT (0.5124326348304749 0.3261968493461609),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,35,836965532547,916629497,1,1,"(0.5172542929649353, 0.312788724899292)","(0.5005362629890442, 0.34759947657585144)",1,1,2.9110107421875,2.831024169921875,"(-32.66600036621094, 19.384233474731445, 562.3377685546875)","(25.01654052734375, 19.446346282958984, 563.4578247070312)","(4.342146396636963, 143.02561950683594, 41.4152946472168)","(-1.4343652725219727, 136.6678924560547, 39.101287841796875)",POINT (0.5088952779769897 0.3301941007375717),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,35,836965549214,916646164,1,1,"(0.41825395822525024, 0.3178631365299225)","(0.42425766587257385, 0.3461371660232544)",1,1,2.9330291748046875,2.866546630859375,"(-32.948020935058594, 19.338327407836914, 562.343994140625)","(24.693836212158203, 19.40753936767578, 563.4808349609375)","(-29.86496925354004, 142.09886169433594, 41.07793426513672)","(-27.790544509887695, 136.9349822998047, 39.19844436645508)",POINT (0.421255812048912 0.3320001512765884),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,35,836965565882,916662831,1,1,"(0.3533397912979126, 0.3314514756202698)","(0.3448597192764282, 0.3141705095767975)",1,1,2.93060302734375,2.84954833984375,"(-33.24147033691406, 19.333219528198242, 562.8601684570312)","(24.352615356445312, 19.36956787109375, 563.4525756835938)","(-52.294464111328125, 139.61712646484375, 40.174678802490234)","(-55.224544525146484, 142.77328491210938, 41.32334899902344)",POINT (0.3490997552871704 0.3228109925985336),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
0,55,35,836965582549,916679497,1,1,"(0.3471165597438812, 0.3161688446998596)","(0.3407238721847534, 0.323798269033432)",1,1,2.930999755859375,2.8632049560546875,"(-33.244014739990234, 19.333290100097656, 562.736328125)","(24.33299446105957, 19.379791259765625, 563.5595703125)","(-54.44475173950195, 142.4082794189453, 41.19062423706055)","(-56.6535758972168, 141.01487731933594, 40.683414459228516)",POINT (0.3439202159643173 0.3199835568666458),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,35,836965599216,916696164,1,1,"(0.34493398666381836, 0.329702228307724)","(0.33321383595466614, 0.31370675563812256)",1,1,2.934967041015625,2.857421875,"(-33.23744583129883, 19.34075164794922, 562.754150390625)","(24.361316680908203, 19.372793197631836, 563.4517822265625)","(-55.19888687133789, 139.9365997314453, 40.290950775146484)","(-59.24848556518555, 142.85794067382812, 41.354305267333984)",POINT (0.3390739113092422 0.3217044919729233),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,35,836965615884,916712831,1,1,"(0.34265029430389404, 0.3260742723941803)","(0.3323006331920624, 0.3092930316925049)",1,1,2.9306793212890625,2.8468017578125,"(-33.207427978515625, 19.350231170654297, 562.6337890625)","(24.39112091064453, 19.388883590698242, 563.3792724609375)","(-55.987953186035156, 140.5991973876953, 40.53211975097656)","(-59.564022064208984, 143.66407775878906, 41.647613525390625)",POINT (0.3374754637479782 0.3176836520433426),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,35,836965632556,916729503,1,1,"(0.3436509966850281, 0.3278772234916687)","(0.3301549255847931, 0.31245699524879456)",1,1,2.9329833984375,2.867416381835937,"(-33.17035675048828, 19.361671447753906, 562.69091796875)","(24.44567108154297, 19.391754150390625, 563.4812622070312)","(-55.642189025878906, 140.2698974609375, 40.412315368652344)","(-60.305423736572266, 143.08619689941406, 41.43735885620117)",POINT (0.3369029611349106 0.3201671093702316),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,35,836965649224,916746170,1,1,"(0.3422497808933258, 0.32602253556251526)","(0.33929353952407837, 0.3195726275444031)",1,1,2.922119140625,2.870147705078125,"(-33.133331298828125, 19.38306427001953, 562.7303466796875)","(24.489330291748047, 19.39881134033203, 563.6890258789062)","(-56.1263427734375, 140.60865783691406, 40.53553771972656)","(-57.147804260253906, 141.78665161132812, 40.96427917480469)",POINT (0.3407716602087021 0.3227975815534592),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,35,836965665891,916762837,1,1,"(0.3453790545463562, 0.3244548738002777)","(0.33737146854400635, 0.3248993754386902)",1,1,2.941558837890625,2.865264892578125,"(-33.09612274169922, 19.399890899658203, 562.8226318359375)","(24.533262252807617, 19.39112663269043, 563.5628662109375)","(-55.04509735107422, 140.89495849609375, 40.63978576660156)","(-57.811927795410156, 140.8137664794922, 40.61026382446289)",POINT (0.3413752615451813 0.324677124619484),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,35,836965682558,916779503,1,1,"(0.3456588089466095, 0.331638902425766)","(0.3301559388637543, 0.331238329410553)",1,1,2.9344024658203125,2.8712921142578125,"(-33.051177978515625, 19.406566619873047, 562.6332397460938)","(24.58222198486328, 19.379077911376953, 563.400390625)","(-54.94843673706055, 139.58287048339844, 40.16227340698242)","(-60.305076599121094, 139.65606689453125, 40.188804626464844)",POINT (0.3379073739051819 0.3314386159181595),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,35,836965699225,916796170,1,1,"(0.3442782163619995, 0.33286547660827637)","(0.33164653182029724, 0.32152679562568665)",1,1,2.9233551025390625,2.860382080078125,"(-33.005584716796875, 19.42890167236328, 562.63818359375)","(24.640480041503906, 19.3824405670166, 563.5379638671875)","(-55.42546844482422, 139.35887145996094, 40.0806884765625)","(-59.790035247802734, 141.42971801757812, 40.83444595336914)",POINT (0.3379623740911484 0.3271961361169815),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,35,836965715893,916812837,1,1,"(0.34173884987831116, 0.32957252860069275)","(0.3382991552352905, 0.31151390075683594)",1,1,2.940658569335937,2.859161376953125,"(-32.9620361328125, 19.443281173706055, 562.6787109375)","(24.676227569580078, 19.379262924194336, 563.7116088867188)","(-56.30288314819336, 139.9602813720703, 40.29959487915039)","(-57.49138641357422, 143.25845336914062, 41.50001907348633)",POINT (0.3400190025568008 0.3205432146787643),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,35,836965732559,916829503,1,1,"(0.3453325033187866, 0.32049277424812317)","(0.33262622356414795, 0.31305718421936035)",1,1,2.929473876953125,2.871566772460937,"(-32.93119430541992, 19.460269927978516, 562.8052978515625)","(24.71758270263672, 19.369211196899414, 563.6028442382812)","(-55.061187744140625, 141.61859130859375, 40.903133392333984)","(-59.45151901245117, 142.9766082763672, 41.39739990234375)",POINT (0.3389793634414673 0.3167749792337418),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,35,836965749227,916846170,1,1,"(0.3487268388271332, 0.3239494264125824)","(0.33165839314460754, 0.32692626118659973)",1,1,2.9400634765625,2.8700103759765625,"(-32.90071105957031, 19.465415954589844, 562.8255615234375)","(24.750898361206055, 19.35352325439453, 563.459228515625)","(-53.88835525512695, 140.9872589111328, 40.67340850830078)","(-59.78593063354492, 140.443603515625, 40.475467681884766)",POINT (0.3401926159858704 0.3254378437995911),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,35,836965765897,916862840,1,1,"(0.34574612975120544, 0.322409451007843)","(0.33009788393974304, 0.3122604489326477)",1,1,2.940521240234375,2.864471435546875,"(-32.87030029296875, 19.474838256835938, 562.8289794921875)","(24.79266357421875, 19.351619720458984, 563.4384155273438)","(-54.91826629638672, 141.26853942871094, 40.77570343017578)","(-60.325138092041016, 143.12210083007812, 41.45042037963867)",POINT (0.3379220068454742 0.3173349499702454),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,35,836965782564,916879506,1,1,"(0.3449588119983673, 0.3320540189743042)","(0.3299529254436493, 0.3194674849510193)",1,1,2.950775146484375,2.8725128173828125,"(-32.82712173461914, 19.48086166381836, 562.7623291015625)","(24.834657669067383, 19.356706619262695, 563.6297607421875)","(-55.190311431884766, 139.507080078125, 40.134613037109375)","(-60.375213623046875, 141.8058319091797, 40.97132110595703)",POINT (0.3374558687210083 0.3257607519626617),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,35,836965799231,916896173,1,1,"(0.3427905738353729, 0.3216540515422821)","(0.33604055643081665, 0.3208441138267517)",1,1,2.9356689453125,2.85791015625,"(-32.80561065673828, 19.47521209716797, 562.7119750976562)","(24.85843276977539, 19.357051849365234, 563.7513427734375)","(-55.939483642578125, 141.406494140625, 40.825950622558594)","(-58.271785736083984, 141.55441284179688, 40.879798889160156)",POINT (0.3394155651330948 0.3212490826845169),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,35,836965815899,916912840,1,1,"(0.34263691306114197, 0.31809619069099426)","(0.3352391719818115, 0.31677523255348206)",1,1,2.9355010986328125,2.8678436279296875,"(-32.78606414794922, 19.470703125, 562.714111328125)","(24.872692108154297, 19.35295867919922, 563.8037109375)","(-55.992576599121094, 142.05628967285156, 41.06245803833008)","(-58.54869079589844, 142.29754638671875, 41.15026092529297)",POINT (0.3389380425214768 0.3174357116222382),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,35,836965832566,916929506,1,1,"(0.3427545428276062, 0.32233256101608276)","(0.3372327983379364, 0.3155311942100525)",1,1,2.935272216796875,2.8555450439453125,"(-32.78376007080078, 19.460887908935547, 562.7498779296875)","(24.881412506103516, 19.346908569335938, 563.8027954101562)","(-55.951934814453125, 141.28256225585938, 40.78089141845703)","(-57.85982894897461, 142.52476501464844, 41.23293685913086)",POINT (0.3399936705827713 0.3189318776130676),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,35,836965849234,916946173,1,1,"(0.34017544984817505, 0.3300324082374573)","(0.3340303897857666, 0.3120367228984833)",1,1,2.9492340087890625,2.8509063720703125,"(-32.77961349487305, 19.45185089111328, 562.6971435546875)","(24.882461547851562, 19.340885162353516, 563.7501220703125)","(-56.843074798583984, 139.8762969970703, 40.269012451171875)","(-58.96635437011719, 143.1629638671875, 41.46528244018555)",POINT (0.3371029198169708 0.3210345655679703),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,35,836965865901,916962840,1,1,"(0.36932680010795593, 0.3382243812084198)","(0.3558495044708252, 0.33406156301498413)",1,1,2.9300689697265625,2.85906982421875,"(-32.72755432128906, 19.392375946044922, 562.6846313476562)","(24.92573356628418, 19.278362274169922, 563.4296875)","(-46.77055358886719, 138.38014221191406, 39.724449157714844)","(-51.42729568481445, 139.1404266357422, 40.001163482666016)",POINT (0.3625881522893906 0.336142972111702),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
0,55,35,836965882568,916979506,1,1,"(0.3667588531970978, 0.34194260835647583)","(0.3531135320663452, 0.33037427067756653)",1,1,2.94488525390625,2.8584747314453125,"(-32.70562744140625, 19.37509536743164, 562.739501953125)","(24.935428619384766, 19.250995635986328, 563.3748779296875)","(-47.65784454345703, 137.70106506347656, 39.47726821899414)","(-52.372642517089844, 139.81385803222656, 40.246299743652344)",POINT (0.3599361926317215 0.3361584395170212),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
0,55,35,836965899242,916996180,1,1,"(0.36946484446525574, 0.33530279994010925)","(0.3594540059566498, 0.3372366428375244)",1,1,2.9231414794921875,2.854232788085937,"(-32.72075271606445, 19.360130310058594, 562.75537109375)","(24.928211212158203, 19.247997283935547, 563.411376953125)","(-46.72285842895508, 138.91372680664062, 39.91868209838867)","(-50.181846618652344, 138.560546875, 39.79008865356445)",POINT (0.3644594252109528 0.3362697213888168),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
0,55,35,836965915910,917012847,1,1,"(0.367227166891098, 0.3376252055168152)","(0.35846373438835144, 0.337470680475235)",1,1,2.9335174560546875,2.8706207275390625,"(-32.727622985839844, 19.358753204345703, 562.666748046875)","(24.916648864746094, 19.250974655151367, 563.44775390625)","(-47.49602508544922, 138.48956298828125, 39.764312744140625)","(-50.524009704589844, 138.51780700683594, 39.77452850341797)",POINT (0.3628454506397247 0.3375479429960251),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
0,55,35,836965932576,917029513,1,1,"(0.36697787046432495, 0.3447955250740051)","(0.3544420599937439, 0.33549562096595764)",1,1,2.9503173828125,2.860198974609375,"(-32.74269104003906, 19.36298370361328, 562.7005615234375)","(24.907941818237305, 19.25400161743164, 563.4484252929688)","(-47.5821647644043, 137.1800079345703, 39.28763961791992)","(-51.913604736328125, 138.8784942626953, 39.90589141845703)",POINT (0.3607099652290344 0.3401455730199814),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
0,55,35,836965949244,917046180,1,1,"(0.3639531135559082, 0.3359416723251343)","(0.3580770790576935, 0.34583500027656555)",1,1,2.93756103515625,2.88330078125,"(-32.74724578857422, 19.358028411865234, 562.6473388671875)","(24.904048919677734, 19.262134552001953, 563.53662109375)","(-48.627288818359375, 138.7970428466797, 39.87620544433594)","(-50.65761184692383, 136.99017333984375, 39.218502044677734)",POINT (0.3610150963068008 0.3408883363008499),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
0,55,35,836965965910,917062846,1,1,"(0.36605116724967957, 0.328719824552536)","(0.36134299635887146, 0.332286536693573)",1,1,2.92755126953125,2.87762451171875,"(-32.75383758544922, 19.36882972717285, 562.6295166015625)","(24.896148681640625, 19.275390625, 563.6080322265625)","(-47.9023551940918, 140.1160125732422, 40.356285095214844)","(-49.52915954589844, 139.464599609375, 40.119197845458984)",POINT (0.3636970818042755 0.3305031806230545),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,35,836965982578,917079513,1,1,"(0.36352914571762085, 0.33997842669487)","(0.3623131513595581, 0.34422028064727783)",1,1,2.92840576171875,2.879623413085937,"(-32.76903533935547, 19.37824821472168, 562.627685546875)","(24.879026412963867, 19.283733367919922, 563.5904541015625)","(-48.7737922668457, 138.05978393554688, 39.60786437988281)","(-49.193946838378906, 137.28504943847656, 39.325927734375)",POINT (0.3629211485385895 0.3420993536710739),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
