,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,void.1,complexOperation.1,const.1,-----------.1,std::vector<int>.1,numbers.1,int.1,a.1,=.1,0.1,auto.1,bfunc.1,=.2,&a.1,int.2,&a.2,int.3,x.1,if.1,x.2,%.1,2.1,==.1,0.2,-----------.6,a.2,+=.1,x.3,*.1,x.4,-----------.10,-----------.11,std.1,for_each.1,numbers.2,begin.1,-----------.14,std::cout.1,<<.1,a.3,<<.2,std.2,endl.1,-----------.19,numbers.3,end.1,-----------.20,bfunc.2,-----------.21,-----------.22,question,code,choices
0,50,20,2719997887,2854667833,1,1,"(0.481469988822937, 0.3094731569290161)","(0.48291996121406555, 0.29967162013053894)",1,1,2.7638092041015625,2.7715606689453125,"(-24.205245971679688, -17.926469802856445, 623.4931030273438)","(40.229888916015625, -13.706537246704102, 622.6519165039062)","(-8.02225399017334, 143.6311798095703, 41.63564682006836)","(-7.521242141723633, 145.42127990722656, 42.287254333496094)",POINT (0.4821949750185013 0.3045723885297775),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,20,2720014557,2854684503,1,1,"(0.4828663468360901, 0.3148755729198456)","(0.48017045855522156, 0.30187568068504333)",1,1,2.7769927978515625,2.775146484375,"(-24.198413848876953, -17.933454513549805, 623.4719848632812)","(40.24256134033203, -13.709053039550781, 622.7366333007812)","(-7.539762020111084, 142.6444854736328, 41.276580810546875)","(-8.47126579284668, 145.0187530517578, 42.14070510864258)",POINT (0.4815184026956558 0.3083756268024445),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,
0,50,20,2720031224,2854701169,1,1,"(0.4880337715148926, 0.30414047837257385)","(0.4850582480430603, 0.2997714579105377)",1,1,2.769195556640625,2.7788848876953125,"(-24.187580108642578, -17.942935943603516, 623.408447265625)","(40.249908447265625, -13.720874786376953, 622.7570190429688)","(-5.754293918609619, 144.6051025390625, 41.99018859863281)","(-6.782413959503174, 145.403076171875, 42.2805290222168)",POINT (0.4865460097789764 0.3019559681415558),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,20,2720047891,2854717836,1,1,"(0.48873263597488403, 0.3166188895702362)","(0.482622891664505, 0.3035133183002472)",1,1,2.784271240234375,2.7884979248046875,"(-24.183975219726562, -17.939176559448242, 623.47314453125)","(40.25761413574219, -13.724494934082031, 622.82080078125)","(-5.512813091278076, 142.3260955810547, 41.16067123413086)","(-7.623892307281494, 144.7196502685547, 42.0318603515625)",POINT (0.4856777638196945 0.3100661039352417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,
0,50,20,2720064558,2854734502,1,1,"(0.4894361197948456, 0.3210458755493164)","(0.4864451289176941, 0.3069007992744446)",1,1,2.7917633056640625,2.766952514648437,"(-24.176342010498047, -17.952072143554688, 623.494873046875)","(40.25965881347656, -13.727590560913086, 622.7774047851562)","(-5.269744396209717, 141.51756286621094, 40.86639404296875)","(-6.3032097816467285, 144.10096740722656, 41.80668640136719)",POINT (0.4879406243562698 0.3139733374118805),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,20,2720081225,2854751169,1,1,"(0.4891563653945923, 0.32444268465042114)","(0.48195838928222656, 0.3074638247489929)",1,1,2.80126953125,2.7760162353515625,"(-24.174747467041016, -17.94495391845703, 623.5817260742188)","(40.267539978027344, -13.721111297607422, 622.8624267578125)","(-5.366415500640869, 140.8971710205078, 40.640621185302734)","(-7.85349178314209, 143.99813842773438, 41.769264221191406)",POINT (0.4855573773384094 0.315953254699707),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,20,2720097893,2854767836,1,1,"(0.48376742005348206, 0.3057747781276703)","(0.48481258749961853, 0.3022155463695526)",1,1,2.759918212890625,2.763900756835937,"(-24.17635726928711, -17.959609985351562, 623.6246337890625)","(40.262786865234375, -13.725021362304688, 622.8636474609375)","(-7.228423595428467, 144.30661010742188, 41.88158416748047)","(-6.86729621887207, 144.9566650390625, 42.11814880371094)",POINT (0.4842900037765503 0.3039951622486114),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,20,2720114559,2854784502,1,1,"(0.4950057566165924, 0.31952986121177673)","(0.4809075891971588, 0.30415645241737366)",1,1,2.767242431640625,2.7554473876953125,"(-24.17595672607422, -17.94992446899414, 623.6463623046875)","(40.25800323486328, -13.715402603149414, 622.8643188476562)","(-3.3452858924865723, 141.79443359375, 40.967193603515625)","(-8.216569900512695, 144.60218811035156, 41.98911666870117)",POINT (0.4879566729068756 0.3118431568145752),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,
0,50,20,2720131227,2854801169,1,1,"(0.4901486039161682, 0.31351155042648315)","(0.4819321632385254, 0.2952374219894409)",1,1,2.775604248046875,2.7447967529296875,"(-24.17997169494629, -17.96398162841797, 623.6891479492188)","(40.251007080078125, -13.719128608703613, 622.88671875)","(-5.023561954498291, 142.8936309814453, 41.367183685302734)","(-7.86255407333374, 146.23114013671875, 42.58198165893555)",POINT (0.4860403835773468 0.304374486207962),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,20,2720147900,2854817842,1,1,"(0.48373377323150635, 0.31719839572906494)","(0.4820815324783325, 0.2965303659439087)",1,1,2.763885498046875,2.715972900390625,"(-24.1767578125, -17.96539306640625, 623.732421875)","(40.248435974121094, -13.71151065826416, 622.86572265625)","(-7.24004602432251, 142.2202606201172, 41.12213897705078)","(-7.810947418212891, 145.99497985839844, 42.49608612060547)",POINT (0.4829076528549194 0.3068643808364868),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,
0,50,20,2720164567,2854834508,1,1,"(0.4783429205417633, 0.31291332840919495)","(0.48824724555015564, 0.32870081067085266)",1,1,2.7309722900390625,2.73590087890625,"(-24.165462493896484, -18.05284881591797, 623.6890258789062)","(40.22062683105469, -13.740092277526855, 622.695556640625)","(-9.102715492248535, 143.00286865234375, 41.40699005126953)","(-5.6805195808410645, 140.11947631835938, 40.35757827758789)",POINT (0.4832950830459595 0.3208070695400238),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,20,2720181234,2854851175,1,1,"(0.4615881145000458, 0.5187835693359375)","(0.45125219225883484, 0.49306023120880127)",1,1,2.720321655273437,2.7009735107421875,"(-24.190814971923828, -18.210735321044922, 623.6243896484375)","(40.123435974121094, -13.969013214111328, 622.8164672851562)","(-14.89194393157959, 105.40339660644531, 27.721899032592773)","(-18.4632568359375, 110.10142517089844, 29.431833267211914)",POINT (0.4564201533794403 0.5059219002723694),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,20,2720197902,2854867842,1,1,"(0.47310319542884827, 0.626447319984436)","(0.4582424461841583, 0.6298119425773621)",1,1,2.7377471923828125,2.6370086669921875,"(-24.08795166015625, -18.445831298828125, 623.5888671875)","(40.125144958496094, -14.167613983154297, 622.730224609375)","(-10.913180351257324, 85.74002075195312, 20.565046310424805)","(-16.047937393188477, 85.12555694580078, 20.341297149658203)",POINT (0.4656728208065033 0.628129631280899),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,50,20,2720214568,2854884508,1,1,"(0.4696957468986511, 0.6329880356788635)","(0.4629172086715698, 0.6726050972938538)",1,1,2.697601318359375,2.6610260009765625,"(-24.09033966064453, -18.475860595703125, 623.4588623046875)","(40.175743103027344, -14.178614616394043, 622.7667236328125)","(-12.090553283691406, 84.54546356201172, 20.130218505859375)","(-14.432698249816895, 77.30992126464844, 17.496723175048828)",POINT (0.4663064777851105 0.6527965664863586),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,50,20,2720231236,2854901175,1,1,"(0.4716845154762268, 0.6394901275634766)","(0.46751928329467773, 0.6643716096878052)",1,1,2.7078399658203125,2.629119873046875,"(-24.095569610595703, -18.465641021728516, 623.437255859375)","(40.19621276855469, -14.177844047546387, 622.6348876953125)","(-11.403368949890137, 83.35794067382812, 19.698017120361328)","(-12.842554092407227, 78.81365966796875, 18.044050216674805)",POINT (0.4696018993854523 0.6519308686256409),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,50,20,2720247903,2854917842,1,1,"(0.4661075472831726, 0.6342700123786926)","(0.46486392617225647, 0.666510283946991)",1,1,2.6424713134765625,2.6093292236328125,"(-24.091976165771484, -18.45429229736328, 623.373046875)","(40.21498489379883, -14.181488037109375, 622.5887451171875)","(-13.33035659790039, 84.31132507324219, 20.044994354248047)","(-13.760051727294922, 78.42305755615234, 17.901885986328125)",POINT (0.4654857367277145 0.6503901481628418),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,50,20,2720264570,2854934508,1,1,"(0.46910953521728516, 0.641969621181488)","(0.4637383222579956, 0.6784893870353699)",1,1,2.650848388671875,2.62896728515625,"(-24.093976974487305, -18.4516544342041, 623.5237426757812)","(40.24664306640625, -14.187560081481934, 622.64990234375)","(-12.29309368133545, 82.90509033203125, 19.533205032348633)","(-14.1489896774292, 76.2352294921875, 17.105566024780273)",POINT (0.4664239287376404 0.660229504108429),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,50,20,2720281242,2854951180,1,1,"(0.46291086077690125, 0.6294537782669067)","(0.46417108178138733, 0.6621642708778381)",1,1,2.6177520751953125,2.6055450439453125,"(-24.084335327148438, -18.447750091552734, 623.5245361328125)","(40.26802062988281, -14.197957992553711, 622.6260986328125)","(-14.434887886047363, 85.19095611572266, 20.365148544311523)","(-13.999443054199219, 79.21680450439453, 18.19076156616211)",POINT (0.4635409712791443 0.6458090245723724),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,50,20,2720297910,2854967847,1,1,"(0.4685276746749878, 0.6399695873260498)","(0.46191826462745667, 0.6775550842285156)",1,1,2.645614624023437,2.604843139648437,"(-24.07989501953125, -18.45681381225586, 623.5025634765625)","(40.290306091308594, -14.208388328552246, 622.7100830078125)","(-12.494132995605469, 83.27039337158203, 19.66608238220215)","(-14.77785587310791, 76.4058609008789, 17.167715072631836)",POINT (0.4652229696512222 0.6587623357772827),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,50,20,2720314577,2854984513,1,1,"(0.4677732586860657, 0.6384270191192627)","(0.4645690619945526, 0.6714221239089966)",1,1,2.622222900390625,2.567230224609375,"(-24.065067291259766, -18.484394073486328, 623.3966064453125)","(40.29732894897461, -14.234746932983398, 622.6879272460938)","(-12.754801750183105, 83.55208587646484, 19.768707275390625)","(-13.861937522888184, 77.5260009765625, 17.57530403137207)",POINT (0.4661711603403091 0.6549245715141296),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,50,20,2720331244,2855001180,1,1,"(0.4732969105243683, 0.6529454588890076)","(0.4660020172595978, 0.6645930409431458)",1,1,2.615814208984375,2.5793609619140625,"(-24.049449920654297, -18.496402740478516, 623.2035522460938)","(40.312007904052734, -14.277030944824219, 622.728759765625)","(-10.846258163452148, 80.9004898071289, 18.803619384765625)","(-13.366827964782715, 78.773193359375, 18.02937889099121)",POINT (0.469649463891983 0.6587692499160767),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,50,20,2720347912,2855017847,1,1,"(0.47657546401023865, 0.6766303181648254)","(0.4644288420677185, 0.6209018230438232)",1,1,2.6267852783203125,2.549957275390625,"(-24.054676055908203, -18.518512725830078, 623.3117065429688)","(40.32994842529297, -14.336177825927734, 622.8759765625)","(-9.713423728942871, 76.57477569580078, 17.229137420654297)","(-13.910385131835938, 86.7528305053711, 20.933696746826172)",POINT (0.4705021530389786 0.6487660706043243),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,50,20,2720364578,2855034513,1,1,"(0.4721042811870575, 0.6774066686630249)","(0.4716934859752655, 0.6468236446380615)",1,1,2.614242553710937,2.533554077148437,"(-24.022510528564453, -18.59158706665039, 623.6161499023438)","(40.365745544433594, -14.376976013183594, 622.8512573242188)","(-11.258334159851074, 76.4329605102539, 17.177579879760742)","(-11.400267601013184, 82.01856231689453, 19.21053123474121)",POINT (0.4718988835811615 0.6621151566505432),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,50,20,2720381246,2855051180,1,1,"(0.47562286257743835, 0.667791485786438)","(0.4710785150527954, 0.6833192706108093)",1,1,2.60235595703125,2.524169921875,"(-23.994686126708984, -18.68795394897461, 623.94140625)","(40.40486145019531, -14.41936206817627, 622.9342041015625)","(-10.042566299438477, 78.18907928466797, 17.816669464111328)","(-11.612768173217773, 75.35313415527344, 16.78449249267578)",POINT (0.4733506888151169 0.6755553781986237),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,50,20,2720414584,2855084517,1,1,"(0.47820010781288147, 0.6942430138587952)","(0.4754542112350464, 0.6625227928161621)",1,1,2.60626220703125,2.52423095703125,"(-23.978151321411133, -18.74285316467285, 624.1805419921875)","(40.45082473754883, -14.541152954101562, 622.9918212890625)","(-9.152068138122559, 73.35804748535156, 16.0583438873291)","(-10.100841522216797, 79.15132904052734, 18.166934967041016)",POINT (0.4768271595239639 0.6783829033374786),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,50,20,2720431251,2855101184,1,1,"(0.48571205139160156, 0.7115054726600647)","(0.47872549295425415, 0.6461967825889587)",1,1,2.6080780029296875,2.485458374023437,"(-23.961740493774414, -18.780948638916016, 624.0307006835938)","(40.46626281738281, -14.566282272338867, 623.1187133789062)","(-6.5565056800842285, 70.20528411865234, 14.910834312438965)","(-8.970535278320312, 82.1330337524414, 19.252246856689453)",POINT (0.4822187721729279 0.6788511276245117),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,50,20,2720447919,2855117851,1,1,"(0.48646774888038635, 0.6809090375900269)","(0.4736442565917969, 0.6568496823310852)",1,1,2.5917510986328125,2.50091552734375,"(-23.936378479003906, -18.83127212524414, 624.0972900390625)","(40.48419189453125, -14.588489532470703, 623.2470703125)","(-6.2953925132751465, 75.7933349609375, 16.944698333740234)","(-10.726226806640625, 80.18742370605469, 18.544086456298828)",POINT (0.4800560027360916 0.668879359960556),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,50,20,2720464585,2855134517,1,1,"(0.47565504908561707, 0.6743495464324951)","(0.4765637218952179, 0.6759476065635681)",1,1,2.575775146484375,2.5149688720703125,"(-23.908599853515625, -18.866512298583984, 624.1639404296875)","(40.504180908203125, -14.628824234008789, 623.3322143554688)","(-10.031452178955078, 76.99131774902344, 17.380783081054688)","(-9.717477798461914, 76.69945526123047, 17.274545669555664)",POINT (0.4761093854904175 0.6751485764980316),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,50,20,2720481253,2855151184,1,1,"(0.47750744223594666, 0.6695823669433594)","(0.4864407479763031, 0.6657232046127319)",1,1,2.569442749023437,2.5,"(-23.885303497314453, -18.885873794555664, 624.1226806640625)","(40.518959045410156, -14.673063278198242, 623.3740234375)","(-9.391397476196289, 77.86201477050781, 17.697595596313477)","(-6.304723262786865, 78.56681060791016, 17.954185485839844)",POINT (0.4819740951061249 0.6676527857780457),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,50,20,2720497919,2855167850,1,1,"(0.4794350862503052, 0.6659076809883118)","(0.48401695489883423, 0.6567050814628601)",1,1,2.575546264648437,2.513916015625,"(-23.871994018554688, -18.898195266723633, 624.1883544921875)","(40.53422546386719, -14.711930274963379, 623.4794921875)","(-8.725359916687012, 78.53308868408203, 17.94199562072754)","(-7.14219856262207, 80.21385192871094, 18.553668975830078)",POINT (0.4817260205745697 0.6613063812255859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,50,20,2720514587,2855184517,1,1,"(0.47600215673446655, 0.6719952821731567)","(0.4871130585670471, 0.6554537415504456)",1,1,2.56329345703125,2.522689819335937,"(-23.871536254882812, -18.905916213989258, 624.339599609375)","(40.545108795166016, -14.73516845703125, 623.629150390625)","(-9.911511421203613, 77.42129516601562, 17.537267684936523)","(-6.072425365447998, 80.44237518310547, 18.636898040771484)",POINT (0.4815576076507568 0.6637245118618011),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,50,20,2720547928,2855217857,1,1,"(0.48524314165115356, 0.6589688658714294)","(0.47246286273002625, 0.6424633264541626)",1,1,2.608016967773437,2.541473388671875,"(-23.919204711914062, -18.91219711303711, 624.7462158203125)","(40.526973724365234, -14.729349136352539, 624.02197265625)","(-6.718519687652588, 79.80039978027344, 18.40319061279297)","(-11.134432792663574, 82.8149185180664, 19.50038719177246)",POINT (0.4788530021905899 0.650716096162796),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,50,20,2720564595,2855234524,1,1,"(0.4076310396194458, 0.44373834133148193)","(0.436701238155365, 0.45499417185783386)",1,1,2.55706787109375,2.559799194335937,"(-24.00891876220703, -18.713516235351562, 624.8480224609375)","(40.307952880859375, -14.517719268798828, 624.243896484375)","(-33.53546142578125, 119.10939025878906, 32.71054458618164)","(-23.490982055664062, 117.05368041992188, 31.962265014648438)",POINT (0.4221661388874054 0.4493662565946579),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,20,2720581263,2855251191,1,1,"(0.3913543224334717, 0.30848774313926697)","(0.4135149419307709, 0.33744457364082336)",1,1,2.568603515625,2.5960693359375,"(-24.072471618652344, -18.465312957763672, 625.3192138671875)","(40.12709426879883, -14.263996124267578, 624.4407958984375)","(-39.159481048583984, 143.81114196777344, 41.70119094848633)","(-31.50242042541504, 138.52255249023438, 39.77631378173828)",POINT (0.4024346321821213 0.3229661583900452),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,20,2720597930,2855267858,1,1,"(0.4003533720970154, 0.32954561710357666)","(0.04087568074464798, -0.7067952752113342)",1,1,2.580062866210937,2.3350067138671875,"(-24.11478042602539, -18.433448791503906, 625.3814086914062)","(40.13310241699219, -14.211466789245605, 624.5918579101562)","(-36.050071716308594, 139.9652099609375, 40.30135726928711)","(-160.2587127685547, 329.2391662597656, 109.1914291381836)",POINT (0.2206145264208317 -0.1886248290538788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,20,2720631264,2855301191,1,1,"(0.39733877778053284, 0.3108765780925751)","(0.39989954233169556, 0.31496503949165344)",1,1,2.56719970703125,2.592529296875,"(-24.167137145996094, -18.42034912109375, 625.4208374023438)","(40.16259002685547, -14.191100120544434, 624.6748046875)","(-37.09170150756836, 143.37484741210938, 41.54240036010742)","(-36.2068977355957, 142.628173828125, 41.27054214477539)",POINT (0.3986191600561142 0.3129208087921143),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,1,
0,50,20,2720647931,2855317857,1,1,"(0.4015312194824219, 0.3226349651813507)","(0.39568114280700684, 0.30449846386909485)",1,1,2.5612030029296875,2.5921783447265625,"(-24.188072204589844, -18.38714599609375, 625.202392578125)","(40.167381286621094, -14.177495956420898, 624.673828125)","(-35.64311218261719, 141.22735595703125, 40.76072311401367)","(-37.664459228515625, 144.5397186279297, 41.96640396118164)",POINT (0.3986061811447144 0.3135667145252228),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,1,
0,50,20,2720681269,2855351194,1,1,"(0.40674686431884766, 0.3287254571914673)","(0.4012206792831421, 0.2912167012691498)",1,1,2.5709381103515625,2.566513061523437,"(-24.220252990722656, -18.333690643310547, 625.0262451171875)","(40.15220260620117, -14.14771842956543, 624.5878295898438)","(-33.840980529785156, 140.114990234375, 40.35591125488281)","(-35.75041198730469, 146.96546936035156, 42.84925842285156)",POINT (0.4039837718009949 0.3099710792303085),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,1,
