,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,void.1,complexOperation.1,const.1,-----------.1,std::vector<int>.1,numbers.1,int.1,a.1,=.1,0.1,auto.1,bfunc.1,=.2,&a.1,int.2,&a.2,int.3,x.1,if.1,x.2,%.1,2.1,==.1,0.2,-----------.6,a.2,+=.1,x.3,*.1,x.4,-----------.10,-----------.11,std.1,for_each.1,numbers.2,begin.1,-----------.14,std::cout.1,<<.1,a.3,<<.2,std.2,endl.1,-----------.19,numbers.3,end.1,-----------.20,bfunc.2,-----------.21,-----------.22,question,code,choices
0,4,20,8261742739,1040853255,1,1,"(0.463055819272995, 0.35491442680358887)","(0.47751927375793457, 0.3356587886810303)",1,1,3.05438232421875,2.9789276123046875,"(-48.28617858886719, 18.38713836669922, 519.5635986328125)","(16.74930763244629, 21.0850887298584, 524.6624755859375)","(-12.531782150268555, 135.6767578125, 38.740516662597656)","(-7.519668102264404, 139.20384216308594, 40.024269104003906)",POINT (0.4702875465154648 0.3452866077423096),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,20,8261759406,1040869922,1,1,"(0.4576241672039032, 0.3533956706523895)","(0.4790388345718384, 0.33735010027885437)",1,1,3.0465850830078125,2.974365234375,"(-48.379478454589844, 18.416282653808594, 519.5345458984375)","(16.633258819580078, 21.164417266845703, 524.6678466796875)","(-14.414053916931152, 135.9549560546875, 38.841773986816406)","(-6.9930877685546875, 138.89404296875, 39.91150665283203)",POINT (0.4683315008878708 0.345372885465622),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,20,8261776073,1040886588,1,1,"(0.4582037329673767, 0.3630022704601288)","(0.47832077741622925, 0.33780142664909363)",1,1,3.056747436523437,2.95989990234375,"(-48.497772216796875, 18.377418518066406, 519.5467529296875)","(16.52417755126953, 21.180511474609375, 524.7032470703125)","(-14.21320629119873, 134.19529724121094, 38.2013053894043)","(-7.241905212402344, 138.81137084960938, 39.88142013549805)",POINT (0.468262255191803 0.3504018485546112),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,20,8261792740,1040903255,1,1,"(0.4597778916358948, 0.36392366886138916)","(0.480123370885849, 0.3346014618873596)",1,1,3.0417938232421875,2.969512939453125,"(-48.6146240234375, 18.30244255065918, 519.5)","(16.41549301147461, 21.15158462524414, 524.7850341796875)","(-13.66771125793457, 134.02651977539062, 38.13990020751953)","(-6.617251396179199, 139.3975067138672, 40.094783782958984)",POINT (0.4699506312608719 0.3492625653743744),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,20,8261809407,1040919921,1,1,"(0.456276535987854, 0.3625848889350891)","(0.47857388854026794, 0.3424728810787201)",1,1,3.043075561523437,2.9650115966796875,"(-48.68711853027344, 18.167461395263672, 519.4429321289062)","(16.33849334716797, 21.065792083740234, 524.6661376953125)","(-14.881053924560547, 134.27175903320312, 38.22911834716797)","(-7.154206275939941, 137.95570373535156, 39.56996154785156)",POINT (0.467425212264061 0.3525288850069046),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,20,8261826074,1040936588,1,1,"(0.45799797773361206, 0.3607085347175598)","(0.47665268182754517, 0.3372699022293091)",1,1,3.0437164306640625,2.95782470703125,"(-48.75366973876953, 18.045475006103516, 519.3877563476562)","(16.301071166992188, 20.9891300201416, 524.74462890625)","(-14.284510612487793, 134.6154327392578, 38.3542594909668)","(-7.819975852966309, 138.90872192382812, 39.916873931884766)",POINT (0.4673253297805786 0.3489892184734344),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,20,8261842742,1040953255,1,1,"(0.45840293169021606, 0.35922956466674805)","(0.48273974657058716, 0.34585875272750854)",1,1,3.0308380126953125,2.9548797607421875,"(-48.81227111816406, 17.991493225097656, 519.714599609375)","(16.245901107788086, 20.929340362548828, 524.9151611328125)","(-14.144184112548828, 134.88633728027344, 38.45287322998047)","(-5.710580825805664, 137.33551025390625, 39.34421920776367)",POINT (0.4705713391304016 0.3525441586971283),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,20,8261859409,1040969922,1,1,"(0.4080149233341217, 0.3051688075065613)","(0.4209417402744293, 0.31332823634147644)",1,1,3.0360565185546875,2.965911865234375,"(-49.011268615722656, 18.041101455688477, 520.50390625)","(16.050182342529297, 20.936473846435547, 524.5396728515625)","(-31.605472564697266, 144.78872680664062, 42.05701446533203)","(-27.125856399536133, 143.29415893554688, 41.51301193237305)",POINT (0.4144783318042755 0.3092485219240189),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,1,
0,4,20,8261876083,1040986595,1,1,"(0.3820843994617462, 0.23813879489898682)","(0.38020116090774536, 0.19711598753929138)",1,1,3.0365753173828125,2.975311279296875,"(-49.10239791870117, 18.079158782958984, 520.7647094726562)","(15.944313049316406, 20.919763565063477, 524.180908203125)","(-40.59134292602539, 157.0666961669922, 46.525840759277344)","(-41.24394989013672, 164.58090209960938, 49.26077651977539)",POINT (0.3811427801847458 0.2176273912191391),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,20,8262009422,1041119932,1,1,"(0.36931395530700684, 0.24124345183372498)","(0.378091961145401, 0.21724700927734375)",1,1,3.010482788085937,2.9432830810546875,"(-49.29255676269531, 18.70705795288086, 521.3453369140625)","(15.777656555175781, 21.61565399169922, 525.455810546875)","(-45.01676559448242, 156.49801635742188, 46.31884765625)","(-41.97487258911133, 160.89346313476562, 47.918701171875)",POINT (0.3737029582262039 0.2292452305555344),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,20,8262026089,1041136598,1,1,"(0.3328514099121094, 0.20096717774868011)","(0.3182029724121094, 0.16202694177627563)",1,1,3.020492553710937,2.95465087890625,"(-49.56547546386719, 18.702739715576172, 521.5635986328125)","(15.579803466796875, 21.620264053344727, 525.4644775390625)","(-57.65237808227539, 163.87547302246094, 49.00402069091797)","(-62.72858810424805, 171.00819396972656, 51.600154876708984)",POINT (0.3255271911621094 0.1814970597624779),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,20,8262042756,1041153265,1,1,"(0.32207465171813965, 0.20183193683624268)","(0.31569093465805054, 0.16351017355918884)",1,1,3.00054931640625,2.9550018310546875,"(-49.589454650878906, 18.60745620727539, 521.269287109375)","(15.403512001037598, 21.54849624633789, 524.706787109375)","(-61.38692092895508, 163.71707153320312, 48.946380615234375)","(-63.5991096496582, 170.7365264892578, 51.501216888427734)",POINT (0.3188827931880951 0.1826710551977158),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,20,8262059423,1041169931,1,1,"(0.3161627948284149, 0.1952696293592453)","(0.31964612007141113, 0.15675705671310425)",1,1,2.9989776611328125,2.939544677734375,"(-49.607765197753906, 18.481016159057617, 521.2056884765625)","(15.34446907043457, 21.426416397094727, 524.4505004882812)","(-63.43558883666992, 164.91909790039062, 49.38387680053711)","(-62.228492736816406, 171.97349548339844, 51.95146179199219)",POINT (0.317904457449913 0.1760133430361748),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,20,8262076090,1041186598,1,1,"(0.3209253251552582, 0.20072819292545319)","(0.3212214708328247, 0.15703138709068298)",1,1,2.99676513671875,2.9356689453125,"(-49.64227294921875, 18.391605377197266, 521.29248046875)","(15.320621490478516, 21.35648536682129, 524.4361572265625)","(-61.78519821166992, 163.9192352294922, 49.01999282836914)","(-61.68257141113281, 171.92323303222656, 51.9332160949707)",POINT (0.3210733979940414 0.1788797900080681),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,20,8262092758,1041203265,1,1,"(0.32226577401161194, 0.20579120516777039)","(0.32072752714157104, 0.1620473712682724)",1,1,2.9758758544921875,2.936630249023437,"(-49.65802001953125, 18.35092544555664, 521.4270629882812)","(15.32376480102539, 21.32296371459961, 524.5126342773438)","(-61.32068634033203, 162.99183654785156, 48.68244552612305)","(-61.8537483215332, 171.0044708251953, 51.59873962402344)",POINT (0.3214966505765915 0.1839192882180214),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,20,8262109424,1041219931,1,1,"(0.31992417573928833, 0.2235354483127594)","(0.32025161385536194, 0.16407804191112518)",1,1,2.97772216796875,2.929794311523437,"(-49.62554168701172, 18.332788467407227, 521.4154663085938)","(15.339534759521484, 21.28798484802246, 524.4202270507812)","(-62.13213348388672, 159.74160766601562, 47.49943542480469)","(-62.01866149902344, 170.63250732421875, 51.46337127685547)",POINT (0.3200878947973251 0.1938067451119423),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,20,8262126098,1041236604,1,1,"(0.322672039270401, 0.21542488038539886)","(0.3216679096221924, 0.1692224144935608)",1,1,2.9621734619140625,2.9118804931640625,"(-49.61590576171875, 18.34391212463379, 521.64697265625)","(15.386435508728027, 21.29701042175293, 524.677734375)","(-61.179901123046875, 161.22723388671875, 48.04015350341797)","(-61.527870178222656, 169.69020080566406, 51.12041473388672)",POINT (0.3221699744462967 0.1923236474394798),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,20,8262142763,1041253269,1,1,"(0.3212364912033081, 0.22053898870944977)","(0.31703585386276245, 0.17390577495098114)",1,1,2.969573974609375,2.9108428955078125,"(-49.553077697753906, 18.416259765625, 521.625732421875)","(15.43637466430664, 21.342023849487305, 524.7506103515625)","(-61.6773681640625, 160.2904815673828, 47.699180603027344)","(-63.13304138183594, 168.8323516845703, 50.80815505981445)",POINT (0.3191361725330353 0.1972223818302154),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,20,8262159432,1041269937,1,1,"(0.31652337312698364, 0.21185728907585144)","(0.31673184037208557, 0.1672501116991043)",1,1,2.976348876953125,2.913818359375,"(-49.51069259643555, 18.538349151611328, 521.6171875)","(15.471759796142578, 21.457279205322266, 524.9951171875)","(-63.31064224243164, 161.88072204589844, 48.277976989746094)","(-63.23839569091797, 170.0514678955078, 51.25191116333008)",POINT (0.3166276067495346 0.1895537003874779),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,20,8262176099,1041286604,1,1,"(0.31147870421409607, 0.19857142865657806)","(0.31884971261024475, 0.15663528442382812)",1,1,2.969833374023437,2.910797119140625,"(-49.458309173583984, 18.69614028930664, 521.6099853515625)","(15.494949340820312, 21.60198974609375, 525.13134765625)","(-65.05879974365234, 164.31430053710938, 49.163753509521484)","(-62.50447082519531, 171.9958038330078, 51.959571838378906)",POINT (0.3151642084121704 0.1776033565402031),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,20,8262192766,1041303271,1,1,"(0.3174823522567749, 0.1692451536655426)","(0.32909879088401794, 0.1515340954065323)",1,1,2.954742431640625,2.921417236328125,"(-49.5388298034668, 18.891708374023438, 522.2734375)","(15.481735229492188, 21.84781265258789, 526.1590576171875)","(-62.97831344604492, 169.68603515625, 51.118900299072266)","(-58.952796936035156, 172.93019104003906, 52.299678802490234)",POINT (0.3232905715703964 0.1603896245360374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,20,8262209433,1041319937,1,1,"(0.32967501878738403, 0.16793152689933777)","(0.3241318166255951, 0.12138980627059937)",1,1,2.956939697265625,2.9105682373046875,"(-49.59221649169922, 19.05314826965332, 522.678955078125)","(15.480001449584961, 21.957855224609375, 526.2054443359375)","(-58.75310516357422, 169.92665100097656, 51.206485748291016)","(-60.67402648925781, 178.45176696777344, 54.30934524536133)",POINT (0.3269034177064896 0.1446606665849686),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,20,8262226100,1041336604,1,1,"(0.3296552300453186, 0.16579093039035797)","(0.3172145485877991, 0.1299707144498825)",1,1,2.957000732421875,2.9243927001953125,"(-49.60762023925781, 19.10878562927246, 522.7997436523438)","(15.499131202697754, 22.030696868896484, 526.3429565429688)","(-58.759971618652344, 170.31874084472656, 51.34920883178711)","(-63.07112503051758, 176.87997436523438, 53.737308502197266)",POINT (0.3234348893165588 0.1478808224201202),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,20,8262242768,1041353271,1,1,"(0.3263155221939087, 0.1688103824853897)","(0.31535786390304565, 0.12985838949680328)",1,1,2.96221923828125,2.9166259765625,"(-49.60021209716797, 19.098125457763672, 522.677490234375)","(15.494709014892578, 22.043115615844727, 526.404541015625)","(-59.917293548583984, 169.7656707763672, 51.147884368896484)","(-63.71452331542969, 176.9005584716797, 53.74476623535156)",POINT (0.3208366930484772 0.1493343859910965),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,20,8262259437,1041369940,1,1,"(0.32847273349761963, 0.17590558528900146)","(0.31428009271621704, 0.11926203221082687)",1,1,2.9552154541015625,2.9158477783203125,"(-49.63563537597656, 19.035762786865234, 522.7947387695312)","(15.484617233276367, 21.961416244506836, 526.2975463867188)","(-59.16974639892578, 168.46603393554688, 50.67485809326172)","(-64.0880126953125, 178.8415069580078, 54.45121765136719)",POINT (0.3213764131069183 0.1475838087499142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,20,8262276104,1041386606,1,1,"(0.32385364174842834, 0.1716686189174652)","(0.31540656089782715, 0.12825042009353638)",1,1,2.947540283203125,2.901153564453125,"(-49.62151336669922, 18.91718292236328, 522.7203979492188)","(15.497111320495605, 21.869384765625, 526.343017578125)","(-60.77043151855469, 169.24212646484375, 50.95732498168945)","(-63.6976432800293, 177.19508361816406, 53.851993560791016)",POINT (0.3196301013231278 0.1499595195055008),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,20,8262292771,1041403273,1,1,"(0.3236508071422577, 0.16718316078186035)","(0.31615951657295227, 0.11389489471912384)",1,1,2.938827514648437,2.9007720947265625,"(-49.60445785522461, 18.79178810119629, 522.5394287109375)","(15.505995750427246, 21.741249084472656, 526.32763671875)","(-60.840721130371094, 170.06373596191406, 51.25636291503906)","(-63.436729431152344, 179.82461547851562, 54.80903244018555)",POINT (0.319905161857605 0.1405390277504921),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,20,8262309439,1041419940,1,1,"(0.32576608657836914, 0.16521801054477692)","(0.3125271499156952, 0.11894886940717697)",1,1,2.9455108642578125,2.9020233154296875,"(-49.598876953125, 18.703102111816406, 522.5559692382812)","(15.535163879394531, 21.645366668701172, 526.203125)","(-60.107696533203125, 170.4237060546875, 51.38734436035156)","(-64.69547271728516, 178.8988800048828, 54.472068786621094)",POINT (0.3191466182470322 0.1420834399759769),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,20,8262326105,1041436606,1,1,"(0.3261495530605316, 0.17750504612922668)","(0.3162905275821686, 0.11167465150356293)",1,1,2.955062866210937,2.9060821533203125,"(-49.54833221435547, 18.64232635498047, 522.5474243164062)","(15.57807731628418, 21.571712493896484, 526.309326171875)","(-59.974815368652344, 168.17306518554688, 50.568206787109375)","(-63.391326904296875, 180.23130798339844, 54.95703125)",POINT (0.3212200403213501 0.1445898488163948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,20,8262342772,1041453272,1,1,"(0.319248765707016, 0.1636541783809662)","(0.3178572654724121, 0.11972878873348236)",1,1,2.9288787841796875,2.90252685546875,"(-49.44476318359375, 18.594799041748047, 522.2887573242188)","(15.646011352539062, 21.54062271118164, 526.3983154296875)","(-62.366188049316406, 170.71014404296875, 51.491634368896484)","(-62.848392486572266, 178.75601196289062, 54.42009735107422)",POINT (0.318553015589714 0.1416914835572243),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,20,8262359439,1041469939,1,1,"(0.313092976808548, 0.1655529886484146)","(0.3267633616924286, 0.12499364465475082)",1,1,2.931884765625,2.895751953125,"(-49.30238342285156, 18.60223388671875, 522.0797119140625)","(15.691842079162598, 21.502687454223633, 526.2119140625)","(-64.49939727783203, 170.36233520507812, 51.36505126953125)","(-59.76210403442383, 177.79164123535156, 54.06909942626953)",POINT (0.3199281692504883 0.1452733166515827),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,20,8262376107,1041486606,1,1,"(0.40063148736953735, 0.15799479186534882)","(0.4010818600654602, 0.12087496370077133)",1,1,2.961776733398437,2.9091339111328125,"(-49.03675842285156, 18.70669174194336, 522.82568359375)","(16.093769073486328, 21.51308822631836, 526.4244384765625)","(-34.16408920288086, 171.7467803955078, 51.86893844604492)","(-34.00802230834961, 178.5460662841797, 54.34368133544922)",POINT (0.4008566737174988 0.1394348777830601),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,20,8262409447,1041519945,1,1,"(0.5038720965385437, 0.1856289505958557)","(0.52338707447052, 0.10366332530975342)",1,1,2.943756103515625,2.8954315185546875,"(-48.43769836425781, 19.0352783203125, 522.542724609375)","(16.678607940673828, 21.733444213867188, 528.1873779296875)","(1.6125417947769165, 166.68499755859375, 50.0265998840332)","(8.375199317932129, 181.69874572753906, 55.49115753173828)",POINT (0.5136295855045319 0.1446461379528046),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,20,8262609455,1041719949,1,1,"(0.5275941491127014, 0.18357659876346588)","(0.5611873865127563, 0.1674947291612625)",1,1,2.956161499023437,2.868759155273437,"(-47.769893646240234, 18.83938980102539, 521.8790283203125)","(17.163654327392578, 21.483871459960938, 526.3887939453125)","(9.833112716674805, 167.06092834472656, 50.163429260253906)","(21.474390029907227, 170.0066680908203, 51.2355842590332)",POINT (0.5443907678127289 0.1755356639623642),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,20,8262642790,1041753283,1,1,"(0.6349996328353882, 0.1600266546010971)","(0.654443621635437, 0.1662132889032364)",1,1,2.9329071044921875,2.846588134765625,"(-47.415016174316406, 19.177291870117188, 523.0238037109375)","(17.645610809326172, 21.705724716186523, 527.9699096679688)","(47.05303955078125, 171.37460327148438, 51.73347473144531)","(53.79108810424805, 170.24139404296875, 51.321006774902344)",POINT (0.6447216272354126 0.1631199717521668),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,20,8262659463,1041769955,1,1,"(0.6351616978645325, 0.1625383496284485)","(0.6601971387863159, 0.15648184716701508)",1,1,2.9381866455078125,2.853302001953125,"(-47.39141845703125, 19.327369689941406, 523.13427734375)","(17.663124084472656, 21.807964324951172, 527.8762817382812)","(47.10919952392578, 170.91453552246094, 51.566017150878906)","(55.78489303588867, 172.02391052246094, 51.96979522705078)",POINT (0.6476794183254242 0.1595100983977318),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,20,8262676129,1041786621,1,1,"(0.6350643038749695, 0.1532006412744522)","(0.6612236499786377, 0.15221068263053894)",1,1,2.9587554931640625,2.86199951171875,"(-47.369476318359375, 19.463756561279297, 523.229736328125)","(17.690887451171875, 21.93686294555664, 528.1991577148438)","(47.0754508972168, 172.6249237060547, 52.18858337402344)","(56.140621185302734, 172.8062744140625, 52.25453186035156)",POINT (0.6481439769268036 0.1527056619524956),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,20,8262692795,1041803287,1,1,"(0.6363140344619751, 0.17092958092689514)","(0.6452761888504028, 0.18585656583309174)",1,1,2.945785522460937,2.848495483398437,"(-47.34912109375, 19.532886505126953, 522.8770751953125)","(17.706527709960938, 22.034448623657227, 527.5025024414062)","(47.50852584838867, 169.37750244140625, 51.00658416748047)","(50.6142463684082, 166.64329528808594, 50.01144790649414)",POINT (0.640795111656189 0.1783930733799934),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
