,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,In.1,depth-first.1,search.1,DFS.1,how.1,many.1,times.1,is.1,a.1,given.1,visited.1,question,code,choices
0,17,9,166415297314,1829704402,1,1,"(0.4317430853843689, 0.5928850769996643)","(0.489048033952713, 0.5646578669548035)",1,1,3.1904754638671875,3.3167724609375,"(-43.27518081665039, -13.400925636291504, 683.4368896484375)","(14.879547119140625, -13.591687202453613, 679.9552001953125)","(-23.38278579711914, 92.08735656738281, 22.875320434570312)","(-3.5245301723480225, 97.2577896118164, 24.757156372070312)",POINT (0.460395559668541 0.5787714719772339),,,,,,,,,,,,,,1,
0,17,9,166415313982,1829721069,1,1,"(0.426116943359375, 0.5943692922592163)","(0.49449628591537476, 0.5623436570167542)",1,1,3.167022705078125,3.3273162841796875,"(-43.23553466796875, -13.35590934753418, 683.75390625)","(14.919864654541016, -13.565497398376465, 680.118896484375)","(-25.33246612548828, 91.81551361083984, 22.77632713317871)","(-1.636507272720337, 97.6816635131836, 24.911483764648438)",POINT (0.4603066146373749 0.5783564746379852),,,,,,,,,,,,,,1,
0,17,9,166415330649,1829737736,1,1,"(0.42949455976486206, 0.5617578625679016)","(0.4906466007232666, 0.5175211429595947)",1,1,3.144378662109375,3.27154541015625,"(-43.20988464355469, -13.318359375, 684.2257080078125)","(14.967516899108887, -13.535694122314453, 680.616455078125)","(-24.1619873046875, 97.78898620605469, 24.950523376464844)","(-2.9705653190612793, 105.89188385009766, 27.89971160888672)",POINT (0.4600705802440643 0.5396395027637482),,,,,,,,,,,,,,1,
0,17,9,166415347316,1829754402,1,1,"(0.4303807318210602, 0.6092987060546875)","(0.48972320556640625, 0.5486007332801819)",1,1,3.1403961181640625,3.275253295898437,"(-43.18791198730469, -13.158355712890625, 684.579833984375)","(15.007562637329102, -13.441642761230469, 680.9615478515625)","(-23.854907989501953, 89.08087158203125, 21.7810001373291)","(-3.29056453704834, 100.19898986816406, 25.827653884887695)",POINT (0.4600519686937332 0.5789497196674347),,,,,,,,,,,,,,1,
0,17,9,166415363983,1829771069,1,1,"(0.3941325545310974, 0.3412681818008423)","(0.4477809965610504, 0.2553606927394867)",1,1,3.179443359375,3.298187255859375,"(-43.16181182861328, -12.736751556396484, 684.6088256835938)","(14.931761741638184, -13.085498809814453, 681.2066650390625)","(-36.41621017456055, 138.17636108398438, 39.650299072265625)","(-17.825075149536133, 153.9121551513672, 45.377655029296875)",POINT (0.4209567755460739 0.2983144372701645),,,,,,,,,,,,,,1,
0,17,9,166415380651,1829787736,1,1,"(0.40567776560783386, 0.23755291104316711)","(0.44834649562835693, 0.1686290055513382)",1,1,3.176116943359375,3.287872314453125,"(-43.11675262451172, -12.39842700958252, 685.1097412109375)","(14.929810523986816, -12.742622375488281, 681.5535888671875)","(-32.415374755859375, 157.1740264892578, 46.564876556396484)","(-17.62910270690918, 169.7989044189453, 51.159969329833984)",POINT (0.4270121306180954 0.2030909582972527),,,,,,,,,,,,,,,
0,17,9,166415397320,1829804405,1,1,"(0.40002331137657166, 0.24792104959487915)","(0.4387965202331543, 0.1739884465932846)",1,1,3.14703369140625,3.2980499267578125,"(-43.07032775878906, -12.29613208770752, 685.7431030273438)","(15.000415802001953, -12.670727729797363, 681.754150390625)","(-34.37486267089844, 155.27487182617188, 45.87364196777344)","(-20.938512802124023, 168.8171844482422, 50.80269241333008)",POINT (0.419409915804863 0.2109547480940819),,,,,,,,,,,,,,,
0,17,9,166415413987,1829821072,1,1,"(0.39530429244041443, 0.22523656487464905)","(0.4492022693157196, 0.11101482808589935)",1,1,3.1163787841796875,3.252685546875,"(-42.99803924560547, -12.203628540039062, 685.6485595703125)","(15.054460525512695, -12.629016876220703, 682.0350341796875)","(-36.010162353515625, 159.43002319335938, 47.3859748840332)","(-17.332530975341797, 180.35214233398438, 55.001068115234375)",POINT (0.422253280878067 0.1681256964802742),,,,,,,,,,,,,1,,
0,17,9,166415430655,1829837739,1,1,"(0.39899611473083496, 0.22923792898654938)","(0.44507986307144165, 0.13527971506118774)",1,1,3.14215087890625,3.25970458984375,"(-42.97642517089844, -12.154263496398926, 686.0433349609375)","(15.102546691894531, -12.567989349365234, 682.4197998046875)","(-34.730812072753906, 158.69708251953125, 47.1192512512207)","(-18.7611083984375, 175.9075164794922, 53.38334655761719)",POINT (0.4220379889011383 0.1822588220238686),,,,,,,,,,,,,1,,
0,17,9,166415447321,1829854405,1,1,"(0.3974120020866394, 0.23780429363250732)","(0.44305095076560974, 0.14711561799049377)",1,1,3.1282501220703125,3.240264892578125,"(-42.94266128540039, -12.086594581604004, 686.7034912109375)","(15.16438102722168, -12.501260757446289, 682.9190063476562)","(-35.27976608276367, 157.1279754638672, 46.54813003540039)","(-19.464200973510742, 173.7395477294922, 52.59425354003906)",POINT (0.4202314764261246 0.1924599558115006),,,,,,,,,,,,,1,,
0,17,9,166415463989,1829871072,1,1,"(0.4046541452407837, 0.22956883907318115)","(0.4520043432712555, 0.1334151327610016)",1,1,3.1151885986328125,3.2275543212890625,"(-42.925655364990234, -12.027132034301758, 686.94140625)","(15.190978050231934, -12.46146011352539, 683.1871337890625)","(-32.77010726928711, 158.63645935058594, 47.097206115722656)","(-16.361530303955078, 176.2490692138672, 53.50761795043945)",POINT (0.4283292442560196 0.1814919859170914),,,,,,,,,,,,,1,,
0,17,9,166415480655,1829887738,1,1,"(0.3989650309085846, 0.22292175889015198)","(0.4563691318035126, 0.13322700560092926)",1,1,3.10382080078125,3.228424072265625,"(-42.87263107299805, -11.985374450683594, 687.10595703125)","(15.21384048461914, -12.444026947021484, 683.443115234375)","(-34.74159240722656, 159.85403442382812, 47.54032897949219)","(-14.848969459533691, 176.2835235595703, 53.52017593383789)",POINT (0.4276670813560486 0.1780743822455406),,,,,,,,,,,,,1,,
0,17,9,166415497323,1829904405,1,1,"(0.3900866210460663, 0.09927014261484146)","(0.440056174993515, 0.027775870636105537)",1,1,3.077362060546875,3.210678100585937,"(-42.859840393066406, -11.782721519470215, 687.7376708984375)","(15.230710983276367, -12.239034652709961, 683.7908935546875)","(-37.818275451660156, 182.50344848632812, 55.78404998779297)","(-20.50200843811035, 195.59915161132812, 60.550506591796875)",POINT (0.4150713980197906 0.0635230066254735),,,,,,,,,,,,,,,
0,17,9,166415513990,1829921072,1,1,"(0.3936305642127991, 0.17353536188602448)","(0.4400208592414856, 0.04687754064798355)",1,1,3.13409423828125,3.192657470703125,"(-42.83547592163086, -11.731571197509766, 688.0970458984375)","(15.251888275146484, -12.208093643188477, 684.2293701171875)","(-36.590171813964844, 168.90020751953125, 50.83283996582031)","(-20.514245986938477, 192.1002655029297, 59.27703094482422)",POINT (0.4168257117271423 0.110206451267004),,,,,,,,,,,,,,,
0,17,9,166415530664,1829937745,1,1,"(0.3917057514190674, 0.06053808331489563)","(0.4355631172657013, 0.019299643114209175)",1,1,2.978790283203125,3.1862945556640625,"(-42.834434509277344, -11.681046485900879, 688.2420043945312)","(15.273089408874512, -12.158160209655762, 684.5922241210938)","(-37.25718307495117, 189.59803771972656, 58.36629104614258)","(-22.059009552001953, 197.1517333984375, 61.11559295654297)",POINT (0.4136344343423843 0.0399188632145524),,,,,,,,,,,,,,,
0,17,9,166415547332,1829954413,1,1,"(0.39334017038345337, 0.10603353381156921)","(0.43800753355026245, 0.007280322257429361)",1,1,3.0106964111328125,3.166290283203125,"(-42.815616607666016, -11.652164459228516, 688.32373046875)","(15.270586013793945, -12.109286308288574, 684.73486328125)","(-36.69081115722656, 181.2645721435547, 55.333168029785156)","(-21.21192741394043, 199.35333251953125, 61.91693878173828)",POINT (0.4156738519668579 0.0566569280344993),,,,,,,,,,,,,,,
0,17,9,166415563999,1829971079,1,1,"(0.3945029675960541, 0.12876617908477783)","(0.4366861581802368, 0.037132177501916885)",1,1,3.072540283203125,3.1473846435546875,"(-42.80339050292969, -11.588268280029297, 688.6807861328125)","(15.278995513916016, -12.036426544189453, 685.0321655273438)","(-36.287845611572266, 177.1006317138672, 53.81757736206055)","(-21.66982650756836, 193.8853302001953, 59.92673873901367)",POINT (0.4155945628881454 0.0829491782933474),,,,,,,,,,,,,,,
0,17,9,166415580665,1829987745,1,1,"(0.39221107959747314, 0.13106653094291687)","(0.431639164686203, 0.004669118206948042)",1,1,3.0401763916015625,3.1151123046875,"(-42.830589294433594, -11.548572540283203, 689.033447265625)","(15.278141975402832, -12.007772445678711, 685.316650390625)","(-37.08208084106445, 176.67926025390625, 53.66420364379883)","(-23.41879653930664, 199.83164978027344, 62.09099578857422)",POINT (0.4119251221418381 0.0678678245749325),,,,,,,,,,,,,,,
0,17,9,166415597334,1830004413,1,1,"(0.4003704786300659, 0.14860227704048157)","(0.4328542947769165, 0.013965428806841373)",1,1,3.0655517578125,3.1286163330078125,"(-42.84354019165039, -11.504827499389648, 689.3750610351562)","(15.277884483337402, -11.979082107543945, 685.6671142578125)","(-34.25456237792969, 173.4672088623047, 52.49516296386719)","(-22.997724533081055, 198.1288299560547, 61.471195220947266)",POINT (0.4166123867034912 0.0812838529236615),,,,,,,,,,,,,,,
0,17,9,166415614000,1830021079,1,1,"(0.3918507695198059, 0.10965481400489807)","(0.4421466588973999, -0.010843335650861263)",1,1,2.995697021484375,3.11285400390625,"(-42.85770034790039, -11.4693603515625, 689.5982666015625)","(15.255146026611328, -11.926013946533203, 685.746826171875)","(-37.20692825317383, 180.6012725830078, 55.091705322265625)","(-19.777568817138672, 202.673095703125, 63.12515640258789)",POINT (0.4169987142086029 0.0494057391770184),,,,,,,,,,,,,,,
0,17,9,166415630668,1830037746,1,1,"(0.3908984065055847, 0.12525181472301483)","(0.4402713179588318, 0.06716182827949524)",1,1,3.0152740478515625,3.1543121337890625,"(-42.8731689453125, -11.407430648803711, 689.940185546875)","(15.249639511108398, -11.790547370910645, 685.8242797851562)","(-37.536964416503906, 177.7443389892578, 54.051883697509766)","(-20.427444458007812, 188.384765625, 57.92466735839844)",POINT (0.4155848622322082 0.096206821501255),,,,,,,,,,,,,,,
0,17,9,166415647339,1830054417,1,1,"(0.3898172378540039, 0.13472631573677063)","(0.4392310678958893, -0.010952695272862911)",1,1,3.00921630859375,3.092041015625,"(-42.882591247558594, -11.331424713134766, 690.097412109375)","(15.255610466003418, -11.708593368530273, 686.0586547851562)","(-37.9116325378418, 176.00888061523438, 53.42026138305664)","(-20.787921905517578, 202.693115234375, 63.13247299194336)",POINT (0.4145241528749466 0.0618868102319539),,,,,,,,,,,,,,,
0,17,9,166415664006,1830071084,1,1,"(0.38635802268981934, 0.09871833771467209)","(0.43365904688835144, -0.0039349826984107494)",1,1,2.9462127685546875,3.0787811279296875,"(-42.87261962890625, -11.243663787841797, 690.2313842773438)","(15.27022933959961, -11.5369291305542, 686.2257080078125)","(-39.11037826538086, 182.6045379638672, 55.820804595947266)","(-22.718833923339844, 201.4076690673828, 62.66462326049805)",POINT (0.4100085347890854 0.0473916775081307),,,,,,,,,,,,,,,
0,17,9,166415680674,1830087751,1,1,"(0.3947291076183319, 0.09586088359355927)","(0.43557238578796387, 0.021607153117656708)",1,1,2.944931030273437,3.078155517578125,"(-42.88718795776367, -11.132038116455078, 690.2820434570312)","(15.261845588684082, -11.344291687011719, 686.187744140625)","(-36.2094841003418, 183.12794494628906, 56.01133346557617)","(-22.05579376220703, 196.72906494140625, 60.961769104003906)",POINT (0.4151507467031479 0.058734018355608),,,,,,,,,,,,,,,
0,17,9,166415697340,1830104417,1,1,"(0.3844594955444336, 0.10833073407411575)","(0.44041040539741516, 0.011377232149243355)",1,1,2.9613800048828125,3.0756988525390625,"(-42.87361145019531, -11.010200500488281, 690.3102416992188)","(15.275361061096191, -11.173969268798828, 686.2789916992188)","(-39.768280029296875, 180.84381103515625, 55.18001174926758)","(-20.379249572753906, 198.60289001464844, 61.643775939941406)",POINT (0.4124349504709244 0.0598539831116796),,,,,,,,,,,,,,,
0,17,9,166415714008,1830121084,1,1,"(0.39528393745422363, 0.1735566407442093)","(0.43954938650131226, -0.009761990047991276)",1,1,3.008056640625,3.020004272460937,"(-42.90003967285156, -10.890727996826172, 690.3720092773438)","(15.303250312805176, -11.02096939086914, 686.420166015625)","(-36.01722717285156, 168.89630126953125, 50.831451416015625)","(-20.677623748779297, 202.47500610351562, 63.05308151245117)",POINT (0.4174166619777679 0.081897325348109),,,,,,,,,,,,,,,
0,17,9,166415880683,1830287754,1,1,"(0.3569236099720001, -0.03535381704568863)","(0.3703991770744324, 0.01503446139395237)",1,1,2.942718505859375,2.96392822265625,"(-43.15679168701172, -9.593389511108398, 689.275390625)","(15.103292465209961, -8.423027992248535, 686.0379638671875)","(-49.31047821044922, 207.16268920898438, 64.7593002319336)","(-44.640708923339844, 197.93299865722656, 61.39994430541992)",POINT (0.3636613935232162 -0.0101596778258681),,,,,,,,,,,,,,,
0,17,9,166415897348,1830304419,1,1,"(0.33708226680755615, -0.022051123902201653)","(0.38041770458221436, -0.06923434883356094)",1,1,2.876617431640625,3.001327514648437,"(-43.15531921386719, -9.541515350341797, 689.407470703125)","(15.107420921325684, -8.140636444091797, 685.9844360351562)","(-56.186222076416016, 204.7260284423828, 63.87240219116211)","(-41.168914794921875, 213.36862182617188, 67.01807403564453)",POINT (0.3587499856948852 -0.0456427363678813),,,,,,,,,,,,,,,
0,17,9,166415914020,1830321091,1,1,"(0.34049829840660095, 0.13442637026309967)","(0.3948233425617218, -0.059129610657691956)",1,1,2.8748321533203125,2.929794311523437,"(-43.156402587890625, -9.469582557678223, 689.3016967773438)","(15.076553344726562, -7.865750312805176, 685.9332275390625)","(-55.00244140625, 176.0638427734375, 53.440223693847656)","(-36.176822662353516, 211.51771545410156, 66.34439849853516)",POINT (0.3676608204841614 0.0376483798027039),,,,,,,,,,,,,,,
0,17,9,166415930697,1830337767,1,1,"(0.33025166392326355, 0.09381535649299622)","(0.38406556844711304, 0.041743870824575424)",1,1,2.80328369140625,2.96234130859375,"(-43.17839813232422, -9.38715934753418, 689.2191162109375)","(15.032989501953125, -7.574097633361816, 685.9107055664062)","(-58.553287506103516, 183.5026092529297, 56.14769744873047)","(-39.90479278564453, 193.04061889648438, 59.61927795410156)",POINT (0.3571586161851883 0.0677796136587858),,,,,,,,,,,,,,,
0,17,9,166415947364,1830354434,1,1,"(0.33048364520072937, 0.13041375577449799)","(0.38529208302497864, 0.025281347334384918)",1,1,2.873809814453125,2.9491729736328125,"(-43.21048355102539, -9.319308280944824, 688.8970336914062)","(14.963269233703613, -7.258140563964844, 685.951171875)","(-58.47289276123047, 176.798828125, 53.707725524902344)","(-39.47977066040039, 196.05606079101562, 60.716819763183594)",POINT (0.357887864112854 0.0778475515544414),,,,,,,,,,,,,,,
0,17,9,166415964031,1830371100,1,1,"(0.3389550447463989, 0.11081303656101227)","(0.3972281515598297, 0.05572407692670822)",1,1,2.802490234375,2.9385223388671875,"(-43.31636047363281, -9.210504531860352, 688.843505859375)","(14.874671936035156, -6.972397804260254, 685.772216796875)","(-55.53724670410156, 180.38912963867188, 55.014488220214844)","(-35.3434944152832, 190.47984313964844, 58.68724060058594)",POINT (0.3680915981531143 0.0832685567438602),,,,,,,,,,,,,,,
0,17,9,166415980698,1830387767,1,1,"(0.323141485452652, 0.09694652259349823)","(0.38114532828330994, 0.04802502319216728)",1,1,2.823822021484375,2.96368408203125,"(-43.422672271728516, -9.105232238769531, 688.9473876953125)","(14.76390266418457, -6.665565490722656, 685.7916259765625)","(-61.0172119140625, 182.92906188964844, 55.938961029052734)","(-40.91676712036133, 191.89007568359375, 59.20051956176758)",POINT (0.352143406867981 0.0724857728928328),,,,,,,,,,,,,,,
0,17,9,166415997365,1830404433,1,1,"(0.3335849940776825, 0.12715265154838562)","(0.38325172662734985, 0.056093476712703705)",1,1,2.850677490234375,2.9467315673828125,"(-43.55652618408203, -8.996587753295898, 688.6654052734375)","(14.647371292114258, -6.362220287322998, 685.9658203125)","(-57.398162841796875, 177.3961639404297, 53.92516326904297)","(-40.18680953979492, 190.41217041015625, 58.6626091003418)",POINT (0.3584183603525162 0.0916230641305447),,,,,,,,,,,,,,,
0,17,9,166416014030,1830421098,1,1,"(0.33170536160469055, 0.10018420219421387)","(0.39113500714302063, 0.06108402460813522)",1,1,2.8190155029296875,2.969207763671875,"(-43.66600036621094, -8.892829895019531, 688.1356201171875)","(14.48719596862793, -6.086256504058838, 685.5804443359375)","(-58.049522399902344, 182.3360137939453, 55.723121643066406)","(-37.454978942871094, 189.498046875, 58.32988739013672)",POINT (0.3614201843738556 0.0806341134011746),,,,,,,,,,,,,,,
0,17,9,166416030698,1830437765,1,1,"(0.33031636476516724, 0.08410168439149857)","(0.38620537519454956, 0.04615696519613266)",1,1,2.7865142822265625,2.9608612060546875,"(-43.82844161987305, -8.783706665039062, 688.2716064453125)","(14.359728813171387, -5.801094055175781, 685.7032470703125)","(-58.53085708618164, 185.2818603515625, 56.79531478881836)","(-39.16328048706055, 192.23226928710938, 59.32503890991211)",POINT (0.3582608699798584 0.0651293247938156),,,,,,,,,,,,,,,
0,17,9,166416047369,1830454436,1,1,"(0.3210555613040924, 0.06193853169679642)","(0.387832373380661, 0.026646392419934273)",1,1,2.779022216796875,2.96771240234375,"(-43.959228515625, -8.698302268981934, 687.9375)","(14.188797950744629, -5.562364101409912, 685.217041015625)","(-61.74006271362305, 189.34152221679688, 58.27293395996094)","(-38.59945297241211, 195.80604553222656, 60.62577438354492)",POINT (0.3544439673423767 0.0442924620583653),,,,,,,,,,,,,,,
0,17,9,166416064036,1830471102,1,1,"(0.33178892731666565, 0.09883269667625427)","(0.3857346475124359, 0.02420266531407833)",1,1,2.8344879150390625,2.9441070556640625,"(-44.07767105102539, -8.671298027038574, 687.4600830078125)","(14.07347297668457, -5.336012840270996, 684.7296142578125)","(-58.02056884765625, 182.58358764648438, 55.81317901611328)","(-39.3264045715332, 196.253662109375, 60.7887077331543)",POINT (0.3587617874145508 0.0615176809951663),,,,,,,,,,,,,,,
0,17,9,166416080703,1830487769,1,1,"(0.32377803325653076, 0.07963163405656815)","(0.3806878328323364, -0.003815879113972187)",1,1,2.8065338134765625,2.914047241210937,"(-44.14052200317383, -8.650001525878906, 687.10986328125)","(13.972212791442871, -5.126187324523926, 684.3836059570312)","(-60.796634674072266, 186.10064697265625, 57.09333038330078)","(-41.07530212402344, 201.38584899902344, 62.65666198730469)",POINT (0.3522329330444336 0.037907877471298),,,,,,,,,,,,,,,
0,17,9,166416097370,1830504435,1,1,"(0.3375592827796936, 0.07905001193284988)","(0.38406604528427124, 8.84165201568976e-05)",1,1,2.8308258056640625,2.93780517578125,"(-44.21358871459961, -8.658363342285156, 686.6529541015625)","(13.921834945678711, -4.930728912353516, 684.411376953125)","(-56.02091598510742, 186.2071990966797, 57.132118225097656)","(-39.904632568359375, 200.6707000732422, 62.39639663696289)",POINT (0.3608126640319824 0.0395692142265034),,,,,,,,,,,,,,,
0,17,9,166416114038,1830521103,1,1,"(0.33504846692085266, 0.059340886771678925)","(0.3831702768802643, 0.018463805317878723)",1,1,2.824127197265625,2.95684814453125,"(-44.20946502685547, -8.665526390075684, 686.2203979492188)","(13.902847290039062, -4.7570600509643555, 683.8433837890625)","(-56.89101791381836, 189.8173370361328, 58.44612121582031)","(-40.21504592895508, 197.30487060546875, 61.171287536621094)",POINT (0.3591093719005585 0.0389023460447788),,,,,,,,,,,,,,,
0,17,9,166416130705,1830537769,1,1,"(0.32884782552719116, 0.04420319199562073)","(0.38324129581451416, 0.005349336192011833)",1,1,2.7907867431640625,2.9500274658203125,"(-44.15544891357422, -8.679183959960938, 685.6904296875)","(13.924497604370117, -4.626389503479004, 683.1982421875)","(-59.039764404296875, 192.59011840820312, 59.455318450927734)","(-40.190433502197266, 199.70703125, 62.045658111572266)",POINT (0.3560445606708527 0.0247762640938163),,,,,,,,,,,,,,,
0,17,9,166416147372,1830554436,1,1,"(0.3311985433101654, 0.06959080696105957)","(0.3824198842048645, 0.005602018907666206)",1,1,2.8319549560546875,2.9363555908203125,"(-44.06678771972656, -8.6671142578125, 684.9845581054688)","(14.007462501525879, -4.478018283843994, 683.2450561523438)","(-58.22515106201172, 187.93983459472656, 57.762779235839844)","(-40.4750862121582, 199.6607666015625, 62.02880859375)",POINT (0.356809213757515 0.0375964129343629),,,,,,,,,,,,,,,
0,17,9,166416164038,1830571102,1,1,"(0.45098361372947693, 0.14713160693645477)","(0.5135156512260437, 0.022129926830530167)",1,1,2.90625,2.978240966796875,"(-43.63105010986328, -8.689519882202148, 684.912353515625)","(14.426504135131836, -4.391999244689941, 682.54638671875)","(-16.715255737304688, 173.73660278320312, 52.59318161010742)","(4.954394340515137, 196.6333465576172, 60.92686462402344)",POINT (0.4822496324777603 0.0846307668834925),,,,,,,,,,,,,,,
0,17,9,166416180712,1830587775,1,1,"(0.5301235914230347, 0.08109267801046371)","(0.5776032209396362, 0.06029461696743965)",1,1,2.8479461669921875,3.057586669921875,"(-43.17964172363281, -8.608057022094727, 684.68505859375)","(14.86384391784668, -4.255983829498291, 681.843994140625)","(10.709649085998535, 185.83302307128906, 56.99592971801758)","(27.1630802154541, 189.6426544189453, 58.38250732421875)",POINT (0.5538634061813354 0.0706936474889517),,,,,,,,,,,,,,,
