,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,void.1,complexOperation.1,const.1,-----------.1,std::vector<int>.1,numbers.1,int.1,a.1,=.1,0.1,auto.1,bfunc.1,=.2,&a.1,int.2,&a.2,int.3,x.1,if.1,x.2,%.1,2.1,==.1,0.2,-----------.6,a.2,+=.1,x.3,*.1,x.4,-----------.10,-----------.11,std.1,for_each.1,numbers.2,begin.1,-----------.14,std::cout.1,<<.1,a.3,<<.2,std.2,endl.1,-----------.19,numbers.3,end.1,-----------.20,bfunc.2,-----------.21,-----------.22,question,code,choices
0,46,20,71594155136,2544444627,1,1,"(0.441226989030838, 0.7749325633049011)","(0.4148220121860504, 0.7129907011985779)",1,1,3.7344818115234375,3.5359039306640625,"(-28.284469604492188, -26.056015014648438, 618.8184814453125)","(31.477760314941406, -27.777584075927734, 617.4915161132812)","(-21.927209854125977, 58.621158599853516, 10.694594383239746)","(-31.050813674926758, 69.93402862548828, 14.812124252319336)",POINT (0.4280245006084442 0.7439616322517395),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,20,71594171803,2544461294,1,1,"(0.4416833817958832, 0.7438724040985107)","(0.4223886728286743, 0.7383272051811218)",1,1,3.7409515380859375,3.5233917236328125,"(-28.164127349853516, -26.008869171142578, 619.169189453125)","(31.596668243408203, -27.70049285888672, 617.7347412109375)","(-21.76951789855957, 64.29389190673828, 12.759271621704102)","(-28.43633270263672, 65.3066635131836, 13.1278715133667)",POINT (0.4320360273122788 0.7410998046398163),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,20,71594188471,2544477961,1,1,"(0.47944095730781555, 0.7955567836761475)","(0.4571278691291809, 0.7232117652893066)",1,1,3.718551635742188,3.513656616210937,"(-27.923965454101562, -25.927310943603516, 619.38134765625)","(31.822731018066406, -27.666393280029297, 618.0104370117188)","(-8.723321914672852, 54.854408264160156, 9.323613166809082)","(-16.433069229125977, 68.06727600097656, 14.13267993927002)",POINT (0.4682844132184982 0.759384274482727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,20,71594205137,2544494627,1,1,"(0.48821333050727844, 0.7748429179191589)","(0.45474323630332947, 0.7325085401535034)",1,1,3.714859008789064,3.5088653564453125,"(-27.692609786987305, -25.891845703125, 619.5499267578125)","(32.05841827392578, -27.683717727661133, 618.114990234375)","(-5.692246913909912, 58.63753128051758, 10.700515747070312)","(-17.257017135620117, 66.3693618774414, 13.51467514038086)",POINT (0.471478283405304 0.7536757290363312),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,20,71594221805,2544511294,1,1,"(0.48324069380760193, 0.7765768766403198)","(0.4650695323944092, 0.737752377986908)",1,1,3.700347900390625,3.493759155273437,"(-27.52947425842285, -25.884252548217773, 619.7235107421875)","(32.21524429321289, -27.699752807617188, 618.0467529296875)","(-7.4104108810424805, 58.32085037231445, 10.585245132446289)","(-13.68901538848877, 65.41163635253906, 13.166117668151855)",POINT (0.4741551131010056 0.7571646273136139),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,20,71594238472,2544527961,1,1,"(0.4947596788406372, 0.7861753106117249)","(0.4595446288585663, 0.7137838006019592)",1,1,3.69842529296875,3.485107421875,"(-27.374584197998047, -25.912105560302734, 619.9393310546875)","(32.371337890625, -27.8471622467041, 618.2318115234375)","(-3.4303157329559326, 56.56782150268555, 9.947227478027344)","(-15.597997665405273, 69.78919219970703, 14.759371757507324)",POINT (0.4771521538496018 0.749979555606842),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,20,71594255139,2544544627,1,1,"(0.4988083243370056, 0.7775759696960449)","(0.45770198106765747, 0.7323904037475586)",1,1,3.697799682617188,3.4660186767578125,"(-27.223310470581055, -25.91522979736328, 620.080078125)","(32.53611373901367, -27.91498565673828, 618.6207275390625)","(-2.031419515609741, 58.13837814331055, 10.518854141235352)","(-16.234683990478516, 66.39090728759766, 13.522561073303223)",POINT (0.4782551527023315 0.7549831867218018),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,20,71594271807,2544561294,1,1,"(0.4875250458717346, 0.7812391519546509)","(0.45238015055656433, 0.7147389054298401)",1,1,3.677780151367188,3.494613647460937,"(-27.087257385253906, -25.93316650390625, 620.0914306640625)","(32.6617431640625, -27.9977970123291, 618.543701171875)","(-5.930069446563721, 57.46935272216797, 10.275341987609863)","(-18.073505401611328, 69.61473083496094, 14.695895195007324)",POINT (0.4699525982141495 0.7479890286922455),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,20,71594288474,2544577961,1,1,"(0.49290838837623596, 0.7828935980796814)","(0.4600009024143219, 0.7066023945808411)",1,1,3.657241821289064,3.4605865478515625,"(-26.990901947021484, -25.945358276367188, 620.3450927734375)","(32.76470184326172, -28.050756454467773, 618.8098754882812)","(-4.069992542266846, 57.16718292236328, 10.1653470993042)","(-15.4403657913208, 71.10076141357422, 15.23679256439209)",POINT (0.4764546453952789 0.7447479963302612),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,20,71594305141,2544594627,1,1,"(0.4957822561264038, 0.7674835920333862)","(0.4566971957683563, 0.7032531499862671)",1,1,3.6732025146484375,3.4542388916015625,"(-26.905426025390625, -25.96308708190918, 620.3411254882812)","(32.85723114013672, -28.04924964904785, 618.9706420898438)","(-3.076993227005005, 59.98163604736328, 11.189714431762695)","(-16.581859588623047, 71.71246337890625, 15.459382057189941)",POINT (0.4762397259473801 0.7353683710098267),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,46,20,71594321808,2544611294,1,1,"(0.5057534575462341, 0.7710850834846497)","(0.4583974778652191, 0.7126684188842773)",1,1,3.6458892822265625,3.4479522705078125,"(-26.840015411376953, -25.963207244873047, 620.6455078125)","(32.92584228515625, -27.981807708740234, 619.11376953125)","(0.3683258891105652, 59.32384490966797, 10.950349807739258)","(-15.994379997253418, 69.99288940429688, 14.833531379699707)",POINT (0.4820754677057266 0.7418767511844635),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,46,20,71594338476,2544627961,1,1,"(0.5011758208274841, 0.7683572173118591)","(0.44987520575523376, 0.7068631052970886)",1,1,3.62811279296875,3.413665771484375,"(-26.789775848388672, -25.927993774414062, 620.7247314453125)","(32.97715759277344, -27.925222396850586, 619.41796875)","(-1.2133718729019165, 59.82207107543945, 11.131643295288086)","(-18.939044952392578, 71.05314636230469, 15.219427108764648)",POINT (0.475525513291359 0.7376101613044739),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,46,20,71594355143,2544644628,1,1,"(0.4551476836204529, 0.4917498230934143)","(0.42686453461647034, 0.4524535536766052)",1,1,3.667694091796875,3.3851776123046875,"(-26.74361801147461, -25.53078842163086, 621.3050537109375)","(32.93291091918945, -27.484663009643555, 619.8802490234375)","(-17.117267608642578, 110.34074401855469, 29.518985748291016)","(-26.889806747436523, 117.5176773071289, 32.131187438964844)",POINT (0.4410061091184616 0.4721016883850098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,20,71594371810,2544661294,1,1,"(0.43901002407073975, 0.1561751514673233)","(0.4127480387687683, 0.11118415743112564)",1,1,3.612472534179688,3.4024200439453125,"(-26.70467758178711, -24.981639862060547, 621.8535766601562)","(32.85664367675781, -26.893064498901367, 620.1668090820312)","(-22.693241119384766, 171.62901306152344, 51.826080322265625)","(-31.767414093017578, 179.8460235595703, 54.81684112548828)",POINT (0.425879031419754 0.1336796544492245),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,20,71594388476,2544677960,1,1,"(0.43242570757865906, 0.23665712773799896)","(0.4131581485271454, 0.17314355075359344)",1,1,3.620864868164064,3.393951416015625,"(-26.652019500732422, -24.91802978515625, 621.986328125)","(32.943992614746094, -26.787796020507812, 620.5852661132812)","(-24.968280792236328, 156.9300537109375, 46.4760856628418)","(-31.625717163085938, 168.5299530029297, 50.69813537597656)",POINT (0.4227919280529022 0.2049003392457962),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,20,71594405145,2544694628,1,1,"(0.4396590292453766, 0.1926325559616089)","(0.4103425145149231, 0.14631406962871552)",1,1,3.605865478515625,3.350692749023437,"(-26.572505950927734, -24.943706512451172, 622.2183837890625)","(33.054744720458984, -26.84390640258789, 620.4031372070312)","(-22.468978881835938, 164.97056579589844, 49.402584075927734)","(-32.59857940673828, 173.43002319335938, 52.48155212402344)",POINT (0.4250007718801498 0.1694733127951622),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,20,71594421819,2544711302,1,1,"(0.4407763183116913, 0.18042010068893433)","(0.40415462851524353, 0.13875383138656616)",1,1,3.5644073486328125,3.338165283203125,"(-26.48790740966797, -24.969879150390625, 622.279052734375)","(33.17557144165039, -26.930160522460938, 620.9262084960938)","(-22.082935333251953, 167.20101928710938, 50.214385986328125)","(-34.736656188964844, 174.81080627441406, 52.9841194152832)",POINT (0.4224654734134674 0.1595869660377502),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,20,71594438486,2544727968,1,1,"(0.44637173414230347, 0.17210283875465393)","(0.407581090927124, 0.15323233604431152)",1,1,3.5670928955078125,3.35516357421875,"(-26.396282196044922, -25.04221534729004, 622.4905395507812)","(33.26481628417969, -27.023296356201172, 620.723388671875)","(-20.14957618713379, 168.72003173828125, 50.767295837402344)","(-33.55271530151367, 172.16648864746094, 52.02169418334961)",POINT (0.4269764125347138 0.1626675873994827),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,20,71594455154,2544744636,1,1,"(0.44407352805137634, 0.15922625362873077)","(0.4007721543312073, 0.16202260553836823)",1,1,3.5381011962890625,3.347015380859375,"(-26.330215454101562, -25.092525482177734, 622.8078002929688)","(33.36802673339844, -27.139503479003906, 621.0032348632812)","(-20.943660736083984, 171.07176208496094, 51.62327575683594)","(-35.90538787841797, 170.56105041503906, 51.4373779296875)",POINT (0.4224228411912918 0.1606244295835495),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,20,71594471821,2544761302,1,1,"(0.445146381855011, 0.15601302683353424)","(0.41009655594825745, 0.18236710131168365)",1,1,3.506317138671875,3.2991485595703125,"(-26.251583099365234, -25.134693145751953, 622.9218139648438)","(33.4299430847168, -27.195877075195312, 621.1575317382812)","(-20.572965621948242, 171.65863037109375, 51.83682632446289)","(-32.68355941772461, 166.84539794921875, 50.08496856689453)",POINT (0.4276214689016342 0.169190064072609),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,20,71594488488,2544777969,1,1,"(0.4472671151161194, 0.16891361773014069)","(0.40977153182029724, 0.16405990719795227)",1,1,3.4819488525390625,3.26824951171875,"(-26.194459915161133, -25.166460037231445, 622.9698486328125)","(33.49263381958008, -27.251800537109375, 621.2365112304688)","(-19.840198516845703, 169.30252075195312, 50.97925567626953)","(-32.795875549316406, 170.18896484375, 51.301937103271484)",POINT (0.4285193234682083 0.1664867624640465),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,20,71594505155,2544794635,1,1,"(0.4446699917316437, 0.1802130937576294)","(0.3993762731552124, 0.16148576140403748)",1,1,3.486297607421875,3.262603759765625,"(-26.153400421142578, -25.217607498168945, 623.1133422851562)","(33.544769287109375, -27.265689849853516, 621.370361328125)","(-20.737573623657227, 167.2388153076172, 50.22816848754883)","(-36.38770294189453, 170.6591033935547, 51.47304153442383)",POINT (0.422023132443428 0.1708494275808334),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,20,71594521822,2544811302,1,1,"(0.4435689449310303, 0.15698745846748352)","(0.40150079131126404, 0.18109242618083954)",1,1,3.4241943359375,3.260406494140625,"(-26.11343765258789, -25.253326416015625, 623.3425903320312)","(33.585758209228516, -27.21955108642578, 621.441162109375)","(-21.11801528930664, 171.4806671142578, 51.7720832824707)","(-35.653629302978516, 167.07823181152344, 50.16967010498047)",POINT (0.4225348681211472 0.1690399423241615),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,20,71594538492,2544827971,1,1,"(0.4464436173439026, 0.17337340116500854)","(0.3907693326473236, 0.17022253572940826)",1,1,3.446395874023437,3.230926513671875,"(-26.071611404418945, -25.22247314453125, 623.6153564453125)","(33.62781524658203, -27.166353225708008, 621.544921875)","(-20.124740600585938, 168.48797607421875, 50.68284225463867)","(-39.361610412597656, 169.06344604492188, 50.892276763916016)",POINT (0.4186064749956131 0.1717979684472084),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,20,71594555158,2544844637,1,1,"(0.4426097273826599, 0.17387019097805023)","(0.39674556255340576, 0.16736367344856262)",1,1,3.393417358398437,3.216400146484375,"(-26.0191650390625, -25.176820755004883, 623.716552734375)","(33.7027702331543, -27.108291625976562, 622.0953369140625)","(-21.449447631835938, 168.39724731445312, 50.64979934692383)","(-37.29667282104492, 169.58558654785156, 51.082305908203125)",POINT (0.4196776449680328 0.1706169322133064),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,20,71594571826,2544861304,1,1,"(0.44906333088874817, 0.15774939954280853)","(0.3953450322151184, 0.17475520074367523)",1,1,3.3957061767578125,3.185165405273437,"(-25.954328536987305, -25.143646240234375, 623.915771484375)","(33.77452850341797, -27.029842376708984, 622.4215087890625)","(-19.21955680847168, 171.3415069580078, 51.72141647338867)","(-37.780601501464844, 168.2356414794922, 50.59092330932617)",POINT (0.4222041815519333 0.1662523001432419),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,20,71594588492,2544877970,1,1,"(0.4109111428260803, 0.16369560360908508)","(0.36102786660194397, 0.1811274290084839)",1,1,3.35260009765625,3.178924560546875,"(-25.975399017333984, -25.14820098876953, 624.02197265625)","(33.73896026611328, -27.054306030273438, 622.3171997070312)","(-32.40210723876953, 170.25552368164062, 51.326148986816406)","(-49.63804626464844, 167.07179260253906, 50.16743469238281)",POINT (0.3859695047140122 0.1724115163087845),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,20,71594605160,2544894637,1,1,"(0.3411106467247009, 0.2006295621395111)","(0.29225677251815796, 0.1761266142129898)",1,1,3.362030029296875,3.157562255859375,"(-26.1207275390625, -25.212921142578125, 624.2158203125)","(33.566673278808594, -27.156795501708984, 622.5289306640625)","(-56.51993942260742, 163.510009765625, 48.87099838256836)","(-73.40018463134766, 167.98516845703125, 50.49976348876953)",POINT (0.3166837096214294 0.1883780881762505),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,20,71594621827,2544911304,1,1,"(0.32702910900115967, 0.18382760882377625)","(0.2900790870189667, 0.21524275839328766)",1,1,3.314453125,3.172454833984375,"(-26.088687896728516, -25.325138092041016, 624.2511596679688)","(33.58283615112305, -27.25682830810547, 622.2254028320312)","(-61.38548278808594, 166.57867431640625, 49.98786926269531)","(-74.15263366699219, 160.8411102294922, 47.89957046508789)",POINT (0.3085540980100632 0.199535183608532),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,20,71594638494,2544927970,1,1,"(0.3267645537853241, 0.21457645297050476)","(0.28164923191070557, 0.21030187606811523)",1,1,3.3221435546875,3.144744873046875,"(-26.036659240722656, -25.373985290527344, 624.2767333984375)","(33.65129852294922, -27.389860153198242, 622.1549072265625)","(-61.47688293457031, 160.96279907226562, 47.943851470947266)","(-77.06536865234375, 161.74349975585938, 48.2280158996582)",POINT (0.3042068928480148 0.21243916451931),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,20,71594655161,2544944637,1,1,"(0.32096755504608154, 0.20107588171958923)","(0.282971054315567, 0.19540570676326752)",1,1,3.294189453125,3.1168365478515625,"(-26.000835418701172, -25.447452545166016, 624.3447875976562)","(33.69788360595703, -27.502395629882812, 622.36474609375)","(-63.47988510131836, 163.42848205566406, 48.841312408447266)","(-76.60862731933594, 164.46408081054688, 49.21822738647461)",POINT (0.3019693046808243 0.1982407942414284),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,20,71594671836,2544961311,1,1,"(0.3305903673171997, 0.1926976889371872)","(0.282266229391098, 0.18970048427581787)",1,1,3.3112030029296875,3.117462158203125,"(-25.970657348632812, -25.53899574279785, 624.3579711914062)","(33.73101806640625, -27.595645904541016, 622.5335693359375)","(-60.15496826171875, 164.9586639404297, 49.39826583862305)","(-76.85218811035156, 165.50607299804688, 49.59749221801758)",POINT (0.3064282983541489 0.1911990866065025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,20,71594688503,2544977978,1,1,"(0.33282455801963806, 0.2058156281709671)","(0.2824127674102783, 0.22585844993591309)",1,1,3.298492431640625,3.123138427734375,"(-25.968971252441406, -25.586692810058594, 624.45556640625)","(33.737831115722656, -27.61901092529297, 622.608642578125)","(-59.38300323486328, 162.56285095214844, 48.5262336730957)","(-76.80155181884766, 158.9022979736328, 47.19390106201172)",POINT (0.3076186627149582 0.2158370390534401),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,20,71594705170,2544994644,1,1,"(0.32941365242004395, 0.20906902849674225)","(0.28407037258148193, 0.18292929232120514)",1,1,3.259033203125,3.09539794921875,"(-25.958444595336914, -25.622005462646484, 624.521484375)","(33.74605941772461, -27.616092681884766, 622.6620483398438)","(-60.56155014038086, 161.96865844726562, 48.30997085571289)","(-76.22879791259766, 166.74273681640625, 50.047576904296875)",POINT (0.3067420125007629 0.1959991604089737),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,20,71594721837,2545011311,1,1,"(0.3393610417842865, 0.20416153967380524)","(0.2885679304599762, 0.18818999826908112)",1,1,3.2602081298828125,3.0876007080078125,"(-25.945606231689453, -25.624481201171875, 624.5874633789062)","(33.76121520996094, -27.579181671142578, 622.6923828125)","(-57.12446975708008, 162.86492919921875, 48.636207580566406)","(-74.67477416992188, 165.78195190429688, 49.6978645324707)",POINT (0.3139644861221314 0.1961757689714432),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,20,71594738505,2545027978,1,1,"(0.33166053891181946, 0.208042711019516)","(0.2860605716705322, 0.19895683228969574)",1,1,3.265609741210937,3.0904541015625,"(-25.926692962646484, -25.590837478637695, 624.7509765625)","(33.78131866455078, -27.485136032104492, 622.830078125)","(-59.785194396972656, 162.15609741210938, 48.37818908691406)","(-75.5411376953125, 163.8155059814453, 48.98217010498047)",POINT (0.3088605552911758 0.2034997716546059),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,20,71594755171,2545044644,1,1,"(0.33813580870628357, 0.21965138614177704)","(0.2942696213722229, 0.20511849224567413)",1,1,3.308013916015625,3.105819702148437,"(-25.895984649658203, -25.563125610351562, 625.0458374023438)","(33.81221389770508, -27.42068862915039, 622.9891357421875)","(-57.54782485961914, 160.03591918945312, 47.606544494628906)","(-72.7047119140625, 162.690185546875, 48.572566986083984)",POINT (0.3162027150392532 0.2123849391937256),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,20,71594771839,2545061311,1,1,"(0.3271125257015228, 0.20831216871738434)","(0.2890142798423767, 0.18885228037834167)",1,1,3.264495849609375,3.0804443359375,"(-25.84705352783203, -25.536685943603516, 625.179931640625)","(33.87179183959961, -27.399791717529297, 623.080078125)","(-61.35664749145508, 162.1068878173828, 48.360267639160156)","(-74.52056884765625, 165.66098022460938, 49.65390396118164)",POINT (0.3080634027719498 0.198582224547863),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
