,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,mystery.1,int.2,int.3,expectedSum.1,arr.1,-----------.2,=.1,-----------.3,arr.2,0.1,int.4,size.1,-----------.4,arr.3,size.3,-.1,1.1,*.1,arr.4,size.2,-.2,1.2,+.1,1.3,/.1,2.1,int.5,actualSum.1,=.2,0.2,for.1,int.6,i.1,-----------.10,arr.5,-----------.11,actualSum.2,+=.1,i.2,-----------.13,int.7,result.1,=.3,expectedSum.2,-.3,actualSum.3,return.1,result.2,-----------.15,question,code,choices
0,26,1,1344001764,1506435684,1,1,"(0.4653073847293854, 0.32488831877708435)","(0.4730118215084076, 0.33395257592201233)",1,1,3.614959716796875,3.496185302734375,"(-67.46104431152344, 5.635279178619385, 602.0103759765625)","(-2.7849793434143066, 6.27182674407959, 604.0734252929688)","(-11.751543045043945, 141.1766815185547, 40.74232864379883)","(-9.081663131713867, 139.51637268066406, 40.13800048828125)",POINT (0.4691596031188965 0.3294204473495483),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
0,26,1,1344018432,1506452351,1,1,"(0.37551096081733704, 0.2526818811893463)","(0.4028959572315216, 0.20853666961193085)",1,1,3.59344482421875,3.407958984375,"(-67.57440185546875, 5.713921546936035, 602.0684814453125)","(-3.0164055824279785, 6.3304548263549805, 604.161865234375)","(-42.86928176879883, 154.40283203125, 45.55625534057617)","(-33.3793830871582, 162.4889678955078, 48.499359130859375)",POINT (0.3892034590244293 0.2306092754006386),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
0,26,1,1344035097,1506469016,1,1,"(0.33722084760665894, 0.21682564914226532)","(0.34792301058769226, 0.1866540014743805)",1,1,3.588714599609375,3.389678955078125,"(-67.69541931152344, 5.760409355163574, 602.4533081054688)","(-3.184138774871826, 6.4251203536987305, 604.2913818359375)","(-56.13821029663086, 160.97067260742188, 47.94674301147461)","(-52.42951965332031, 166.49722290039062, 49.95827865600586)",POINT (0.3425719290971756 0.2017398253083229),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,1,1344051765,1506485683,1,1,"(0.35041865706443787, 0.22498124837875366)","(0.374711811542511, 0.2004145383834839)",1,1,3.603363037109375,3.417816162109375,"(-67.67012023925781, 5.746976852416992, 602.4791870117188)","(-3.1537961959838867, 6.407933235168457, 604.2716674804688)","(-51.564674377441406, 159.47677612304688, 47.4030647277832)","(-43.14622116088867, 163.97669982910156, 49.04085922241211)",POINT (0.3625652343034744 0.2126978933811188),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,1,1344068434,1506502351,1,1,"(0.35593143105506897, 0.22302232682704926)","(0.3666033148765564, 0.19214464724063873)",1,1,3.6055908203125,3.39471435546875,"(-67.66422271728516, 5.743747711181641, 602.5216064453125)","(-3.1326050758361816, 6.409610748291016, 604.4537963867188)","(-49.6543083190918, 159.83560180664062, 47.53361511230469)","(-45.95610046386719, 165.4915008544922, 49.59218978881836)",POINT (0.3612673729658127 0.207583487033844),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,1,1344085100,1506519016,1,1,"(0.35169559717178345, 0.22194674611091614)","(0.3711976706981659, 0.1945558786392212)",1,1,3.5956268310546875,3.412322998046875,"(-67.64555358886719, 5.74335241317749, 602.566650390625)","(-3.0979228019714355, 6.42215633392334, 604.706787109375)","(-51.122188568115234, 160.03262329101562, 47.605316162109375)","(-44.36399459838867, 165.0498504638672, 49.431461334228516)",POINT (0.3614466339349747 0.2082513123750687),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,1,1344101768,1506535684,1,1,"(0.3512897491455078, 0.21730011701583862)","(0.3671420216560364, 0.1862822324037552)",1,1,3.587631225585937,3.3969879150390625,"(-67.61314392089844, 5.757871627807617, 602.69677734375)","(-3.0361294746398926, 6.446784496307373, 604.7680053710938)","(-51.26280975341797, 160.88375854492188, 47.91511917114258)","(-45.76941680908203, 166.5653533935547, 49.98302459716797)",POINT (0.3592158854007721 0.2017911747097969),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,1,1344118436,1506552351,1,1,"(0.35038337111473083, 0.21659015119075775)","(0.3638842701911926, 0.20894867181777954)",1,1,3.580429077148437,3.4222412109375,"(-67.58767700195312, 5.776430606842041, 602.825439453125)","(-2.992837905883789, 6.45827579498291, 604.566162109375)","(-51.576904296875, 161.01377868652344, 47.96246337890625)","(-46.898353576660156, 162.4134979248047, 48.471885681152344)",POINT (0.3571338206529617 0.2127694115042686),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,1,1344135106,1506569021,1,1,"(0.29803717136383057, 0.2064674347639084)","(0.306340754032135, 0.17518901824951172)",1,1,3.5749053955078125,3.414276123046875,"(-67.67239379882812, 5.798731803894043, 603.0338134765625)","(-3.111670970916748, 6.489787578582764, 604.8172607421875)","(-69.7167739868164, 162.86798095703125, 48.63735580444336)","(-66.83927917480469, 168.59727478027344, 50.72266387939453)",POINT (0.3021889626979828 0.19082822650671),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,1,1344151773,1506585688,1,1,"(0.30569323897361755, 0.207181915640831)","(0.3229236602783203, 0.17713198065757751)",1,1,3.5802459716796875,3.392425537109375,"(-67.66400146484375, 5.803533554077148, 603.1591796875)","(-3.115598440170288, 6.512339115142822, 604.8978881835938)","(-67.06366729736328, 162.7371063232422, 48.589683532714844)","(-61.092708587646484, 168.24139404296875, 50.59307861328125)",POINT (0.3143084496259689 0.1921569481492042),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,1,1344168440,1506602354,1,1,"(0.30398330092430115, 0.19940899312496185)","(0.320214182138443, 0.16766853630542755)",1,1,3.558746337890625,3.380523681640625,"(-67.64688110351562, 5.806739807128906, 603.2244873046875)","(-3.0825347900390625, 6.534152030944824, 605.1514892578125)","(-67.65621948242188, 164.16087341308594, 49.107913970947266)","(-62.03165054321289, 169.97483825683594, 51.22400665283203)",POINT (0.3120987415313721 0.1835387647151947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,1,1344185106,1506619020,1,1,"(0.2957734763622284, 0.19880571961402893)","(0.3188694715499878, 0.17304739356040955)",1,1,3.566253662109375,3.3860626220703125,"(-67.65577697753906, 5.813526153564453, 603.3255615234375)","(-3.080338954925537, 6.591124534606934, 605.2127685546875)","(-70.50123596191406, 164.27137756347656, 49.148128509521484)","(-62.49763488769531, 168.9895782470703, 50.865386962890625)",POINT (0.3073214739561081 0.1859265565872192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,1,1344201774,1506635687,1,1,"(0.29757916927337646, 0.19263321161270142)","(0.30907902121543884, 0.17492449283599854)",1,1,3.5596160888671875,3.380645751953125,"(-67.68045806884766, 5.825251579284668, 603.4644775390625)","(-3.085631847381592, 6.658951282501221, 605.22265625)","(-69.87548828125, 165.40199279785156, 49.559661865234375)","(-65.890380859375, 168.645751953125, 50.740238189697266)",POINT (0.3033290952444076 0.18377885222435),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,1,1344218441,1506652354,1,1,"(0.3024823069572449, 0.20233646035194397)","(0.3116632401943207, 0.16572526097297668)",1,1,3.5547332763671875,3.3475494384765625,"(-67.72697448730469, 5.867764472961426, 603.6197509765625)","(-3.1126489639282227, 6.737499713897705, 605.130615234375)","(-68.17637634277344, 163.62464904785156, 48.91273498535156)","(-64.99484252929688, 170.33079528808594, 51.35357666015625)",POINT (0.3070727735757828 0.1840308606624603),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,1,1344235109,1506669021,1,1,"(0.3072226047515869, 0.2171696275472641)","(0.31422311067581177, 0.17494060099124908)",1,1,3.5608062744140625,3.353363037109375,"(-67.77294921875, 5.905325412750244, 603.7957763671875)","(-3.1466126441955566, 6.849634170532227, 605.1102294921875)","(-66.53369140625, 160.9076385498047, 47.923851013183594)","(-64.1077651977539, 168.64279174804688, 50.73918533325195)",POINT (0.3107228577136993 0.1960551142692566),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,1,1344251775,1506685687,1,1,"(0.303431898355484, 0.2144884318113327)","(0.31316742300987244, 0.1619187444448471)",1,1,3.5387725830078125,3.338973999023437,"(-67.80145263671875, 5.960056781768799, 603.98583984375)","(-3.1734397411346436, 6.967390537261963, 605.2412109375)","(-67.84730529785156, 161.39877319335938, 48.102577209472656)","(-64.47359466552734, 171.0280303955078, 51.60731506347656)",POINT (0.3082996606826782 0.1882035881280899),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,1,1344268448,1506702359,1,1,"(0.2946183979511261, 0.19607433676719666)","(0.31289613246917725, 0.16797055304050446)",1,1,3.5266571044921875,3.3623809814453125,"(-67.81597900390625, 6.004561901092529, 604.1478271484375)","(-3.1941304206848145, 7.1176438331604, 605.4329833984375)","(-70.9015121459961, 164.77169799804688, 49.330238342285156)","(-64.56761169433594, 169.9195098876953, 51.2038459777832)",POINT (0.3037572652101517 0.1820224449038506),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,1,1344285123,1506719034,1,1,"(0.29975154995918274, 0.20612996816635132)","(0.32084035873413086, 0.17682985961437225)",1,1,3.520843505859375,3.349365234375,"(-67.83061218261719, 6.092199802398682, 604.3611450195312)","(-3.2094621658325195, 7.289542198181152, 605.6762084960938)","(-69.12268829345703, 162.92979431152344, 48.659828186035156)","(-61.81463623046875, 168.29672241210938, 50.61325454711914)",POINT (0.3102959543466568 0.1914799138903618),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,1,1344301791,1506735701,1,1,"(0.2970656156539917, 0.20123173296451569)","(0.3188469707965851, 0.17284169793128967)",1,1,3.554901123046875,3.3330078125,"(-67.81454467773438, 6.206052780151367, 604.5506591796875)","(-3.1865434646606445, 7.466564655303955, 605.9302368164062)","(-70.05345916748047, 163.82701110839844, 48.98638153076172)","(-62.50542068481445, 169.02725219726562, 50.879112243652344)",POINT (0.3079562932252884 0.1870367154479027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,1,1344318458,1506752368,1,1,"(0.3073229491710663, 0.20367375016212463)","(0.31505724787712097, 0.17351756989955902)",1,1,3.5184326171875,3.318878173828125,"(-67.79130554199219, 6.364046573638916, 604.7927856445312)","(-3.1467857360839844, 7.656308174133301, 606.1741943359375)","(-66.49891662597656, 163.3797149658203, 48.82359313964844)","(-63.818695068359375, 168.9034423828125, 50.83406066894531)",POINT (0.3111900985240936 0.1885956600308418),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,1,1344335125,1506769034,1,1,"(0.28251877427101135, 0.2043115198612213)","(0.29265186190605164, 0.17423850297927856)",1,1,3.5414276123046875,3.3430633544921875,"(-67.80736541748047, 6.524628639221191, 605.1614990234375)","(-3.194542407989502, 7.853707313537598, 606.4680786132812)","(-75.09447479248047, 163.26287841796875, 48.78108596801758)","(-71.58299255371094, 168.7714080810547, 50.78600311279297)",POINT (0.2875853180885315 0.1892750114202499),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
0,26,1,1344351792,1506785701,1,1,"(0.28954023122787476, 0.19700533151626587)","(0.29815804958343506, 0.16591644287109375)",1,1,3.4981689453125,3.315643310546875,"(-67.80474853515625, 6.710092544555664, 605.4617919921875)","(-3.1820178031921387, 8.072941780090332, 606.823974609375)","(-72.66127014160156, 164.6011505126953, 49.26817321777344)","(-69.67488861083984, 170.29576110839844, 51.3408317565918)",POINT (0.2938491404056549 0.1814608871936798),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,1,1344368459,1506802367,1,1,"(0.2876812517642975, 0.19155964255332947)","(0.29596057534217834, 0.1680903434753418)",1,1,3.5011138916015625,3.3069610595703125,"(-67.8512191772461, 6.918198108673096, 605.856201171875)","(-3.2135934829711914, 8.289563179016113, 606.8946533203125)","(-73.30548858642578, 165.59866333007812, 49.631229400634766)","(-70.4364013671875, 169.89756774902344, 51.195892333984375)",POINT (0.2918209135532379 0.1798249930143356),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,1,1344385126,1506819034,1,1,"(0.28755849599838257, 0.2016824334859848)","(0.2973653972148895, 0.17902319133281708)",1,1,3.5187530517578125,3.3032684326171875,"(-67.93513488769531, 7.158045768737793, 606.3470458984375)","(-3.284255027770996, 8.523826599121094, 606.9747924804688)","(-73.3480224609375, 163.7444610595703, 48.956321716308594)","(-69.94957733154297, 167.8949737548828, 50.46699523925781)",POINT (0.292461946606636 0.1903528124094009),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,1,1344401797,1506835705,1,1,"(0.2864370048046112, 0.20032775402069092)","(0.30080148577690125, 0.17388567328453064)",1,1,3.4794464111328125,3.286590576171875,"(-68.007080078125, 7.390328407287598, 606.716552734375)","(-3.373671531677246, 8.744697570800781, 607.4729614257812)","(-73.73667907714844, 163.9925994873047, 49.04667282104492)","(-68.75884246826172, 168.8360137939453, 50.80953598022461)",POINT (0.2936192452907562 0.1871067136526108),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,1,1344418465,1506852372,1,1,"(0.28701746463775635, 0.1995563954114914)","(0.29578280448913574, 0.17346687614917755)",1,1,3.4890899658203125,3.301849365234375,"(-68.15057373046875, 7.648454666137695, 607.42529296875)","(-3.463153600692749, 8.954615592956543, 607.9207763671875)","(-73.53551483154297, 164.1338653564453, 49.098114013671875)","(-70.49799346923828, 168.91273498535156, 50.837432861328125)",POINT (0.291400134563446 0.1865116357803345),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,1,1344435132,1506869039,1,1,"(0.23611022531986237, 0.4024559557437897)","(0.2392185777425766, 0.37627699971199036)",1,1,3.56732177734375,3.3383026123046875,"(-68.26270294189453, 7.609418869018555, 607.9556884765625)","(-3.8228254318237305, 8.864057540893555, 608.2020263671875)","(-91.17672729492188, 126.96852111816406, 35.570960998535156)","(-90.09957885742188, 131.7637481689453, 37.31630325317383)",POINT (0.2376644015312195 0.38936647772789),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
