,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,Breadth-first.1,BFS.1,is.1,equivalent.1,which.1,type.1,traversal.1,in.1,trees.1,question,code,choices
0,24,8,153878224399,3138907174,1,1,"(0.4747260808944702, 0.1310911476612091)","(0.45977240800857544, 0.21803073585033417)",1,1,2.9883270263671875,3.465606689453125,"(-50.60863494873047, 14.556808471679688, 602.7529907226562)","(12.744911193847656, 23.040008544921875, 604.9796752929688)","(-8.487607955932617, 176.67474365234375, 53.6625862121582)","(-13.669602394104004, 160.7499237060547, 47.86640167236328)",POINT (0.4672492444515228 0.1745609417557716),,,,,,,,,,1,1,,
0,24,8,153878241066,3138923841,1,1,"(0.48174646496772766, 0.14015212655067444)","(0.4577653408050537, 0.24366794526576996)",1,1,2.9958038330078125,3.515167236328125,"(-50.6287727355957, 14.546027183532715, 602.586669921875)","(12.715426445007324, 23.044023513793945, 604.9807739257812)","(-6.054805278778076, 175.01504516601562, 53.058502197265625)","(-14.365134239196777, 156.05392456054688, 46.157196044921875)",POINT (0.4697559028863907 0.1919100359082222),,,,,,,,,,,1,,
0,24,8,153878257733,3138940507,1,1,"(0.47752857208251953, 0.12561708688735962)","(0.46112558245658875, 0.1793464720249176)",1,1,2.9359893798828125,3.3951416015625,"(-50.70030212402344, 14.551878929138184, 602.7078247070312)","(12.665456771850586, 23.052764892578125, 604.97216796875)","(-7.5164408683776855, 177.6774444580078, 54.02753448486328)","(-13.200681686401367, 167.8357696533203, 50.44544982910156)",POINT (0.4693270772695541 0.1524817794561386),,,,,,,,,,,1,,
0,24,8,153878274400,3138957174,1,1,"(0.4820120632648468, 0.11513454467058182)","(0.4625832736492157, 0.1931636929512024)",1,1,2.9506988525390625,3.413665771484375,"(-50.76063537597656, 14.546496391296387, 602.7288818359375)","(12.613910675048828, 23.045944213867188, 604.9435424804688)","(-5.962752342224121, 179.59754943847656, 54.72638702392578)","(-12.695534706115723, 165.30482482910156, 49.52427291870117)",POINT (0.4722976684570312 0.1541491188108921),,,,,,,,,,,1,,
0,24,8,153878291068,3138973841,1,1,"(0.48198574781417847, 0.1256737858057022)","(0.463701993227005, 0.1465298980474472)",1,1,2.9917449951171875,3.339950561523437,"(-50.80559158325195, 14.5192232131958, 602.5791015625)","(12.546564102172852, 23.027870178222656, 604.8350830078125)","(-5.971866607666016, 177.6670684814453, 54.023746490478516)","(-12.307867050170898, 173.84681701660156, 52.6333122253418)",POINT (0.4728438705205917 0.1361018419265747),,,,,,,,,,,,,
0,24,8,153878307740,3138990513,1,1,"(0.4742334485054016, 0.1364748626947403)","(0.4614746868610382, 0.1910487562417984)",1,1,2.99139404296875,3.372650146484375,"(-50.86848449707031, 14.486295700073242, 602.6295776367188)","(12.48529052734375, 23.03790855407715, 604.9381713867188)","(-8.658336639404297, 175.68861389160156, 53.30364227294922)","(-13.079708099365234, 165.69224548339844, 49.665287017822266)",POINT (0.4678540676832199 0.1637618094682694),,,,,,,,,,,1,,
0,24,8,153878324406,3139007179,1,1,"(0.48068901896476746, 0.12384703010320663)","(0.46322008967399597, 0.1691153645515442)",1,1,2.9927215576171875,3.375213623046875,"(-50.946929931640625, 14.467667579650879, 602.811279296875)","(12.421833992004395, 23.037273406982422, 604.950439453125)","(-6.42122745513916, 178.00164794921875, 54.145545959472656)","(-12.47486400604248, 169.70980834960938, 51.12754821777344)",POINT (0.4719545543193817 0.1464811973273754),,,,,,,,,,,1,,
0,24,8,153878341072,3139023844,1,1,"(0.4776076376438141, 0.12221499532461166)","(0.4670501947402954, 0.15003272891044617)",1,1,2.997650146484375,3.323715209960937,"(-50.99070739746094, 14.429766654968262, 602.7113647460938)","(12.367547035217285, 23.01374626159668, 604.8916015625)","(-7.489043235778809, 178.3006134033203, 54.25433349609375)","(-11.147577285766602, 173.2052001953125, 52.39976119995117)",POINT (0.4723289161920548 0.1361238621175289),,,,,,,,,,,,,
0,24,8,153878357739,3139040511,1,1,"(0.48628267645835876, 0.17394910752773285)","(0.4629678726196289, 0.18997803330421448)",1,1,3.060821533203125,3.4025421142578125,"(-51.03022766113281, 14.415546417236328, 602.715576171875)","(12.327217102050781, 23.01343536376953, 604.9740600585938)","(-4.482833385467529, 168.82440185546875, 50.80529022216797)","(-12.56225872039795, 165.88836669921875, 49.73664474487305)",POINT (0.4746252745389938 0.1819635704159737),,,,,,,,,,,1,,
0,24,8,153878374406,3139057177,1,1,"(0.47495409846305847, 0.10037759691476822)","(0.4639425575733185, 0.16842494904994965)",1,1,2.9275054931640625,3.374053955078125,"(-51.06681442260742, 14.408097267150879, 602.8323974609375)","(12.290878295898438, 23.01764488220215, 605.09619140625)","(-8.40859317779541, 182.3005828857422, 55.710227966308594)","(-12.224489212036133, 169.8362579345703, 51.173587799072266)",POINT (0.4694483280181885 0.1344012729823589),,,,,,,,,,,,,
0,24,8,153878391073,3139073844,1,1,"(0.47417691349983215, 0.11980867385864258)","(0.4605664312839508, 0.1831478774547577)",1,1,2.994873046875,3.37646484375,"(-51.093994140625, 14.408052444458008, 602.9097290039062)","(12.2659273147583, 23.034168243408203, 605.1069946289062)","(-8.677931785583496, 178.74136352539062, 54.41478729248047)","(-13.394449234008789, 167.13946533203125, 50.1920051574707)",POINT (0.4673716723918915 0.1514782756567001),,,,,,,,,,,1,,
0,24,8,153878407740,3139090510,1,1,"(0.47744858264923096, 0.10934680700302124)","(0.4559837579727173, 0.23280923068523407)",1,1,2.9606170654296875,3.4862213134765625,"(-51.11725616455078, 14.395406723022461, 602.9671630859375)","(12.24345874786377, 23.032888412475586, 605.118408203125)","(-7.544162750244141, 180.65768432617188, 55.112239837646484)","(-14.982502937316895, 158.0429229736328, 46.88113784790039)",POINT (0.4667161703109741 0.1710780188441277),,,,,,,,,,,1,,
0,24,8,153878424407,3139107177,1,1,"(0.4834292232990265, 0.13073810935020447)","(0.4582188129425049, 0.14994074404239655)",1,1,3.0121612548828125,3.3304595947265625,"(-51.126686096191406, 14.397069931030273, 602.9757080078125)","(12.228907585144043, 23.050994873046875, 605.128662109375)","(-5.471653461456299, 176.73941040039062, 53.68613052368164)","(-14.207983016967773, 173.22203063964844, 52.40593338012695)",POINT (0.4708240181207657 0.1403394266963005),,,,,,,,,,,1,,
0,24,8,153878441077,3139123846,1,1,"(0.4785645306110382, 0.11629308015108109)","(0.46283838152885437, 0.19322086870670319)",1,1,2.972259521484375,3.406890869140625,"(-51.12485122680664, 14.39334487915039, 603.0377807617188)","(12.231268882751465, 23.04865837097168, 605.1287841796875)","(-7.1574387550354, 179.38534545898438, 54.64912033081055)","(-12.607137680053711, 165.29437255859375, 49.52048110961914)",POINT (0.4707014560699463 0.1547569744288921),,,,,,,,,,,1,,
0,24,8,153878457744,3139140513,1,1,"(0.4863690435886383, 0.13683147728443146)","(0.4593760073184967, 0.20899055898189545)",1,1,3.0374298095703125,3.44659423828125,"(-51.11476516723633, 14.40424919128418, 603.1410522460938)","(12.245691299438477, 23.06424903869629, 605.239990234375)","(-4.452901363372803, 175.623291015625, 53.27986526489258)","(-13.806973457336426, 162.4058074951172, 48.4691047668457)",POINT (0.4728725254535675 0.1729110181331634),,,,,,,,,,,1,,
0,24,8,153878474411,3139157179,1,1,"(0.4864746034145355, 0.19156715273857117)","(0.45806488394737244, 0.20427750051021576)",1,1,3.108734130859375,3.4194488525390625,"(-51.08489990234375, 14.403877258300781, 603.1355590820312)","(12.271141052246094, 23.064170837402344, 605.3402099609375)","(-4.416326999664307, 165.5972900390625, 49.6307258605957)","(-14.26132583618164, 163.2691192626953, 48.78334045410156)",POINT (0.472269743680954 0.1979223266243935),,,,,,,,,,1,1,,
0,24,8,153878491078,3139173846,1,1,"(0.4850255846977234, 0.19175685942173004)","(0.46337446570396423, 0.1693178415298462)",1,1,3.1558380126953125,3.39495849609375,"(-51.0439453125, 14.405803680419922, 603.1116943359375)","(12.302757263183594, 23.069793701171875, 605.400146484375)","(-4.918469429016113, 165.5625457763672, 49.61806869506836)","(-12.421360969543457, 169.67274475097656, 51.114036560058594)",POINT (0.4742000252008438 0.1805373504757881),,,,,,,,,,,1,,
0,24,8,153878507745,3139190512,1,1,"(0.42600175738334656, 0.0680823102593422)","(0.41041815280914307, 0.14780262112617493)",1,1,3.0558624267578125,3.5243682861328125,"(-51.14215087890625, 14.482651710510254, 603.3495483398438)","(12.180194854736328, 23.074447631835938, 605.4340209960938)","(-25.372371673583984, 188.21615600585938, 57.86332321166992)","(-30.772661209106445, 173.6136932373047, 52.548465728759766)",POINT (0.4182099550962448 0.1079424656927586),,,,,,,,,,,,,
0,24,8,153878524412,3139207179,1,1,"(0.38859593868255615, 0.1537601500749588)","(0.36166444420814514, 0.12959958612918854)",1,1,3.1692657470703125,3.4842681884765625,"(-51.23068618774414, 14.531585693359375, 603.60107421875)","(12.055731773376465, 23.076393127441406, 605.3680419921875)","(-38.33486557006836, 172.52244567871094, 52.15126037597656)","(-47.6676025390625, 176.94796752929688, 53.76200866699219)",POINT (0.3751301914453506 0.1416798681020737),,,,,,,,,,,1,,
0,24,8,153878541078,3139223845,1,1,"(0.3987017869949341, 0.07067503035068512)","(0.381393700838089, 0.10453956574201584)",1,1,3.0505523681640625,3.49462890625,"(-51.16634750366211, 14.52279281616211, 603.529052734375)","(12.137699127197266, 23.045629501342773, 605.335205078125)","(-34.83281707763672, 187.74124145507812, 57.69047927856445)","(-40.830692291259766, 181.5382537841797, 55.43274688720703)",POINT (0.3900477439165115 0.0876072980463505),,,,,,,,,,,,,
0,24,8,153878557748,3139240514,1,1,"(0.3843725025653839, 0.11309706419706345)","(0.36622369289398193, 0.015293793752789497)",1,1,3.124603271484375,3.329833984375,"(-51.07157897949219, 14.551332473754883, 603.6981201171875)","(12.242612838745117, 23.04261589050293, 605.3419189453125)","(-39.79841995239258, 179.97076416015625, 54.86220169067383)","(-46.0876579284668, 197.885498046875, 61.382667541503906)",POINT (0.3752980977296829 0.0641954289749265),,,,,,,,,,,,,
0,24,8,153878574422,3139257188,1,1,"(0.3872671127319336, 0.12399303913116455)","(0.3735351264476776, 0.09435839205980301)",1,1,3.1428680419921875,3.4611053466796875,"(-50.982933044433594, 14.549943923950195, 603.5076904296875)","(12.334847450256348, 23.028236389160156, 605.378662109375)","(-38.795345306396484, 177.97491455078125, 54.13582229614258)","(-43.55398178100586, 183.40313720703125, 56.11149978637695)",POINT (0.3804011195898056 0.1091757155954838),,,,,,,,,,,,,
0,24,8,153878591089,3139273854,1,1,"(0.38117527961730957, 0.08322753757238388)","(0.37077778577804565, 0.12538692355155945)",1,1,3.042510986328125,3.4986114501953125,"(-50.87916946411133, 14.584480285644531, 603.698486328125)","(12.449792861938477, 23.0195255279541, 605.3450927734375)","(-40.906375885009766, 185.44198608398438, 56.85359573364258)","(-44.509483337402344, 177.7196044921875, 54.04283905029297)",POINT (0.3759765326976776 0.1043072305619717),,,,,,,,,,,,,
0,24,8,153878607754,3139290519,1,1,"(0.3928977847099304, 0.10644472390413284)","(0.37666258215904236, 0.09012032300233841)",1,1,3.1024627685546875,3.447357177734375,"(-50.781681060791016, 14.590152740478516, 603.530517578125)","(12.542970657348633, 23.001859664916992, 605.3619384765625)","(-36.84410858154297, 181.18927001953125, 55.30574035644531)","(-42.47019958496094, 184.17942810058594, 56.3940544128418)",POINT (0.3847801834344864 0.0982825234532356),,,,,,,,,,,,,
0,24,8,153878624424,3139307188,1,1,"(0.3808237910270691, 0.12500077486038208)","(0.3632485270500183, 0.01053654495626688)",1,1,3.1263427734375,3.293548583984375,"(-50.682064056396484, 14.622634887695312, 603.7083740234375)","(12.650020599365234, 23.016693115234375, 605.4996337890625)","(-41.0281982421875, 177.7903289794922, 54.06862258911133)","(-47.11866760253906, 198.7568817138672, 61.69984817504883)",POINT (0.3720361590385437 0.0677686599083245),,,,,,,,,,,,,
0,24,8,153878641089,3139323853,1,1,"(0.38924625515937805, 0.06836133450269699)","(0.37407436966896057, 0.09028932452201843)",1,1,3.0438995361328125,3.4375152587890625,"(-50.59528350830078, 14.624754905700684, 603.58935546875)","(12.724950790405273, 22.995027542114258, 605.3148193359375)","(-38.109500885009766, 188.16506958007812, 57.84469985961914)","(-43.367103576660156, 184.1484832763672, 56.38279724121094)",POINT (0.3816603124141693 0.0793253295123577),,,,,,,,,,,,,
0,24,8,153878657758,3139340521,1,1,"(0.38595831394195557, 0.06369662284851074)","(0.37233442068099976, 0.0921933501958847)",1,1,3.0364532470703125,3.40869140625,"(-50.53289794921875, 14.648940086364746, 603.6497802734375)","(12.810535430908203, 23.013957977294922, 605.42333984375)","(-39.24889373779297, 189.0194854736328, 58.15574645996094)","(-43.97005844116211, 183.79971313476562, 56.255863189697266)",POINT (0.3791463673114777 0.0779449865221977),,,,,,,,,,,,,
0,24,8,153878674425,3139357188,1,1,"(0.38103699684143066, 0.06860321015119553)","(0.37398141622543335, 0.12835758924484253)",1,1,3.039886474609375,3.4956207275390625,"(-50.473175048828125, 14.660727500915527, 603.6392211914062)","(12.856622695922852, 23.013935089111328, 605.4923095703125)","(-40.95431137084961, 188.12074279785156, 57.828590393066406)","(-43.399330139160156, 177.1754608154297, 53.8448371887207)",POINT (0.377509206533432 0.098480399698019),,,,,,,,,,,,,
0,24,8,153878691093,3139373855,1,1,"(0.3793247640132904, 0.08663579076528549)","(0.36863163113594055, 0.1266486793756485)",1,1,3.070220947265625,3.463363647460937,"(-50.43829345703125, 14.672632217407227, 603.69482421875)","(12.8964204788208, 23.011001586914062, 605.419921875)","(-41.54765319824219, 184.8177032470703, 56.626380920410156)","(-45.253211975097656, 177.48849487304688, 53.9587287902832)",POINT (0.3739781975746155 0.106642235070467),,,,,,,,,,,,,
0,24,8,153878707763,3139390525,1,1,"(0.38284847140312195, 0.08058155328035355)","(0.3695230484008789, 0.012172200717031956)",1,1,3.0394287109375,3.283935546875,"(-50.4284782409668, 14.686440467834473, 603.6654663085938)","(12.905887603759766, 23.032081604003906, 605.5513916015625)","(-40.32656478881836, 185.92665100097656, 57.03001403808594)","(-44.94431686401367, 198.45729064941406, 61.590782165527344)",POINT (0.3761857599020004 0.0463768769986928),,,,,,,,,,,,,
0,24,8,153878724429,3139407190,1,1,"(0.3364887237548828, 0.16011472046375275)","(0.31552258133888245, 0.022406309843063354)",1,1,3.2581329345703125,3.3647003173828125,"(-50.567161560058594, 14.718189239501953, 603.7435913085938)","(12.749217987060547, 23.05483055114746, 605.5472412109375)","(-56.39189910888672, 171.35845947265625, 51.72761535644531)","(-63.65744400024414, 196.58270263671875, 60.908451080322266)",POINT (0.3260056525468826 0.091260515153408),,,,,,,,,,,,,
0,24,8,153878741097,3139423858,1,1,"(0.3265879452228546, 0.1410561501979828)","(0.3080499768257141, 0.012440279126167297)",1,1,3.2110137939453125,3.307464599609375,"(-50.63397216796875, 14.733501434326172, 603.83544921875)","(12.662583351135254, 23.086811065673828, 605.7733154296875)","(-59.82289123535156, 174.84945678710938, 52.99821853637695)","(-66.24697875976562, 198.40818786621094, 61.57288360595703)",POINT (0.3173189610242844 0.076748214662075),,,,,,,,,,,,,
0,24,8,153878757765,3139440525,1,1,"(0.32991543412208557, 0.12395153939723969)","(0.30893075466156006, 0.007647701073437929)",1,1,3.1714630126953125,3.334869384765625,"(-50.66650390625, 14.730392456054688, 603.8910522460938)","(12.645684242248535, 23.09185791015625, 605.8147583007812)","(-58.6698112487793, 177.9825439453125, 54.138580322265625)","(-65.9417495727539, 199.28607177734375, 61.89239501953125)",POINT (0.3194230943918228 0.0657996202353388),,,,,,,,,,,,,
0,24,8,153878774430,3139457190,1,1,"(0.3316752314567566, 0.1172357052564621)","(0.31028351187705994, 0.013237008824944496)",1,1,3.1414947509765625,3.3328399658203125,"(-50.723262786865234, 14.728680610656738, 603.821044921875)","(12.587129592895508, 23.094432830810547, 605.7255249023438)","(-58.059967041015625, 179.21267700195312, 54.586307525634766)","(-65.47296905517578, 198.2622528076172, 61.519798278808594)",POINT (0.3209793716669083 0.0652363570407033),,,,,,,,,,,,,
0,24,8,153878791096,3139473856,1,1,"(0.33285364508628845, 0.10510651022195816)","(0.31748461723327637, 0.009337249211966991)",1,1,3.122528076171875,3.2908935546875,"(-50.75944519042969, 14.706918716430664, 603.7431030273438)","(12.538078308105469, 23.101184844970703, 605.6053466796875)","(-57.65159606933594, 181.43438720703125, 55.39497375488281)","(-62.9775276184082, 198.97657775878906, 61.779747009277344)",POINT (0.3251691311597824 0.0572218797169626),,,,,,,,,,,,,
0,24,8,153878807764,3139490523,1,1,"(0.33003273606300354, 0.11955418437719345)","(0.3099886178970337, 0.02055215835571289)",1,1,3.132171630859375,3.321762084960937,"(-50.80280303955078, 14.709979057312012, 603.736083984375)","(12.493085861206055, 23.121013641357422, 605.606689453125)","(-58.62913513183594, 178.78797912597656, 54.43173599243164)","(-65.57516479492188, 196.9223175048828, 61.0321159362793)",POINT (0.3200106769800186 0.0700531713664532),,,,,,,,,,,,,
0,24,8,153878824431,3139507190,1,1,"(0.319593220949173, 0.08656544983386993)","(0.3009854555130005, 0.0025589896831661463)",1,1,3.1343536376953125,3.3081207275390625,"(-50.85987091064453, 14.714122772216797, 603.9215087890625)","(12.457725524902344, 23.140235900878906, 605.8212890625)","(-62.24681854248047, 184.83058166503906, 56.631072998046875)","(-68.6950912475586, 200.21815490722656, 62.231666564941406)",POINT (0.3102893382310867 0.044562219758518),,,,,,,,,,,,,
0,24,8,153878841103,3139523861,1,1,"(0.32535311579704285, 0.11775902658700943)","(0.3051432967185974, 0.013793040998280048)",1,1,3.1493377685546875,3.31134033203125,"(-50.904502868652344, 14.71020221710205, 603.8829345703125)","(12.406898498535156, 23.147029876708984, 605.6808471679688)","(-60.25080108642578, 179.1168212890625, 54.551414489746094)","(-67.2542495727539, 198.16038513183594, 61.48273849487305)",POINT (0.3152482062578201 0.0657760337926447),,,,,,,,,,,,,
0,24,8,153878857770,3139540528,1,1,"(0.32620322704315186, 0.06979577988386154)","(0.31145334243774414, 0.026765931397676468)",1,1,3.054428100585937,3.330780029296875,"(-50.94934844970703, 14.709303855895996, 603.9176025390625)","(12.342781066894531, 23.166086196899414, 605.66259765625)","(-59.95621871948242, 187.90231323242188, 57.74905776977539)","(-65.06758880615234, 195.78414916992188, 60.61780548095703)",POINT (0.318828284740448 0.048280855640769),,,,,,,,,,,,,
0,24,8,153878874438,3139557195,1,1,"(0.32992658019065857, 0.12127631157636642)","(0.31379902362823486, 0.03173545002937317)",1,1,3.152191162109375,3.321807861328125,"(-50.989166259765625, 14.727028846740723, 603.88037109375)","(12.299275398254395, 23.171812057495117, 605.4312744140625)","(-58.665931701660156, 178.47254943847656, 54.31690216064453)","(-64.25472259521484, 194.8738555908203, 60.286563873291016)",POINT (0.3218628019094467 0.0765058808028698),,,,,,,,,,,,,
0,24,8,153878891103,3139573861,1,1,"(0.3312906324863434, 0.10394345223903656)","(0.2992120087146759, 0.0005740485503338277)",1,1,3.0518341064453125,3.3240966796875,"(-51.031578063964844, 14.746574401855469, 603.8563842773438)","(12.307450294494629, 23.281200408935547, 605.9786376953125)","(-58.19324493408203, 181.64743041992188, 55.47248458862305)","(-69.30965423583984, 200.58175659179688, 62.36396408081055)",POINT (0.3152513206005096 0.0522587503946852),,,,,,,,,,,,,
0,24,8,153879024447,3139707201,1,1,"(0.5225133895874023, 0.28619134426116943)","(0.32160940766334534, 0.1358393281698227)",1,1,1.75689697265625,3.30078125,"(-51.0997314453125, 14.889445304870605, 604.110595703125)","(12.299551010131836, 23.398880004882812, 606.1212768554688)","(8.072447776794434, 148.2648468017578, 43.32221603393555)","(-61.54813766479492, 175.80502319335938, 53.346012115478516)",POINT (0.4220613986253738 0.2110153362154961),,,,,,,,,,,,,
0,24,8,153879041114,3139723867,1,1,"(0.31468871235847473, 0.003501021768897772)","(0.32226061820983887, -0.05643947795033455)",1,1,3.16375732421875,3.357772827148437,"(-51.10248947143555, 14.861156463623047, 604.1812133789062)","(12.286200523376465, 23.357269287109375, 606.1422119140625)","(-63.9464111328125, 200.04559326171875, 62.168880462646484)","(-61.32246017456055, 211.02496337890625, 66.16508483886719)",POINT (0.3184746652841568 -0.0264692280907184),,,,,,,,,,,,,
0,24,8,153879057782,3139740535,1,1,"(0.3224484920501709, 0.09158530086278915)","(0.31688618659973145, -0.04369025677442551)",1,1,3.136566162109375,3.35198974609375,"(-51.10491943359375, 14.831460952758789, 604.151123046875)","(12.26131820678711, 23.315956115722656, 606.163330078125)","(-61.25737380981445, 183.91110229492188, 56.296356201171875)","(-63.18490219116211, 208.68968200683594, 65.31507110595703)",POINT (0.3196673393249512 0.0239475220441818),,,,,,,,,,,,,
0,24,8,153879074448,3139757200,1,1,"(0.3204330801963806, 0.04484448954463005)","(0.32147809863090515, 0.011766661889851093)",1,1,3.0446319580078125,3.3085479736328125,"(-51.12104034423828, 14.815006256103516, 604.0670776367188)","(12.226287841796875, 23.296585083007812, 606.0933837890625)","(-61.955780029296875, 192.47267150878906, 59.412559509277344)","(-61.59364318847656, 198.5315704345703, 61.617835998535156)",POINT (0.3209555894136429 0.0283055757172406),,,,,,,,,,,,,
0,24,8,153879091118,3139773870,1,1,"(0.33729684352874756, 0.12718598544597626)","(0.3197760581970215, 0.01607915759086609)",1,1,3.173309326171875,3.3242340087890625,"(-51.14025115966797, 14.786269187927246, 603.951171875)","(12.19398307800293, 23.28460693359375, 606.1151123046875)","(-56.111873626708984, 177.39007568359375, 53.92290115356445)","(-62.18345642089844, 197.7416534423828, 61.330284118652344)",POINT (0.3285364508628845 0.0716325715184212),,,,,,,,,,,,,
0,24,8,153879107786,3139790537,1,1,"(0.3383787274360657, 0.11015881597995758)","(0.31724298000335693, 0.007281674537807703)",1,1,3.168121337890625,3.326644897460937,"(-51.16271209716797, 14.759881973266602, 603.8751220703125)","(12.16335391998291, 23.260900497436523, 606.1260986328125)","(-55.73695373535156, 180.5089569091797, 55.058101654052734)","(-63.06127166748047, 199.3531036376953, 61.916778564453125)",POINT (0.3278108537197113 0.0587202452588826),,,,,,,,,,,,,
0,24,8,153879124453,3139807204,1,1,"(0.33731624484062195, 0.10001982003450394)","(0.3210696280002594, -0.008814889006316662)",1,1,3.15313720703125,3.315765380859375,"(-51.21173858642578, 14.739498138427734, 603.9895629882812)","(12.107416152954102, 23.23038101196289, 605.9248046875)","(-56.10514831542969, 182.3661346435547, 55.734066009521484)","(-61.73518371582031, 202.30152893066406, 62.98994064331055)",POINT (0.3291929364204407 0.0456024655140936),,,,,,,,,,,,,
