,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,Breadth-first.1,BFS.1,is.1,equivalent.1,which.1,type.1,traversal.1,in.1,trees.1,question,code,choices
0,36,8,343800576399,2615947956,1,1,"(0.48231494426727295, 0.269680917263031)","(0.47146183252334595, 0.29019108414649963)",1,1,2.546615600585937,2.563140869140625,"(-80.89390563964844, 10.628279685974121, 468.8828125)","(-19.42167091369629, 15.14038372039795, 471.71826171875)","(-7.73028564453125, 150.89869689941406, 44.28083419799805)","(-11.48031234741211, 147.15277099609375, 42.917484283447266)",POINT (0.4768883883953094 0.2799360007047653),,,,,,,,,,,1,1,
0,36,8,343800593066,2615964623,1,1,"(0.47986656427383423, 0.28084245324134827)","(0.46007630228996277, 0.30088934302330017)",1,1,2.554107666015625,2.5599517822265625,"(-80.82723999023438, 10.62242603302002, 468.7862243652344)","(-19.354000091552734, 15.116321563720703, 471.5498962402344)","(-8.576269149780273, 148.86019897460938, 43.53886413574219)","(-15.414299964904785, 145.1988983154297, 42.206260681152344)",POINT (0.4699714332818985 0.2908658981323242),,,,,,,,,,,1,1,
0,36,8,343800609734,2615981290,1,1,"(0.48298823833465576, 0.28599855303764343)","(0.4636368155479431, 0.2948961555957794)",1,1,2.52117919921875,2.527252197265625,"(-80.77105712890625, 10.621320724487305, 468.76202392578125)","(-19.31430435180664, 15.112009048461914, 471.7007751464844)","(-7.49764347076416, 147.9185028076172, 43.19611740112305)","(-14.18405818939209, 146.29345703125, 42.60469055175781)",POINT (0.4733125269412994 0.2904473543167114),,,,,,,,,,,1,1,
0,36,8,343800626400,2615997956,1,1,"(0.4841249883174896, 0.2699020802974701)","(0.48614808917045593, 0.2950694262981415)",1,1,2.536834716796875,2.5198211669921875,"(-80.5863265991211, 10.616928100585938, 468.3133544921875)","(-19.20553970336914, 15.130035400390625, 471.67010498046875)","(-7.104878902435303, 150.85830688476562, 44.266136169433594)","(-6.4058451652526855, 146.26182556152344, 42.5931510925293)",POINT (0.4851365387439728 0.2824857532978058),,,,,,,,,,,1,1,
0,36,8,343800643076,2616014631,1,1,"(0.5176049470901489, 0.24412383139133453)","(0.5173457264900208, 0.24379920959472656)",1,1,2.5407257080078125,2.467742919921875,"(-80.36576080322266, 10.664289474487305, 468.331298828125)","(-19.02764129638672, 15.130654335021973, 471.7929382324219)","(4.463299751281738, 155.5663604736328, 45.9797248840332)","(4.3737311363220215, 155.62564086914062, 46.0013313293457)",POINT (0.5174753367900848 0.2439615204930306),,,,,,,,,,,1,1,
0,36,8,343800659743,2616031298,1,1,"(0.5047515034675598, 0.23802445828914642)","(0.5132336020469666, 0.2603187561035156)",1,1,2.541015625,2.507965087890625,"(-80.31857299804688, 10.641469955444336, 468.3438720703125)","(-19.000961303710938, 15.088886260986328, 471.7695617675781)","(0.022112257778644562, 156.68032836914062, 46.38518524169922)","(2.9528868198394775, 152.6085662841797, 44.90320587158203)",POINT (0.5089925527572632 0.249171607196331),,,,,,,,,,,1,1,
0,36,8,343800676410,2616047964,1,1,"(0.5014929175376892, 0.2339898645877838)","(0.5175483226776123, 0.2537453770637512)",1,1,2.5130157470703125,2.466293334960937,"(-80.24200439453125, 10.619735717773438, 468.16070556640625)","(-18.966205596923828, 15.078899383544922, 471.65997314453125)","(-1.1038178205490112, 157.41720581054688, 46.65334701538086)","(4.443735599517822, 153.80909729003906, 45.34018325805664)",POINT (0.5095206201076508 0.2438676208257675),,,,,,,,,,,1,1,
0,36,8,343800693077,2616064631,1,1,"(0.4963521957397461, 0.24497981369495392)","(0.5142678022384644, 0.2329254001379013)",1,1,2.4678497314453125,2.4687957763671875,"(-80.15504455566406, 10.597134590148926, 467.94281005859375)","(-18.948211669921875, 15.05790901184082, 471.75994873046875)","(-2.880070447921753, 155.41001892089844, 45.922847747802734)","(3.3102333545684814, 157.61160278320312, 46.72414779663086)",POINT (0.5053099989891052 0.2389526069164276),,,,,,,,,,,1,1,
0,36,8,343800709744,2616081297,1,1,"(0.48337504267692566, 0.22193072736263275)","(0.5092779994010925, 0.26389631628990173)",1,1,2.513031005859375,2.5009307861328125,"(-80.11466979980469, 10.587698936462402, 467.914306640625)","(-18.896780014038086, 15.047725677490234, 471.87432861328125)","(-7.363997459411621, 159.61962890625, 47.45502471923828)","(1.5861356258392334, 151.95518493652344, 44.66535568237305)",POINT (0.4963265210390091 0.2429135218262672),,,,,,,,,,,1,1,
0,36,8,343800726412,2616097964,1,1,"(0.4917277693748474, 0.2278600037097931)","(0.5178738236427307, 0.25433751940727234)",1,1,2.5185089111328125,2.4730987548828125,"(-80.09608459472656, 10.569530487060547, 467.9448547363281)","(-18.87759017944336, 15.037246704101562, 471.90069580078125)","(-4.477921962738037, 158.53672790527344, 47.06087112426758)","(4.556196689605713, 153.70095825195312, 45.30080032348633)",POINT (0.5048007965087891 0.2410987615585327),,,,,,,,,,,1,1,
0,36,8,343800743079,2616114631,1,1,"(0.5065008997917175, 0.24714143574237823)","(0.514204204082489, 0.25251224637031555)",1,1,2.47882080078125,2.4478912353515625,"(-80.17457580566406, 10.587942123413086, 468.3561706542969)","(-18.867664337158203, 15.026968002319336, 471.81488037109375)","(0.6265724897384644, 155.01522827148438, 45.77915573120117)","(3.288252830505371, 154.03433227539062, 45.4221076965332)",POINT (0.5103525519371033 0.2498268410563469),,,,,,,,,,,1,1,
0,36,8,343800759747,2616131298,1,1,"(0.5032399296760559, 0.23187702894210815)","(0.510930597782135, 0.24803684651851654)",1,1,2.48370361328125,2.4355621337890625,"(-80.1285400390625, 10.560473442077637, 468.2674560546875)","(-18.85961151123047, 15.008392333984375, 471.72845458984375)","(-0.5001742243766785, 157.80307006835938, 46.79384994506836)","(2.1571295261383057, 154.8516845703125, 45.71965789794922)",POINT (0.5070852637290955 0.2399569377303124),,,,,,,,,,,1,1,
0,36,8,343800776419,2616147970,1,1,"(0.4742620885372162, 0.23541973531246185)","(0.47997239232063293, 0.2326766401529312)",1,1,2.520599365234375,2.44464111328125,"(-80.33705139160156, 10.614076614379883, 468.55615234375)","(-19.009124755859375, 15.034626007080078, 471.74395751953125)","(-10.512754440307617, 157.15603637695312, 46.5583610534668)","(-8.539703369140625, 157.65704345703125, 46.74066162109375)",POINT (0.4771172404289246 0.2340481877326965),,,,,,,,,,,1,1,
0,36,8,343800793087,2616164637,1,1,"(0.38296037912368774, 0.1653735637664795)","(0.39077791571617126, 0.19055773317813873)",1,1,2.426513671875,2.4820709228515625,"(-80.72283172607422, 10.701777458190918, 468.63360595703125)","(-19.470624923706055, 15.151765823364258, 472.0123291015625)","(-42.05979919433594, 169.9490509033203, 51.214622497558594)","(-39.35865020751953, 165.3494873046875, 49.54053497314453)",POINT (0.3868691474199295 0.1779656484723091),,,,,,,,,,,1,,
0,36,8,343800809753,2616181303,1,1,"(0.3919989764690399, 0.17456914484500885)","(0.3775045871734619, 0.1805129051208496)",1,1,2.410308837890625,2.491424560546875,"(-80.83917236328125, 10.726461410522461, 468.78076171875)","(-19.573699951171875, 15.208131790161133, 472.1672668457031)","(-38.93674087524414, 168.2696075439453, 50.60332107543945)","(-43.944923400878906, 167.18405151367188, 50.20823669433594)",POINT (0.3847517818212509 0.1775410249829292),,,,,,,,,,,1,,
0,36,8,343800826421,2616197970,1,1,"(0.3799058198928833, 0.16863207519054413)","(0.3660939633846283, 0.1725478619337082)",1,1,2.446990966796875,2.4774169921875,"(-80.7973861694336, 10.711647033691406, 468.7931823730469)","(-19.51526641845703, 15.150884628295898, 471.9359130859375)","(-43.115234375, 169.3539276123047, 50.99800491333008)","(-47.887577056884766, 168.63876342773438, 50.737693786621094)",POINT (0.3729998916387558 0.1705899685621262),,,,,,,,,,,1,,
0,36,8,343800843088,2616214637,1,1,"(0.3839711844921112, 0.16379639506340027)","(0.3646353781223297, 0.17852112650871277)",1,1,2.389404296875,2.47174072265625,"(-80.82235717773438, 10.706029891967773, 469.015625)","(-19.502025604248047, 15.143813133239746, 471.9490966796875)","(-41.710533142089844, 170.2371063232422, 51.31943893432617)","(-48.39155197143555, 167.5478057861328, 50.34068298339844)",POINT (0.3743032813072205 0.1711587607860565),,,,,,,,,,,1,,
0,36,8,343800859755,2616231303,1,1,"(0.38240939378738403, 0.17118774354457855)","(0.3686275780200958, 0.17208854854106903)",1,1,2.466827392578125,2.4595489501953125,"(-80.83999633789062, 10.707537651062012, 469.17913818359375)","(-19.501436233520508, 15.151261329650879, 472.02386474609375)","(-42.250186920166016, 168.8871612548828, 50.82814025878906)","(-47.012149810791016, 168.72264099121094, 50.76825714111328)",POINT (0.3755184859037399 0.1716381460428238),,,,,,,,,,,1,,
0,36,8,343800876422,2616247970,1,1,"(0.37640267610549927, 0.1499892920255661)","(0.3643118441104889, 0.17425599694252014)",1,1,2.4254608154296875,2.4494781494140625,"(-80.85345458984375, 10.69554615020752, 469.31787109375)","(-19.50470542907715, 15.140005111694336, 472.0361328125)","(-44.325660705566406, 172.75877380371094, 52.23729705810547)","(-48.50333786010742, 168.32679748535156, 50.6241455078125)",POINT (0.3703572601079941 0.1621226444840431),,,,,,,,,,,1,,
0,36,8,343800893094,2616264641,1,1,"(0.3804199695587158, 0.14035144448280334)","(0.37653985619544983, 0.1762838214635849)",1,1,2.394393920898437,2.426376342773437,"(-80.84601593017578, 10.658591270446777, 469.20404052734375)","(-19.520071029663086, 15.151060104370117, 472.18359375)","(-42.93757247924805, 174.51901245117188, 52.877933502197266)","(-44.27825927734375, 167.9564208984375, 50.48939895629883)",POINT (0.3784799128770828 0.1583176329731941),,,,,,,,,,,1,,
0,36,8,343800909760,2616281307,1,1,"(0.371476948261261, 0.1576102077960968)","(0.371448278427124, 0.16730718314647675)",1,1,2.3802642822265625,2.440948486328125,"(-80.85845947265625, 10.631536483764648, 469.2774658203125)","(-19.524526596069336, 15.112678527832031, 472.15911865234375)","(-46.02762222290039, 171.36691284179688, 51.730712890625)","(-46.03752517700195, 169.5959014892578, 51.08607864379883)",POINT (0.3714626133441925 0.1624586954712868),,,,,,,,,,,1,,
0,36,8,343800926428,2616297974,1,1,"(0.38309547305107117, 0.15053755044937134)","(0.36979225277900696, 0.17583505809307098)",1,1,2.3948211669921875,2.448822021484375,"(-80.87852478027344, 10.625088691711426, 469.33636474609375)","(-19.535564422607422, 15.111717224121094, 472.27001953125)","(-42.01311492919922, 172.6586456298828, 52.200843811035156)","(-46.6097297668457, 168.03839111328125, 50.51920700073242)",POINT (0.3764438629150391 0.1631863042712212),,,,,,,,,,,1,,
0,36,8,343800943095,2616314641,1,1,"(0.3739658296108246, 0.15021340548992157)","(0.3665253221988678, 0.1640651971101761)",1,1,2.4686279296875,2.440185546875,"(-80.89515686035156, 10.623261451721191, 469.3968505859375)","(-19.534141540527344, 15.098289489746094, 472.2583923339844)","(-45.16765213012695, 172.7178497314453, 52.22239303588867)","(-47.73853302001953, 170.18800354003906, 51.30160140991211)",POINT (0.3702455759048462 0.1571393013000488),,,,,,,,,,,1,,
0,36,8,343800959762,2616331307,1,1,"(0.3813101649284363, 0.13630059361457825)","(0.3742024898529053, 0.1722736358642578)",1,1,2.413848876953125,2.42181396484375,"(-80.92577362060547, 10.642437934875488, 469.49090576171875)","(-19.564285278320312, 15.129926681518555, 472.51690673828125)","(-42.62998580932617, 175.2588348388672, 53.14724349975586)","(-45.085872650146484, 168.68885803222656, 50.75590133666992)",POINT (0.3777563273906708 0.154287114739418),,,,,,,,,,,1,,
0,36,8,343800976429,2616347974,1,1,"(0.38010600209236145, 0.13480190932750702)","(0.36957061290740967, 0.1627328246831894)",1,1,2.3990936279296875,2.43560791015625,"(-80.92525482177734, 10.656285285949707, 469.54168701171875)","(-19.57290267944336, 15.14234733581543, 472.59088134765625)","(-43.04606628417969, 175.53256225585938, 53.2468376159668)","(-46.686302185058594, 170.4313507080078, 51.39014434814453)",POINT (0.3748383074998856 0.1487673670053482),,,,,,,,,,,1,,
0,36,8,343800993097,2616364641,1,1,"(0.3790638744831085, 0.13655278086662292)","(0.37687578797340393, 0.17984770238399506)",1,1,2.3580322265625,2.43701171875,"(-80.94501495361328, 10.683420181274414, 469.6903076171875)","(-19.579044342041016, 15.17184829711914, 472.62786865234375)","(-43.40614700317383, 175.21278381347656, 53.130462646484375)","(-44.16218185424805, 167.3055419921875, 50.25245666503906)",POINT (0.3779698312282562 0.158200241625309),,,,,,,,,,,1,,
0,36,8,343801009763,2616381307,1,1,"(0.3727322220802307, 0.17752844095230103)","(0.36742711067199707, 0.17842790484428406)",1,1,2.4186553955078125,2.43267822265625,"(-80.91789245605469, 10.687657356262207, 469.5953063964844)","(-19.593584060668945, 15.197330474853516, 472.6887512207031)","(-45.59389114379883, 167.7291259765625, 50.40662384033203)","(-47.42694091796875, 167.56484985351562, 50.34682846069336)",POINT (0.3700796663761139 0.1779781728982925),,,,,,,1,,,,1,,
0,36,8,343801026437,2616397980,1,1,"(0.3517267107963562, 0.17031803727149963)","(0.3372161388397217, 0.1781938225030899)",1,1,2.4098358154296875,2.4212646484375,"(-81.113525390625, 10.697061538696289, 470.1325988769531)","(-19.744436264038086, 15.217758178710938, 472.9033203125)","(-52.8518180847168, 169.04600524902344, 50.88594436645508)","(-57.86559295654297, 167.60760498046875, 50.36238479614258)",POINT (0.3444714248180389 0.1742559298872948),,,,,,1,,,,,1,,
0,36,8,343801043104,2616414647,1,1,"(0.3473083972930908, 0.16274262964725494)","(0.3373106122016907, 0.18018285930156708)",1,1,2.394866943359375,2.4296112060546875,"(-81.14968872070312, 10.709516525268555, 470.2646179199219)","(-19.76567840576172, 15.24265193939209, 472.92681884765625)","(-54.37845993041992, 170.4295654296875, 51.38947677612305)","(-57.83295440673828, 167.24432373046875, 50.23019790649414)",POINT (0.3423095047473908 0.171462744474411),,,,,,,,,,,1,,
0,36,8,343801059771,2616431313,1,1,"(0.3568560481071472, 0.16134113073349)","(0.3421299159526825, 0.19254526495933533)",1,1,2.377914428710937,2.42242431640625,"(-81.20262145996094, 10.706777572631836, 470.4951171875)","(-19.799663543701172, 15.254324913024902, 473.0118408203125)","(-51.07951354980469, 170.68551635742188, 51.48268508911133)","(-56.16775894165039, 164.9864959716797, 49.40840148925781)",POINT (0.3494929820299149 0.1769431978464127),,,,,,,,,,,1,,
0,36,8,343801076438,2616447980,1,1,"(0.33350446820259094, 0.16843970119953156)","(0.3387373387813568, 0.19644178450107574)",1,1,2.387786865234375,2.407470703125,"(-81.1413345336914, 10.689781188964844, 470.2530517578125)","(-19.837596893310547, 15.277971267700195, 473.3207702636719)","(-59.148075103759766, 169.38905334472656, 51.01081466674805)","(-57.33998489379883, 164.2748565673828, 49.14936447143555)",POINT (0.3361209034919739 0.1824407428503036),,,,,,1,,,,,,,
0,36,8,343801093106,2616464647,1,1,"(0.3402669131755829, 0.1521390676498413)","(0.34402745962142944, 0.17960412800312042)",1,1,2.398788452148437,2.4090576171875,"(-81.21937561035156, 10.694952011108398, 470.631591796875)","(-19.88385772705078, 15.29808235168457, 473.717529296875)","(-56.81148147583008, 172.3661651611328, 52.09434509277344)","(-55.512107849121094, 167.3500213623047, 50.26866149902344)",POINT (0.3421471863985062 0.1658715978264809),,,,,,,,,,,1,,
0,36,8,343801109772,2616481313,1,1,"(0.3377736210823059, 0.17494451999664307)","(0.3401316702365875, 0.20312072336673737)",1,1,2.360946655273437,2.4088287353515625,"(-81.21353149414062, 10.692819595336914, 470.6456298828125)","(-19.906341552734375, 15.309976577758789, 473.70355224609375)","(-57.67296600341797, 168.2010498046875, 50.57837677001953)","(-56.85820388793945, 163.05503845214844, 48.70538330078125)",POINT (0.3389526456594467 0.1890326216816902),,,,,,1,,,,,,,
0,36,8,343801126440,2616497980,1,1,"(0.3523003160953522, 0.160081684589386)","(0.33406177163124084, 0.18013978004455566)",1,1,2.3630828857421875,2.4014434814453125,"(-81.29794311523438, 10.714195251464844, 471.1263427734375)","(-19.933738708496094, 15.344569206237793, 474.001708984375)","(-52.65362548828125, 170.91554260253906, 51.56638717651367)","(-58.955509185791016, 167.252197265625, 50.23303985595703)",POINT (0.3431810438632965 0.1701107323169708),,,,,,,,,,,1,,
0,36,8,343801143108,2616514647,1,1,"(0.3286735415458679, 0.16333459317684174)","(0.33648696541786194, 0.1975065916776657)",1,1,2.31878662109375,2.3988189697265625,"(-81.20390319824219, 10.716134071350098, 470.9184875488281)","(-19.934003829956055, 15.376524925231934, 474.05230712890625)","(-60.8172721862793, 170.32142639160156, 51.35020065307617)","(-58.1175422668457, 164.0803680419922, 49.0786247253418)",POINT (0.3325802534818649 0.1804205924272537),,,,,,1,,,,,,,
0,36,8,343801159775,2616531314,1,1,"(0.33419960737228394, 0.15146054327487946)","(0.3399502635002136, 0.18967168033123016)",1,1,2.3323974609375,2.4114227294921875,"(-81.24049377441406, 10.768568992614746, 471.5019226074219)","(-19.954227447509766, 15.434727668762207, 474.4638366699219)","(-58.90788650512695, 172.49008178710938, 52.139469146728516)","(-56.9208869934082, 165.51132202148438, 49.59940719604492)",POINT (0.3370749354362488 0.1705661118030548),,,,,,,,,,,1,,
