,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,main.1,void.1,printFun.1,int.2,n.1,int.3,num.1,=.1,7.1,if.1,n.2,<=.1,0.1,printFun.2,num.2,-----------.2,return.1,return.2,0.2,-----------.3,-----------.4,std.1,cout.1,<<.1,n.3,<<.2,""""".1",-----------.10,printFun.3,int.4,-.1,2.1,-----------.12,std.2,cout.2,<<.3,n.4,<<.4,""""".2",-----------.18,-----------.19,question,code,choices
0,9,3,179115210217,5281282887,1,1,"(0.687319278717041, 0.07743892073631287)","(0.6912383437156677, 0.1531200259923935)",1,1,3.245834350585937,3.3346710205078125,"(-32.383731842041016, -24.425552368164062, 705.3781127929688)","(36.109519958496094, -22.751049041748047, 704.3424072265625)","(63.10390090942383, 186.0091552734375, 57.060001373291016)","(64.45801544189453, 172.18701171875, 52.02913284301758)",POINT (0.6892788112163544 0.1152794733643532),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,3,179115226883,5281299553,1,1,"(0.6875795125961304, 0.05730247125029564)","(0.6864486932754517, 0.17075172066688538)",1,1,3.219146728515625,3.387313842773437,"(-32.365604400634766, -24.446880340576172, 705.5042114257812)","(36.129981994628906, -22.778644561767578, 704.436767578125)","(63.193809509277344, 189.6868133544922, 58.39855194091797)","(62.8031005859375, 168.966796875, 50.857078552246094)",POINT (0.687014102935791 0.1140270959585905),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,3,179115243554,5281316223,1,1,"(0.6918175220489502, 0.09106426686048508)","(0.686038613319397, 0.13251128792762756)",1,1,3.243759155273437,3.3199615478515625,"(-32.350059509277344, -24.440038681030273, 705.6163330078125)","(36.14739990234375, -22.77614974975586, 704.4893798828125)","(64.65814971923828, 183.52064514160156, 56.154273986816406)","(62.6613883972168, 175.95091247558594, 53.39908218383789)",POINT (0.6889280676841736 0.1117877773940563),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,3,179115260220,5281332889,1,1,"(0.6838141679763794, 0.08276847749948502)","(0.683020830154419, 0.18855327367782593)",1,1,3.251190185546875,3.399658203125,"(-32.324466705322266, -24.450328826904297, 705.5774536132812)","(36.167911529541016, -22.80208969116211, 704.556396484375)","(61.89277267456055, 185.0358123779297, 56.705657958984375)","(61.6186637878418, 165.715576171875, 49.67377853393555)",POINT (0.6834174990653992 0.1356608755886555),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,3,179115276888,5281349556,1,1,"(0.6870107054710388, 0.12966620922088623)","(0.6885668039321899, 0.1564854234457016)",1,1,3.345458984375,3.3611297607421875,"(-32.29983139038086, -24.446430206298828, 705.5520629882812)","(36.181495666503906, -22.7957820892334, 704.6236572265625)","(62.99728775024414, 176.4705352783203, 53.588199615478516)","(63.53494644165039, 171.5723419189453, 51.80546951293945)",POINT (0.6877887547016144 0.1430758163332939),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,3,179115293555,5281366223,1,1,"(0.684837281703949, 0.10114149004220963)","(0.6889567971229553, 0.16613192856311798)",1,1,3.265655517578125,3.367156982421875,"(-32.29296112060547, -24.4549560546875, 705.5527954101562)","(36.17875289916992, -22.811294555664062, 704.6375732421875)","(62.24628448486328, 181.68019104003906, 55.484397888183594)","(63.66968536376953, 169.81056213378906, 51.164180755615234)",POINT (0.6868970394134521 0.1336367093026638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,3,179115310223,5281382890,1,1,"(0.6163419485092163, 0.20509293675422668)","(0.6099563837051392, 0.19060811400413513)",1,1,3.456527709960937,3.3751373291015625,"(-32.48768615722656, -24.48342514038086, 705.97607421875)","(35.95878601074219, -22.814767837524414, 704.3857421875)","(38.579429626464844, 162.69482421875, 48.57429122924805)","(36.3730583190918, 165.34027099609375, 49.53717803955078)",POINT (0.6131491661071777 0.1978505253791809),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,3,179115326889,5281399556,1,1,"(0.4972606301307678, 0.26901963353157043)","(0.5215197801589966, 0.273598313331604)",1,1,3.4583892822265625,3.4698638916015625,"(-32.680992126464844, -24.47372817993164, 706.6342163085938)","(35.7484016418457, -22.837688446044922, 704.87744140625)","(-2.5661847591400146, 151.01947021484375, 44.324825286865234)","(5.815984725952148, 150.1832275390625, 44.02043151855469)",POINT (0.5093902051448822 0.2713089734315872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,3,179115343557,5281416223,1,1,"(0.5191353559494019, 0.26496925950050354)","(0.539303183555603, 0.24791032075881958)",1,1,3.438583374023437,3.419403076171875,"(-32.67823028564453, -24.487302780151367, 706.6064453125)","(35.74945831298828, -22.837011337280273, 705.0153198242188)","(4.992088794708252, 151.75924682617188, 44.5939826965332)","(11.960599899291992, 154.87481689453125, 45.72800064086914)",POINT (0.5292192697525024 0.2564397901296616),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,3,179115360223,5281432889,1,1,"(0.5060205459594727, 0.22044651210308075)","(0.5320388674736023, 0.2609334886074066)",1,1,3.3380584716796875,3.428070068359375,"(-32.69593048095703, -24.502155303955078, 706.591064453125)","(35.75212097167969, -22.843570709228516, 705.0011596679688)","(0.4605814218521118, 159.89071655273438, 47.55366897583008)","(9.450579643249512, 152.4962921142578, 44.862327575683594)",POINT (0.5190297067165375 0.2406900003552437),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,3,179115376896,5281449561,1,1,"(0.5203008055686951, 0.26917535066604614)","(0.5346468687057495, 0.26046887040138245)",1,1,3.438079833984375,3.4073486328125,"(-32.73768615722656, -24.493043899536133, 706.7528076171875)","(35.74809265136719, -22.83087730407715, 705.153076171875)","(5.394786834716797, 150.9910125732422, 44.31446838378906)","(10.351696014404297, 152.58114624023438, 44.89323806762695)",POINT (0.5274738371372223 0.2648221105337143),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,3,179115393564,5281466228,1,1,"(0.5202178359031677, 0.24775731563568115)","(0.5319219827651978, 0.26388299465179443)",1,1,3.328277587890625,3.4240264892578125,"(-32.752498626708984, -24.485532760620117, 706.75146484375)","(35.746883392333984, -22.83683204650879, 705.22216796875)","(5.366104602813721, 154.9027557373047, 45.73817443847656)","(9.410189628601074, 151.95761108398438, 44.66625213623047)",POINT (0.5260699093341827 0.2558201551437378),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,3,179115410231,5281482895,1,1,"(0.510780394077301, 0.2364794909954071)","(0.5351333022117615, 0.263467013835907)",1,1,3.339462280273437,3.412109375,"(-32.75428771972656, -24.472007751464844, 706.764892578125)","(35.75336837768555, -22.82984733581543, 705.2216796875)","(2.1052536964416504, 156.96249389648438, 46.48788070678711)","(10.519789695739746, 152.03358459472656, 44.69392776489258)",POINT (0.5229568481445312 0.249973252415657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,3,179115426898,5281499561,1,1,"(0.5183025598526001, 0.29237493872642517)","(0.5316728949546814, 0.2641301155090332)",1,1,3.479476928710937,3.41497802734375,"(-32.754295349121094, -24.47003936767578, 706.7510375976562)","(35.757408142089844, -22.827871322631836, 705.1658935546875)","(4.704341411590576, 146.75392150878906, 42.77229309082031)","(9.324136734008789, 151.91246032714844, 44.649837493896484)",POINT (0.5249877274036407 0.2782525271177292),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
