,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,mysteryOp.1,int.2,x.1,int.3,y.1,int.4,result.1,=.1,0.1,while.1,y.2,>.1,0.2,if.1,y.3,%.1,2.1,!=.1,0.3,result.2,+=.1,x.2,x.3,*.1,=.2,2.2,y.4,/.1,=.3,2.3,-----------.14,return.1,result.3,-----------.15,question,code,choices
0,28,2,8891600857,9109981903,1,1,"(0.4632001519203186, 0.2432876080274582)","(0.46948403120040894, 0.18649432063102722)",1,1,3.6641998291015625,3.512557983398437,"(-57.623207092285156, 17.451143264770508, 535.8447265625)","(6.773330211639404, 15.127845764160156, 538.0487670898438)","(-12.481770515441895, 156.1235809326172, 46.18257522583008)","(-10.304166793823242, 166.5264892578125, 49.968894958496094)",POINT (0.4663420915603638 0.2148909643292427),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,2,8891617523,9109998569,1,1,"(0.4661782681941986, 0.24549424648284912)","(0.47005823254585266, 0.18975965678691864)",1,1,3.649948120117188,3.5092010498046875,"(-58.239707946777344, 17.543853759765625, 536.2034912109375)","(6.176888942718506, 15.320870399475098, 538.1866455078125)","(-11.449731826782227, 155.71939086914062, 46.03546142578125)","(-10.105189323425293, 165.92835998535156, 49.75123596191406)",POINT (0.4681182503700256 0.2176269516348839),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,2,8891634193,9110015238,1,1,"(0.467837929725647, 0.24361318349838257)","(0.46494537591934204, 0.1945425570011139)",1,1,3.6583404541015625,3.5076904296875,"(-58.87986755371094, 17.679073333740234, 536.5235595703125)","(5.572043418884277, 15.557914733886719, 538.3550415039062)","(-10.874610900878906, 156.06394958496094, 46.16086196899414)","(-11.876983642578125, 165.05227661132812, 49.43234634399414)",POINT (0.4663916528224945 0.2190778702497482),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,
0,28,2,8891650858,9110031903,1,1,"(0.4716421961784363, 0.24803993105888367)","(0.4685768485069275, 0.19811765849590302)",1,1,3.6605224609375,3.5135955810546875,"(-59.553466796875, 17.844480514526367, 536.790283203125)","(4.909517288208008, 15.833635330200195, 538.6846923828125)","(-9.556296348571777, 155.25308227539062, 45.86577224731445)","(-10.618541717529297, 164.3974151611328, 49.19401168823242)",POINT (0.4701095223426819 0.2230787947773933),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,2,8891667527,9110048571,1,1,"(0.4695766568183899, 0.2534782588481903)","(0.4718351364135742, 0.1867094784975052)",1,1,3.649917602539064,3.495513916015625,"(-60.24614715576172, 18.00922393798828, 537.1475830078125)","(4.2316813468933105, 16.140390396118164, 539.1897583007812)","(-10.272078514099121, 154.2569580078125, 45.50314712524414)","(-9.489425659179688, 166.48707580566406, 49.95455551147461)",POINT (0.4707058966159821 0.2200938686728478),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,
0,28,2,8891684197,9110065241,1,1,"(0.4677489101886749, 0.24137306213378906)","(0.47312411665916443, 0.19367791712284088)",1,1,3.646255493164064,3.518280029296875,"(-60.945858001708984, 18.188159942626953, 537.5042724609375)","(3.529730796813965, 16.48741912841797, 539.3411254882812)","(-10.905462265014648, 156.47425842285156, 46.31025695800781)","(-9.042762756347656, 165.21066284179688, 49.48997497558594)",POINT (0.4704365134239197 0.217525489628315),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,2,8891700865,9110081908,1,1,"(0.47126439213752747, 0.244845449924469)","(0.473562091588974, 0.18664026260375977)",1,1,3.637496948242188,3.50946044921875,"(-61.63343048095703, 18.39507293701172, 537.9766845703125)","(2.8551340103149414, 16.8631649017334, 539.619140625)","(-9.687203407287598, 155.83822631835938, 46.07872772216797)","(-8.890978813171387, 166.499755859375, 49.95916748046875)",POINT (0.4724132418632507 0.2157428562641144),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,2,8891717531,9110098574,1,1,"(0.47279730439186096, 0.2518657147884369)","(0.47335848212242126, 0.1928078532218933)",1,1,3.643585205078125,3.4997100830078125,"(-62.253753662109375, 18.58917999267578, 538.3641357421875)","(2.248544692993164, 17.237802505493164, 539.7339477539062)","(-9.156004905700684, 154.5523223876953, 45.61067199707031)","(-8.961530685424805, 165.3700408935547, 49.5479621887207)",POINT (0.4730778932571411 0.2223367840051651),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,2,8891734199,9110115241,1,1,"(0.4526572525501251, 0.24837328493595123)","(0.4646608531475067, 0.189747154712677)",1,1,3.6572113037109375,3.514511108398437,"(-62.867431640625, 18.734060287475586, 538.768310546875)","(1.6037280559539795, 17.599031448364258, 540.2518310546875)","(-16.135272979736328, 155.19204711914062, 45.843475341796875)","(-11.975589752197266, 165.9306640625, 49.75203323364258)",POINT (0.4586590528488159 0.2190602198243141),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,
0,28,2,8891750866,9110131908,1,1,"(0.4115433692932129, 0.23718369007110596)","(0.4158083200454712, 0.16993866860866547)",1,1,3.647552490234375,3.5037841796875,"(-63.496971130371094, 18.922138214111328, 539.3018798828125)","(0.9594917297363281, 17.963638305664062, 540.4141845703125)","(-30.38273811340332, 157.24163818359375, 46.589534759521484)","(-28.904766082763672, 169.5590057373047, 51.07265853881836)",POINT (0.413675844669342 0.2035611793398857),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,2,8891767533,9110148574,1,1,"(0.38472819328308105, 0.22733074426651)","(0.4015495181083679, 0.1674758791923523)",1,1,3.63189697265625,3.5052947998046875,"(-63.825164794921875, 19.073083877563477, 539.402099609375)","(0.6130622625350952, 18.300493240356445, 540.6075439453125)","(-39.6751708984375, 159.04641723632812, 47.24640655517578)","(-33.84596633911133, 170.01011657714844, 51.236854553222656)",POINT (0.3931388556957245 0.1974033117294312),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,2,8891784192,9110165233,1,1,"(0.3902699053287506, 0.23890016973018646)","(0.40699416399002075, 0.17575837671756744)",1,1,3.64208984375,3.489776611328125,"(-64.0022964477539, 19.208995819091797, 539.7770385742188)","(0.4764941930770874, 18.630142211914062, 540.897705078125)","(-37.7547607421875, 156.92724609375, 46.47505187988281)","(-31.959196090698242, 168.49301147460938, 50.684635162353516)",POINT (0.3986320346593857 0.207329273223877),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,2,8891800860,9110181900,1,1,"(0.3804222643375397, 0.22087576985359192)","(0.3993411362171173, 0.16555415093898773)",1,1,3.62957763671875,3.4714813232421875,"(-64.00746154785156, 19.350698471069336, 539.8744506835938)","(0.4628041982650757, 18.920133590698242, 540.7839965820312)","(-41.167327880859375, 160.22879028320312, 47.676734924316406)","(-34.61125564575195, 170.3621368408203, 51.36492919921875)",POINT (0.3898817002773285 0.1932149603962898),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,2,8891817532,9110198572,1,1,"(0.3947642147541046, 0.23834161460399628)","(0.4014376401901245, 0.16871076822280884)",1,1,3.6038818359375,3.4750213623046875,"(-63.93287658691406, 19.52623748779297, 540.1509399414062)","(0.5731019973754883, 19.195205688476562, 540.8325805664062)","(-36.19731903076172, 157.02955627441406, 46.51229476928711)","(-33.884742736816406, 169.783935546875, 51.15447998046875)",POINT (0.3981009274721146 0.2035261914134026),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,2,8891834199,9110215238,1,1,"(0.39164799451828003, 0.22087527811527252)","(0.40207400918006897, 0.16617451608181)",1,1,3.5893707275390625,3.4622344970703125,"(-63.69246292114258, 19.6969051361084, 540.267333984375)","(0.8125715255737305, 19.45039176940918, 540.8323974609375)","(-37.2772102355957, 160.22886657714844, 47.67679977416992)","(-33.664215087890625, 170.2484893798828, 51.323604583740234)",POINT (0.3968610018491745 0.1935248970985413),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,2,8891850866,9110231905,1,1,"(0.39345839619636536, 0.21997201442718506)","(0.4032939076423645, 0.17023402452468872)",1,1,3.58221435546875,3.4501190185546875,"(-63.34749221801758, 19.868955612182617, 540.3701782226562)","(1.1547714471817017, 19.67157745361328, 540.637939453125)","(-36.649845123291016, 160.3943328857422, 47.73699188232422)","(-33.2414665222168, 169.5049285888672, 51.052894592285156)",POINT (0.3983761519193649 0.1951030194759369),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,2,8891867534,9110248572,1,1,"(0.3985638916492462, 0.23798887431621552)","(0.4018566608428955, 0.1661209911108017)",1,1,3.589630126953125,3.448394775390625,"(-62.896087646484375, 20.081958770751953, 540.5892333984375)","(1.6326065063476562, 19.88015365600586, 540.6533203125)","(-34.88059997558594, 157.09417724609375, 46.53578567504883)","(-33.739524841308594, 170.25828552246094, 51.32720184326172)",POINT (0.4002102762460709 0.2020549327135086),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,2,8891884200,9110265238,1,1,"(0.3976561427116394, 0.23302331566810608)","(0.4049381613731384, 0.16420352458953857)",1,1,3.5724334716796875,3.442413330078125,"(-62.32653045654297, 20.344501495361328, 540.6511840820312)","(2.195363998413086, 20.070270538330078, 540.6190185546875)","(-35.19515609741211, 158.0037078857422, 46.86687088012695)","(-32.67168045043945, 170.60952758789062, 51.454986572265625)",POINT (0.4012971520423889 0.1986134201288223),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,2,8891900868,9110281905,1,1,"(0.39593854546546936, 0.23118771612644196)","(0.4008038341999054, 0.16373217105865479)",1,1,3.567108154296875,3.4293670654296875,"(-61.64613342285156, 20.627656936645508, 540.61572265625)","(2.8566372394561768, 20.238304138183594, 540.3084716796875)","(-35.790367126464844, 158.33993530273438, 46.9892578125)","(-34.10437774658203, 170.6958465576172, 51.48646926879883)",POINT (0.3983711898326874 0.1974599435925484),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,2,8891917535,9110298572,1,1,"(0.38822099566459656, 0.2240360975265503)","(0.40123236179351807, 0.16928143799304962)",1,1,3.5538330078125,3.4128875732421875,"(-60.87936019897461, 20.932275772094727, 540.5501098632812)","(3.6095995903015137, 20.385482788085938, 540.2064208984375)","(-38.46478271484375, 159.64991760253906, 47.46601867675781)","(-33.95587158203125, 169.67938232421875, 51.116493225097656)",POINT (0.3947266787290573 0.1966587677598),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,2,8891934202,9110315238,1,1,"(0.4383693039417267, 0.23485633730888367)","(0.45074668526649475, 0.19059906899929047)",1,1,3.5559539794921875,3.44036865234375,"(-59.84198760986328, 21.230134963989258, 540.7437744140625)","(4.642185688018799, 20.471935272216797, 539.9381103515625)","(-21.086559295654297, 157.66795349121094, 46.744667053222656)","(-16.797344207763672, 165.7746124267578, 49.695255279541016)",POINT (0.4445579946041107 0.2127277031540871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,2,8891950875,9110331911,1,1,"(0.4933789074420929, 0.2125488966703415)","(0.5194106101989746, 0.20852015912532806)",1,1,3.5229644775390625,3.38897705078125,"(-58.60394287109375, 21.530017852783203, 540.6414794921875)","(5.8190202713012695, 20.586162567138672, 540.1796875)","(-2.0237302780151367, 161.7540283203125, 48.231895446777344)","(6.997200965881348, 162.4919891357422, 48.500457763671875)",POINT (0.5063947588205338 0.2105345278978348),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,2,8891967543,9110348578,1,1,"(0.5186753273010254, 0.20539043843746185)","(0.5333312153816223, 0.20461156964302063)",1,1,3.5113525390625,3.376190185546875,"(-57.59418487548828, 21.815507888793945, 540.5291137695312)","(6.822909832000732, 20.613754272460938, 539.79248046875)","(6.742422580718994, 163.0652618408203, 48.7091178894043)","(11.82121753692627, 163.20791625976562, 48.76107406616211)",POINT (0.5260032713413239 0.2050010040402412),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,2,8891984208,9110365243,1,1,"(0.5207737684249878, 0.21730630099773407)","(0.5243143439292908, 0.19927529990673065)",1,1,3.5026397705078125,3.3585662841796875,"(-56.62823486328125, 22.06787109375, 540.419189453125)","(7.817059516906738, 20.638347625732422, 539.5648803710938)","(7.469600200653076, 160.88259887695312, 47.91474533081055)","(8.696538925170898, 164.18536376953125, 49.116851806640625)",POINT (0.5225440561771393 0.2082908004522324),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,2,8892000876,9110381910,1,1,"(0.5215693712234497, 0.20673562586307526)","(0.5248921513557434, 0.19946123659610748)",1,1,3.485931396484375,3.363388061523437,"(-55.62635040283203, 22.335044860839844, 540.1187133789062)","(8.804641723632812, 20.630573272705078, 539.237060546875)","(7.745301723480225, 162.81886291503906, 48.61943054199219)","(8.896756172180176, 164.15130615234375, 49.10444641113281)",POINT (0.5232307612895966 0.2030984312295914),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,2,8892017551,9110398585,1,1,"(0.5232678651809692, 0.2138441503047943)","(0.5337812304496765, 0.18441875278949738)",1,1,3.479354858398437,3.350006103515625,"(-54.64213562011719, 22.557170867919922, 539.94140625)","(9.820858001708984, 20.625438690185547, 539.373291015625)","(8.33388614654541, 161.51678466796875, 48.14551544189453)","(11.97715950012207, 166.90667724609375, 50.10726547241211)",POINT (0.5285245478153229 0.1991314515471458),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,
0,28,2,8892034219,9110415252,1,1,"(0.5235922336578369, 0.21895715594291687)","(0.5314622521400452, 0.15360377728939056)",1,1,3.49139404296875,3.3436737060546875,"(-53.66524887084961, 22.80386734008789, 539.417236328125)","(10.813922882080078, 20.57706069946289, 539.0245361328125)","(8.446308135986328, 160.58021545410156, 47.8046760559082)","(11.173559188842773, 172.55108642578125, 52.16168975830078)",POINT (0.527527242898941 0.1862804666161537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,2,8892184229,9110565258,1,1,"(0.47156473994255066, 0.6647039651870728)","(0.4470897316932678, 0.20735366642475128)",1,1,2.6652374267578125,3.26531982421875,"(-48.81060028076172, 24.564125061035156, 534.55859375)","(15.606184005737305, 20.480937957763672, 534.1547241210938)","(-9.58313274383545, 78.93220520019531, 18.08719825744629)","(-18.064624786376953, 162.70565795898438, 48.57822036743164)",POINT (0.4593272358179092 0.436028815805912),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
