,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,int.1,main.1,-----------.3,-----------.4,-----------.5,-----------.6,std.7,string.6,input.1,=.1,DuckDuckGoose.1,std.1,string.1,manipulateString.1,const.1,std.2,string.2,str.1,-----------.10,std.3,string.3,manipulated.1,=.2,manipulateString.2,input.2,-----------.12,std.4,string.4,manipulatedStr.1,=.3,""""".1",std.5,cout.1,<<.1,Manipulated.1,string.5,""".1",<<.2,manipulated.2,<<.3,std.6,endl.1,for.1,int.2,i.1,=.4,0.1,i.2,<.1,str.2,length.1,-----------.25,i++.1,return.1,0.2,if.1,i.3,%.1,2.1,==.1,0.3,-----------.27,manipulatedStr.2,+=.1,toupper.1,str.3,i.4,-----------.28,-----------.29,-----------.30,else.1,manipulatedStr.3,+=.2,tolower.1,str.4,i.5,-----------.32,-----------.33,-----------.34,-----------.35,return.2,manipulatedStr.4,-----------.36,question,code,choices
0,22,4,332585870938,2247659265,1,1,"(0.5356540083885193, 0.528020977973938)","(0.5319318175315857, 0.6212545037269592)",1,1,3.4865875244140625,3.5404815673828125,"(-144.96185302734375, -39.03812026977539, 617.7994384765625)","(-83.58383178710938, -46.23663330078125, 624.4851684570312)","(10.699706077575684, 103.71630859375, 27.10784912109375)","(9.413592338562012, 86.68843078613281, 20.910202026367188)",POINT (0.5337929129600525 0.5746377408504486),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,4,332585887606,2247675932,1,1,"(0.5347356796264648, 0.5279390811920166)","(0.5319352746009827, 0.6124377250671387)",1,1,3.46868896484375,3.535888671875,"(-144.95843505859375, -39.04492950439453, 617.7066040039062)","(-83.5867691040039, -46.255828857421875, 624.4619750976562)","(10.38240909576416, 103.73125457763672, 27.113290786743164)","(9.414789199829102, 88.29869842529297, 21.496335983276367)",POINT (0.5333354771137238 0.5701884031295776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,4,332585904278,2247692604,1,1,"(0.5259855389595032, 0.5439934134483337)","(0.5274315476417542, 0.6344636678695679)",1,1,3.482406616210937,3.547027587890625,"(-144.95872497558594, -39.09236526489258, 617.6477661132812)","(-83.60652160644531, -46.29920196533203, 624.378662109375)","(7.359008312225342, 100.79914093017578, 26.046104431152344)","(7.858658313751221, 84.27596282958984, 20.032136917114258)",POINT (0.5267085433006287 0.5892285406589508),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,4,332585920945,2247709270,1,1,"(0.5189869403839111, 0.5694006085395813)","(0.531103253364563, 0.6569457650184631)",1,1,3.5189666748046875,3.5378875732421875,"(-144.99185180664062, -39.14978790283203, 617.6685791015625)","(-83.63793182373047, -46.32828903198242, 624.258544921875)","(4.940822601318359, 96.15886688232422, 24.357131958007812)","(9.127297401428223, 80.16987609863281, 18.537687301635742)",POINT (0.5250450968742371 0.6131731867790222),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,22,4,332585937610,2247725935,1,1,"(0.525460422039032, 0.565454363822937)","(0.5267992615699768, 0.6600663661956787)",1,1,3.50823974609375,3.5266876220703125,"(-145.046875, -39.178199768066406, 617.6181640625)","(-83.65662384033203, -46.34330749511719, 624.1318969726562)","(7.177582263946533, 96.87960052490234, 24.61948013305664)","(7.640170097351074, 79.59996032714844, 18.330211639404297)",POINT (0.5261298418045044 0.6127603650093079),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,22,4,332585954279,2247742603,1,1,"(0.5245800614356995, 0.5673748850822449)","(0.5315869450569153, 0.669466495513916)",1,1,3.4935455322265625,3.52978515625,"(-145.03700256347656, -39.20439529418945, 617.3302001953125)","(-83.67950439453125, -46.37466049194336, 624.0704345703125)","(6.873389720916748, 96.52882385253906, 24.4918270111084)","(9.294413566589355, 77.88314819335938, 17.705387115478516)",POINT (0.5280835032463074 0.6184206902980804),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,22,4,332585970946,2247759270,1,1,"(0.5168610215187073, 0.5756913423538208)","(0.5295560359954834, 0.6606252789497375)",1,1,3.5055694580078125,3.5360107421875,"(-145.09910583496094, -39.248111724853516, 617.31005859375)","(-83.72981262207031, -46.42512130737305, 624.0693359375)","(4.206243515014648, 95.00994110107422, 23.938997268676758)","(8.592695236206055, 79.49789428710938, 18.293033599853516)",POINT (0.5232085287570953 0.6181583106517792),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,22,4,332585987614,2247775937,1,1,"(0.5294758081436157, 0.575900673866272)","(0.5255453586578369, 0.665585458278656)",1,1,3.510360717773437,3.5442047119140625,"(-145.14962768554688, -39.28941345214844, 617.1802368164062)","(-83.75602722167969, -46.449615478515625, 623.8399047851562)","(8.564982414245605, 94.97172546386719, 23.925046920776367)","(7.206899166107178, 78.59197235107422, 17.963342666625977)",POINT (0.5275105834007263 0.620743066072464),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,22,4,332586004280,2247792603,1,1,"(0.525512158870697, 0.5794498920440674)","(0.5344067811965942, 0.6616382002830505)",1,1,3.5334014892578125,3.5033721923828125,"(-145.18994140625, -39.32725524902344, 616.986328125)","(-83.81692504882812, -46.478519439697266, 623.734375)","(7.195448875427246, 94.323486328125, 23.689136505126953)","(10.268759727478027, 79.31289672851562, 18.225696563720703)",POINT (0.5299594700336456 0.620544046163559),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,22,4,332586020952,2247809274,1,1,"(0.513783872127533, 0.570451557636261)","(0.5305866003036499, 0.664873480796814)",1,1,3.4950103759765625,3.518280029296875,"(-145.28738403320312, -39.372535705566406, 617.0672607421875)","(-83.89436340332031, -46.51243591308594, 623.8250122070312)","(3.143019676208496, 95.96693420410156, 24.287282943725586)","(8.948795318603516, 78.72199249267578, 18.010711669921875)",POINT (0.5221852362155914 0.6176625192165375),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,22,4,332586037620,2247825941,1,1,"(0.5246655344963074, 0.569942057132721)","(0.5331316590309143, 0.6613590717315674)",1,1,3.489486694335937,3.5155487060546875,"(-145.33438110351562, -39.40416717529297, 616.8330688476562)","(-83.9453353881836, -46.5207633972168, 623.5770263671875)","(6.902925491333008, 96.05998229980469, 24.321163177490234)","(9.828169822692871, 79.36385345458984, 18.24431610107422)",POINT (0.5288985967636108 0.6156505644321442),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,22,4,332586054286,2247842607,1,1,"(0.5203582048416138, 0.5828949809074402)","(0.5268733501434326, 0.6656469702720642)",1,1,3.5210418701171875,3.524032592773437,"(-145.4290313720703, -39.46278381347656, 616.8450927734375)","(-84.01498413085938, -46.556976318359375, 623.4932861328125)","(5.414630889892578, 93.69430541992188, 23.460113525390625)","(7.665780544281006, 78.5807113647461, 17.959285736083984)",POINT (0.5236157774925232 0.6242709755897522),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,22,4,332586070954,2247859274,1,1,"(0.5203263759613037, 0.5758639574050903)","(0.5291166305541992, 0.664653480052948)",1,1,3.510589599609375,3.525970458984375,"(-145.49835205078125, -39.5081672668457, 616.77734375)","(-84.10790252685547, -46.596595764160156, 623.5936889648438)","(5.403636455535889, 94.9784164428711, 23.927526473999023)","(8.440889358520508, 78.7621841430664, 18.02525520324707)",POINT (0.5247215032577515 0.6202587187290192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,22,4,332586087620,2247875940,1,1,"(0.5298401713371277, 0.5776259303092957)","(0.5293064117431641, 0.6608612537384033)",1,1,3.5305328369140625,3.5324249267578125,"(-145.56887817382812, -39.56256866455078, 616.7200927734375)","(-84.16204071044922, -46.63395309448242, 623.3773803710938)","(8.690876960754395, 94.65660095214844, 23.810409545898438)","(8.506453514099121, 79.45479583740234, 18.277368545532227)",POINT (0.5295732915401459 0.6192435920238495),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,22,4,332586104288,2247892607,1,1,"(0.521582841873169, 0.5777717232704163)","(0.5228369235992432, 0.663877546787262)",1,1,3.52703857421875,3.543731689453125,"(-145.63088989257812, -39.59313201904297, 616.6892700195312)","(-84.2469482421875, -46.66354751586914, 623.5325317382812)","(5.8377766609191895, 94.62998962402344, 23.800703048706055)","(6.271071910858154, 78.90390014648438, 18.076868057250977)",POINT (0.522209882736206 0.6208246350288391),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,22,4,332586120955,2247909274,1,1,"(0.5324523448944092, 0.5814533829689026)","(0.5270329713821411, 0.6667190194129944)",1,1,3.522125244140625,3.5413360595703125,"(-145.6748046875, -39.64556121826172, 616.597412109375)","(-84.29834747314453, -46.699981689453125, 623.4747924804688)","(9.593460083007812, 93.95755767822266, 23.555980682373047)","(7.720945358276367, 78.38493347167969, 17.887998580932617)",POINT (0.5297426581382751 0.6240862011909485),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,22,4,332586137622,2247925940,1,1,"(0.5212031602859497, 0.5841299295425415)","(0.5298110842704773, 0.6665770411491394)",1,1,3.5298309326171875,3.5188140869140625,"(-145.71934509277344, -39.671966552734375, 616.5985717773438)","(-84.33309936523438, -46.70076370239258, 623.3408813476562)","(5.706564426422119, 93.46873474121094, 23.378034591674805)","(8.68083381652832, 78.41087341308594, 17.897382736206055)",POINT (0.5255071222782135 0.6253534853458405),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,22,4,332586154291,2247942609,1,1,"(0.5146940350532532, 0.5808568596839905)","(0.5215298533439636, 0.6680346131324768)",1,1,3.549774169921875,3.544403076171875,"(-145.77969360351562, -39.72275161743164, 616.6995849609375)","(-84.35932159423828, -46.72578811645508, 623.28076171875)","(3.4575133323669434, 94.06652069091797, 23.595632553100586)","(5.819466590881348, 78.14466094970703, 17.800561904907227)",POINT (0.5181119441986084 0.6244457364082336),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,22,4,332586170959,2247959276,1,1,"(0.5131575465202332, 0.5634559392929077)","(0.5238455533981323, 0.6639646291732788)",1,1,3.5218505859375,3.548370361328125,"(-145.82485961914062, -39.74226379394531, 616.7828369140625)","(-84.38920593261719, -46.730777740478516, 623.3285522460938)","(2.926600456237793, 97.24457550048828, 24.752309799194336)","(6.619596481323242, 78.88799285888672, 18.071090698242188)",POINT (0.5185015499591827 0.6137102842330933),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,22,4,332586187624,2247975942,1,1,"(0.520952045917511, 0.5786423087120056)","(0.5247735381126404, 0.6706122159957886)",1,1,3.539459228515625,3.5349578857421875,"(-145.85064697265625, -39.77362823486328, 616.8170166015625)","(-84.41381072998047, -46.75364685058594, 623.399658203125)","(5.619797706604004, 94.47097778320312, 23.74283218383789)","(6.940232276916504, 77.67391204833984, 17.629154205322266)",POINT (0.5228627920150757 0.6246272623538971),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,22,4,332586204292,2247992609,1,1,"(0.5203337669372559, 0.5706003308296204)","(0.5303909778594971, 0.6596485376358032)",1,1,3.499481201171875,3.5372314453125,"(-145.84188842773438, -39.779640197753906, 616.8333740234375)","(-84.42365264892578, -46.759132385253906, 623.4638671875)","(5.406192302703857, 95.93975067138672, 24.27740478515625)","(8.88119125366211, 79.67626953125, 18.358003616333008)",POINT (0.5253623723983765 0.6151244342327118),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,22,4,332586220959,2248009276,1,1,"(0.5303950309753418, 0.5740570425987244)","(0.5294481515884399, 0.6643917560577393)",1,1,3.5094451904296875,3.5280303955078125,"(-145.82489013671875, -39.80855941772461, 616.8289184570312)","(-84.42762756347656, -46.78627014160156, 623.4854736328125)","(8.882575988769531, 95.30841827392578, 24.047658920288086)","(8.555405616760254, 78.80998229980469, 18.042715072631836)",POINT (0.5299215912818909 0.6192243993282318),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,22,4,332586237626,2248025942,1,1,"(0.522883951663971, 0.581194281578064)","(0.5290869474411011, 0.6683552265167236)",1,1,3.527587890625,3.53265380859375,"(-145.814453125, -39.82109069824219, 616.82275390625)","(-84.41816711425781, -46.80646896362305, 623.53271484375)","(6.287312984466553, 94.00487518310547, 23.5732421875)","(8.430623054504395, 78.08609771728516, 17.779237747192383)",POINT (0.525985449552536 0.6247747540473938),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,22,4,332586254293,2248042609,1,1,"(0.526435911655426, 0.5667878985404968)","(0.5274471640586853, 0.6673770546913147)",1,1,3.5016326904296875,3.5345611572265625,"(-145.77154541015625, -39.8453369140625, 616.7723388671875)","(-84.39167022705078, -46.83878707885742, 623.5292358398438)","(7.514602184295654, 96.63604736328125, 24.530826568603516)","(7.864037036895752, 78.26475524902344, 17.844268798828125)",POINT (0.5269415378570557 0.6170824766159058),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,22,4,332586270961,2248059276,1,1,"(0.5307604074478149, 0.5896248817443848)","(0.5336313247680664, 0.6661807894706726)",1,1,3.5100860595703125,3.525985717773437,"(-145.74398803710938, -39.865234375, 616.8095703125)","(-84.35490417480469, -46.86011505126953, 623.5604248046875)","(9.0088472366333, 92.46514129638672, 23.012813568115234)","(10.000816345214844, 78.48324584960938, 17.923736572265625)",POINT (0.5321958661079407 0.6279028356075287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,22,4,332586287635,2248075950,1,1,"(0.5272817611694336, 0.5643519163131714)","(0.5324151515960693, 0.6628111600875854)",1,1,3.499786376953125,3.5131378173828125,"(-145.72418212890625, -39.908714294433594, 616.8677978515625)","(-84.33090209960938, -46.8991813659668, 623.6329345703125)","(7.806877613067627, 97.0809326171875, 24.69280242919922)","(9.580613136291504, 79.09866333007812, 18.147775650024414)",POINT (0.5298484563827515 0.6135815382003784),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,22,4,332586304302,2248092616,1,1,"(0.523768961429596, 0.5669098496437073)","(0.5322358012199402, 0.6669638156890869)",1,1,3.4918670654296875,3.517929077148437,"(-145.68630981445312, -39.925941467285156, 616.86328125)","(-84.3031997680664, -46.916114807128906, 623.7073974609375)","(6.593132972717285, 96.61376190185547, 24.522729873657227)","(9.51864242553711, 78.34024047851562, 17.871732711791992)",POINT (0.5280023813247681 0.6169368326663971),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,22,4,332586320969,2248109283,1,1,"(0.5245936512947083, 0.5676842927932739)","(0.5249019861221313, 0.6698120832443237)",1,1,3.5050048828125,3.529083251953125,"(-145.66336059570312, -39.969512939453125, 616.9110107421875)","(-84.25414276123047, -46.94770050048828, 623.6094970703125)","(6.878076553344727, 96.47232055664062, 24.471250534057617)","(6.984585285186768, 77.82001495361328, 17.68242645263672)",POINT (0.5247478187084198 0.6187481880187988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,22,4,332586337637,2248125950,1,1,"(0.5245131254196167, 0.5747659802436829)","(0.5336909294128418, 0.6706930994987488)",1,1,3.49066162109375,3.509307861328125,"(-145.58053588867188, -39.97930908203125, 616.7403564453125)","(-84.17810821533203, -46.96135711669922, 623.3843383789062)","(6.850252151489258, 95.17894744873047, 24.000505447387695)","(10.021407127380371, 77.65911865234375, 17.623828887939453)",POINT (0.5291020274162292 0.6227295398712158),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,22,4,332586354303,2248142616,1,1,"(0.5302107930183411, 0.5808192491531372)","(0.5321148037910461, 0.6601055860519409)",1,1,3.495712280273437,3.507476806640625,"(-145.52357482910156, -40.01869201660156, 616.64892578125)","(-84.13147735595703, -47.04222106933594, 623.397705078125)","(8.818940162658691, 94.07337951660156, 23.598127365112305)","(9.476815223693848, 79.59278869628906, 18.327611923217773)",POINT (0.5311627984046936 0.6204624176025391),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,22,4,332586370971,2248159283,1,1,"(0.5306593179702759, 0.5733852386474609)","(0.527101993560791, 0.6635800004005432)",1,1,3.4863433837890625,3.5140533447265625,"(-145.4529266357422, -40.02704620361328, 616.56689453125)","(-84.08998107910156, -47.09003448486328, 623.5196533203125)","(8.973920822143555, 95.43111419677734, 24.092330932617188)","(7.744760990142822, 78.95824432373047, 18.096628189086914)",POINT (0.5288806557655334 0.6184826195240021),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,22,4,332586387637,2248175949,1,1,"(0.5227606296539307, 0.5587500929832458)","(0.5306007862091064, 0.6650025844573975)",1,1,3.45831298828125,3.50311279296875,"(-145.40652465820312, -40.06437301635742, 616.566162109375)","(-84.03327941894531, -47.133358001708984, 623.4794921875)","(6.244717597961426, 98.1040267944336, 25.065160751342773)","(8.953695297241211, 78.69843292236328, 18.002073287963867)",POINT (0.5266807079315186 0.6118763387203217),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,22,4,332586404305,2248192616,1,1,"(0.5282730460166931, 0.5750961899757385)","(0.5255740880966187, 0.6653631925582886)",1,1,3.4717559814453125,3.5160675048828125,"(-145.3561553955078, -40.072357177734375, 616.54541015625)","(-83.95492553710938, -47.14240646362305, 623.222412109375)","(8.149394989013672, 95.11862182617188, 23.978586196899414)","(7.216841220855713, 78.63255310058594, 17.978134155273438)",POINT (0.5269235670566559 0.6202296912670135),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,22,4,332586420976,2248209287,1,1,"(0.5277130603790283, 0.5726678967475891)","(0.5298232436180115, 0.6617400050163269)",1,1,3.46875,3.4823150634765625,"(-145.317138671875, -40.112449645996094, 616.5433349609375)","(-83.9099349975586, -47.18922805786133, 623.1787109375)","(7.955923080444336, 95.5621337890625, 24.139989852905273)","(8.68502140045166, 79.29427337646484, 18.218994140625)",POINT (0.5287681519985199 0.617203950881958),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,22,4,332586437643,2248225953,1,1,"(0.524290144443512, 0.5774708390235901)","(0.5303036570549011, 0.6684229373931885)",1,1,3.457382202148437,3.4982452392578125,"(-145.289306640625, -40.121315002441406, 616.5448608398438)","(-83.88969421386719, -47.20857238769531, 623.2398681640625)","(6.773199081420898, 94.6849365234375, 23.820716857910156)","(8.851012229919434, 78.07373809814453, 17.77474021911621)",POINT (0.5272969007492065 0.6229468882083893),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,22,4,332586454310,2248242620,1,1,"(0.5335285663604736, 0.5686012506484985)","(0.5372285842895508, 0.6611762046813965)",1,1,3.4392547607421875,3.47467041015625,"(-145.24996948242188, -40.14118957519531, 616.44677734375)","(-83.87423706054688, -47.24317169189453, 623.255126953125)","(9.965313911437988, 96.30484771728516, 24.41030502319336)","(11.243766784667969, 79.39725494384766, 18.2564754486084)",POINT (0.5353785753250122 0.6148887276649475),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,22,4,332586470977,2248259286,1,1,"(0.5266571044921875, 0.5672020316123962)","(0.5377618670463562, 0.6636883616447449)",1,1,3.441375732421875,3.493011474609375,"(-145.232666015625, -40.15529251098633, 616.4202880859375)","(-83.86190795898438, -47.25441360473633, 623.2806396484375)","(7.591058731079102, 96.56039428710938, 24.50333023071289)","(11.428008079528809, 78.93844604492188, 18.089468002319336)",POINT (0.5322094857692719 0.6154451966285706),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,22,4,332586487644,2248275953,1,1,"(0.5355805158615112, 0.5793728232383728)","(0.5359275341033936, 0.6600943207740784)",1,1,3.4394989013671875,3.482513427734375,"(-145.23263549804688, -40.1949577331543, 616.4198608398438)","(-83.86100006103516, -47.277565002441406, 623.3140258789062)","(10.674312591552734, 94.33757019042969, 23.69426918029785)","(10.79422378540039, 79.5948486328125, 18.328371047973633)",POINT (0.5357540249824524 0.6197335720062256),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,22,4,332586504312,2248292620,1,1,"(0.5300270915031433, 0.5641233921051025)","(0.5342072248458862, 0.6557379364967346)",1,1,3.4230194091796875,3.4764556884765625,"(-145.22323608398438, -40.20982360839844, 616.3661499023438)","(-83.8531494140625, -47.277793884277344, 623.227294921875)","(8.755478858947754, 97.1226806640625, 24.70793914794922)","(10.199811935424805, 80.39048767089844, 18.61794662475586)",POINT (0.5321171581745148 0.6099306643009186),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,4,332586520977,2248309286,1,1,"(0.5321952700614929, 0.5643179416656494)","(0.5351027250289917, 0.6722456812858582)",1,1,3.4039764404296875,3.4749298095703125,"(-145.21475219726562, -40.24421691894531, 616.3460693359375)","(-83.84671020507812, -47.30024337768555, 623.2382202148438)","(9.504621505737305, 97.08715057373047, 24.69501304626465)","(10.509233474731445, 77.37557220458984, 17.520627975463867)",POINT (0.5336489975452423 0.6182818114757538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,22,4,332586537645,2248325953,1,1,"(0.534007728099823, 0.5821079015731812)","(0.5351088643074036, 0.6585845947265625)",1,1,3.447906494140625,3.4881134033203125,"(-145.21604919433594, -40.2579460144043, 616.380859375)","(-83.83037567138672, -47.31520080566406, 623.2108154296875)","(10.130868911743164, 93.83802795410156, 23.512468338012695)","(10.511329650878906, 79.87059783935547, 18.428699493408203)",POINT (0.5345582962036133 0.6203462481498718),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,22,4,332586554317,2248342625,1,1,"(0.5294536352157593, 0.562275230884552)","(0.5318665504455566, 0.6694520115852356)",1,1,3.404052734375,3.470550537109375,"(-145.20135498046875, -40.29369354248047, 616.3892822265625)","(-83.80611419677734, -47.344749450683594, 623.1732177734375)","(8.557315826416016, 97.46021270751953, 24.830820083618164)","(9.391021728515625, 77.88579559326172, 17.706356048583984)",POINT (0.530660092830658 0.6158636212348938),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,22,4,332586570984,2248359291,1,1,"(0.531636655330658, 0.559485912322998)","(0.5339265465736389, 0.6660218834877014)",1,1,3.40740966796875,3.4657440185546875,"(-145.15670776367188, -40.31239318847656, 616.3062744140625)","(-83.77590942382812, -47.36991500854492, 623.137451171875)","(9.311600685119629, 97.96965026855469, 25.016237258911133)","(10.102812767028809, 78.51226043701172, 17.934337615966797)",POINT (0.5327816009521484 0.6127538979053497),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
