,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,In.1,depth-first.1,search.1,DFS.1,how.1,many.1,times.1,is.1,a.1,given.1,visited.1,question,code,choices
0,35,9,337095763170,7762790248,1,1,"(0.5168421268463135, 0.34288665652275085)","(0.5522474050521851, 0.3000015914440155)",1,1,3.232177734375,3.395126342773437,"(-55.87348937988281, 25.296485900878906, 620.649658203125)","(4.083886623382568, 22.93458366394043, 623.5594482421875)","(6.1071343421936035, 137.8798828125, 39.54245376586914)","(18.376352310180664, 145.73519897460938, 42.40153884887695)",POINT (0.5345447659492493 0.3214441239833832),,,,,,,,,,,,,,1,
0,35,9,337095779836,7762806913,1,1,"(0.5253888964653015, 0.34234631061553955)","(0.5555290579795837, 0.28954899311065674)",1,1,3.2235260009765625,3.3875732421875,"(-55.81932830810547, 25.299360275268555, 620.52734375)","(4.177928924560547, 22.933746337890625, 623.3222045898438)","(9.068909645080566, 137.9788818359375, 39.57841110229492)","(19.513578414916992, 147.64984130859375, 43.09834289550781)",POINT (0.5404589772224426 0.3159476518630981),,,,,,,,,,,,,,1,
0,35,9,337095796503,7762823579,1,1,"(0.5152084827423096, 0.34171751141548157)","(0.5573693513870239, 0.2997666597366333)",1,1,3.212158203125,3.382431030273437,"(-55.696311950683594, 25.380170822143555, 620.3348388671875)","(4.282563209533691, 22.9718017578125, 623.2564697265625)","(5.541023254394531, 138.0940399169922, 39.62039566040039)","(20.151302337646484, 145.77822875976562, 42.417213439941406)",POINT (0.5362889170646667 0.3207420855760574),,,,,,,,,,,,,,1,
0,35,9,337095813170,7762840246,1,1,"(0.5212362408638, 0.3476879596710205)","(0.5630266070365906, 0.2679353356361389)",1,1,3.20928955078125,3.3749542236328125,"(-55.628883361816406, 25.424467086791992, 620.2390747070312)","(4.385920524597168, 22.973846435546875, 623.3634033203125)","(7.629868507385254, 137.0004425048828, 39.22229766845703)","(22.11176300048828, 151.60882568359375, 44.53934097290039)",POINT (0.5421314239501953 0.3078116476535797),,,,,,,,,,,,,,1,
0,35,9,337095829842,7762856917,1,1,"(0.5211020708084106, 0.33108243346214294)","(0.5562933087348938, 0.2943565249443054)",1,1,3.189056396484375,3.3775634765625,"(-55.535030364990234, 25.46976089477539, 620.2100830078125)","(4.502592086791992, 23.030820846557617, 623.1044311523438)","(7.583369731903076, 140.04209899902344, 40.329368591308594)","(19.778417587280273, 146.76922607421875, 42.77786636352539)",POINT (0.5386976897716522 0.3127194792032242),,,,,,,,,,,,,,1,
0,35,9,337095846511,7762873585,1,1,"(0.5216367244720459, 0.33533191680908203)","(0.5601395964622498, 0.2872234880924225)",1,1,3.16851806640625,3.3582916259765625,"(-55.448326110839844, 25.538745880126953, 620.1807861328125)","(4.588430404663086, 23.080053329467773, 623.124755859375)","(7.768642425537109, 139.26370239257812, 40.04609298706055)","(21.111303329467773, 148.0758056640625, 43.25337219238281)",POINT (0.5408881604671478 0.3112777024507523),,,,,,,,,,,,,,1,
0,35,9,337095863177,7762890250,1,1,"(0.5229395031929016, 0.3497864007949829)","(0.5654808282852173, 0.2811490595340729)",1,1,3.18511962890625,3.3414459228515625,"(-55.40385437011719, 25.669513702392578, 620.276123046875)","(4.658693313598633, 23.14215660095215, 623.1663818359375)","(8.220085144042969, 136.61605834960938, 39.08242416381836)","(22.96221351623535, 149.18846130371094, 43.65837097167969)",POINT (0.5442101657390594 0.3154677301645279),,,,,,,,,,,,,,1,
0,35,9,337095879844,7762906917,1,1,"(0.5216939449310303, 0.33434823155403137)","(0.5607545375823975, 0.2820999324321747)",1,1,3.1642303466796875,3.3183135986328125,"(-55.32465744018555, 25.743162155151367, 619.96435546875)","(4.741297721862793, 23.241405487060547, 623.058349609375)","(7.788466453552246, 139.4438934326172, 40.11164474487305)","(21.324386596679688, 149.01426696777344, 43.59502410888672)",POINT (0.5412242412567139 0.308224081993103),,,,,,,,,,,,,,1,
0,35,9,337095896511,7762923583,1,1,"(0.5131574273109436, 0.34504297375679016)","(0.553933322429657, 0.2925992012023926)",1,1,3.128143310546875,3.314483642578125,"(-55.320587158203125, 25.873504638671875, 619.9859619140625)","(4.745670318603516, 23.32561683654785, 622.8219604492188)","(4.8302459716796875, 137.4849090576172, 39.398685455322266)","(18.960601806640625, 147.09112548828125, 42.89500045776367)",POINT (0.5335453748703003 0.3188210874795914),,,,,,,,,,,,,,1,
0,35,9,337095913178,7762940250,1,1,"(0.39502063393592834, 0.3938448131084442)","(0.435756653547287, 0.32363009452819824)",1,1,3.144393920898437,3.318511962890625,"(-55.553192138671875, 25.928340911865234, 619.9664306640625)","(4.477287292480469, 23.424522399902344, 622.5465698242188)","(-36.10846710205078, 128.54583740234375, 36.14504623413086)","(-21.9919376373291, 141.4071502685547, 40.82621383666992)",POINT (0.4153886437416077 0.3587374538183212),,,,,,,,,,,,,,,
0,35,9,337095929846,7762956917,1,1,"(0.414889931678772, 0.37530073523521423)","(0.4575712978839874, 0.3159674108028412)",1,1,3.101669311523437,3.30084228515625,"(-55.57982635498047, 26.04676628112793, 619.8336181640625)","(4.476957321166992, 23.542306900024414, 622.6954345703125)","(-29.223020553588867, 131.94256591796875, 37.38139724731445)","(-14.432376861572266, 142.8107147216797, 41.337135314941406)",POINT (0.4362306147813797 0.3456340730190277),,,,,,,,,,,,,,1,
0,35,9,337095946512,7762973583,1,1,"(0.4111156761646271, 0.36036035418510437)","(0.46042609214782715, 0.3170371949672699)",1,1,3.0751495361328125,3.265487670898437,"(-55.55915069580078, 26.122058868408203, 619.857421875)","(4.484235763549805, 23.635860443115234, 622.6961669921875)","(-30.53093719482422, 134.67921447753906, 38.37746047973633)","(-13.44307804107666, 142.61477661132812, 41.26575469970703)",POINT (0.4357708841562271 0.3386987745761871),,,,,,,,,,,,,,1,
0,35,9,337095963185,7762990254,1,1,"(0.4117130637168884, 0.38371485471725464)","(0.449459046125412, 0.3119770288467407)",1,1,3.076202392578125,3.2478485107421875,"(-55.55033874511719, 26.22812843322754, 619.5150756835938)","(4.504507064819336, 23.706382751464844, 622.2889404296875)","(-30.32393455505371, 130.4013671875, 36.82038497924805)","(-17.243566513061523, 143.54164123535156, 41.603153228759766)",POINT (0.4305860549211502 0.3478459417819977),,,,,,,,,,,,,,1,
0,35,9,337095979852,7763006921,1,1,"(0.4036608338356018, 0.37219300866127014)","(0.4592478275299072, 0.31663861870765686)",1,1,3.0234375,3.2275848388671875,"(-55.54456329345703, 26.296520233154297, 619.341064453125)","(4.4780168533325195, 23.826316833496094, 622.2890625)","(-33.114322662353516, 132.51181030273438, 37.588600158691406)","(-13.851397514343262, 142.68780517578125, 41.292293548583984)",POINT (0.4314543306827545 0.3444158136844635),,,,,,,,,,,,,,1,
0,35,9,337095996519,7763023587,1,1,"(0.414404034614563, 0.37198299169540405)","(0.4473462998867035, 0.31915420293807983)",1,1,3.030029296875,3.216888427734375,"(-55.57379913330078, 26.433979034423828, 619.1436767578125)","(4.492646217346191, 23.92265510559082, 621.9458618164062)","(-29.391403198242188, 132.55027770996094, 37.602622985839844)","(-17.97571563720703, 142.22702026367188, 41.12458038330078)",POINT (0.4308751672506332 0.3455685973167419),,,,,,,,,,,,,,1,
0,35,9,337096013186,7763040254,1,1,"(0.4110350012779236, 0.3760230243206024)","(0.4458712637424469, 0.31080207228660583)",1,1,3.000732421875,3.190032958984375,"(-55.601497650146484, 26.611061096191406, 619.1177368164062)","(4.463740348815918, 24.077648162841797, 621.7542724609375)","(-30.558897018432617, 131.81028747558594, 37.333187103271484)","(-18.486858367919922, 143.75685119628906, 41.68150329589844)",POINT (0.4284531325101852 0.3434125483036041),,,,,,,,,,,,,,1,
0,35,9,337096029854,7763056921,1,1,"(0.39398619532585144, 0.25125402212142944)","(0.4426470398902893, 0.18867628276348114)",1,1,2.9908905029296875,3.1849517822265625,"(-55.65266418457031, 26.914398193359375, 619.2322998046875)","(4.367110252380371, 24.4147891998291, 621.5198974609375)","(-36.4669303894043, 154.6643829345703, 45.65140151977539)","(-19.60416603088379, 166.12681579589844, 49.82343292236328)",POINT (0.4183166176080704 0.2199651524424553),,,,,,,,,,,,,,1,
0,35,9,337096046520,7763073587,1,1,"(0.3940924108028412, 0.2763727307319641)","(0.43762603402137756, 0.21369674801826477)",1,1,2.9774627685546875,3.16033935546875,"(-55.658382415771484, 27.108821868896484, 618.97265625)","(4.2841267585754395, 24.61661148071289, 621.3494262695312)","(-36.43013381958008, 150.06333923339844, 43.97681427001953)","(-21.344133377075195, 161.5437774658203, 48.15536117553711)",POINT (0.4158592224121094 0.2450347393751144),,,,,,,,,,,,,1,1,
0,35,9,337096063189,7763090254,1,1,"(0.3955121636390686, 0.27006810903549194)","(0.43666574358940125, 0.193130224943161)",1,1,2.9725341796875,3.138885498046875,"(-55.7078857421875, 27.24951171875, 618.8150024414062)","(4.270479202270508, 24.742958068847656, 621.2852783203125)","(-35.9381217956543, 151.2181854248047, 44.397090911865234)","(-21.676912307739258, 165.3109893798828, 49.52647399902344)",POINT (0.4160889536142349 0.2315991669893265),,,,,,,,,,,,,,1,
0,35,9,337096079856,7763106921,1,1,"(0.3991224765777588, 0.2597326338291168)","(0.43505558371543884, 0.20967064797878265)",1,1,2.9287261962890625,3.1216583251953125,"(-55.741729736328125, 27.400959014892578, 618.8316650390625)","(4.248031139373779, 24.877370834350586, 620.9647216796875)","(-34.6870231628418, 153.11129760742188, 45.08626937866211)","(-22.234886169433594, 162.28125, 48.423763275146484)",POINT (0.4170890301465988 0.2347016409039497),,,,,,,,,,,,,,1,
0,35,9,337096096530,7763123594,1,1,"(0.3969903290271759, 0.25746968388557434)","(0.437753826379776, 0.21054480969905853)",1,1,2.927963256835937,3.112884521484375,"(-55.76020812988281, 27.471736907958984, 618.6747436523438)","(4.247244834899902, 25.00006103515625, 621.029052734375)","(-35.42588424682617, 153.52584838867188, 45.23703384399414)","(-21.29984474182129, 162.12110900878906, 48.365535736083984)",POINT (0.417372077703476 0.2340072467923164),,,,,,,,,,,,,,1,
0,35,9,337096113197,7763140261,1,1,"(0.39823681116104126, 0.2607904076576233)","(0.4351349472999573, 0.21048761904239655)",1,1,2.90948486328125,3.0789337158203125,"(-55.77306365966797, 27.582542419433594, 618.41650390625)","(4.233127593994141, 25.067733764648438, 620.6878662109375)","(-34.99394226074219, 152.91757202148438, 45.01567077636719)","(-22.207387924194336, 162.13160705566406, 48.36928939819336)",POINT (0.4166858792304993 0.2356390133500099),,,,,,,,,,,,,,1,
0,35,9,337096129865,7763156928,1,1,"(0.4002302885055542, 0.26123321056365967)","(0.4379081726074219, 0.19663047790527344)",1,1,2.893295288085937,3.0673828125,"(-55.79610824584961, 27.658695220947266, 618.53955078125)","(4.233633995056152, 25.13552474975586, 620.773193359375)","(-34.303123474121094, 152.83645629882812, 44.98617935180664)","(-21.246362686157227, 164.66981506347656, 49.293190002441406)",POINT (0.419069230556488 0.2289318442344666),,,,,,,,,,,,,,1,
0,35,9,337096146531,7763173594,1,1,"(0.3947966396808624, 0.2651498019695282)","(0.43619856238365173, 0.21605010330677032)",1,1,2.893402099609375,3.05865478515625,"(-55.80335998535156, 27.69941520690918, 618.4729614257812)","(4.241453170776367, 25.219432830810547, 620.666748046875)","(-36.18608474731445, 152.1190643310547, 44.72502136230469)","(-21.83881187438965, 161.11270141601562, 47.99849319458008)",POINT (0.4154976010322571 0.2405999526381493),,,,,,,,,,,,,,1,
0,35,9,337096163199,7763190261,1,1,"(0.39409318566322327, 0.2687399089336395)","(0.43563002347946167, 0.20680472254753113)",1,1,2.877960205078125,3.038238525390625,"(-55.80729675292969, 27.77281951904297, 618.302978515625)","(4.232908248901367, 25.254650115966797, 620.453369140625)","(-36.42985534667969, 151.46144104003906, 44.4857177734375)","(-22.03582763671875, 162.8061981201172, 48.61485290527344)",POINT (0.4148616045713425 0.2377723157405853),,,,,,,,,,,,,,1,
0,35,9,337096179867,7763206928,1,1,"(0.3886463940143585, 0.1755388081073761)","(0.43956631422042847, 0.13014942407608032)",1,1,2.86602783203125,3.0341033935546875,"(-55.82406997680664, 27.885955810546875, 618.38232421875)","(4.185084819793701, 25.4183349609375, 620.4964599609375)","(-38.3173713684082, 168.53321838378906, 50.69930648803711)","(-20.671749114990234, 176.8472442626953, 53.72538375854492)",POINT (0.4141063541173935 0.1528441160917282),,,,,,,,,,,,,1,,
0,35,9,337096196534,7763223594,1,1,"(0.39371174573898315, 0.20159299671649933)","(0.4272471070289612, 0.143390953540802)",1,1,2.8440093994140625,3.0140380859375,"(-55.806732177734375, 27.955875396728516, 618.2156372070312)","(4.1734514236450195, 25.446216583251953, 620.1561279296875)","(-36.562049865722656, 163.76083374023438, 48.962318420410156)","(-24.940805435180664, 174.42178344726562, 52.842567443847656)",POINT (0.4104794263839722 0.1724919751286507),,,,,,,,,,,,,1,,
0,35,9,337096213201,7763240261,1,1,"(0.39095425605773926, 0.18523354828357697)","(0.4307708442211151, 0.14729809761047363)",1,1,2.82427978515625,3.010650634765625,"(-55.80350875854492, 27.993324279785156, 618.046142578125)","(4.192580223083496, 25.497587203979492, 620.3470458984375)","(-37.517616271972656, 166.75741577148438, 50.052982330322266)","(-23.719709396362305, 173.7061309814453, 52.58201599121094)",POINT (0.4108625501394272 0.1662658229470253),,,,,,,,,,,,,1,,
0,35,9,337096229874,7763256933,1,1,"(0.38604459166526794, 0.18451614677906036)","(0.43417853116989136, 0.1282263547182083)",1,1,2.819686889648437,2.984848022460937,"(-55.792991638183594, 28.011619567871094, 617.8741455078125)","(4.198771953582764, 25.519512176513672, 620.3687744140625)","(-39.218997955322266, 166.88880920410156, 50.100852966308594)","(-22.538820266723633, 177.19947814941406, 53.8536376953125)",POINT (0.4101115614175796 0.1563712507486343),,,,,,,,,,,,,1,,
0,35,9,337096246541,7763273599,1,1,"(0.3890831470489502, 0.1932620108127594)","(0.4306817948818207, 0.1341947466135025)",1,1,2.8036346435546875,2.971786499023437,"(-55.78045654296875, 28.023792266845703, 617.8546142578125)","(4.229488372802734, 25.5451602935791, 620.2833251953125)","(-38.166015625, 165.28683471679688, 49.51772689819336)","(-23.750568389892578, 176.1062774658203, 53.455631256103516)",POINT (0.4098824709653854 0.163728378713131),,,,,,,,,,,,,1,,
0,35,9,337096263208,7763290266,1,1,"(0.3893902897834778, 0.19718889892101288)","(0.43026643991470337, 0.13527177274227142)",1,1,2.79638671875,2.958648681640625,"(-55.77735137939453, 28.030502319335938, 617.8328857421875)","(4.245234489440918, 25.56584930419922, 620.304443359375)","(-38.0595817565918, 164.5675506591797, 49.25590133666992)","(-23.894498825073242, 175.90896606445312, 53.383914947509766)",POINT (0.4098283648490906 0.1662303358316422),,,,,,,,,,,,,1,,
0,35,9,337096279875,7763306932,1,1,"(0.38761788606643677, 0.19512438774108887)","(0.43088841438293457, 0.1359102576971054)",1,1,2.776473999023437,2.938217163085937,"(-55.77191925048828, 28.030433654785156, 617.8125)","(4.252439975738525, 25.565818786621094, 620.303955078125)","(-38.67378234863281, 164.94570922851562, 49.39353942871094)","(-23.678974151611328, 175.79202270507812, 53.3413200378418)",POINT (0.4092531502246857 0.1655173227190971),,,,,,,,,,,,,1,,
0,35,9,337096296543,7763323599,1,1,"(0.3848137855529785, 0.1904689222574234)","(0.43011146783828735, 0.1272353082895279)",1,1,2.757537841796875,2.9349517822265625,"(-55.72644805908203, 28.011390686035156, 617.585205078125)","(4.273853302001953, 25.535240173339844, 620.2617797851562)","(-39.6455078125, 165.79844665527344, 49.70394515991211)","(-23.948211669921875, 177.3810577392578, 53.91957473754883)",POINT (0.4074626266956329 0.1588521152734756),,,,,,,,,,,,,1,,
0,35,9,337096313211,7763340266,1,1,"(0.3868081867694855, 0.1948864459991455)","(0.43125972151756287, 0.14162041246891022)",1,1,2.74786376953125,2.9154205322265625,"(-55.71354293823242, 28.001827239990234, 617.695556640625)","(4.296234130859375, 25.498281478881836, 620.1973266601562)","(-38.954368591308594, 164.98928833007812, 49.40941619873047)","(-23.55029296875, 174.74607849121094, 52.960655212402344)",POINT (0.4090339541435242 0.1682534292340279),,,,,,,,,,,,,1,,
0,35,9,337096329877,7763356932,1,1,"(0.3847237527370453, 0.18450146913528442)","(0.432040274143219, 0.13435670733451843)",1,1,2.74578857421875,2.904052734375,"(-55.7010612487793, 27.982168197631836, 617.6766357421875)","(4.314112663269043, 25.4567813873291, 620.3671264648438)","(-39.67670822143555, 166.89151000976562, 50.1017951965332)","(-23.27980613708496, 176.07659912109375, 53.44486618041992)",POINT (0.4083820134401321 0.1594290882349014),,,,,,,,,,,,,1,,
0,35,9,337096346545,7763373599,1,1,"(0.3468402028083801, 0.1814531683921814)","(0.3798706829547882, 0.13655675947666168)",1,1,2.7188720703125,2.8910675048828125,"(-55.85475158691406, 27.984384536743164, 618.230712890625)","(4.2030439376831055, 25.428632736206055, 620.2835693359375)","(-52.804752349853516, 167.44989013671875, 50.30497360229492)","(-41.35847854614258, 175.67359924316406, 53.29822540283203)",POINT (0.3633554428815842 0.1590049639344215),,,,,,,,,,,,,1,,
0,35,9,337096363216,7763390270,1,1,"(0.34805595874786377, 0.1905529797077179)","(0.3880864977836609, 0.13780337572097778)",1,1,2.7220611572265625,2.8739013671875,"(-55.87097930908203, 27.942340850830078, 618.2911987304688)","(4.170759201049805, 25.403812408447266, 620.3050537109375)","(-52.38343811035156, 165.78306579589844, 49.69829177856445)","(-38.51139450073242, 175.4452667236328, 53.215084075927734)",POINT (0.3680712282657623 0.1641781777143478),,,,,,,,,,,,,1,,
0,35,9,337096379883,7763406936,1,1,"(0.34622105956077576, 0.18310947716236115)","(0.3822448253631592, 0.14202232658863068)",1,1,2.713134765625,2.8710479736328125,"(-55.874717712402344, 27.91767120361328, 618.3326416015625)","(4.168882846832275, 25.360889434814453, 620.19873046875)","(-53.01930236816406, 167.14649963378906, 50.19455337524414)","(-40.53574752807617, 174.6724853515625, 52.93378448486328)",POINT (0.3642329424619675 0.1625659018754959),,,,,,,,,,,,,1,,
0,35,9,337096396551,7763423603,1,1,"(0.34704577922821045, 0.18108856678009033)","(0.3812004625797272, 0.13624122738838196)",1,1,2.6999664306640625,2.855819702148437,"(-55.86302185058594, 27.8724365234375, 618.2685546875)","(4.176558494567871, 25.3195743560791, 620.2831420898438)","(-52.7335090637207, 167.5166473388672, 50.3293571472168)","(-40.89766311645508, 175.7313995361328, 53.319252014160156)",POINT (0.3641231209039688 0.1586648970842362),,,,,,,,,,,,,1,,
0,35,9,337096413218,7763440270,1,1,"(0.3476259112358093, 0.19880738854408264)","(0.3873416483402252, 0.1338782012462616)",1,1,2.697982788085937,2.8452911376953125,"(-55.86166763305664, 27.843955993652344, 618.22705078125)","(4.178896903991699, 25.2900333404541, 620.4747314453125)","(-52.532470703125, 164.27108764648438, 49.14799880981445)","(-38.76951599121094, 176.1642303466797, 53.4768180847168)",POINT (0.3674837797880173 0.1663427948951721),,,,,,,,,,,,,1,,
0,35,9,337096429885,7763456936,1,1,"(0.3433310389518738, 0.1912408024072647)","(0.3861219882965088, 0.13603855669498444)",1,1,2.686920166015625,2.8345947265625,"(-55.86717987060547, 27.82979965209961, 618.2488403320312)","(4.175936698913574, 25.276927947998047, 620.5814208984375)","(-54.02079391479492, 165.65707397460938, 49.652442932128906)","(-39.192176818847656, 175.76853942871094, 53.33271789550781)",POINT (0.3647265136241913 0.1636396795511246),,,,,,,,,,,,,1,,
0,35,9,337096446553,7763473603,1,1,"(0.3460977375507355, 0.1844782829284668)","(0.3887631893157959, 0.13225962221622467)",1,1,2.6534576416015625,2.823699951171875,"(-55.86398696899414, 27.80936622619629, 618.294189453125)","(4.182633876800537, 25.25963592529297, 620.688232421875)","(-53.062034606933594, 166.89576721191406, 50.10331344604492)","(-38.27690124511719, 176.4607391357422, 53.58464050292969)",POINT (0.3674304634332657 0.1583689525723457),,,,,,,,,,,,,1,,
0,35,9,337096463220,7763490270,1,1,"(0.3465880751609802, 0.18584415316581726)","(0.3829661011695862, 0.1308625042438507)",1,1,2.673248291015625,2.826324462890625,"(-55.873023986816406, 27.793933868408203, 618.42236328125)","(4.1898698806762695, 25.231170654296875, 620.6887817382812)","(-52.89212417602539, 166.64559936523438, 50.01219940185547)","(-40.285797119140625, 176.7166290283203, 53.67784118652344)",POINT (0.3647770881652832 0.158353328704834),,,,,,,,,,,,,1,,
0,35,9,337096479887,7763506936,1,1,"(0.34876853227615356, 0.18597455322742462)","(0.38194864988327026, 0.126783087849617)",1,1,2.656890869140625,2.809310913085937,"(-55.88047790527344, 27.758310317993164, 618.505126953125)","(4.184287071228027, 25.172046661376953, 620.5607299804688)","(-52.13650131225586, 166.6217041015625, 50.00352478027344)","(-40.63837814331055, 177.46388244628906, 53.94975280761719)",POINT (0.3653585910797119 0.1563788205385208),,,,,,,,,,,,,1,,
0,35,9,337096496560,7763523609,1,1,"(0.3446052074432373, 0.1773182600736618)","(0.38598930835723877, 0.13004013895988464)",1,1,2.645965576171875,2.824203491210937,"(-55.87712860107422, 27.71746826171875, 618.5474243164062)","(4.1882123947143555, 25.124969482421875, 620.623779296875)","(-53.57925033569336, 168.207275390625, 50.580665588378906)","(-39.23814392089844, 176.8672637939453, 53.732662200927734)",POINT (0.365297257900238 0.1536791995167732),,,,,,,,,,,,,1,,
