,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,Breadth-first.1,BFS.1,is.1,equivalent.1,which.1,type.1,traversal.1,in.1,trees.1,question,code,choices
0,15,8,935251509784,3709957014,1,1,"(0.5466748476028442, 0.13847871124744415)","(0.49849164485931396, 0.1317133754491806)",1,1,2.8214569091796875,2.8575897216796875,"(-51.540733337402344, -31.65682601928711, 582.9259033203125)","(15.628839492797852, -34.013267517089844, 580.2850341796875)","(14.507672309875488, 174.86105346679688, 53.00242233276367)","(-2.140838146209717, 176.09661865234375, 53.452152252197266)",POINT (0.5225832462310791 0.1350960433483124),,,,,,,,,,,,,
0,15,8,935251526456,3709973686,1,1,"(0.5435736775398254, 0.1416298747062683)","(0.49985870718955994, 0.12946419417858124)",1,1,2.8314361572265625,2.87225341796875,"(-51.540557861328125, -31.668865203857422, 582.8685302734375)","(15.635456085205078, -34.02266311645508, 580.2568969726562)","(13.436153411865234, 174.2855224609375, 52.79295349121094)","(-1.6684812307357788, 176.50743103027344, 53.60166549682617)",POINT (0.5217161923646927 0.1355470344424248),,,,,,,,,,,,,
0,15,8,935251543123,3709990352,1,1,"(0.5463698506355286, 0.14323091506958008)","(0.49867039918899536, 0.13028845191001892)",1,1,2.825347900390625,2.8733367919921875,"(-51.54363250732422, -31.679420471191406, 582.8206787109375)","(15.634307861328125, -34.024871826171875, 580.1539916992188)","(14.402297973632812, 173.9931182861328, 52.6865234375)","(-2.0790669918060303, 176.3568878173828, 53.546852111816406)",POINT (0.522520124912262 0.1367596834897995),,,,,,,,,,,,,
0,15,8,935251559790,3710007019,1,1,"(0.54471355676651, 0.1377318948507309)","(0.49810948967933655, 0.13102607429027557)",1,1,2.82366943359375,2.8600616455078125,"(-51.5495719909668, -31.685710906982422, 582.7913818359375)","(15.634445190429688, -34.02849578857422, 580.07958984375)","(13.830005645751953, 174.9974365234375, 53.052085876464844)","(-2.272883176803589, 176.22216796875, 53.49782943725586)",POINT (0.5214115232229233 0.1343789845705032),,,,,,,,,,,,,
0,15,8,935251576457,3710023685,1,1,"(0.5478613972663879, 0.13077832758426666)","(0.4995301365852356, 0.1404774785041809)",1,1,2.8057098388671875,2.8606719970703125,"(-51.549339294433594, -31.692947387695312, 582.7816162109375)","(15.633817672729492, -34.040645599365234, 580.060791015625)","(14.917671203613281, 176.26742553710938, 53.51426315307617)","(-1.7820074558258057, 174.49600219726562, 52.869564056396484)",POINT (0.5236957669258118 0.1356279030442238),,,,,,,,,,,,,
0,15,8,935251593124,3710040352,1,1,"(0.5446271896362305, 0.1297592967748642)","(0.5005706548690796, 0.13522763550281525)",1,1,2.795440673828125,2.877838134765625,"(-51.55593490600586, -31.677764892578125, 582.77099609375)","(15.637741088867188, -34.032691955566406, 580.079345703125)","(13.8001708984375, 176.45352172851562, 53.582069396972656)","(-1.4224973917007446, 175.45481872558594, 53.218528747558594)",POINT (0.522598922252655 0.1324934661388397),,,,,,,,,,,,,
0,15,8,935251609792,3710057019,1,1,"(0.5431029200553894, 0.1449393332004547)","(0.5007455945014954, 0.14180254936218262)",1,1,2.7913360595703125,2.85369873046875,"(-51.56025695800781, -31.642902374267578, 582.8076171875)","(15.650665283203125, -33.989105224609375, 580.171630859375)","(13.273478507995605, 173.6811065673828, 52.572940826416016)","(-1.3620436191558838, 174.2539825439453, 52.78145980834961)",POINT (0.5219242572784424 0.1433709412813187),,,,,,,,,,,1,,
0,15,8,935251626458,3710073685,1,1,"(0.540282666683197, 0.1508171260356903)","(0.49958857893943787, 0.1644691824913025)",1,1,2.773162841796875,2.812652587890625,"(-51.568973541259766, -31.598079681396484, 582.7692260742188)","(15.679616928100586, -33.89398956298828, 580.2728271484375)","(12.299017906188965, 172.6075897216797, 52.182247161865234)","(-1.761801838874817, 170.11422729492188, 51.27470016479492)",POINT (0.5199356228113174 0.1576431542634964),,,,,,,,,,,1,,
0,15,8,935251793140,3710240362,1,1,"(0.6209266781806946, 0.07435990869998932)","(0.539950430393219, 0.13404224812984467)",1,1,2.8944854736328125,2.86676025390625,"(-51.505592346191406, -31.425111770629883, 583.0933837890625)","(15.707056999206543, -33.77587890625, 580.6068115234375)","(40.16357421875, 186.57151794433594, 57.2646484375)","(12.184232711791992, 175.67129516601562, 53.29736328125)",POINT (0.5804385542869568 0.104201078414917),,,,,,,,,,,,,
0,15,8,935251809807,3710257029,1,1,"(0.624443769454956, 0.09850245714187622)","(0.5450292229652405, 0.16011959314346313)",1,1,2.8283233642578125,2.8011474609375,"(-51.506446838378906, -31.449853897094727, 583.1121826171875)","(15.693963050842285, -33.812049865722656, 580.4775390625)","(41.378822326660156, 182.1621856689453, 55.6598014831543)","(13.939071655273438, 170.9086151123047, 51.56386184692383)",POINT (0.5847364962100983 0.1293110251426697),,,,,,,,,,,,,
0,15,8,935251826474,3710273695,1,1,"(0.6058242321014404, 0.14887484908103943)","(0.5477597713470459, 0.16321223974227905)",1,1,2.7867431640625,2.8105621337890625,"(-51.52035140991211, -31.48094367980957, 583.17626953125)","(15.68814754486084, -33.865318298339844, 580.515380859375)","(34.94528579711914, 172.9623260498047, 52.311336517333984)","(14.882540702819824, 170.34381103515625, 51.358280181884766)",POINT (0.5767920017242432 0.1560435444116592),,,,,,,,,,,1,,
0,15,8,935251843141,3710290362,1,1,"(0.604295551776886, 0.15228870511054993)","(0.5506365299224854, 0.1635955572128296)",1,1,2.7674560546875,2.80926513671875,"(-51.52015686035156, -31.506649017333984, 583.2048950195312)","(15.690200805664062, -33.89383316040039, 580.5239868164062)","(34.41709899902344, 172.33880615234375, 52.08445358276367)","(15.876551628112793, 170.27378845214844, 51.33278274536133)",POINT (0.5774660408496857 0.1579421311616898),,,,,,,,,,,1,,
0,15,8,935251859808,3710307028,1,1,"(0.603698194026947, 0.14594006538391113)","(0.5536312460899353, 0.1489703357219696)",1,1,2.7841033935546875,2.8463287353515625,"(-51.5056037902832, -31.528202056884766, 583.0169677734375)","(15.680944442749023, -33.94065475463867, 580.608154296875)","(34.21068572998047, 173.49832153320312, 52.50644302368164)","(16.91130256652832, 172.9448699951172, 52.30498504638672)",POINT (0.5786647200584412 0.1474552005529404),,,,,,,,,,,1,,
0,15,8,935251876475,3710323695,1,1,"(0.6036551594734192, 0.14553913474082947)","(0.5540671348571777, 0.14002002775669098)",1,1,2.799896240234375,2.8593292236328125,"(-51.494850158691406, -31.52686309814453, 582.9996337890625)","(15.678964614868164, -33.952369689941406, 580.5711059570312)","(34.195831298828125, 173.57156372070312, 52.53305435180664)","(17.061918258666992, 174.5795440673828, 52.89997482299805)",POINT (0.5788611471652985 0.1427795812487602),,,,,,,,,,,1,,
0,15,8,935251893142,3710340362,1,1,"(0.6045530438423157, 0.13444902002811432)","(0.5521894693374634, 0.1275564283132553)",1,1,2.807342529296875,2.8482818603515625,"(-51.49342727661133, -31.54885482788086, 583.0667114257812)","(15.67698860168457, -33.96295928955078, 580.56201171875)","(34.50605773925781, 175.59701538085938, 53.27028274536133)","(16.413129806518555, 176.85585021972656, 53.728477478027344)",POINT (0.5783712565898895 0.1310027241706848),,,,,,,,,,,,,
0,15,8,935251909809,3710357028,1,1,"(0.6023798584938049, 0.1375316083431244)","(0.5513506531715393, 0.12250228226184845)",1,1,2.80859375,2.860992431640625,"(-51.497352600097656, -31.540475845336914, 583.0849609375)","(15.680728912353516, -33.96924591064453, 580.589599609375)","(33.75516891479492, 175.03402709960938, 53.065391540527344)","(16.123302459716797, 177.77894592285156, 54.064414978027344)",POINT (0.5768652558326721 0.1300169453024864),,,,,,,,,,,,,
0,15,8,935251926481,3710373700,1,1,"(0.5989299416542053, 0.1294875144958496)","(0.5486819744110107, 0.13105273246765137)",1,1,2.8274688720703125,2.8547821044921875,"(-51.48214340209961, -31.55255889892578, 583.0400390625)","(15.708943367004395, -33.98284912109375, 580.5045776367188)","(32.56314468383789, 176.503173828125, 53.60007858276367)","(15.201178550720215, 176.21730041503906, 53.496063232421875)",POINT (0.573805958032608 0.1302701234817505),,,,,,,,,,,,,
0,15,8,935251943149,3710390367,1,1,"(0.6522002220153809, 0.1489107757806778)","(0.6064134240150452, 0.14280389249324799)",1,1,2.8334197998046875,2.9118804931640625,"(-51.26972961425781, -31.54526710510254, 582.8736572265625)","(15.868720054626465, -34.025108337402344, 581.0020751953125)","(50.9693717956543, 172.9557647705078, 52.30894470214844)","(35.14888000488281, 174.07110595703125, 52.71488952636719)",POINT (0.629306823015213 0.1458573341369629),,,,,,,,,,,1,,
0,15,8,935251959815,3710407033,1,1,"(0.6458811163902283, 0.1383582055568695)","(0.6009589433670044, 0.13243679702281952)",1,1,2.8269805908203125,2.907012939453125,"(-51.23850631713867, -31.549638748168945, 582.8776245117188)","(15.888751983642578, -34.049354553222656, 580.8704833984375)","(48.78596496582031, 174.88304138183594, 53.01046371459961)","(33.26420974731445, 175.9645233154297, 53.404056549072266)",POINT (0.6234200298786163 0.1353975012898445),,,,,,,,,,,,,
0,15,8,935251976483,3710423700,1,1,"(0.6515630483627319, 0.13404187560081482)","(0.6104865074157715, 0.130648672580719)",1,1,2.8246307373046875,2.906646728515625,"(-51.251182556152344, -31.561309814453125, 582.9244384765625)","(15.880075454711914, -34.044281005859375, 580.796142578125)","(50.749237060546875, 175.67137145996094, 53.29736328125)","(36.55622100830078, 176.2910919189453, 53.52292251586914)",POINT (0.6310247778892517 0.1323452740907669),,,,,,,,,,,,,
0,15,8,935251993149,3710440366,1,1,"(0.652580738067627, 0.12858736515045166)","(0.606065571308136, 0.12311669439077377)",1,1,2.820892333984375,2.9137725830078125,"(-51.247459411621094, -31.574647903442383, 582.7916259765625)","(15.884368896484375, -34.060302734375, 580.65576171875)","(51.10085678100586, 176.66758728027344, 53.659934997558594)","(35.02870178222656, 177.66671752929688, 54.02362823486328)",POINT (0.6293231546878815 0.1258520297706127),,,,,,,,,,,,,
0,15,8,935252009817,3710457033,1,1,"(0.6525235176086426, 0.13174253702163696)","(0.6054391264915466, 0.12439033389091492)",1,1,2.854034423828125,2.925140380859375,"(-51.26604080200195, -31.565853118896484, 582.818115234375)","(15.872560501098633, -34.05137634277344, 580.6467895507812)","(51.08106994628906, 176.09129333496094, 53.45023727416992)","(34.81222152709961, 177.43411254882812, 53.93892288208008)",POINT (0.6289813220500946 0.1280664354562759),,,,,,,,,,,,,
0,15,8,935252026484,3710473700,1,1,"(0.6528843641281128, 0.13514652848243713)","(0.6051376461982727, 0.12276531755924225)",1,1,2.8800811767578125,2.9359893798828125,"(-51.30065155029297, -31.581920623779297, 582.96435546875)","(15.862369537353516, -34.054290771484375, 580.6566162109375)","(51.20574951171875, 175.46961975097656, 53.22391891479492)","(34.70807647705078, 177.7308807373047, 54.04697799682617)",POINT (0.6290110051631927 0.1289559230208397),,,,,,,,,,,,,
0,15,8,935252043155,3710490370,1,1,"(0.6554903984069824, 0.13016203045845032)","(0.6022934913635254, 0.12943385541439056)",1,1,2.891952514648437,2.947845458984375,"(-51.304080963134766, -31.560462951660156, 582.887939453125)","(15.847352981567383, -34.042152404785156, 580.7041015625)","(52.10618209838867, 176.37997436523438, 53.55525207519531)","(33.72532653808594, 176.51296997070312, 53.60369110107422)",POINT (0.6288919448852539 0.1297979429364204),,,,,,,,,,,,,
0,15,8,935252059822,3710507037,1,1,"(0.6516761779785156, 0.1304699033498764)","(0.5999320149421692, 0.12497149407863617)",1,1,2.882049560546875,2.9497222900390625,"(-51.32584762573242, -31.56488800048828, 582.8267822265625)","(15.826396942138672, -34.044891357421875, 580.6673583984375)","(50.788291931152344, 176.32376098632812, 53.53477478027344)","(32.90938186645508, 177.3279571533203, 53.90028381347656)",POINT (0.6258040964603424 0.1277206987142563),,,,,,,,,,,,,
0,15,8,935252076489,3710523703,1,1,"(0.6539486646652222, 0.1387295424938202)","(0.6029276251792908, 0.11018676310777664)",1,1,2.8768463134765625,2.9405975341796875,"(-51.35205078125, -31.562294006347656, 582.7178955078125)","(15.800853729248047, -34.048675537109375, 580.7060546875)","(51.57350158691406, 174.8152313232422, 52.985748291015625)","(33.9444465637207, 180.0281982421875, 54.88309860229492)",POINT (0.6284381449222565 0.1244581528007984),,,,,,,,,,,,,
0,15,8,935252093156,3710540370,1,1,"(0.6530281901359558, 0.13328023254871368)","(0.6018502712249756, 0.11364279687404633)",1,1,2.88525390625,2.9425811767578125,"(-51.38958740234375, -31.57819938659668, 582.6168823242188)","(15.759724617004395, -34.05302429199219, 580.6986083984375)","(51.25546646118164, 175.81045532226562, 53.34800338745117)","(33.57219696044922, 179.39700317382812, 54.65336227416992)",POINT (0.6274392306804657 0.12346151471138),,,,,,,,,,,,,
0,15,8,935252109822,3710557036,1,1,"(0.6567315459251404, 0.12053786963224411)","(0.5992447137832642, 0.13066445291042328)",1,1,2.9071502685546875,2.979965209960937,"(-51.418025970458984, -31.58388900756836, 582.5836791992188)","(15.723976135253906, -34.04338455200195, 580.5514526367188)","(52.53506088256836, 178.1376953125, 54.19504165649414)","(32.671913146972656, 176.28822326660156, 53.52184295654297)",POINT (0.6279881298542023 0.1256011612713337),,,,,,,,,,,,,
0,15,8,935252126490,3710573703,1,1,"(0.6548535823822021, 0.1251622885465622)","(0.6022669672966003, 0.12366686761379242)",1,1,2.9100341796875,2.987091064453125,"(-51.45459747314453, -31.592926025390625, 582.6636962890625)","(15.693986892700195, -34.042083740234375, 580.54345703125)","(51.88618850708008, 177.29310607910156, 53.88761901855469)","(33.716163635253906, 177.5662384033203, 53.98703384399414)",POINT (0.6285602748394012 0.1244145780801773),,,,,,,,,,,,,
0,15,8,935252143157,3710590370,1,1,"(0.6556997895240784, 0.12565699219703674)","(0.6052116751670837, 0.12565110623836517)",1,1,2.926132202148437,3.0006866455078125,"(-51.4841423034668, -31.59319496154785, 582.7543334960938)","(15.67795181274414, -34.03491973876953, 580.4973754882812)","(52.178550720214844, 177.20274353027344, 53.85477066040039)","(34.733638763427734, 177.20384216308594, 53.8551139831543)",POINT (0.630455732345581 0.125654049217701),,,,,,,,,,,,,
0,15,8,935252159825,3710607037,1,1,"(0.6567326188087463, 0.1272374391555786)","(0.6005874872207642, 0.12402155250310898)",1,1,2.948516845703125,3.0081787109375,"(-51.50130844116211, -31.591814041137695, 582.7706298828125)","(15.664678573608398, -34.02838897705078, 580.5166015625)","(52.535438537597656, 176.91412353515625, 53.749671936035156)","(33.135860443115234, 177.50146484375, 53.963436126708984)",POINT (0.6286600530147552 0.1256294958293438),,,,,,,,,,,,,
0,15,8,935252176498,3710623710,1,1,"(0.6576189398765564, 0.1298411339521408)","(0.6038609743118286, 0.11687108129262924)",1,1,2.92401123046875,3.0002593994140625,"(-51.511077880859375, -31.588205337524414, 582.7208862304688)","(15.649858474731445, -34.017478942871094, 580.4893188476562)","(52.8416633605957, 176.4385986328125, 53.57658386230469)","(34.266929626464844, 178.80740356445312, 54.438758850097656)",POINT (0.6307399570941925 0.123356107622385),,,,,,,,,,,,,
0,15,8,935252193165,3710640376,1,1,"(0.6537458896636963, 0.12837733328342438)","(0.6047168374061584, 0.1169685497879982)",1,1,2.955780029296875,3.0040740966796875,"(-51.514259338378906, -31.57720947265625, 582.7208251953125)","(15.648664474487305, -34.0084342956543, 580.49853515625)","(51.50343322753906, 176.7059326171875, 53.67390060424805)","(34.562660217285156, 178.78958129882812, 54.43231201171875)",POINT (0.6292313635349274 0.1226729415357113),,,,,,,,,,,,,
0,15,8,935252209832,3710657043,1,1,"(0.6567726135253906, 0.12729935348033905)","(0.602334201335907, 0.1183546632528305)",1,1,2.9549560546875,3.013092041015625,"(-51.51690673828125, -31.571596145629883, 582.68212890625)","(15.646919250488281, -34.01171112060547, 580.5172119140625)","(52.54923629760742, 176.90280151367188, 53.745540618896484)","(33.739402770996094, 178.53643798828125, 54.34016036987305)",POINT (0.6295534074306488 0.1228270083665848),,,,,,,,,,,,,
0,15,8,935252226500,3710673710,1,1,"(0.6599650979042053, 0.1279830038547516)","(0.608643651008606, 0.11860824376344681)",1,1,2.9681854248046875,3.0214385986328125,"(-51.51943588256836, -31.548999786376953, 582.6529541015625)","(15.6394624710083, -34.00108337402344, 580.5358276367188)","(53.65234375, 176.7779541015625, 53.70009994506836)","(35.91946029663086, 178.49012756347656, 54.323307037353516)",POINT (0.6343043744564056 0.1232956238090992),,,,,,,,,,,,,
0,15,8,935252243166,3710690376,1,1,"(0.6551401019096375, 0.12673118710517883)","(0.6015061140060425, 0.11755599826574326)",1,1,2.972686767578125,3.035400390625,"(-51.528564453125, -31.52230453491211, 582.5563354492188)","(15.622702598571777, -33.985504150390625, 580.62060546875)","(51.98516845703125, 177.006591796875, 53.78330993652344)","(33.453285217285156, 178.68231201171875, 54.39323043823242)",POINT (0.62832310795784 0.122143592685461),,,,,,,,,,,,,
0,15,8,935252259834,3710707043,1,1,"(0.6334740519523621, 0.11798510700464249)","(0.582389771938324, 0.12461596727371216)",1,1,2.944000244140625,3.0349273681640625,"(-51.58325958251953, -31.519683837890625, 582.58544921875)","(15.556509971618652, -33.97145080566406, 580.3623046875)","(44.499000549316406, 178.6039276123047, 54.36473846435547)","(26.848079681396484, 177.39288330078125, 53.9239616394043)",POINT (0.607931911945343 0.1213005371391773),,,,,,,,,,,,,
0,15,8,935252276501,3710723710,1,1,"(0.6369315385818481, 0.13352935016155243)","(0.5820358395576477, 0.11701322346925735)",1,1,2.97320556640625,3.0277099609375,"(-51.586177825927734, -31.51416778564453, 582.5372314453125)","(15.551815032958984, -33.95867919921875, 580.333984375)","(45.69365692138672, 175.76498413085938, 53.3314323425293)","(26.72579574584961, 178.7814483642578, 54.42929458618164)",POINT (0.6094836890697479 0.1252712868154049),,,,,,,,,,,,,
0,15,8,935252293169,3710740377,1,1,"(0.6391398906707764, 0.12705059349536896)","(0.5846431851387024, 0.12675027549266815)",1,1,2.963714599609375,3.0360107421875,"(-51.60527038574219, -31.532665252685547, 582.5819702148438)","(15.546255111694336, -33.983768463134766, 580.4002685546875)","(46.456687927246094, 176.9482421875, 53.76210021972656)","(27.626707077026367, 177.00308227539062, 53.782066345214844)",POINT (0.6118915379047394 0.1269004344940186),,,,,,,,,,,,,
0,15,8,935252309838,3710757046,1,1,"(0.6345146894454956, 0.12622550129890442)","(0.5834484100341797, 0.12614120543003082)",1,1,2.9707794189453125,3.0519256591796875,"(-51.619895935058594, -31.562841415405273, 582.6179809570312)","(15.530567169189453, -34.00690460205078, 580.4384765625)","(44.85857391357422, 177.0989227294922, 53.81695556640625)","(27.21387481689453, 177.11431884765625, 53.82255554199219)",POINT (0.6089815497398376 0.1261833533644676),,,,,,,,,,,,,
0,15,8,935252326506,3710773713,1,1,"(0.6399737596511841, 0.12559175491333008)","(0.5906646251678467, 0.12289085239171982)",1,1,2.9496307373046875,3.047882080078125,"(-51.627986907958984, -31.59256935119629, 582.5787353515625)","(15.508444786071777, -34.03917694091797, 580.3748779296875)","(46.744815826416016, 177.2146759033203, 53.859092712402344)","(29.707258224487305, 177.7079620361328, 54.038612365722656)",POINT (0.6153191924095154 0.124241303652525),,,,,,,,,,,,,
0,15,8,935252343172,3710790379,1,1,"(0.6328515410423279, 0.12618008255958557)","(0.5916416049003601, 0.11579480767250061)",1,1,2.972640991210937,3.046783447265625,"(-51.63618469238281, -31.61603546142578, 582.60595703125)","(15.505227088928223, -34.07170104980469, 580.374755859375)","(44.28390121459961, 177.10720825195312, 53.82001495361328)","(30.044836044311523, 179.0039520263672, 54.51033020019531)",POINT (0.612246572971344 0.1209874451160431),,,,,,,,,,,,,
0,15,8,935252359839,3710807046,1,1,"(0.6427353620529175, 0.12530778348445892)","(0.5875691175460815, 0.11807814240455627)",1,1,2.973236083984375,3.056640625,"(-51.63034439086914, -31.631668090820312, 582.6067504882812)","(15.509387016296387, -34.095428466796875, 580.4111938476562)","(47.69902038574219, 177.26654052734375, 53.87794494628906)","(28.63767433166504, 178.58692932128906, 54.35854721069336)",POINT (0.6151522397994995 0.1216929629445076),,,,,,,,,,,,,
0,15,8,935252376507,3710823713,1,1,"(0.6393857598304749, 0.12800797820091248)","(0.5897085070610046, 0.1225101500749588)",1,1,2.952377319335937,3.0547332763671875,"(-51.624916076660156, -31.644493103027344, 582.6076049804688)","(15.515998840332031, -34.11383819580078, 580.447509765625)","(46.541629791259766, 176.7733917236328, 53.698448181152344)","(29.376903533935547, 177.77748107910156, 54.06393814086914)",POINT (0.6145471334457397 0.1252590641379356),,,,,,,,,,,,,
0,15,8,935252393173,3710840379,1,1,"(0.6381959319114685, 0.13317228853702545)","(0.5884088277816772, 0.12878967821598053)",1,1,2.9539794921875,3.0706329345703125,"(-51.62293243408203, -31.65995216369629, 582.5601196289062)","(15.527804374694824, -34.13909912109375, 580.465576171875)","(46.13053894042969, 175.83018493652344, 53.355167388916016)","(28.927839279174805, 176.630615234375, 53.646507263183594)",POINT (0.6133023798465729 0.130980983376503),,,,,,,,,,,,,
0,15,8,935252409841,3710857046,1,1,"(0.6382877230644226, 0.14006976783275604)","(0.5898659825325012, 0.1231289803981781)",1,1,2.97064208984375,3.054290771484375,"(-51.617820739746094, -31.67066192626953, 582.5801391601562)","(15.533414840698242, -34.151763916015625, 580.3999633789062)","(46.16226577758789, 174.5704803466797, 52.896636962890625)","(29.431306838989258, 177.6644744873047, 54.022762298583984)",POINT (0.6140768527984619 0.1315993741154671),,,,,,,,,,,,,
0,15,8,935252426508,3710873713,1,1,"(0.6349839568138123, 0.13712827861309052)","(0.5866209268569946, 0.12062688916921616)",1,1,2.983795166015625,3.0492706298828125,"(-51.61454391479492, -31.694934844970703, 582.580810546875)","(15.535110473632812, -34.15761947631836, 580.325439453125)","(45.02070999145508, 175.1077117919922, 53.09215545654297)","(28.310056686401367, 178.12144470214844, 54.189090728759766)",POINT (0.6108024418354034 0.1288775838911533),,,,,,,,,,,,,
0,15,8,935252443179,3710890383,1,1,"(0.6849333643913269, 0.14772368967533112)","(0.6414543986320496, 0.13634872436523438)",1,1,2.9572296142578125,3.0680694580078125,"(-51.44390869140625, -31.731534957885742, 582.732177734375)","(15.682892799377441, -34.19045639038086, 580.4688720703125)","(62.27949142456055, 173.17257690429688, 52.38790512084961)","(47.25641632080078, 175.25006103515625, 53.144012451171875)",POINT (0.6631938815116882 0.1420362070202828),,,,,,,,,,,1,,
0,15,8,935252459846,3710907050,1,1,"(0.6879183650016785, 0.14220619201660156)","(0.638956606388092, 0.13207244873046875)",1,1,2.974639892578125,3.065399169921875,"(-51.384010314941406, -31.72638702392578, 582.65576171875)","(15.728517532348633, -34.208534240722656, 580.429443359375)","(63.31089782714844, 174.18026733398438, 52.754608154296875)","(46.39336395263672, 176.0310516357422, 53.42830276489258)",POINT (0.6634374856948853 0.1371393203735352),,,,,,,,,,,,,
0,15,8,935252476513,3710923716,1,1,"(0.6882156133651733, 0.1420193761587143)","(0.6407427191734314, 0.13063767552375793)",1,1,2.9600830078125,3.056793212890625,"(-51.41086196899414, -31.75300407409668, 582.6904296875)","(15.710182189941406, -34.22285461425781, 580.440185546875)","(63.41359329223633, 174.21438598632812, 52.767051696777344)","(47.01050567626953, 176.29310607910156, 53.52366256713867)",POINT (0.6644791662693024 0.1363285258412361),,,,,,,,,,,,,
0,15,8,935252493181,3710940384,1,1,"(0.6855108141899109, 0.13778963685035706)","(0.6459407210350037, 0.1318567544221878)",1,1,2.9689483642578125,3.0481414794921875,"(-51.42107009887695, -31.769201278686523, 582.697998046875)","(15.696773529052734, -34.236080169677734, 580.4688720703125)","(62.47901153564453, 174.98687744140625, 53.04824447631836)","(48.806556701660156, 176.07046508789062, 53.44259262084961)",POINT (0.6657257676124573 0.1348231956362724),,,,,,,,,,,,,
0,15,8,935252509848,3710957050,1,1,"(0.6879746913909912, 0.1466272622346878)","(0.6405430436134338, 0.1316782683134079)",1,1,2.96844482421875,3.051239013671875,"(-51.431358337402344, -31.766719818115234, 582.7344970703125)","(15.695585250854492, -34.224952697753906, 580.5062255859375)","(63.33036422729492, 173.37283325195312, 52.46072006225586)","(46.941532135009766, 176.10304260253906, 53.45449447631836)",POINT (0.6642588675022125 0.1391527652740478),,,,,,,,,,,1,,
0,15,8,935252526515,3710973717,1,1,"(0.6895646452903748, 0.15615327656269073)","(0.6432348489761353, 0.13275165855884552)",1,1,2.979354858398437,3.0572967529296875,"(-51.44187545776367, -31.770042419433594, 582.75244140625)","(15.679784774780273, -34.21373748779297, 580.5066528320312)","(63.879730224609375, 171.6330108642578, 51.827552795410156)","(47.8715934753418, 175.90701293945312, 53.38313674926758)",POINT (0.666399747133255 0.1444524675607681),,,,,,,,,,,1,,
0,15,8,935252543183,3710990384,1,1,"(0.6890913248062134, 0.14421112835407257)","(0.6444050073623657, 0.12810885906219482)",1,1,2.963348388671875,3.0420379638671875,"(-51.43635559082031, -31.755596160888672, 582.71484375)","(15.6918306350708, -34.203285217285156, 580.5435180664062)","(63.7161865234375, 173.8140869140625, 52.62139892578125)","(48.275943756103516, 176.7549591064453, 53.691741943359375)",POINT (0.6667481660842896 0.1361599937081337),,,,,,,,,,,,,
0,15,8,935252559849,3711007050,1,1,"(0.693257749080658, 0.14934004843235016)","(0.6395790576934814, 0.12651710212230682)",1,1,2.98333740234375,3.0557098388671875,"(-51.423805236816406, -31.74996566772461, 582.6597900390625)","(15.711270332336426, -34.192466735839844, 580.5048828125)","(65.15577697753906, 172.8773651123047, 52.2804069519043)","(46.608455657958984, 177.045654296875, 53.7975959777832)",POINT (0.6664184033870697 0.1379285752773285),,,,,,,,,,,,,
0,15,8,935252576521,3711023722,1,1,"(0.6885015368461609, 0.14703083038330078)","(0.642791748046875, 0.1313163936138153)",1,1,2.9691925048828125,3.037353515625,"(-51.413822174072266, -31.7404727935791, 582.67041015625)","(15.730785369873047, -34.183902740478516, 580.4385375976562)","(63.512386322021484, 173.29910278320312, 52.433921813964844)","(47.7184944152832, 176.1691436767578, 53.478538513183594)",POINT (0.6656466424465179 0.139173611998558),,,,,,,,,,,1,,
0,15,8,935252593189,3711040389,1,1,"(0.6918600797653198, 0.14749431610107422)","(0.644271969795227, 0.14111313223838806)",1,1,2.958282470703125,3.0569000244140625,"(-51.38661193847656, -31.741413116455078, 582.6178588867188)","(15.748839378356934, -34.19707489013672, 580.4659423828125)","(64.67286682128906, 173.21446228027344, 52.403106689453125)","(48.22996139526367, 174.37989807128906, 52.827301025390625)",POINT (0.6680660247802734 0.1443037241697311),,,,,,,,,,,1,,
0,15,8,935252609855,3711057055,1,1,"(0.691037118434906, 0.14185094833374023)","(0.6470033526420593, 0.13451072573661804)",1,1,2.9732818603515625,3.058929443359375,"(-51.36454772949219, -31.740201950073242, 582.6785278320312)","(15.793194770812988, -34.19968795776367, 580.5103149414062)","(64.38849639892578, 174.2451629638672, 52.778221130371094)","(49.17371368408203, 175.58575439453125, 53.26616287231445)",POINT (0.6690202355384827 0.1381808370351791),,,,,,,,,,,,,
0,15,8,935252626522,3711073721,1,1,"(0.6960497498512268, 0.1472848802804947)","(0.6431366205215454, 0.13931602239608765)",1,1,2.9815216064453125,3.06512451171875,"(-51.33636474609375, -31.759254455566406, 582.6644287109375)","(15.822837829589844, -34.211509704589844, 580.3505249023438)","(66.12049102783203, 173.25271606445312, 52.41701889038086)","(47.83766555786133, 174.70811462402344, 52.94676208496094)",POINT (0.6695931851863861 0.1433004513382912),,,,,,,,,,,1,,
