,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,int.1,main.1,-----------.3,-----------.4,-----------.5,-----------.6,std.7,string.6,input.1,=.1,DuckDuckGoose.1,std.1,string.1,manipulateString.1,const.1,std.2,string.2,str.1,-----------.10,std.3,string.3,manipulated.1,=.2,manipulateString.2,input.2,-----------.12,std.4,string.4,manipulatedStr.1,=.3,""""".1",std.5,cout.1,<<.1,Manipulated.1,string.5,""".1",<<.2,manipulated.2,<<.3,std.6,endl.1,for.1,int.2,i.1,=.4,0.1,i.2,<.1,str.2,length.1,-----------.25,i++.1,return.1,0.2,if.1,i.3,%.1,2.1,==.1,0.3,-----------.27,manipulatedStr.2,+=.1,toupper.1,str.3,i.4,-----------.28,-----------.29,-----------.30,else.1,manipulatedStr.3,+=.2,tolower.1,str.4,i.5,-----------.32,-----------.33,-----------.34,-----------.35,return.2,manipulatedStr.4,-----------.36,question,code,choices
0,36,4,344117655628,2933017506,1,1,"(0.43012091517448425, 0.24820969998836517)","(0.43096667528152466, 0.25180670619010925)",1,1,2.9750213623046875,2.930999755859375,"(-113.4349365234375, 14.356414794921875, 453.64093017578125)","(-53.23780059814453, 19.54129409790039, 468.40179443359375)","(-25.764644622802734, 154.82012939453125, 45.708133697509766)","(-25.4724063873291, 154.16317749023438, 45.469032287597656)",POINT (0.4305437952280045 0.2500082030892372),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,4,344117672295,2933034173,1,1,"(0.4482698142528534, 0.28233733773231506)","(0.4306977391242981, 0.24256648123264313)",1,1,2.9692840576171875,2.8979034423828125,"(-113.68717956542969, 14.358022689819336, 454.1091613769531)","(-53.40947723388672, 19.56863021850586, 468.6451110839844)","(-19.493749618530273, 148.587158203125, 43.43954086303711)","(-25.565338134765625, 155.8507843017578, 46.08327102661133)",POINT (0.4394837766885757 0.2624519094824791),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,4,344117688963,2933050840,1,1,"(0.44617366790771484, 0.24013222754001617)","(0.4329589605331421, 0.24279433488845825)",1,1,2.9322052001953125,2.8917236328125,"(-113.86894226074219, 14.347076416015625, 454.28289794921875)","(-53.56763458251953, 19.608543395996094, 468.90533447265625)","(-20.218021392822266, 156.2953643798828, 46.24509048461914)","(-24.784025192260742, 155.80917358398438, 46.068111419677734)",POINT (0.4395663142204285 0.2414632812142372),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,4,344117705629,2933067506,1,1,"(0.44954726099967957, 0.23004721105098724)","(0.4440153241157532, 0.23171447217464447)",1,1,2.9263916015625,2.891326904296875,"(-114.17160034179688, 14.368688583374023, 455.0619201660156)","(-53.778648376464844, 19.647781372070312, 469.2196044921875)","(-19.05235481262207, 158.13726806640625, 46.91546630859375)","(-20.96377182006836, 157.83274841308594, 46.8046760559082)",POINT (0.4467812925577164 0.2308808416128159),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,4,344117722303,2933084179,1,1,"(0.44647204875946045, 0.225963294506073)","(0.43349790573120117, 0.23967070877552032)",1,1,2.9417724609375,2.8589630126953125,"(-114.29061889648438, 14.371709823608398, 455.0910339355469)","(-53.87821960449219, 19.669553756713867, 469.17840576171875)","(-20.114919662475586, 158.88314819335938, 47.18692398071289)","(-24.597814559936523, 156.37966918945312, 46.27574157714844)",POINT (0.4399849772453308 0.2328170016407967),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,4,344117738971,2933100846,1,1,"(0.44839099049568176, 0.2309035211801529)","(0.43524134159088135, 0.23962585628032684)",1,1,2.9335479736328125,2.8556060791015625,"(-114.44851684570312, 14.384915351867676, 455.2848205566406)","(-53.98188018798828, 19.68919563293457, 469.1973571777344)","(-19.451866149902344, 157.98086547851562, 46.85856628417969)","(-23.995410919189453, 156.38784790039062, 46.278751373291016)",POINT (0.4418161660432816 0.2352646887302399),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,4,344117755638,2933117513,1,1,"(0.4525231122970581, 0.23667758703231812)","(0.43008995056152344, 0.23129788041114807)",1,1,2.954940795898437,2.8314361572265625,"(-114.593505859375, 14.418066024780273, 455.5340576171875)","(-54.09453582763672, 19.719165802001953, 469.30352783203125)","(-18.024124145507812, 156.9263153076172, 46.47472381591797)","(-25.77535057067871, 157.90884399414062, 46.832340240478516)",POINT (0.4413065314292908 0.2339877337217331),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,4,344117772305,2933134179,1,1,"(0.4400733709335327, 0.21601906418800354)","(0.42834195494651794, 0.22834010422229767)",1,1,2.9105224609375,2.811386108398437,"(-114.69747924804688, 14.42608642578125, 455.7461853027344)","(-54.20536804199219, 19.758405685424805, 469.40899658203125)","(-22.325824737548828, 160.69932556152344, 47.84797286987305)","(-26.379322052001953, 158.4490509033203, 47.0289421081543)",POINT (0.4342076629400253 0.2221795842051506),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,4,344117805639,2933167512,1,1,"(0.321188747882843, 0.24671125411987305)","(0.33440834283828735, 0.22010187804698944)",1,1,2.8079071044921875,2.77655029296875,"(-115.26746368408203, 14.43998908996582, 455.7792663574219)","(-54.89702606201172, 19.86697006225586, 469.91748046875)","(-63.40345764160156, 155.09381103515625, 45.807708740234375)","(-58.83576202392578, 159.95364379882812, 47.576595306396484)",POINT (0.3277985453605652 0.2334065660834312),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,4,344117822306,2933184179,1,1,"(0.20649811625480652, 0.19441992044448853)","(0.2340937703847885, 0.2304304540157318)",1,1,2.79864501953125,2.8107452392578125,"(-115.76814270019531, 14.4371919631958, 455.8485107421875)","(-55.599571228027344, 19.961641311645508, 469.9805908203125)","(-103.03197479248047, 164.6441192626953, 49.28377151489258)","(-93.49697875976562, 158.0672607421875, 46.89002227783203)",POINT (0.2202959433197975 0.2124251872301102),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,4,344117838974,2933200846,1,1,"(0.22948859632015228, 0.20099301636219025)","(0.23298604786396027, 0.23269590735435486)",1,1,2.7710418701171875,2.8045654296875,"(-116.25830078125, 14.558595657348633, 456.8989562988281)","(-55.873023986816406, 20.13667106628418, 470.1954345703125)","(-95.08818054199219, 163.44363403320312, 48.84681701660156)","(-93.87972259521484, 157.6535186767578, 46.739402770996094)",POINT (0.2312373220920563 0.2168444618582726),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,4,344117855643,2933217515,1,1,"(0.22584126889705658, 0.209614098072052)","(0.21581406891345978, 0.21909311413764954)",1,1,2.804168701171875,2.774154663085937,"(-116.44627380371094, 14.619012832641602, 457.24798583984375)","(-56.0053825378418, 20.246021270751953, 470.28448486328125)","(-96.34842681884766, 161.8690948486328, 48.273773193359375)","(-99.81307983398438, 160.13787841796875, 47.64365768432617)",POINT (0.2208276689052582 0.2143536061048508),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,4,344117872311,2933234182,1,1,"(0.22603605687618256, 0.21977338194847107)","(0.21397210657596588, 0.2278701514005661)",1,1,2.756195068359375,2.763214111328125,"(-116.72479248046875, 14.688040733337402, 457.6085205078125)","(-56.22845458984375, 20.415374755859375, 470.4578857421875)","(-96.28112030029297, 160.0136260986328, 47.59846496582031)","(-100.44952392578125, 158.53489685058594, 47.06013870239258)",POINT (0.2200040817260742 0.2238217666745186),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,4,344117888978,2933250849,1,1,"(0.21770869195461273, 0.2263297587633133)","(0.2204081416130066, 0.2228284478187561)",1,1,2.764022827148437,2.77435302734375,"(-116.93856811523438, 14.69900131225586, 457.5997009277344)","(-56.497352600097656, 20.568876266479492, 470.5994567871094)","(-99.15843963623047, 158.81622314453125, 47.16255187988281)","(-98.2257080078125, 159.45567321777344, 47.39535140991211)",POINT (0.2190584167838097 0.2245791032910347),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,4,344117905645,2933267515,1,1,"(0.20718471705913544, 0.20558959245681763)","(0.21903881430625916, 0.22381502389907837)",1,1,2.750579833984375,2.7498931884765625,"(-117.19747161865234, 14.673416137695312, 457.6182861328125)","(-56.81072998046875, 20.728660583496094, 470.6817626953125)","(-102.79473876953125, 162.60411071777344, 48.54132843017578)","(-98.69884490966797, 159.27548217773438, 47.32978057861328)",POINT (0.2131117656826973 0.214702308177948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,4,344117922312,2933284182,1,1,"(0.22197526693344116, 0.2326011210680008)","(0.21275407075881958, 0.2205052375793457)",1,1,2.76165771484375,2.74139404296875,"(-117.64859008789062, 14.675993919372559, 458.0943603515625)","(-57.104766845703125, 20.830158233642578, 470.54034423828125)","(-97.6842269897461, 157.6708221435547, 46.74571990966797)","(-100.8703842163086, 159.87997436523438, 47.54978561401367)",POINT (0.2173646688461304 0.2265531793236732),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,4,344117938980,2933300849,1,1,"(0.2295197993516922, 0.2128421813249588)","(0.20874406397342682, 0.22943149507045746)",1,1,2.685897827148437,2.738555908203125,"(-118.05865478515625, 14.646065711975098, 458.3453369140625)","(-57.46832275390625, 20.945556640625, 470.4977111816406)","(-95.07740020751953, 161.27952575683594, 48.05919647216797)","(-102.25594329833984, 158.2497100830078, 46.9564208984375)",POINT (0.2191319316625595 0.2211368381977081),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,4,344117955645,2933317514,1,1,"(0.22115753591060638, 0.22415895760059357)","(0.20861046016216278, 0.22139452397823334)",1,1,2.749618530273437,2.7081756591796875,"(-118.43206787109375, 14.608065605163574, 458.489013671875)","(-57.84996032714844, 21.05866241455078, 470.6431884765625)","(-97.9667739868164, 159.21267700195312, 47.30689239501953)","(-102.30210876464844, 159.71755981445312, 47.490665435791016)",POINT (0.2148839980363846 0.2227767407894134),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,4,344117972313,2933334181,1,1,"(0.21963636577129364, 0.22154496610164642)","(0.20669646561145782, 0.2171294391155243)",1,1,2.73760986328125,2.699615478515625,"(-118.84867858886719, 14.566010475158691, 458.802001953125)","(-58.223228454589844, 21.15156364440918, 470.725341796875)","(-98.49237823486328, 159.69007873535156, 47.480682373046875)","(-102.96343994140625, 160.49652099609375, 47.7741813659668)",POINT (0.2131664156913757 0.2193372026085854),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,4,344117988983,2933350851,1,1,"(0.2645835876464844, 0.1737380027770996)","(0.2613252103328705, 0.205718532204628)",1,1,2.727890014648437,2.72576904296875,"(-119.03031921386719, 14.52916145324707, 458.59173583984375)","(-58.51457595825195, 21.31224822998047, 470.94561767578125)","(-82.96197509765625, 168.42138671875, 50.65861892700195)","(-84.08782958984375, 162.58056640625, 48.53274154663086)",POINT (0.2629543989896774 0.1897282674908638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,4,344118005650,2933367517,1,1,"(0.22533659636974335, 0.1684868186712265)","(0.26554012298583984, 0.19927792251110077)",1,1,2.6819000244140625,2.6590576171875,"(-119.08267974853516, 14.506031036376953, 458.0926208496094)","(-58.782691955566406, 21.417518615722656, 470.83575439453125)","(-96.5228042602539, 169.38046264648438, 51.00764465332031)","(-82.6314697265625, 163.75686645507812, 48.96085739135742)",POINT (0.2454383596777916 0.1838823705911636),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,4,344118038985,2933400851,1,1,"(0.2790029048919678, 0.1563582718372345)","(0.2543805241584778, 0.19427251815795898)",1,1,2.6320953369140625,2.6774139404296875,"(-120.19207763671875, 14.5335693359375, 459.4837341308594)","(-59.437904357910156, 21.61993980407715, 470.54913330078125)","(-77.979736328125, 171.5955810546875, 51.81388473510742)","(-86.48739624023438, 164.67105102539062, 49.29354476928711)",POINT (0.2666917145252228 0.1753153949975967),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,4,344118055651,2933417517,1,1,"(0.2774190306663513, 0.1490364372730255)","(0.25727084279060364, 0.2042192965745926)",1,1,2.627044677734375,2.6541290283203125,"(-120.62449645996094, 14.531412124633789, 459.8549499511719)","(-59.782405853271484, 21.73430633544922, 470.634033203125)","(-78.52700805664062, 172.93280029296875, 52.300636291503906)","(-85.48871612548828, 162.85438537597656, 48.632389068603516)",POINT (0.2673449367284775 0.176627866923809),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,4,344118072319,2933434184,1,1,"(0.20799662172794342, 0.17777606844902039)","(0.2621471881866455, 0.1884823739528656)",1,1,2.640594482421875,2.64300537109375,"(-120.32366943359375, 14.441488265991211, 458.1214294433594)","(-60.09100341796875, 21.83220863342285, 470.65228271484375)","(-102.51420593261719, 167.68389892578125, 50.39016342163086)","(-83.8038101196289, 165.72853088378906, 49.678470611572266)",POINT (0.2350719049572945 0.183129221200943),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,4,344118088983,2933450848,1,1,"(0.24753469228744507, 0.1791801154613495)","(0.25712767243385315, 0.18282991647720337)",1,1,2.67535400390625,2.6563720703125,"(-121.05796813964844, 14.497426986694336, 459.55816650390625)","(-60.37730407714844, 21.933483123779297, 470.66033935546875)","(-88.85279846191406, 167.42747497558594, 50.29680633544922)","(-85.5381851196289, 166.7608642578125, 50.05426025390625)",POINT (0.2523311823606491 0.1810050159692764),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,4,344118105651,2933467515,1,1,"(0.26480332016944885, 0.17487667500972748)","(0.2590235769748688, 0.1972336620092392)",1,1,2.643905639648437,2.646026611328125,"(-121.47764587402344, 14.526934623718262, 460.0742492675781)","(-60.686614990234375, 22.054214477539062, 470.7265930175781)","(-82.88605499267578, 168.21343994140625, 50.582889556884766)","(-84.88310241699219, 164.13023376464844, 49.096710205078125)",POINT (0.2619134485721588 0.1860551685094833),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,4,344118122326,2933484190,1,1,"(0.245998352766037, 0.1598873883485794)","(0.2612769901752472, 0.19942381978034973)",1,1,2.649642944335937,2.6492156982421875,"(-121.59750366210938, 14.479692459106445, 459.7036437988281)","(-60.97499084472656, 22.162887573242188, 470.7720642089844)","(-89.3836441040039, 170.95103454589844, 51.579280853271484)","(-84.10448455810547, 163.730224609375, 48.95113754272461)",POINT (0.2536376714706421 0.1796556040644646),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,4,344118139002,2933500865,1,1,"(0.23300710320472717, 0.16781087219715118)","(0.2653484046459198, 0.2000400274991989)",1,1,2.6062164306640625,2.644134521484375,"(-121.69467163085938, 14.455720901489258, 459.32586669921875)","(-61.30147933959961, 22.280759811401367, 471.0846252441406)","(-93.87245178222656, 169.50390625, 51.0526008605957)","(-82.69771575927734, 163.61767578125, 48.91020202636719)",POINT (0.2491777539253235 0.183925449848175),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,4,344118155669,2933517532,1,1,"(0.270281583070755, 0.1916247010231018)","(0.27045705914497375, 0.21097144484519958)",1,1,2.6207275390625,2.64312744140625,"(-122.24014282226562, 14.547396659851074, 460.40118408203125)","(-61.471378326416016, 22.356658935546875, 470.815185546875)","(-80.99317169189453, 165.1546173095703, 49.46961975097656)","(-80.93254089355469, 161.6212158203125, 48.1834831237793)",POINT (0.2703693211078644 0.2012980729341507),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,4,344118172336,2933534198,1,1,"(0.34051406383514404, 0.14211685955524445)","(0.3210204541683197, 0.18839861452579498)",1,1,2.6146240234375,2.658721923828125,"(-122.42024230957031, 14.537359237670898, 460.8683166503906)","(-61.571250915527344, 22.404808044433594, 470.98455810546875)","(-56.726078033447266, 174.1965789794922, 52.760597229003906)","(-63.461605072021484, 165.74383544921875, 49.684017181396484)",POINT (0.3307672590017319 0.1652577370405197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,4,344118189003,2933550865,1,1,"(0.32308274507522583, 0.18267227709293365)","(0.30977118015289307, 0.19431190192699432)",1,1,2.6408233642578125,2.6447906494140625,"(-122.65435028076172, 14.596845626831055, 460.94525146484375)","(-61.78346252441406, 22.47311019897461, 471.05682373046875)","(-62.74904251098633, 166.7896728515625, 50.06468200683594)","(-67.34852600097656, 164.66384887695312, 49.290950775146484)",POINT (0.3164269626140594 0.188492089509964),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
