,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,mysteryOp.1,int.2,x.1,int.3,y.1,int.4,result.1,=.1,0.1,while.1,y.2,>.1,0.2,if.1,y.3,%.1,2.1,!=.1,0.3,result.2,+=.1,x.2,x.3,*.1,=.2,2.2,y.4,/.1,=.3,2.3,-----------.14,return.1,result.3,-----------.15,question,code,choices
0,26,2,510758194,673215188,1,1,"(0.4792476296424866, 0.25284692645072937)","(0.4849311113357544, 0.23255257308483124)",1,1,3.564697265625,3.37713623046875,"(-68.43257141113281, 9.584368705749512, 583.0930786132812)","(-3.9223899841308594, 9.250555038452148, 584.8504638671875)","(-6.920731067657471, 154.37258911132812, 45.54524230957031)","(-4.9512038230896, 158.08993530273438, 46.898258209228516)",POINT (0.4820893704891205 0.2426997497677803),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
0,26,2,510774861,673231855,1,1,"(0.43749386072158813, 0.25330790877342224)","(0.45314666628837585, 0.2429976463317871)",1,1,3.579071044921875,3.3968658447265625,"(-68.49425506591797, 9.62864875793457, 583.3209228515625)","(-4.036734580993652, 9.29975700378418, 585.142333984375)","(-21.389934539794922, 154.2881622314453, 45.514503479003906)","(-15.965655326843262, 156.17669677734375, 46.20189666748047)",POINT (0.445320263504982 0.2481527775526047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
0,26,2,510791529,673248522,1,1,"(0.4117841422557831, 0.2202308624982834)","(0.42350074648857117, 0.20274284482002258)",1,1,3.5668487548828125,3.4319305419921875,"(-68.57695770263672, 9.710481643676758, 583.283935546875)","(-4.185695648193359, 9.42885684967041, 585.0362548828125)","(-30.29929542541504, 160.346923828125, 47.71971130371094)","(-26.23905372619629, 163.5502166748047, 48.885650634765625)",POINT (0.4176424443721771 0.211486853659153),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,2,510808195,673265188,1,1,"(0.3576183617115021, 0.17466290295124054)","(0.364888995885849, 0.1482706069946289)",1,1,3.603530883789064,3.4365386962890625,"(-68.74592590332031, 9.804107666015625, 583.5740966796875)","(-4.433947563171387, 9.531044960021973, 585.2688598632812)","(-49.06971740722656, 168.69366455078125, 50.757694244384766)","(-46.55017852783203, 173.52796936035156, 52.517242431640625)",POINT (0.3612536787986755 0.1614667549729347),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,2,510824863,673281855,1,1,"(0.25140202045440674, 0.11444512754678726)","(0.23860473930835724, 0.1203150600194931)",1,1,3.639556884765625,3.4665679931640625,"(-68.97283935546875, 9.853744506835938, 583.4360961914062)","(-4.824400901794434, 9.623926162719727, 585.3665771484375)","(-85.8775634765625, 179.72381591796875, 54.77237319946289)","(-90.31229400634766, 178.6486358642578, 54.3809928894043)",POINT (0.245003379881382 0.1173800937831402),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,2,510841529,673298521,1,1,"(0.2101384401321411, 0.08930624276399612)","(0.21806617081165314, 0.10230576246976852)",1,1,3.615432739257813,3.4876861572265625,"(-69.12785339355469, 9.88581657409668, 584.1390380859375)","(-4.9598188400268555, 9.64590835571289, 585.2598266601562)","(-100.17689514160156, 184.3285369873047, 56.44833755493164)","(-97.42965698242188, 181.94740295410156, 55.581695556640625)",POINT (0.2141023054718971 0.0958060026168823),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,2,510858201,673315193,1,1,"(0.21349692344665527, 0.09479053318500519)","(0.2211158722639084, 0.1035042330622673)",1,1,3.659744262695313,3.484344482421875,"(-69.13001251220703, 9.867422103881836, 584.0205688476562)","(-4.912101745605469, 9.645135879516602, 585.137451171875)","(-99.0130615234375, 183.32398986816406, 56.08268737792969)","(-96.37281799316406, 181.7279052734375, 55.50173568725586)",POINT (0.2173063978552818 0.0991473831236362),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,2,510874868,673331859,1,1,"(0.21022887527942657, 0.09121955931186676)","(0.2176348865032196, 0.09990384429693222)",1,1,3.643112182617188,3.474029541015625,"(-69.13834381103516, 9.877279281616211, 583.9909057617188)","(-4.878215312957764, 9.66061782836914, 585.1851806640625)","(-100.14556884765625, 183.9780731201172, 56.3207893371582)","(-97.57911682128906, 182.38739013671875, 55.74178695678711)",POINT (0.2139318808913231 0.0955617018043995),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,2,510891534,673348525,1,1,"(0.21569491922855377, 0.09421331435441971)","(0.22014586627483368, 0.1084199994802475)",1,1,3.620330810546875,3.4813690185546875,"(-69.1261215209961, 9.89246940612793, 584.0511474609375)","(-4.836957931518555, 9.682479858398438, 585.2998046875)","(-98.25138854980469, 183.42971801757812, 56.12120056152344)","(-96.70896911621094, 180.8274688720703, 55.17403030395508)",POINT (0.2179203927516937 0.1013166569173336),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,2,510908203,673365193,1,1,"(0.2147495001554489, 0.09765896946191788)","(0.21908293664455414, 0.10729004442691803)",1,1,3.624664306640625,3.47662353515625,"(-69.11864471435547, 9.92423152923584, 584.1694946289062)","(-4.813078880310059, 9.713547706604004, 585.3189086914062)","(-98.5790023803711, 182.79856872558594, 55.8914680480957)","(-97.07730865478516, 181.03443908691406, 55.249351501464844)",POINT (0.2169162184000015 0.102474506944418),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,2,510924869,673381859,1,1,"(0.21439938247203827, 0.095795638859272)","(0.22218291461467743, 0.10546127706766129)",1,1,3.6199798583984375,3.4868927001953125,"(-69.08963012695312, 9.911535263061523, 584.1475830078125)","(-4.781628608703613, 9.704473495483398, 585.31005859375)","(-98.70033264160156, 183.13986206054688, 56.01572036743164)","(-96.00305938720703, 181.36941528320312, 55.371280670166016)",POINT (0.2182911485433578 0.1006284579634666),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,2,510941537,673398526,1,1,"(0.22249002754688263, 0.08981893211603165)","(0.21817708015441895, 0.10460465401411057)",1,1,3.60205078125,3.50360107421875,"(-69.06544494628906, 9.925230026245117, 584.2301025390625)","(-4.719496250152588, 9.718942642211914, 585.311279296875)","(-95.8966293334961, 184.23464965820312, 56.414127349853516)","(-97.39122009277344, 181.52630615234375, 55.42844009399414)",POINT (0.2203335538506508 0.0972117930650711),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,2,510958203,673415192,1,1,"(0.1964387744665146, 0.057566478848457336)","(0.19632142782211304, 0.06798610836267471)",1,1,3.61663818359375,3.479034423828125,"(-69.0860366821289, 9.939614295959473, 584.4589233398438)","(-4.754593849182129, 9.759546279907227, 585.5100708007812)","(-104.92434692382812, 190.14236450195312, 58.56440734863281)","(-104.96500396728516, 188.2337646484375, 57.86975860595703)",POINT (0.1963801011443138 0.062776293605566),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,2,510974871,673431859,1,1,"(0.20419810712337494, 0.07845451682806015)","(0.20042109489440918, 0.08572421967983246)",1,1,3.631561279296875,3.4756317138671875,"(-69.0359115600586, 9.947279930114746, 584.4891357421875)","(-4.688607215881348, 9.778459548950195, 585.5584106445312)","(-102.2354507446289, 186.3162841796875, 57.17177963256836)","(-103.5443115234375, 184.9846649169922, 56.687164306640625)",POINT (0.2023096010088921 0.0820893682539463),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,2,510991544,673448532,1,1,"(0.2077181041240692, 0.07209903746843338)","(0.20609770715236664, 0.09531105309724808)",1,1,3.646652221679688,3.4886016845703125,"(-68.9853515625, 9.95770263671875, 584.7329711914062)","(-4.607295036315918, 9.765167236328125, 585.68310546875)","(-101.01564025878906, 187.48040771484375, 57.59553527832031)","(-101.57716369628906, 183.2286376953125, 56.04802322387695)",POINT (0.2069079056382179 0.0837050452828407),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,2,511008211,673465198,1,1,"(0.21340446174144745, 0.07418123632669449)","(0.20665733516216278, 0.09110423177480698)",1,1,3.643600463867188,3.489990234375,"(-68.89269256591797, 9.978801727294922, 584.6453857421875)","(-4.5169782638549805, 9.780353546142578, 585.7794799804688)","(-99.04511260986328, 187.09901428222656, 57.45671844482422)","(-101.38323211669922, 183.99920654296875, 56.3284797668457)",POINT (0.2100308984518051 0.0826427340507507),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,2,511024878,673481865,1,1,"(0.20449919998645782, 0.07102625072002411)","(0.20706692337989807, 0.09714855998754501)",1,1,3.640655517578125,3.48175048828125,"(-68.813720703125, 9.99131965637207, 584.8272705078125)","(-4.425854206085205, 9.789687156677246, 585.7048950195312)","(-102.131103515625, 187.6769256591797, 57.667030334472656)","(-101.24130249023438, 182.8920440673828, 55.92552185058594)",POINT (0.205783061683178 0.0840874053537846),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,2,511041545,673498531,1,1,"(0.20686739683151245, 0.06787556409835815)","(0.20006826519966125, 0.09430336207151413)",1,1,3.65594482421875,3.477020263671875,"(-68.71343994140625, 10.014860153198242, 584.858154296875)","(-4.314968109130859, 9.81532096862793, 585.9534301757812)","(-101.31043243408203, 188.25404357910156, 57.87708282470703)","(-103.66658782958984, 183.41322326660156, 56.115169525146484)",POINT (0.2034678310155868 0.0810894630849361),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,2,511058212,673515198,1,1,"(0.2024802416563034, 0.07604792714118958)","(0.20585933327674866, 0.10025309771299362)",1,1,3.651077270507813,3.501678466796875,"(-68.60060119628906, 10.0457124710083, 584.86328125)","(-4.212224960327148, 9.838726997375488, 585.888671875)","(-102.83074951171875, 186.75709533691406, 57.33222579956055)","(-101.6597671508789, 182.32337951660156, 55.71855163574219)",POINT (0.204169787466526 0.0881505124270916),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,2,511074880,673531865,1,1,"(0.20813043415546417, 0.08321525156497955)","(0.20076200366020203, 0.09440556913614273)",1,1,3.649490356445313,3.46417236328125,"(-68.49221801757812, 10.092772483825684, 584.9158935546875)","(-4.080039024353027, 9.865238189697266, 586.013671875)","(-100.87274169921875, 185.44422912597656, 56.854408264160156)","(-103.42617797851562, 183.3944854736328, 56.10835266113281)",POINT (0.2044462189078331 0.0888104103505611),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,2,511091546,673548531,1,1,"(0.21046984195709229, 0.07598304003477097)","(0.20323894917964935, 0.08937907218933105)",1,1,3.63824462890625,3.47430419921875,"(-68.36282348632812, 10.139520645141602, 584.8646240234375)","(-3.9657745361328125, 9.884350776672363, 586.0342407226562)","(-100.06205749511719, 186.7689666748047, 57.33657455444336)","(-102.56781768798828, 184.31520080566406, 56.44349670410156)",POINT (0.2068543955683708 0.082681056112051),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,2,511108214,673565198,1,1,"(0.17649197578430176, 0.07608731091022491)","(0.1768082082271576, 0.10290497541427612)",1,1,3.644363403320313,3.4781951904296875,"(-68.29166412353516, 10.1577730178833, 585.1134033203125)","(-3.9360952377319336, 9.906831741333008, 586.1771850585938)","(-111.83663177490234, 186.74989318847656, 57.32958221435547)","(-111.72704315185547, 181.83766174316406, 55.54171371459961)",POINT (0.1766500920057297 0.0894961431622505),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,2,511124886,673581870,1,1,"(0.17222067713737488, 0.0813017264008522)","(0.17829708755016327, 0.10162204504013062)",1,1,3.6160888671875,3.4597320556640625,"(-68.21715545654297, 10.198081016540527, 585.2529907226562)","(-3.857908248901367, 9.932743072509766, 585.9218139648438)","(-113.31680297851562, 185.7947540283203, 56.98198699951172)","(-111.21109771728516, 182.07266235351562, 55.62723159790039)",POINT (0.1752588823437691 0.0914618857204914),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,2,511141554,673598537,1,1,"(0.17207063734531403, 0.08573438227176666)","(0.1719909906387329, 0.09589216858148575)",1,1,3.634765625,3.455474853515625,"(-68.07882690429688, 10.24897575378418, 585.226318359375)","(-3.6994500160217285, 9.969895362854004, 586.038330078125)","(-113.36878204345703, 184.98280334472656, 56.68647766113281)","(-113.39639282226562, 183.1221923828125, 56.009246826171875)",POINT (0.1720308139920235 0.0908132754266262),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,2,511158220,673615203,1,1,"(0.17209355533123016, 0.09468983113765717)","(0.17488998174667358, 0.10159258544445038)",1,1,3.632568359375,3.4629669189453125,"(-67.94925689697266, 10.286693572998047, 585.1762084960938)","(-3.5789694786071777, 10.003717422485352, 586.1728515625)","(-113.36084747314453, 183.34242248535156, 56.08942794799805)","(-112.39178466796875, 182.0780487060547, 55.62921905517578)",POINT (0.1734917685389519 0.0981412082910538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,2,511174887,673631870,1,1,"(0.17573398351669312, 0.084341861307621)","(0.18001261353492737, 0.10617493093013763)",1,1,3.6198577880859375,3.4427947998046875,"(-67.82194519042969, 10.325955390930176, 585.1835327148438)","(-3.4484994411468506, 10.020408630371094, 585.861083984375)","(-112.09931182861328, 185.23789978027344, 56.77927780151367)","(-110.61660766601562, 181.23870849609375, 55.32368087768555)",POINT (0.1778732985258102 0.0952583961188793),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,2,511191555,673648537,1,1,"(0.1728123128414154, 0.07513847947120667)","(0.1720505952835083, 0.10153119266033173)",1,1,3.5971221923828125,3.431991577148437,"(-67.70602416992188, 10.365898132324219, 585.27490234375)","(-3.3045296669006348, 10.041006088256836, 586.0718383789062)","(-113.11177062988281, 186.92367553710938, 57.39286422729492)","(-113.37574005126953, 182.08929443359375, 55.63329315185547)",POINT (0.1724314540624618 0.0883348360657692),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,2,511208221,673665203,1,1,"(0.17488005757331848, 0.06944981217384338)","(0.17273062467575073, 0.10401556640863419)",1,1,3.587371826171875,3.4542236328125,"(-67.56438446044922, 10.404510498046875, 585.1695556640625)","(-3.189340829849243, 10.059637069702148, 586.111083984375)","(-112.39523315429688, 187.96568298339844, 57.77216339111328)","(-113.14008331298828, 181.6342315673828, 55.467681884765625)",POINT (0.1738053411245346 0.0867326892912388),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,2,511224889,673681870,1,1,"(0.17254260182380676, 0.0911727249622345)","(0.17525173723697662, 0.09971459954977036)",1,1,3.625732421875,3.425811767578125,"(-67.42027282714844, 10.46181869506836, 585.084228515625)","(-3.0499632358551025, 10.072776794433594, 585.92236328125)","(-113.20523071289062, 183.98666381835938, 56.32388687133789)","(-112.26641845703125, 182.4220428466797, 55.75441360473633)",POINT (0.1738971695303917 0.0954436622560024),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,2,511241562,673698543,1,1,"(0.2310301959514618, 0.0839550644159317)","(0.24278651177883148, 0.09838301688432693)",1,1,3.6099853515625,3.4222412109375,"(-67.10639953613281, 10.500731468200684, 584.6942138671875)","(-2.788982391357422, 10.087018966674805, 586.1251831054688)","(-92.93714141845703, 185.30873107910156, 56.80509948730469)","(-88.8631591796875, 182.6659393310547, 55.843196868896484)",POINT (0.2369083538651466 0.0911690406501293),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,2,511258230,673715210,1,1,"(0.22180628776550293, 0.08760333806276321)","(0.22800134122371674, 0.08971119672060013)",1,1,3.608352661132813,3.401763916015625,"(-66.98900604248047, 10.53625202178955, 584.718994140625)","(-2.6616158485412598, 10.097081184387207, 585.8887329101562)","(-96.1335678100586, 184.6404571533203, 56.561859130859375)","(-93.98675537109375, 184.25436401367188, 56.42133712768555)",POINT (0.2249038144946098 0.0886572673916817),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,2,511274897,673731877,1,1,"(0.22173985838890076, 0.07658721506595612)","(0.22085900604724884, 0.09232767671346664)",1,1,3.5994415283203125,3.4266510009765625,"(-66.8763198852539, 10.592949867248535, 584.6148071289062)","(-2.5679116249084473, 10.156171798706055, 586.1178588867188)","(-96.15660095214844, 186.6583251953125, 57.29630661010742)","(-96.46183013916016, 183.7751007080078, 56.24689865112305)",POINT (0.2212994322180748 0.0844574458897114),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,2,511291565,673748544,1,1,"(0.22034050524234772, 0.07994164526462555)","(0.2301635891199112, 0.10636039823293686)",1,1,3.633575439453125,3.4285430908203125,"(-66.81495666503906, 10.63241195678711, 584.7930908203125)","(-2.477756977081299, 10.188152313232422, 585.909912109375)","(-96.64151000976562, 186.0438690185547, 57.072669982910156)","(-93.23745727539062, 181.20472717285156, 55.31135177612305)",POINT (0.2252520471811295 0.0931510217487812),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,2,511308231,673765210,1,1,"(0.2260422557592392, 0.09194105863571167)","(0.22452570497989655, 0.10393838584423065)",1,1,3.61846923828125,3.4058990478515625,"(-66.70594787597656, 10.711095809936523, 584.5517578125)","(-2.392199993133545, 10.239840507507324, 586.0721435546875)","(-94.66564178466797, 183.84593200683594, 56.27266311645508)","(-95.19120025634766, 181.64834594726562, 55.47285079956055)",POINT (0.2252839803695679 0.0979397222399712),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,2,511324898,673781876,1,1,"(0.2577684819698334, 0.07050957530736923)","(0.25373274087905884, 0.09969184547662735)",1,1,3.61785888671875,3.411468505859375,"(-66.55628967285156, 10.75336742401123, 584.3446044921875)","(-2.236201286315918, 10.261677742004395, 586.0730590820312)","(-83.67135620117188, 187.7715606689453, 57.70150375366211)","(-85.06987762451172, 182.42620849609375, 55.75592803955078)",POINT (0.2557506114244461 0.0851007103919983),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,2,511341565,673798543,1,1,"(0.26472052931785583, 0.09501436352729797)","(0.2562043070793152, 0.08486934751272202)",1,1,3.680633544921875,3.41583251953125,"(-66.46617889404297, 10.80184555053711, 584.449462890625)","(-2.1275734901428223, 10.28371810913086, 586.1119384765625)","(-81.26221466064453, 183.28297424316406, 56.067771911621094)","(-84.21338653564453, 185.14125061035156, 56.744140625)",POINT (0.2604624181985855 0.08994185552001),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,2,511358232,673815209,1,1,"(0.26540425419807434, 0.08954893797636032)","(0.25829067826271057, 0.08999573439359665)",1,1,3.6458892822265625,3.4280548095703125,"(-66.42632293701172, 10.825023651123047, 584.4769287109375)","(-2.089954376220703, 10.289928436279297, 585.9981689453125)","(-81.02528381347656, 184.2841033935547, 56.432151794433594)","(-83.49038696289062, 184.20225524902344, 56.40235137939453)",POINT (0.2618474662303925 0.0897723361849785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,2,511374899,673831876,1,1,"(0.26953598856925964, 0.09087953716516495)","(0.26831987500190735, 0.0978558212518692)",1,1,3.673187255859375,3.4395294189453125,"(-66.39805603027344, 10.869279861450195, 584.4735107421875)","(-2.058680772781372, 10.312297821044922, 586.0748291015625)","(-79.5934829711914, 184.0403594970703, 56.343467712402344)","(-80.01490783691406, 182.76251220703125, 55.87837219238281)",POINT (0.2689279317855835 0.0943676792085171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,2,511391567,673848543,1,1,"(0.2710070013999939, 0.08837401121854782)","(0.2606887221336365, 0.09165490418672562)",1,1,3.661148071289064,3.43438720703125,"(-66.38864135742188, 10.89314079284668, 584.5042724609375)","(-2.044950246810913, 10.317749977111816, 586.1414794921875)","(-79.08372497558594, 184.4993133544922, 56.51045608520508)","(-82.65938568115234, 183.89833068847656, 56.291770935058594)",POINT (0.2658478617668152 0.0900144577026367),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,2,511408233,673865209,1,1,"(0.26815226674079895, 0.08984837681055069)","(0.26168596744537354, 0.09454404562711716)",1,1,3.667434692382813,3.4313507080078125,"(-66.38261413574219, 10.92300796508789, 584.56396484375)","(-2.0304269790649414, 10.323640823364258, 586.2366943359375)","(-80.07300567626953, 184.229248046875, 56.41217803955078)","(-82.31379699707031, 183.36915588378906, 56.09912109375)",POINT (0.2649191170930862 0.0921962112188339),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,2,511424900,673881875,1,1,"(0.2703973352909088, 0.0819535106420517)","(0.26253312826156616, 0.08897131681442261)",1,1,3.661209106445313,3.438583374023437,"(-66.39909362792969, 10.936573028564453, 584.5985717773438)","(-2.0457048416137695, 10.307180404663086, 586.207763671875)","(-79.29499053955078, 185.67535400390625, 56.93855667114258)","(-82.02023315429688, 184.38990783691406, 56.470664978027344)",POINT (0.2664652317762375 0.0854624137282372),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
