,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,long.1,long.2,operate.1,int.1,n.1,switch.1,n.2,case.1,0.1,return.1,0.2,case.2,1.1,return.2,1.2,default.1,long.3,long.4,mystery1.1,=.1,0.3,long.5,long.6,mystery2.1,=.2,1.3,for.1,int.2,i.1,=.3,2.1,i.2,n.3,<=.1,++i.1,-----------.6,long.7,long.8,mystery3.1,=.4,mystery1.2,+.1,mystery2.2,mystery1.3,=.5,mystery2.3,mystery2.4,=.6,mystery3.2,-----------.8,return.3,mystery2.5,-----------.10,-----------.11,question,code,choices
0,40,24,2412341554,2498215176,1,1,"(0.39302265644073486, 0.2523682713508606)","(0.40802451968193054, 0.23485594987869263)",1,1,3.203948974609375,3.2154998779296875,"(-56.13203430175781, -53.823768615722656, 660.8258056640625)","(2.5541837215423584, -55.16106414794922, 662.1272583007812)","(-36.80083465576172, 154.46029663085938, 45.577144622802734)","(-31.60213851928711, 157.6680145263672, 46.744712829589844)",POINT (0.4005235880613327 0.2436121106147766),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,24,2412358220,2498231842,1,1,"(0.3930550217628479, 0.2492128610610962)","(0.41227421164512634, 0.25828981399536133)",1,1,3.19903564453125,3.2288970947265625,"(-56.029502868652344, -53.80895233154297, 660.9050903320312)","(2.6635169982910156, -55.16339111328125, 662.138427734375)","(-36.78960418701172, 155.03823852539062, 45.78752517700195)","(-30.129470825195312, 153.3756103515625, 45.1823616027832)",POINT (0.4026646167039871 0.2537513375282288),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,24,2412374887,2498248509,1,1,"(0.39827096462249756, 0.25016656517982483)","(0.40953585505485535, 0.2412174493074417)",1,1,3.1900787353515625,3.2194976806640625,"(-55.91636276245117, -53.79058074951172, 660.8995971679688)","(2.7738895416259766, -55.1739387512207, 662.2706909179688)","(-34.98210525512695, 154.86354064941406, 45.72395706176758)","(-31.078414916992188, 156.50279235839844, 46.32056427001953)",POINT (0.4039034098386764 0.2456920072436333),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,24,2412391555,2498265176,1,1,"(0.39790982007980347, 0.24024556577205658)","(0.4100393056869507, 0.24011729657649994)",1,1,3.18780517578125,3.2026824951171875,"(-55.822425842285156, -53.77509689331055, 660.8548583984375)","(2.868295907974243, -55.1712646484375, 662.1610107421875)","(-35.10726547241211, 156.6807861328125, 46.38536834716797)","(-30.903947830200195, 156.70428466796875, 46.393959045410156)",POINT (0.4039745628833771 0.2401814311742783),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,24,2412408221,2498281842,1,1,"(0.39226460456848145, 0.24546383321285248)","(0.40837493538856506, 0.24206407368183136)",1,1,3.2020263671875,3.2326812744140625,"(-55.746131896972656, -53.76554489135742, 660.9168701171875)","(2.947749614715576, -55.172325134277344, 662.1964111328125)","(-37.06352233886719, 155.72496032714844, 46.03749084472656)","(-31.4807071685791, 156.3477020263672, 46.26415252685547)",POINT (0.4003197699785232 0.2437639534473419),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,24,2412424895,2498298515,1,1,"(0.3919142186641693, 0.24846681952476501)","(0.4066302180290222, 0.23319590091705322)",1,1,3.203216552734375,3.20367431640625,"(-55.674625396728516, -53.75835418701172, 660.8798828125)","(3.0175938606262207, -55.18330383300781, 662.207763671875)","(-37.18495559692383, 155.17489624023438, 45.837310791015625)","(-32.085330963134766, 157.97210693359375, 46.85537338256836)",POINT (0.3992722183465958 0.2408313602209091),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,24,2412441561,2498315181,1,1,"(0.3951047360897064, 0.2526540458202362)","(0.4105006456375122, 0.2469242811203003)",1,1,3.209701538085937,3.24359130859375,"(-55.62558364868164, -53.75939178466797, 660.888427734375)","(3.070781946182251, -55.181331634521484, 662.1351318359375)","(-36.079315185546875, 154.40792846679688, 45.558128356933594)","(-30.744077682495117, 155.45745849609375, 45.940093994140625)",POINT (0.4028026908636093 0.2497891634702682),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,24,2412458229,2498331848,1,1,"(0.3938918709754944, 0.2659171223640442)","(0.4111597537994385, 0.24509312212467194)",1,1,3.2122802734375,3.2172088623046875,"(-55.58860778808594, -53.767295837402344, 660.8701782226562)","(3.10404109954834, -55.19358825683594, 662.1344604492188)","(-36.4996223449707, 151.97850036621094, 44.67386245727539)","(-30.515674591064453, 155.79287719726562, 46.062191009521484)",POINT (0.4025258123874664 0.2555051222443581),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,24,2412474895,2498348515,1,1,"(0.395440936088562, 0.2396475076675415)","(0.4089260995388031, 0.2269228994846344)",1,1,3.203857421875,3.19854736328125,"(-55.566890716552734, -53.78280258178711, 660.898193359375)","(3.1329097747802734, -55.2188720703125, 662.255126953125)","(-35.96280288696289, 156.79034423828125, 46.425235748291016)","(-31.289714813232422, 159.12112426757812, 47.27360153198242)",POINT (0.4021835178136826 0.233285203576088),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,24,2412491563,2498365182,1,1,"(0.39151251316070557, 0.25602591037750244)","(0.4058818519115448, 0.24079753458499908)",1,1,3.20172119140625,3.23297119140625,"(-55.54306411743164, -53.796329498291016, 660.8657836914062)","(3.1514296531677246, -55.224891662597656, 662.194580078125)","(-37.32415008544922, 153.79029846191406, 45.33331298828125)","(-32.34465789794922, 156.57969665527344, 46.34856414794922)",POINT (0.3986971825361252 0.2484117224812508),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,24,2412508229,2498381848,1,1,"(0.39418351650238037, 0.2581418454647064)","(0.40772321820259094, 0.24927544593811035)",1,1,3.2201385498046875,3.234527587890625,"(-55.53483963012695, -53.81414031982422, 660.8427734375)","(3.158231258392334, -55.23747253417969, 662.134033203125)","(-36.39855194091797, 153.40269470214844, 45.19228744506836)","(-31.70655632019043, 155.0267791748047, 45.78334426879883)",POINT (0.4009533673524857 0.2537086457014084),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,24,2412524896,2498398515,1,1,"(0.383670836687088, 0.26816046237945557)","(0.4134649932384491, 0.24846985936164856)",1,1,3.2198944091796875,3.2262420654296875,"(-55.53120422363281, -53.83280944824219, 660.8924560546875)","(3.1662230491638184, -55.248504638671875, 662.158203125)","(-40.04157257080078, 151.56759643554688, 44.524322509765625)","(-29.71682357788086, 155.17434692382812, 45.83706283569336)",POINT (0.3985679149627686 0.2583151608705521),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,24,2412541564,2498415182,1,1,"(0.394524484872818, 0.25565898418426514)","(0.4098854959011078, 0.22542253136634827)",1,1,3.22259521484375,3.20599365234375,"(-55.53206253051758, -53.85272216796875, 660.8800048828125)","(3.1608505249023438, -55.263206481933594, 662.1342163085938)","(-36.280391693115234, 153.8574981689453, 45.35779571533203)","(-30.957250595092773, 159.3959503173828, 47.37359619140625)",POINT (0.4022049903869629 0.2405407577753067),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,24,2412558235,2498431853,1,1,"(0.402516633272171, 0.2248649001121521)","(0.4284422695636749, 0.2050846517086029)",1,1,3.200424194335937,3.2055206298828125,"(-55.484291076660156, -53.830013275146484, 660.9007568359375)","(3.1940083503723145, -55.24549102783203, 662.242431640625)","(-33.510833740234375, 159.4980926513672, 47.410804748535156)","(-24.526643753051758, 163.1212615966797, 48.729530334472656)",POINT (0.415479451417923 0.2149747759103775),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,24,2412574903,2498448520,1,1,"(0.4216156601905823, 0.19777411222457886)","(0.4392538070678711, 0.18838877975940704)",1,1,3.1969451904296875,3.216537475585937,"(-55.4239387512207, -53.80796813964844, 660.9718017578125)","(3.214083433151245, -55.22599792480469, 662.2784423828125)","(-26.892324447631836, 164.46034240722656, 49.2169075012207)","(-20.78005027770996, 166.17947387695312, 49.842628479003906)",POINT (0.4304347336292267 0.193081445991993),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,24,2412591569,2498465186,1,1,"(0.4218246042728424, 0.19189757108688354)","(0.4387095272541046, 0.19077707827091217)",1,1,3.196273803710937,3.225555419921875,"(-55.42346954345703, -53.79902267456055, 660.9963989257812)","(3.2104716300964355, -55.216285705566406, 662.3270263671875)","(-26.81991195678711, 165.53677368164062, 49.608665466308594)","(-20.968664169311523, 165.74200439453125, 49.68336868286133)",POINT (0.4302670657634735 0.1913373246788979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,24,2412608237,2498481853,1,1,"(0.4191056787967682, 0.19989454746246338)","(0.4397686719894409, 0.19327491521835327)",1,1,3.2025909423828125,3.2239990234375,"(-55.431861877441406, -53.80629348754883, 660.9829711914062)","(3.209946393966675, -55.229209899902344, 662.314697265625)","(-27.762117385864258, 164.0719451904297, 49.075531005859375)","(-20.601634979248047, 165.28448486328125, 49.5168342590332)",POINT (0.4294371753931046 0.1965847313404083),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,24,2412624903,2498498520,1,1,"(0.4217175543308258, 0.20464874804019928)","(0.43960997462272644, 0.18591277301311493)",1,1,3.208602905273437,3.22088623046875,"(-55.43967819213867, -53.81208801269531, 660.9935913085938)","(3.20993709564209, -55.24711990356445, 662.31494140625)","(-26.857004165649414, 163.20111083984375, 48.758575439453125)","(-20.656633377075195, 166.6330108642578, 50.0076904296875)",POINT (0.4306637644767761 0.1952807605266571),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,24,2412641570,2498515186,1,1,"(0.42216789722442627, 0.19867278635501862)","(0.44155436754226685, 0.1724672168493271)",1,1,3.197006225585937,3.203353881835937,"(-55.446380615234375, -53.824134826660156, 661.004638671875)","(3.2052977085113525, -55.25958251953125, 662.3028564453125)","(-26.700946807861328, 164.2957305908203, 49.157012939453125)","(-19.982818603515625, 169.09585571289062, 50.90407180786133)",POINT (0.4318611323833466 0.1855700016021728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,24,2412658237,2498531853,1,1,"(0.4248870611190796, 0.1931835412979126)","(0.4456480145454407, 0.17494294047355652)",1,1,3.1982574462890625,3.208404541015625,"(-55.459983825683594, -53.82749938964844, 660.9901123046875)","(3.191981315612793, -55.261199951171875, 662.3153076171875)","(-25.75864601135254, 165.30120849609375, 49.522953033447266)","(-18.564239501953125, 168.6423797607422, 50.739017486572266)",POINT (0.4352675378322601 0.1840632408857346),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,24,2412674905,2498548520,1,1,"(0.4256899058818817, 0.1884930580854416)","(0.4458687901496887, 0.17521925270557404)",1,1,3.193878173828125,3.2227325439453125,"(-55.4687614440918, -53.82833480834961, 661.025390625)","(3.182138681411743, -55.256309509277344, 662.4119873046875)","(-25.48044204711914, 166.16036987304688, 49.83564376831055)","(-18.487716674804688, 168.5917510986328, 50.72063064575195)",POINT (0.4357793480157852 0.1818561553955078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,24,2412691574,2498565189,1,1,"(0.4425419569015503, 0.1739571988582611)","(0.45763927698135376, 0.15982934832572937)",1,1,3.207138061523437,3.2127685546875,"(-55.440948486328125, -53.81074523925781, 661.0791015625)","(3.1776652336120605, -55.22542953491211, 662.3755493164062)","(-19.640588760375977, 168.8229217529297, 50.804744720458984)","(-14.408815383911133, 171.41075134277344, 51.74661636352539)",POINT (0.450090616941452 0.1668932735919952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,24,2412708241,2498581856,1,1,"(0.4397285282611847, 0.1600041389465332)","(0.4559955596923828, 0.15938174724578857)",1,1,3.214996337890625,3.233993530273437,"(-55.47964859008789, -53.842411041259766, 661.0482177734375)","(3.1462185382843018, -55.253395080566406, 662.3274536132812)","(-20.615550994873047, 171.37872314453125, 51.735008239746094)","(-14.978425979614258, 171.4927215576172, 51.7764892578125)",POINT (0.4478620439767838 0.1596929430961609),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,24,2412724908,2498598522,1,1,"(0.43965405225753784, 0.16964848339557648)","(0.45864346623420715, 0.15580695867538452)",1,1,3.219970703125,3.242919921875,"(-55.506011962890625, -53.86492919921875, 661.0314331054688)","(3.1250834465026855, -55.26537322998047, 662.2555541992188)","(-20.641361236572266, 169.61215209960938, 51.09199905395508)","(-14.060832023620605, 172.1475372314453, 52.014793395996094)",POINT (0.4491487592458725 0.1627277210354805),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,24,2412741575,2498615189,1,1,"(0.43516042828559875, 0.16085879504680634)","(0.4539078176021576, 0.16112428903579712)",1,1,3.199127197265625,3.234970092773437,"(-55.53255081176758, -53.89900207519531, 661.0631103515625)","(3.108722686767578, -55.287086486816406, 662.2193603515625)","(-22.19855499267578, 171.22215270996094, 51.67802810668945)","(-15.70190715789795, 171.17355346679688, 51.66028594970703)",POINT (0.4445341229438782 0.1609915420413017),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,24,2412758243,2498631856,1,1,"(0.4360450208187103, 0.16742144525051117)","(0.4513978660106659, 0.14996597170829773)",1,1,3.230377197265625,3.228179931640625,"(-55.54975509643555, -53.91445541381836, 661.0849609375)","(3.09981107711792, -55.29765701293945, 662.24365234375)","(-21.89201545715332, 170.02008056640625, 51.24048614501953)","(-16.571691513061523, 173.21743774414062, 52.40422058105469)",POINT (0.4437214434146881 0.1586937084794044),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,24,2412774909,2498648523,1,1,"(0.43528804183006287, 0.15535861253738403)","(0.45239782333374023, 0.1565866321325302)",1,1,3.212615966796875,3.2264556884765625,"(-55.54963684082031, -53.938724517822266, 661.085205078125)","(3.1021480560302734, -55.3094596862793, 662.1954345703125)","(-22.15433692932129, 172.2296600341797, 52.04469680786133)","(-16.22516441345215, 172.0047149658203, 51.96281814575195)",POINT (0.4438429325819016 0.1559726223349571),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,24,2412791576,2498665189,1,1,"(0.4357565641403198, 0.1659426987171173)","(0.45571810007095337, 0.16973750293254852)",1,1,3.2344970703125,3.22607421875,"(-55.53369140625, -53.944496154785156, 661.0634765625)","(3.1162002086639404, -55.31932067871094, 662.1708374023438)","(-21.991981506347656, 170.29095458984375, 51.339073181152344)","(-15.074564933776855, 169.59585571289062, 51.08606719970703)",POINT (0.4457373321056366 0.1678401008248329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,24,2412808242,2498681855,1,1,"(0.4370284378528595, 0.15941983461380005)","(0.4555482864379883, 0.1739719957113266)",1,1,3.212158203125,3.234100341796875,"(-55.514060974121094, -53.9554443359375, 661.042724609375)","(3.1357719898223877, -55.342491149902344, 662.2188110351562)","(-21.55122184753418, 171.48574829101562, 51.77393341064453)","(-15.1334228515625, 168.8202362060547, 50.80372619628906)",POINT (0.4462883621454239 0.1666959151625633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,24,2412824915,2498698527,1,1,"(0.4405785799026489, 0.16035892069339752)","(0.4562048017978668, 0.16585904359817505)",1,1,3.212753295898437,3.2310028076171875,"(-55.4876823425293, -53.95846176147461, 660.9736328125)","(3.1559393405914307, -55.362457275390625, 662.2310791015625)","(-20.32097053527832, 171.313720703125, 51.71134948730469)","(-14.905911445617676, 170.3062744140625, 51.34465026855469)",POINT (0.4483916908502579 0.1631089821457863),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,24,2412841581,2498715193,1,1,"(0.45854637026786804, 0.1421721875667572)","(0.4832098186016083, 0.15261834859848022)",1,1,3.216644287109375,3.2427520751953125,"(-55.40043258666992, -53.93758773803711, 661.0134887695312)","(3.2331652641296387, -55.359710693359375, 662.278564453125)","(-14.094467163085938, 174.64503479003906, 52.92380142211914)","(-5.5476975440979, 172.73159790039062, 52.22736358642578)",POINT (0.4708780944347382 0.1473952680826187),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,24,2412858248,2498731860,1,1,"(0.47501474618911743, 0.13654303550720215)","(0.4916505217552185, 0.12916037440299988)",1,1,3.239593505859375,3.2052001953125,"(-55.31206512451172, -53.929222106933594, 661.0642700195312)","(3.295450210571289, -55.360321044921875, 662.3021240234375)","(-8.387574195861816, 175.67611694335938, 53.299156188964844)","(-2.6226744651794434, 177.02842712402344, 53.79128646850586)",POINT (0.483332633972168 0.132851704955101),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,24,2412874916,2498748527,1,1,"(0.48198074102401733, 0.14396458864212036)","(0.4938402473926544, 0.15890732407569885)",1,1,3.237777709960937,3.22900390625,"(-55.28618240356445, -53.95409393310547, 661.0567016601562)","(3.3261780738830566, -55.397003173828125, 662.27734375)","(-5.973607063293457, 174.31671142578125, 52.8043327331543)","(-1.863852858543396, 171.5796356201172, 51.80809020996094)",POINT (0.4879104942083359 0.1514359563589096),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,24,2412891582,2498765193,1,1,"(0.48183706402778625, 0.13592538237571716)","(0.503279983997345, 0.14193454384803772)",1,1,3.2246246337890625,3.233642578125,"(-55.286930084228516, -53.969425201416016, 661.0814208984375)","(3.332827568054199, -55.42627716064453, 662.32568359375)","(-6.023397922515869, 175.78927612304688, 53.34027099609375)","(1.4073693752288818, 174.6885528564453, 52.93967819213867)",POINT (0.4925585240125656 0.1389299631118774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,24,2412908249,2498781859,1,1,"(0.4824230968952179, 0.13845881819725037)","(0.5018266439437866, 0.1464872509241104)",1,1,3.2253875732421875,3.25518798828125,"(-55.29755401611328, -53.98638153076172, 661.0919799804688)","(3.3281922340393066, -55.446712493896484, 662.3135375976562)","(-5.820309638977051, 175.32522583007812, 53.17137145996094)","(0.9037270545959473, 173.85464477539062, 52.63611602783203)",POINT (0.4921248704195023 0.1424730345606804),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,24,2412924915,2498798526,1,1,"(0.4789647161960602, 0.15574748814105988)","(0.5043966770172119, 0.1348179578781128)",1,1,3.246810913085937,3.215911865234375,"(-55.30542755126953, -54.00253677368164, 661.1026000976562)","(3.3236515522003174, -55.45759582519531, 662.3258056640625)","(-7.018767356872559, 172.15843200683594, 52.01877212524414)","(1.794351577758789, 175.9921112060547, 53.414119720458984)",POINT (0.491680696606636 0.1452827230095863),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,24,2412941583,2498815193,1,1,"(0.4856884777545929, 0.14158448576927185)","(0.5062270164489746, 0.12098966538906097)",1,1,3.199249267578125,3.211944580078125,"(-55.314395904541016, -54.02030563354492, 661.1012573242188)","(3.3167591094970703, -55.46781921386719, 662.3377075195312)","(-4.6887383460998535, 174.75267028808594, 52.9630126953125)","(2.428626537322998, 178.52505493164062, 54.33604049682617)",POINT (0.4959577471017838 0.1312870755791664),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
