,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,std::list<int>.1,afunc.1,const.1,-----------.2,std::list<int>.2,numList.1,-----------.3,std::list<int>.3,edited.1,for.1,int.1,num.1,-----------.4,numList.2,if.1,num.2,==.1,0.1,-----------.6,edited.2,push_front.1,-----------.7,num.3,-----------.8,-----------.9,-----------.10,for.2,int.2,num.4,-----------.11,numList.3,if.2,num.5,!=.0,0.2,-----------.14,edited.3,push_back.1,num.6,-----------.15,-----------.16,-----------.17,return.1,edited.4,-----------.18,question,code,choices
0,33,15,923831791631,3784117527,1,1,"(0.4066401422023773, 0.16228866577148438)","(0.40122878551483154, 0.11812644451856613)",1,1,2.995147705078125,3.095733642578125,"(-17.73358917236328, 10.497297286987305, 675.6107177734375)","(41.110862731933594, 13.278339385986328, 672.5556640625)","(-33.877845764160156, 170.51246643066406, 51.41965866088867)","(-35.74760055541992, 178.578125, 54.35529327392578)",POINT (0.4039344638586044 0.1402075551450252),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,15,923831808298,3784134193,1,1,"(0.4028858542442322, 0.16620375216007233)","(0.39803409576416016, 0.11756911873817444)",1,1,3.0100555419921875,3.1023101806640625,"(-17.790498733520508, 10.484546661376953, 675.619873046875)","(41.03608703613281, 13.310989379882812, 672.4266967773438)","(-35.1750373840332, 169.7974090576172, 51.15945816040039)","(-36.851444244384766, 178.6798858642578, 54.39241409301758)",POINT (0.4004599750041962 0.1418864354491234),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,15,923831824965,3784150860,1,1,"(0.3984329104423523, 0.16498802602291107)","(0.4037589430809021, 0.1233944371342659)",1,1,3.007354736328125,3.0898590087890625,"(-17.818418502807617, 10.466536521911621, 675.6436157226562)","(40.97077178955078, 13.332847595214844, 672.3468017578125)","(-36.71366500854492, 170.0194549560547, 51.24024963378906)","(-34.873382568359375, 177.615966796875, 54.005165100097656)",POINT (0.4010959267616272 0.1441912315785885),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,15,923831841638,3784167532,1,1,"(0.39449435472488403, 0.17391735315322876)","(0.4032118618488312, 0.12862993776798248)",1,1,3.009552001953125,3.076156616210937,"(-17.83277130126953, 10.458852767944336, 675.6427612304688)","(40.938289642333984, 13.36546516418457, 672.3006591796875)","(-38.07452392578125, 168.38864135742188, 50.64666748046875)","(-35.06239318847656, 176.65980529785156, 53.65709686279297)",POINT (0.3988531082868576 0.1512736454606056),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,15,923831858305,3784184199,1,1,"(0.39446112513542175, 0.1639808863401413)","(0.4021889269351959, 0.12337807565927505)",1,1,2.998031616210937,3.091583251953125,"(-17.849802017211914, 10.428374290466309, 675.6422119140625)","(40.92823028564453, 13.378188133239746, 672.3394775390625)","(-38.08601379394531, 170.2034149169922, 51.30717468261719)","(-35.415863037109375, 177.61898803710938, 54.00619888305664)",POINT (0.3983250260353088 0.1436794809997082),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,15,923831874972,3784200865,1,1,"(0.47613629698753357, 0.15425632894039154)","(0.5012180805206299, 0.12766534090042114)",1,1,3.01568603515625,3.1017303466796875,"(-17.5999813079834, 10.387548446655273, 675.5173950195312)","(41.16893768310547, 13.366597175598145, 672.2216796875)","(-9.865160942077637, 171.97946166992188, 51.9536247253418)","(-1.1987638473510742, 176.83596801757812, 53.72123718261719)",POINT (0.4886771887540817 0.1409608349204063),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,15,923831891638,3784217531,1,1,"(0.5874379873275757, 0.15477308630943298)","(0.5839090347290039, 0.1194637268781662)",1,1,3.049346923828125,3.0779266357421875,"(-17.245792388916016, 10.385650634765625, 675.53662109375)","(41.49814987182617, 13.380769729614258, 672.3065185546875)","(28.592363357543945, 171.88510131835938, 51.91926193237305)","(27.37302017211914, 178.33387756347656, 54.26642990112305)",POINT (0.5856735110282898 0.1371184065937996),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,15,923831908306,3784234199,1,1,"(0.6251460909843445, 0.1609913557767868)","(0.6256642937660217, 0.11332185566425323)",1,1,3.03955078125,3.0748291015625,"(-17.095287322998047, 10.357656478881836, 675.4689331054688)","(41.590118408203125, 13.379549026489258, 672.1568603515625)","(41.62147903442383, 170.74942016601562, 51.50590896606445)","(41.8005485534668, 179.45559692382812, 54.67471694946289)",POINT (0.6254051923751831 0.13715660572052),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,15,923831924973,3784250865,1,1,"(0.6267062425613403, 0.16442923247814178)","(0.6251285672187805, 0.11036263406276703)",1,1,3.0432281494140625,3.050201416015625,"(-17.099109649658203, 10.34796142578125, 675.4182739257812)","(41.59009552001953, 13.383014678955078, 672.006103515625)","(42.16054916381836, 170.12155151367188, 51.277347564697266)","(41.61541748046875, 179.99607849121094, 54.871402740478516)",POINT (0.6259174048900604 0.1373959332704544),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,15,923831941640,3784267532,1,1,"(0.6291975975036621, 0.15494965016841888)","(0.6194411516189575, 0.1180000752210617)",1,1,3.052474975585937,3.063018798828125,"(-17.08271026611328, 10.32928466796875, 675.356201171875)","(41.608497619628906, 13.369037628173828, 671.76513671875)","(43.02138137817383, 171.8528594970703, 51.90751266479492)","(39.65028381347656, 178.60121154785156, 54.36370849609375)",POINT (0.6243193745613098 0.1364748626947403),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,15,923831958307,3784284198,1,1,"(0.6310001015663147, 0.15821489691734314)","(0.6189078688621521, 0.11485302448272705)",1,1,3.0386962890625,3.0665283203125,"(-17.036291122436523, 10.312215805053711, 675.2450561523438)","(41.67230224609375, 13.357830047607422, 671.73193359375)","(43.64419174194336, 171.25648498535156, 51.69048309326172)","(39.46604537963867, 179.17596435546875, 54.572906494140625)",POINT (0.6249539852142334 0.1365339607000351),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,15,923831974977,3784300868,1,1,"(0.6221519708633423, 0.17032907903194427)","(0.6194020509719849, 0.11294960230588913)",1,1,3.0294952392578125,3.0765533447265625,"(-16.956356048583984, 10.284944534301758, 675.1734619140625)","(41.760982513427734, 13.340879440307617, 671.9471435546875)","(40.58693313598633, 169.04400634765625, 50.88517761230469)","(39.63677215576172, 179.52359008789062, 54.699440002441406)",POINT (0.6207770109176636 0.1416393406689167),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,15,923831991645,3784317535,1,1,"(0.6266927123069763, 0.1703466922044754)","(0.6194172501564026, 0.11885874718427658)",1,1,3.042938232421875,3.0594635009765625,"(-16.877229690551758, 10.272854804992676, 675.140380859375)","(41.82591247558594, 13.298347473144531, 671.4368896484375)","(42.155879974365234, 169.04078674316406, 50.88399887084961)","(39.64201736450195, 178.4443817138672, 54.30664825439453)",POINT (0.6230549812316895 0.144602719694376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,15,923832008311,3784334201,1,1,"(0.626846969127655, 0.17608742415905)","(0.6216076612472534, 0.12225724011659622)",1,1,3.0406646728515625,3.0819091796875,"(-16.774585723876953, 10.258509635925293, 674.8561401367188)","(41.95011901855469, 13.283989906311035, 671.7347412109375)","(42.20918655395508, 167.99229431152344, 50.502437591552734)","(40.398860931396484, 177.82369995117188, 54.080726623535156)",POINT (0.6242273151874542 0.1491723321378231),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,15,923832024979,3784350868,1,1,"(0.621603786945343, 0.1695692390203476)","(0.6203910708427429, 0.12017519772052765)",1,1,3.06268310546875,3.0775146484375,"(-16.675086975097656, 10.272603988647461, 675.0250854492188)","(42.026432037353516, 13.25723648071289, 671.3367919921875)","(40.397525787353516, 169.18276977539062, 50.93571472167969)","(39.97848892211914, 178.20394897460938, 54.21914291381836)",POINT (0.620997428894043 0.1448722183704376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,15,923832041645,3784367534,1,1,"(0.6233704090118408, 0.16228221356868744)","(0.6205636858940125, 0.12502357363700867)",1,1,3.0405426025390625,3.075927734375,"(-16.586318969726562, 10.256963729858398, 674.6776123046875)","(42.12596893310547, 13.24012565612793, 671.4117431640625)","(41.00791931152344, 170.51365661621094, 51.42010498046875)","(40.03814697265625, 177.3184356689453, 53.8968620300293)",POINT (0.6219670474529266 0.143652893602848),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,15,923832058313,3784384201,1,1,"(0.6219063997268677, 0.17609518766403198)","(0.6192580461502075, 0.11753658950328827)",1,1,3.05303955078125,3.076751708984375,"(-16.49507713317871, 10.24071979522705, 674.6192626953125)","(42.21781921386719, 13.215108871459961, 671.2750244140625)","(40.5020866394043, 167.9908905029297, 50.50191116333008)","(39.587005615234375, 178.6858367919922, 54.3945426940918)",POINT (0.6205822229385376 0.1468158885836601),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,15,923832074980,3784400868,1,1,"(0.6230093836784363, 0.16019465029239655)","(0.6228121519088745, 0.12095437943935394)",1,1,3.0438385009765625,3.0582733154296875,"(-16.422462463378906, 10.218576431274414, 674.7744140625)","(42.27532196044922, 13.170656204223633, 670.8916015625)","(40.88320541381836, 170.89491271972656, 51.55887222290039)","(40.8150520324707, 178.0616455078125, 54.167335510253906)",POINT (0.6229107677936554 0.1405745148658752),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,15,923832091654,3784417541,1,1,"(0.6297840476036072, 0.1627209484577179)","(0.6215273141860962, 0.11116489768028259)",1,1,3.031967163085937,3.0523223876953125,"(-16.33172607421875, 10.197441101074219, 674.3516845703125)","(42.39777374267578, 13.163323402404785, 671.201904296875)","(43.2240104675293, 170.43353271484375, 51.390907287597656)","(40.371097564697266, 179.8495635986328, 54.81809616088867)",POINT (0.6256556808948517 0.1369429230690002),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,15,923832108321,3784434208,1,1,"(0.6245671510696411, 0.16979090869426727)","(0.6218474507331848, 0.11462516337633133)",1,1,3.036361694335937,3.0455780029296875,"(-16.238876342773438, 10.200366973876953, 674.4695434570312)","(42.472434997558594, 13.12328052520752, 670.754150390625)","(41.42145538330078, 169.1422882080078, 50.92096710205078)","(40.481727600097656, 179.21759033203125, 54.58808898925781)",POINT (0.623207300901413 0.1422080360352993),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,15,923832124989,3784450875,1,1,"(0.5819083452224731, 0.18073996901512146)","(0.5845476388931274, 0.11919710785150528)",1,1,3.021942138671875,3.0509185791015625,"(-16.269084930419922, 10.194710731506348, 674.19189453125)","(42.46512222290039, 13.109777450561523, 670.7799072265625)","(26.68173599243164, 167.142578125, 50.19316101074219)","(27.593677520751953, 178.38258361816406, 54.28414535522461)",POINT (0.5832279920578003 0.1499685384333134),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,15,923832141655,3784467541,1,1,"(0.5429284572601318, 0.17701658606529236)","(0.5484787225723267, 0.12602068483829498)",1,1,3.0211181640625,3.0432891845703125,"(-16.31262969970703, 10.181857109069824, 674.02587890625)","(42.42296600341797, 13.08547306060791, 670.7979736328125)","(13.213217735290527, 167.82261657714844, 50.440643310546875)","(15.130975723266602, 177.13633728027344, 53.83057403564453)",POINT (0.5457035899162292 0.1515186354517937),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,15,923832158324,3784484209,1,1,"(0.5490303039550781, 0.17941249907016754)","(0.5435801148414612, 0.1237020194530487)",1,1,3.0138397216796875,3.048797607421875,"(-16.25261688232422, 10.210134506225586, 674.116455078125)","(42.467620849609375, 13.080938339233398, 670.5420532226562)","(15.321557998657227, 167.38504028320312, 50.28136444091797)","(13.43836498260498, 177.559814453125, 53.98469543457031)",POINT (0.5463052093982697 0.1515572592616081),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,15,923832174990,3784500875,1,1,"(0.5403918027877808, 0.17947819828987122)","(0.543379008769989, 0.12469030916690826)",1,1,3.01531982421875,3.0525054931640625,"(-16.170799255371094, 10.213956832885742, 674.1461181640625)","(42.54973220825195, 13.073531150817871, 670.59423828125)","(12.336712837219238, 167.37303161621094, 50.277000427246094)","(13.368894577026367, 177.37930297851562, 53.91902160644531)",POINT (0.5418854057788849 0.1520842537283897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,15,923832191658,3784517542,1,1,"(0.5356083512306213, 0.18257053196430206)","(0.5345572233200073, 0.12357865273952484)",1,1,2.99993896484375,3.0325469970703125,"(-16.103116989135742, 10.225702285766602, 673.8854370117188)","(42.628143310546875, 13.07601547241211, 670.358642578125)","(10.683943748474121, 166.80825805664062, 50.0714111328125)","(10.320748329162598, 177.58233642578125, 53.99287796020508)",POINT (0.5350827872753143 0.1530745923519134),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,15,923832208325,3784534208,1,1,"(0.5380076766014099, 0.18075354397296906)","(0.5395941138267517, 0.11623404175043106)",1,1,3.00701904296875,3.0391845703125,"(-16.074596405029297, 10.21586799621582, 673.749267578125)","(42.65541076660156, 13.057477951049805, 670.2677001953125)","(11.512959480285645, 167.14010620117188, 50.19221496582031)","(12.061118125915527, 178.92373657226562, 54.48112106323242)",POINT (0.5388008952140808 0.1484937928617001),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,15,923832224996,3784550878,1,1,"(0.5335351228713989, 0.1796141266822815)","(0.5399745106697083, 0.12185130268335342)",1,1,3.0068511962890625,3.0344390869140625,"(-16.06157684326172, 10.217670440673828, 673.74951171875)","(42.66816711425781, 13.064101219177246, 670.253662109375)","(9.967576026916504, 167.3482208251953, 50.267940521240234)","(12.192538261413574, 177.8978271484375, 54.10770034790039)",POINT (0.5367548167705536 0.1507327146828175),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,15,923832241662,3784567544,1,1,"(0.537797749042511, 0.19337435066699982)","(0.5389230847358704, 0.12263739854097366)",1,1,3.0064239501953125,3.035400390625,"(-16.066774368286133, 10.204500198364258, 673.74951171875)","(42.664276123046875, 13.05715560913086, 670.253662109375)","(11.440401077270508, 164.8350830078125, 49.353302001953125)","(11.829257011413574, 177.75425720214844, 54.05546188354492)",POINT (0.5383604168891907 0.1580058746039867),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,15,923832258330,3784584211,1,1,"(0.5352051854133606, 0.18097710609436035)","(0.5386520624160767, 0.1266021430492401)",1,1,2.990875244140625,3.0174713134765625,"(-16.083377838134766, 10.200467109680176, 673.76123046875)","(42.64459991455078, 13.07192325592041, 670.231689453125)","(10.544634819030762, 167.09927368164062, 50.177371978759766)","(11.735602378845215, 177.0301513671875, 53.791893005371094)",POINT (0.5369286239147186 0.1537896245718002),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,15,923832274997,3784600878,1,1,"(0.535548985004425, 0.1807263344526291)","(0.5404187440872192, 0.12645962834358215)",1,1,2.9931793212890625,3.02838134765625,"(-16.126087188720703, 10.193385124206543, 673.897216796875)","(42.59701156616211, 13.078548431396484, 670.2125244140625)","(10.663418769836426, 167.1450958251953, 50.19401168823242)","(12.346047401428223, 177.05616760253906, 53.8014030456543)",POINT (0.5379838645458221 0.1535929813981056),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,15,923832291663,3784617544,1,1,"(0.5384117364883423, 0.18412309885025024)","(0.5417884588241577, 0.1270909458398819)",1,1,2.9931640625,3.0354461669921875,"(-16.18890380859375, 10.211319923400879, 674.1073608398438)","(42.525447845458984, 13.12625789642334, 670.259521484375)","(11.652548789978027, 166.52468872070312, 49.968265533447266)","(12.819308280944824, 176.94085693359375, 53.759456634521484)",POINT (0.54010009765625 0.1556070223450661),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,15,923832308331,3784634211,1,1,"(0.5439013838768005, 0.1824614405632019)","(0.5419448614120483, 0.11748306453227997)",1,1,3.00152587890625,3.023529052734375,"(-16.26473617553711, 10.216100692749023, 673.965087890625)","(42.45703125, 13.18834114074707, 670.3807373046875)","(13.549376487731934, 166.8281707763672, 50.078739166259766)","(12.87335205078125, 178.6956024169922, 54.39811325073242)",POINT (0.5429231226444244 0.1499722525477409),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,15,923832324998,3784650878,1,1,"(0.5357049107551575, 0.17977865040302277)","(0.5366339087486267, 0.12875497341156006)",1,1,2.9984588623046875,3.0380859375,"(-16.32880210876465, 10.24294662475586, 673.94970703125)","(42.38019943237305, 13.285621643066406, 670.2904052734375)","(10.717292785644531, 167.3181610107422, 50.257015228271484)","(11.038289070129395, 176.636962890625, 53.6487922668457)",POINT (0.5361694097518921 0.1542668119072914),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,15,923832341666,3784667545,1,1,"(0.5440101027488708, 0.16394703090190887)","(0.5456287264823914, 0.11881857365369797)",1,1,2.9901580810546875,3.0383758544921875,"(-16.420392990112305, 10.274553298950195, 674.3841552734375)","(42.279457092285156, 13.397405624389648, 670.5037231445312)","(13.586932182312012, 170.2095947265625, 51.30945587158203)","(14.146220207214355, 178.4517059326172, 54.30931091308594)",POINT (0.5448194146156311 0.1413828022778034),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,15,923832358337,3784684216,1,1,"(0.5412518382072449, 0.17184965312480927)","(0.537609875202179, 0.12366688996553421)",1,1,2.966033935546875,3.025390625,"(-16.498559951782227, 10.341691970825195, 674.2169189453125)","(42.21156692504883, 13.554824829101562, 670.4495849609375)","(12.63390064239502, 168.7662811279297, 50.78409194946289)","(11.375502586364746, 177.56622314453125, 53.98703384399414)",POINT (0.5394308567047119 0.1477582715451717),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,15,923832375004,3784700882,1,1,"(0.5433683395385742, 0.17660674452781677)","(0.5431582927703857, 0.1222362145781517)",1,1,2.991607666015625,3.03082275390625,"(-16.566810607910156, 10.393604278564453, 674.1754760742188)","(42.127159118652344, 13.694414138793945, 670.6101684570312)","(13.365208625793457, 167.8974609375, 50.46788787841797)","(13.292616844177246, 177.82752990722656, 54.082149505615234)",POINT (0.54326331615448 0.1494214795529842),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
