,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,In.1,depth-first.1,search.1,DFS.1,how.1,many.1,times.1,is.1,a.1,given.1,visited.1,question,code,choices
0,21,9,172379308671,7793545321,1,1,"(0.4406319260597229, 0.512919545173645)","(0.4487811028957367, 0.5753215551376343)",1,1,4.537078857421875,4.4757232666015625,"(-25.221498489379883, -21.094867706298828, 675.3670654296875)","(40.21802520751953, -18.529582977294922, 675.6732788085938)","(-20.30248260498047, 106.73475646972656, 28.20650291442871)","(-17.478496551513672, 95.30449676513672, 24.046234130859375)",POINT (0.4447065144777298 0.5441205501556396),,,,,,,,,,,,,,1,
0,21,9,172379325339,7793561988,1,1,"(0.44206348061561584, 0.5229668021202087)","(0.450603187084198, 0.5768200159072876)",1,1,4.528900146484375,4.4734954833984375,"(-25.268577575683594, -21.077869415283203, 675.3003540039062)","(40.169822692871094, -18.50592613220215, 675.76806640625)","(-19.806396484375, 104.8943862915039, 27.53667640686035)","(-16.847074508666992, 95.03001403808594, 23.946325302124023)",POINT (0.4463333338499069 0.5498934090137482),,,,,,,,,,,,,,1,
0,21,9,172379342006,7793578655,1,1,"(0.40967151522636414, 0.46011286973953247)","(0.4168551564216614, 0.44797152280807495)",1,1,4.492706298828125,4.5362396240234375,"(-25.37580680847168, -20.90787124633789, 675.2908935546875)","(40.000823974609375, -18.335586547851562, 675.7633666992188)","(-31.031400680541992, 116.40740966796875, 31.727087020874023)","(-28.541996002197266, 118.63135528564453, 32.53653335571289)",POINT (0.4132633358240128 0.4540421962738037),,,,,,,,,,,,,,,
0,21,9,172379358673,7793595321,1,1,"(0.3828389346599579, 0.3968484401702881)","(0.3912314772605896, 0.3569481670856476)",1,1,4.384933471679688,4.509490966796875,"(-25.516643524169922, -20.716833114624023, 675.7854614257812)","(39.792938232421875, -18.104232788085938, 675.8887939453125)","(-40.329872131347656, 127.99565887451172, 35.944828033447266)","(-37.421546936035156, 135.30422973632812, 38.604976654052734)",POINT (0.3870352059602737 0.3768983036279678),,,,,,,,,,,,,,,
0,21,9,172379375340,7793611988,1,1,"(0.38007625937461853, 0.39956432580947876)","(0.38154008984565735, 0.36110323667526245)",1,1,4.359420776367188,4.479904174804688,"(-25.619752883911133, -20.685237884521484, 675.8652954101562)","(39.72107696533203, -18.028621673583984, 675.9615478515625)","(-41.2872200012207, 127.4981689453125, 35.763771057128906)","(-40.779964447021484, 134.54315185546875, 38.32792282104492)",POINT (0.3808081746101379 0.3803337812423706),,,,,,,,,,,,,,,
0,21,9,172379392008,7793628655,1,1,"(0.38120797276496887, 0.4243679642677307)","(0.3882303535938263, 0.37238019704818726)",1,1,4.3477630615234375,4.434906005859375,"(-25.705387115478516, -20.695947647094727, 675.6188354492188)","(39.62940216064453, -18.007991790771484, 675.5797119140625)","(-40.895057678222656, 122.9548568725586, 34.11015701293945)","(-38.46154022216797, 132.47752380371094, 37.57609939575195)",POINT (0.3847191631793976 0.398374080657959),,,,,,,,,,,,,,,
0,21,9,172379408674,7793645321,1,1,"(0.37197673320770264, 0.586888313293457)","(0.3805527091026306, 0.48867112398147583)",1,1,4.0370025634765625,4.3001556396484375,"(-25.785076141357422, -20.68138885498047, 675.80224609375)","(39.600830078125, -17.977947235107422, 676.370361328125)","(-44.09400939941406, 93.185791015625, 23.27510643005371)","(-41.12212371826172, 111.17634582519531, 29.82318687438965)",POINT (0.3762647211551666 0.5377797186374664),,,,,,,,,,,,,,1,
0,21,9,172379558689,7793795331,1,1,"(0.33857250213623047, 0.4348345994949341)","(0.3732689321041107, 0.3051741123199463)",1,1,3.98260498046875,4.2717132568359375,"(-26.121152877807617, -20.411285400390625, 676.5849609375)","(39.235511779785156, -17.627052307128906, 676.4771728515625)","(-55.66979217529297, 121.03768157958984, 33.412315368652344)","(-43.64622497558594, 144.78775024414062, 42.05664825439453)",POINT (0.3559207171201706 0.3700043559074402),,,,,,,,,,,,,,,
0,21,9,172379575356,7793811998,1,1,"(0.33077237010002136, 0.32265031337738037)","(0.35542595386505127, 0.1828492134809494)",1,1,4.185394287109375,4.469985961914063,"(-26.12217140197754, -20.439054489135742, 676.59765625)","(39.256134033203125, -17.647296905517578, 676.4622802734375)","(-58.37283706665039, 141.5866241455078, 40.891536712646484)","(-49.829471588134766, 167.1941680908203, 50.21194839477539)",POINT (0.3430991619825363 0.2527497634291649),,,,,,,,,,,,,,1,
0,21,9,172379592023,7793828664,1,1,"(0.3429909944534302, 0.2209354043006897)","(0.3575546443462372, 0.13373132050037384)",1,1,4.3841552734375,4.5505218505859375,"(-26.111438751220703, -20.46505355834961, 676.5096435546875)","(39.270172119140625, -17.664997100830078, 676.4361572265625)","(-54.13863754272461, 160.21788024902344, 47.672725677490234)","(-49.091793060302734, 176.19114685058594, 53.48656463623047)",POINT (0.3502728193998337 0.1773333624005318),,,,,,,,1,,,,,1,,
0,21,9,172379608690,7793845331,1,1,"(0.3433471620082855, 0.18465206027030945)","(0.35549771785736084, 0.1387779414653778)",1,1,4.44268798828125,4.522140502929688,"(-26.10862922668457, -20.459383010864258, 676.5352172851562)","(39.283695220947266, -17.65909767150879, 676.4974975585938)","(-54.01520538330078, 166.86392211914062, 50.091739654541016)","(-49.804603576660156, 175.26673889160156, 53.150123596191406)",POINT (0.3494224399328232 0.1617150008678436),,,,,,,,,,,,,1,,
0,21,9,172379625358,7793861998,1,1,"(0.3482690453529358, 0.15522223711013794)","(0.3572172224521637, 0.15957343578338623)",1,1,4.49359130859375,4.482086181640625,"(-26.098936080932617, -20.46759796142578, 676.5614013671875)","(39.30459213256836, -17.66204071044922, 676.4822998046875)","(-52.30960464477539, 172.254638671875, 52.05379867553711)","(-49.20872116088867, 171.45762634277344, 51.7636604309082)",POINT (0.3527431339025497 0.1573978364467621),,,,,,,,,,,,,1,,
0,21,9,172379642024,7793878664,1,1,"(0.34386181831359863, 0.12349171191453934)","(0.36021435260772705, 0.16962336003780365)",1,1,4.53826904296875,4.474044799804688,"(-26.09015464782715, -20.447656631469727, 676.536865234375)","(39.30962371826172, -17.639068603515625, 676.4425048828125)","(-53.83687210083008, 178.06675720214844, 54.16922378540039)","(-48.170108795166016, 169.6167449951172, 51.09368133544922)",POINT (0.3520380854606628 0.1465575359761715),,,,,,,,,,,,,1,,
0,21,9,172379658692,7793895331,1,1,"(0.34489572048187256, 0.1206594854593277)","(0.36636441946029663, 0.17383801937103271)",1,1,4.543624877929688,4.4749755859375,"(-26.09174346923828, -20.432628631591797, 676.52392578125)","(39.311214447021484, -17.628276824951172, 676.5049438476562)","(-53.47857666015625, 178.58554077148438, 54.35806655883789)","(-46.038902282714844, 168.84475708007812, 50.81267166137695)",POINT (0.3556300699710846 0.1472487524151802),,,,,,,,,,,,,1,,
0,21,9,172379675362,7793912001,1,1,"(0.34723174571990967, 0.12827752530574799)","(0.35985812544822693, 0.17229315638542175)",1,1,4.5436553955078125,4.48492431640625,"(-26.09296226501465, -20.40111541748047, 676.5111083984375)","(39.30598449707031, -17.601497650146484, 676.5185546875)","(-52.669063568115234, 177.1901397705078, 53.85015106201172)","(-48.29356384277344, 169.1277313232422, 50.915687561035156)",POINT (0.3535449355840683 0.1502853408455849),,,,,,,,,,,,,1,,
0,21,9,172379692030,7793928668,1,1,"(0.34392645955085754, 0.1173805519938469)","(0.35786983370780945, 0.16862773895263672)",1,1,4.5382843017578125,4.479293823242188,"(-26.108211517333984, -20.387306213378906, 676.5602416992188)","(39.2838134765625, -17.597274780273438, 676.5343627929688)","(-53.814453125, 179.18614196777344, 54.576629638671875)","(-48.982582092285156, 169.7991180419922, 51.16008377075195)",POINT (0.3508981466293335 0.1430041454732418),,,,,,,,,,,,,1,,
0,21,9,172379708697,7793945335,1,1,"(0.32258886098861694, 0.08994921296834946)","(0.33444535732269287, 0.11131658405065536)",1,1,4.5186614990234375,4.4610595703125,"(-26.17224884033203, -20.328853607177734, 676.6943969726562)","(39.19001007080078, -17.575571060180664, 676.7745971679688)","(-61.20872497558594, 184.2107696533203, 56.405494689941406)","(-57.100013732910156, 180.296875, 54.98094177246094)",POINT (0.3285171091556549 0.1006328985095024),,,,,,,,,,,,,,,
0,21,9,172379725364,7793962002,1,1,"(0.3235972821712494, 0.08429282903671265)","(0.33307012915611267, 0.10858260840177536)",1,1,4.5374298095703125,4.46588134765625,"(-26.214082717895508, -20.34480094909668, 676.691162109375)","(39.14975357055664, -17.57798957824707, 676.803955078125)","(-60.85927200317383, 185.2468719482422, 56.782588958740234)","(-57.57658767700195, 180.79766845703125, 55.1632080078125)",POINT (0.328333705663681 0.096437718719244),,,,,,,,,,,,,,,
0,21,9,172379742031,7793978668,1,1,"(0.3160797655582428, 0.08179669082164764)","(0.3273114264011383, 0.11108683049678802)",1,1,4.5446624755859375,4.4623870849609375,"(-26.252283096313477, -20.355613708496094, 676.75146484375)","(39.118045806884766, -17.575361251831055, 676.77001953125)","(-63.46436309814453, 185.70408630371094, 56.94898223876953)","(-59.57217788696289, 180.33897399902344, 54.99623107910156)",POINT (0.3216955959796906 0.0964417606592178),,,,,,,,,,,,,,,
0,21,9,172379758698,7793995335,1,1,"(0.3121902048587799, 0.08883688598871231)","(0.32797494530677795, 0.1169176772236824)",1,1,4.52325439453125,4.464569091796875,"(-26.303203582763672, -20.378204345703125, 676.8363037109375)","(39.079139709472656, -17.590717315673828, 676.7872924804688)","(-64.81224060058594, 184.41452026367188, 56.479644775390625)","(-59.34224319458008, 179.2709197998047, 54.607521057128906)",POINT (0.3200825750827789 0.1028772816061974),,,,,,,,,,,,,,,
0,21,9,172379775366,7794012002,1,1,"(0.3161673843860626, 0.1018214300274849)","(0.33018994331359863, 0.11466431617736816)",1,1,4.52099609375,4.4494171142578125,"(-26.347145080566406, -20.401073455810547, 676.7694091796875)","(39.0191764831543, -17.590309143066406, 676.7308349609375)","(-63.433998107910156, 182.0361328125, 55.613956451416016)","(-58.57467269897461, 179.6836700439453, 54.757747650146484)",POINT (0.3231786638498306 0.1082428731024265),,,,,,,,,,,,,,,
0,21,9,172379792032,7794028668,1,1,"(0.3192245364189148, 0.09422667324542999)","(0.3358747661113739, 0.12040650844573975)",1,1,4.50787353515625,4.447906494140625,"(-26.402908325195312, -20.460166931152344, 676.7017211914062)","(38.94920349121094, -17.61232566833496, 676.5865478515625)","(-62.374576568603516, 183.42726135253906, 56.12031555175781)","(-56.604671478271484, 178.63186645507812, 54.37492370605469)",POINT (0.3275496512651444 0.1073165908455849),,,,,,,,,,,,,,,
0,21,9,172379808707,7794045342,1,1,"(0.3175947070121765, 0.09576399624347687)","(0.325743168592453, 0.12390816956758499)",1,1,4.506103515625,4.441940307617188,"(-26.471181869506836, -20.488929748535156, 676.7593994140625)","(38.891319274902344, -17.618608474731445, 676.6573486328125)","(-62.93937683105469, 183.1456756591797, 56.01778793334961)","(-60.11565017700195, 177.990478515625, 54.14145278930664)",POINT (0.3216689378023148 0.1098360829055309),,,,,,,,,,,,,,,
0,21,9,172379825374,7794062009,1,1,"(0.31350794434547424, 0.10534165054559708)","(0.3273991644382477, 0.13511474430561066)",1,1,4.50164794921875,4.4515380859375,"(-26.52582550048828, -20.520679473876953, 676.7423095703125)","(38.83676528930664, -17.649892807006836, 676.6510009765625)","(-64.35559844970703, 181.3913116455078, 55.3792839050293)","(-59.541770935058594, 175.937744140625, 53.39435958862305)",POINT (0.320453554391861 0.1202281974256039),,,,,,,,,,,,,,,
0,21,9,172379842041,7794078675,1,1,"(0.3230459988117218, 0.10521262884140015)","(0.3323286175727844, 0.12509755790233612)",1,1,4.5145111083984375,4.452239990234375,"(-26.5828800201416, -20.542232513427734, 676.6868896484375)","(38.774723052978516, -17.674419403076172, 676.7343139648438)","(-61.0503044128418, 181.41497802734375, 55.387840270996094)","(-57.83353805541992, 177.77259826660156, 54.06217956542969)",POINT (0.3276873081922531 0.1151550933718681),,,,,,,,,,,,,,,
0,21,9,172379858708,7794095342,1,1,"(0.326295405626297, 0.11565130203962326)","(0.332394003868103, 0.12571504712104797)",1,1,4.521163940429688,4.4352569580078125,"(-26.649269104003906, -20.566781997680664, 676.7705078125)","(38.71094512939453, -17.682937622070312, 676.6910400390625)","(-59.92426681518555, 179.50289916992188, 54.691925048828125)","(-57.81087112426758, 177.65951538085938, 54.020938873291016)",POINT (0.3293447047472 0.1206831745803356),,,,,,,,,,,,,,,
0,21,9,172379875376,7794112009,1,1,"(0.31774356961250305, 0.11231425404548645)","(0.32884737849235535, 0.1302219033241272)",1,1,4.5121612548828125,4.44500732421875,"(-26.70049285888672, -20.580059051513672, 676.7408447265625)","(38.65104675292969, -17.683578491210938, 676.5957641601562)","(-62.88778305053711, 180.11415100097656, 54.91438674926758)","(-59.0399169921875, 176.83395385742188, 53.7205810546875)",POINT (0.3232954740524292 0.1212680786848068),,,,,,,,,,,,,,,
0,21,9,172379892042,7794128675,1,1,"(0.3213079869747162, 0.10890913754701614)","(0.3339361548423767, 0.1325041800737381)",1,1,4.517013549804688,4.4481201171875,"(-26.749374389648438, -20.59543228149414, 676.7877197265625)","(38.60968780517578, -17.688709259033203, 676.664794921875)","(-61.652584075927734, 180.73785400390625, 55.14144515991211)","(-57.27647018432617, 176.41590881347656, 53.56842041015625)",POINT (0.3276220709085464 0.1207066588103771),,,,,,,,,,,,,,,
0,21,9,172379908710,7794145342,1,1,"(0.3228922188282013, 0.11389470100402832)","(0.33388346433639526, 0.12775450944900513)",1,1,4.525802612304688,4.431564331054688,"(-26.786968231201172, -20.596576690673828, 676.8097534179688)","(38.56733703613281, -17.664249420166016, 676.7459716796875)","(-61.103599548339844, 179.8246612548828, 54.80902862548828)","(-57.29472351074219, 177.28591918945312, 53.88502502441406)",POINT (0.3283878415822983 0.1208246052265167),,,,,,,,,,,,,,,
0,21,9,172379925376,7794162008,1,1,"(0.32405346632003784, 0.10766810923814774)","(0.3322402536869049, 0.1315767914056778)",1,1,4.519775390625,4.4408111572265625,"(-26.815044403076172, -20.618335723876953, 676.8583984375)","(38.53834533691406, -17.674972534179688, 676.913818359375)","(-60.70117950439453, 180.96517944335938, 55.22416687011719)","(-57.86415481567383, 176.5857696533203, 53.630245208740234)",POINT (0.3281468600034714 0.1196224503219128),,,,,,,,,,,,,,,
0,21,9,172379942046,7794178677,1,1,"(0.32464081048965454, 0.10613782703876495)","(0.33385270833969116, 0.12855947017669678)",1,1,4.51629638671875,4.4078521728515625,"(-26.842802047729492, -20.6207275390625, 676.9321899414062)","(38.52315902709961, -17.672286987304688, 677.0177612304688)","(-60.49764633178711, 181.2454833984375, 55.32620620727539)","(-57.305381774902344, 177.13848876953125, 53.83134460449219)",POINT (0.3292467594146728 0.1173486486077309),,,,,,,,,,,,,,,
0,21,9,172379958713,7794195344,1,1,"(0.33157849311828613, 0.11965734511613846)","(0.3304659426212311, 0.13456200063228607)",1,1,4.525787353515625,4.4092559814453125,"(-26.860294342041016, -20.61443328857422, 676.9815673828125)","(38.5050048828125, -17.66329002380371, 676.9689331054688)","(-58.093475341796875, 178.76910400390625, 54.42482376098633)","(-58.47903060913086, 176.03900146484375, 53.431175231933594)",POINT (0.3310222178697586 0.1271096728742123),,,,,,,,,,,,,,,
0,21,9,172379975381,7794212011,1,1,"(0.3412306606769562, 0.11286736279726028)","(0.35319778323173523, 0.14047329127788544)",1,1,4.519287109375,4.3950042724609375,"(-26.781356811523438, -20.58828353881836, 677.1015625)","(38.5286750793457, -17.636568069458008, 676.6105346679688)","(-54.748661041259766, 180.01283264160156, 54.87754821777344)","(-50.60161590576172, 174.9562225341797, 53.03708267211914)",POINT (0.3472142219543457 0.1266703270375729),,,,,,,,,,,,,,,
0,21,9,172379992047,7794228677,1,1,"(0.39790722727775574, 0.13084150850772858)","(0.3991983234882355, 0.12695498764514923)",1,1,4.510757446289063,4.37249755859375,"(-26.63772201538086, -20.554855346679688, 676.9487915039062)","(38.65283203125, -17.631393432617188, 676.8373413085938)","(-35.108154296875, 176.72047424316406, 53.679229736328125)","(-34.660743713378906, 177.43238830566406, 53.938316345214844)",POINT (0.3985527753829956 0.1288982480764389),,,,,,,,,,,,,,,
0,21,9,172380008714,7794245343,1,1,"(0.40580493211746216, 0.12128502130508423)","(0.4092603921890259, 0.1221526712179184)",1,1,4.5018157958984375,4.3739166259765625,"(-26.63459014892578, -20.521955490112305, 677.0886840820312)","(38.6699104309082, -17.619380950927734, 676.8740234375)","(-32.37130355834961, 178.470947265625, 54.31634521484375)","(-31.17387580871582, 178.31202697753906, 54.25848388671875)",POINT (0.407532662153244 0.1217188462615013),,,,,,,,,,,,,,,
0,21,9,172380025382,7794262011,1,1,"(0.40077683329582214, 0.12695465981960297)","(0.40486133098602295, 0.1293022483587265)",1,1,4.480148315429688,4.349151611328125,"(-26.65984344482422, -20.513675689697266, 677.1373291015625)","(38.65520477294922, -17.615978240966797, 676.812255859375)","(-34.113731384277344, 177.43243408203125, 53.93839645385742)","(-32.69829177856445, 177.00242614746094, 53.78185272216797)",POINT (0.4028190821409226 0.1281284540891647),,,,,,,,,,,,,,,
0,21,9,172380042049,7794278677,1,1,"(0.40131598711013794, 0.12292896956205368)","(0.40600740909576416, 0.12633965909481049)",1,1,4.4766693115234375,4.346588134765625,"(-26.67681884765625, -20.51022720336914, 677.1361083984375)","(38.64479064941406, -17.62039566040039, 676.8134155273438)","(-33.9268913269043, 178.1698455810547, 54.206729888916016)","(-32.3011474609375, 177.54510498046875, 53.9793586730957)",POINT (0.403661698102951 0.1246343143284321),,,,,,,,,,,,,,,
0,21,9,172380058716,7794295344,1,1,"(0.39618414640426636, 0.11627709865570068)","(0.4069070518016815, 0.11786660552024841)",1,1,4.4578704833984375,4.326675415039063,"(-26.689762115478516, -20.500593185424805, 677.1477661132812)","(38.63861083984375, -17.619693756103516, 676.903076171875)","(-35.705257415771484, 179.3882598876953, 54.65021514892578)","(-31.9893798828125, 179.0970916748047, 54.54426193237305)",POINT (0.4015455991029739 0.1170718520879746),,,,,,,,,,,,,,,
0,21,9,172380075386,7794312013,1,1,"(0.39930760860443115, 0.1210462749004364)","(0.40850630402565, 0.11623917520046234)",1,1,4.456634521484375,4.304733276367188,"(-26.705106735229492, -20.487552642822266, 677.171875)","(38.62306213378906, -17.614524841308594, 676.8924560546875)","(-34.622859954833984, 178.5146942138672, 54.33226776123047)","(-31.4351749420166, 179.39520263671875, 54.652740478515625)",POINT (0.4039069563150406 0.1186427250504494),,,,,,,,,,,,,,,
0,21,9,172380092053,7794328680,1,1,"(0.4257000684738159, 0.1216512992978096)","(0.444284051656723, 0.1235010027885437)",1,1,4.437271118164063,4.308761596679688,"(-26.582674026489258, -20.47317886352539, 677.093017578125)","(38.711795806884766, -17.612422943115234, 676.8946533203125)","(-25.476917266845703, 178.40386962890625, 54.29194259643555)","(-19.036888122558594, 178.06504821777344, 54.16862106323242)",POINT (0.4349920600652695 0.1225761510431766),,,,,,,,,,,,,,,
0,21,9,172380108721,7794345347,1,1,"(0.4685589373111725, 0.10175001621246338)","(0.48292306065559387, 0.1169511079788208)",1,1,4.4117431640625,4.283782958984375,"(-26.454715728759766, -20.44325828552246, 677.2049560546875)","(38.81525421142578, -17.6038818359375, 676.9845581054688)","(-10.624760627746582, 182.0491943359375, 55.61875534057617)","(-5.647055625915527, 179.26480102539062, 54.605281829833984)",POINT (0.4757409989833832 0.1093505620956421),,,,,,,,,,,,,,,
0,21,9,172380125387,7794362013,1,1,"(0.4683484435081482, 0.1083977073431015)","(0.48098117113113403, 0.11263150721788406)",1,1,4.39666748046875,4.26544189453125,"(-26.46645736694336, -20.406810760498047, 677.2035522460938)","(38.82447052001953, -17.58604621887207, 676.996337890625)","(-10.697698593139648, 180.83154296875, 55.175514221191406)","(-6.3199872970581055, 180.0560302734375, 54.89326095581055)",POINT (0.4746648073196411 0.1105146072804928),,,,,,,,,,,,,,,
0,21,9,172380142055,7794378680,1,1,"(0.46548259258270264, 0.11214951425790787)","(0.47775256633758545, 0.11625760048627853)",1,1,4.3902130126953125,4.26495361328125,"(-26.457763671875, -20.4095401763916, 677.2681884765625)","(38.83892822265625, -17.58690643310547, 677.0325927734375)","(-11.690821647644043, 180.14430236816406, 54.92542266845703)","(-7.4388275146484375, 179.39181518554688, 54.65156173706055)",POINT (0.471617579460144 0.1142035573720932),,,,,,,,,,,,,,,
0,21,9,172380158722,7794395347,1,1,"(0.4645141661167145, 0.10106224566698074)","(0.47785842418670654, 0.1110491156578064)",1,1,4.3747100830078125,4.2422943115234375,"(-26.45012855529785, -20.429637908935547, 677.3705444335938)","(38.84953308105469, -17.604135513305664, 677.056884765625)","(-12.0264253616333, 182.1751708984375, 55.66459274291992)","(-7.402134895324707, 180.34588623046875, 54.99873733520508)",POINT (0.4711862951517105 0.1060556806623936),,,,,,,,,,,,,,,
