,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,mysteryOp.1,int.2,x.1,int.3,y.1,int.4,result.1,=.1,0.1,while.1,y.2,>.1,0.2,if.1,y.3,%.1,2.1,!=.1,0.3,result.2,+=.1,x.2,x.3,*.1,=.2,2.2,y.4,/.1,=.3,2.3,-----------.14,return.1,result.3,-----------.15,question,code,choices
0,59,2,336063472986,5725162599,1,1,"(0.43340304493904114, 0.44082969427108765)","(0.3820290267467499, 0.36865803599357605)",1,1,2.852279663085937,2.64837646484375,"(-52.97264099121094, -27.79418182373047, 649.98193359375)","(15.177276611328125, -25.32569122314453, 652.0042724609375)","(-24.630582809448242, 119.64061737060547, 32.90388870239258)","(-42.38161087036133, 132.82180786132812, 37.701473236083984)",POINT (0.4077160358428955 0.4047438651323318),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,2,336063489653,5725179266,1,1,"(0.4282269775867462, 0.46959957480430603)","(0.38025251030921936, 0.3589989244937897)",1,1,2.849945068359375,2.6148834228515625,"(-52.91189193725586, -27.668258666992188, 650.1334228515625)","(15.235050201416016, -25.228778839111328, 652.3302612304688)","(-26.419057846069336, 114.38618469238281, 30.991405487060547)","(-42.99543762207031, 134.58596801757812, 38.34340286254883)",POINT (0.4042397439479828 0.4142992496490478),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,2,336063506320,5725195933,1,1,"(0.4283321499824524, 0.45467546582221985)","(0.37725406885147095, 0.36027103662490845)",1,1,2.8475799560546875,2.613983154296875,"(-52.85863494873047, -27.592674255371094, 650.3782348632812)","(15.293291091918945, -25.150497436523438, 652.5631103515625)","(-26.38270378112793, 117.11188507080078, 31.983461380004883)","(-44.0314826965332, 134.35360717773438, 38.2589225769043)",POINT (0.4027931094169617 0.4074732512235642),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,2,336063522989,5725212601,1,1,"(0.43961241841316223, 0.46628642082214355)","(0.3767971396446228, 0.37143823504447937)",1,1,2.858016967773437,2.6266632080078125,"(-52.82034683227539, -27.462902069091797, 650.7159423828125)","(15.336832046508789, -25.042095184326172, 652.7029418945312)","(-22.485092163085938, 114.99129486083984, 31.211639404296875)","(-44.18936538696289, 132.31407165527344, 37.51658248901367)",POINT (0.4082047790288925 0.4188623279333115),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,2,336063539654,5725229266,1,1,"(0.4383191168308258, 0.4434070885181427)","(0.3761894702911377, 0.35900023579597473)",1,1,2.8245849609375,2.6161346435546875,"(-52.78448486328125, -27.367843627929688, 651.0531005859375)","(15.394821166992188, -24.95681381225586, 652.8651733398438)","(-22.931964874267578, 119.16990661621094, 32.73250198364258)","(-44.399322509765625, 134.58570861816406, 38.3433723449707)",POINT (0.4072542935609818 0.4012036621570587),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,2,336063556322,5725245933,1,1,"(0.43220260739326477, 0.4670589864253998)","(0.37750834226608276, 0.36148813366889954)",1,1,2.8399658203125,2.613021850585937,"(-52.7192497253418, -27.238801956176758, 651.2296142578125)","(15.448108673095703, -24.86008071899414, 653.0978393554688)","(-25.045358657836914, 114.85021209716797, 31.160242080688477)","(-43.9436149597168, 134.13131713867188, 38.17803192138672)",POINT (0.4048554748296738 0.4142735600471497),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,2,336063572988,5725262599,1,1,"(0.43994396924972534, 0.474622905254364)","(0.38279977440834045, 0.37126830220222473)",1,1,2.8325347900390625,2.605804443359375,"(-52.671409606933594, -27.12812042236328, 651.4033203125)","(15.489875793457031, -24.773780822753906, 653.3790283203125)","(-22.37052345275879, 113.46875762939453, 30.657440185546875)","(-42.115299224853516, 132.34510803222656, 37.527870178222656)",POINT (0.4113718718290329 0.4229456037282944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,2,336063589662,5725279272,1,1,"(0.4856269061565399, 0.3754849135875702)","(0.43610596656799316, 0.3011043071746826)",1,1,2.816497802734375,2.618072509765625,"(-52.47343444824219, -26.888132095336914, 651.5770874023438)","(15.665643692016602, -24.574928283691406, 653.4884033203125)","(-6.585915565490723, 131.57498168945312, 37.24762725830078)","(-23.6966609954834, 145.1596221923828, 42.1920166015625)",POINT (0.4608664363622665 0.3382946103811264),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,2,336063606327,5725295937,1,1,"(0.5318098068237305, 0.31316399574279785)","(0.4693463444709778, 0.26676449179649353)",1,1,2.799224853515625,2.620101928710937,"(-52.28779602050781, -26.722408294677734, 651.9388427734375)","(15.800724029541016, -24.42632484436035, 653.8604736328125)","(9.371441841125488, 142.95709228515625, 41.39030838012695)","(-12.211278915405273, 151.4313507080078, 44.474693298339844)",POINT (0.5005780756473541 0.2899642437696457),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,59,2,336063622994,5725312603,1,1,"(0.530332624912262, 0.3374584913253784)","(0.4640699625015259, 0.26145780086517334)",1,1,2.8251190185546875,2.58709716796875,"(-52.245361328125, -26.58694839477539, 652.2306518554688)","(15.874430656433105, -24.330551147460938, 653.927978515625)","(8.861042976379395, 138.52000427246094, 39.775413513183594)","(-14.034391403198242, 152.40052795410156, 44.827491760253906)",POINT (0.4972012937068939 0.2994581460952759),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,2,336063639661,5725329270,1,1,"(0.5354253649711609, 0.34752386808395386)","(0.4635855555534363, 0.24182665348052979)",1,1,2.828353881835937,2.5794677734375,"(-52.196041107177734, -26.47248649597168, 652.5480346679688)","(15.935115814208984, -24.230789184570312, 653.9254150390625)","(10.620716094970703, 136.6817169189453, 39.10626220703125)","(-14.201770782470703, 155.9859161376953, 46.13241195678711)",POINT (0.4995054602622986 0.2946752607822418),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,59,2,336063656331,5725345939,1,1,"(0.5393738150596619, 0.34687021374702454)","(0.46606534719467163, 0.25718995928764343)",1,1,2.8314971923828125,2.584716796875,"(-52.16035842895508, -26.33558464050293, 652.9103393554688)","(16.06739044189453, -24.130802154541016, 654.6522827148438)","(11.9849853515625, 136.80108642578125, 39.14975357055664)","(-13.34493637084961, 153.1800079345703, 45.11116409301758)",POINT (0.5027195811271667 0.302030086517334),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,2,336063672997,5725362605,1,1,"(0.5210880041122437, 0.3224015533924103)","(0.46223339438438416, 0.2783101499080658)",1,1,2.7878570556640625,2.5422515869140625,"(-52.14335250854492, -26.16976547241211, 653.413818359375)","(16.187759399414062, -23.962909698486328, 654.5985107421875)","(5.666779518127441, 141.26998901367188, 40.776214599609375)","(-14.66897964477539, 149.32269287109375, 43.707183837890625)",POINT (0.4916606992483139 0.300355851650238),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,2,336063789672,5725479277,1,1,"(0.35351836681365967, 0.25759243965148926)","(0.2893364429473877, 0.16510003805160522)",1,1,2.748779296875,2.527618408203125,"(-51.80516052246094, -25.000415802001953, 654.4214477539062)","(16.47287368774414, -23.208580017089844, 655.39111328125)","(-52.23276138305664, 153.10647583007812, 45.08446502685547)","(-74.40924072265625, 169.99900817871094, 51.232791900634766)",POINT (0.3214274048805237 0.2113462388515472),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,2,336063806339,5725495943,1,1,"(0.36147069931030273, 0.2514922022819519)","(0.2991834580898285, 0.20404845476150513)",1,1,2.7413482666015625,2.469635009765625,"(-51.7088623046875, -24.923595428466797, 654.3890991210938)","(16.57260513305664, -23.17874526977539, 656.0517578125)","(-49.48502731323242, 154.22061157226562, 45.489959716796875)","(-71.00685119628906, 162.88560485839844, 48.64369201660156)",POINT (0.3303270787000656 0.2277703285217285),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,2,336063823006,5725512610,1,1,"(0.3674519658088684, 0.25173699855804443)","(0.29623448848724365, 0.16473470628261566)",1,1,2.7511444091796875,2.496978759765625,"(-51.645477294921875, -24.848468780517578, 654.5665283203125)","(16.612953186035156, -23.116039276123047, 655.8831176757812)","(-47.41835021972656, 154.17591857910156, 45.4736442565918)","(-72.02579498291016, 170.06576538085938, 51.25698471069336)",POINT (0.331843227148056 0.20823585242033),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,2,336063839674,5725529277,1,1,"(0.36485129594802856, 0.24610057473182678)","(0.2874257266521454, 0.17016595602035522)",1,1,2.697906494140625,2.4813232421875,"(-51.60329818725586, -24.779314041137695, 654.7886962890625)","(16.680980682373047, -23.080631256103516, 656.0699462890625)","(-48.31694793701172, 155.205322265625, 45.848358154296875)","(-75.0694351196289, 169.07379150390625, 50.89602279663086)",POINT (0.326138511300087 0.208133265376091),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,2,336063856345,5725545948,1,1,"(0.3615797460079193, 0.24190346896648407)","(0.28092294931411743, 0.15482549369335175)",1,1,2.7125701904296875,2.4652252197265625,"(-51.548667907714844, -24.729570388793945, 654.916748046875)","(16.729434967041016, -23.058380126953125, 656.2337646484375)","(-49.447349548339844, 155.97186279296875, 46.12737274169922)","(-77.31631469726562, 171.87550354003906, 51.915828704833984)",POINT (0.3212513476610184 0.1983644813299179),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,2,336063873013,5725562615,1,1,"(0.34519854187965393, 0.2559947967529297)","(0.2717539966106415, 0.15829645097255707)",1,1,2.6849517822265625,2.442138671875,"(-51.50048065185547, -24.680240631103516, 654.9004516601562)","(16.742334365844727, -23.03791618347168, 656.1387329101562)","(-55.10747146606445, 153.39828491210938, 45.190616607666016)","(-80.48442077636719, 171.24159240722656, 51.68505859375)",POINT (0.3084762692451477 0.2071456238627434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,2,336063889680,5725579282,1,1,"(0.35553306341171265, 0.23849093914031982)","(0.28126922249794006, 0.147759810090065)",1,1,2.6815185546875,2.452377319335937,"(-51.48006057739258, -24.653860092163086, 655.1914672851562)","(16.762208938598633, -23.011384963989258, 656.3277587890625)","(-51.53662872314453, 156.59512329101562, 46.35420227050781)","(-77.19667053222656, 173.16595458984375, 52.385520935058594)",POINT (0.3184011429548264 0.1931253746151924),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,2,336063906347,5725595948,1,1,"(0.3502950668334961, 0.2537378966808319)","(0.2861194908618927, 0.15457728505134583)",1,1,2.684112548828125,2.4441070556640625,"(-51.448081970214844, -24.613075256347656, 655.2206420898438)","(16.779983520507812, -22.961040496826172, 656.3273315429688)","(-53.346492767333984, 153.8105010986328, 45.34058380126953)","(-75.5207748413086, 171.9208526611328, 51.93228530883789)",POINT (0.3182072788476944 0.2041575908660889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,2,336063923014,5725612615,1,1,"(0.36249879002571106, 0.2639380097389221)","(0.275602787733078, 0.16794326901435852)",1,1,2.6972198486328125,2.441192626953125,"(-51.44194412231445, -24.587196350097656, 655.581787109375)","(16.793338775634766, -22.928916931152344, 656.3030395507812)","(-49.129798889160156, 151.94757080078125, 44.66256332397461)","(-79.1545639038086, 169.479736328125, 51.04376983642578)",POINT (0.3190507888793945 0.2159406393766403),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,2,336063939681,5725629282,1,1,"(0.37453538179397583, 0.2814271152019501)","(0.28974127769470215, 0.17420189082622528)",1,1,2.6748199462890625,2.4317779541015625,"(-51.431243896484375, -24.569534301757812, 656.064208984375)","(16.84173583984375, -22.90660858154297, 656.82470703125)","(-44.97085189819336, 148.75340270996094, 43.500030517578125)","(-74.26935577392578, 168.33668518066406, 50.627723693847656)",POINT (0.332138329744339 0.2278145030140877),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,2,336063956348,5725645948,1,1,"(0.3597888946533203, 0.26270991563796997)","(0.30097082257270813, 0.18258270621299744)",1,1,2.668701171875,2.41107177734375,"(-51.37279510498047, -24.566808700561523, 656.1456909179688)","(16.884647369384766, -22.923864364624023, 657.27587890625)","(-50.06612777709961, 152.171875, 44.74417495727539)","(-70.38926696777344, 166.80604553222656, 50.07060241699219)",POINT (0.3303798586130142 0.2226463109254837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,2,336063973015,5725662615,1,1,"(0.3558032512664795, 0.26336562633514404)","(0.305899977684021, 0.18663311004638672)",1,1,2.68328857421875,2.4243316650390625,"(-51.29381561279297, -24.56354522705078, 656.1102294921875)","(16.918174743652344, -22.939455032348633, 657.3463745117188)","(-51.443275451660156, 152.05210876464844, 44.70062255859375)","(-68.68611907958984, 166.0662841796875, 49.80137252807617)",POINT (0.3308516144752502 0.2249993681907654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,2,336063989687,5725679286,1,1,"(0.3615376055240631, 0.27960285544395447)","(0.29592153429985046, 0.1745830625295639)",1,1,2.6849517822265625,2.437255859375,"(-51.25244140625, -24.604206085205078, 656.477783203125)","(16.960376739501953, -23.01188087463379, 657.2005615234375)","(-49.461917877197266, 149.08660888671875, 43.62122344970703)","(-72.13392639160156, 168.26705932617188, 50.602413177490234)",POINT (0.3287295699119568 0.2270929589867592),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,2,336064006353,5725695952,1,1,"(0.36792847514152527, 0.26178839802742004)","(0.28593310713768005, 0.15582764148712158)",1,1,2.6898956298828125,2.415145874023437,"(-51.18254852294922, -24.614601135253906, 656.6097412109375)","(17.061336517333984, -23.058902740478516, 657.5775756835938)","(-47.25371170043945, 152.34017944335938, 44.80544662475586)","(-75.5851821899414, 171.6924591064453, 51.8492546081543)",POINT (0.3269307911396027 0.2088080197572708),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,2,336064023020,5725712619,1,1,"(0.3584499657154083, 0.24041301012039185)","(0.28188151121139526, 0.20370709896087646)",1,1,2.666839599609375,2.443206787109375,"(-51.102394104003906, -24.669219970703125, 656.83935546875)","(17.12287712097168, -23.10714340209961, 657.645751953125)","(-50.528770446777344, 156.24407958984375, 46.2264404296875)","(-76.985107421875, 162.9479217529297, 48.66646194458008)",POINT (0.3201657384634018 0.2220600545406342),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,2,336064039688,5725729286,1,1,"(0.36838310956954956, 0.2554159462451935)","(0.3042483627796173, 0.18295279145240784)",1,1,2.696273803710937,2.424835205078125,"(-51.042686462402344, -24.68860626220703, 657.1868896484375)","(17.173139572143555, -23.161937713623047, 658.0264892578125)","(-47.096622467041016, 153.50399780273438, 45.22911071777344)","(-69.25679779052734, 166.7384490966797, 50.0460205078125)",POINT (0.3363157361745834 0.2191843688488007),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,2,336064056354,5725745952,1,1,"(0.40005168318748474, 0.24185267090797424)","(0.3390328586101532, 0.16889573633670807)",1,1,2.68310546875,2.440948486328125,"(-50.873016357421875, -24.740488052368164, 657.479248046875)","(17.331939697265625, -23.274070739746094, 658.1624755859375)","(-36.15433120727539, 155.9811553955078, 46.130706787109375)","(-57.23787307739258, 169.30577087402344, 50.9804801940918)",POINT (0.369542270898819 0.2053742036223412),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,2,336064073022,5725762619,1,1,"(0.41258305311203003, 0.22423529624938965)","(0.3478395342826843, 0.17787018418312073)",1,1,2.66357421875,2.4384765625,"(-50.810951232910156, -24.76382064819336, 657.9483642578125)","(17.38623046875, -23.306777954101562, 658.4949951171875)","(-31.82442283630371, 159.19874572753906, 47.301788330078125)","(-54.1949462890625, 167.66671752929688, 50.383880615234375)",POINT (0.3802112936973572 0.2010527402162552),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,2,336064089689,5725779286,1,1,"(0.4170617461204529, 0.25281691551208496)","(0.3499973714351654, 0.173727884888649)",1,1,2.6676483154296875,2.4279327392578125,"(-50.800323486328125, -24.802993774414062, 658.4585571289062)","(17.410449981689453, -23.35388946533203, 658.9969482421875)","(-30.27692413330078, 153.9786834716797, 45.401859283447266)","(-53.4493522644043, 168.4232635498047, 50.659217834472656)",POINT (0.3835295587778091 0.213272400200367),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,2,336064106361,5725795957,1,1,"(0.41227173805236816, 0.2464517056941986)","(0.3390597701072693, 0.18552549183368683)",1,1,2.66571044921875,2.4281158447265625,"(-50.79014587402344, -24.805620193481445, 658.7753295898438)","(17.408649444580078, -23.364389419555664, 659.4288330078125)","(-31.931989669799805, 155.14122009277344, 45.824947357177734)","(-57.22856903076172, 166.26856994628906, 49.87501907348633)",POINT (0.3756657540798187 0.2159885987639427),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,2,336064123028,5725812624,1,1,"(0.4059481620788574, 0.25273704528808594)","(0.3475196659564972, 0.16958604753017426)",1,1,2.683944702148437,2.4038848876953125,"(-50.81926727294922, -24.831161499023438, 659.25634765625)","(17.378576278686523, -23.385353088378906, 660.056884765625)","(-34.116947174072266, 153.99325561523438, 45.40721893310547)","(-54.30546569824219, 169.17970275878906, 50.9345703125)",POINT (0.3767339140176773 0.2111615464091301),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,2,336064139696,5725829291,1,1,"(0.4100687503814697, 0.24894952774047852)","(0.3410320281982422, 0.1666039526462555)",1,1,2.68743896484375,2.4149322509765625,"(-50.86978530883789, -24.849082946777344, 659.7830810546875)","(17.327041625976562, -23.375934600830078, 660.4453125)","(-32.693180084228516, 154.68499755859375, 45.65898513793945)","(-56.54710006713867, 169.72434997558594, 51.132789611816406)",POINT (0.375550389289856 0.207776740193367),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,2,336064156362,5725845957,1,1,"(0.4038149118423462, 0.26934295892715454)","(0.36016079783439636, 0.1747242659330368)",1,1,2.6744384765625,2.417098999023437,"(-50.931854248046875, -24.879070281982422, 660.2603759765625)","(17.253787994384766, -23.377540588378906, 661.2454833984375)","(-34.85403823852539, 150.96041870117188, 44.30329895019531)","(-49.93763732910156, 168.24127197265625, 50.59302520751953)",POINT (0.3819878548383713 0.2220336124300957),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,2,336064173029,5725862624,1,1,"(0.4072519838809967, 0.2547670900821686)","(0.34581658244132996, 0.1646299958229065)",1,1,2.64801025390625,2.401840209960937,"(-51.02336883544922, -24.884246826171875, 660.904541015625)","(17.17583465576172, -23.341121673583984, 661.6607666015625)","(-33.666439056396484, 153.62252807617188, 45.27217483520508)","(-54.89392852783203, 170.08486938476562, 51.26400375366211)",POINT (0.3765342831611633 0.2096985429525375),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,2,336064189696,5725879290,1,1,"(0.4088003933429718, 0.25308242440223694)","(0.3487915098667145, 0.18429462611675262)",1,1,2.65106201171875,2.3803253173828125,"(-51.11504364013672, -24.897430419921875, 661.5498046875)","(17.11009979248047, -23.323265075683594, 662.3663330078125)","(-33.13142013549805, 153.93019104003906, 45.384220123291016)","(-53.86601257324219, 166.49339294433594, 49.956787109375)",POINT (0.3787959516048431 0.2186885252594948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,2,336064206363,5725895957,1,1,"(0.4054923355579376, 0.25625279545783997)","(0.34926122426986694, 0.16946566104888916)",1,1,2.61529541015625,2.374420166015625,"(-51.19813537597656, -24.87795066833496, 662.1484375)","(17.061975479125977, -23.291324615478516, 662.80517578125)","(-34.27444839477539, 153.35116577148438, 45.173465728759766)","(-53.703712463378906, 169.20169067382812, 50.94257736206055)",POINT (0.3773767799139023 0.2128592282533646),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,2,336064339696,5726029286,1,1,"(0.45827654004096985, 0.2558221220970154)","(0.39604464173316956, 0.21965841948986053)",1,1,2.6119384765625,2.3162384033203125,"(-51.6960334777832, -25.50581169128418, 667.05810546875)","(16.663768768310547, -23.82213592529297, 667.5459594726562)","(-16.036165237426758, 153.42984008789062, 45.20205307006836)","(-37.53886413574219, 160.03465270996094, 47.60602569580078)",POINT (0.4271605908870697 0.237740270793438),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,2,336064356372,5726045961,1,1,"(0.4501599371433258, 0.26215502619743347)","(0.39328041672706604, 0.18469545245170593)",1,1,2.5636138916015625,2.33062744140625,"(-51.77301025390625, -25.69109344482422, 667.2701416015625)","(16.53776741027832, -24.007442474365234, 668.1685180664062)","(-18.840652465820312, 152.27320861816406, 44.78108596801758)","(-38.49397659301758, 166.42018127441406, 49.93015670776367)",POINT (0.4217201769351959 0.2234252393245697),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
