,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,mystery.1,int.2,int.3,expectedSum.1,arr.1,-----------.2,=.1,-----------.3,arr.2,0.1,int.4,size.1,-----------.4,arr.3,size.3,-.1,1.1,*.1,arr.4,size.2,-.2,1.2,+.1,1.3,/.1,2.1,int.5,actualSum.1,=.2,0.2,for.1,int.6,i.1,-----------.10,arr.5,-----------.11,actualSum.2,+=.1,i.2,-----------.13,int.7,result.1,=.3,expectedSum.2,-.3,actualSum.3,return.1,result.2,-----------.15,question,code,choices
0,33,1,924037604766,3989924676,1,1,"(0.39149585366249084, 0.19568000733852386)","(0.3830532431602478, 0.1402098536491394)",1,1,3.0955810546875,3.1914825439453125,"(-14.095815658569336, 8.022130012512207, 656.474853515625)","(44.41001892089844, 12.359827041625977, 651.084228515625)","(-39.110572814941406, 164.4139862060547, 49.20000457763672)","(-42.0277099609375, 174.54486083984375, 52.887351989746094)",POINT (0.3872745484113693 0.1679449304938316),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,1,924037621433,3989941343,1,1,"(0.39585474133491516, 0.18963640928268433)","(0.3831484019756317, 0.1305013746023178)",1,1,3.093231201171875,3.202301025390625,"(-14.094562530517578, 8.035324096679688, 656.5105590820312)","(44.41553497314453, 12.365113258361816, 651.118896484375)","(-37.60447692871094, 165.5177764892578, 49.601722717285156)","(-41.994842529296875, 176.31800842285156, 53.532684326171875)",POINT (0.3895015716552734 0.1600688919425011),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,1,924037638108,3989958017,1,1,"(0.3943210244178772, 0.19232402741909027)","(0.3798058331012726, 0.14025764167308807)",1,1,3.09576416015625,3.1992340087890625,"(-14.099655151367188, 8.040284156799316, 656.546142578125)","(44.41361999511719, 12.36989974975586, 651.1664428710938)","(-38.1344108581543, 165.0269012451172, 49.4230842590332)","(-43.1497688293457, 174.5361328125, 52.88420104980469)",POINT (0.3870634287595749 0.1662908345460892),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,1,924037654775,3989974684,1,1,"(0.39069992303848267, 0.19195911288261414)","(0.3827489912509918, 0.1406034231185913)",1,1,3.07666015625,3.19500732421875,"(-14.105499267578125, 8.055607795715332, 656.5220947265625)","(44.40679168701172, 12.386676788330078, 651.2147216796875)","(-39.385597229003906, 165.0935516357422, 49.44735336303711)","(-42.13283920288086, 174.47300720214844, 52.861148834228516)",POINT (0.3867244571447372 0.1662812680006027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,1,924037671443,3989991351,1,1,"(0.3916724920272827, 0.1955706924200058)","(0.38401898741722107, 0.13609783351421356)",1,1,3.073272705078125,3.194244384765625,"(-14.118125915527344, 8.062725067138672, 656.5214233398438)","(44.38737106323242, 12.397895812988281, 651.25244140625)","(-39.04954147338867, 164.43394470214844, 49.20725631713867)","(-41.694026947021484, 175.2958526611328, 53.16073226928711)",POINT (0.3878457397222519 0.1658342629671097),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,1,924037688110,3990008018,1,1,"(0.3884079158306122, 0.2003983110189438)","(0.3824442923069, 0.13478755950927734)",1,1,3.072616577148437,3.1969757080078125,"(-14.133214950561523, 8.090583801269531, 656.520751953125)","(44.375221252441406, 12.419912338256836, 651.2889404296875)","(-40.17753601074219, 163.55224609375, 48.88636779785156)","(-42.238121032714844, 175.5352020263672, 53.24778366088867)",POINT (0.3854261040687561 0.1675929352641106),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,1,924037704777,3990024684,1,1,"(0.3856295943260193, 0.19999204576015472)","(0.38035568594932556, 0.13964305818080902)",1,1,3.0829010009765625,3.1950836181640625,"(-14.150739669799805, 8.116446495056152, 656.5673828125)","(44.356605529785156, 12.434483528137207, 651.2924194335938)","(-41.13751983642578, 163.62646484375, 48.913333892822266)","(-42.95979309082031, 174.6483917236328, 52.925052642822266)",POINT (0.3829926401376724 0.1698175519704819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,1,924037721444,3990041351,1,1,"(0.3900153636932373, 0.19395461678504944)","(0.3815722167491913, 0.13758419454097748)",1,1,3.0747833251953125,3.19976806640625,"(-14.167125701904297, 8.148476600646973, 656.6022338867188)","(44.33759689331055, 12.456426620483398, 651.2589111328125)","(-39.622135162353516, 164.72911071777344, 49.31470489501953)","(-42.5394401550293, 175.02439880371094, 53.06190490722656)",POINT (0.3857937902212143 0.1657694056630135),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,1,924037738111,3990058017,1,1,"(0.3888244032859802, 0.19850324094295502)","(0.3812629282474518, 0.14412088692188263)",1,1,3.0779266357421875,3.2029571533203125,"(-14.182978630065918, 8.160770416259766, 656.5775146484375)","(44.31690216064453, 12.460378646850586, 651.2144165039062)","(-40.03363800048828, 163.8983612060547, 49.0123405456543)","(-42.646305084228516, 173.83058166503906, 52.627357482910156)",POINT (0.385043665766716 0.1713120639324188),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,1,924037754778,3990074684,1,1,"(0.39122605323791504, 0.19557088613510132)","(0.38630226254463196, 0.14224888384342194)",1,1,3.0880889892578125,3.210723876953125,"(-14.203105926513672, 8.176008224487305, 656.505126953125)","(44.29463577270508, 12.477811813354492, 651.146484375)","(-39.20379638671875, 164.43389892578125, 49.20724868774414)","(-40.90509796142578, 174.17247009277344, 52.7518196105957)",POINT (0.3887641578912735 0.1689098849892616),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,1,924037771451,3990091356,1,1,"(0.3878895044326782, 0.19380076229572296)","(0.3848423957824707, 0.14401273429393768)",1,1,3.0826873779296875,3.2033843994140625,"(-14.233573913574219, 8.175958633422852, 656.396484375)","(44.25721740722656, 12.474370956420898, 651.056884765625)","(-40.356666564941406, 164.7572021484375, 49.324928283691406)","(-41.409515380859375, 173.85031127929688, 52.634578704833984)",POINT (0.3863659501075745 0.1689067482948303),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,1,924037788118,3990108023,1,1,"(0.44914180040359497, 0.18482835590839386)","(0.4513269364833832, 0.13106857240200043)",1,1,3.1018524169921875,3.219451904296875,"(-14.086440086364746, 8.19917106628418, 656.43896484375)","(44.4210205078125, 12.486215591430664, 651.1533203125)","(-19.19244956970215, 166.39590454101562, 49.92135238647461)","(-18.43743133544922, 176.2144012451172, 53.4950065612793)",POINT (0.4502343684434891 0.1579484641551971),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,1,924037804785,3990124689,1,1,"(0.5162649154663086, 0.17040295898914337)","(0.5067081451416016, 0.12845675647258759)",1,1,3.107818603515625,3.2196807861328125,"(-13.863920211791992, 8.200777053833008, 656.41259765625)","(44.605438232421875, 12.486519813537598, 651.1524658203125)","(4.000270366668701, 169.03050231933594, 50.880279541015625)","(0.6981746554374695, 176.69142150878906, 53.66862869262695)",POINT (0.5114865303039551 0.1494298577308655),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,1,924037821452,3990141356,1,1,"(0.532669186592102, 0.16867776215076447)","(0.5175739526748657, 0.12009013444185257)",1,1,3.123016357421875,3.2093505859375,"(-13.84290885925293, 8.189216613769531, 656.1990966796875)","(44.61188888549805, 12.488065719604492, 651.1514892578125)","(9.668376922607422, 169.3455810546875, 50.99498748779297)","(4.452578067779541, 178.21946716308594, 54.224788665771484)",POINT (0.5251215696334839 0.1443839482963085),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,1,924037838119,3990158022,1,1,"(0.5372141599655151, 0.1641397625207901)","(0.5192471146583557, 0.1259663701057434)",1,1,3.1177215576171875,3.2201690673828125,"(-13.906576156616211, 8.173276901245117, 656.3866577148438)","(44.549312591552734, 12.465267181396484, 650.9708251953125)","(11.23878002166748, 170.17440795898438, 51.29659652709961)","(5.0307087898254395, 177.14625549316406, 53.83417510986328)",POINT (0.5282306373119354 0.1450530663132668),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,1,924037854786,3990174689,1,1,"(0.5319539904594421, 0.17098058760166168)","(0.5234252214431763, 0.1292313188314438)",1,1,3.138519287109375,3.218475341796875,"(-13.948160171508789, 8.160202026367188, 656.254150390625)","(44.49095153808594, 12.45621109008789, 650.8367309570312)","(9.42127799987793, 168.9250030517578, 50.84185791015625)","(6.474351406097412, 176.54995727539062, 53.61711883544922)",POINT (0.5276896059513092 0.1501059532165527),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,1,924037871454,3990191356,1,1,"(0.5301113128662109, 0.17472857236862183)","(0.5204622149467468, 0.12427768111228943)",1,1,3.1340484619140625,3.216705322265625,"(-13.986316680908203, 8.150838851928711, 656.0506591796875)","(44.44977951049805, 12.453832626342773, 650.7598266601562)","(8.784560203552246, 168.24049377441406, 50.59274673461914)","(5.450562953948975, 177.4546661376953, 53.946475982666016)",POINT (0.5252867639064789 0.1495031267404556),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,1,924037888126,3990208028,1,1,"(0.5323905944824219, 0.1717020571231842)","(0.5197737812995911, 0.12937742471694946)",1,1,3.13702392578125,3.2165069580078125,"(-14.03919506072998, 8.146061897277832, 655.9647216796875)","(44.41337966918945, 12.457928657531738, 650.7645874023438)","(9.572120666503906, 168.79324340820312, 50.79391098022461)","(5.212691307067871, 176.5232696533203, 53.60743713378906)",POINT (0.5260821878910065 0.1505397409200668),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,1,924037904793,3990224694,1,1,"(0.5350737571716309, 0.17182035744190216)","(0.5228322744369507, 0.12965361773967743)",1,1,3.14495849609375,3.2306671142578125,"(-14.073588371276855, 8.155378341674805, 655.9749755859375)","(44.38621139526367, 12.477997779846191, 650.768310546875)","(10.499221801757812, 168.77162170410156, 50.786075592041016)","(6.269476890563965, 176.4728240966797, 53.58906555175781)",POINT (0.5289530158042908 0.1507369875907898),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,1,924037921459,3990241360,1,1,"(0.5381162762641907, 0.17007164657115936)","(0.525310218334198, 0.1279287338256836)",1,1,3.1715240478515625,3.228485107421875,"(-14.108163833618164, 8.176514625549316, 656.0682983398438)","(44.35078811645508, 12.500673294067383, 650.7259521484375)","(11.550490379333496, 169.09100341796875, 50.902286529541016)","(7.125655174255371, 176.78787231445312, 53.70368576049805)",POINT (0.5317132472991943 0.1490001901984215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,1,924037938128,3990258028,1,1,"(0.5373737812042236, 0.1663559526205063)","(0.5249526500701904, 0.13405190408229828)",1,1,3.15728759765625,3.236297607421875,"(-14.146297454833984, 8.204853057861328, 656.090576171875)","(44.31995391845703, 12.531493186950684, 650.7183837890625)","(11.29394245147705, 169.76963806152344, 51.14927291870117)","(7.002115249633789, 175.66954040527344, 53.29668045043945)",POINT (0.531163215637207 0.1502039283514023),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,1,924037954794,3990274694,1,1,"(0.5370941758155823, 0.16467639803886414)","(0.5229662656784058, 0.13348375260829926)",1,1,3.155059814453125,3.23236083984375,"(-14.173081398010254, 8.22421932220459, 655.9468994140625)","(44.27419662475586, 12.556231498718262, 650.5948486328125)","(11.197332382202148, 170.07638549804688, 51.26094055175781)","(6.315772533416748, 175.77328491210938, 53.334503173828125)",POINT (0.530030220746994 0.1490800753235817),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,1,924037971462,3990291361,1,1,"(0.5333032011985779, 0.1770230531692505)","(0.5208194851875305, 0.13193583488464355)",1,1,3.1589508056640625,3.243133544921875,"(-14.21467399597168, 8.238164901733398, 655.885498046875)","(44.23383331298828, 12.584057807922363, 650.5999755859375)","(9.88744831085205, 167.82144165039062, 50.440189361572266)","(5.574005603790283, 176.05601501464844, 53.43735122680664)",POINT (0.5270613431930542 0.154479444026947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,1,924037988129,3990308028,1,1,"(0.5345062017440796, 0.18318216502666473)","(0.5225035548210144, 0.12920328974723816)",1,1,3.1505126953125,3.22186279296875,"(-14.257123947143555, 8.256917953491211, 655.9549560546875)","(44.191585540771484, 12.616028785705566, 650.629150390625)","(10.303101539611816, 166.69656372070312, 50.03078079223633)","(6.155896186828613, 176.55508422851562, 53.61899185180664)",POINT (0.528504878282547 0.1561927273869514),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,1,924038004795,3990324694,1,1,"(0.4733262062072754, 0.19795112311840057)","(0.47956833243370056, 0.14029614627361298)",1,1,3.1599273681640625,3.22344970703125,"(-14.458452224731445, 8.208778381347656, 655.9932861328125)","(43.994441986083984, 12.594154357910156, 650.5963745117188)","(-10.836111068725586, 163.9991912841797, 49.04903030395508)","(-8.679308891296387, 174.52911376953125, 52.881587982177734)",POINT (0.476447269320488 0.1691236346960068),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,1,924038021467,3990341365,1,1,"(0.35415714979171753, 0.21890591084957123)","(0.36208412051200867, 0.15903517603874207)",1,1,3.124267578125,3.21795654296875,"(-14.937494277954102, 8.156559944152832, 656.0665283203125)","(43.50518035888672, 12.560745239257812, 650.6607666015625)","(-52.012046813964844, 160.1720733642578, 47.65608596801758)","(-49.27307891845703, 171.10667419433594, 51.635955810546875)",POINT (0.3581206351518631 0.1889705434441566),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,1,924038038133,3990358031,1,1,"(0.270187109708786, 0.24718765914440155)","(0.25916755199432373, 0.1797349601984024)",1,1,3.094329833984375,3.2267608642578125,"(-15.326133728027344, 8.155441284179688, 656.2623291015625)","(43.066009521484375, 12.604419708251953, 650.741455078125)","(-81.02583312988281, 155.0067901611328, 45.77606201171875)","(-84.8333511352539, 167.32615661621094, 50.2598991394043)",POINT (0.2646773308515549 0.213461309671402),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,33,1,924038054801,3990374698,1,1,"(0.2660090923309326, 0.24165447056293488)","(0.261494517326355, 0.17821642756462097)",1,1,3.096466064453125,3.237457275390625,"(-15.466445922851562, 8.191217422485352, 656.565185546875)","(42.89696502685547, 12.680721282958984, 650.5272827148438)","(-82.46943664550781, 156.01734924316406, 46.143917083740234)","(-84.02932739257812, 167.6034698486328, 50.36090850830078)",POINT (0.2637518048286438 0.2099354490637779),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
0,33,1,924038071468,3990391365,1,1,"(0.2721238136291504, 0.24915750324726105)","(0.2528848648071289, 0.16298265755176544)",1,1,3.088958740234375,3.203094482421875,"(-15.627432823181152, 8.226192474365234, 656.4854736328125)","(42.73610305786133, 12.773751258850098, 650.4185180664062)","(-80.35662841796875, 154.6470184326172, 45.64512252807617)","(-87.00418090820312, 170.38572692871094, 51.373558044433594)",POINT (0.2625043392181396 0.2060700803995132),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
0,33,1,924038088135,3990408031,1,1,"(0.2731574773788452, 0.24656067788600922)","(0.2554623484611511, 0.1774357557296753)",1,1,3.0920867919921875,3.2120819091796875,"(-15.808653831481934, 8.227983474731445, 656.6552734375)","(42.552146911621094, 12.855852127075195, 650.4891357421875)","(-79.99947357177734, 155.12130737304688, 45.81775665283203)","(-86.11359405517578, 167.7460479736328, 50.41279602050781)",POINT (0.2643099129199982 0.2119982168078422),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,1,924038104802,3990424698,1,1,"(0.2667507231235504, 0.24039329588413239)","(0.2529585361480713, 0.18098638951778412)",1,1,3.097198486328125,3.19281005859375,"(-15.977148056030273, 8.231681823730469, 656.9210815429688)","(42.36980438232422, 12.927746772766113, 650.6300048828125)","(-82.21318054199219, 156.24769592285156, 46.22772979736328)","(-86.97872924804688, 167.09759521484375, 50.17671585083008)",POINT (0.2598546296358108 0.2106898427009582),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,1,924038121470,3990441365,1,1,"(0.2640921175479889, 0.24854512512683868)","(0.2533107399940491, 0.17072217166423798)",1,1,3.0780792236328125,3.1719970703125,"(-16.147974014282227, 8.196671485900879, 657.0678100585938)","(42.1909294128418, 12.945589065551758, 650.7467041015625)","(-83.13179779052734, 154.7588653564453, 45.685829162597656)","(-86.85702514648438, 168.97219848632812, 50.85905838012695)",POINT (0.258701428771019 0.2096336483955383),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
0,33,1,924038138136,3990458031,1,1,"(0.26970595121383667, 0.24970492720603943)","(0.2583678364753723, 0.18165767192840576)",1,1,3.074676513671875,3.1884918212890625,"(-16.30633544921875, 8.154109954833984, 657.0476684570312)","(42.01667022705078, 12.957605361938477, 650.639404296875)","(-81.19207763671875, 154.54705810546875, 45.608734130859375)","(-85.10968017578125, 166.9749755859375, 50.13212966918945)",POINT (0.2640368938446045 0.2156812995672226),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,33,1,924038154809,3990474703,1,1,"(0.26675400137901306, 0.2365087866783142)","(0.25872305035591125, 0.18217451870441437)",1,1,3.053085327148437,3.18011474609375,"(-16.425670623779297, 8.098194122314453, 657.435791015625)","(41.860904693603516, 12.938056945800781, 650.41162109375)","(-82.21204376220703, 156.9571533203125, 46.48591995239258)","(-84.9869384765625, 166.88058471679688, 50.0977668762207)",POINT (0.2627385258674622 0.2093416526913643),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
0,33,1,924038171476,3990491370,1,1,"(0.27204859256744385, 0.23607751727104187)","(0.261127769947052, 0.19066688418388367)",1,1,3.0473175048828125,3.179290771484375,"(-16.516908645629883, 8.055986404418945, 657.4908447265625)","(41.77727508544922, 12.944000244140625, 650.693115234375)","(-80.38262939453125, 157.03590393066406, 46.514591217041016)","(-84.15605163574219, 165.32955932617188, 49.53327178955078)",POINT (0.2665881812572479 0.2133722007274628),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,33,1,924038188143,3990508036,1,1,"(0.2668279707431793, 0.24150530993938446)","(0.2602103650569916, 0.17960123717784882)",1,1,3.0607452392578125,3.1779022216796875,"(-16.56913948059082, 8.018570899963379, 657.452392578125)","(41.695640563964844, 12.92641544342041, 650.6087036132812)","(-82.18648529052734, 156.0446014404297, 46.15380859375)","(-84.4730453491211, 167.3505401611328, 50.26884841918945)",POINT (0.2635191679000854 0.2105532735586166),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,1,924038204810,3990524703,1,1,"(0.2714216709136963, 0.24785450100898743)","(0.25981906056404114, 0.18181905150413513)",1,1,3.0387115478515625,3.16070556640625,"(-16.584259033203125, 8.01376724243164, 657.559326171875)","(41.673828125, 12.927188873291016, 650.5643310546875)","(-80.59923553466797, 154.885009765625, 45.73173141479492)","(-84.60823822021484, 166.9455108642578, 50.121376037597656)",POINT (0.2656203657388687 0.2148367762565613),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,33,1,924038221477,3990541369,1,1,"(0.272893488407135, 0.25190651416778564)","(0.2563197612762451, 0.1779288947582245)",1,1,3.0516357421875,3.1565704345703125,"(-16.559383392333984, 8.002830505371094, 657.65625)","(41.7030143737793, 12.919574737548828, 650.7254028320312)","(-80.09069061279297, 154.1449432373047, 45.462398529052734)","(-85.81734466552734, 167.656005859375, 50.379974365234375)",POINT (0.2646066248416901 0.2149177044630051),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
