,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,Breadth-first.1,BFS.1,is.1,equivalent.1,which.1,type.1,traversal.1,in.1,trees.1,question,code,choices
0,43,8,78367456127,9317546719,1,1,"(0.5233381986618042, 0.6899579763412476)","(0.4858532249927521, 0.6469322443008423)",1,1,2.867416381835937,2.7506256103515625,"(-61.056541442871094, -38.52651596069336, 601.2696533203125)","(-0.3549942374229431, -39.61640167236328, 604.833251953125)","(6.4442620277404785, 74.1406478881836, 16.343204498291016)","(-6.50771427154541, 81.99871826171875, 19.20332145690918)",POINT (0.5045957118272781 0.6684451103210449),,,,,,,,,,,,,1
0,43,8,78367472799,9317563391,1,1,"(0.521036684513092, 0.6641374230384827)","(0.47828036546707153, 0.6318999528884888)",1,1,2.822784423828125,2.73333740234375,"(-61.095672607421875, -38.51429748535156, 601.4461669921875)","(-0.371746301651001, -39.575531005859375, 604.5806884765625)","(5.649052619934082, 78.85643768310547, 18.059595108032227)","(-9.124341011047363, 84.74417877197266, 20.202573776245117)",POINT (0.4996585249900818 0.6480186879634857),,,,,,,,,,,,,1
0,43,8,78367489467,9317580058,1,1,"(0.5243787169456482, 0.6980470418930054)","(0.48070406913757324, 0.6407808065414429)",1,1,2.84295654296875,2.740814208984375,"(-61.06017303466797, -38.37142562866211, 601.9213256835938)","(-0.4545377790927887, -39.408424377441406, 604.8433227539062)","(6.803813934326172, 72.66329193115234, 15.805458068847656)","(-8.286892890930176, 83.12220764160156, 19.612199783325195)",POINT (0.5025413930416107 0.6694139242172241),,,,,,,,,,,,,1
0,43,8,78367639463,9317730050,1,1,"(0.518480658531189, 0.05092581734061241)","(0.4872364401817322, 0.0555240623652935)",1,1,2.8147735595703125,2.7049560546875,"(-61.5950927734375, -37.323036193847656, 602.59375)","(-0.9015538692474365, -38.25920486450195, 605.5496826171875)","(4.765882968902588, 190.85142517089844, 58.822452545166016)","(-6.02980375289917, 190.01161193847656, 58.516780853271484)",POINT (0.5028585493564606 0.053224939852953),,,,,,,,,,,,,
0,43,8,78367656130,9317746716,1,1,"(0.5090816617012024, 0.2293092906475067)","(0.4803907573223114, 0.1417178362607956)",1,1,2.896591186523437,2.7462615966796875,"(-61.73362731933594, -37.37976837158203, 602.7000732421875)","(-0.9847859144210815, -38.24827575683594, 605.3265380859375)","(1.5182946920394897, 158.27203369140625, 46.964542388916016)","(-8.395146369934082, 174.2694549560547, 52.78709411621094)",POINT (0.4947362095117569 0.1855135634541512),,,,,,,,,,,1,,
0,43,8,78367672797,9317763383,1,1,"(0.5213583707809448, 0.2434128075838089)","(0.4936429560184479, 0.07948994636535645)",1,1,2.9456939697265625,2.674560546875,"(-61.8697509765625, -37.42017364501953, 603.0012817382812)","(-1.1014275550842285, -38.26506423950195, 605.39697265625)","(5.7602033615112305, 155.6962127685547, 46.0269889831543)","(-3.816159248352051, 185.6345672607422, 56.92366409301758)",POINT (0.5075006633996964 0.1614513769745827),,,,,,,,,,,1,,
0,43,8,78367689465,9317780050,1,1,"(0.5102163553237915, 0.12426259368658066)","(0.48905083537101746, 0.12831565737724304)",1,1,2.73870849609375,2.7222137451171875,"(-61.96038055419922, -37.426513671875, 602.7683715820312)","(-1.186442494392395, -38.25231170654297, 605.2244262695312)","(1.910335659980774, 177.45742797851562, 53.947425842285156)","(-5.4028544425964355, 176.71719360351562, 53.67799377441406)",POINT (0.4996335953474045 0.1262891255319118),,,,,,,,,,,,,
0,43,8,78367706132,9317796717,1,1,"(0.5125346183776855, 0.13572408258914948)","(0.4944833815097809, 0.07541634142398834)",1,1,2.7730865478515625,2.679229736328125,"(-62.083831787109375, -37.45902633666992, 602.9703369140625)","(-1.2985548973083496, -38.27198028564453, 605.4366455078125)","(2.7113943099975586, 175.36415100097656, 53.185523986816406)","(-3.525792121887207, 186.37855529785156, 57.19444274902344)",POINT (0.5035089999437332 0.1055702120065689),,,,,,,,,,,,,
0,43,8,78367722808,9317813392,1,1,"(0.5124241709709167, 0.22200140357017517)","(0.49165040254592896, 0.08955959975719452)",1,1,2.9048004150390625,2.69915771484375,"(-62.181175231933594, -37.48619079589844, 603.0646362304688)","(-1.371679425239563, -38.24471664428711, 605.2438354492188)","(2.673205614089966, 159.60671997070312, 47.45029830932617)","(-4.504649639129639, 183.79547119140625, 56.254295349121094)",POINT (0.5020372867584229 0.1557805016636848),,,,,,,,,,,1,,
0,43,8,78367739472,9317830056,1,1,"(0.5142760276794434, 0.11872977018356323)","(0.48377588391304016, 0.16021572053432465)",1,1,2.7429351806640625,2.79022216796875,"(-62.25893020629883, -37.48963165283203, 603.0601196289062)","(-1.4397708177566528, -38.26026916503906, 605.5983276367188)","(3.3130743503570557, 178.46792602539062, 54.31521987915039)","(-7.2255120277404785, 170.8910675048828, 51.55747985839844)",POINT (0.4990259557962418 0.1394727453589439),,,,,,,,,,,1,,
0,43,8,78367756140,9317846723,1,1,"(0.5173525214195251, 0.10994504392147064)","(0.4968652129173279, 0.07884301245212555)",1,1,2.7328033447265625,2.6580963134765625,"(-62.34144592285156, -37.506446838378906, 603.280029296875)","(-1.5223040580749512, -38.239097595214844, 605.5469970703125)","(4.37607479095459, 180.0723419189453, 54.899192810058594)","(-2.702796697616577, 185.75271606445312, 56.966670989990234)",POINT (0.5071088671684265 0.0943940281867981),,,,,,,,,,,,,
0,43,8,78367772806,9317863389,1,1,"(0.5085229873657227, 0.1219923198223114)","(0.4886871576309204, 0.10989725589752197)",1,1,2.7509002685546875,2.71160888671875,"(-62.38177490234375, -37.521766662597656, 603.435791015625)","(-1.5513722896575928, -38.22384262084961, 605.3642578125)","(1.325253963470459, 177.87205505371094, 54.09836959838867)","(-5.5285210609436035, 180.08106994628906, 54.90236282348633)",POINT (0.4986050724983215 0.1159447878599167),,,,,,,,,,,,,
0,43,8,78367789475,9317880057,1,1,"(0.5094742774963379, 0.09573414921760559)","(0.48095592856407166, 0.06593309342861176)",1,1,2.7085113525390625,2.6289215087890625,"(-62.39451599121094, -37.509071350097656, 603.4650268554688)","(-1.562741994857788, -38.2200927734375, 605.39453125)","(1.6539418697357178, 182.6677703857422, 55.84383773803711)","(-8.199870109558105, 188.11053466796875, 57.82487869262695)",POINT (0.4952151030302048 0.0808336213231087),,,,,,,,,,,,,
0,43,8,78367806141,9317896723,1,1,"(0.5070830583572388, 0.11892340332269669)","(0.48224136233329773, 0.12857972085475922)",1,1,2.722030639648437,2.7324981689453125,"(-62.409576416015625, -37.476470947265625, 603.5953979492188)","(-1.5811455249786377, -38.207862854003906, 605.6783447265625)","(0.827704668045044, 178.4325714111328, 54.30232620239258)","(-7.75570821762085, 176.66896057128906, 53.66044616699219)",POINT (0.4946622103452682 0.123751562088728),,,,,,,,,,,,,
0,43,8,78367822808,9317913389,1,1,"(0.5041148662567139, 0.16172869503498077)","(0.48936671018600464, 0.0747152715921402)",1,1,2.789215087890625,2.657196044921875,"(-62.4184455871582, -37.44255065917969, 603.7688598632812)","(-1.591880202293396, -38.165199279785156, 605.9725952148438)","(-0.19787615537643433, 170.61474609375, 51.456886291503906)","(-5.2937331199646, 186.50660705566406, 57.24104690551758)",POINT (0.4967407882213592 0.1182219833135605),,,,,,,,,,,,,
0,43,8,78367839475,9317930056,1,1,"(0.5099080801010132, 0.10332559794187546)","(0.48637813329696655, 0.08799489587545395)",1,1,2.724365234375,2.624984741210937,"(-62.41332244873047, -37.382164001464844, 603.81103515625)","(-1.5904755592346191, -38.09497833251953, 605.9830932617188)","(1.8038296699523926, 181.28131103515625, 55.33919906616211)","(-6.326347351074219, 184.08123779296875, 56.358306884765625)",POINT (0.4981431066989899 0.0956602469086647),,,,,,,,,,,,,
0,43,8,78367856144,9317946724,1,1,"(0.5063803195953369, 0.12900537252426147)","(0.4919986128807068, 0.07177826017141342)",1,1,2.748748779296875,2.658676147460937,"(-62.40708923339844, -37.27260208129883, 604.02685546875)","(-1.5918025970458984, -38.059837341308594, 606.084228515625)","(0.5849019885063171, 176.5912322998047, 53.63215255737305)","(-4.384334564208984, 187.04299926757812, 57.436309814453125)",POINT (0.4991894662380218 0.1003918163478374),,,,,,,,,,,,,
0,43,8,78367872814,9317963394,1,1,"(0.5112158060073853, 0.14980557560920715)","(0.4965134859085083, 0.07036951184272766)",1,1,2.80999755859375,2.654403686523437,"(-62.41436767578125, -37.24225997924805, 604.22216796875)","(-1.5980401039123535, -38.001983642578125, 606.48046875)","(2.2556843757629395, 172.7923583984375, 52.24946212768555)","(-2.824337959289551, 187.30027770996094, 57.529937744140625)",POINT (0.5038646459579468 0.1100875437259674),,,,,,,,,,,,,
0,43,8,78367889480,9317980059,1,1,"(0.5073851346969604, 0.2208481729030609)","(0.49612942337989807, 0.0898532122373581)",1,1,2.9181671142578125,2.675201416015625,"(-62.41157913208008, -37.14672088623047, 604.44775390625)","(-1.5902618169784546, -37.919559478759766, 606.5111083984375)","(0.9320893883705139, 159.8173370361328, 47.52699661254883)","(-2.9570374488830566, 183.74183654785156, 56.23479080200195)",POINT (0.5017572790384293 0.1553506925702095),,,,,,,,,,,1,,
0,43,8,78367906148,9317996727,1,1,"(0.5088281035423279, 0.18695388734340668)","(0.48905080556869507, 0.08409348130226135)",1,1,2.835784912109375,2.6515655517578125,"(-62.3959846496582, -37.07829666137695, 604.4923095703125)","(-1.5770905017852783, -37.87881088256836, 606.85693359375)","(1.4306812286376953, 166.0076904296875, 49.78007888793945)","(-5.402883529663086, 184.79376220703125, 56.61766052246094)",POINT (0.4989394545555115 0.135523684322834),,,,,,,,,,,,,
0,43,8,78367922815,9318013393,1,1,"(0.5083551406860352, 0.20435087382793427)","(0.4858708679676056, 0.07864460349082947)",1,1,2.890838623046875,2.660507202148437,"(-62.40217971801758, -37.035850524902344, 604.8106689453125)","(-1.5606805086135864, -37.806541442871094, 607.11181640625)","(1.2672449350357056, 162.8303680419922, 48.62363815307617)","(-6.501617908477783, 185.7889404296875, 56.97987365722656)",POINT (0.4971130043268204 0.1414977386593819),,,,,,,,,,,1,,
0,43,8,78367939482,9318030060,1,1,"(0.5093650221824646, 0.12765870988368988)","(0.4847474992275238, 0.07633218169212341)",1,1,2.770477294921875,2.6584625244140625,"(-62.393821716308594, -36.90990447998047, 605.1519165039062)","(-1.514453649520874, -37.72370147705078, 607.4178466796875)","(1.61619234085083, 176.83718872070312, 53.72166442871094)","(-6.889782905578613, 186.21128845214844, 57.13356399536133)",POINT (0.4970562607049942 0.1019954457879066),,,,,,,,,,,,,
0,43,8,78367956149,9318046726,1,1,"(0.5199546217918396, 0.11883360147476196)","(0.48448309302330017, 0.088408462703228)",1,1,2.7476043701171875,2.65374755859375,"(-62.3726921081543, -36.809661865234375, 605.3311767578125)","(-1.4869139194488525, -37.608707427978516, 607.4483642578125)","(5.275160312652588, 178.448974609375, 54.30829620361328)","(-6.981137275695801, 184.00572204589844, 56.3307991027832)",POINT (0.5022188574075699 0.103621032088995),,,,,,,,,,,,,
0,43,8,78367972817,9318063393,1,1,"(0.5130307674407959, 0.16713322699069977)","(0.48807600140571594, 0.09904154390096664)",1,1,2.6714019775390625,2.62396240234375,"(-62.29356384277344, -36.63098907470703, 605.717529296875)","(-1.4819996356964111, -37.43506622314453, 607.8975219726562)","(2.8827857971191406, 169.627685546875, 51.097633361816406)","(-5.739695072174072, 182.06373596191406, 55.623985290527344)",POINT (0.5005533844232559 0.1330873854458332),,,,,,,,,,,,,
0,43,8,78368122832,9318213404,1,1,"(0.30930572748184204, -0.329444944858551)","(0.4053093194961548, -0.44104284048080444)",1,1,2.38189697265625,2.349853515625,"(-62.5665397644043, -35.75703430175781, 608.0095825195312)","(-1.68821382522583, -36.502899169921875, 609.8630981445312)","(-67.50934600830078, 260.32110595703125, 84.10734558105469)","(-34.33769226074219, 280.7030029296875, 91.5257339477539)",POINT (0.3573075234889984 -0.3852438926696777),,,,,,,,,,,,,
0,43,8,78368139501,9318230072,1,1,"(0.3347853720188141, -0.6049572229385376)","(0.39003366231918335, -0.6728675961494446)",1,1,2.8800201416015625,2.7813720703125,"(-62.556129455566406, -35.764366149902344, 608.2511596679688)","(-1.675724744796753, -36.478721618652344, 610.1614990234375)","(-58.70548629760742, 310.6398010253906, 102.42181396484375)","(-39.61579895019531, 323.042724609375, 106.93611907958984)",POINT (0.3624095171689987 -0.6389124095439911),,,,,,,,,,,,,
0,43,8,78368156166,9318246737,1,1,"(0.32806721329689026, -0.5682880282402039)","(0.390287309885025, -0.6685493588447571)",1,1,2.82666015625,2.7361297607421875,"(-62.54157257080078, -35.781349182128906, 608.1593627929688)","(-1.6389052867889404, -36.537445068359375, 610.2334594726562)","(-61.02678298950195, 303.9426574707031, 99.9842758178711)","(-39.528167724609375, 322.2540588378906, 106.64909362792969)",POINT (0.3591772615909576 -0.6184186935424805),,,,,,,,,,,,,
0,43,8,78368172835,9318263405,1,1,"(0.32644185423851013, -0.5877587795257568)","(0.3918365240097046, -0.6776821613311768)",1,1,2.8219757080078125,2.728668212890625,"(-62.54254150390625, -35.80547332763672, 608.0779418945312)","(-1.5884897708892822, -36.547611236572266, 610.0896606445312)","(-61.588382720947266, 307.49871826171875, 101.27860260009766)","(-38.992862701416016, 323.9220275878906, 107.25615692138672)",POINT (0.3591391891241074 -0.6327204704284668),,,,,,,,,,,,,
0,43,8,78368189500,9318280070,1,1,"(0.33292898535728455, -0.5849285125732422)","(0.3862691819667816, -0.6823511719703674)",1,1,2.8374481201171875,2.7525177001953125,"(-62.531917572021484, -35.803646087646484, 608.0263061523438)","(-1.5313787460327148, -36.54435729980469, 609.9351806640625)","(-59.34690856933594, 306.9817810058594, 101.09046936035156)","(-40.91653060913086, 324.7747497558594, 107.56655883789062)",POINT (0.3595990836620331 -0.6336398422718048),,,,,,,,,,,,,
0,43,8,78368206168,9318296737,1,1,"(0.3253692090511322, -0.5957542061805725)","(0.3868950307369232, -0.6882264614105225)",1,1,2.8356170654296875,2.731430053710937,"(-62.53588104248047, -35.791603088378906, 607.9218139648438)","(-1.5118962526321411, -36.54034423828125, 609.8328247070312)","(-61.959014892578125, 308.958984375, 101.81005096435547)","(-40.70028305053711, 325.8478088378906, 107.95709991455078)",POINT (0.3561321198940277 -0.6419903337955475),,,,,,,,,,,,,
0,43,8,78368222835,9318313404,1,1,"(0.32722190022468567, -0.5951386094093323)","(0.3875352144241333, -0.686862587928772)",1,1,2.82568359375,2.7263641357421875,"(-62.557254791259766, -35.785099029541016, 607.8447265625)","(-1.5063600540161133, -36.52611541748047, 609.781494140625)","(-61.31886672973633, 308.8465576171875, 101.7691650390625)","(-40.479087829589844, 325.59869384765625, 107.86646270751953)",POINT (0.3573785573244095 -0.6410005986690521),,,,,,,,,,,,,
0,43,8,78368239502,9318330070,1,1,"(0.32516732811927795, -0.5989497303962708)","(0.3872285783290863, -0.6797953844070435)",1,1,2.8140869140625,2.7236785888671875,"(-62.56143569946289, -35.77006912231445, 607.6356811523438)","(-1.5154367685317993, -36.498741149902344, 609.771240234375)","(-62.02875900268555, 309.5426025390625, 102.02246856689453)","(-40.58503341674805, 324.3079833984375, 107.39665985107422)",POINT (0.3561979532241821 -0.6393725574016571),,,,,,,,,,,,,
0,43,8,78368256175,9318346743,1,1,"(0.32646387815475464, -0.5911327600479126)","(0.3795755207538605, -0.6815067529678345)",1,1,2.7991485595703125,2.71038818359375,"(-62.61532211303711, -35.804447174072266, 607.5836791992188)","(-1.542771577835083, -36.524105072021484, 609.7301025390625)","(-61.58076858520508, 308.11492919921875, 101.50289916992188)","(-43.229366302490234, 324.62054443359375, 107.51045227050781)",POINT (0.3530196994543076 -0.6363197565078735),,,,,,,,,,,,,
0,43,8,78368272844,9318363411,1,1,"(0.3234056830406189, -0.5799822807312012)","(0.3843662738800049, -0.6802067756652832)",1,1,2.8096160888671875,2.737060546875,"(-62.67889404296875, -35.867347717285156, 607.6752319335938)","(-1.590814232826233, -36.54341125488281, 609.6986083984375)","(-62.63745880126953, 306.0784606933594, 100.76165771484375)","(-41.57403564453125, 324.3831481933594, 107.42398071289062)",POINT (0.3538859784603119 -0.6300945281982422),,,,,,,,,,,,,
0,43,8,78368289510,9318380077,1,1,"(0.32058560848236084, -0.5962687730789185)","(0.3828548192977905, -0.6767573952674866)",1,1,2.795272827148437,2.7173309326171875,"(-62.73774337768555, -35.96531677246094, 607.6436767578125)","(-1.6399987936019897, -36.580780029296875, 609.7190551757812)","(-63.61186218261719, 309.0529479980469, 101.8442611694336)","(-42.09627914428711, 323.7531433105469, 107.1947250366211)",POINT (0.3517202138900757 -0.6365130841732025),,,,,,,,,,,,,
0,43,8,78368306177,9318396743,1,1,"(0.3198552131652832, -0.5978609919548035)","(0.3879275321960449, -0.6938756108283997)",1,1,2.8013153076171875,2.72119140625,"(-62.760589599609375, -35.981563568115234, 607.66015625)","(-1.66708242893219, -36.579002380371094, 609.8937377929688)","(-63.86423110961914, 309.34375, 101.95013427734375)","(-40.343528747558594, 326.87957763671875, 108.33260345458984)",POINT (0.3538913726806641 -0.6458683013916016),,,,,,,,,,,,,
0,43,8,78368322843,9318413409,1,1,"(0.3402766287326813, -0.7344889640808105)","(0.4373505413532257, -0.8338983058929443)",1,1,2.7994384765625,2.7102813720703125,"(-62.62240982055664, -35.85626983642578, 607.7276000976562)","(-1.609222650527954, -36.43301010131836, 609.8016357421875)","(-56.80811309814453, 334.29705810546875, 111.03240203857422)","(-23.266626358032227, 352.4528503417969, 117.64053344726562)",POINT (0.3888135850429535 -0.7841936349868774),,,,,,,,,,,,,
0,43,8,78368339513,9318430078,1,1,"(0.39007508754730225, -0.8684240579605103)","(0.4902462065219879, -0.9485867023468018)",1,1,2.829208374023437,2.7040252685546875,"(-62.42571258544922, -35.77635955810547, 608.3192138671875)","(-1.5192182064056396, -36.53269958496094, 611.0819702148438)","(-39.60149002075195, 358.7585144042969, 119.93563079833984)","(-4.9898271560668945, 373.399169921875, 125.26436614990234)",POINT (0.4401606470346451 -0.908505380153656),,,,,,,,,,,,,
0,43,8,78369072895,9319163437,1,1,"(0.47747188806533813, -0.4812556207180023)","(0.574859082698822, -0.634560763835907)",1,1,2.802490234375,2.7476806640625,"(-62.38486862182617, -36.27553939819336, 609.037353515625)","(-1.3677414655685425, -36.87571716308594, 611.6281127929688)","(-9.403694152832031, 288.04730224609375, 94.19884490966797)","(24.246047973632812, 316.0465087890625, 104.38970947265625)",POINT (0.5261654853820801 -0.5579081922769547),,,,,,,,,,,,,
0,43,8,78369089562,9319180104,1,1,"(0.4762771725654602, -0.3982268273830414)","(0.557237982749939, -0.4892624020576477)",1,1,2.8306884765625,2.722518920898437,"(-62.3258056640625, -36.53351593017578, 608.6537475585938)","(-1.3844883441925049, -37.094215393066406, 611.0703735351562)","(-9.816488265991211, 272.8832092285156, 88.67955017089844)","(18.15751838684082, 289.5096435546875, 94.73111724853516)",POINT (0.5167575776576996 -0.4437446147203445),,,,,,,,,,,,,
0,43,8,78369106230,9319196771,1,1,"(0.4687873423099518, -0.3261909484863281)","(0.5423628687858582, -0.4012819230556488)",1,1,2.8314971923828125,2.7243804931640625,"(-62.264705657958984, -36.65870666503906, 608.1952514648438)","(-1.3687926530838013, -37.27372741699219, 610.5244140625)","(-12.404420852661133, 259.726806640625, 83.89103698730469)","(13.017791748046875, 273.4411926269531, 88.88264465332031)",POINT (0.505575105547905 -0.3637364357709885),,,,,,,,,,,,,
0,43,8,78369122897,9319213438,1,1,"(0.46465373039245605, -0.33028513193130493)","(0.54595547914505, -0.3924032151699066)",1,1,2.83489990234375,2.74163818359375,"(-62.239845275878906, -36.694766998291016, 607.9395751953125)","(-1.2700539827346802, -37.29670715332031, 610.4321899414062)","(-13.83267593383789, 260.47454833984375, 84.16317749023438)","(14.259115219116211, 271.8196105957031, 88.2924575805664)",POINT (0.505304604768753 -0.3613441735506058),,,,,,,,,,,,,
0,43,8,78369139564,9319230104,1,1,"(0.4675745666027069, -0.3215373456478119)","(0.5461210012435913, -0.3923085927963257)",1,1,2.8551025390625,2.75592041015625,"(-62.23223876953125, -36.70948028564453, 607.7952880859375)","(-1.2099263668060303, -37.344478607177734, 610.4323120117188)","(-12.823467254638672, 258.87689208984375, 83.58169555664062)","(14.31630802154541, 271.8023376464844, 88.2861328125)",POINT (0.5068477839231491 -0.3569229692220688),,,,,,,,,,,,,
0,43,8,78369156230,9319246770,1,1,"(0.4708123505115509, -0.3208226263523102)","(0.5448432564735413, -0.38824790716171265)",1,1,2.842269897460937,2.745574951171875,"(-62.217437744140625, -36.68984603881836, 607.7346801757812)","(-1.1267905235290527, -37.34229278564453, 610.02099609375)","(-11.70472526550293, 258.7463684082031, 83.53417205810547)","(13.874825477600098, 271.0606994628906, 88.01622009277344)",POINT (0.5078278034925461 -0.3545352667570114),,,,,,,,,,,,,
0,43,8,78369172902,9319263441,1,1,"(0.4730103313922882, -0.3108549118041992)","(0.5444232225418091, -0.39615005254745483)",1,1,2.8401336669921875,2.745819091796875,"(-62.20671081542969, -36.690101623535156, 607.6749267578125)","(-1.0760903358459473, -37.38973617553711, 610.0518798828125)","(-10.945260047912598, 256.9259033203125, 82.87155151367188)","(13.729693412780762, 272.50390625, 88.54154205322266)",POINT (0.5087167769670486 -0.353502482175827),,,,,,,,,,,,,
0,43,8,78369189569,9319280108,1,1,"(0.4735816419124603, -0.3096575140953064)","(0.5400577187538147, -0.38805103302001953)",1,1,2.85845947265625,2.7617950439453125,"(-62.17991256713867, -36.67284393310547, 607.5654907226562)","(-1.0286954641342163, -37.39308166503906, 609.94921875)","(-10.747861862182617, 256.7071838378906, 82.79198455810547)","(12.221315383911133, 271.02471923828125, 88.0031509399414)",POINT (0.5068196803331375 -0.348854273557663),,,,,,,,,,,,,
