,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,void.1,complexOperation.1,const.1,-----------.1,std::vector<int>.1,numbers.1,int.1,a.1,=.1,0.1,auto.1,bfunc.1,=.2,&a.1,int.2,&a.2,int.3,x.1,if.1,x.2,%.1,2.1,==.1,0.2,-----------.6,a.2,+=.1,x.3,*.1,x.4,-----------.10,-----------.11,std.1,for_each.1,numbers.2,begin.1,-----------.14,std::cout.1,<<.1,a.3,<<.2,std.2,endl.1,-----------.19,numbers.3,end.1,-----------.20,bfunc.2,-----------.21,-----------.22,question,code,choices
0,37,20,765891550113,1868379029,1,1,"(0.9510751366615295, 0.9378043413162231)","(0.9885783791542053, 0.9300858378410339)",1,1,2.520492553710937,2.350830078125,"(-73.3387680053711, 10.374248504638672, 662.76318359375)","(-4.079476356506348, 14.698480606079102, 665.6708374023438)","(154.23818969726562, 28.874773025512695, -0.13219481706619263)","(167.19654846191406, 30.28447723388672, 0.38085678219795227)",POINT (0.9698267579078674 0.9339450895786285),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,20,765891566779,1868395695,1,1,"(0.9550552368164062, 0.9560544490814209)","(0.9844265580177307, 0.9324792623519897)",1,1,2.50433349609375,2.34417724609375,"(-73.37171936035156, 10.391124725341797, 662.693359375)","(-4.113032341003418, 14.768906593322754, 665.450439453125)","(155.6134490966797, 25.541635513305664, -1.3453844785690308)","(165.76197814941406, 29.84734344482422, 0.2217351645231247)",POINT (0.9697408974170685 0.9442668557167053),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,20,765891583447,1868412362,1,1,"(0.9560110569000244, 0.9511701464653015)","(0.9868285059928894, 0.9570319652557373)",1,1,2.496795654296875,2.3574371337890625,"(-73.38961791992188, 10.383333206176758, 662.5653686523438)","(-4.133336067199707, 14.791618347167969, 665.4012451171875)","(155.94369506835938, 26.433704376220703, -1.0207487344741821)","(166.5919189453125, 25.363101959228516, -1.4103243350982666)",POINT (0.9714197814464569 0.9541010558605194),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,20,765891600114,1868429029,1,1,"(0.9532991647720337, 0.9378747344017029)","(0.9907252788543701, 0.9472643733024597)",1,1,2.4939422607421875,2.346099853515625,"(-73.4033203125, 10.359424591064453, 662.5121459960938)","(-4.142941474914551, 14.76856803894043, 665.2791137695312)","(155.0066375732422, 28.861940383911133, -0.13690674304962158)","(167.93833923339844, 27.147045135498047, -0.7610747814178467)",POINT (0.9720122218132019 0.9425695538520813),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,20,765891616781,1868445695,1,1,"(0.9580860137939453, 0.9292492270469666)","(0.9856312870979309, 0.9421033263206482)",1,1,2.496444702148437,2.33746337890625,"(-73.41667175292969, 10.321919441223145, 662.546142578125)","(-4.147569179534912, 14.705954551696777, 665.2057495117188)","(156.66065979003906, 30.437274932861328, 0.43645861744880676)","(166.17823791503906, 28.089601516723633, -0.41793447732925415)",POINT (0.9718586504459381 0.9356762766838074),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,20,765891633448,1868462362,1,1,"(0.9596236944198608, 0.9290321469306946)","(0.9893198609352112, 0.9441927075386047)",1,1,2.466278076171875,2.342071533203125,"(-73.41192626953125, 10.275760650634766, 662.3983154296875)","(-4.155344009399414, 14.622885704040527, 664.9496459960938)","(157.1919403076172, 30.476919174194336, 0.4508693814277649)","(167.45272827148438, 27.708026885986328, -0.5568599700927734)",POINT (0.974471777677536 0.9366124272346497),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,20,765891650120,1868479033,1,1,"(0.8545436859130859, 0.883797824382782)","(0.9054185152053833, 0.8479540348052979)",1,1,2.501251220703125,2.340118408203125,"(-73.69469451904297, 10.367701530456543, 662.5569458007812)","(-4.405415058135986, 14.681044578552246, 664.90869140625)","(120.8841552734375, 38.73835372924805, 3.4578135013580322)","(138.46267700195312, 45.28477478027344, 5.840475559234619)",POINT (0.8799811005592346 0.8658759295940399),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,20,765891666788,1868495701,1,1,"(0.6510358452796936, 0.6213405132293701)","(0.6670410633087158, 0.5491571426391602)",1,1,2.44586181640625,2.3502655029296875,"(-74.20872497558594, 10.684040069580078, 662.797119140625)","(-5.0391387939453125, 14.965398788452148, 664.9102783203125)","(50.567054748535156, 86.6727294921875, 20.904481887817383)","(56.09724807739258, 99.8560562133789, 25.70284080505371)",POINT (0.6590384542942047 0.5852488279342651),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,20,765891683455,1868512367,1,1,"(0.45491823554039, 0.4495255649089813)","(0.47411608695983887, 0.3843352198600769)",1,1,2.45709228515625,2.339019775390625,"(-74.68904876708984, 10.924867630004883, 662.9705200195312)","(-5.672054290771484, 15.192493438720703, 664.861572265625)","(-17.196537017822266, 118.05244445800781, 32.32575988769531)","(-10.563202857971191, 129.9586181640625, 36.65927505493164)",POINT (0.4645171612501144 0.4169303923845291),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,20,765891700121,1868529033,1,1,"(0.41105180978775024, 0.3836352825164795)","(0.40961259603500366, 0.400777131319046)",1,1,2.4309844970703125,2.3513641357421875,"(-74.90762329101562, 10.999574661254883, 663.2301025390625)","(-5.884442329406738, 15.28474235534668, 664.9786987304688)","(-32.35350799560547, 130.08644104003906, 36.705806732177734)","(-32.85078048706055, 126.95570373535156, 35.56630325317383)",POINT (0.410332202911377 0.3922062069177628),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,20,765891716790,1868545701,1,1,"(0.42366793751716614, 0.4161390960216522)","(0.40324893593788147, 0.3905893862247467)",1,1,2.409774780273437,2.36285400390625,"(-75.04588317871094, 11.111311912536621, 663.3345336914062)","(-5.947240352630615, 15.45254135131836, 665.1239013671875)","(-27.99431800842285, 124.15005493164062, 34.54511642456055)","(-35.04960632324219, 128.8163604736328, 36.24350357055664)",POINT (0.4134584367275238 0.4033642411231995),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,20,765891733456,1868562367,1,1,"(0.42410752177238464, 0.4141424000263214)","(0.41477954387664795, 0.4075578451156616)",1,1,2.380157470703125,2.359405517578125,"(-75.24464416503906, 11.267439842224121, 663.436279296875)","(-6.101775169372559, 15.695930480957031, 665.2913818359375)","(-27.842432022094727, 124.51472473144531, 34.67784881591797)","(-31.065479278564453, 125.7173080444336, 35.115543365478516)",POINT (0.4194435328245163 0.4108501225709915),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,20,765891750124,1868579034,1,1,"(0.42489326000213623, 0.42939168214797974)","(0.4110625386238098, 0.36010655760765076)",1,1,2.392333984375,2.3074188232421875,"(-75.45001220703125, 11.438807487487793, 663.64892578125)","(-6.263545036315918, 15.973786354064941, 665.3609619140625)","(-27.57093048095703, 121.7296371459961, 33.66416549682617)","(-32.349796295166016, 134.38365173339844, 38.26981735229492)",POINT (0.417977899312973 0.3947491198778152),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,20,765891766791,1868595701,1,1,"(0.43683189153671265, 0.4100649952888489)","(0.41332194209098816, 0.35155564546585083)",1,1,2.388656616210937,2.2854156494140625,"(-75.67398834228516, 11.598981857299805, 663.8084716796875)","(-6.461174011230469, 16.285980224609375, 665.6986694335938)","(-23.44582748413086, 125.2593994140625, 34.948917388916016)","(-31.569122314453125, 135.94537353515625, 38.83826446533203)",POINT (0.4250769168138504 0.3808103203773498),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,20,765891783462,1868612371,1,1,"(0.4319603443145752, 0.4149612784385681)","(0.415345698595047, 0.3958142399787903)",1,1,2.374298095703125,2.32440185546875,"(-75.92291259765625, 11.736083984375, 664.060791015625)","(-6.682007789611816, 16.57339859008789, 665.6445922851562)","(-25.129074096679688, 124.36515045166016, 34.62345886230469)","(-30.869857788085938, 127.86212158203125, 35.89619064331055)",POINT (0.4236530214548111 0.4053877592086792),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,20,765891800129,1868629038,1,1,"(0.4342595934867859, 0.42563843727111816)","(0.4195566475391388, 0.383489191532135)",1,1,2.3739013671875,2.3172149658203125,"(-76.16178894042969, 11.811043739318848, 664.165771484375)","(-6.911649703979492, 16.806180953979492, 665.90771484375)","(-24.334632873535156, 122.41512298583984, 33.91364288330078)","(-29.414875030517578, 130.11312866210938, 36.715492248535156)",POINT (0.4269081205129623 0.4045638144016266),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,20,765891816796,1868645704,1,1,"(0.43010973930358887, 0.42294779419898987)","(0.4147903025150299, 0.3706318140029907)",1,1,2.356674194335937,2.3039703369140625,"(-76.40803527832031, 11.849784851074219, 664.2696533203125)","(-7.154301166534424, 16.995708465576172, 665.9140625)","(-25.768510818481445, 122.90653228759766, 34.09251403808594)","(-31.0617618560791, 132.4613494873047, 37.570213317871094)",POINT (0.4224500209093094 0.3967898041009903),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,20,765891833463,1868662371,1,1,"(0.43541163206100464, 0.4209023714065552)","(0.42770108580589294, 0.39544278383255005)",1,1,2.3665008544921875,2.3273468017578125,"(-76.64794921875, 11.830289840698242, 664.3494873046875)","(-7.389529228210449, 17.113000869750977, 665.9569702148438)","(-23.936569213867188, 123.28008270263672, 34.22853469848633)","(-26.600767135620117, 127.92996215820312, 35.92090606689453)",POINT (0.4315563589334488 0.4081725776195526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,20,765891850131,1868679038,1,1,"(0.43193554878234863, 0.41818201541900635)","(0.4226367175579071, 0.3763945400714874)",1,1,2.378173828125,2.307968139648437,"(-76.85887908935547, 11.748444557189941, 664.37451171875)","(-7.611142635345459, 17.151832580566406, 665.755859375)","(-25.137638092041016, 123.77693176269531, 34.409332275390625)","(-28.35062026977539, 131.40887451171875, 37.18711853027344)",POINT (0.4272861331701279 0.3972882777452469),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,20,765891866797,1868695704,1,1,"(0.44170016050338745, 0.4138231575489044)","(0.4246661365032196, 0.3728671371936798)",1,1,2.3646240234375,2.274017333984375,"(-77.08267211914062, 11.629568099975586, 664.521728515625)","(-7.820477485656738, 17.124568939208984, 665.61572265625)","(-21.763723373413086, 124.57302856445312, 34.69908142089844)","(-27.6494083404541, 132.0531005859375, 37.42157745361328)",POINT (0.4331831485033035 0.3933451473712921),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,20,765891883465,1868712371,1,1,"(0.3895314335823059, 0.3525911569595337)","(0.39471951127052307, 0.3355933725833893)",1,1,2.427459716796875,2.364410400390625,"(-77.32144165039062, 11.668872833251953, 664.6390380859375)","(-8.14132022857666, 17.23823356628418, 665.6068115234375)","(-39.789337158203125, 135.75625610351562, 38.7693977355957)","(-37.996734619140625, 138.8606719970703, 39.899349212646484)",POINT (0.3921254724264145 0.3440922647714615),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,20,765891900129,1868729035,1,1,"(0.3898131549358368, 0.18146838247776031)","(0.37738314270973206, 0.18501518666744232)",1,1,2.39984130859375,2.335800170898437,"(-77.45921325683594, 11.734769821166992, 664.755615234375)","(-8.450271606445312, 17.337261199951172, 665.8185424804688)","(-39.69199752807617, 167.00953674316406, 50.144710540771484)","(-43.98687744140625, 166.3617706298828, 49.90895080566406)",POINT (0.3835981488227844 0.1832417845726013),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,37,20,765891916805,1868745710,1,1,"(0.38510629534721375, 0.23801575601100922)","(0.3674933910369873, 0.16967268288135529)",1,1,2.48291015625,2.3409576416015625,"(-77.66514587402344, 11.621650695800781, 664.8807983398438)","(-8.637728691101074, 17.271743774414062, 665.7643432617188)","(-41.318328857421875, 156.6819305419922, 46.3857421875)","(-47.40403366088867, 169.1638641357422, 50.92881774902344)",POINT (0.3762998431921005 0.2038442194461822),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,20,765891933471,1868762376,1,1,"(0.376784086227417, 0.06306356191635132)","(0.3806553781032562, 0.2030555009841919)",1,1,2.2838897705078125,2.3918609619140625,"(-77.85472869873047, 11.515970230102539, 664.9613037109375)","(-8.791927337646484, 17.225847244262695, 665.6988525390625)","(-44.193870544433594, 188.63461303710938, 58.01559829711914)","(-42.856231689453125, 163.06695556640625, 48.709712982177734)",POINT (0.3787197321653366 0.1330595314502716),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,20,765891950138,1868779042,1,1,"(0.3769865036010742, 0.07427555322647095)","(0.37334132194519043, 0.16895611584186554)",1,1,2.3065185546875,2.3323211669921875,"(-78.03439331054688, 11.487836837768555, 665.1058349609375)","(-8.95089340209961, 17.250951766967773, 665.84033203125)","(-44.12392044067383, 186.58689880371094, 57.270294189453125)","(-45.38343048095703, 169.29473876953125, 50.97644805908203)",POINT (0.3751639127731323 0.1216158345341682),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,20,765891966805,1868795709,1,1,"(0.39305052161216736, 0.2423730194568634)","(0.3823416531085968, 0.20901644229888916)",1,1,2.497467041015625,2.40093994140625,"(-78.21452331542969, 11.493432998657227, 665.2625732421875)","(-9.102119445800781, 17.312713623046875, 665.9586791992188)","(-38.57339859008789, 155.88612365722656, 46.09611511230469)","(-42.27358627319336, 161.97825622558594, 48.313472747802734)",POINT (0.3876960873603821 0.2256947308778763),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,20,765891983473,1868812376,1,1,"(0.3963283896446228, 0.25672948360443115)","(0.3740341365337372, 0.15826205909252167)",1,1,2.5169219970703125,2.3383331298828125,"(-78.39030456542969, 11.548389434814453, 665.5831909179688)","(-9.25423526763916, 17.405668258666992, 666.0885009765625)","(-37.440818786621094, 153.26409912109375, 45.14179229736328)","(-45.14403533935547, 171.2478790283203, 51.687339782714844)",POINT (0.38518126308918 0.2074957713484764),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,20,765892000138,1868829041,1,1,"(0.39138469099998474, 0.24965569376945496)","(0.3638155460357666, 0.17734692990779877)",1,1,2.5050048828125,2.346099853515625,"(-78.53929901123047, 11.61389446258545, 665.7481079101562)","(-9.400614738464355, 17.536836624145508, 666.390380859375)","(-39.14899826049805, 154.55604553222656, 45.611995697021484)","(-48.67481994628906, 167.76226806640625, 50.418678283691406)",POINT (0.3776001185178757 0.2135013118386269),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,20,765892016806,1868845708,1,1,"(0.3964621126651764, 0.2252884805202484)","(0.37046027183532715, 0.19608917832374573)",1,1,2.49188232421875,2.381988525390625,"(-78.71327209472656, 11.703657150268555, 665.994873046875)","(-9.559685707092285, 17.674158096313477, 666.5445556640625)","(-37.39461898803711, 159.0063934326172, 47.23178482055664)","(-46.378910064697266, 164.33926391601562, 49.17279815673828)",POINT (0.3834611922502518 0.2106888294219971),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,20,765892033472,1868862374,1,1,"(0.39608457684516907, 0.22235225141048431)","(0.37449929118156433, 0.1466372311115265)",1,1,2.4971160888671875,2.3489990234375,"(-78.88916015625, 11.804769515991211, 666.2532958984375)","(-9.727449417114258, 17.805452346801758, 666.4655151367188)","(-37.52506637573242, 159.5426483154297, 47.42698287963867)","(-44.983314514160156, 173.37100219726562, 52.46010208129883)",POINT (0.3852919340133667 0.1844947412610054),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,37,20,765892050144,1868879045,1,1,"(0.39414486289024353, 0.16050492227077484)","(0.36632978916168213, 0.1553790420293808)",1,1,2.421371459960937,2.356353759765625,"(-79.06130981445312, 11.90234375, 666.4371337890625)","(-9.899110794067383, 17.96086311340332, 666.7417602539062)","(-38.19528579711914, 170.83824157714844, 51.538246154785156)","(-47.806095123291016, 171.7744140625, 51.87898635864258)",POINT (0.3802373260259628 0.1579419821500778),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,37,20,765892066810,1868895711,1,1,"(0.39179110527038574, 0.16543380916118622)","(0.3702639937400818, 0.1401994377374649)",1,1,2.4400634765625,2.3365631103515625,"(-79.24798583984375, 11.980242729187012, 666.6806640625)","(-10.088013648986816, 18.112207412719727, 667.0062866210938)","(-39.00856018066406, 169.9380645751953, 51.21056365966797)","(-46.44672393798828, 174.54676818847656, 52.88805389404297)",POINT (0.3810275495052338 0.1528166234493256),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,37,20,765892083478,1868912378,1,1,"(0.39739304780960083, 0.2383115291595459)","(0.3718993365764618, 0.17397578060626984)",1,1,2.4891510009765625,2.3636932373046875,"(-79.424560546875, 12.057719230651855, 666.7503662109375)","(-10.267101287841797, 18.245201110839844, 667.1099853515625)","(-37.07294464111328, 156.6278839111328, 46.36613082885742)","(-45.881675720214844, 168.3779754638672, 50.64277648925781)",POINT (0.3846461921930313 0.2061436548829079),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,20,765892100145,1868929045,1,1,"(0.39230877161026, 0.23397141695022583)","(0.3692249357700348, 0.10823239386081696)",1,1,2.51904296875,2.2963104248046875,"(-79.61088562011719, 12.089184761047363, 667.007080078125)","(-10.449636459350586, 18.325889587402344, 667.1525268554688)","(-38.82969665527344, 157.42056274414062, 46.65461730957031)","(-46.805747985839844, 180.3851318359375, 55.01301956176758)",POINT (0.3807668536901474 0.1711019054055214),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,37,20,765892116812,1868945711,1,1,"(0.397421658039093, 0.2331353724002838)","(0.3818037509918213, 0.16217966377735138)",1,1,2.4921875,2.3768310546875,"(-79.75411987304688, 12.099433898925781, 666.9962158203125)","(-10.615758895874023, 18.399616241455078, 667.2576904296875)","(-37.06306076049805, 157.57325744628906, 46.71015548706055)","(-42.459449768066406, 170.53237915039062, 51.42692947387695)",POINT (0.3896127045154572 0.1976575180888176),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,20,765892133479,1868962378,1,1,"(0.3911985158920288, 0.22786639630794525)","(0.365470826625824, 0.12923689186573029)",1,1,2.50445556640625,2.32171630859375,"(-79.91273498535156, 12.086091041564941, 667.0831298828125)","(-10.765739440917969, 18.447528839111328, 667.387451171875)","(-39.21332550048828, 158.5355682373047, 47.06040954589844)","(-48.10287857055664, 176.5489501953125, 53.61674118041992)",POINT (0.3783346712589264 0.1785516440868378),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,37,20,765892150146,1868979044,1,1,"(0.395648717880249, 0.24021363258361816)","(0.3657825291156769, 0.13470394909381866)",1,1,2.5006103515625,2.3392791748046875,"(-80.0660400390625, 12.05809211730957, 667.1838989257812)","(-10.919401168823242, 18.468759536743164, 667.3453979492188)","(-37.6756706237793, 156.280517578125, 46.23965835571289)","(-47.99518966674805, 175.5504608154297, 53.25331497192383)",POINT (0.380715623497963 0.1874587908387184),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,37,20,765892166813,1868995711,1,1,"(0.3901120722293854, 0.06717418879270554)","(0.3804563581943512, 0.17277343571186066)",1,1,2.324188232421875,2.3672332763671875,"(-80.17869567871094, 12.008353233337402, 667.1937255859375)","(-11.038816452026367, 18.476715087890625, 667.316650390625)","(-39.588714599609375, 187.88388061523438, 57.742347717285156)","(-42.92499542236328, 168.59756469726562, 50.722686767578125)",POINT (0.3852842152118683 0.1199738122522831),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
