,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,Breadth-first.1,BFS.1,is.1,equivalent.1,which.1,type.1,traversal.1,in.1,trees.1,question,code,choices
0,27,8,241100465621,7733102148,1,1,"(0.4407966434955597, 0.26501038670539856)","(0.4264213442802429, 0.31126219034194946)",1,1,3.212646484375,3.1980743408203125,"(-78.49452209472656, 23.473052978515625, 541.5673828125)","(-15.420154571533203, 24.585824966430664, 545.0653076171875)","(-20.24540901184082, 152.14459228515625, 44.73434066772461)","(-25.226970672607422, 143.67257690429688, 41.65080642700195)",POINT (0.4336089938879013 0.288136288523674),,,,,,,,,,,1,1,
0,27,8,241100482289,7733118815,1,1,"(0.44062092900276184, 0.2636265754699707)","(0.4261685907840729, 0.3171873092651367)",1,1,3.218246459960937,3.2060699462890625,"(-78.67123413085938, 23.482349395751953, 541.5228271484375)","(-15.593173027038574, 24.688701629638672, 545.007080078125)","(-20.306289672851562, 152.3980712890625, 44.82658386230469)","(-25.314558029174805, 142.58729553222656, 41.2557258605957)",POINT (0.4333947598934174 0.2904069423675537),,,,,,,,,,,1,1,
0,27,8,241100498956,7733135482,1,1,"(0.442518413066864, 0.27425625920295715)","(0.42902112007141113, 0.3136017918586731)",1,1,3.22833251953125,3.209442138671875,"(-78.87287902832031, 23.47686767578125, 541.556884765625)","(-15.770561218261719, 24.75930404663086, 545.0633544921875)","(-19.64874267578125, 150.45101928710938, 44.117919921875)","(-24.32605743408203, 143.24403381347656, 41.494815826416016)",POINT (0.4357697665691376 0.2939290255308151),,,,,,,,,,,1,1,
0,27,8,241100515624,7733152148,1,1,"(0.44362980127334595, 0.26539257168769836)","(0.42830172181129456, 0.3127724826335907)",1,1,3.2243194580078125,3.196075439453125,"(-79.06263732910156, 23.446901321411133, 541.5450439453125)","(-15.949457168579102, 24.82526969909668, 544.9560546875)","(-19.263614654541016, 152.0745849609375, 44.708866119384766)","(-24.575355529785156, 143.39593505859375, 41.55012130737305)",POINT (0.4359657615423202 0.2890825271606445),,,,,,,,,,,1,1,
0,27,8,241100532291,7733168815,1,1,"(0.4414401650428772, 0.26117005944252014)","(0.4302099943161011, 0.3161836564540863)",1,1,3.197113037109375,3.201644897460937,"(-79.21939086914062, 23.393150329589844, 541.4068603515625)","(-16.111923217773438, 24.87322998046875, 545.078857421875)","(-20.022401809692383, 152.84803771972656, 44.9903450012207)","(-23.9140625, 142.77113342285156, 41.322635650634766)",POINT (0.4358250796794891 0.2886768579483032),,,,,,,,,,,1,1,
0,27,8,241100548959,7733185482,1,1,"(0.445478618144989, 0.2741177976131439)","(0.4287811517715454, 0.32124775648117065)",1,1,3.2232208251953125,3.1930084228515625,"(-79.38075256347656, 23.338411331176758, 541.4312133789062)","(-16.245929718017578, 24.882787704467773, 544.923095703125)","(-18.6229190826416, 150.4763641357422, 44.1271858215332)","(-24.409204483032227, 141.84353637695312, 40.98500442504883)",POINT (0.4371298849582672 0.2976827770471573),,,,,,,,,,,,1,
0,27,8,241100565625,7733202148,1,1,"(0.4432503283023834, 0.2699388265609741)","(0.4212212860584259, 0.3178468346595764)",1,1,3.21466064453125,3.168563842773437,"(-79.52810668945312, 23.281726837158203, 541.5623779296875)","(-16.35194206237793, 24.870567321777344, 544.7195434570312)","(-19.395109176635742, 151.24185180664062, 44.40574264526367)","(-27.028976440429688, 142.46646118164062, 41.21182632446289)",POINT (0.4322358071804047 0.2938928306102753),,,,,,,,,,,1,1,
0,27,8,241100582293,7733218815,1,1,"(0.4427100419998169, 0.27211910486221313)","(0.4336543381214142, 0.31799760460853577)",1,1,3.214096069335937,3.172882080078125,"(-79.62225341796875, 23.26959800720215, 541.5732421875)","(-16.458398818969727, 24.891326904296875, 544.8790283203125)","(-19.582338333129883, 150.84249877929688, 44.26035690307617)","(-22.72047996520996, 142.43887329101562, 41.201698303222656)",POINT (0.4381821900606155 0.2950583547353744),,,,,,,,,,,1,1,
0,27,8,241100598963,7733235485,1,1,"(0.4378417134284973, 0.27067941427230835)","(0.4283030033111572, 0.31544628739356995)",1,1,3.1863250732421875,3.134033203125,"(-79.63197326660156, 23.2325439453125, 541.3358154296875)","(-16.504440307617188, 24.894062042236328, 544.8269653320312)","(-21.269397735595703, 151.106201171875, 44.35636520385742)","(-24.57491111755371, 142.90618896484375, 41.37181854248047)",POINT (0.4330723583698273 0.2930628508329392),,,,,,,,,,,1,1,
0,27,8,241100615630,7733252151,1,1,"(0.4481543004512787, 0.2614519000053406)","(0.4341251254081726, 0.3191151022911072)",1,1,3.175201416015625,3.094955444335937,"(-79.64005279541016, 23.250625610351562, 541.63818359375)","(-16.463634490966797, 24.93796157836914, 544.911376953125)","(-17.695716857910156, 152.79640197753906, 44.971595764160156)","(-22.55732536315918, 142.23416137695312, 41.12723922729492)",POINT (0.4411397129297256 0.2902835011482239),,,,,,,,,,,1,1,
0,27,8,241100632297,7733268818,1,1,"(0.5026077032089233, 0.26244106888771057)","(0.48386937379837036, 0.33605340123176575)",1,1,3.153594970703125,3.084259033203125,"(-79.39688110351562, 23.249237060546875, 541.7322998046875)","(-16.223257064819336, 24.989410400390625, 544.9078369140625)","(1.1743873357772827, 152.61521911621094, 44.905635833740234)","(-5.319121360778809, 139.1315460205078, 39.99800491333008)",POINT (0.4932385385036468 0.2992472350597382),,,,,,,,,,,,1,
0,27,8,241100648965,7733285485,1,1,"(0.49214085936546326, 0.26404616236686707)","(0.4767821729183197, 0.3382338881492615)",1,1,3.1251678466796875,3.049407958984375,"(-79.30999755859375, 23.280302047729492, 541.83740234375)","(-16.135343551635742, 24.988136291503906, 545.0115356445312)","(-2.4527533054351807, 152.3212127685547, 44.798622131347656)","(-7.775097370147705, 138.73214721679688, 39.85260772705078)",POINT (0.4844615161418915 0.3011400252580643),,,,,,,,,,,,1,
0,27,8,241100665631,7733302151,1,1,"(0.4968118369579315, 0.271148145198822)","(0.4726775586605072, 0.32741135358810425)",1,1,3.1026153564453125,3.0241851806640625,"(-79.20877075195312, 23.310710906982422, 541.9453125)","(-16.00313949584961, 25.00017547607422, 545.0512084960938)","(-0.8340899348258972, 151.0203399658203, 44.325111389160156)","(-9.197489738464355, 140.7145233154297, 40.57413101196289)",POINT (0.4847446978092194 0.2992797493934631),,,,,,,,,,,,1,
0,27,8,241100682299,7733318818,1,1,"(0.4983341693878174, 0.2715526223182678)","(0.4751680791378021, 0.33189719915390015)",1,1,3.1186065673828125,3.0124053955078125,"(-79.06245422363281, 23.364093780517578, 542.0333862304688)","(-15.866352081298828, 25.001689910888672, 545.22314453125)","(-0.30655649304389954, 150.9462432861328, 44.298179626464844)","(-8.334442138671875, 139.89285278320312, 40.27507019042969)",POINT (0.4867511242628098 0.301724910736084),,,,,,,,,,,,1,
0,27,8,241100698966,7733335485,1,1,"(0.49506884813308716, 0.2630985975265503)","(0.4774005711078644, 0.3348933160305023)",1,1,3.0753631591796875,2.992218017578125,"(-78.9122314453125, 23.42203140258789, 542.021728515625)","(-15.73234748840332, 25.02541160583496, 545.4942016601562)","(-1.4381014108657837, 152.49478149414062, 44.861785888671875)","(-7.5608086585998535, 139.3440399169922, 40.0753288269043)",POINT (0.4862347096204758 0.2989959567785263),,,,,,,,,,,,1,
0,27,8,241100715633,7733352151,1,1,"(0.49708566069602966, 0.27582281827926636)","(0.47581085562705994, 0.328127384185791)",1,1,3.077865600585937,2.958343505859375,"(-78.77903747558594, 23.484214782714844, 542.1207275390625)","(-15.581147193908691, 25.024341583251953, 545.4691162109375)","(-0.7392035722732544, 150.16407775878906, 44.013450622558594)","(-8.111696243286133, 140.5833740234375, 40.52638626098633)",POINT (0.4864482581615448 0.3019751012325287),,,,,,,,,,,,1,
0,27,8,241100732305,7733368823,1,1,"(0.486763596534729, 0.2602444589138031)","(0.4717375636100769, 0.33498549461364746)",1,1,3.05828857421875,2.9635467529296875,"(-78.60633850097656, 23.538267135620117, 542.06201171875)","(-15.437498092651367, 25.0379638671875, 545.4103393554688)","(-4.316182613372803, 153.017578125, 45.05207443237305)","(-9.523233413696289, 139.3271484375, 40.069217681884766)",POINT (0.479250580072403 0.2976149767637253),,,,,,,,,,,,1,
0,27,8,241100748973,7733385490,1,1,"(0.49866774678230286, 0.27695614099502563)","(0.4769013822078705, 0.3445989489555359)",1,1,3.0581207275390625,2.944091796875,"(-78.5294189453125, 23.645633697509766, 542.2681274414062)","(-15.323934555053711, 25.072755813598633, 545.8123779296875)","(-0.19094587862491608, 149.95648193359375, 43.93790817260742)","(-7.733801364898682, 137.56626892089844, 39.42822265625)",POINT (0.4877845644950867 0.3107775449752808),,,,,,,,,,,,1,
0,27,8,241100765639,7733402156,1,1,"(0.48049303889274597, 0.275193989276886)","(0.46174126863479614, 0.351235955953598)",1,1,3.0606231689453125,2.93280029296875,"(-78.45254516601562, 23.7346134185791, 542.4522705078125)","(-15.246116638183594, 25.111156463623047, 545.682861328125)","(-6.489145278930664, 150.2792510986328, 44.0554084777832)","(-12.98731517791748, 136.35052490234375, 38.98582458496094)",POINT (0.4711171537637711 0.313214972615242),,,,,,,,,,,,1,
0,27,8,241100782307,7733418823,1,1,"(0.4094141721725464, 0.2238764464855194)","(0.4062458872795105, 0.28597748279571533)",1,1,3.0367431640625,2.9309539794921875,"(-78.57806396484375, 23.92505645751953, 542.48974609375)","(-15.450865745544434, 25.223848342895508, 545.9881591796875)","(-31.120573043823242, 159.6791534423828, 47.476680755615234)","(-32.218505859375, 148.30401611328125, 43.33650207519531)",POINT (0.4078300297260284 0.2549269646406174),,,,,,,,,,,1,1,
0,27,8,241100798975,7733435490,1,1,"(0.40193626284599304, 0.23189426958560944)","(0.3888813257217407, 0.28895631432533264)",1,1,3.005706787109375,2.9304351806640625,"(-78.52913665771484, 24.064422607421875, 542.5010986328125)","(-15.46023941040039, 25.343631744384766, 546.2022705078125)","(-33.71194839477539, 158.2105255126953, 46.9421272277832)","(-38.235958099365234, 147.7583770751953, 43.13791275024414)",POINT (0.3954087942838669 0.260425291955471),,,,,,,,,,,1,1,
0,27,8,241100815641,7733452156,1,1,"(0.4005613923072815, 0.23550499975681305)","(0.385023832321167, 0.2794567346572876)",1,1,3.026763916015625,2.9275054931640625,"(-78.45313262939453, 24.171327590942383, 542.64111328125)","(-15.370987892150879, 25.399269104003906, 546.2733764648438)","(-34.18838119506836, 157.54913330078125, 46.7014274597168)","(-39.572715759277344, 149.49842834472656, 43.771240234375)",POINT (0.3927926123142242 0.2574808672070503),,,,,,,,,,,1,1,
0,27,8,241100832309,7733468823,1,1,"(0.3965376913547516, 0.23102188110351562)","(0.38493824005126953, 0.29120057821273804)",1,1,3.0064849853515625,2.93280029296875,"(-78.37796020507812, 24.269573211669922, 542.6898193359375)","(-15.26784896850586, 25.489810943603516, 546.3773803710938)","(-35.58274841308594, 158.3703155517578, 47.00029754638672)","(-39.602386474609375, 147.3472900390625, 42.98828887939453)",POINT (0.3907379657030106 0.2611112296581268),,,,,,,,,,,1,1,
0,27,8,241100848981,7733485494,1,1,"(0.39528951048851013, 0.22076494991779327)","(0.38600608706474304, 0.2846710979938507)",1,1,3.003524780273437,2.934906005859375,"(-78.27789306640625, 24.36495590209961, 542.6834716796875)","(-15.177417755126953, 25.532438278198242, 546.4803466796875)","(-36.015296936035156, 160.2490997314453, 47.68409729003906)","(-39.23233413696289, 148.54331970214844, 43.42357635498047)",POINT (0.3906477987766266 0.252718023955822),,,,,,,,,,,1,1,
0,27,8,241100865647,7733502160,1,1,"(0.395201176404953, 0.21975700557231903)","(0.38355138897895813, 0.28047069907188416)",1,1,2.9929962158203125,2.930938720703125,"(-78.18911743164062, 24.437854766845703, 542.7703857421875)","(-15.069300651550293, 25.58462142944336, 546.4857788085938)","(-36.04589080810547, 160.43373107910156, 47.75128173828125)","(-40.082969665527344, 149.31272888183594, 43.703556060791016)",POINT (0.3893762826919556 0.2501138523221016),,,,,,,,,,,1,1,
0,27,8,241100882315,7733518827,1,1,"(0.3977372944355011, 0.2164703607559204)","(0.38725921511650085, 0.27691665291786194)",1,1,2.973861694335937,2.949249267578125,"(-78.0770492553711, 24.48822021484375, 542.745849609375)","(-14.975480079650879, 25.624711990356445, 546.7398681640625)","(-35.16703414916992, 161.03573608398438, 47.97043228149414)","(-38.79807662963867, 149.96371459960938, 43.94054412841797)",POINT (0.392498254776001 0.2466935068368912),,,,,,,,,,,1,1,
0,27,8,241100898982,7733535494,1,1,"(0.4026316702365875, 0.22610367834568024)","(0.38338205218315125, 0.28551605343818665)",1,1,2.985137939453125,2.9204559326171875,"(-78.01008605957031, 24.54498291015625, 542.9506225585938)","(-14.850345611572266, 25.64687156677246, 546.6295776367188)","(-33.4709587097168, 159.2711944580078, 47.328182220458984)","(-40.141666412353516, 148.3885498046875, 43.36722946166992)",POINT (0.3930068612098694 0.2558098658919334),,,,,,,,,,,1,1,
0,27,8,241100915649,7733552160,1,1,"(0.3975825011730194, 0.2193707376718521)","(0.3897503912448883, 0.27836376428604126)",1,1,2.9776611328125,2.949737548828125,"(-77.87220764160156, 24.53496551513672, 542.647705078125)","(-14.783073425292969, 25.659706115722656, 546.964599609375)","(-35.22068405151367, 160.50445556640625, 47.7771110534668)","(-37.9348030090332, 149.69863891601562, 43.844085693359375)",POINT (0.3936664462089539 0.2488672509789467),,,,,,,,,,,1,1,
0,27,8,241100932316,7733568827,1,1,"(0.4020270109176636, 0.23359133303165436)","(0.37917500734329224, 0.2810027599334717)",1,1,2.993865966796875,2.915313720703125,"(-77.83442687988281, 24.55840301513672, 542.9095458984375)","(-14.690056800842285, 25.636184692382812, 546.7864990234375)","(-33.68049621582031, 157.899658203125, 46.82902526855469)","(-41.599544525146484, 149.2152557373047, 43.66813278198242)",POINT (0.3906010091304779 0.257297046482563),,,,,,,,,,,1,1,
0,27,8,241100948983,7733585493,1,1,"(0.3998338580131531, 0.23255550861358643)","(0.3811274468898773, 0.27679571509361267)",1,1,2.9904022216796875,2.93109130859375,"(-77.7703857421875, 24.54592514038086, 542.9414672851562)","(-14.637319564819336, 25.603866577148438, 546.8389892578125)","(-34.44050979614258, 158.0894012451172, 46.89805221557617)","(-40.92295837402344, 149.98587036132812, 43.9485969543457)",POINT (0.3904806524515152 0.2546756118535996),,,,,,,,,,,1,1,
0,27,8,241100965650,7733602160,1,1,"(0.39544105529785156, 0.22730886936187744)","(0.3915819823741913, 0.2737703025341034)",1,1,2.9603424072265625,2.9193572998046875,"(-77.70143127441406, 24.540748596191406, 542.8563232421875)","(-14.604768753051758, 25.61205291748047, 547.2049560546875)","(-35.9627685546875, 159.05044555664062, 47.24781036376953)","(-37.300086975097656, 150.5400390625, 44.15028762817383)",POINT (0.3935115188360214 0.2505395859479904),,,,,,,,,,,1,1,
0,27,8,241100982323,7733618832,1,1,"(0.44083356857299805, 0.22882993519306183)","(0.42786905169487, 0.29127857089042664)",1,1,2.9695281982421875,2.8861236572265625,"(-77.54878997802734, 24.525856018066406, 542.978271484375)","(-14.428321838378906, 25.58599853515625, 547.1630249023438)","(-20.232603073120117, 158.77182006835938, 47.14643478393555)","(-24.72528839111328, 147.3330078125, 42.983089447021484)",POINT (0.434351310133934 0.2600542530417442),,,,,,,,,,,1,1,
0,27,8,241100998989,7733635498,1,1,"(0.433544784784317, 0.23655863106250763)","(0.42095211148262024, 0.29170411825180054)",1,1,2.9621124267578125,2.893661499023437,"(-77.53014373779297, 24.556163787841797, 543.0857543945312)","(-14.416388511657715, 25.58884620666504, 547.31298828125)","(-22.75843620300293, 157.3561553955078, 46.63113784790039)","(-27.122255325317383, 147.25506591796875, 42.954689025878906)",POINT (0.4272484481334686 0.2641313746571541),,,,,,,,,,,1,1,
0,27,8,241101015657,7733652165,1,1,"(0.4384746849536896, 0.23536774516105652)","(0.42145097255706787, 0.2902967631816864)",1,1,2.947662353515625,2.888397216796875,"(-77.5426025390625, 24.56561851501465, 543.3013305664062)","(-14.414530754089355, 25.58758544921875, 547.36279296875)","(-21.0500545501709, 157.5742950439453, 46.71052169799805)","(-26.949386596679688, 147.51284790039062, 43.04853820800781)",POINT (0.4299628287553787 0.2628322541713715),,,,,,,,,,,1,1,
0,27,8,241101032325,7733668832,1,1,"(0.43848732113838196, 0.23937927186489105)","(0.4264737367630005, 0.2851641774177551)",1,1,2.957855224609375,2.8789520263671875,"(-77.53534698486328, 24.587017059326172, 543.4223022460938)","(-14.405694007873535, 25.587949752807617, 547.4296264648438)","(-21.045671463012695, 156.8394775390625, 46.44313430786133)","(-25.20882225036621, 148.45298767089844, 43.39073181152344)",POINT (0.4324805289506912 0.2622717246413231),,,,,,,,,,,1,1,
0,27,8,241101048991,7733685498,1,1,"(0.4351235032081604, 0.2365366667509079)","(0.424508273601532, 0.29123955965042114)",1,1,2.982330322265625,2.8971405029296875,"(-77.51316833496094, 24.584562301635742, 543.5120849609375)","(-14.38772201538086, 25.583637237548828, 547.5139770507812)","(-22.211349487304688, 157.3601837158203, 46.63258743286133)","(-25.88992691040039, 147.3401641845703, 42.98565673828125)",POINT (0.4298158884048462 0.2638881132006645),,,,,,,,,,,1,1,
0,27,8,241101065659,7733702165,1,1,"(0.4372835159301758, 0.22384333610534668)","(0.4252278804779053, 0.2849085032939911)",1,1,2.9297637939453125,2.8790283203125,"(-77.46090698242188, 24.588420867919922, 543.37353515625)","(-14.358336448669434, 25.567550659179688, 547.4498291015625)","(-21.46283531188965, 159.68521118164062, 47.47890853881836)","(-25.640544891357422, 148.49984741210938, 43.40770721435547)",POINT (0.4312556982040405 0.2543759196996689),,,,,,,,,,,1,1,
0,27,8,241101082326,7733718832,1,1,"(0.46149906516075134, 0.23661047220230103)","(0.4488421678543091, 0.2983661890029907)",1,1,2.9940338134765625,2.906097412109375,"(-77.31105041503906, 24.598308563232422, 543.4263916015625)","(-14.194284439086914, 25.569307327270508, 547.6403198242188)","(-13.071253776550293, 157.3466339111328, 46.62774658203125)","(-17.45732879638672, 146.03477478027344, 42.5105094909668)",POINT (0.4551706165075302 0.2674883306026459),,,,,,,,,,,1,1,
0,27,8,241101098993,7733735498,1,1,"(0.552176296710968, 0.2297457605600357)","(0.5382741689682007, 0.2849740982055664)",1,1,3.012664794921875,2.8864898681640625,"(-76.91828155517578, 24.583087921142578, 543.4865112304688)","(-13.819269180297852, 25.59190559387207, 547.9072265625)","(18.351720809936523, 158.60406494140625, 47.08537673950195)","(13.534116744995117, 148.48780822753906, 43.403385162353516)",POINT (0.5452252328395844 0.2573599293828011),,,,,,,,,,,1,1,
0,27,8,241101115666,7733752171,1,1,"(0.5460835099220276, 0.24010778963565826)","(0.5281990766525269, 0.2984199821949005)",1,1,3.0175018310546875,2.916244506835937,"(-76.830322265625, 24.61834716796875, 543.56005859375)","(-13.749549865722656, 25.591968536376953, 548.0103759765625)","(16.240337371826172, 156.70603942871094, 46.394554138183594)","(10.04273509979248, 146.02490234375, 42.50699234008789)",POINT (0.5371412932872772 0.2692638859152794),,,,,,,,,,,1,1,
0,27,8,241101132334,7733768838,1,1,"(0.5587051510810852, 0.24524971842765808)","(0.5275798439979553, 0.2875143587589264)",1,1,3.0374908447265625,2.9287109375,"(-76.8475341796875, 24.62734603881836, 543.7592163085938)","(-13.723586082458496, 25.588985443115234, 548.07861328125)","(20.614215850830078, 155.76419067382812, 46.05173110961914)","(9.82815170288086, 148.0225067138672, 43.234031677246094)",POINT (0.5431424975395203 0.2663820385932922),,,,,,,,,,,1,1,
0,27,8,241101148992,7733785496,1,1,"(0.555843710899353, 0.23713910579681396)","(0.5285329818725586, 0.29754477739334106)",1,1,3.0064697265625,2.934906005859375,"(-76.81803894042969, 24.631452560424805, 543.6994018554688)","(-13.705297470092773, 25.59171485900879, 548.1126708984375)","(19.622621536254883, 157.24981689453125, 46.592472076416016)","(10.158454895019531, 146.18521118164062, 42.565345764160156)",POINT (0.5421883463859558 0.2673419415950775),,,,,,,,,,,1,1,
