,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,Breadth-first.1,BFS.1,is.1,equivalent.1,which.1,type.1,traversal.1,in.1,trees.1,question,code,choices
0,9,8,179925245859,6091294571,1,1,"(0.4791333079338074, 0.24983377754688263)","(0.512455403804779, 0.06526116281747818)",1,1,3.069808959960937,2.9965362548828125,"(-56.73322296142578, -11.615718841552734, 683.1878662109375)","(11.849090576171875, -11.124787330627441, 684.8817138671875)","(-8.829626083374023, 154.5235137939453, 45.60017776489258)","(2.683990478515625, 188.23326110839844, 57.86953353881836)",POINT (0.4957943558692932 0.1575474701821804),,,,,,,,,,,1,,
0,9,8,179925262527,6091311238,1,1,"(0.48702123761177063, 0.33447587490081787)","(0.5147411823272705, 0.06984434276819229)",1,1,3.2019805908203125,3.0181121826171875,"(-56.7410774230957, -11.624151229858398, 683.1860961914062)","(11.843537330627441, -11.124361038208008, 684.972412109375)","(-6.104135990142822, 139.0647430419922, 39.97368621826172)","(3.4737982749938965, 187.39620971679688, 57.564842224121094)",POINT (0.5008812099695206 0.2021601088345051),,,,,,,,,,,1,,
0,9,8,179925279192,6091327903,1,1,"(0.4769725501537323, 0.23894593119621277)","(0.5173028707504272, 0.06257756054401398)",1,1,3.078109741210937,3.0164947509765625,"(-56.75519943237305, -11.618270874023438, 683.3406372070312)","(11.843828201293945, -11.115898132324219, 684.920654296875)","(-9.576223373413086, 156.5120391845703, 46.32389450073242)","(4.358938694000244, 188.72337341308594, 58.04792785644531)",POINT (0.4971377104520798 0.1507617458701134),,,,,,,,,,,1,,
0,9,8,179925295861,6091344571,1,1,"(0.4763592779636383, 0.23242662847042084)","(0.5128188729286194, 0.06873106956481934)",1,1,3.083847045898437,3.020172119140625,"(-56.75655746459961, -11.617725372314453, 683.183349609375)","(11.841655731201172, -11.114960670471191, 684.9853515625)","(-9.78812313079834, 157.70269775390625, 46.75727462768555)","(2.809579610824585, 187.59951782226562, 57.63887023925781)",POINT (0.4945890754461288 0.1505788490176201),,,,,,,,,,,1,,
0,9,8,179925312527,6091361237,1,1,"(0.4871136248111725, 0.3055821657180786)","(0.51604825258255, 0.07241882383823395)",1,1,3.171905517578125,2.993270874023437,"(-56.76454544067383, -11.617340087890625, 683.2611694335938)","(11.841659545898438, -11.117766380310059, 684.9854736328125)","(-6.072230815887451, 144.341796875, 41.89436340332031)","(3.9254302978515625, 186.92601013183594, 57.393707275390625)",POINT (0.5015809386968613 0.1890004947781563),,,,,,,,,,1,1,,
0,9,8,179925329199,6091377908,1,1,"(0.4829148054122925, 0.2488640397787094)","(0.5144296288490295, 0.07395283877849579)",1,1,3.039306640625,3.0239715576171875,"(-56.7581672668457, -11.61243724822998, 683.1831665039062)","(11.843830108642578, -11.118541717529297, 684.9207763671875)","(-7.523028373718262, 154.7006378173828, 45.66461181640625)","(3.366140842437744, 186.64584350585938, 57.29174041748047)",POINT (0.498672217130661 0.1614084392786026),,,,,,,,,,,1,,
0,9,8,179925345865,6091394574,1,1,"(0.48268502950668335, 0.25840216875076294)","(0.5155424475669861, 0.06942813098430634)",1,1,3.065338134765625,3.008056640625,"(-56.773075103759766, -11.612563133239746, 683.0366821289062)","(11.832717895507812, -11.114950180053711, 684.9727783203125)","(-7.602421760559082, 152.9586181640625, 45.03057861328125)","(3.750661849975586, 187.47222900390625, 57.592498779296875)",POINT (0.4991137385368347 0.1639151498675346),,,,,,,,,,,1,,
0,9,8,179925362533,6091411241,1,1,"(0.4876290261745453, 0.21489021182060242)","(0.5125240087509155, 0.05649889260530472)",1,1,3.0195770263671875,2.989471435546875,"(-56.791385650634766, -11.607479095458984, 683.0602416992188)","(11.820480346679688, -11.109180450439453, 684.9859619140625)","(-5.894132614135742, 160.90550231933594, 47.922977447509766)","(2.707692861557007, 189.8335723876953, 58.45198440551758)",POINT (0.5000765174627304 0.1356945522129536),,,,,,,,,,,,,
0,9,8,179925379200,6091427908,1,1,"(0.4949946403503418, 0.328971266746521)","(0.5127508640289307, 0.08117828518152237)",1,1,3.1719512939453125,3.043975830078125,"(-56.811073303222656, -11.587396621704102, 683.0958251953125)","(11.806087493896484, -11.098438262939453, 684.9732666015625)","(-3.3491291999816895, 140.07009887695312, 40.33955001831055)","(2.78609037399292, 185.32620239257812, 56.81142044067383)",POINT (0.5038727521896362 0.2050747759640217),,,,,,,,,,,1,,
0,9,8,179925395867,6091444574,1,1,"(0.4869389533996582, 0.2713091969490051)","(0.5138875246047974, 0.0702086016535759)",1,1,3.144287109375,3.02581787109375,"(-56.831668853759766, -11.578746795654297, 683.039794921875)","(11.779118537902832, -11.089715003967285, 685.012451171875)","(-6.132579803466797, 150.60130310058594, 44.172611236572266)","(3.178828239440918, 187.32968139648438, 57.5406379699707)",POINT (0.5004132390022278 0.1707588993012905),,,,,,,,,,,1,,
0,9,8,179925412534,6091461241,1,1,"(0.48997777700424194, 0.2707543969154358)","(0.5154901742935181, 0.0668601542711258)",1,1,3.1164093017578125,3.034408569335937,"(-56.860836029052734, -11.560142517089844, 683.0606689453125)","(11.74374008178711, -11.075933456420898, 684.9102783203125)","(-5.082599639892578, 150.70265197753906, 44.20945739746094)","(3.732581853866577, 187.9412384033203, 57.763179779052734)",POINT (0.50273397564888 0.1688072755932808),,,,,,,,,,,1,,
0,9,8,179925429203,6091477909,1,1,"(0.45690980553627014, 0.2275070995092392)","(0.493081271648407, 0.04231281951069832)",1,1,3.09197998046875,3.07171630859375,"(-56.852230072021484, -11.526538848876953, 683.63818359375)","(11.670089721679688, -11.047189712524414, 684.8994140625)","(-16.50840950012207, 158.6011505126953, 47.08436965942383)","(-4.01024055480957, 192.42446899414062, 59.39496612548828)",POINT (0.4749955385923386 0.1349099595099688),,,,,,,,,,,,,
0,9,8,179925445869,6091494575,1,1,"(0.4547216594219208, 0.2284480482339859)","(0.5030319094657898, 0.03127274662256241)",1,1,3.0796661376953125,3.061141967773437,"(-56.89099884033203, -11.521121978759766, 683.6707763671875)","(11.650259017944336, -11.04461669921875, 684.9912109375)","(-17.26447105407715, 158.42933654785156, 47.02175521850586)","(-0.5720547437667847, 194.4407958984375, 60.128902435302734)",POINT (0.4788767844438553 0.1298603974282742),,,,,,,,,,,,,
0,9,8,179925462542,6091511247,1,1,"(0.46297410130500793, 0.22168272733688354)","(0.49643370509147644, 0.010416841134428978)",1,1,3.067352294921875,3.019012451171875,"(-56.91161346435547, -11.52833080291748, 683.6279296875)","(11.631946563720703, -11.050982475280762, 685.1082763671875)","(-14.413039207458496, 159.66494750976562, 47.471466064453125)","(-2.8518917560577393, 198.24984741210938, 61.51523971557617)",POINT (0.4797039031982422 0.1160497842356563),,,,,,,,,,,,,
0,9,8,179925479210,6091527915,1,1,"(0.46161383390426636, 0.2382247895002365)","(0.5037680268287659, 0.005584780592471361)",1,1,3.0876922607421875,2.9877166748046875,"(-56.917625427246094, -11.522480964660645, 683.4573974609375)","(11.619958877563477, -11.044626235961914, 685.225341796875)","(-14.883050918579102, 156.6437530517578, 46.371864318847656)","(-0.31771332025527954, 199.1323699951172, 61.83645248413086)",POINT (0.4826909303665161 0.1219047850463539),,,,,,,,,,,,,
0,9,8,179925495877,6091544581,1,1,"(0.4591602087020874, 0.21933019161224365)","(0.49393215775489807, 0.015418893657624722)",1,1,3.0706024169921875,3.00555419921875,"(-56.92282485961914, -11.522256851196289, 683.417236328125)","(11.607404708862305, -11.043975830078125, 685.2388916015625)","(-15.730825424194336, 160.09458923339844, 47.62786865234375)","(-3.7162556648254395, 197.33628845214844, 61.18275833129883)",POINT (0.4765461832284927 0.1173745426349342),,,,,,,,,,,,,
0,9,8,179925512543,6091561247,1,1,"(0.47067347168922424, 0.21386733651161194)","(0.5009865760803223, 0.028602372854948044)",1,1,3.08685302734375,3.05377197265625,"(-56.927764892578125, -11.51421070098877, 682.9576416015625)","(11.589319229125977, -11.036027908325195, 685.2139892578125)","(-11.752711296081543, 161.09230041503906, 47.99102783203125)","(-1.2787575721740723, 194.9285125732422, 60.306373596191406)",POINT (0.4858300238847732 0.12123485468328),,,,,,,,,,,,,
0,9,8,179925529212,6091577915,1,1,"(0.4593856632709503, 0.210188090801239)","(0.49351370334625244, 0.03453399986028671)",1,1,3.073348999023437,3.064300537109375,"(-56.95524597167969, -11.50689697265625, 683.0311889648438)","(11.568292617797852, -11.022611618041992, 685.1629638671875)","(-15.652936935424805, 161.76425170898438, 48.23560333251953)","(-3.8608455657958984, 193.8451690673828, 59.91207504272461)",POINT (0.4764496833086014 0.1223610453307629),,,,,,,,,,,,,
0,9,8,179925545878,6091594581,1,1,"(0.46271854639053345, 0.22163037955760956)","(0.49715518951416016, 0.037281353026628494)",1,1,3.0970611572265625,3.0444488525390625,"(-56.98234558105469, -11.492595672607422, 682.9215087890625)","(11.53343391418457, -10.993349075317383, 685.1383056640625)","(-14.501338958740234, 159.67449951171875, 47.474952697753906)","(-2.602607250213623, 193.34339904785156, 59.72943878173828)",POINT (0.4799368679523468 0.129455866292119),,,,,,,,,,,,,
0,9,8,179925562546,6091611248,1,1,"(0.46581074595451355, 0.25852081179618835)","(0.500676691532135, 0.050281327217817307)",1,1,3.145751953125,3.05224609375,"(-57.03041458129883, -11.476659774780273, 682.9650268554688)","(11.488458633422852, -10.96329116821289, 685.153076171875)","(-13.432899475097656, 152.93695068359375, 45.022674560546875)","(-1.3858369588851929, 190.96914672851562, 58.86528396606445)",POINT (0.4832437187433243 0.1544010695070028),,,,,,,,,,,1,,
0,9,8,179925579212,6091627914,1,1,"(0.40914931893348694, 0.2744680643081665)","(0.43503066897392273, -0.004532845690846443)",1,1,3.1865692138671875,2.9888153076171875,"(-57.29682922363281, -11.404773712158203, 684.1483154296875)","(11.278736114501953, -10.881376266479492, 685.2371826171875)","(-33.0108642578125, 150.02438354492188, 43.962623596191406)","(-24.068208694458008, 200.980224609375, 62.50897979736328)",POINT (0.4220899939537048 0.13496760930866),,,,,,,,,,,,,
0,9,8,179925595884,6091644585,1,1,"(0.36887115240097046, 0.2058519721031189)","(0.39287009835243225, -0.03729303926229477)",1,1,3.0774078369140625,3.067611694335937,"(-57.34333801269531, -11.249444961547852, 682.6597900390625)","(11.03754711151123, -10.839485168457031, 685.0123901367188)","(-46.92799377441406, 162.55621337890625, 48.52384567260742)","(-38.635746002197266, 206.9634246826172, 64.6867446899414)",POINT (0.3808706253767014 0.0842794664204121),,,,,,,,,,,,,
0,9,8,179925612550,6091661251,1,1,"(0.3743607699871063, 0.17946986854076385)","(0.3967836797237396, -0.04437638074159622)",1,1,3.071746826171875,3.060943603515625,"(-57.385772705078125, -11.247041702270508, 681.9620361328125)","(10.961957931518555, -10.835531234741211, 685.0655517578125)","(-45.03118133544922, 167.3745574951172, 50.27755355834961)","(-37.28350067138672, 208.25711059570312, 65.15758514404297)",POINT (0.385572224855423 0.0675467438995838),,,,,,,,,,,,,
0,9,8,179925629218,6091677918,1,1,"(0.3752661347389221, 0.2189166098833084)","(0.39555037021636963, -0.042626578360795975)",1,1,3.08929443359375,3.079208374023437,"(-57.431610107421875, -11.280259132385254, 681.6549072265625)","(10.931184768676758, -10.84919548034668, 685.338623046875)","(-44.71835708618164, 160.1701202392578, 47.655357360839844)","(-37.70964050292969, 207.93753051757812, 65.04127502441406)",POINT (0.3854082524776459 0.0881450157612562),,,,,,,,,,,,,
0,9,8,179925645885,6091694585,1,1,"(0.37375369668006897, 0.24451175332069397)","(0.39683911204338074, -0.0540054515004158)",1,1,3.165267944335937,3.045989990234375,"(-57.494110107421875, -11.290678024291992, 681.8515625)","(10.900053977966309, -10.844348907470703, 685.598876953125)","(-45.2409553527832, 155.49549865722656, 45.953975677490234)","(-37.26435470581055, 210.0157470703125, 65.79767608642578)",POINT (0.3852964043617248 0.0952531509101391),,,,,,,,,,,,,
0,9,8,179925662551,6091711250,1,1,"(0.37144386768341064, 0.275760293006897)","(0.3913114368915558, -0.04887179657816887)",1,1,3.195587158203125,3.027679443359375,"(-57.54891586303711, -11.321344375610352, 682.090087890625)","(10.877896308898926, -10.851814270019531, 685.6520385742188)","(-46.03904724121094, 149.7883758544922, 43.87672805786133)","(-39.17429733276367, 209.078125, 65.45640563964844)",POINT (0.3813776522874832 0.113444248214364),,,,,,,,,,,,,
0,9,8,179925679218,6091727917,1,1,"(0.37258002161979675, 0.20620015263557434)","(0.38613516092300415, -0.04821925237774849)",1,1,3.106536865234375,3.0207672119140625,"(-57.567169189453125, -11.336969375610352, 682.0875244140625)","(10.86575698852539, -10.852622985839844, 685.6135864257812)","(-45.6464729309082, 162.49261474609375, 48.50067901611328)","(-40.96282958984375, 208.9589385986328, 65.4130630493164)",POINT (0.3793575912714004 0.0789904501289129),,,,,,,,,,,,,
0,9,8,179925695886,6091744584,1,1,"(0.37321141362190247, 0.2513672709465027)","(0.3868709206581116, -0.045066554099321365)",1,1,3.152816772460937,3.031890869140625,"(-57.576416015625, -11.348727226257324, 682.1641845703125)","(10.861976623535156, -10.854764938354492, 685.6004638671875)","(-45.428314208984375, 154.24343872070312, 45.498252868652344)","(-40.70860290527344, 208.3831787109375, 65.20345306396484)",POINT (0.380041167140007 0.1031503584235907),,,,,,,,,,,,,
0,9,8,179925712552,6091761250,1,1,"(0.3665769696235657, 0.2517014443874359)","(0.3852792978286743, -0.03460930287837982)",1,1,3.1811676025390625,3.017913818359375,"(-57.573543548583984, -11.356972694396973, 682.19140625)","(10.865942001342773, -10.85792350769043, 685.6396484375)","(-47.72068405151367, 154.1824188232422, 45.476043701171875)","(-41.2585563659668, 206.47328186035156, 64.50830841064453)",POINT (0.37592813372612 0.108546070754528),,,,,,,,,,,,,
0,9,8,179925729226,6091777923,1,1,"(0.3743884563446045, 0.24043267965316772)","(0.38480544090270996, -0.04442298039793968)",1,1,3.1470947265625,3.0251922607421875,"(-57.557003021240234, -11.345274925231934, 682.167724609375)","(10.880184173583984, -10.853351593017578, 685.7686767578125)","(-45.02162170410156, 156.24049377441406, 46.2251091003418)","(-41.42229080200195, 208.26559448242188, 65.1607437133789)",POINT (0.3795969486236572 0.098004849627614),,,,,,,,,,,,,
0,9,8,179925745893,6091794590,1,1,"(0.3713052272796631, 0.23285982012748718)","(0.39368578791618347, -0.05440292879939079)",1,1,3.10931396484375,3.027496337890625,"(-57.54795837402344, -11.321463584899902, 682.18115234375)","(10.889927864074707, -10.845394134521484, 685.7288208007812)","(-46.08695602416992, 157.62356567382812, 46.72853088378906)","(-38.353912353515625, 210.0883331298828, 65.82408905029297)",POINT (0.3824955075979233 0.0892284456640482),,,,,,,,,,,,,
0,9,8,179925762560,6091811256,1,1,"(0.37307897210121155, 0.23341144621372223)","(0.38781842589378357, -0.06735792011022568)",1,1,3.1076812744140625,3.016571044921875,"(-57.519561767578125, -11.29279613494873, 681.990478515625)","(10.90340805053711, -10.841588020324707, 685.7282104492188)","(-45.47407913208008, 157.52281188964844, 46.691864013671875)","(-40.3812255859375, 212.4543914794922, 66.68526458740234)",POINT (0.3804486989974976 0.0830267630517483),,,,,,,,,,,,,
0,9,8,179925779227,6091827923,1,1,"(0.37096738815307617, 0.2239539474248886)","(0.388297975063324, -0.05704956129193306)",1,1,3.10784912109375,3.043930053710937,"(-57.46516418457031, -11.286924362182617, 681.726806640625)","(10.923284530639648, -10.84501838684082, 685.6239013671875)","(-46.20369338989258, 159.25010681152344, 47.32053756713867)","(-40.21552658081055, 210.5717010498047, 66.00003051757812)",POINT (0.3796326816082001 0.0834521930664778),,,,,,,,,,,,,
0,9,8,179925795895,6091844590,1,1,"(0.4035099446773529, 0.22614440321922302)","(0.4083747863769531, -0.039910122752189636)",1,1,3.08355712890625,3.0496978759765625,"(-57.58376693725586, -11.205761909484863, 680.6996459960938)","(10.98524284362793, -10.830411911010742, 685.4671630859375)","(-34.959415435791016, 158.85008239746094, 47.17488098144531)","(-33.27848434448242, 207.44140625, 64.86073303222656)",POINT (0.405942365527153 0.0931171402335167),,,,,,,,,,,,,
0,9,8,179925812562,6091861257,1,1,"(0.39897340536117554, 0.250409334897995)","(0.4030497074127197, -0.04214538633823395)",1,1,3.0926971435546875,3.060150146484375,"(-57.525482177734375, -11.207588195800781, 679.85400390625)","(11.00949478149414, -10.833505630493164, 685.3495483398438)","(-36.52689743041992, 154.41839599609375, 45.56191635131836)","(-35.118431091308594, 207.8496551513672, 65.0093002319336)",POINT (0.4010115563869476 0.1041319742798805),,,,,,,,,,,,,
0,9,8,179925829230,6091877924,1,1,"(0.3991735577583313, 0.24363648891448975)","(0.40425440669059753, -0.044825661927461624)",1,1,3.0977020263671875,3.025497436523437,"(-57.50636291503906, -11.216670989990234, 679.7537231445312)","(11.028389930725098, -10.840424537658691, 685.2970581054688)","(-36.45774459838867, 155.65533447265625, 46.012184143066406)","(-34.702178955078125, 208.3391571044922, 65.1874771118164)",POINT (0.4017139822244644 0.0994054134935141),,,,,,,,,,,,,
0,9,8,179925845901,6091894595,1,1,"(0.39792394638061523, 0.23997385799884796)","(0.40147048234939575, -0.03606078028678894)",1,1,3.089218139648437,3.05322265625,"(-57.483436584472656, -11.219935417175293, 680.06884765625)","(11.042667388916016, -10.846686363220215, 685.2578125)","(-36.88951873779297, 156.3242950439453, 46.25559997558594)","(-35.664085388183594, 206.73837280273438, 64.60481262207031)",POINT (0.3996972143650055 0.1019565388560295),,,,,,,,,,,,,
0,9,8,179925862568,6091911261,1,1,"(0.45537811517715454, 0.217396542429924)","(0.4654506742954254, -0.011219008825719357)",1,1,3.1542510986328125,3.077056884765625,"(-57.289390563964844, -11.337991714477539, 683.9390869140625)","(11.176835060119629, -10.849853515625, 685.3303833007812)","(-17.037649154663086, 160.44775390625, 47.75637435913086)","(-13.55731201171875, 202.20135498046875, 62.95345687866211)",POINT (0.46041439473629 0.1030887668021023),,,,,,,,,,,,,
0,9,8,179925879235,6091927928,1,1,"(0.5463594794273376, 0.16098982095718384)","(0.5694875121116638, -0.02269747667014599)",1,1,3.1250152587890625,3.053985595703125,"(-56.9189338684082, -11.372509956359863, 683.178466796875)","(11.435123443603516, -10.809955596923828, 685.9854125976562)","(14.398725509643555, 170.7496795654297, 51.50603103637695)","(22.390045166015625, 204.29774475097656, 63.71650314331055)",POINT (0.5579234957695007 0.0691461721435189),,,,,,,,,,,,,
0,9,8,179925895901,6091944593,1,1,"(0.5258792042732239, 0.16795675456523895)","(0.547620415687561, -0.028177307918667793)",1,1,3.086395263671875,3.045272827148437,"(-56.87611389160156, -11.373167037963867, 683.0306396484375)","(11.49243450164795, -10.832216262817383, 685.8272094726562)","(7.322268009185791, 169.47727966308594, 51.042869567871094)","(14.834412574768066, 205.29855346679688, 64.08075714111328)",POINT (0.5367498099803925 0.0698897233232856),,,,,,,,,,,,,
0,9,8,179925912568,6091961260,1,1,"(0.5472719669342041, 0.15585558116436005)","(0.553429365158081, -0.01813790574669838)",1,1,3.083236694335937,3.0343017578125,"(-56.88176727294922, -11.391242980957031, 683.1214599609375)","(11.511768341064453, -10.846126556396484, 685.8785400390625)","(14.714005470275879, 171.68739318847656, 51.847286224365234)","(16.84154510498047, 203.46499633789062, 63.41342544555664)",POINT (0.5503506660461426 0.0688588377088308),,,,,,,,,,,,,
0,9,8,179925929236,6091977927,1,1,"(0.5315845012664795, 0.1669110208749771)","(0.5487082004547119, -0.012602783739566803)",1,1,3.0692138671875,3.0278472900390625,"(-56.865535736083984, -11.39737606048584, 683.14990234375)","(11.536834716796875, -10.84797477722168, 685.955078125)","(9.2935791015625, 169.6682586669922, 51.1124267578125)","(15.210273742675781, 202.45407104492188, 63.04549026489258)",POINT (0.5401463508605957 0.0771541185677052),,,,,,,,,,,,,
0,9,8,179925945902,6091994593,1,1,"(0.5383334755897522, 0.13973934948444366)","(0.5435738563537598, 0.005088697653263807)",1,1,3.0323486328125,3.03082275390625,"(-56.852752685546875, -11.41600227355957, 683.1256103515625)","(11.554397583007812, -10.856287956237793, 686.0582275390625)","(11.625533103942871, 174.6308135986328, 52.91864013671875)","(13.436203956604004, 199.22296142578125, 61.86946487426758)",POINT (0.540953665971756 0.0724140235688537),,,,,,,,,,,,,
0,9,8,179925962570,6092011260,1,1,"(0.5392336249351501, 0.1586168259382248)","(0.5458656549453735, -0.02689911425113678)",1,1,3.0621490478515625,3.0075836181640625,"(-56.85414123535156, -11.40969181060791, 683.2174072265625)","(11.560688018798828, -10.850669860839844, 686.0711669921875)","(11.936555862426758, 171.18307495117188, 51.66378402709961)","(14.228084564208984, 205.0651092529297, 63.995845794677734)",POINT (0.5425496399402618 0.065858855843544),,,,,,,,,,,,,
0,9,8,179925979241,6092027931,1,1,"(0.5323866009712219, 0.1546935886144638)","(0.5412675142288208, -0.01833861693739891)",1,1,3.0659637451171875,3.0182342529296875,"(-56.83723831176758, -11.418889999389648, 683.1810302734375)","(11.570273399353027, -10.852682113647461, 686.1353759765625)","(9.570724487304688, 171.89959716796875, 51.92457962036133)","(12.639309883117676, 203.50164794921875, 63.4267463684082)",POINT (0.5368270576000214 0.0681774858385324),,,,,,,,,,,,,
0,9,8,179925995908,6092044597,1,1,"(0.5348650813102722, 0.14448727667331696)","(0.5486453771591187, -0.02901589497923851)",1,1,3.021484375,3.0304718017578125,"(-56.829498291015625, -11.405698776245117, 683.31201171875)","(11.583739280700684, -10.845745086669922, 686.1613159179688)","(10.427106857299805, 173.76365661621094, 52.60300827026367)","(15.188541412353516, 205.4517364501953, 64.1364974975586)",POINT (0.5417552292346954 0.0577356908470392),,,,,,,,,,,,,
0,9,8,179926012576,6092061265,1,1,"(0.5358872413635254, 0.15102417767047882)","(0.5477848052978516, -0.006972253322601318)",1,1,3.03314208984375,3.035186767578125,"(-56.805564880371094, -11.40603256225586, 683.3046875)","(11.594552040100098, -10.850717544555664, 686.1869506835938)","(10.780305862426758, 172.5697784423828, 52.16845703125)","(14.891212463378906, 201.4257354736328, 62.67117691040039)",POINT (0.5418360233306885 0.0720259621739388),,,,,,,,,,,,,
0,9,8,179926029243,6092077931,1,1,"(0.5306841731071472, 0.1705794334411621)","(0.5528277158737183, -0.012268300168216228)",1,1,3.07598876953125,3.01617431640625,"(-56.795475006103516, -11.386514663696289, 683.52880859375)","(11.61312484741211, -10.83913803100586, 686.1865234375)","(8.982494354248047, 168.99827575683594, 50.86853790283203)","(16.633634567260742, 202.3930206298828, 63.02317810058594)",POINT (0.5417559444904327 0.0791555666364729),,,,,,,,,,,,,
