,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,Breadth-first.1,BFS.1,is.1,equivalent.1,which.1,type.1,traversal.1,in.1,trees.1,question,code,choices
0,30,8,2527576798,14411294643,1,1,"(0.40314003825187683, 0.08722849190235138)","(0.40153729915618896, 0.12228863686323166)",1,1,3.171966552734375,2.8573150634765625,"(-58.14794158935547, -27.929702758789062, 661.3414306640625)","(5.233164310455322, -27.198625564575195, 661.2027587890625)","(-35.087215423583984, 184.22122192382812, 56.40925979614258)","(-35.64100646972656, 177.8179473876953, 54.07864761352539)",POINT (0.4023386687040329 0.1047585643827915),,,,,,,,,,,,,
0,30,8,2527593465,14411311310,1,1,"(0.3737732172012329, 0.09145759791135788)","(0.35535383224487305, 0.1256653368473053)",1,1,3.2047119140625,2.903045654296875,"(-58.327735900878906, -27.848552703857422, 661.8359985351562)","(5.077886581420898, -27.13359832763672, 661.7008056640625)","(-45.23420333862305, 183.44882202148438, 56.12813949584961)","(-51.59855270385742, 177.20123291015625, 53.854183197021484)",POINT (0.364563524723053 0.1085614673793316),,,,,,,,,,,,,
0,30,8,2527610137,14411327981,1,1,"(0.3588697612285614, 0.06344089657068253)","(0.34473007917404175, 0.12198028713464737)",1,1,3.194976806640625,2.9008331298828125,"(-58.38740539550781, -27.813947677612305, 662.1572875976562)","(5.052196502685547, -27.100736618041992, 661.217529296875)","(-50.38372802734375, 188.5657196044922, 57.990516662597656)","(-55.26934051513672, 177.874267578125, 54.09914779663086)",POINT (0.3517999202013016 0.092710591852665),,,,,,,,,,,,,
0,30,8,2527626803,14411344647,1,1,"(0.3702390789985657, 0.06751276552677155)","(0.34237125515937805, 0.11725853383541107)",1,1,3.186248779296875,2.90899658203125,"(-58.415008544921875, -27.773603439331055, 662.14013671875)","(5.026754379272461, -27.064559936523438, 661.2182006835938)","(-46.455318450927734, 187.822021484375, 57.7198600769043)","(-56.08436965942383, 178.7366180419922, 54.41303253173828)",POINT (0.3563051670789719 0.0923856496810913),,,,,,,,,,,,,
0,30,8,2527643471,14411361314,1,1,"(0.36068204045295715, 0.07882652431726456)","(0.3531506061553955, 0.12744960188865662)",1,1,3.16986083984375,2.900115966796875,"(-58.465274810791016, -27.707460403442383, 662.0936279296875)","(4.960048675537109, -26.999536514282227, 661.4483032226562)","(-49.75753402709961, 185.7557373046875, 56.96776580810547)","(-52.359832763671875, 176.8753662109375, 53.73555374145508)",POINT (0.3569163233041763 0.1031380631029606),,,,,,,,,,,,,
0,30,8,2527660138,14411377981,1,1,"(0.343037486076355, 0.08352838456630707)","(0.335805743932724, 0.12833262979984283)",1,1,3.14990234375,2.880279541015625,"(-58.58620071411133, -27.692392349243164, 662.1328125)","(4.828256130218506, -26.932567596435547, 661.3653564453125)","(-55.85417556762695, 184.89698791503906, 56.655242919921875)","(-58.35292053222656, 176.71409606933594, 53.676876068115234)",POINT (0.3394216150045395 0.105930507183075),,,,,,,,,,,,,
0,30,8,2527676806,14411394648,1,1,"(0.27934208512306213, 0.07645530253648758)","(0.28374379873275757, 0.12628565728664398)",1,1,3.186065673828125,2.9171905517578125,"(-58.89446258544922, -27.631366729736328, 662.2982788085938)","(4.48847770690918, -26.89300537109375, 661.6469116210938)","(-77.86254119873047, 186.1887969970703, 57.125396728515625)","(-76.34163665771484, 177.0879364013672, 53.81293869018555)",POINT (0.2815429419279098 0.1013704799115658),,,,,,,,,,,,,
0,30,8,2527693473,14411411315,1,1,"(0.29112833738327026, 0.07830306142568588)","(0.3006666302680969, 0.13529032468795776)",1,1,3.171127319335937,2.9460906982421875,"(-59.0489387512207, -27.598739624023438, 662.4058837890625)","(4.294401168823242, -26.822463989257812, 661.2984008789062)","(-73.79010009765625, 185.851318359375, 57.00257110595703)","(-70.49437713623047, 175.443359375, 53.21437072753906)",POINT (0.2958974838256836 0.1067966930568218),,,,,,,,,,,,,
0,30,8,2527710141,14411427982,1,1,"(0.2849890887737274, 0.07794637978076935)","(0.29339689016342163, 0.14540788531303406)",1,1,3.173690795898437,2.914535522460937,"(-59.21309280395508, -27.562271118164062, 662.1911010742188)","(4.120795249938965, -26.68071937561035, 660.8906860351562)","(-75.91136169433594, 185.91647338867188, 57.026268005371094)","(-73.0062484741211, 173.59552001953125, 52.541831970214844)",POINT (0.2891929894685745 0.1116771325469017),,,,,,,,,,,,,
0,30,8,2527726807,14411444648,1,1,"(0.2774021029472351, 0.06741298735141754)","(0.28783324360847473, 0.13629202544689178)",1,1,3.1389617919921875,2.9231414794921875,"(-59.40685272216797, -27.541797637939453, 662.278564453125)","(3.920456647872925, -26.637706756591797, 660.832275390625)","(-78.53284454345703, 187.84027099609375, 57.72646713256836)","(-74.92861938476562, 175.26040649414062, 53.147769927978516)",POINT (0.2826176732778549 0.1018525063991547),,,,,,,,,,,,,
0,30,8,2527743479,14411461319,1,1,"(0.2824578881263733, 0.0758594200015068)","(0.2849893569946289, 0.13245046138763428)",1,1,3.1413726806640625,2.871063232421875,"(-59.608211517333984, -27.523433685302734, 662.512451171875)","(3.735487937927246, -26.54022789001465, 661.0759887695312)","(-76.78594970703125, 186.29763793945312, 57.16497802734375)","(-75.91127014160156, 175.96202087402344, 53.40315628051758)",POINT (0.2837236225605011 0.1041549406945705),,,,,,,,,,,,,
0,30,8,2527760145,14411477985,1,1,"(0.2755984365940094, 0.0976300910115242)","(0.27194857597351074, 0.14828883111476898)",1,1,3.182525634765625,2.8973846435546875,"(-59.72163391113281, -27.49571418762207, 662.4295654296875)","(3.6232190132141113, -26.464847564697266, 661.1988525390625)","(-79.15606689453125, 182.32151794433594, 55.717803955078125)","(-80.41718292236328, 173.06935119628906, 52.350311279296875)",POINT (0.2737735062837601 0.1229594610631466),,,,,,,,,,,,,
0,30,8,2527776813,14411494652,1,1,"(0.2763664126396179, 0.08444008231163025)","(0.2932620346546173, 0.13224664330482483)",1,1,3.157012939453125,2.904205322265625,"(-59.85316467285156, -27.456600189208984, 662.8614501953125)","(3.512965202331543, -26.429046630859375, 660.93310546875)","(-78.89071655273438, 184.73046875, 56.59463882446289)","(-73.05284118652344, 175.99928283691406, 53.416656494140625)",POINT (0.2848142236471176 0.1083433628082275),,,,,,,,,,,,,
0,30,8,2527793480,14411511319,1,1,"(0.27182790637016296, 0.08747943490743637)","(0.2805808186531067, 0.1302364468574524)",1,1,3.1465301513671875,2.899154663085937,"(-59.88151168823242, -27.373516082763672, 662.8680419921875)","(3.4951283931732178, -26.354206085205078, 660.9579467773438)","(-80.4588851928711, 184.17538452148438, 56.39257049560547)","(-77.43453216552734, 176.3663787841797, 53.55034255981445)",POINT (0.2762043625116348 0.1088579408824444),,,,,,,,,,,,,
0,30,8,2527810148,14411527986,1,1,"(0.2737371027469635, 0.09564310312271118)","(0.28261417150497437, 0.14187079668045044)",1,1,3.157989501953125,2.8921051025390625,"(-59.87550735473633, -27.33429718017578, 663.0919799804688)","(3.5112996101379395, -26.28723907470703, 660.9578857421875)","(-79.7992172241211, 182.6844024658203, 55.849910736083984)","(-76.7319564819336, 174.24154663085938, 52.77690887451172)",POINT (0.2781756371259689 0.1187569499015808),,,,,,,,,,,,,
0,30,8,2527826814,14411544652,1,1,"(0.268832266330719, 0.09327220171689987)","(0.2655748426914215, 0.14066888391971588)",1,1,3.16839599609375,2.88421630859375,"(-59.78975296020508, -27.26367950439453, 663.0083618164062)","(3.604743003845215, -26.247501373291016, 661.1742553710938)","(-81.49394989013672, 183.11740112304688, 56.00749969482422)","(-82.61946868896484, 174.46104431152344, 52.85683059692383)",POINT (0.2672035545110702 0.1169705428183079),,,,,,,,,,,,,
0,30,8,2527843490,14411561327,1,1,"(0.2690252959728241, 0.08504283428192139)","(0.28645896911621094, 0.12392035871744156)",1,1,3.141342163085937,2.8449249267578125,"(-59.70292663574219, -27.193750381469727, 663.15966796875)","(3.6623263359069824, -26.2247257232666, 660.9443359375)","(-81.42725372314453, 184.6204071044922, 56.554534912109375)","(-75.40348052978516, 177.51991271972656, 53.970218658447266)",POINT (0.2777421325445175 0.1044815964996815),,,,,,,,,,,,,
0,30,8,2527860149,14411577986,1,1,"(0.272098183631897, 0.085871122777462)","(0.2692253887653351, 0.13679412007331848)",1,1,3.1208953857421875,2.87646484375,"(-59.552330017089844, -27.130882263183594, 663.0885009765625)","(3.8244571685791016, -26.226730346679688, 661.473388671875)","(-80.3655014038086, 184.46913146972656, 56.49943923950195)","(-81.35811614990234, 175.16871643066406, 53.11438751220703)",POINT (0.270661786198616 0.1113326214253902),,,,,,,,,,,,,
0,30,8,2527876819,14411594655,1,1,"(0.27307653427124023, 0.090166836977005)","(0.28080451488494873, 0.13576489686965942)",1,1,3.1342926025390625,2.869720458984375,"(-59.44880676269531, -27.10404396057129, 663.391357421875)","(3.9318854808807373, -26.21448516845703, 661.447998046875)","(-80.0274429321289, 183.6845703125, 56.21390151977539)","(-77.35724639892578, 175.356689453125, 53.18278503417969)",POINT (0.2769405245780945 0.1129658669233322),,,,,,,,,,,,,
0,30,8,2527893486,14411611322,1,1,"(0.34310880303382874, 0.08421404659748077)","(0.3572331666946411, 0.11840216815471649)",1,1,3.13348388671875,2.8053741455078125,"(-59.16401672363281, -27.06137466430664, 663.801513671875)","(4.236666202545166, -26.214187622070312, 661.9888305664062)","(-55.82954025268555, 184.77175903320312, 56.60965347290039)","(-50.9492073059082, 178.52777099609375, 54.336978912353516)",POINT (0.3501709848642349 0.1013081073760986),,,,,,,,,,,,,
0,30,8,2527910154,14411627989,1,1,"(0.38836368918418884, 0.08361861109733582)","(0.3813950717449188, 0.11396617442369461)",1,1,3.117218017578125,2.8107147216796875,"(-58.857330322265625, -27.0084285736084, 663.795654296875)","(4.533040523529053, -26.207679748535156, 662.202880859375)","(-40.19282150268555, 184.88050842285156, 56.649234771728516)","(-42.60066223144531, 179.33795166015625, 54.631866455078125)",POINT (0.3848793804645538 0.0987923927605152),,,,,,,,,,,,,
0,30,8,2527926820,14411644655,1,1,"(0.3907957673072815, 0.07805977761745453)","(0.37491151690483093, 0.11199060827493668)",1,1,3.117416381835937,2.798248291015625,"(-58.75853729248047, -26.980045318603516, 663.727294921875)","(4.625707149505615, -26.193992614746094, 661.9723510742188)","(-39.35248565673828, 185.89576721191406, 57.01872253417969)","(-44.84089279174805, 179.69874572753906, 54.76320266723633)",POINT (0.3828536421060562 0.0950251929461956),,,,,,,,,,,,,
0,30,8,2527943488,14411661322,1,1,"(0.38565585017204285, 0.07172900438308716)","(0.3771078884601593, 0.12442781031131744)",1,1,3.089080810546875,2.81396484375,"(-58.66604232788086, -26.944429397583008, 663.9661865234375)","(4.692766189575195, -26.19663429260254, 662.298095703125)","(-41.12845230102539, 187.052001953125, 57.439571380615234)","(-44.08198165893555, 177.42726135253906, 53.93643569946289)",POINT (0.3813818693161011 0.0980784073472023),,,,,,,,,,,,,
0,30,8,2527960156,14411677989,1,1,"(0.38354846835136414, 0.05886724218726158)","(0.3726271986961365, 0.12649725377559662)",1,1,3.083969116210937,2.7965850830078125,"(-58.636966705322266, -26.92929458618164, 664.305419921875)","(4.763940811157227, -26.182445526123047, 662.4300537109375)","(-41.85660171508789, 189.40103149414062, 58.2945442199707)","(-45.63017654418945, 177.04928588867188, 53.79890060424805)",POINT (0.3780878335237503 0.0926822479814291),,,,,,,,,,,,,
0,30,8,2527976823,14411694655,1,1,"(0.39478203654289246, 0.0666017234325409)","(0.369999498128891, 0.1350807398557663)",1,1,3.090576171875,2.8207550048828125,"(-58.574859619140625, -26.89929962158203, 664.5517578125)","(4.840831756591797, -26.16739273071289, 662.4288330078125)","(-37.975120544433594, 187.98841857910156, 57.78041076660156)","(-46.538124084472656, 175.48162841796875, 53.22832107543945)",POINT (0.3823907673358917 0.1008412316441536),,,,,,,,,,,,,
0,30,8,2527993496,14411711328,1,1,"(0.3928023874759674, 0.07618428766727448)","(0.37518471479415894, 0.14152361452579498)",1,1,3.086822509765625,2.819244384765625,"(-58.484798431396484, -26.854328155517578, 664.51806640625)","(4.913139343261719, -26.139062881469727, 662.5853271484375)","(-38.65913772583008, 186.23829650878906, 57.14340591430664)","(-44.746490478515625, 174.304931640625, 52.80001449584961)",POINT (0.3839935511350632 0.1088539510965347),,,,,,,,,,,,,
0,30,8,2528010163,14411727994,1,1,"(0.39563480019569397, 0.08002395182847977)","(0.3698657751083374, 0.13193543255329132)",1,1,3.0858306884765625,2.830657958984375,"(-58.41827392578125, -26.80974578857422, 664.5543212890625)","(4.980951309204102, -26.126304626464844, 662.6693115234375)","(-37.68046951293945, 185.5370330810547, 56.888160705566406)","(-46.58431625366211, 176.05609130859375, 53.4373779296875)",POINT (0.3827502876520157 0.1059796921908855),,,,,,,,,,,,,
