,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,mystery.1,int.2,int.3,expectedSum.1,arr.1,-----------.2,=.1,-----------.3,arr.2,0.1,int.4,size.1,-----------.4,arr.3,size.3,-.1,1.1,*.1,arr.4,size.2,-.2,1.2,+.1,1.3,/.1,2.1,int.5,actualSum.1,=.2,0.2,for.1,int.6,i.1,-----------.10,arr.5,-----------.11,actualSum.2,+=.1,i.2,-----------.13,int.7,result.1,=.3,expectedSum.2,-.3,actualSum.3,return.1,result.2,-----------.15,question,code,choices
0,5,1,65544397779,7320510188,1,1,"(0.31341052055358887, 0.18687814474105835)","(0.3472539484500885, 0.1682560294866562)",1,1,2.7310943603515625,2.665863037109375,"(-13.513782501220703, -3.610145092010498, 699.3223876953125)","(51.27629852294922, -7.529885768890381, 691.0633544921875)","(-66.09103393554688, 166.02151489257812, 49.785133361816406)","(-54.39727783203125, 169.42259216308594, 51.02304458618164)",POINT (0.3303322345018387 0.1775670871138573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,1,65544414446,7320526855,1,1,"(0.32196521759033203, 0.202219620347023)","(0.34279945492744446, 0.1669398993253708)",1,1,2.6848297119140625,2.660552978515625,"(-13.492161750793457, -3.640151023864746, 699.3233032226562)","(51.298675537109375, -7.568661689758301, 691.1132202148438)","(-63.13518142700195, 163.2196044921875, 48.765296936035156)","(-55.9364128112793, 169.66297912597656, 51.110496520996094)",POINT (0.3323823362588882 0.1845797598361969),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,1,65544431114,7320543522,1,1,"(0.3192502558231354, 0.1949612945318222)","(0.34687721729278564, 0.1626659780740738)",1,1,2.6979217529296875,2.65325927734375,"(-13.475939750671387, -3.694091320037842, 699.3240966796875)","(51.324867248535156, -7.659156799316406, 691.2149658203125)","(-64.07325744628906, 164.5452423095703, 49.24779510498047)","(-54.527442932128906, 170.4435577392578, 51.39459228515625)",POINT (0.3330637365579605 0.178813636302948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,1,65544447780,7320560188,1,1,"(0.3225320279598236, 0.2070368528366089)","(0.34305039048194885, 0.1598310023546219)",1,1,2.693756103515625,2.651397705078125,"(-13.457740783691406, -3.7608604431152344, 699.21728515625)","(51.34979248046875, -7.760573387145996, 691.3716430664062)","(-62.93932342529297, 162.3397979736328, 48.44508361816406)","(-55.8497200012207, 170.96131896972656, 51.58306884765625)",POINT (0.3327912092208862 0.1834339275956154),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,1,65544464448,7320576855,1,1,"(0.3234202563762665, 0.2030574083328247)","(0.3408645689487457, 0.15681786835193634)",1,1,2.6722564697265625,2.645721435546875,"(-13.446920394897461, -3.8340234756469727, 699.2178344726562)","(51.355613708496094, -7.855757236480713, 691.3961791992188)","(-62.63241958618164, 163.06661987304688, 48.70954132080078)","(-56.60497283935547, 171.51162719726562, 51.78337860107422)",POINT (0.3321424126625061 0.1799376383423805),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,1,65544481115,7320593521,1,1,"(0.32613110542297363, 0.2046818882226944)","(0.3419046700000763, 0.15356065332889557)",1,1,2.6659088134765625,2.6415557861328125,"(-13.447916030883789, -3.861163377761841, 699.271728515625)","(51.363426208496094, -7.921710014343262, 691.502197265625)","(-61.69575500488281, 162.76991271972656, 48.60159683227539)","(-56.2455940246582, 172.10653686523438, 51.99982833862305)",POINT (0.334017887711525 0.179121270775795),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,1,65544497786,7320610192,1,1,"(0.3312530219554901, 0.2113017737865448)","(0.33773335814476013, 0.1568213850259781)",1,1,2.669525146484375,2.632720947265625,"(-13.464401245117188, -3.8468165397644043, 699.433349609375)","(51.38816833496094, -7.932741165161133, 691.765380859375)","(-59.926002502441406, 161.56088256835938, 48.161537170410156)","(-57.68688201904297, 171.510986328125, 51.78313064575195)",POINT (0.3344931900501251 0.1840615794062614),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,1,65544514454,7320626859,1,1,"(0.3375633656978607, 0.294979453086853)","(0.33416104316711426, 0.25362494587898254)",1,1,2.532806396484375,2.52288818359375,"(-13.490152359008789, -3.7599964141845703, 699.7293701171875)","(51.423309326171875, -7.916308879852295, 692.1329956054688)","(-57.7456169128418, 146.27825927734375, 42.5991325378418)","(-58.92120361328125, 153.8311004638672, 45.348167419433594)",POINT (0.3358622044324875 0.2743021994829178),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,1,
0,5,1,65544697798,7320810198,1,1,"(0.3756466507911682, 0.30394071340560913)","(0.39663955569267273, 0.2861536145210266)",1,1,2.5158843994140625,2.4093170166015625,"(-13.102437019348145, -2.662797689437866, 698.852294921875)","(51.78252029418945, -7.3811445236206055, 691.3842163085938)","(-44.58688735961914, 144.64158630371094, 42.00347137451172)","(-37.33330154418945, 147.89016723632812, 43.18585968017578)",POINT (0.3861431032419205 0.2950471639633179),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,5,1,65544714466,7320826865,1,1,"(0.37643367052078247, 0.2565334737300873)","(0.40656155347824097, 0.25881707668304443)",1,1,2.570419311523437,2.509552001953125,"(-13.154306411743164, -2.7352116107940674, 698.5806884765625)","(51.702972412109375, -7.460773468017578, 690.9430541992188)","(-44.314937591552734, 153.29991149902344, 45.154788970947266)","(-33.904998779296875, 152.88284301757812, 45.00297927856445)",POINT (0.3914976119995117 0.2576752752065659),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,5,1,65544731132,7320843531,1,1,"(0.3721524477005005, 0.2819032073020935)","(0.3927189111709595, 0.2348029911518097)",1,1,2.566192626953125,2.546173095703125,"(-13.232721328735352, -2.8263096809387207, 698.65869140625)","(51.645416259765625, -7.548130512237549, 691.0858154296875)","(-45.794212341308594, 148.66647338867188, 43.46833038330078)","(-38.68799591064453, 157.26866149902344, 46.59939956665039)",POINT (0.38243567943573 0.2583530992269516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,5,1,65544747798,7320860196,1,1,"(0.38191840052604675, 0.25975286960601807)","(0.396308034658432, 0.23222479224205017)",1,1,2.5662994384765625,2.5697479248046875,"(-13.34648323059082, -2.936600685119629, 698.3036499023438)","(51.53703689575195, -7.612309455871582, 691.1019287109375)","(-42.41983413696289, 152.7119140625, 44.94081497192383)","(-37.44784164428711, 157.73956298828125, 46.77070999145508)",POINT (0.3891132175922394 0.2459888309240341),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,5,1,65544764470,7320876868,1,1,"(0.36382541060447693, 0.34120607376098633)","(0.3731749355792999, 0.3215518295764923)",1,1,2.4788055419921875,2.38006591796875,"(-13.469461441040039, -3.0124285221099854, 698.6759033203125)","(51.458717346191406, -7.716017723083496, 690.92822265625)","(-48.67142105102539, 137.8355712890625, 39.52626419067383)","(-45.440921783447266, 141.42515563964844, 40.83277130126953)",POINT (0.3685001730918884 0.3313789516687393),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,1,65544931145,7321043538,1,1,"(0.3835911452770233, 0.2608342468738556)","(0.3148403763771057, 0.26362404227256775)",1,1,2.666610717773437,2.08544921875,"(-14.336176872253418, -3.3423540592193604, 699.2595825195312)","(50.62507629394531, -7.395843505859375, 691.590576171875)","(-41.84185028076172, 152.5144500732422, 44.86885070800781)","(-65.59698486328125, 152.00489807128906, 44.6834831237793)",POINT (0.3492157608270645 0.2622291445732117),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,5,1,65544947813,7321060205,1,1,"(0.39103829860687256, 0.1938139945268631)","(0.4256180226802826, 0.16325697302818298)",1,1,2.732452392578125,2.731170654296875,"(-14.320783615112305, -3.365888833999634, 699.2330322265625)","(50.62364959716797, -7.365607261657715, 691.6444091796875)","(-39.268672943115234, 164.75477600097656, 49.32406997680664)","(-27.320507049560547, 170.33563232421875, 51.35527801513672)",POINT (0.4083281606435776 0.178535483777523),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,1,65544964482,7321076874,1,1,"(0.3921546936035156, 0.19588786363601685)","(0.41103583574295044, 0.1571480929851532)",1,1,2.713775634765625,2.756378173828125,"(-14.278005599975586, -3.408751964569092, 699.3967895507812)","(50.682533264160156, -7.361440658569336, 691.9025268554688)","(-38.882930755615234, 164.3760223388672, 49.186180114746094)","(-32.35902404785156, 171.45132446289062, 51.761390686035156)",POINT (0.401595264673233 0.176517978310585),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,1,65544981149,7321093540,1,1,"(0.3844367265701294, 0.19206395745277405)","(0.4113634526729584, 0.16088876128196716)",1,1,2.729644775390625,2.75140380859375,"(-14.204645156860352, -3.45302677154541, 699.58935546875)","(50.75923538208008, -7.408181190490723, 691.8900146484375)","(-41.549678802490234, 165.07443237304688, 49.4403076171875)","(-32.24582290649414, 170.7681427001953, 51.51273727416992)",POINT (0.3979000896215439 0.1764763593673706),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,1,65544997816,7321110207,1,1,"(0.40025579929351807, 0.22451260685920715)","(0.42828384041786194, 0.1684322953224182)",1,1,2.718536376953125,2.724151611328125,"(-14.101485252380371, -3.5140583515167236, 699.0813598632812)","(50.81578063964844, -7.477519989013672, 691.454833984375)","(-36.083805084228516, 159.14810180664062, 47.283348083496094)","(-26.399404525756836, 169.39039611816406, 51.0113410949707)",POINT (0.41426981985569 0.1964724510908127),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,1,65545014484,7321126874,1,1,"(0.3820261061191559, 0.2072925716638565)","(0.40515080094337463, 0.1809202879667282)",1,1,2.710540771484375,2.7106475830078125,"(-13.98816204071045, -3.561660051345825, 699.5184936523438)","(50.96686553955078, -7.5359086990356445, 691.9122314453125)","(-42.38261413574219, 162.29312133789062, 48.42801284790039)","(-34.3924560546875, 167.10964965820312, 50.181148529052734)",POINT (0.3935884535312653 0.1941064298152924),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,1,65545031154,7321143544,1,1,"(0.39462339878082275, 0.20254094898700714)","(0.41894832253456116, 0.17128664255142212)",1,1,2.7094879150390625,2.7103271484375,"(-13.860198974609375, -3.596958637237549, 699.1187744140625)","(51.03868865966797, -7.580689430236816, 691.3404541015625)","(-38.02994155883789, 163.16094970703125, 48.74385452270508)","(-29.625059127807617, 168.86911010742188, 50.821537017822266)",POINT (0.406785860657692 0.1869137957692146),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,1,65545047822,7321160211,1,1,"(0.38294047117233276, 0.2112419754266739)","(0.42058995366096497, 0.17254221439361572)",1,1,2.6766357421875,2.70062255859375,"(-13.757367134094238, -3.60628604888916, 699.4744262695312)","(51.184532165527344, -7.598391532897949, 691.79736328125)","(-42.06667709350586, 161.57179260253906, 48.1655387878418)","(-29.057828903198242, 168.63980102539062, 50.738059997558594)",POINT (0.4017652124166489 0.1918920949101448),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,1,65545064488,7321176877,1,1,"(0.39852556586265564, 0.20231591165065765)","(0.42247486114501953, 0.1613510400056839)",1,1,2.676605224609375,2.70013427734375,"(-13.657234191894531, -3.6200337409973145, 698.9658813476562)","(51.25090026855469, -7.605466365814209, 691.2269287109375)","(-36.68163299560547, 163.20204162597656, 48.75883865356445)","(-28.406558990478516, 170.68373107910156, 51.48195266723633)",POINT (0.4105002135038376 0.1818334758281708),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,1,65545081156,7321193544,1,1,"(0.39634478092193604, 0.20243680477142334)","(0.41647976636886597, 0.16879890859127045)",1,1,2.6598358154296875,2.7155914306640625,"(-13.572086334228516, -3.61215877532959, 699.18505859375)","(51.36845397949219, -7.603758811950684, 691.715576171875)","(-37.435142517089844, 163.179931640625, 48.75088882446289)","(-30.478008270263672, 169.3234405517578, 50.986961364746094)",POINT (0.406412273645401 0.1856178566813469),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,1,65545097823,7321210211,1,1,"(0.39142847061157227, 0.20616744458675385)","(0.41316884756088257, 0.17099155485630035)",1,1,2.674789428710937,2.6809844970703125,"(-13.487749099731445, -3.6028523445129395, 699.377685546875)","(51.454627990722656, -7.582842826843262, 691.5421142578125)","(-39.13386535644531, 162.4985809326172, 48.502891540527344)","(-31.622013092041016, 168.92298889160156, 50.841190338134766)",POINT (0.4022986590862274 0.1885794997215271),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,1,65545114490,7321226877,1,1,"(0.3937334418296814, 0.2041073739528656)","(0.41576531529426575, 0.17029501497745514)",1,1,2.6551971435546875,2.686553955078125,"(-13.399750709533691, -3.58831787109375, 699.003662109375)","(51.49205780029297, -7.573567867279053, 691.2164916992188)","(-38.33743667602539, 162.87486267089844, 48.63972473144531)","(-30.724872589111328, 169.05023193359375, 50.88741683959961)",POINT (0.4047493785619736 0.1872011944651604),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,1,65545131157,7321243544,1,1,"(0.25506076216697693, 0.21998091042041779)","(0.2947085201740265, 0.20107808709144592)",1,1,2.6859130859375,2.740951538085937,"(-13.532992362976074, -3.6257710456848145, 699.4834594726562)","(51.30949020385742, -7.648586273193359, 691.35107421875)","(-86.25234985351562, 159.97573852539062, 47.58462905883789)","(-72.55304718017578, 163.4281005859375, 48.84115219116211)",POINT (0.2748846411705017 0.2105294987559318),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,1,65545147830,7321260216,1,1,"(0.27379441261291504, 0.22730006277561188)","(0.31296655535697937, 0.20127706229686737)",1,1,2.6436004638671875,2.758941650390625,"(-13.494856834411621, -3.6822988986968994, 699.3233642578125)","(51.32276916503906, -7.745347499847412, 691.3496704101562)","(-79.77940368652344, 158.6389923095703, 47.09809875488281)","(-66.24443817138672, 163.39175415039062, 48.827945709228516)",POINT (0.2933804839849472 0.2142885625362396),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,65545164496,7321276882,1,1,"(0.2775779962539673, 0.23750126361846924)","(0.2912652790546417, 0.20245330035686493)",1,1,2.647125244140625,2.772491455078125,"(-13.386703491210938, -3.7243905067443848, 698.73486328125)","(51.451820373535156, -7.870269775390625, 691.0881958007812)","(-78.47207641601562, 156.77589416503906, 46.4199333190918)","(-73.74278259277344, 163.17694091796875, 48.74972915649414)",POINT (0.2844216376543045 0.2199772819876671),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,
0,5,1,65545181164,7321293549,1,1,"(0.27380672097206116, 0.24082644283771515)","(0.3002125918865204, 0.21005034446716309)",1,1,2.65252685546875,2.7526092529296875,"(-13.331954002380371, -3.7596993446350098, 698.8453369140625)","(51.484519958496094, -7.986371994018555, 690.8978271484375)","(-79.77515411376953, 156.1685791015625, 46.198936462402344)","(-70.65125274658203, 161.7894287109375, 48.24475860595703)",POINT (0.2870096564292908 0.2254383936524391),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,65545197831,7321310216,1,1,"(0.271038293838501, 0.2263132780790329)","(0.29717114567756653, 0.2020239531993866)",1,1,2.6855621337890625,2.766204833984375,"(-13.31427001953125, -3.811556816101074, 699.061767578125)","(51.53584289550781, -8.08005142211914, 690.9415283203125)","(-80.7317123413086, 158.81922912597656, 47.16365051269531)","(-71.7021484375, 163.25535583496094, 48.77827072143555)",POINT (0.2841047197580338 0.2141686156392098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,65545214498,7321326882,1,1,"(0.2741345763206482, 0.23485031723976135)","(0.2997821569442749, 0.20092561841011047)",1,1,2.6813201904296875,2.741790771484375,"(-13.31268310546875, -3.8513102531433105, 698.6031494140625)","(51.516273498535156, -8.180910110473633, 690.7855224609375)","(-79.66187286376953, 157.26004028320312, 46.596195220947266)","(-70.79998016357422, 163.45594787597656, 48.85129165649414)",POINT (0.2869583666324616 0.2178879678249359),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,
0,5,1,65545231165,7321343549,1,1,"(0.2697455585002899, 0.22271272540092468)","(0.2943263649940491, 0.20469726622104645)",1,1,2.6671142578125,2.7364959716796875,"(-13.375381469726562, -3.891848087310791, 698.4119262695312)","(51.44914245605469, -8.226707458496094, 690.6361083984375)","(-81.17838287353516, 159.47682189941406, 47.40300369262695)","(-72.68509674072266, 162.76708984375, 48.60061264038086)",POINT (0.2820359617471695 0.2137049958109856),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,65545247833,7321360216,1,1,"(0.27424076199531555, 0.24075837433338165)","(0.30045345425605774, 0.21813702583312988)",1,1,2.661239624023437,2.7263641357421875,"(-13.502251625061035, -3.937016487121582, 698.40673828125)","(51.31761932373047, -8.254022598266602, 690.337890625)","(-79.62518310546875, 156.18099975585938, 46.2034912109375)","(-70.56803131103516, 160.31251525878906, 47.70716094970703)",POINT (0.2873471081256866 0.2294477000832558),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,65545264499,7321376882,1,1,"(0.26963064074516296, 0.22970667481422424)","(0.2981339395046234, 0.2069845199584961)",1,1,2.63616943359375,2.72735595703125,"(-13.67582893371582, -4.018150806427002, 698.37255859375)","(51.15578079223633, -8.283933639526367, 690.4423828125)","(-81.21809387207031, 158.199462890625, 46.93810272216797)","(-71.3694839477539, 162.349365234375, 48.448543548583984)",POINT (0.2838822901248932 0.2183455973863602),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,
0,5,1,65545281170,7321393552,1,1,"(0.26537761092185974, 0.22494737803936005)","(0.29607346653938293, 0.20525455474853516)",1,1,2.6482391357421875,2.70501708984375,"(-13.908767700195312, -4.141073226928711, 698.3355712890625)","(50.92122268676758, -8.310450553894043, 690.2658081054688)","(-82.6876220703125, 159.06866455078125, 47.25453186035156)","(-72.08142852783203, 162.66531372070312, 48.56355667114258)",POINT (0.2807255387306213 0.2151009663939476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,65545297838,7321410219,1,1,"(0.2731058597564697, 0.22854618728160858)","(0.2970159649848938, 0.19868025183677673)",1,1,2.640228271484375,2.6869354248046875,"(-14.171972274780273, -4.302635192871094, 698.18994140625)","(50.664207458496094, -8.356403350830078, 690.1455078125)","(-80.0173110961914, 158.41139221191406, 47.01530075073242)","(-71.75576782226562, 163.8660125732422, 49.000606536865234)",POINT (0.2850609123706818 0.2136132195591927),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,65545314504,7321426885,1,1,"(0.28599581122398376, 0.22336791455745697)","(0.3001609742641449, 0.21184052526950836)",1,1,2.625457763671875,2.683837890625,"(-14.44178295135498, -4.374791145324707, 698.177734375)","(50.396488189697266, -8.28004264831543, 689.8951416015625)","(-75.56351470947266, 159.35716247558594, 47.35945129394531)","(-70.6690902709961, 161.4624786376953, 48.12574005126953)",POINT (0.2930783927440643 0.2176042199134827),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
