,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,Breadth-first.1,BFS.1,is.1,equivalent.1,which.1,type.1,traversal.1,in.1,trees.1,question,code,choices
0,32,8,577224703179,2249840913,1,1,"(0.25772249698638916, 0.36316075921058655)","(0.30393749475479126, 0.3444673717021942)",1,1,3.226409912109375,3.1017303466796875,"(-50.07396697998047, -22.766555786132812, 647.9514770507812)","(11.141220092773438, -20.080942153930664, 646.0693359375)","(-85.33264923095703, 133.82583618164062, 38.06682586669922)","(-69.36421203613281, 137.2399444580078, 39.309486389160156)",POINT (0.2808299958705902 0.3538140654563904),,,,,,,,,,,,,
0,32,8,577224719846,2249857580,1,1,"(0.23786021769046783, 0.259590744972229)","(0.2568187713623047, 0.27611884474754333)",1,1,3.2200469970703125,3.070541381835937,"(-50.20587921142578, -22.601490020751953, 648.1773681640625)","(10.905219078063965, -19.89617156982422, 646.2962646484375)","(-92.19558715820312, 152.74156188964844, 44.951541900634766)","(-85.64490509033203, 149.722900390625, 43.852874755859375)",POINT (0.2473394945263863 0.2678547948598862),,,,,,,,,,,,1,
0,32,8,577224736513,2249874246,1,1,"(0.23231340944766998, 0.22349826991558075)","(0.259369820356369, 0.21779315173625946)",1,1,3.195907592773437,3.054840087890625,"(-50.27935791015625, -22.633140563964844, 648.3070068359375)","(10.832354545593262, -19.897720336914062, 646.4373779296875)","(-94.11213684082031, 159.33334350585938, 47.35076904296875)","(-84.7634506225586, 160.3753204345703, 47.730037689208984)",POINT (0.2458416149020195 0.2206457108259201),,,,,,,,,,,,1,
0,32,8,577224753180,2249890913,1,1,"(0.237283855676651, 0.2576877176761627)","(0.2571412920951843, 0.23892821371555328)",1,1,3.207275390625,3.0808258056640625,"(-50.364479064941406, -22.569438934326172, 648.2817993164062)","(10.755461692810059, -19.85274314880371, 646.346923828125)","(-92.39471435546875, 153.08908081054688, 45.078102111816406)","(-85.5334701538086, 156.51527404785156, 46.32510757446289)",POINT (0.2472125738859177 0.248307965695858),,,,,,,,,,,,1,
0,32,8,577224769853,2249907585,1,1,"(0.23392699658870697, 0.2636410892009735)","(0.25595492124557495, 0.25277554988861084)",1,1,3.1999053955078125,3.08111572265625,"(-50.495941162109375, -22.509422302246094, 648.62548828125)","(10.667839050292969, -19.74620819091797, 646.5006103515625)","(-93.55460357666016, 152.00180053710938, 44.682308197021484)","(-85.94339752197266, 153.98623657226562, 45.404605865478516)",POINT (0.244940958917141 0.2582083195447922),,,,,,,,,,,,1,
0,32,8,577224786519,2249924251,1,1,"(0.23728112876415253, 0.25798922777175903)","(0.2585066258907318, 0.2704993784427643)",1,1,3.2135162353515625,3.099273681640625,"(-50.60272216796875, -22.474367141723633, 648.6319580078125)","(10.558740615844727, -19.655323028564453, 646.6298828125)","(-92.39566802978516, 153.03402709960938, 45.05804443359375)","(-85.06172180175781, 150.74923706054688, 44.22639846801758)",POINT (0.2478938773274422 0.2642443031072617),,,,,,,,,,,,1,
0,32,8,577224803187,2249940918,1,1,"(0.2318500280380249, 0.23690330982208252)","(0.26599109172821045, 0.2522635757923126)",1,1,3.1815338134765625,3.079376220703125,"(-50.73276901245117, -22.451889038085938, 648.9060668945312)","(10.451526641845703, -19.58658218383789, 646.7255859375)","(-94.27226257324219, 156.88511657714844, 46.4597053527832)","(-82.47563934326172, 154.07972717285156, 45.43867492675781)",POINT (0.2489205598831177 0.2445834428071976),,,,,,,,,,,,1,
0,32,8,577224819854,2249957585,1,1,"(0.23616154491901398, 0.2581885755062103)","(0.25930991768836975, 0.2811405062675476)",1,1,3.19244384765625,3.0645294189453125,"(-50.89970397949219, -22.425430297851562, 649.2568359375)","(10.310983657836914, -19.461164474487305, 646.6260986328125)","(-92.78252410888672, 152.99765014648438, 45.04478454589844)","(-84.78417205810547, 148.8057403564453, 43.519107818603516)",POINT (0.2477357313036919 0.269664540886879),,,,,,,,,,,,1,
0,32,8,577224836521,2249974251,1,1,"(0.2365732640028, 0.24942028522491455)","(0.2586541473865509, 0.26161250472068787)",1,1,3.164337158203125,3.0602569580078125,"(-51.050514221191406, -22.443838119506836, 649.492431640625)","(10.158149719238281, -19.436752319335938, 647.093017578125)","(-92.64025115966797, 154.59902954101562, 45.6276741027832)","(-85.01074981689453, 152.37228393554688, 44.81715393066406)",POINT (0.2476137056946754 0.2555163949728012),,,,,,,,,,,,1,
0,32,8,577224853188,2249990918,1,1,"(0.2352428138256073, 0.24362017214298248)","(0.2613512873649597, 0.26115575432777405)",1,1,3.158432006835937,3.0570220947265625,"(-51.21290588378906, -22.471359252929688, 649.5731811523438)","(9.982477188110352, -19.37625503540039, 647.0638427734375)","(-93.0999526977539, 155.65834045410156, 46.013240814208984)","(-84.07881164550781, 152.45570373535156, 44.847537994384766)",POINT (0.2482970505952835 0.2523879632353783),,,,,,,,,,,,1,
0,32,8,577224869855,2250007584,1,1,"(0.2357395589351654, 0.27256083488464355)","(0.25943657755851746, 0.28572186827659607)",1,1,3.1909332275390625,3.0436248779296875,"(-51.4002571105957, -22.491220474243164, 649.8976440429688)","(9.800113677978516, -19.275440216064453, 647.2431030273438)","(-92.92831420898438, 150.3727264404297, 44.089393615722656)","(-84.74040222167969, 147.96902465820312, 43.21453857421875)",POINT (0.2475880682468414 0.2791413515806198),,,,,,,,,,,1,,
0,32,8,577224886522,2250024251,1,1,"(0.2296983003616333, 0.297416627407074)","(0.2644827663898468, 0.2670576870441437)",1,1,3.177734375,3.0281982421875,"(-51.60694122314453, -22.510425567626953, 650.5150146484375)","(9.602676391601562, -19.231590270996094, 647.2823486328125)","(-95.01571655273438, 145.8331298828125, 42.43708801269531)","(-82.99681091308594, 151.37779235839844, 44.45521545410156)",POINT (0.24709053337574 0.2822371572256088),,,,,,,,,,,1,,
0,32,8,577224903192,2250040921,1,1,"(0.23398631811141968, 0.2840387523174286)","(0.25924786925315857, 0.2454969435930252)",1,1,3.1608123779296875,3.01318359375,"(-51.796146392822266, -22.52843475341797, 650.6505126953125)","(9.41199016571045, -19.172555923461914, 647.4727172851562)","(-93.53411102294922, 148.2764129638672, 43.32643508911133)","(-84.80560302734375, 155.3155517578125, 45.888465881347656)",POINT (0.2466170936822891 0.2647678479552269),,,,,,,,,,,,1,
0,32,8,577224919860,2250057588,1,1,"(0.23495575785636902, 0.2613956034183502)","(0.26164957880973816, 0.28457945585250854)",1,1,3.1170196533203125,3.006210327148437,"(-51.97631072998047, -22.539390563964844, 650.7874145507812)","(9.203310012817383, -19.056804656982422, 647.3170166015625)","(-93.19914245605469, 152.41189575195312, 44.831626892089844)","(-83.97575378417969, 148.17767333984375, 43.29047393798828)",POINT (0.2483026683330536 0.2729875296354294),,,,,,,,,,,1,,
0,32,8,577224936526,2250074254,1,1,"(0.24521848559379578, 0.24721011519432068)","(0.27660641074180603, 0.2553538978099823)",1,1,3.0877838134765625,2.959381103515625,"(-52.081687927246094, -22.543323516845703, 651.185791015625)","(9.116887092590332, -19.021453857421875, 647.6890869140625)","(-89.6530990600586, 155.00270080566406, 45.77455139160156)","(-78.80779266357422, 153.51535034179688, 45.23320007324219)",POINT (0.2609124481678009 0.2512820065021515),,,,,,,,,,,,1,
0,32,8,577224953194,2250090921,1,1,"(0.3749822974205017, 0.11035914719104767)","(0.43124502897262573, 0.23720496892929077)",1,1,2.9559783935546875,2.96868896484375,"(-51.86130905151367, -22.517873764038086, 651.5414428710938)","(9.317895889282227, -18.893390655517578, 647.7080078125)","(-44.816436767578125, 179.9967041015625, 54.87163543701172)","(-25.376224517822266, 156.8300018310547, 46.43967056274414)",POINT (0.4031136631965637 0.1737820580601692),,,,,,,,1,,,1,,
0,32,8,577224969860,2250107587,1,1,"(0.43589773774147034, 0.2223733812570572)","(0.47438082098960876, 0.25452616810798645)",1,1,3.1075439453125,2.9673614501953125,"(-51.805419921875, -22.512004852294922, 652.025390625)","(9.324535369873047, -18.827850341796875, 647.9157104492188)","(-23.768604278564453, 159.53878784179688, 47.425559997558594)","(-10.471720695495605, 153.66650390625, 45.288238525390625)",POINT (0.4551392793655396 0.2384497746825218),,,,,,,,,,,1,1,
0,32,8,577224986528,2250124254,1,1,"(0.43750372529029846, 0.1980305165052414)","(0.4845829904079437, 0.20975324511528015)",1,1,3.080474853515625,2.90283203125,"(-51.891082763671875, -22.508045196533203, 651.928955078125)","(9.149198532104492, -18.803770065307617, 647.9779052734375)","(-23.213685989379883, 163.98468017578125, 49.043766021728516)","(-6.946624279022217, 161.8437042236328, 48.264503479003906)",POINT (0.4610433578491211 0.2038918808102608),,,,,,,,,,,,,
0,32,8,577225003195,2250140921,1,1,"(0.4471917748451233, 0.24197278916835785)","(0.47884780168533325, 0.19866925477981567)",1,1,3.1194000244140625,2.8779754638671875,"(-52.042816162109375, -22.517826080322266, 652.4514770507812)","(9.061081886291504, -18.765483856201172, 647.82958984375)","(-19.86622428894043, 155.95919799804688, 46.12275695800781)","(-8.928278923034668, 163.86802673339844, 49.001304626464844)",POINT (0.4630197882652283 0.2203210219740868),,,,,,,,,,,,1,
0,32,8,577225019862,2250157587,1,1,"(0.44278043508529663, 0.24097920954227448)","(0.47850117087364197, 0.2327227145433426)",1,1,3.1062469482421875,2.909881591796875,"(-52.112098693847656, -22.494779586791992, 652.54736328125)","(8.95224380493164, -18.69134521484375, 647.926025390625)","(-21.390460968017578, 156.14068603515625, 46.18873977661133)","(-9.048040390014648, 157.6486358642578, 46.73759841918945)",POINT (0.4606408029794693 0.2368509620428085),,,,,,,,,,,1,1,
0,32,8,577225036533,2250174258,1,1,"(0.4377167820930481, 0.2131565511226654)","(0.4759412705898285, 0.23052406311035156)",1,1,3.0434112548828125,2.8539276123046875,"(-52.175758361816406, -22.46907615661621, 652.6683349609375)","(8.88759708404541, -18.61884307861328, 648.031494140625)","(-23.140090942382812, 161.2221221923828, 48.03824996948242)","(-9.932551383972168, 158.05015563964844, 46.88379669189453)",POINT (0.4568290263414383 0.2218403071165085),,,,,,,,,,,,1,
0,32,8,577225053198,2250190922,1,1,"(0.4387626647949219, 0.19920091331005096)","(0.4680178463459015, 0.21294289827346802)",1,1,2.994781494140625,2.844268798828125,"(-52.24183654785156, -22.454730987548828, 652.8961181640625)","(8.846622467041016, -18.607160568237305, 647.9974365234375)","(-22.77869987487793, 163.77093505859375, 48.965965270996094)","(-12.670297622680664, 161.26113891601562, 48.0524787902832)",POINT (0.4533902555704117 0.2060719057917595),,,,,,,,,,,,,
0,32,8,577225069868,2250207592,1,1,"(0.44335120916366577, 0.22489935159683228)","(0.48071831464767456, 0.1596783846616745)",1,1,2.99371337890625,2.7862701416015625,"(-52.27591323852539, -22.428810119628906, 652.962158203125)","(8.78222942352295, -18.582813262939453, 648.1033935546875)","(-21.193241119384766, 159.0774688720703, 47.25766372680664)","(-8.281968116760254, 170.9892120361328, 51.59318923950195)",POINT (0.4620347619056702 0.1922888681292534),,,,,,,,,,,1,,
0,32,8,577225086535,2250224258,1,1,"(0.43847426772117615, 0.1319822072982788)","(0.4826197326183319, 0.1909153163433075)",1,1,2.865020751953125,2.8151092529296875,"(-52.2985954284668, -22.425453186035156, 653.0657348632812)","(8.7507905960083, -18.568313598632812, 648.19677734375)","(-22.87834930419922, 176.0475311279297, 53.434295654296875)","(-7.624974250793457, 165.28419494628906, 49.51675033569336)",POINT (0.460547000169754 0.1614487618207932),,,,,,,,,,,1,,
0,32,8,577225103199,2250240922,1,1,"(0.4453829824924469, 0.14279544353485107)","(0.47582852840423584, 0.22719846665859222)",1,1,2.845367431640625,2.8615264892578125,"(-52.30186462402344, -22.41828155517578, 653.1484985351562)","(8.750161170959473, -18.559814453125, 648.2438354492188)","(-20.491212844848633, 174.07264709472656, 52.7154655456543)","(-9.971498489379883, 158.6575469970703, 47.10483169555664)",POINT (0.4606057554483414 0.1849969550967216),,,,,,,,,,,1,,
0,32,8,577225119868,2250257590,1,1,"(0.4401572346687317, 0.14806021749973297)","(0.4823654592037201, 0.21421541273593903)",1,1,2.840057373046875,2.84613037109375,"(-52.30147171020508, -22.424354553222656, 653.232177734375)","(8.751211166381836, -18.55710792541504, 648.2784423828125)","(-22.296838760375977, 173.11109924316406, 52.36548614501953)","(-7.712826251983643, 161.0287322998047, 47.967899322509766)",POINT (0.4612613469362259 0.181137815117836),,,,,,,,,,,1,,
0,32,8,577225136536,2250274258,1,1,"(0.4469454288482666, 0.23754937946796417)","(0.4790952205657959, 0.17213383316993713)",1,1,2.9852294921875,2.7642364501953125,"(-52.28667068481445, -22.41901969909668, 653.2945556640625)","(8.763996124267578, -18.545974731445312, 648.3016357421875)","(-19.951345443725586, 156.76710510253906, 46.4167594909668)","(-8.842777252197266, 168.71438598632812, 50.765235900878906)",POINT (0.4630203247070312 0.2048416063189506),,,,,,,,,,,,,
0,32,8,577225153203,2250290925,1,1,"(0.4374025762081146, 0.21893306076526642)","(0.48058977723121643, 0.18469347059726715)",1,1,2.936553955078125,2.792205810546875,"(-52.261863708496094, -22.412517547607422, 653.441650390625)","(8.793340682983398, -18.53366470336914, 648.25439453125)","(-23.248647689819336, 160.16712951660156, 47.65427017211914)","(-8.326375961303711, 166.4205322265625, 49.930320739746094)",POINT (0.4589961767196655 0.2018132656812668),,,,,,,,,,,1,,
0,32,8,577225169874,2250307595,1,1,"(0.43992331624031067, 0.2821129262447357)","(0.47480255365371704, 0.2323463410139084)",1,1,3.015487670898437,2.8546600341796875,"(-52.22679901123047, -22.393741607666016, 653.4832153320312)","(8.830082893371582, -18.525848388671875, 648.2418212890625)","(-22.377662658691406, 148.62815856933594, 43.45443344116211)","(-10.326010704040527, 157.7173614501953, 46.76261520385742)",POINT (0.4573629349470138 0.257229633629322),,,,,,,,,,,1,1,
0,32,8,577225186540,2250324261,1,1,"(0.43353304266929626, 0.2818358838558197)","(0.47637030482292175, 0.17346233129501343)",1,1,3.0338897705078125,2.74578857421875,"(-52.18539810180664, -22.364295959472656, 653.4300537109375)","(8.86737060546875, -18.515689849853516, 648.2295532226562)","(-24.585660934448242, 148.67874145507812, 43.47285461425781)","(-9.784310340881348, 168.4717559814453, 50.67690658569336)",POINT (0.454951673746109 0.2276491075754166),,,,,,,,,,,,1,
0,32,8,577225203208,2250340928,1,1,"(0.43923330307006836, 0.27013468742370605)","(0.4697006642818451, 0.18600678443908691)",1,1,3.02203369140625,2.7843475341796875,"(-52.141387939453125, -22.34941864013672, 653.1861572265625)","(8.90065860748291, -18.510108947753906, 648.18212890625)","(-22.616079330444336, 150.81582641601562, 44.25067138671875)","(-12.08884048461914, 166.18067932128906, 49.843013763427734)",POINT (0.4544669836759567 0.2280707359313965),,,,,,,,,,,,1,
0,32,8,577225219874,2250357594,1,1,"(0.4362145960330963, 0.26349470019340515)","(0.4687168002128601, 0.22362419962882996)",1,1,3.035491943359375,2.805511474609375,"(-52.125831604003906, -22.33521270751953, 653.140869140625)","(8.918851852416992, -18.495033264160156, 648.2283935546875)","(-23.65913200378418, 152.02853393554688, 44.69205856323242)","(-12.428796768188477, 159.3103485107422, 47.34243392944336)",POINT (0.4524656981229782 0.2435594499111176),,,,,,,,,,,1,1,
0,32,8,577225236544,2250374263,1,1,"(0.43867066502571106, 0.21576949954032898)","(0.469893217086792, 0.1940414160490036)",1,1,2.9630584716796875,2.7440185546875,"(-52.12395477294922, -22.32001495361328, 653.1651611328125)","(8.926370620727539, -18.476886749267578, 648.228271484375)","(-22.810504913330078, 160.7449188232422, 47.86453628540039)","(-12.022313117980957, 164.7132568359375, 49.30892562866211)",POINT (0.4542819410562515 0.2049054577946663),,,,,,,,,,,,,
0,32,8,577225253211,2250390930,1,1,"(0.39198538661003113, 0.20619656145572662)","(0.4399900734424591, 0.16706731915473938)",1,1,2.9550323486328125,2.775482177734375,"(-52.25033950805664, -22.22971534729004, 653.526611328125)","(8.814956665039062, -18.40390396118164, 648.4044799804688)","(-38.94144058227539, 162.4932861328125, 48.500911712646484)","(-22.354598999023438, 169.63970947265625, 51.10200119018555)",POINT (0.4159877300262451 0.186631940305233),,,,,,,,1,,,1,,
0,32,8,577225269878,2250407596,1,1,"(0.3282417356967926, 0.09860475361347198)","(0.3658630847930908, 0.11380403488874435)",1,1,2.945220947265625,2.79974365234375,"(-52.40223693847656, -22.12440299987793, 653.3701171875)","(8.54636001586914, -18.30937385559082, 648.4811401367188)","(-60.96646499633789, 182.14349365234375, 55.65300369262695)","(-47.96734619140625, 179.3675537109375, 54.64264678955078)",POINT (0.3470524102449417 0.1062043942511082),,,,,,,,,,,,,
0,32,8,577225286545,2250424263,1,1,"(0.3326970934867859, 0.10363667458295822)","(0.36345210671424866, 0.11393831670284271)",1,1,2.9452362060546875,2.8127899169921875,"(-52.44831848144531, -22.114776611328125, 653.5059814453125)","(8.501825332641602, -18.279212951660156, 648.3778686523438)","(-59.427040100097656, 181.2244873046875, 55.318538665771484)","(-48.800411224365234, 179.34303283691406, 54.63371276855469)",POINT (0.3480746001005173 0.1087874956429005),,,,,,,,,,,,,
0,32,8,577225303217,2250440934,1,1,"(0.3330201208591461, 0.07441547513008118)","(0.3620101511478424, 0.12958931922912598)",1,1,2.888885498046875,2.8064422607421875,"(-52.503089904785156, -22.102970123291016, 653.5091552734375)","(8.47067642211914, -18.254878997802734, 648.2508544921875)","(-59.3154296875, 186.56134033203125, 57.261009216308594)","(-49.29863739013672, 176.4845733642578, 53.593360900878906)",POINT (0.3475151360034943 0.1020023971796036),,,,,,,,,,,,,
0,32,8,577225319884,2250457601,1,1,"(0.33161401748657227, 0.06234915554523468)","(0.35924166440963745, 0.14078649878501892)",1,1,2.88348388671875,2.819320678710937,"(-52.542274475097656, -22.084442138671875, 653.37158203125)","(8.436379432678223, -18.211185455322266, 648.2865600585938)","(-59.80126953125, 188.7650909423828, 58.0631103515625)","(-50.25520706176758, 174.43954467773438, 52.849021911621094)",POINT (0.3454278409481049 0.1015678271651268),,,,,,,,,,,,,
0,32,8,577225336552,2250474268,1,1,"(0.3250475227832794, 0.09960293769836426)","(0.3621585965156555, 0.13882921636104584)",1,1,2.934326171875,2.79962158203125,"(-52.578853607177734, -22.05219268798828, 653.1863403320312)","(8.380522727966309, -18.199792861938477, 648.27587890625)","(-62.070159912109375, 181.961181640625, 55.58669662475586)","(-49.24734878540039, 174.79701232910156, 52.9791259765625)",POINT (0.3436030596494675 0.119216077029705),,,,,,,,,,,,,
0,32,8,577225353219,2250490935,1,1,"(0.3323122560977936, 0.0871240645647049)","(0.3746648132801056, 0.14247557520866394)",1,1,2.891082763671875,2.8238067626953125,"(-52.64582061767578, -22.010046005249023, 653.2828979492188)","(8.317546844482422, -18.178081512451172, 648.2655029296875)","(-59.56000900268555, 184.24029541015625, 56.416168212890625)","(-44.926124572753906, 174.13107299804688, 52.73674392700195)",POINT (0.3534885346889496 0.1147998198866844),,,,,,,,,,,,,
0,32,8,577225369886,2250507601,1,1,"(0.3388307988643646, 0.13354814052581787)","(0.3634861409664154, 0.11639941483736038)",1,1,2.927230834960937,2.816757202148437,"(-52.71294403076172, -21.97723388671875, 653.1522216796875)","(8.273750305175781, -18.163043975830078, 648.1964721679688)","(-57.30769348144531, 175.76153564453125, 53.330204010009766)","(-48.78864669799805, 178.89352416992188, 54.470130920410156)",POINT (0.35115846991539 0.1249737776815891),,,,,,,,,,,,,
0,32,8,577225386553,2250524268,1,1,"(0.334684818983078, 0.12378489226102829)","(0.3507178723812103, 0.1203935295343399)",1,1,2.9088134765625,2.807861328125,"(-52.76278305053711, -21.951324462890625, 653.0842895507812)","(8.252830505371094, -18.157258987426758, 648.0347290039062)","(-58.740230560302734, 177.54466247558594, 53.979244232177734)","(-53.20040512084961, 178.1640625, 54.20460510253906)",POINT (0.3427013456821442 0.1220892108976841),,,,,,,,,,,,,
0,32,8,577225403221,2250540935,1,1,"(0.3295539915561676, 0.12524597346782684)","(0.3524317741394043, 0.11537966877222061)",1,1,2.916610717773437,2.8136138916015625,"(-52.80272674560547, -21.95279312133789, 653.1136474609375)","(8.209053993225098, -18.14697265625, 648.0240478515625)","(-60.51305389404297, 177.27781677246094, 53.882057189941406)","(-52.60822677612305, 179.0797882080078, 54.53789520263672)",POINT (0.340992882847786 0.1203128211200237),,,,,,,,,,,,,
0,32,8,577225419887,2250557601,1,1,"(0.3297697901725769, 0.11191567778587341)","(0.36327970027923584, 0.11604522168636322)",1,1,2.8816070556640625,2.805877685546875,"(-52.85545349121094, -21.96329689025879, 653.1651611328125)","(8.147117614746094, -18.13010597229004, 648.188232421875)","(-60.43849182128906, 179.7124481201172, 54.7681770324707)","(-48.859962463378906, 178.9582061767578, 54.49369812011719)",POINT (0.3465247452259064 0.1139804497361183),,,,,,,,,,,,,
0,32,8,577225436560,2250574274,1,1,"(0.29557740688323975, 0.14136174321174622)","(0.3280443847179413, 0.11508223414421082)",1,1,2.9381561279296875,2.8067169189453125,"(-52.99401092529297, -21.986982345581055, 653.1064453125)","(8.02750015258789, -18.132740020751953, 648.0635986328125)","(-72.25282287597656, 174.33448791503906, 52.8107795715332)","(-61.034671783447266, 179.1341094970703, 54.557708740234375)",POINT (0.3118108958005905 0.1282219886779785),,,,,,,,,,,,,
0,32,8,577225453228,2250590941,1,1,"(0.27078428864479065, 0.10021764785051346)","(0.2884581983089447, 0.11026237905025482)",1,1,2.874267578125,2.806610107421875,"(-53.148414611816406, -22.012130737304688, 653.320068359375)","(7.849678993225098, -18.126983642578125, 648.241943359375)","(-80.8194808959961, 181.8489227294922, 55.54579544067383)","(-74.71269989013672, 180.01437377929688, 54.87811279296875)",POINT (0.2796212434768677 0.1052400134503841),,,,,,,,,,,,,
0,32,8,577225469894,2250607607,1,1,"(0.26829349994659424, 0.11155030131340027)","(0.2848348915576935, 0.11518201231956482)",1,1,2.875885009765625,2.8019561767578125,"(-53.17491912841797, -22.04064178466797, 653.32763671875)","(7.824215888977051, -18.131214141845703, 648.1611328125)","(-81.68010711669922, 179.77914428710938, 54.792484283447266)","(-75.9646224975586, 179.11585998535156, 54.551090240478516)",POINT (0.2765641957521439 0.1133661568164825),,,,,,,,,,,,,
0,32,8,577225486562,2250624274,1,1,"(0.2640100121498108, 0.07679788768291473)","(0.2916175127029419, 0.11884739249944687)",1,1,2.8855743408203125,2.7814178466796875,"(-53.20337677001953, -22.080474853515625, 653.3590698242188)","(7.80363130569458, -18.1331787109375, 648.1961669921875)","(-83.16016387939453, 186.12623596191406, 57.10260772705078)","(-73.62107849121094, 178.44644165039062, 54.307437896728516)",POINT (0.2778137624263763 0.0978226400911808),,,,,,,,,,,,,
