,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,int.1,main.1,-----------.3,-----------.4,-----------.5,-----------.6,std.7,string.6,input.1,=.1,DuckDuckGoose.1,std.1,string.1,manipulateString.1,const.1,std.2,string.2,str.1,-----------.10,std.3,string.3,manipulated.1,=.2,manipulateString.2,input.2,-----------.12,std.4,string.4,manipulatedStr.1,=.3,""""".1",std.5,cout.1,<<.1,Manipulated.1,string.5,""".1",<<.2,manipulated.2,<<.3,std.6,endl.1,for.1,int.2,i.1,=.4,0.1,i.2,<.1,str.2,length.1,-----------.25,i++.1,return.1,0.2,if.1,i.3,%.1,2.1,==.1,0.3,-----------.27,manipulatedStr.2,+=.1,toupper.1,str.3,i.4,-----------.28,-----------.29,-----------.30,else.1,manipulatedStr.3,+=.2,tolower.1,str.4,i.5,-----------.32,-----------.33,-----------.34,-----------.35,return.2,manipulatedStr.4,-----------.36,question,code,choices
0,7,4,274549613435,2879127523,1,1,"(0.5808533430099487, -0.009712236933410168)","(0.6699392199516296, 0.14008258283138275)",1,1,2.5990142822265625,2.867584228515625,"(-96.64915466308594, -47.94044494628906, 696.9304809570312)","(-30.72290802001953, -60.35353088378906, 691.2451171875)","(28.289371490478516, 202.4658966064453, 63.04977798461914)","(59.16087341308594, 175.02780151367188, 53.0631103515625)",POINT (0.6253962814807892 0.0651851729489863),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,274549630103,2879144190,1,1,"(0.5791186690330505, 0.006308496929705143)","(0.6679396629333496, 0.10983490943908691)",1,1,2.6145782470703125,2.824737548828125,"(-96.72477722167969, -47.895225524902344, 696.752197265625)","(-30.7938175201416, -60.33171844482422, 691.118896484375)","(27.688232421875, 199.53135681152344, 61.98170852661133)","(58.46794891357422, 180.5682830810547, 55.07973098754883)",POINT (0.6235291659832001 0.058071703184396),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,274549646769,2879160856,1,1,"(0.5770367383956909, -0.014429370872676373)","(0.6675218343734741, 0.12245509028434753)",1,1,2.616302490234375,2.812484741210937,"(-96.80193328857422, -47.879234313964844, 696.7030639648438)","(-30.8905086517334, -60.291168212890625, 691.216064453125)","(26.966773986816406, 203.32994079589844, 63.364227294921875)","(58.32316207885742, 178.25662231445312, 54.238346099853516)",POINT (0.6222792863845825 0.0540128597058356),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,274549663437,2879177523,1,1,"(0.5828679203987122, -0.033120885491371155)","(0.6660230755805969, 0.125419020652771)",1,1,2.5971221923828125,2.825286865234375,"(-96.93478393554688, -47.877689361572266, 696.8428955078125)","(-30.95269775390625, -60.26124954223633, 691.27587890625)","(28.987504959106445, 206.75367736816406, 64.61039733886719)","(57.80378723144531, 177.71372985839844, 54.04069900512695)",POINT (0.6244454979896545 0.0461490675806999),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,274549680104,2879194190,1,1,"(0.5737228393554688, -0.05702941492199898)","(0.6701584458351135, 0.15075047314167023)",1,1,2.5717315673828125,2.843109130859375,"(-96.97713470458984, -47.86106491088867, 696.5242919921875)","(-31.045528411865234, -60.22475814819336, 691.0692138671875)","(25.818376541137695, 211.13304138183594, 66.20436096191406)","(59.23686218261719, 173.07373046875, 52.3519287109375)",POINT (0.6219406425952911 0.0468605291098356),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,274549696774,2879210859,1,1,"(0.5825521945953369, -0.06079452857375145)","(0.6731987595558167, 0.1465468853712082)",1,1,2.5364990234375,2.86083984375,"(-97.13813781738281, -47.8978157043457, 696.9343872070312)","(-31.130924224853516, -60.24714660644531, 691.1141357421875)","(28.878087997436523, 211.82269287109375, 66.45538330078125)","(60.29043960571289, 173.84371948242188, 52.63212585449219)",POINT (0.6278754770755768 0.0428761783987284),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,274549713441,2879227526,1,1,"(0.5820198655128479, 0.015385236591100693)","(0.6695848703384399, 0.11868191510438919)",1,1,2.5992889404296875,2.8404693603515625,"(-97.17192077636719, -47.92251205444336, 696.673583984375)","(-31.178936004638672, -60.306968688964844, 691.295166015625)","(28.6935977935791, 197.86875915527344, 61.37655258178711)","(59.038089752197266, 178.94776916503906, 54.48991012573242)",POINT (0.6258023679256439 0.0670335758477449),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,274549730109,2879244193,1,1,"(0.5832945704460144, -0.009375585243105888)","(0.6756626963615417, 0.1274711936712265)",1,1,2.62750244140625,2.825668334960937,"(-97.21636199951172, -48.047569274902344, 696.6331787109375)","(-31.235328674316406, -60.35837173461914, 691.18359375)","(29.135316848754883, 202.4042205810547, 63.027347564697266)","(61.14426040649414, 177.33782958984375, 53.90392303466797)",POINT (0.6294786334037781 0.0590478042140603),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,274549746775,2879260859,1,1,"(0.5809214115142822, 0.0002927126479335129)","(0.6735953092575073, 0.14865019917488098)",1,1,2.605560302734375,2.83721923828125,"(-97.22606658935547, -48.117958068847656, 696.5592041015625)","(-31.26546859741211, -60.45077133178711, 691.1943359375)","(28.31296157836914, 200.63328552246094, 62.38276290893555)","(60.42784118652344, 173.45843505859375, 52.491947174072266)",POINT (0.6272583603858948 0.0744714559114072),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,274549763442,2879277526,1,1,"(0.5798695683479309, -0.012282668612897396)","(0.6719862222671509, 0.11278378963470459)",1,1,2.61077880859375,2.823760986328125,"(-97.2541732788086, -48.249752044677734, 696.7617797851562)","(-31.26971435546875, -60.575050354003906, 691.1936645507812)","(27.948442459106445, 202.9367218017578, 63.221160888671875)","(59.8702392578125, 180.02813720703125, 54.883121490478516)",POINT (0.6259278953075409 0.0502505605109036),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
