,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,In.1,depth-first.1,search.1,DFS.1,how.1,many.1,times.1,is.1,a.1,given.1,visited.1,question,code,choices
0,43,9,75465725240,6415903426,1,1,"(0.11975637078285217, 0.2844115197658539)","(0.1177360862493515, 0.26082703471183777)",1,1,2.89434814453125,2.9279327392578125,"(-53.65327453613281, -28.715396881103516, 600.235107421875)","(6.932400226593018, -29.573766708374023, 598.4312744140625)","(-133.00343322753906, 148.2083282470703, 43.30167007446289)","(-133.70150756835938, 152.5157470703125, 44.86939239501953)",POINT (0.1187462285161018 0.2726192772388458),,,,,,,,,,,,,,,
0,43,9,75465741915,6415920100,1,1,"(0.12589888274669647, 0.2871977984905243)","(0.107357457280159, 0.2881171703338623)",1,1,2.9068145751953125,2.932708740234375,"(-53.7160530090332, -28.74016761779785, 600.184326171875)","(6.882065296173096, -29.582412719726562, 598.4025268554688)","(-130.88104248046875, 147.69947814941406, 43.11637496948242)","(-137.28758239746094, 147.53158569335938, 43.05528259277344)",POINT (0.1166281700134277 0.2876574844121933),,,,,,,,,,,,,,,
0,43,9,75465758574,6415936758,1,1,"(0.17543748021125793, 0.23244105279445648)","(0.19924132525920868, 0.2679564356803894)",1,1,2.8366241455078125,2.8973541259765625,"(-53.53215789794922, -28.757610321044922, 599.9021606445312)","(7.076791286468506, -29.591922760009766, 598.4481201171875)","(-113.76421356201172, 157.7000732421875, 46.75631332397461)","(-105.53939056396484, 151.21365356445312, 44.39549255371094)",POINT (0.1873394027352333 0.2501987442374229),,,,,,,,,,,,,,,
0,43,9,75465775249,6415953433,1,1,"(0.34960538148880005, 0.17802847921848297)","(0.36221712827682495, 0.12873205542564392)",1,1,2.7126922607421875,2.6659698486328125,"(-52.92781066894531, -28.79261589050293, 600.021728515625)","(7.675017356872559, -29.65117645263672, 598.43505859375)","(-53.58480453491211, 167.63780212402344, 50.37339782714844)","(-49.227115631103516, 176.64114379882812, 53.650325775146484)",POINT (0.3559112548828125 0.1533802673220634),,,,,,,,,,,,,1,,
0,43,9,75465791917,6415970100,1,1,"(0.4654832184314728, 0.23757842183113098)","(0.4573543667793274, 0.19118545949459076)",1,1,2.745941162109375,2.633880615234375,"(-52.44686508178711, -28.871423721313477, 599.8370361328125)","(8.027462005615234, -29.759784698486328, 598.3680419921875)","(-13.546072959899902, 156.7617950439453, 46.41480255126953)","(-16.354808807373047, 165.23484802246094, 49.49879837036133)",POINT (0.4614187926054001 0.2143819406628609),,,,,,,,,,,,,,1,
0,43,9,75465808583,6415986766,1,1,"(0.4782951772212982, 0.2618032991886139)","(0.4650556743144989, 0.16710039973258972)",1,1,2.8153076171875,2.64434814453125,"(-52.427513122558594, -28.95610237121582, 599.821044921875)","(8.051895141601562, -29.837265014648438, 598.3179931640625)","(-9.119210243225098, 152.3374481201172, 44.80446243286133)","(-13.69379997253418, 169.6336669921875, 51.099815368652344)",POINT (0.4716754257678986 0.2144518494606018),,,,,,,,,,,,,,1,
0,43,9,75465825242,6416003425,1,1,"(0.47668027877807617, 0.2758244276046753)","(0.4704616963863373, 0.16046516597270966)",1,1,2.787872314453125,2.639984130859375,"(-52.45196533203125, -29.06615447998047, 599.6651611328125)","(8.049449920654297, -29.936710357666016, 598.21875)","(-9.677213668823242, 149.77667236328125, 43.87244415283203)","(-11.825889587402344, 170.84548950195312, 51.540916442871094)",POINT (0.4735709875822067 0.2181447967886925),,,,,,,,,,,,,,1,
0,43,9,75465841909,6416020091,1,1,"(0.48194828629493713, 0.21071945130825043)","(0.46754390001296997, 0.1514796018600464)",1,1,2.7130889892578125,2.6232452392578125,"(-52.43214416503906, -29.197595596313477, 599.6092529296875)","(8.093899726867676, -30.070133209228516, 598.098876953125)","(-7.856985569000244, 161.667236328125, 48.20027160644531)","(-12.834059715270996, 172.48660278320312, 52.13820266723633)",POINT (0.4747460931539536 0.1810995265841484),,,,,,,,,,,,1,1,,
0,43,9,75465858584,6416036766,1,1,"(0.4719312787055969, 0.2703952193260193)","(0.46657878160476685, 0.18355263769626617)",1,1,2.7915802001953125,2.643417358398437,"(-52.40332794189453, -29.31757926940918, 599.6038818359375)","(8.15160083770752, -30.182926177978516, 597.94970703125)","(-11.318109512329102, 150.7682342529297, 44.23337173461914)","(-13.167530059814453, 166.62889099121094, 50.00613784790039)",POINT (0.4692550301551819 0.2269739285111427),,,,,,,,,,,,,,1,
0,43,9,75465875247,6416053428,1,1,"(0.4802332818508148, 0.2132137566804886)","(0.468319833278656, 0.16182677447795868)",1,1,2.70794677734375,2.61041259765625,"(-52.329864501953125, -29.423336029052734, 599.3942260742188)","(8.236042022705078, -30.334470748901367, 597.9771728515625)","(-8.44955825805664, 161.211669921875, 48.03447341918945)","(-12.565950393676758, 170.59683227539062, 51.45039749145508)",POINT (0.4742765575647354 0.1875202655792236),,,,,,,,,,,,1,1,,
0,43,9,75465891913,6416070094,1,1,"(0.48406779766082764, 0.2735169529914856)","(0.46703365445137024, 0.13921909034252167)",1,1,2.800521850585937,2.5578765869140625,"(-52.23970031738281, -29.480371475219727, 599.2883911132812)","(8.32036304473877, -30.46209144592285, 597.8167724609375)","(-7.124640464782715, 150.19810485839844, 44.02583694458008)","(-13.010368347167969, 174.72581481933594, 52.9532356262207)",POINT (0.4755507260560989 0.2063680216670036),,,,,,,,,,,,,,,
0,43,9,75465908589,6416086769,1,1,"(0.47665202617645264, 0.2630872428417206)","(0.4640285074710846, 0.1728331744670868)",1,1,2.795394897460937,2.60638427734375,"(-52.16320037841797, -29.534141540527344, 599.3613891601562)","(8.418498992919922, -30.537412643432617, 597.8148803710938)","(-9.686969757080078, 152.1029510498047, 44.71914291381836)","(-14.048713684082031, 168.58665466308594, 50.71874237060547)",POINT (0.4703402668237686 0.2179602086544037),,,,,,,,,,,,,,1,
0,43,9,75465925256,6416103436,1,1,"(0.4890746474266052, 0.2567043900489807)","(0.46474888920783997, 0.15580086410045624)",1,1,2.7489776611328125,2.5784454345703125,"(-52.060546875, -29.52859115600586, 599.2066650390625)","(8.50790786743164, -30.592296600341797, 597.605224609375)","(-5.394645690917969, 153.26869201660156, 45.14344787597656)","(-13.799810409545898, 171.6973876953125, 51.850948333740234)",POINT (0.4769117683172226 0.2062526270747185),,,,,,,,,,,,,,,
0,43,9,75465941915,6416120094,1,1,"(0.48567336797714233, 0.20441760122776031)","(0.46646371483802795, 0.1595323085784912)",1,1,2.65667724609375,2.594573974609375,"(-52.006675720214844, -29.51104736328125, 599.2955322265625)","(8.584966659545898, -30.641277313232422, 597.5240478515625)","(-6.569865703582764, 162.81817626953125, 48.61915588378906)","(-13.20728874206543, 171.015869140625, 51.602901458740234)",POINT (0.4760685414075851 0.1819749549031258),,,,,,,,,,,,,1,,
0,43,9,75465958590,6416136769,1,1,"(0.47391584515571594, 0.216368168592453)","(0.46685487031936646, 0.1579066514968872)",1,1,2.6956787109375,2.5885467529296875,"(-51.945335388183594, -29.43317413330078, 599.2042846679688)","(8.62578010559082, -30.607425689697266, 597.6220703125)","(-10.632383346557617, 160.63555908203125, 47.824771881103516)","(-13.072138786315918, 171.3127899169922, 51.710975646972656)",POINT (0.4703853577375412 0.1871374100446701),,,,,,,,,,,,1,1,,
0,43,9,75465975258,6416153436,1,1,"(0.42500314116477966, 0.1779603213071823)","(0.41761094331741333, 0.1254197061061859)",1,1,2.696258544921875,2.640731811523437,"(-52.01923370361328, -29.27872085571289, 599.171630859375)","(8.478509902954102, -30.512470245361328, 597.605712890625)","(-27.532970428466797, 167.65025329589844, 50.3779182434082)","(-30.0871524810791, 177.24609375, 53.87051773071289)",POINT (0.4213070422410965 0.1516900137066841),,,,,,,,,,,,,1,,
0,43,9,75465991925,6416170103,1,1,"(0.4100172519683838, 0.14574970304965973)","(0.4010967016220093, 0.15439118444919586)",1,1,2.693817138671875,2.701507568359375,"(-52.0745735168457, -29.196619033813477, 599.3846435546875)","(8.418783187866211, -30.450376510620117, 597.6758422851562)","(-32.710968017578125, 173.53309631347656, 52.519100189208984)","(-35.793251037597656, 171.954833984375, 51.94466781616211)",POINT (0.4055569767951965 0.1500704437494278),,,,,,,,,,,,,1,,
0,43,9,75466008595,6416186772,1,1,"(0.4089958667755127, 0.1523248851299286)","(0.39955413341522217, 0.12451176345348358)",1,1,2.6886444091796875,2.641464233398437,"(-52.04867935180664, -29.12976837158203, 599.3682861328125)","(8.440900802612305, -30.399150848388672, 597.72509765625)","(-33.06389236450195, 172.3322296142578, 52.08200454711914)","(-36.32624053955078, 177.41192626953125, 53.93086242675781)",POINT (0.4042750000953674 0.1384183242917061),,,,,,,,,,,,,,,
0,43,9,75466025263,6416203439,1,1,"(0.4129534065723419, 0.1654595285654068)","(0.40213099122047424, 0.1326439082622528)",1,1,2.67938232421875,2.6374664306640625,"(-52.073463439941406, -29.087095260620117, 599.5147705078125)","(8.442670822143555, -30.362972259521484, 597.784423828125)","(-31.69644546508789, 169.933349609375, 51.20888900756836)","(-35.43586349487305, 175.9266815185547, 53.39029312133789)",POINT (0.4075421988964081 0.1490517184138298),,,,,,,,,,,,,1,,
0,43,9,75466041930,6416220106,1,1,"(0.40853655338287354, 0.1675264984369278)","(0.400442510843277, 0.1325598657131195)",1,1,2.6967010498046875,2.612899780273437,"(-52.09698486328125, -29.073877334594727, 599.5614013671875)","(8.426876068115234, -30.349607467651367, 597.883544921875)","(-33.22258377075195, 169.55584716796875, 51.071495056152344)","(-36.01929473876953, 175.94204711914062, 53.3958625793457)",POINT (0.4044895321130753 0.1500431820750236),,,,,,,,,,,,,1,,
0,43,9,75466058597,6416236772,1,1,"(0.4170442521572113, 0.16141989827156067)","(0.4046504497528076, 0.14271077513694763)",1,1,2.6659393310546875,2.6271209716796875,"(-52.1361198425293, -29.092294692993164, 599.6760864257812)","(8.401737213134766, -30.356342315673828, 597.904052734375)","(-30.282960891723633, 170.67112731933594, 51.47743225097656)","(-34.565330505371094, 174.08811950683594, 52.721092224121094)",POINT (0.4108473509550095 0.1520653367042542),,,,,,,,,,,,,1,,
0,43,9,75466075264,6416253439,1,1,"(0.4123515486717224, 0.16756346821784973)","(0.39845696091651917, 0.12408013641834259)",1,1,2.65625,2.631622314453125,"(-52.173954010009766, -29.104440689086914, 599.7507934570312)","(8.3659086227417, -30.358863830566406, 597.8751220703125)","(-31.904409408569336, 169.54910278320312, 51.06904983520508)","(-36.705345153808594, 177.49075317382812, 53.959529876708984)",POINT (0.4054042547941208 0.1458218023180962),,,,,,,,,,,,,1,,
0,43,9,75466091932,6416270106,1,1,"(0.4095456302165985, 0.17207621037960052)","(0.4029015004634857, 0.1589544117450714)",1,1,2.6646728515625,2.6537628173828125,"(-52.219879150390625, -29.11111831665039, 599.8843994140625)","(8.317192077636719, -30.360164642333984, 597.9456787109375)","(-32.87393569946289, 168.72491455078125, 50.76903533935547)","(-35.16963577270508, 171.12142944335938, 51.641300201416016)",POINT (0.4062235653400421 0.165515311062336),,,,,,,,,,,,,1,,
0,43,9,75466108598,6416286772,1,1,"(0.4103889763355255, 0.16012540459632874)","(0.3956069052219391, 0.1430126279592514)",1,1,2.6719207763671875,2.594268798828125,"(-52.24885177612305, -29.104732513427734, 599.9798583984375)","(8.279471397399902, -30.356069564819336, 598.1742553710938)","(-32.58253479003906, 170.90757751464844, 51.563438415527344)","(-37.690101623535156, 174.03298950195312, 52.70102310180664)",POINT (0.4029979407787323 0.1515690162777901),,,,,,,,,,,,,1,,
0,43,9,75466125266,6416303439,1,1,"(0.408763587474823, 0.17243045568466187)","(0.3955700993537903, 0.18419340252876282)",1,1,2.65386962890625,2.686141967773437,"(-52.27183532714844, -29.078819274902344, 600.12841796875)","(8.263250350952148, -30.33974266052246, 598.1744384765625)","(-33.144142150878906, 168.6602020263672, 50.74552917480469)","(-37.70283126831055, 166.51187133789062, 49.96356201171875)",POINT (0.4021668434143066 0.1783119291067123),,,,,,,,,,,1,,1,,
0,43,9,75466141939,6416320112,1,1,"(0.40783604979515076, 0.16648130118846893)","(0.39786621928215027, 0.16356529295444489)",1,1,2.657089233398437,2.654327392578125,"(-52.283714294433594, -29.058494567871094, 600.1361694335938)","(8.252481460571289, -30.333274841308594, 598.1844482421875)","(-33.46463394165039, 169.74673461914062, 51.14097213745117)","(-36.90945816040039, 170.279296875, 51.3348388671875)",POINT (0.4028511345386505 0.1650232970714569),,,,,,,,,,,,,1,,
0,43,9,75466158606,6416336778,1,1,"(0.40673747658729553, 0.16669738292694092)","(0.39112553000450134, 0.12332949787378311)",1,1,2.6461944580078125,2.583404541015625,"(-52.28236770629883, -29.025676727294922, 600.127197265625)","(8.252470016479492, -30.322816848754883, 598.2140502929688)","(-33.84421920776367, 169.707275390625, 51.1265983581543)","(-39.23853302001953, 177.62783813476562, 54.00947570800781)",POINT (0.3989315032958984 0.145013440400362),,,,,,,,,,,,,1,,
0,43,9,75466175273,6416353445,1,1,"(0.4093911647796631, 0.14705488085746765)","(0.3957144320011139, 0.12503767013549805)",1,1,2.63037109375,2.6181640625,"(-52.274959564208984, -29.0151309967041, 600.1181030273438)","(8.252546310424805, -30.325260162353516, 598.2137451171875)","(-32.92729949951172, 173.29470825195312, 52.432315826416016)","(-37.652957916259766, 177.31588745117188, 53.895904541015625)",POINT (0.4025527983903885 0.1360462754964828),,,,,,,,,,,,,,,
0,43,9,75466191941,6416370112,1,1,"(0.41340669989585876, 0.1635333150625229)","(0.3952494263648987, 0.19563668966293335)",1,1,2.6261444091796875,2.738388061523437,"(-52.275875091552734, -29.000864028930664, 600.1586303710938)","(8.251714706420898, -30.32707405090332, 598.23388671875)","(-31.53982925415039, 170.28515625, 51.33692169189453)","(-37.81361389160156, 164.421875, 49.20290756225586)",POINT (0.4043280631303787 0.1795850023627281),,,,,,,,,,,1,,1,,
0,43,9,75466208607,6416386778,1,1,"(0.41286924481391907, 0.1588812917470932)","(0.3927844762802124, 0.12465664744377136)",1,1,2.610946655273437,2.578216552734375,"(-52.27779769897461, -28.98894500732422, 600.1481323242188)","(8.247159957885742, -30.330310821533203, 598.2044677734375)","(-31.725540161132812, 171.13478088378906, 51.646175384521484)","(-38.66532516479492, 177.38546752929688, 53.9212532043457)",POINT (0.4028268605470657 0.1417689695954323),,,,,,,,,,,,,1,,
0,43,9,75466225275,6416403445,1,1,"(0.4165799021720886, 0.16356663405895233)","(0.39267203211784363, 0.12304125726222992)",1,1,2.60186767578125,2.578475952148437,"(-52.27899169921875, -28.941022872924805, 600.066650390625)","(8.235432624816895, -30.320219039916992, 598.2539672851562)","(-30.443403244018555, 170.27908325195312, 51.3347053527832)","(-38.70418167114258, 177.6804962158203, 54.028602600097656)",POINT (0.4046259671449661 0.1433039456605911),,,,,,,,,,,,,1,,
0,43,9,75466241942,6416420112,1,1,"(0.4095902442932129, 0.18183352053165436)","(0.39062726497650146, 0.11655881255865097)",1,1,2.621856689453125,2.555816650390625,"(-52.3087158203125, -28.878921508789062, 600.1625366210938)","(8.211654663085938, -30.286714553833008, 598.2147216796875)","(-32.858497619628906, 166.94285583496094, 50.120460510253906)","(-39.410701751708984, 178.8644256591797, 54.459529876708984)",POINT (0.4001087546348572 0.1491961665451527),,,,,,,,,,,,,1,,
0,43,9,75466258609,6416436778,1,1,"(0.37680691480636597, 0.12383314222097397)","(0.3730660080909729, 0.1045890599489212)",1,1,2.6193084716796875,2.60675048828125,"(-52.41490173339844, -28.769853591918945, 600.2161254882812)","(8.06667423248291, -30.158000946044922, 598.2782592773438)","(-44.18599319458008, 177.53585815429688, 53.975982666015625)","(-45.478553771972656, 181.050537109375, 55.25523376464844)",POINT (0.3749364614486694 0.1142111010849476),,,,,,,,,,,,,,,
0,43,9,75466275279,6416453448,1,1,"(0.3800012767314911, 0.1492806375026703)","(0.36415451765060425, 0.09579607099294662)",1,1,2.615478515625,2.6203765869140625,"(-52.4779052734375, -28.68813705444336, 600.1546630859375)","(7.9755144119262695, -30.10715103149414, 598.2299194335938)","(-43.082244873046875, 172.88821411132812, 52.284385681152344)","(-48.557701110839844, 182.65646362304688, 55.83972930908203)",POINT (0.3720778971910477 0.1225383542478085),,,,,,,,,,,,,,,
0,43,9,75466291947,6416470115,1,1,"(0.38115194439888, 0.13898542523384094)","(0.37587618827819824, 0.0950656458735466)",1,1,2.60894775390625,2.5841217041015625,"(-52.513328552246094, -28.646883010864258, 600.17919921875)","(7.94392728805542, -30.05712127685547, 598.1615600585938)","(-42.68465805053711, 174.7685089111328, 52.968711853027344)","(-44.507572174072266, 182.7898712158203, 55.88829040527344)",POINT (0.3785140663385391 0.1170255355536938),,,,,,,,,,,,,,,
0,43,9,75466308613,6416486781,1,1,"(0.3833027184009552, 0.12941500544548035)","(0.36373400688171387, 0.11129461973905563)",1,1,2.6055450439453125,2.597274780273437,"(-52.563804626464844, -28.621807098388672, 600.0601806640625)","(7.898689270019531, -30.00481414794922, 598.1926879882812)","(-41.94152069091797, 176.51641845703125, 53.60492706298828)","(-48.702999114990234, 179.8258514404297, 54.8094596862793)",POINT (0.3735183626413345 0.120354812592268),,,,,,,,,,,,,,,
0,43,9,75466325281,6416503448,1,1,"(0.38210511207580566, 0.11888767033815384)","(0.36335667967796326, 0.10636506974697113)",1,1,2.60308837890625,2.583251953125,"(-52.61516571044922, -28.615909576416016, 600.0416259765625)","(7.855026721954346, -29.967437744140625, 598.144287109375)","(-42.35532760620117, 178.43910217285156, 54.30472946166992)","(-48.833377838134766, 180.72616577148438, 55.13717269897461)",POINT (0.3727308958768845 0.1126263700425625),,,,,,,,,,,,,,,
0,43,9,75466341947,6416520114,1,1,"(0.37258416414260864, 0.12441600859165192)","(0.3600759506225586, 0.11168491095304489)",1,1,2.603607177734375,2.5923004150390625,"(-52.66519546508789, -28.613039016723633, 600.0133666992188)","(7.819454669952393, -29.951831817626953, 598.13525390625)","(-45.64503860473633, 177.4293975830078, 53.93723678588867)","(-49.966957092285156, 179.75457763671875, 54.78350830078125)",POINT (0.3663300573825836 0.1180504597723484),,,,,,,,,,,,,,,
0,43,9,75466358615,6416536781,1,1,"(0.38200002908706665, 0.12618251144886017)","(0.3593056797981262, 0.10326692461967468)",1,1,2.5952911376953125,2.5908355712890625,"(-52.717247009277344, -28.620941162109375, 600.065673828125)","(7.779327392578125, -29.93741226196289, 597.977783203125)","(-42.391624450683594, 177.10678100585938, 53.81979751586914)","(-50.23310089111328, 181.29200744628906, 55.343109130859375)",POINT (0.3706528544425964 0.1147247180342674),,,,,,,,,,,,,,,
0,43,9,75466375282,6416553448,1,1,"(0.3806101977825165, 0.1254466325044632)","(0.3634355366230011, 0.1013263463973999)",1,1,2.5822906494140625,2.602264404296875,"(-52.743865966796875, -28.602008819580078, 600.0711669921875)","(7.768535614013672, -29.90256690979004, 598.0269775390625)","(-42.871849060058594, 177.24118041992188, 53.86871337890625)","(-48.8061408996582, 181.64642333984375, 55.47212219238281)",POINT (0.3720228672027588 0.1133864894509316),,,,,,,,,,,,,,,
0,43,9,75466391955,6416570120,1,1,"(0.38311702013015747, 0.13559092581272125)","(0.36566412448883057, 0.1146763414144516)",1,1,2.6042633056640625,2.587921142578125,"(-52.70366668701172, -28.53499984741211, 600.2794189453125)","(7.686344146728516, -29.76594352722168, 598.36572265625)","(-42.00568771362305, 175.3884735107422, 53.19438552856445)","(-48.036094665527344, 179.20823669433594, 54.584651947021484)",POINT (0.374390572309494 0.1251336336135864),,,,,,,,,,,,,,,
0,43,9,75466491958,6416670120,1,1,"(0.4091985523700714, 0.16714264452457428)","(0.37272074818611145, 0.44542980194091797)",1,1,2.4810333251953125,2.5503082275390625,"(-52.57674026489258, -28.200820922851562, 599.9052734375)","(7.981142044067383, -29.382125854492188, 597.7548828125)","(-32.99385070800781, 169.62596130371094, 51.09700012207031)","(-45.59785461425781, 118.80049133300781, 32.598045349121094)",POINT (0.3909596502780914 0.3062862232327461),,,,,,,,,,,,,,1,
0,43,9,75466508626,6416686787,1,1,"(0.41567450761795044, 0.08040253072977066)","(0.39351052045822144, 0.08192788809537888)",1,1,2.588226318359375,2.5181884765625,"(-52.5357666015625, -28.227794647216797, 599.90185546875)","(8.016241073608398, -29.42449188232422, 597.7244873046875)","(-30.756242752075195, 185.46791076660156, 56.862998962402344)","(-38.414466857910156, 185.18930053710938, 56.761600494384766)",POINT (0.4045925140380859 0.0811652094125748),,,,,,,,,,,,,,,
0,43,9,75466525297,6416703458,1,1,"(0.4132148027420044, 0.1337660700082779)","(0.3872707188129425, 0.06117289885878563)",1,1,2.553192138671875,2.5596466064453125,"(-52.48811721801758, -28.242971420288086, 599.747802734375)","(8.061942100524902, -29.469745635986328, 597.6243896484375)","(-31.606128692626953, 175.7217559814453, 53.31568145751953)","(-40.57048034667969, 188.97991943359375, 58.14128112792969)",POINT (0.4002427607774734 0.0974694844335318),,,,,,,,,,,,,,,
0,43,9,75466541965,6416720125,1,1,"(0.4118007719516754, 0.12025990337133408)","(0.38660356402397156, 0.07575668394565582)",1,1,2.5600738525390625,2.530517578125,"(-52.43003845214844, -28.251117706298828, 599.60595703125)","(8.107288360595703, -29.48174285888672, 597.5142211914062)","(-32.09471130371094, 178.1884765625, 54.2134895324707)","(-40.80099868774414, 186.31639099121094, 57.17182540893555)",POINT (0.3992021679878235 0.098008293658495),,,,,,,,,,,,,,,
0,43,9,75466558632,6416736792,1,1,"(0.40860092639923096, 0.11660917103290558)","(0.3867493271827698, 0.07436690479516983)",1,1,2.564804077148437,2.544906616210937,"(-52.37002182006836, -28.242938995361328, 599.43408203125)","(8.158858299255371, -29.46535301208496, 597.1973876953125)","(-33.200340270996094, 178.855224609375, 54.45620346069336)","(-40.7506217956543, 186.57022094726562, 57.26421356201172)",POINT (0.3976751267910004 0.0954880379140377),,,,,,,,,,,,,,,
0,43,9,75466575299,6416753458,1,1,"(0.409696489572525, 0.10989683866500854)","(0.3827652931213379, 0.07338686287403107)",1,1,2.5465240478515625,2.5333709716796875,"(-52.310699462890625, -28.214305877685547, 599.3333740234375)","(8.220264434814453, -29.439552307128906, 597.3739013671875)","(-32.821807861328125, 180.08114624023438, 54.902400970458984)","(-42.12720489501953, 186.74920654296875, 57.32933807373047)",POINT (0.3962308913469315 0.0916418507695198),,,,,,,,,,,,,,,
