,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,Breadth-first.1,BFS.1,is.1,equivalent.1,which.1,type.1,traversal.1,in.1,trees.1,question,code,choices
0,10,8,596950989088,2176655133,1,1,"(0.8347363471984863, 0.324341356754303)","(0.7941033244132996, 0.28155186772346497)",1,1,3.3865509033203125,3.046859741210937,"(-36.278038024902344, 61.531883239746094, 459.2137451171875)","(29.270383834838867, 57.586788177490234, 461.9500732421875)","(114.0401840209961, 140.9156951904297, 40.647342681884766)","(100.00045776367188, 148.73062133789062, 43.491737365722656)",POINT (0.8144198358058929 0.302946612238884),,,,,,,,,,,,1,
0,10,8,596951005756,2176671801,1,1,"(0.6739658713340759, 0.2653146982192993)","(0.6661655306816101, 0.2760351598262787)",1,1,3.3266143798828125,3.059906005859375,"(-37.12150573730469, 61.62171173095703, 459.1949157714844)","(28.427852630615234, 57.73160171508789, 461.9722900390625)","(58.489933013916016, 151.69613647460938, 44.57107925415039)","(55.79473876953125, 149.73817443847656, 43.858463287353516)",POINT (0.670065701007843 0.270674929022789),,,,,,,,,,,1,1,
0,10,8,596951022422,2176688467,1,1,"(0.6626681685447693, 0.3015284240245819)","(0.6138608455657959, 0.29009509086608887)",1,1,3.3485260009765625,3.0161285400390625,"(-37.48432922363281, 61.65384292602539, 459.28485107421875)","(27.943397521972656, 57.70435333251953, 461.55291748046875)","(54.586307525634766, 145.08218383789062, 42.16377258300781)","(37.722145080566406, 147.17030334472656, 42.9238395690918)",POINT (0.6382645070552826 0.2958117574453354),,,,,,,,,,,1,1,
0,10,8,596951039089,2176705134,1,1,"(0.6481912136077881, 0.29350554943084717)","(0.6052197813987732, 0.321587473154068)",1,1,3.36297607421875,3.021240234375,"(-37.6236457824707, 61.614891052246094, 458.97833251953125)","(27.842334747314453, 57.73890686035156, 461.39996337890625)","(49.58415603637695, 146.54745483398438, 42.697113037109375)","(34.73643493652344, 141.4186248779297, 40.830406188964844)",POINT (0.6267054975032806 0.3075465112924576),,,,,,,,,,,,1,
0,10,8,596951055756,2176721800,1,1,"(0.6482856273651123, 0.29144102334976196)","(0.5992830395698547, 0.3070017099380493)",1,1,3.308685302734375,3.0288543701171875,"(-37.79398727416992, 61.63200759887695, 458.891357421875)","(27.698062896728516, 57.78639221191406, 461.411376953125)","(49.616756439208984, 146.92449951171875, 42.83437728881836)","(32.685150146484375, 144.08255004882812, 41.79997634887695)",POINT (0.6237843334674835 0.2992213666439056),,,,,,,,,,,,1,
0,10,8,596951072423,2176738467,1,1,"(0.6454128623008728, 0.3023599088191986)","(0.597407341003418, 0.2930021286010742)",1,1,3.309326171875,3.0028839111328125,"(-37.944366455078125, 61.62893295288086, 458.76953125)","(27.56406021118164, 57.80513000488281, 461.32073974609375)","(48.62418746948242, 144.9302978515625, 42.10852813720703)","(32.03703308105469, 146.63937377929688, 42.730613708496094)",POINT (0.6214101016521454 0.2976810187101364),,,,,,,,,,,,1,
0,10,8,596951089090,2176755134,1,1,"(0.654366135597229, 0.32451578974723816)","(0.60564786195755, 0.278604656457901)",1,1,3.3309478759765625,3.003509521484375,"(-38.11357498168945, 61.70075225830078, 458.83551025390625)","(27.42601776123047, 57.8231201171875, 461.21881103515625)","(51.71773910522461, 140.88381958007812, 40.63576889038086)","(34.884361267089844, 149.26889038085938, 43.68764877319336)",POINT (0.6300069987773895 0.3015602231025696),,,,,,,,,,,,1,
0,10,8,596951105762,2176771805,1,1,"(0.6497725248336792, 0.2797597050666809)","(0.5984782576560974, 0.33466479182243347)",1,1,3.236846923828125,3.0454864501953125,"(-38.251590728759766, 61.669036865234375, 458.68829345703125)","(27.285625457763672, 57.84379577636719, 461.0048828125)","(50.130531311035156, 149.0579376220703, 43.6108512878418)","(32.40707778930664, 139.03025817871094, 39.96106719970703)",POINT (0.6241253912448883 0.3072122484445572),,,,,,,,,,,,1,
0,10,8,596951122429,2176788472,1,1,"(0.6471850275993347, 0.27848148345947266)","(0.598750650882721, 0.30641666054725647)",1,1,3.222991943359375,3.000350952148437,"(-38.40851593017578, 61.7005729675293, 458.70635986328125)","(27.1584529876709, 57.852142333984375, 460.90606689453125)","(49.23650360107422, 149.2913818359375, 43.695838928222656)","(32.501190185546875, 144.1893768310547, 41.83890151977539)",POINT (0.6229678392410278 0.2924490720033646),,,,,,,,,,,1,1,
0,10,8,596951139097,2176805139,1,1,"(0.625166654586792, 0.25579574704170227)","(0.5819422602653503, 0.31632450222969055)",1,1,3.2926177978515625,2.991195678710937,"(-38.63628005981445, 61.65547180175781, 458.71197509765625)","(26.95208740234375, 57.880977630615234, 461.24273681640625)","(41.62860107421875, 153.4346466064453, 45.203834533691406)","(26.6934814453125, 142.37985229492188, 41.180274963378906)",POINT (0.6035544574260712 0.2860601246356964),,,,,,,,,,,1,1,
0,10,8,596951155763,2176821805,1,1,"(0.5156971216201782, 0.28557756543159485)","(0.4805966019630432, 0.2922273576259613)",1,1,3.242584228515625,3.02490234375,"(-39.17198944091797, 61.640052795410156, 458.788330078125)","(26.377336502075195, 57.813499450683594, 461.39385986328125)","(3.804107427597046, 147.99537658691406, 43.2241096496582)","(-8.324017524719238, 146.7808837890625, 42.78207778930664)",POINT (0.4981468617916107 0.2889024615287781),,,,,,,,,,,1,1,
0,10,8,596951172431,2176838472,1,1,"(0.5109335780143738, 0.26544666290283203)","(0.476486474275589, 0.30645516514778137)",1,1,3.2373504638671875,3.021347045898437,"(-39.40125274658203, 61.57843780517578, 458.6658935546875)","(26.07929229736328, 57.72711181640625, 461.1068115234375)","(2.158165693283081, 151.67202758789062, 44.56233215332031)","(-9.744171142578125, 144.18235778808594, 41.836326599121094)",POINT (0.4937100261449814 0.2859509140253067),,,,,,,,,,,1,1,
0,10,8,596951189096,2176855138,1,1,"(0.5023394227027893, 0.29816851019859314)","(0.46263590455055237, 0.2933540344238281)",1,1,3.2681121826171875,3.0322265625,"(-39.502037048339844, 61.565895080566406, 458.673095703125)","(26.009557723999023, 57.70594024658203, 461.0001220703125)","(-0.8113148212432861, 145.69581604003906, 42.38715362548828)","(-14.529899597167969, 146.5751190185547, 42.70719909667969)",POINT (0.4824876636266708 0.2957612723112106),,,,,,,,,,,1,1,
0,10,8,596951205764,2176871805,1,1,"(0.5007065534591675, 0.27314114570617676)","(0.4658406972885132, 0.29390525817871094)",1,1,3.237518310546875,3.000473022460937,"(-39.613197326660156, 61.522281646728516, 458.6007385253906)","(25.925939559936523, 57.66937255859375, 460.7926025390625)","(-1.3755302429199219, 150.2667236328125, 44.05082321166992)","(-13.422555923461914, 146.4744415283203, 42.67055892944336)",POINT (0.4832736253738403 0.2835232019424438),,,,,,,,,,,1,1,
0,10,8,596951222431,2176888472,1,1,"(0.5023543834686279, 0.2678190767765045)","(0.4524509310722351, 0.28793084621429443)",1,1,3.2357177734375,3.0229034423828125,"(-39.69919967651367, 61.50965118408203, 458.537353515625)","(25.856170654296875, 57.7205810546875, 460.9219970703125)","(-0.806149959564209, 151.2387237548828, 44.40463638305664)","(-18.049060821533203, 147.56558227539062, 43.067691802978516)",POINT (0.4774026572704315 0.2778749614953995),,,,,,,,,,,1,1,
0,10,8,596951239101,2176905141,1,1,"(0.5001453757286072, 0.2485610693693161)","(0.4571740925312042, 0.29902392625808716)",1,1,3.2882843017578125,3.0108184814453125,"(-39.78867721557617, 61.52439880371094, 458.5556945800781)","(25.779451370239258, 57.730751037597656, 460.66082763671875)","(-1.569425344467163, 154.7559356689453, 45.684776306152344)","(-16.417085647583008, 145.53958129882812, 42.330291748046875)",POINT (0.4786597341299057 0.2737924978137016),,,,,,,,,,,1,1,
0,10,8,596951255768,2176921808,1,1,"(0.49904245138168335, 0.3035311698913574)","(0.4601459801197052, 0.305646687746048)",1,1,3.22784423828125,3.0124969482421875,"(-39.88053894042969, 61.611854553222656, 458.558837890625)","(25.723468780517578, 57.771427154541016, 460.65948486328125)","(-1.9504984617233276, 144.7163848876953, 42.030670166015625)","(-15.390236854553223, 144.3300323486328, 41.890052795410156)",POINT (0.4795942157506943 0.3045889288187027),,,,,,,,,,,,1,
0,10,8,596951272436,2176938475,1,1,"(0.5050173997879028, 0.2908068895339966)","(0.4680968225002289, 0.3064221739768982)",1,1,3.2782745361328125,2.978973388671875,"(-39.959129333496094, 61.636253356933594, 458.61859130859375)","(25.649394989013672, 57.82624053955078, 460.7066650390625)","(0.11397826671600342, 147.04029846191406, 42.876529693603516)","(-12.64301872253418, 144.1884002685547, 41.8385009765625)",POINT (0.4865571111440659 0.2986145317554474),,,,,,,,,,,,1,
0,10,8,596951289103,2176955142,1,1,"(0.4964890778064728, 0.2689087986946106)","(0.4564618766307831, 0.32415464520454407)",1,1,3.252838134765625,3.010467529296875,"(-40.03382110595703, 61.61681365966797, 458.4254150390625)","(25.551748275756836, 57.8661994934082, 460.59326171875)","(-2.8327701091766357, 151.03970336914062, 44.332191467285156)","(-16.663179397583008, 140.9497833251953, 40.65975570678711)",POINT (0.4764754772186279 0.2965317219495773),,,,,,,,,,,,1,
0,10,8,596951305770,2176971808,1,1,"(0.506233811378479, 0.26298388838768005)","(0.4564719498157501, 0.3147643804550171)",1,1,3.2646636962890625,3.01959228515625,"(-40.140865325927734, 61.66075134277344, 458.4241943359375)","(25.465587615966797, 57.88836669921875, 460.5293273925781)","(0.5342941880226135, 152.12181091308594, 44.726043701171875)","(-16.65969467163086, 142.664794921875, 41.28396987915039)",POINT (0.4813528805971146 0.2888741344213486),,,,,,,,,,,1,1,
0,10,8,596951322436,2176988474,1,1,"(0.5016608834266663, 0.29091936349868774)","(0.45965272188186646, 0.2968251407146454)",1,1,3.2317352294921875,2.9958648681640625,"(-40.2730712890625, 61.784912109375, 458.60882568359375)","(25.359004974365234, 57.933250427246094, 460.667236328125)","(-1.0457714796066284, 147.019775390625, 42.86902618408203)","(-15.560660362243652, 145.941162109375, 42.476436614990234)",POINT (0.4806568026542664 0.2938722521066666),,,,,,,,,,,1,1,
0,10,8,596951339104,2177005142,1,1,"(0.509182870388031, 0.30477872490882874)","(0.4650544226169586, 0.3001561462879181)",1,1,3.2450103759765625,3.0081329345703125,"(-40.399559020996094, 61.83815383911133, 458.5193786621094)","(25.222843170166016, 57.95819091796875, 460.4702453613281)","(1.5532519817352295, 144.48855590820312, 41.9477424621582)","(-13.694231033325195, 145.33279418945312, 42.25502395629883)",POINT (0.4871186465024948 0.3024674355983734),,,,,,,,,,,,1,
0,10,8,596951355770,2177021808,1,1,"(0.5106938481330872, 0.2985644042491913)","(0.46375980973243713, 0.3197730779647827)",1,1,3.244232177734375,3.05010986328125,"(-40.55076217651367, 61.89738082885742, 458.5182189941406)","(25.092905044555664, 58.04376983642578, 460.3140869140625)","(2.0753417015075684, 145.62351989746094, 42.36083984375)","(-14.141562461853027, 141.75001525878906, 40.95102310180664)",POINT (0.4872268289327622 0.309168741106987),,,,,,,,,,,,1,
0,10,8,596951372444,2177038482,1,1,"(0.5032398700714111, 0.2566627264022827)","(0.4583572745323181, 0.3156728744506836)",1,1,3.3264312744140625,2.99493408203125,"(-40.70662307739258, 61.8697509765625, 458.3302307128906)","(24.92147445678711, 58.10548400878906, 460.2127685546875)","(-0.5001909732818604, 153.2762908935547, 45.14622497558594)","(-16.00826644897461, 142.4988555908203, 41.223575592041016)",POINT (0.4807985723018646 0.2861678004264832),,,,,,,,,,,1,1,
0,10,8,596951389112,2177055149,1,1,"(0.497222900390625, 0.2556438148021698)","(0.466443806886673, 0.3093215525150299)",1,1,3.258697509765625,3.016357421875,"(-40.905860900878906, 61.93708801269531, 458.3666076660156)","(24.720083236694336, 58.16099548339844, 460.07965087890625)","(-2.579219102859497, 153.46238708496094, 45.213958740234375)","(-13.214166641235352, 143.65884399414062, 41.64577865600586)",POINT (0.481833353638649 0.2824826836585998),,,,,,,,,,,1,1,
0,10,8,596951405778,2177071815,1,1,"(0.4992682635784149, 0.25234076380729675)","(0.4645000398159027, 0.30644452571868896)",1,1,3.2412567138671875,2.987030029296875,"(-41.10478591918945, 61.94440460205078, 458.27703857421875)","(24.525339126586914, 58.25360107421875, 460.1634216308594)","(-1.872497320175171, 154.06565856933594, 45.43353271484375)","(-13.885794639587402, 144.18431091308594, 41.83701705932617)",POINT (0.4818841516971588 0.2793926447629929),,,,,,,,,,,1,1,
0,10,8,596951422446,2177088482,1,1,"(0.5133474469184875, 0.2829890847206116)","(0.4652889668941498, 0.30623093247413635)",1,1,3.256011962890625,3.0334930419921875,"(-41.33683395385742, 62.061893463134766, 458.3448791503906)","(24.325241088867188, 58.33136749267578, 460.0650634765625)","(2.9922215938568115, 148.46812438964844, 43.396217346191406)","(-13.613202095031738, 144.22332763671875, 41.8511962890625)",POINT (0.4893182069063187 0.294610008597374),,,,,,,,,,,1,1,
0,10,8,596951439113,2177105149,1,1,"(0.43727073073387146, 0.24780014157295227)","(0.40934351086616516, 0.2666555643081665)",1,1,3.301254272460937,3.039520263671875,"(-41.735958099365234, 62.2296142578125, 458.329833984375)","(23.889251708984375, 58.526119232177734, 460.08270263671875)","(-23.29420280456543, 154.89491271972656, 45.73537826538086)","(-32.943763732910156, 151.45123291015625, 44.48196792602539)",POINT (0.4233071208000183 0.2572278529405594),,,,,,,,,,,1,1,
0,10,8,596951455780,2177121815,1,1,"(0.3534530997276306, 0.17937904596328735)","(0.32982519268989563, 0.22893072664737701)",1,1,3.2988739013671875,3.072662353515625,"(-42.25397491455078, 62.43400573730469, 458.4457092285156)","(23.223190307617188, 58.79608154296875, 460.04937744140625)","(-52.255313873291016, 167.39114379882812, 50.283592224121094)","(-60.41934585571289, 158.34115600585938, 46.989688873291016)",POINT (0.3416391462087631 0.2041548863053322),,,,,,,,,,,,,
0,10,8,596951472447,2177138482,1,1,"(0.34243178367614746, 0.14339475333690643)","(0.3037775456905365, 0.17096304893493652)",1,1,3.2775115966796875,3.1074676513671875,"(-42.590179443359375, 62.58151626586914, 458.7094421386719)","(22.855880737304688, 58.9218864440918, 460.2030029296875)","(-56.06346893310547, 173.96319580078125, 52.6756706237793)","(-69.41947174072266, 168.92820739746094, 50.843055725097656)",POINT (0.323104664683342 0.1571789011359215),,,,,,,,,,,1,,
0,10,8,596951489114,2177155148,1,1,"(0.3426688611507416, 0.15594224631786346)","(0.2968692183494568, 0.19032898545265198)",1,1,3.2709197998046875,3.114532470703125,"(-42.729835510253906, 62.59145736694336, 458.56329345703125)","(22.768667221069336, 58.974632263183594, 460.0726623535156)","(-55.981529235839844, 171.6715545654297, 51.841556549072266)","(-71.80647277832031, 165.39126586914062, 49.55569839477539)",POINT (0.3197690397500992 0.1731356158852577),,,,,,,,,,,1,,
0,10,8,596951505785,2177171819,1,1,"(0.3449627161026001, 0.1768365502357483)","(0.3002588152885437, 0.15227574110031128)",1,1,3.2803497314453125,3.099090576171875,"(-42.852989196777344, 62.603904724121094, 458.373291015625)","(22.674413681030273, 59.01239013671875, 460.156005859375)","(-55.18894958496094, 167.85548400878906, 50.452632904052734)","(-70.63528442382812, 172.3411865234375, 52.085304260253906)",POINT (0.3226107656955719 0.1645561456680298),,,,,,,,,,,1,,
0,10,8,596951522453,2177188486,1,1,"(0.34063825011253357, 0.1685304194688797)","(0.29527127742767334, 0.19398464262485504)",1,1,3.27215576171875,3.08966064453125,"(-42.9091796875, 62.61394119262695, 458.161865234375)","(22.633819580078125, 59.09063720703125, 459.72723388671875)","(-56.683162689208984, 169.3725128173828, 51.004730224609375)","(-72.35858917236328, 164.72361755371094, 49.31269836425781)",POINT (0.3179547637701034 0.1812575310468674),,,,,,,,,,,,,
0,10,8,596951539119,2177205152,1,1,"(0.35260245203971863, 0.18101273477077484)","(0.2956784963607788, 0.18401236832141876)",1,1,3.2902069091796875,3.0876922607421875,"(-42.971431732177734, 62.66490936279297, 458.15838623046875)","(22.608203887939453, 59.14421081542969, 459.7047424316406)","(-52.549232482910156, 167.09275817871094, 50.17500305175781)","(-72.21790313720703, 166.544921875, 49.97561264038086)",POINT (0.3241404742002487 0.1825125515460968),,,,,,,,,,,,,
0,10,8,596951555787,2177221819,1,1,"(0.34344449639320374, 0.17806419730186462)","(0.29964354634284973, 0.17064405977725983)",1,1,3.262420654296875,3.0985107421875,"(-42.970855712890625, 62.693321228027344, 457.993408203125)","(22.615474700927734, 59.21575164794922, 459.786865234375)","(-55.71353530883789, 167.6312713623047, 50.371002197265625)","(-70.8478775024414, 168.9864501953125, 50.8642692565918)",POINT (0.3215440213680267 0.1743541285395622),,,,,,1,,,,,1,,
0,10,8,596951572453,2177238485,1,1,"(0.34197428822517395, 0.16579312086105347)","(0.3023220896720886, 0.16439104080200195)",1,1,3.2535400390625,3.0882720947265625,"(-42.962860107421875, 62.78240203857422, 457.9839782714844)","(22.64789390563965, 59.30534362792969, 459.69622802734375)","(-56.22153091430664, 169.87242126464844, 51.186744689941406)","(-69.92237854003906, 170.1284942626953, 51.27992248535156)",POINT (0.3221481889486313 0.1650920808315277),,,,,,,,,,,1,,
0,10,8,596951589121,2177255152,1,1,"(0.3402082324028015, 0.1697903722524643)","(0.29433295130729675, 0.18645980954170227)",1,1,3.265853881835937,3.1161651611328125,"(-42.9111328125, 62.879676818847656, 457.8333740234375)","(22.711589813232422, 59.397735595703125, 459.4802551269531)","(-56.831756591796875, 169.1423797607422, 50.9210319519043)","(-72.68281555175781, 166.09791564941406, 49.812923431396484)",POINT (0.3172705918550491 0.1781250908970833),,,,,,,,,,,,,
0,10,8,596951605788,2177271819,1,1,"(0.3503422439098358, 0.1599695384502411)","(0.30241259932518005, 0.19225655496120453)",1,1,3.272003173828125,3.1026153564453125,"(-42.854957580566406, 62.98200607299805, 457.7959289550781)","(22.781240463256836, 59.51939392089844, 459.38690185546875)","(-53.33018493652344, 170.93601989746094, 51.573848724365234)","(-69.89109802246094, 165.03921508789062, 49.42759704589844)",POINT (0.3263774216175079 0.1761130467057228),,,,,,1,,,,,1,,
0,10,8,596951622459,2177288489,1,1,"(0.35711267590522766, 0.16770221292972565)","(0.30378472805023193, 0.1939994990825653)",1,1,3.284912109375,3.099456787109375,"(-42.76221466064453, 63.10258102416992, 457.7021484375)","(22.888906478881836, 59.66714096069336, 459.3446960449219)","(-50.9908447265625, 169.5237579345703, 51.05983352661133)","(-69.4169921875, 164.7209014892578, 49.31169891357422)",POINT (0.3304487019777298 0.1808508560061455),,,,,,1,,,,,,,
0,10,8,596951639126,2177305156,1,1,"(0.34922099113464355, 0.1643039435148239)","(0.30110567808151245, 0.20366746187210083)",1,1,3.240386962890625,3.065704345703125,"(-42.69483947753906, 63.275901794433594, 457.6815185546875)","(22.959434509277344, 59.8043098449707, 459.22857666015625)","(-53.71762466430664, 170.14439392089844, 51.28573226928711)","(-70.3426742553711, 162.95518493652344, 48.66904830932617)",POINT (0.325163334608078 0.1839857026934624),,,,,,,,,,,,,
0,10,8,596951655793,2177321823,1,1,"(0.3399379253387451, 0.12279294431209564)","(0.3023057281970978, 0.19966115057468414)",1,1,3.2720947265625,3.0765380859375,"(-42.610023498535156, 63.37806701660156, 457.62677001953125)","(23.04186248779297, 59.982017517089844, 459.2113037109375)","(-56.92515182495117, 177.72584533691406, 54.045143127441406)","(-69.92802429199219, 163.68687438964844, 48.935401916503906)",POINT (0.3211218267679214 0.1612270474433899),,,,,,,,,,,1,,
0,10,8,596951672460,2177338489,1,1,"(0.41037076711654663, 0.14283062517642975)","(0.3884187638759613, 0.1709001511335373)",1,1,3.279083251953125,3.0904083251953125,"(-42.227081298828125, 63.58544158935547, 457.6838684082031)","(23.412343978881836, 60.15469741821289, 459.11529541015625)","(-32.58881759643555, 174.0662078857422, 52.7131462097168)","(-40.173789978027344, 168.939697265625, 50.84725570678711)",POINT (0.399394765496254 0.1568653881549835),,,,,,,,,,,1,,
0,10,8,596951689127,2177355156,1,1,"(0.43308213353157043, 0.1470109075307846)","(0.3872968852519989, 0.1827266365289688)",1,1,3.271881103515625,3.0905303955078125,"(-42.013954162597656, 63.75202560424805, 457.5770263671875)","(23.570457458496094, 60.3433837890625, 458.9522399902344)","(-24.741477966308594, 173.30274963378906, 52.43526840209961)","(-40.56141662597656, 166.7797393798828, 50.06106948852539)",POINT (0.4101895093917847 0.1648687720298767),,,,,,,,,,,1,,
0,10,8,596951705795,2177371823,1,1,"(0.43407389521598816, 0.1648579090833664)","(0.3952471613883972, 0.2032162994146347)",1,1,3.304306030273437,3.0646209716796875,"(-42.085838317871094, 63.951995849609375, 457.7196960449219)","(23.54452133178711, 60.55557632446289, 458.8485107421875)","(-24.39879035949707, 170.04322814941406, 51.24888229370117)","(-37.81439971923828, 163.03758239746094, 48.69904708862305)",POINT (0.4146605283021927 0.1840371042490006),,,,,,,,1,,,1,,
0,10,8,596951722462,2177388490,1,1,"(0.43834173679351807, 0.140426903963089)","(0.400943785905838, 0.19646258652210236)",1,1,3.276596069335937,3.062957763671875,"(-42.11433792114258, 64.09477996826172, 457.55181884765625)","(23.50661277770996, 60.733245849609375, 458.733154296875)","(-22.92415428161621, 174.50523376464844, 52.87293243408203)","(-35.846073150634766, 164.2710418701172, 49.148006439208984)",POINT (0.419642761349678 0.1684447452425957),,,,,,,,,,,1,,
0,10,8,596951739131,2177405158,1,1,"(0.43939927220344543, 0.13776487112045288)","(0.3954974114894867, 0.18065735697746277)",1,1,3.257186889648437,3.087142944335937,"(-42.17739486694336, 64.2281265258789, 457.50531005859375)","(23.45177459716797, 60.935211181640625, 458.79510498046875)","(-22.55873680114746, 174.9914093017578, 53.04989242553711)","(-37.727943420410156, 167.1576690673828, 50.19863510131836)",POINT (0.4174483418464661 0.1592111140489578),,,,,,,,,,,1,,
0,10,8,596951755801,2177421828,1,1,"(0.43490493297576904, 0.14941510558128357)","(0.38320431113243103, 0.19313748180866241)",1,1,3.310531616210937,3.0346832275390625,"(-42.26476287841797, 64.41423034667969, 457.42584228515625)","(23.37924575805664, 61.143646240234375, 458.5996398925781)","(-24.11164093017578, 172.8636474609375, 52.27543258666992)","(-41.97550964355469, 164.8783416748047, 49.36899948120117)",POINT (0.4090546220541 0.171276293694973),,,,,,,,,,,1,,
0,10,8,596951772471,2177438497,1,1,"(0.4457607567310333, 0.17100366950035095)","(0.3977352976799011, 0.190879225730896)",1,1,3.2955780029296875,3.059906005859375,"(-42.402862548828125, 64.60585021972656, 457.4377746582031)","(23.261188507080078, 61.321678161621094, 458.46600341796875)","(-20.36069107055664, 168.9207763671875, 50.84035110473633)","(-36.95469284057617, 165.290771484375, 49.519161224365234)",POINT (0.4217480272054672 0.1809414476156235),,,,,,,,1,,,1,,
