,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,mysteryOp.1,int.2,x.1,int.3,y.1,int.4,result.1,=.1,0.1,while.1,y.2,>.1,0.2,if.1,y.3,%.1,2.1,!=.1,0.3,result.2,+=.1,x.2,x.3,*.1,=.2,2.2,y.4,/.1,=.3,2.3,-----------.14,return.1,result.3,-----------.15,question,code,choices
0,8,2,343550589693,14217431411,1,1,"(0.43761512637138367, 0.18293386697769165)","(0.36347901821136475, 0.17491430044174194)",1,1,3.0529327392578125,2.9063720703125,"(-36.46381378173828, -41.18641662597656, 685.4932250976562)","(23.742591857910156, -42.222442626953125, 687.2633666992188)","(-21.347911834716797, 167.1786651611328, 50.206260681152344)","(-47.03878402709961, 168.64761352539062, 50.740928649902344)",POINT (0.4005470722913742 0.1789240837097168),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,2,343550606359,14217448077,1,1,"(0.4478468894958496, 0.20741882920265198)","(0.3670059144496918, 0.18709859251976013)",1,1,3.0438995361328125,2.9266357421875,"(-36.44795227050781, -41.08904266357422, 685.4678955078125)","(23.79077911376953, -42.20915985107422, 687.2338256835938)","(-17.802228927612305, 162.69371032714844, 48.573909759521484)","(-45.81658935546875, 166.41580200195312, 49.92861557006836)",POINT (0.4074264019727707 0.197258710861206),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,343550623033,14217464750,1,1,"(0.445578932762146, 0.1727016270160675)","(0.37576526403427124, 0.17580673098564148)",1,1,3.0227508544921875,2.90325927734375,"(-36.4248161315918, -41.02012252807617, 685.7576904296875)","(23.825698852539062, -42.151248931884766, 687.2057495117188)","(-18.588159561157227, 169.05291748046875, 50.88843536376953)","(-42.781150817871094, 168.48414611816406, 50.68144226074219)",POINT (0.4106720983982086 0.1742541790008545),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,2,343550639700,14217481417,1,1,"(0.43988916277885437, 0.1970176100730896)","(0.3775928020477295, 0.1418260931968689)",1,1,3.0336456298828125,2.905990600585937,"(-36.40808868408203, -40.89765930175781, 685.3162231445312)","(23.86141586303711, -42.138954162597656, 687.438720703125)","(-20.55986976623535, 164.59893798828125, 49.26728820800781)","(-42.14784622192383, 174.7084197998047, 52.94689178466797)",POINT (0.4087409824132919 0.1694218516349792),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,2,343550656367,14217498083,1,1,"(0.45358237624168396, 0.17350876331329346)","(0.36706456542015076, 0.16834193468093872)",1,1,3.0170135498046875,2.9124298095703125,"(-36.46201705932617, -40.8211784362793, 685.8831787109375)","(23.86452865600586, -42.06803894042969, 687.410888671875)","(-15.814675331115723, 168.9050750732422, 50.83462142944336)","(-45.7962646484375, 169.8514862060547, 51.179100036621094)",POINT (0.4103234708309174 0.1709253489971161),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,2,343550673034,14217514750,1,1,"(0.44469431042671204, 0.16050083935260773)","(0.3661513924598694, 0.19806039333343506)",1,1,3.0199127197265625,2.91180419921875,"(-36.498329162597656, -40.78602600097656, 685.5921630859375)","(23.835773468017578, -41.983726501464844, 687.3861083984375)","(-18.894710540771484, 171.28773498535156, 51.70188903808594)","(-46.11271286010742, 164.40789794921875, 49.19784927368164)",POINT (0.4054228514432907 0.1792806163430214),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,2,343550689702,14217531417,1,1,"(0.44701164960861206, 0.18087373673915863)","(0.3656611144542694, 0.18025317788124084)",1,1,3.0215301513671875,2.9263916015625,"(-36.59809112548828, -40.74664306640625, 685.3992309570312)","(23.771591186523438, -41.94127655029297, 687.5753173828125)","(-18.091676712036133, 167.55599975585938, 50.34366989135742)","(-46.28261184692383, 167.669677734375, 50.385009765625)",POINT (0.4063363820314407 0.1805634573101997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,2,343550706368,14217548083,1,1,"(0.44581905007362366, 0.1716635674238205)","(0.3747982084751129, 0.15514661371707916)",1,1,3.023910522460937,2.909423828125,"(-36.71751403808594, -40.759925842285156, 685.6982421875)","(23.628803253173828, -41.92965316772461, 687.5597534179688)","(-18.50495719909668, 169.2430419921875, 50.95768737792969)","(-43.116275787353516, 172.2684783935547, 52.05884552001953)",POINT (0.4103086292743683 0.1634050905704498),,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,2,343550723036,14217564750,1,1,"(0.45010602474212646, 0.17466655373573303)","(0.37244799733161926, 0.15390002727508545)",1,1,3.01055908203125,2.913421630859375,"(-36.86498260498047, -40.7882080078125, 685.603271484375)","(23.546321868896484, -41.92876434326172, 687.8792724609375)","(-17.01936912536621, 168.69300842285156, 50.757408142089844)","(-43.93071365356445, 172.496826171875, 52.14192199707031)",POINT (0.4112770110368729 0.1642832905054092),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,2,343550739694,14217581408,1,1,"(0.4110555350780487, 0.18200501799583435)","(0.33961763978004456, 0.1476791352033615)",1,1,3.02069091796875,2.911712646484375,"(-37.11375427246094, -40.84053039550781, 685.8870239257812)","(23.294151306152344, -41.933929443359375, 687.897216796875)","(-30.551786422729492, 167.34881591796875, 50.26815414428711)","(-55.30762481689453, 173.63629150390625, 52.55672836303711)",POINT (0.3753365874290466 0.1648420765995979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,2,343550756367,14217598080,1,1,"(0.39659595489501953, 0.1818348467350006)","(0.328631192445755, 0.14955852925777435)",1,1,3.0370025634765625,2.9099884033203125,"(-37.39912033081055, -41.00592803955078, 686.0130615234375)","(22.980663299560547, -41.94098663330078, 687.7884521484375)","(-35.562564849853516, 167.3799591064453, 50.27956771850586)","(-59.114837646484375, 173.29205322265625, 52.43140411376953)",POINT (0.3626135736703873 0.1656966879963875),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,2,343550773034,14217614747,1,1,"(0.4030228555202484, 0.20046934485435486)","(0.30497291684150696, 0.17869973182678223)",1,1,3.011566162109375,2.90936279296875,"(-37.59153747558594, -41.059783935546875, 685.9384155273438)","(22.8344669342041, -41.956451416015625, 687.667724609375)","(-33.33539962768555, 163.9666748046875, 49.037174224853516)","(-67.31328582763672, 167.9542236328125, 50.48857879638672)",POINT (0.3539978861808777 0.1895845383405685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,343550789710,14217631422,1,1,"(0.39326977729797363, 0.1672147512435913)","(0.2957451641559601, 0.1904774308204651)",1,1,3.014129638671875,2.899322509765625,"(-37.76462936401367, -41.23457717895508, 685.6843872070312)","(22.63971710205078, -41.97731018066406, 687.314697265625)","(-36.71519088745117, 170.05795288085938, 51.25424575805664)","(-70.51104736328125, 165.79690551757812, 49.703330993652344)",POINT (0.3445074707269669 0.1788460910320282),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,2,343550806376,14217648088,1,1,"(0.3825652003288269, 0.2029864490032196)","(0.30368369817733765, 0.17275670170783997)",1,1,3.0079498291015625,2.88983154296875,"(-37.90632629394531, -41.28940963745117, 685.5113525390625)","(22.46678352355957, -42.022438049316406, 687.3524169921875)","(-40.42473220825195, 163.50559997558594, 48.86940383911133)","(-67.76005554199219, 169.04281616210938, 50.88479995727539)",POINT (0.3431244492530823 0.1878715753555298),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,343550823035,14217664746,1,1,"(0.3911983370780945, 0.17630159854888916)","(0.30863600969314575, 0.1592668890953064)",1,1,3.013900756835937,2.9071502685546875,"(-38.08774185180664, -41.45476150512695, 685.9874267578125)","(22.332847595214844, -42.09560012817383, 687.701416015625)","(-37.43302917480469, 168.39349365234375, 50.64846420288086)","(-66.04389190673828, 171.51376342773438, 51.784149169921875)",POINT (0.3499171733856201 0.1677842438220978),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,2,343550839702,14217681413,1,1,"(0.3871311545372009, 0.17287491261959076)","(0.3018909692764282, 0.1384103000164032)",1,1,2.988143920898437,2.89105224609375,"(-38.2039909362793, -41.4810905456543, 685.450927734375)","(22.20146942138672, -42.099822998046875, 687.3699340820312)","(-38.84245681762695, 169.0211639404297, 50.876914978027344)","(-68.38130187988281, 175.33409118652344, 53.17463302612305)",POINT (0.3445110619068146 0.155642606317997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,2,343550856370,14217698080,1,1,"(0.38911494612693787, 0.21094653010368347)","(0.3099609613418579, 0.15139786899089813)",1,1,2.98431396484375,2.893463134765625,"(-38.34101867675781, -41.534976959228516, 685.98388671875)","(22.072134017944336, -42.107269287109375, 687.6143188476562)","(-38.154998779296875, 162.0475616455078, 48.338653564453125)","(-65.58475494384766, 172.9551544189453, 52.3087272644043)",POINT (0.3495379537343979 0.1811721995472908),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,2,343550873036,14217714746,1,1,"(0.391499787569046, 0.19719970226287842)","(0.2980368733406067, 0.1483325958251953)",1,1,2.996429443359375,2.874740600585937,"(-38.45638656616211, -41.627838134765625, 685.8402099609375)","(21.965354919433594, -42.09724807739258, 687.3858642578125)","(-37.32856369018555, 164.56556701660156, 49.255191802978516)","(-69.71688842773438, 173.5166015625, 52.513153076171875)",POINT (0.3447683304548264 0.1727661490440369),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,2,343550889709,14217731418,1,1,"(0.3812390863895416, 0.1421208381652832)","(0.30239707231521606, 0.14827680587768555)",1,1,2.962371826171875,2.849227905273437,"(-38.57858657836914, -41.70474624633789, 686.0078125)","(21.82207489013672, -42.06356430053711, 687.3953857421875)","(-40.884281158447266, 174.65444946289062, 52.92719268798828)","(-68.20591735839844, 173.52682495117188, 52.51685333251953)",POINT (0.3418180793523788 0.1451988220214844),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,2,343550906376,14217748085,1,1,"(0.3785286843776703, 0.17878639698028564)","(0.28750768303871155, 0.16950005292892456)",1,1,2.9989471435546875,2.863876342773437,"(-38.7391471862793, -41.72080612182617, 685.93701171875)","(21.681968688964844, -42.01865768432617, 687.50927734375)","(-41.82353210449219, 167.9383544921875, 50.4827880859375)","(-73.36563110351562, 169.6393280029297, 51.10194778442383)",POINT (0.3330181837081909 0.1741432249546051),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,2,343550923043,14217764751,1,1,"(0.36115244030952454, 0.1599145531654358)","(0.2918226718902588, 0.18233725428581238)",1,1,2.961944580078125,2.8298492431640625,"(-38.816505432128906, -41.72049331665039, 685.6138916015625)","(21.54667854309082, -41.957183837890625, 687.2562866210938)","(-47.845027923583984, 171.3951416015625, 51.74093246459961)","(-71.87033081054688, 167.28793334960938, 50.24607467651367)",POINT (0.3264875560998917 0.1711259037256241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,2,343550939710,14217781418,1,1,"(0.37980520725250244, 0.17031416296958923)","(0.279992014169693, 0.16934789717197418)",1,1,2.9595489501953125,2.8431549072265625,"(-38.95469665527344, -41.72187042236328, 685.80615234375)","(21.49041748046875, -41.946678161621094, 687.2869873046875)","(-41.381160736083984, 169.490234375, 51.0475959777832)","(-75.97008514404297, 169.66720581054688, 51.11207580566406)",POINT (0.3298986107110977 0.1698310300707817),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,2,343550956379,14217798086,1,1,"(0.3638700544834137, 0.16276060044765472)","(0.30644723773002625, 0.15373539924621582)",1,1,2.964218139648437,2.8069000244140625,"(-39.01403045654297, -41.72216033935547, 686.0342407226562)","(21.386341094970703, -41.934837341308594, 687.4505615234375)","(-46.903282165527344, 170.8738250732422, 51.55120086669922)","(-66.80238342285156, 172.52696228027344, 52.152957916259766)",POINT (0.33515864610672 0.1582479998469353),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,2,343550973045,14217814752,1,1,"(0.36581069231033325, 0.16075237095355988)","(0.30623888969421387, 0.14882192015647888)",1,1,2.934295654296875,2.804779052734375,"(-39.03920364379883, -41.6957893371582, 685.8221435546875)","(21.3391170501709, -41.92948532104492, 687.42724609375)","(-46.230770111083984, 171.24166870117188, 51.68510055541992)","(-66.87458038330078, 173.427001953125, 52.480445861816406)",POINT (0.3360247910022736 0.1547871455550194),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,2,343550989712,14217831418,1,1,"(0.36752378940582275, 0.18424341082572937)","(0.30834585428237915, 0.15105947852134705)",1,1,2.93701171875,2.796173095703125,"(-39.03966522216797, -41.64377975463867, 685.90087890625)","(21.355514526367188, -41.926536560058594, 687.531005859375)","(-45.63713455200195, 166.93878173828125, 50.118988037109375)","(-66.14444732666016, 173.01710510253906, 52.33137893676758)",POINT (0.337934821844101 0.1676514446735382),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,2,343551006380,14217848086,1,1,"(0.3697122633457184, 0.1916656792163849)","(0.298938125371933, 0.14569304883480072)",1,1,2.90423583984375,2.801116943359375,"(-39.005104064941406, -41.569541931152344, 685.8531494140625)","(21.417579650878906, -41.92423629760742, 687.6053466796875)","(-44.87874221801758, 165.57923889160156, 49.6241455078125)","(-69.40457153320312, 174.00009155273438, 52.68912887573242)",POINT (0.3343251943588257 0.1686793640255928),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,2,343551023053,14217864758,1,1,"(0.3741984963417053, 0.18458865582942963)","(0.28030404448509216, 0.1333313286304474)",1,1,2.8999481201171875,2.791717529296875,"(-38.95236587524414, -41.513465881347656, 685.85791015625)","(21.49837875366211, -41.906551361083984, 687.28662109375)","(-43.3240966796875, 166.87554931640625, 50.095947265625)","(-75.8619613647461, 176.26441955566406, 53.513221740722656)",POINT (0.3272512704133987 0.1589599922299385),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,2,343551039720,14217881425,1,1,"(0.3609367609024048, 0.16360075771808624)","(0.2932944595813751, 0.13565634191036224)",1,1,2.9131011962890625,2.78717041015625,"(-38.83245086669922, -41.489070892333984, 685.63720703125)","(21.542938232421875, -41.91359329223633, 687.31005859375)","(-47.91977310180664, 170.7199249267578, 51.49520492553711)","(-71.36029815673828, 175.83853149414062, 53.35824966430664)",POINT (0.32711561024189 0.1496285498142242),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,2,343551056388,14217898092,1,1,"(0.4220571219921112, 0.16884006559848785)","(0.35210397839546204, 0.13614867627620697)",1,1,2.9102935791015625,2.781524658203125,"(-38.625370025634766, -41.462493896484375, 685.8715209960938)","(21.766326904296875, -41.911739349365234, 687.2694091796875)","(-26.739334106445312, 169.76023864746094, 51.14590072631836)","(-50.98065185546875, 175.74835205078125, 53.32542037963867)",POINT (0.3870805501937866 0.1524943709373474),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
