,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,mystery.1,int.2,int.3,expectedSum.1,arr.1,-----------.2,=.1,-----------.3,arr.2,0.1,int.4,size.1,-----------.4,arr.3,size.3,-.1,1.1,*.1,arr.4,size.2,-.2,1.2,+.1,1.3,/.1,2.1,int.5,actualSum.1,=.2,0.2,for.1,int.6,i.1,-----------.10,arr.5,-----------.11,actualSum.2,+=.1,i.2,-----------.13,int.7,result.1,=.3,expectedSum.2,-.3,actualSum.3,return.1,result.2,-----------.15,question,code,choices
0,7,1,273830477380,2160011135,1,1,"(0.7578485608100891, 0.06372478604316711)","(0.8111597895622253, 0.1728033572435379)",1,1,2.4690399169921875,2.7711334228515625,"(-84.09559631347656, -6.537552356719971, 702.9422607421875)","(-17.595294952392578, -11.62424087524414, 701.04541015625)","(89.62467193603516, 189.01434326171875, 58.15382766723633)","(108.09898376464844, 169.03428649902344, 50.88166046142578)",POINT (0.7845041751861572 0.1182640716433525),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,1,273830527382,2160061135,1,1,"(0.7154583930969238, 0.022705115377902985)","(0.7830844521522522, 0.17665104568004608)",1,1,2.506103515625,2.799346923828125,"(-83.77730560302734, -6.582113265991211, 702.8021240234375)","(-17.26020050048828, -11.76116943359375, 700.94140625)","(74.93492126464844, 196.5279541015625, 60.88856506347656)","(98.36983489990234, 168.32948303222656, 50.625152587890625)",POINT (0.749271422624588 0.0996780805289745),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,1,273830544048,2160077801,1,1,"(0.720586895942688, 0.0004125771811231971)","(0.7754431962966919, 0.14408472180366516)",1,1,2.458740234375,2.76666259765625,"(-83.72286987304688, -6.627640724182129, 702.7889404296875)","(-17.20107650756836, -11.800199508666992, 701.310791015625)","(76.71212768554688, 200.61131286621094, 62.374759674072266)","(95.72187042236328, 174.29470825195312, 52.79627990722656)",POINT (0.7480150461196899 0.0722486494923942),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,1,273830560716,2160094468,1,1,"(0.719153642654419, 0.06109369546175003)","(0.7811852097511292, 0.18089592456817627)",1,1,2.49908447265625,2.795562744140625,"(-83.66493225097656, -6.69327449798584, 702.3267822265625)","(-17.15999984741211, -11.866096496582031, 701.13720703125)","(76.2154769897461, 189.49630737304688, 58.329200744628906)","(97.71166229248047, 167.55194091796875, 50.34217071533203)",POINT (0.750169426202774 0.1209948100149632),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,1,273830577382,2160111134,1,1,"(0.7182433605194092, 0.06366843730211258)","(0.784635066986084, 0.1871737837791443)",1,1,2.548919677734375,2.8177642822265625,"(-83.71282958984375, -6.8065080642700195, 702.2301025390625)","(-17.18977928161621, -11.934496879577637, 700.9322509765625)","(75.89998626708984, 189.02467346191406, 58.157569885253906)","(98.90718078613281, 166.4020233154297, 49.923622131347656)",POINT (0.7514392137527466 0.1254211105406284),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,1,273830594056,2160127807,1,1,"(0.723465621471405, 0.056104619055986404)","(0.7872371077537537, 0.16234630346298218)",1,1,2.5098876953125,2.793441772460937,"(-83.83039855957031, -6.883548736572266, 702.1436767578125)","(-17.26901626586914, -12.004334449768066, 700.439208984375)","(77.70972442626953, 190.41014099121094, 58.66184997558594)","(99.80888366699219, 170.94970703125, 51.578834533691406)",POINT (0.7553513646125793 0.1092254612594843),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,1,273830610723,2160144474,1,1,"(0.7269291877746582, 0.01691458187997341)","(0.7840216159820557, 0.17443007230758667)",1,1,2.4692535400390625,2.81268310546875,"(-83.9875259399414, -6.946988105773926, 701.7237548828125)","(-17.458776473999023, -12.006421089172363, 700.6322631835938)","(78.90998077392578, 197.588623046875, 61.27462387084961)","(98.69457244873047, 168.73631286621094, 50.77322006225586)",POINT (0.7554754018783569 0.09567232709378),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,1,273830627390,2160161140,1,1,"(0.7126175165176392, 0.035676322877407074)","(0.7829800844192505, 0.15078550577163696)",1,1,2.4832763671875,2.7955780029296875,"(-84.22549438476562, -7.019418239593506, 701.6328735351562)","(-17.697248458862305, -12.00124740600586, 700.3345947265625)","(73.95048522949219, 194.15200805664062, 60.023807525634766)","(98.33366394042969, 173.0673065185547, 52.34961700439453)",POINT (0.7477988004684448 0.093230914324522),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,1,273830644057,2160177807,1,1,"(0.7187755107879639, 0.036426667124032974)","(0.7811439633369446, 0.19095256924629211)",1,1,2.493881225585937,2.833160400390625,"(-84.51606750488281, -7.04951286315918, 701.55615234375)","(-17.95125961303711, -11.936302185058594, 700.0501708984375)","(76.08442687988281, 194.01455688476562, 59.973751068115234)","(97.69738006591797, 165.70986938476562, 49.67169189453125)",POINT (0.7499597370624542 0.1136896181851625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,1,273830660724,2160194473,1,1,"(0.7225601077079773, 0.04650762304663658)","(0.7819709777832031, 0.18422217667102814)",1,1,2.5425567626953125,2.80804443359375,"(-84.78031921386719, -7.082736968994141, 701.2200317382812)","(-18.21883201599121, -11.879340171813965, 699.737060546875)","(77.39593505859375, 192.16802978515625, 59.301673889160156)","(97.98396301269531, 166.9426727294922, 50.1203727722168)",POINT (0.7522655427455902 0.1153648998588324),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,1,273830677392,2160211141,1,1,"(0.7292093634605408, 0.05054650083184242)","(0.7764825820922852, 0.18608087301254272)",1,1,2.4976348876953125,2.8282470703125,"(-85.0369873046875, -7.121029853820801, 701.0682373046875)","(-18.462669372558594, -11.878032684326172, 699.5743408203125)","(79.70014953613281, 191.42822265625, 59.03239440917969)","(96.08206176757812, 166.6022186279297, 49.996490478515625)",POINT (0.752845972776413 0.1183136869221926),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,1,273830694058,2160227807,1,1,"(0.7282546162605286, 0.07208135724067688)","(0.7813231348991394, 0.17313836514949799)",1,1,2.5618133544921875,2.8016357421875,"(-85.26568603515625, -7.226269721984863, 700.8102416992188)","(-18.685503005981445, -11.929397583007812, 699.196533203125)","(79.36931610107422, 187.48365783691406, 57.596702575683594)","(97.75948333740234, 168.97291564941406, 50.859336853027344)",POINT (0.754788875579834 0.1226098611950874),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,1,273830710725,2160244473,1,1,"(0.7268984317779541, 0.050182878971099854)","(0.7805405259132385, 0.15732397139072418)",1,1,2.509429931640625,2.8083953857421875,"(-85.43096160888672, -7.342586040496826, 700.4873046875)","(-18.86296272277832, -12.01961898803711, 699.09130859375)","(78.89932250976562, 191.4948272705078, 59.05664825439453)","(97.48828887939453, 171.86964416503906, 51.9136962890625)",POINT (0.7537194788455963 0.103753425180912),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,1,273830727397,2160261145,1,1,"(0.7265686988830566, 0.06469418108463287)","(0.7794798016548157, 0.16619151830673218)",1,1,2.559234619140625,2.8125152587890625,"(-85.5558090209961, -7.509827136993408, 700.0208740234375)","(-18.98265266418457, -12.116570472717285, 698.3834838867188)","(78.78506469726562, 188.8367919921875, 58.08919143676758)","(97.12069702148438, 170.245361328125, 51.32249069213867)",POINT (0.7530242502689362 0.1154428496956825),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,1,273830744064,2160277811,1,1,"(0.7269851565361023, 0.049137067049741745)","(0.7750951051712036, 0.16482657194137573)",1,1,2.51837158203125,2.8211212158203125,"(-85.67147064208984, -7.608986854553223, 699.8653564453125)","(-19.071002960205078, -12.251891136169434, 698.1893920898438)","(78.92937469482422, 191.68638610839844, 59.12637710571289)","(95.60124969482422, 170.49539184570312, 51.41350173950195)",POINT (0.751040130853653 0.1069818194955587),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,1,273830760731,2160294478,1,1,"(0.7205547094345093, 0.025543520227074623)","(0.7831600308418274, 0.1778710037469864)",1,1,2.51727294921875,2.8365020751953125,"(-85.72077178955078, -7.790887832641602, 699.5037231445312)","(-19.14000701904297, -12.386290550231934, 697.9168090820312)","(76.70101165771484, 196.00804138183594, 60.69932556152344)","(98.39602661132812, 168.1060333251953, 50.543827056884766)",POINT (0.7518573701381683 0.1017072619870305),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,1,273830777399,2160311145,1,1,"(0.7114354968070984, 0.07184186577796936)","(0.7891119122505188, 0.18006131052970886)",1,1,2.541748046875,2.82196044921875,"(-85.73754119873047, -7.8824968338012695, 699.0953369140625)","(-19.156089782714844, -12.500860214233398, 697.4046020507812)","(73.54084777832031, 187.52752685546875, 57.61265563964844)","(100.45854949951172, 167.704833984375, 50.39778137207031)",POINT (0.7502737045288086 0.1259515881538391),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,1,273830794067,2160327813,1,1,"(0.7317009568214417, 0.02584935538470745)","(0.779930055141449, 0.1827348917722702)",1,1,2.501220703125,2.823272705078125,"(-85.73289489746094, -8.033150672912598, 698.624267578125)","(-19.158279418945312, -12.630748748779297, 697.1632690429688)","(80.56356811523438, 195.9520263671875, 60.678977966308594)","(97.27672576904297, 167.21510314941406, 50.21952819824219)",POINT (0.7558155059814453 0.1042921235784888),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,1,273830810733,2160344478,1,1,"(0.7124279737472534, 0.049425914883613586)","(0.7849783897399902, 0.18282946944236755)",1,1,2.505859375,2.824249267578125,"(-85.69422912597656, -8.092859268188477, 698.3847045898438)","(-19.13673973083496, -12.73543930053711, 696.8690185546875)","(73.88477325439453, 191.63348388671875, 59.10711669921875)","(99.02616119384766, 167.19778442382812, 50.21324157714844)",POINT (0.7487031817436218 0.1161276921629906),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,1,273830827399,2160361144,1,1,"(0.7200868129730225, 0.08062344044446945)","(0.7821889519691467, 0.20492315292358398)",1,1,2.558746337890625,2.832366943359375,"(-85.66194915771484, -8.206307411193848, 698.212646484375)","(-19.095809936523438, -12.811553001403809, 696.46923828125)","(76.53886413574219, 185.9189910888672, 57.027198791503906)","(98.05951690673828, 163.1508331298828, 48.740299224853516)",POINT (0.7511378824710846 0.1427732966840267),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,7,1,273830844071,2160377815,1,1,"(0.5853756070137024, 0.07462214678525925)","(0.6781982779502869, 0.20735345780849457)",1,1,2.523193359375,2.8097686767578125,"(-85.96450805664062, -8.286321640014648, 697.9234619140625)","(-19.429824829101562, -12.913150787353516, 696.1007080078125)","(29.85649871826172, 187.0182342529297, 57.42733383178711)","(62.022953033447266, 162.70570373535156, 48.57823181152344)",POINT (0.6317869424819946 0.1409878022968769),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,7,1,273830860740,2160394484,1,1,"(0.35173481702804565, 0.15515120327472687)","(0.4396543502807617, 0.25808456540107727)",1,1,2.5794219970703125,2.7841949462890625,"(-86.63375854492188, -8.315699577331543, 697.7418212890625)","(-20.15001106262207, -12.95355224609375, 695.9361572265625)","(-51.10858154296875, 172.26763916015625, 52.05851364135742)","(-20.64125633239746, 153.41322326660156, 45.1960563659668)",POINT (0.3956945836544037 0.2066178843379021),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,1,273830877405,2160411148,1,1,"(0.2590566873550415, 0.12248379737138748)","(0.3182997703552246, 0.19955871999263763)",1,1,2.5767364501953125,2.72772216796875,"(-87.04911041259766, -8.307954788208008, 697.781005859375)","(-20.563514709472656, -12.948220252990723, 695.602294921875)","(-83.22494506835938, 178.25137329101562, 54.23640060424805)","(-62.69504165649414, 164.13345336914062, 49.09792709350586)",POINT (0.2886782288551331 0.1610212586820126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,7,1,273830894072,2160427815,1,1,"(0.26330700516700745, 0.14485159516334534)","(0.33232834935188293, 0.24978642165660858)",1,1,2.6056671142578125,2.8395538330078125,"(-87.01593017578125, -8.303091049194336, 697.5670166015625)","(-20.506134033203125, -12.940155029296875, 695.3519897460938)","(-81.7520523071289, 174.1542205810547, 52.74518585205078)","(-57.83363342285156, 154.93319702148438, 45.749290466308594)",POINT (0.2978176772594452 0.197319008409977),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,1,273830910740,2160444483,1,1,"(0.2564927041530609, 0.11466513574123383)","(0.3171215355396271, 0.23324845731258392)",1,1,2.6089019775390625,2.802490234375,"(-86.9532470703125, -8.29588508605957, 697.2933349609375)","(-20.429967880249023, -12.956867218017578, 695.2901611328125)","(-84.11346435546875, 179.68353271484375, 54.757686614990234)","(-63.10334777832031, 157.9624481201172, 46.851898193359375)",POINT (0.286807119846344 0.1739567965269089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,1,273830927406,2160461148,1,1,"(0.26051294803619385, 0.11546514928340912)","(0.31581056118011475, 0.21343642473220825)",1,1,2.605987548828125,2.7643585205078125,"(-86.91932678222656, -8.27829647064209, 697.122314453125)","(-20.38711929321289, -12.929693222045898, 695.1321411132812)","(-82.72028350830078, 179.53697204589844, 54.70435333251953)","(-63.55765151977539, 161.59146118164062, 48.1727180480957)",POINT (0.2881617546081543 0.1644507870078087),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,7,1,273830944073,2160477815,1,1,"(0.2668316066265106, 0.1386839598417282)","(0.3228572607040405, 0.06709413975477219)",1,1,2.6278533935546875,2.5457305908203125,"(-86.85639953613281, -8.22868537902832, 696.8475341796875)","(-20.336442947387695, -12.900815963745117, 694.8687133789062)","(-80.5306396484375, 175.28396606445312, 53.15639877319336)","(-61.11570739746094, 188.3971710205078, 57.929168701171875)",POINT (0.2948444336652756 0.1028890497982502),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,1,273830960740,2160494481,1,1,"(0.2659478485584259, 0.1562264859676361)","(0.32099664211273193, 0.2089034616947174)",1,1,2.6108551025390625,2.759033203125,"(-86.82670593261719, -8.134212493896484, 696.8831787109375)","(-20.281984329223633, -12.84221076965332, 694.6319580078125)","(-80.83690643310547, 172.0706787109375, 51.986846923828125)","(-61.76049041748047, 162.42176818847656, 48.474945068359375)",POINT (0.2934722453355789 0.1825649738311768),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,1,273830977411,2160511152,1,1,"(0.26166048645973206, 0.13311894237995148)","(0.3297838866710663, 0.2524073123931885)",1,1,2.58062744140625,2.8105621337890625,"(-86.77424621582031, -8.083969116210938, 696.68994140625)","(-20.24198341369629, -12.781657218933105, 694.6077270507812)","(-82.3226318359375, 176.30331420898438, 53.527374267578125)","(-58.71537780761719, 154.45309448242188, 45.574588775634766)",POINT (0.2957221865653992 0.19276312738657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,1,273830994081,2160527821,1,1,"(0.2600876986980438, 0.12015540897846222)","(0.3263643682003021, 0.23443587124347687)",1,1,2.587799072265625,2.802734375,"(-86.72542572021484, -8.064177513122559, 696.4398193359375)","(-20.20978355407715, -12.734518051147461, 694.4093017578125)","(-82.86763763427734, 178.67787170410156, 54.391632080078125)","(-59.900367736816406, 157.74496459960938, 46.77268981933594)",POINT (0.293226033449173 0.1772956401109695),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,1,273831010748,2160544488,1,1,"(0.2628536820411682, 0.1139569953083992)","(0.32116442918777466, 0.23699036240577698)",1,1,2.5766754150390625,2.809844970703125,"(-86.67286682128906, -8.041996002197266, 696.2327880859375)","(-20.155696868896484, -12.704448699951172, 694.4255981445312)","(-81.9091567993164, 179.813232421875, 54.80492401123047)","(-61.70233917236328, 157.27706909179688, 46.602359771728516)",POINT (0.2920090556144714 0.1754736788570881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,1,273831027413,2160561152,1,1,"(0.2649947702884674, 0.12005025148391724)","(0.31727224588394165, 0.17295315861701965)",1,1,2.593292236328125,2.73516845703125,"(-86.6510238647461, -8.00704574584961, 696.2244262695312)","(-20.107471466064453, -12.683746337890625, 694.3353271484375)","(-81.16718292236328, 178.6971435546875, 54.398658752441406)","(-63.051116943359375, 169.0068359375, 50.871681213378906)",POINT (0.2911335080862045 0.1465017050504684),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,7,1,273831044080,2160577819,1,1,"(0.26173481345176697, 0.13497306406497955)","(0.32211998105049133, 0.07048581540584564)",1,1,2.611083984375,2.5590362548828125,"(-86.61563110351562, -7.95958137512207, 696.1368408203125)","(-20.06833839416504, -12.672341346740723, 694.164794921875)","(-82.296875, 175.96368408203125, 53.4038200378418)","(-61.3712043762207, 187.77590942382812, 57.703086853027344)",POINT (0.2919273972511292 0.1027294397354126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,1,273831060748,2160594486,1,1,"(0.26000699400901794, 0.14930568635463715)","(0.3143918514251709, 0.21748916804790497)",1,1,2.6268768310546875,2.82586669921875,"(-86.57691955566406, -7.909839153289795, 695.9539794921875)","(-20.04701042175293, -12.644646644592285, 694.032958984375)","(-82.8956298828125, 173.33836364746094, 52.44824981689453)","(-64.0492935180664, 160.84910583496094, 47.902565002441406)",POINT (0.2871994227170944 0.1833974272012711),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,1,273831077414,2160611152,1,1,"(0.24155215919017792, 0.1361066997051239)","(0.306926429271698, 0.20000378787517548)",1,1,2.62335205078125,2.7694244384765625,"(-86.59059143066406, -7.878574371337891, 695.8125)","(-20.081260681152344, -12.59697151184082, 694.1641845703125)","(-89.2908935546875, 175.7560577392578, 53.32817840576172)","(-66.6363296508789, 164.05194091796875, 49.068267822265625)",POINT (0.274239294230938 0.1680552437901497),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,7,1,273831094082,2160627819,1,1,"(0.2483736127614975, 0.096677266061306)","(0.30464619398117065, 0.20902003347873688)",1,1,2.61956787109375,2.8306884765625,"(-86.60301208496094, -7.84248161315918, 695.7398681640625)","(-20.11086654663086, -12.53633975982666, 693.9091186523438)","(-86.92700958251953, 182.9783935546875, 55.95688247680664)","(-67.42652130126953, 162.40042114257812, 48.46714401245117)",POINT (0.2765099033713341 0.1528486497700214),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,7,1,273831110755,2160644492,1,1,"(0.24476969242095947, 0.10633604973554611)","(0.30109307169914246, 0.1782301813364029)",1,1,2.626617431640625,2.757308959960937,"(-86.58958435058594, -7.833709716796875, 695.5364379882812)","(-20.097225189208984, -12.523171424865723, 693.683837890625)","(-88.17591094970703, 181.20916748046875, 55.312984466552734)","(-68.65779876708984, 168.0402374267578, 50.519874572753906)",POINT (0.272931382060051 0.1422831155359745),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,7,1,273831127421,2160661158,1,1,"(0.2512650489807129, 0.11061292886734009)","(0.3062015175819397, 0.22987283766269684)",1,1,2.6363067626953125,2.855941772460937,"(-86.59178161621094, -7.828509330749512, 695.3701171875)","(-20.092172622680664, -12.524951934814453, 693.484619140625)","(-85.92501831054688, 180.42578125, 55.0278205871582)","(-66.88753509521484, 158.58078002929688, 47.076934814453125)",POINT (0.2787332832813263 0.1702428832650185),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
0,7,1,273831144089,2160677825,1,1,"(0.2487088292837143, 0.10305775701999664)","(0.30878251791000366, 0.18380598723888397)",1,1,2.6466217041015625,2.7965087890625,"(-86.58959197998047, -7.832433223724365, 695.177734375)","(-20.101852416992188, -12.540027618408203, 693.3242797851562)","(-86.81085205078125, 181.8096923828125, 55.531497955322266)","(-65.99312591552734, 167.0189208984375, 50.14812469482422)",POINT (0.278745673596859 0.1434318721294403),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,7,1,273831160755,2160694491,1,1,"(0.24269120395183563, 0.09885631501674652)","(0.30369833111763, 0.22432199120521545)",1,1,2.618408203125,2.8656158447265625,"(-86.62137603759766, -7.83906888961792, 695.1414794921875)","(-20.11838150024414, -12.568367004394531, 693.2437744140625)","(-88.89618682861328, 182.57925415039062, 55.81165313720703)","(-67.75496673583984, 159.59751892089844, 47.44701385498047)",POINT (0.2731947675347328 0.161589153110981),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,
0,7,1,273831177423,2160711158,1,1,"(0.2458639293909073, 0.11492162942886353)","(0.30944305658340454, 0.18255826830863953)",1,1,2.635162353515625,2.8110504150390625,"(-86.63116455078125, -7.877728462219238, 694.8359375)","(-20.145734786987305, -12.643218994140625, 692.9896240234375)","(-87.79670715332031, 179.63656616210938, 54.74052810668945)","(-65.76422882080078, 167.24745178222656, 50.2313346862793)",POINT (0.2776534929871559 0.1487399488687515),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,7,1,273831194090,2160727825,1,1,"(0.2400815337896347, 0.11025496572256088)","(0.30545565485954285, 0.21479670703411102)",1,1,2.632598876953125,2.83563232421875,"(-86.6673583984375, -7.956801414489746, 694.756591796875)","(-20.167421340942383, -12.69931411743164, 692.8018798828125)","(-89.800537109375, 180.49134826660156, 55.051692962646484)","(-67.14600372314453, 161.34230041503906, 48.08202362060547)",POINT (0.2727685943245888 0.162525836378336),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,7,1,273831210757,2160744491,1,1,"(0.24103939533233643, 0.09521214663982391)","(0.3003043234348297, 0.21559913456439972)",1,1,2.615753173828125,2.85540771484375,"(-86.69219970703125, -8.062313079833984, 694.406982421875)","(-20.189559936523438, -12.812959671020508, 692.377197265625)","(-89.46859741210938, 183.24673461914062, 56.05462646484375)","(-68.93112182617188, 161.1953125, 48.028541564941406)",POINT (0.2706718593835831 0.1554056406021118),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,7,1,273831227424,2160761158,1,1,"(0.2662181258201599, 0.11265631020069122)","(0.3219680190086365, 0.23533406853675842)",1,1,2.615478515625,2.885467529296875,"(-86.62435150146484, -8.149116516113281, 694.0543823242188)","(-20.13702392578125, -12.934588432312012, 692.08935546875)","(-80.74324798583984, 180.05148315429688, 54.891639709472656)","(-61.423866271972656, 157.5804443359375, 46.71283721923828)",POINT (0.2940930724143982 0.1739951893687248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,1,273831244096,2160777829,1,1,"(0.305071622133255, 0.08818603307008743)","(0.37541940808296204, 0.2123534232378006)",1,1,2.61248779296875,2.867950439453125,"(-86.49185943603516, -8.302560806274414, 693.8030395507812)","(-20.032249450683594, -13.070951461791992, 691.8316650390625)","(-67.27908325195312, 184.5337371826172, 56.52302932739258)","(-42.901004791259766, 161.78982543945312, 48.244930267333984)",POINT (0.3402455151081085 0.150269728153944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,7,1,273831260765,2160794498,1,1,"(0.30539149045944214, 0.13350701332092285)","(0.3681567907333374, 0.22862477600574493)",1,1,2.643417358398437,2.87103271484375,"(-86.52833557128906, -8.368233680725098, 693.6558837890625)","(-20.05628204345703, -13.178987503051758, 691.7639770507812)","(-67.16825103759766, 176.23223876953125, 53.50151824951172)","(-45.41776657104492, 158.80938720703125, 47.16011047363281)",POINT (0.3367741405963898 0.1810658946633339),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,1,273831277430,2160811162,1,1,"(0.30112653970718384, 0.07523352652788162)","(0.3762349784374237, 0.21724243462085724)",1,1,2.6078033447265625,2.8592071533203125,"(-86.56489562988281, -8.508028030395508, 693.4681396484375)","(-20.096023559570312, -13.284014701843262, 691.6693725585938)","(-68.64620208740234, 186.90625, 57.38656997680664)","(-42.618385314941406, 160.89430236816406, 47.919002532958984)",POINT (0.3386807590723038 0.1462379805743694),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,7,1,273831294096,2160827828,1,1,"(0.29577264189720154, 0.08963947743177414)","(0.36472317576408386, 0.20833812654018402)",1,1,2.6107177734375,2.8826904296875,"(-86.59146118164062, -8.539514541625977, 693.3651733398438)","(-20.12514877319336, -13.361637115478516, 691.7598876953125)","(-70.50152587890625, 184.26751708984375, 56.42610168457031)","(-46.60763931274414, 162.5253143310547, 48.512664794921875)",POINT (0.3302479088306427 0.1489888019859791),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,7,1,273831310765,2160844496,1,1,"(0.2950955033302307, 0.10012165457010269)","(0.37345150113105774, 0.18235954642295837)",1,1,2.610260009765625,2.8499908447265625,"(-86.63163757324219, -8.554709434509277, 693.2581787109375)","(-20.16486358642578, -13.381871223449707, 691.439697265625)","(-70.73617553710938, 182.34747314453125, 55.727291107177734)","(-43.58297348022461, 167.28384399414062, 50.24457931518555)",POINT (0.3342735022306442 0.1412406004965305),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
