,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,Breadth-first.1,BFS.1,is.1,equivalent.1,which.1,type.1,traversal.1,in.1,trees.1,question,code,choices
0,46,8,71505165946,2455458170,1,1,"(1.0183970928192139, 0.9483987092971802)","(0.9626847505569458, 1.0037890672683716)",1,1,4.0089263916015625,3.749801635742188,"(-27.887287139892578, -28.243946075439453, 618.8895263671875)","(31.89061737060547, -29.34646987915039, 618.4063720703125)","(177.49960327148438, 26.93987464904785, -0.8365204930305481)","(158.24961853027344, 16.82353973388672, -4.5185227394104)",POINT (0.9905409216880798 0.9760938882827759),,,,,,,,,,,,,
0,46,8,71505182613,2455474837,1,1,"(1.0183347463607788, 0.9368454217910767)","(0.9665886163711548, 0.9559435844421387)",1,1,4.017791748046875,3.751129150390625,"(-27.82634735107422, -28.310382843017578, 619.06494140625)","(31.979406356811523, -29.47859001159668, 618.471435546875)","(177.47804260253906, 29.049936294555664, -0.0685172751545906)","(159.5985107421875, 25.561878204345703, -1.3380061388015747)",POINT (0.9924616813659668 0.9463945031166077),,,,,,,,,,,,,
0,46,8,71505199280,2455491503,1,1,"(1.0211718082427979, 0.9387282729148865)","(0.9594871401786804, 0.9891473054885864)",1,1,3.987136840820313,3.748565673828125,"(-27.738771438598633, -28.358097076416016, 618.976806640625)","(32.05253219604492, -29.582826614379883, 618.7415161132812)","(178.4583740234375, 28.70602798461914, -0.19362421333789825)","(157.144775390625, 19.4976806640625, -3.5452356338500977)",POINT (0.9903294742107391 0.9639377892017365),,,,,,,,,,,,,
0,46,8,71505215946,2455508169,1,1,"(1.0036345720291138, 0.9702483415603638)","(0.9588375687599182, 0.973563015460968)",1,1,3.9886322021484375,3.7586517333984375,"(-27.697813034057617, -28.4119873046875, 619.10791015625)","(32.090179443359375, -29.672740936279297, 618.79052734375)","(172.39881896972656, 22.949312210083008, -2.2888944149017334)","(156.92031860351562, 22.34391975402832, -2.5092155933380127)",POINT (0.981236070394516 0.9719056785106659),,,,,,,,,,,,,
0,46,8,71505232614,2455524836,1,1,"(1.0120065212249756, 0.9346141815185547)","(0.9531936645507812, 0.9701851010322571)",1,1,3.9647064208984375,3.7637786865234375,"(-27.68661880493164, -28.459442138671875, 619.1834716796875)","(32.10075759887695, -29.70359992980957, 618.832275390625)","(175.2915496826172, 29.457441329956055, 0.07982748746871948)","(154.97023010253906, 22.960853576660156, -2.284666061401367)",POINT (0.9826000928878784 0.9523996412754059),,,,,,,,,,,,,
0,46,8,71505249281,2455541503,1,1,"(1.0168639421463013, 0.9305792450904846)","(0.959139347076416, 0.9684343934059143)",1,1,3.97479248046875,3.723541259765625,"(-27.703628540039062, -28.47543716430664, 619.2247314453125)","(32.08568572998047, -29.6738224029541, 618.992919921875)","(176.96990966796875, 30.194364547729492, 0.34803804755210876)","(157.02459716796875, 23.28061294555664, -2.1683194637298584)",POINT (0.9880016446113586 0.9495068192481995),,,,,,,,,,,,,
0,46,8,71505265949,2455558170,1,1,"(1.0164915323257446, 0.9648931622505188)","(0.9545980095863342, 1.002815842628479)",1,1,3.9495849609375,3.721603393554688,"(-27.748863220214844, -28.452865600585938, 619.59326171875)","(32.056129455566406, -29.58561134338379, 619.1240844726562)","(176.84120178222656, 23.9273681640625, -1.9329438209533691)","(155.45545959472656, 17.001310348510742, -4.453819274902344)",POINT (0.9855447709560394 0.9838545024394989),,,,,,,,,,,,,
0,46,8,71505282617,2455574838,1,1,"(0.8727613687515259, 0.7779211401939392)","(0.8339834213256836, 0.8254126310348511)",1,1,3.950592041015625,3.725616455078125,"(-28.097604751586914, -28.15436363220215, 619.9039916992188)","(31.723318099975586, -29.226837158203125, 619.3897705078125)","(127.1788330078125, 58.07534408569336, 10.495916366577148)","(113.78005981445312, 49.40166473388672, 7.338906288146973)",POINT (0.8533723950386047 0.8016668856143951),,,,,,,,,,,,,
0,46,8,71505315943,2455608163,1,1,"(0.45913851261138916, 0.3799838423728943)","(0.4297539293766022, 0.33098217844963074)",1,1,3.917999267578125,3.707794189453125,"(-29.196826934814453, -27.265666961669922, 620.851806640625)","(30.45650863647461, -28.140945434570312, 620.0850830078125)","(-15.738322257995605, 130.75332641601562, 36.94853591918945)","(-25.89145278930664, 139.70285034179688, 40.205867767333984)",POINT (0.4444462209939957 0.3554830104112625),,,,,,,,,,,,,
0,46,8,71505332611,2455624830,1,1,"(0.4679597020149231, 0.3734421133995056)","(0.43537214398384094, 0.3411576449871063)",1,1,3.8929290771484375,3.7248382568359375,"(-29.26321792602539, -27.196331024169922, 621.1881103515625)","(30.40226173400879, -28.011825561523438, 620.1959228515625)","(-12.690380096435547, 131.94810485839844, 37.38334655761719)","(-23.950204849243164, 137.84442138671875, 39.52947998046875)",POINT (0.451665922999382 0.357299879193306),,,,,,,,,,,,,
0,46,8,71505349279,2455641497,1,1,"(0.4542391896247864, 0.34950944781303406)","(0.42337003350257874, 0.3215078115463257)",1,1,3.885955810546875,3.69647216796875,"(-29.256834030151367, -27.159992218017578, 621.423828125)","(30.454505920410156, -27.96542739868164, 620.36328125)","(-17.431169509887695, 136.319091796875, 38.974273681640625)","(-28.09723663330078, 141.43321228027344, 40.83567810058594)",POINT (0.4388046115636826 0.3355086296796799),,,,,,,,,,,,1,
0,46,8,71505365945,2455658163,1,1,"(0.47403275966644287, 0.3586274981498718)","(0.4173619747161865, 0.32131361961364746)",1,1,3.8561859130859375,3.6820068359375,"(-29.262596130371094, -27.136764526367188, 621.5740356445312)","(30.48729705810547, -27.93647003173828, 620.5521850585938)","(-10.591996192932129, 134.65377807617188, 38.3681755065918)","(-30.173168182373047, 141.46865844726562, 40.848594665527344)",POINT (0.4456973671913147 0.3399705588817596),,,,,,,,,,,,1,
0,46,8,71505382613,2455674830,1,1,"(0.45862823724746704, 0.34558749198913574)","(0.42122918367385864, 0.3030340373516083)",1,1,3.854736328125,3.670928955078125,"(-29.269460678100586, -27.130462646484375, 621.7342529296875)","(30.509218215942383, -27.936298370361328, 620.8065185546875)","(-15.914636611938477, 137.03536987304688, 39.23501205444336)","(-28.836957931518555, 144.8071746826172, 42.06373977661133)",POINT (0.4399287104606628 0.324310764670372),,,,,,,,,,,,1,
0,46,8,71505399280,2455691497,1,1,"(0.46827876567840576, 0.3524671494960785)","(0.4213138818740845, 0.3205219805240631)",1,1,3.8458251953125,3.647628784179688,"(-29.306076049804688, -27.105457305908203, 621.8920288085938)","(30.491714477539062, -27.911888122558594, 621.0855102539062)","(-12.58015251159668, 135.7788848876953, 38.777687072753906)","(-28.807695388793945, 141.61325073242188, 40.90119171142578)",POINT (0.4447963237762451 0.3364945650100708),,,,,,,,,,,,1,
0,46,8,71505415951,2455708167,1,1,"(0.45916131138801575, 0.3638440668582916)","(0.41080302000045776, 0.3389626443386078)",1,1,3.810394287109375,3.622772216796875,"(-29.385021209716797, -27.077369689941406, 622.1102294921875)","(30.43500518798828, -27.845722198486328, 621.165771484375)","(-15.73045539855957, 133.70103454589844, 38.02143096923828)","(-32.43947219848633, 138.24530029296875, 39.67536926269531)",POINT (0.4349821656942368 0.3514033555984497),,,,,,,,,,,,,
0,46,8,71505432618,2455724834,1,1,"(0.4640878140926361, 0.34656310081481934)","(0.416100412607193, 0.32590338587760925)",1,1,3.791534423828125,3.5930633544921875,"(-29.484634399414062, -27.0368709564209, 622.3589477539062)","(30.33428192138672, -27.771564483642578, 621.5511474609375)","(-14.028225898742676, 136.857177734375, 39.17014694213867)","(-30.609100341796875, 140.63040161132812, 40.54352569580078)",POINT (0.4400941133499146 0.3362332433462143),,,,,,,,,,,,1,
0,46,8,71505449285,2455741500,1,1,"(0.4522440433502197, 0.3569442331790924)","(0.4143041968345642, 0.33475279808044434)",1,1,3.792678833007813,3.572357177734375,"(-29.623943328857422, -26.998210906982422, 622.765625)","(30.216848373413086, -27.624595642089844, 621.7869262695312)","(-18.120540618896484, 134.96121215820312, 38.48004150390625)","(-31.22972297668457, 139.01417541503906, 39.955223083496094)",POINT (0.433274120092392 0.3458485156297684),,,,,,,,,,,,1,
0,46,8,71505465952,2455758167,1,1,"(0.4468386769294739, 0.34172675013542175)","(0.41720375418663025, 0.3465979993343353)",1,1,3.727554321289064,3.569580078125,"(-29.760494232177734, -26.94334602355957, 622.9471435546875)","(30.07272720336914, -27.442073822021484, 621.9393920898438)","(-19.988235473632812, 137.740478515625, 39.49161911010742)","(-30.227853775024414, 136.85081481933594, 39.16783142089844)",POINT (0.4320212155580521 0.3441623747348785),,,,,,,,,,,,1,
0,46,8,71505482621,2455774835,1,1,"(0.457089900970459, 0.38601821660995483)","(0.40817317366600037, 0.3338748514652252)",1,1,3.748977661132813,3.5476837158203125,"(-29.904254913330078, -26.858001708984375, 623.2894287109375)","(29.930553436279297, -27.254276275634766, 622.263671875)","(-16.446178436279297, 129.6512451171875, 36.54737854003906)","(-33.34814453125, 139.17453002929688, 40.01360321044922)",POINT (0.4326315373182297 0.35994653403759),,,,,,,,,,,,,
0,46,8,71505499288,2455791502,1,1,"(0.454943984746933, 0.3365248441696167)","(0.4159328043460846, 0.33096736669540405)",1,1,3.726806640625,3.5261383056640625,"(-30.043806076049805, -26.785608291625977, 623.685791015625)","(29.802078247070312, -27.06787109375, 622.6838989257812)","(-17.187639236450195, 138.69053649902344, 39.83746337890625)","(-30.666996002197266, 139.70553588867188, 40.20686721801758)",POINT (0.4354383945465088 0.3337461054325104),,,,,,,,,,,,1,
0,46,8,71505515955,2455808168,1,1,"(0.4476054310798645, 0.3552842438220978)","(0.41213199496269226, 0.31781497597694397)",1,1,3.682525634765625,3.505477905273437,"(-30.17025375366211, -26.70168685913086, 623.98779296875)","(29.671855926513672, -26.91809844970703, 622.9542236328125)","(-19.723308563232422, 135.26438903808594, 38.59041213989258)","(-31.98027801513672, 142.10763549804688, 41.0811882019043)",POINT (0.4298687130212784 0.3365496098995209),,,,,,,,,,,,1,
0,46,8,71505532622,2455824835,1,1,"(0.46529391407966614, 0.3623599410057068)","(0.4125594198703766, 0.31074604392051697)",1,1,3.698684692382813,3.490142822265625,"(-30.256702423095703, -26.63300132751465, 624.3473510742188)","(29.59023094177246, -26.785785675048828, 623.1126708984375)","(-13.61147403717041, 133.97210693359375, 38.12006759643555)","(-31.832592010498047, 143.39869689941406, 41.55107498168945)",POINT (0.4389266669750214 0.3365529924631119),,,,,,,,,,,,1,
0,46,8,71505549298,2455841510,1,1,"(0.4592454731464386, 0.33801278471946716)","(0.4193836450576782, 0.3158739507198334)",1,1,3.652557373046875,3.4721832275390625,"(-30.332813262939453, -26.615734100341797, 624.5457763671875)","(29.496551513671875, -26.732254028320312, 623.3902587890625)","(-15.701370239257812, 138.41879272460938, 39.738502502441406)","(-29.47463607788086, 142.46214294433594, 41.21018600463867)",POINT (0.4393145591020584 0.3269433677196503),,,,,,,,,,,,1,
0,46,8,71505565965,2455858176,1,1,"(0.4612666070461273, 0.35839763283729553)","(0.408155232667923, 0.31167566776275635)",1,1,3.663848876953125,3.4723052978515625,"(-30.394073486328125, -26.635360717773438, 624.778564453125)","(29.447723388671875, -26.739294052124023, 623.447998046875)","(-15.00302791595459, 134.69577026367188, 38.383453369140625)","(-33.35434341430664, 143.22889709472656, 41.48927688598633)",POINT (0.4347109198570252 0.3350366503000259),,,,,,,,,,,,1,
0,46,8,71505582632,2455874843,1,1,"(0.5194207429885864, 0.3664103150367737)","(0.4841318428516388, 0.30418503284454346)",1,1,3.663726806640625,3.43505859375,"(-30.295095443725586, -26.6900691986084, 625.0156860351562)","(29.51555824279785, -26.795021057128906, 623.712646484375)","(5.090688228607178, 133.2323455810547, 37.850826263427734)","(-7.102512836456299, 144.5970001220703, 41.98716354370117)",POINT (0.5017762929201126 0.3352976739406586),,,,,,,,,,,,1,
0,46,8,71505599300,2455891510,1,1,"(0.5184518098831177, 0.34382107853889465)","(0.48084187507629395, 0.29980742931365967)",1,1,3.626983642578125,3.3853912353515625,"(-30.332717895507812, -26.75384521484375, 625.185546875)","(29.47997283935547, -26.86452865600586, 623.715576171875)","(4.755913734436035, 137.35797119140625, 39.35242462158203)","(-8.239272117614746, 145.396484375, 42.2782096862793)",POINT (0.4996468424797058 0.3218142539262772),,,,,,,,,,,,1,
0,46,8,71505615966,2455908176,1,1,"(0.5195131897926331, 0.330365926027298)","(0.4711686670780182, 0.298968642950058)",1,1,3.635025024414064,3.4060211181640625,"(-30.39401626586914, -26.8044376373291, 625.201904296875)","(29.425071716308594, -26.94546890258789, 623.8934936523438)","(5.122649669647217, 139.81539916992188, 40.2468376159668)","(-11.581607818603516, 145.5496826171875, 42.33393859863281)",POINT (0.4953409284353256 0.314667284488678),,,,,,,,,,,,1,
0,46,8,71505632634,2455924843,1,1,"(0.5108126997947693, 0.32289862632751465)","(0.4752650558948517, 0.29640859365463257)",1,1,3.6041412353515625,3.3886260986328125,"(-30.453876495361328, -26.82625389099121, 625.2389526367188)","(29.363874435424805, -26.98385238647461, 624.2114868164062)","(2.11641526222229, 141.17918395996094, 40.74322509765625)","(-10.166206359863281, 146.01724243164062, 42.5041389465332)",POINT (0.4930388778448105 0.3096536099910736),,,,,,,,,,,,1,
0,46,8,71505649300,2455941509,1,1,"(0.5172697305679321, 0.3349532186985016)","(0.4725106656551361, 0.3104704022407532)",1,1,3.616043090820313,3.398468017578125,"(-30.541940689086914, -26.843568801879883, 625.4485473632812)","(29.26837921142578, -26.966758728027344, 623.982421875)","(4.347465991973877, 138.97756958007812, 39.94190979003906)","(-11.11790943145752, 143.44903564453125, 41.56938171386719)",POINT (0.4948901981115341 0.3227118104696274),,,,,,,,,,,,1,
0,46,8,71505665971,2455958179,1,1,"(0.5226643085479736, 0.3417069911956787)","(0.47280001640319824, 0.2932066321372986)",1,1,3.606170654296875,3.354949951171875,"(-30.614139556884766, -26.847700119018555, 625.615478515625)","(29.204866409301758, -26.908296585083008, 624.3016357421875)","(6.211438179016113, 137.74407958984375, 39.49295425415039)","(-11.017939567565918, 146.60202026367188, 42.716983795166016)",POINT (0.4977321624755859 0.3174568116664886),,,,,,,,,,,,1,
0,46,8,71505682638,2455974846,1,1,"(0.5175378322601318, 0.31103482842445374)","(0.47599104046821594, 0.3062226474285126)",1,1,3.571029663085937,3.369842529296875,"(-30.679222106933594, -26.837488174438477, 625.718017578125)","(29.132722854614258, -26.834516525268555, 624.4917602539062)","(4.440099716186523, 143.34596252441406, 41.531864166259766)","(-9.91534423828125, 144.22482299804688, 41.85175323486328)",POINT (0.4967644363641739 0.3086287379264832),,,,,,,,,,,,1,
0,46,8,71505699305,2455991512,1,1,"(0.5171603560447693, 0.30591562390327454)","(0.48655927181243896, 0.2839142084121704)",1,1,3.529891967773437,3.3327178955078125,"(-30.75075912475586, -26.817638397216797, 626.0050048828125)","(29.058780670166016, -26.77147674560547, 624.3680419921875)","(4.309669017791748, 144.28091430664062, 41.87215805053711)","(-6.263761520385742, 148.2991943359375, 43.33466720581055)",POINT (0.5018598139286041 0.2949149161577225),,,,,,,,,,,1,1,
0,46,8,71505715972,2456008179,1,1,"(0.5232208967208862, 0.3449968099594116)","(0.48533380031585693, 0.296455442905426)",1,1,3.5589599609375,3.321075439453125,"(-30.792612075805664, -26.776737213134766, 625.96826171875)","(29.01494789123535, -26.692115783691406, 624.65380859375)","(6.403750419616699, 137.14324951171875, 39.27425765991211)","(-6.687203407287598, 146.00869750976562, 42.50102233886719)",POINT (0.5042773485183716 0.3207261264324188),,,,,,,,,,,,1,
0,46,8,71505732639,2456024845,1,1,"(0.5107536911964417, 0.3387472629547119)","(0.48290157318115234, 0.3073548972606659)",1,1,3.514617919921875,3.310791015625,"(-30.815383911132812, -26.752641677856445, 626.03125)","(28.992698669433594, -26.663375854492188, 624.8397216796875)","(2.0960097312927246, 138.28463745117188, 39.68971252441406)","(-7.527596950531006, 144.01805114746094, 41.77647018432617)",POINT (0.496827632188797 0.3230510801076889),,,,,,,,,,,,1,
0,46,8,71505749307,2456041513,1,1,"(0.5240251421928406, 0.31910935044288635)","(0.4792933464050293, 0.2921317219734192)",1,1,3.5223541259765625,3.2869415283203125,"(-30.836313247680664, -26.78714370727539, 626.13818359375)","(28.971588134765625, -26.70244598388672, 624.7872314453125)","(6.6816253662109375, 141.8712615966797, 40.99510955810547)","(-8.774335861206055, 146.79835510253906, 42.78844451904297)",POINT (0.5016592442989349 0.3056205362081528),,,,,,,,,,,,1,
0,46,8,71505765974,2456058179,1,1,"(0.5184652805328369, 0.31511691212654114)","(0.4815426766872406, 0.2778572738170624)",1,1,3.502288818359375,3.273040771484375,"(-30.876384735107422, -26.85540771484375, 626.1563720703125)","(28.924739837646484, -26.80072021484375, 624.596435546875)","(4.760555744171143, 142.6004180908203, 41.260501861572266)","(-7.997133731842041, 149.40538024902344, 43.737342834472656)",POINT (0.5000039786100388 0.2964870929718018),,,,,,,,,,,,1,
0,46,8,71505782640,2456074845,1,1,"(0.4082655608654022, 0.2279120534658432)","(0.3686675429344177, 0.19383162260055542)",1,1,3.5153045654296875,3.33563232421875,"(-31.1702880859375, -26.8377742767334, 626.323974609375)","(28.594764709472656, -26.802204132080078, 624.8952026367188)","(-33.31621170043945, 158.5272216796875, 47.057403564453125)","(-46.99834442138672, 164.75155639648438, 49.32290267944336)",POINT (0.38846655189991 0.2108718380331993),,,,,,,,,,,,,
0,46,8,71505799314,2456091518,1,1,"(0.3672185242176056, 0.20310206711292267)","(0.3200729191303253, 0.18566270172595978)",1,1,3.503204345703125,3.30853271484375,"(-31.3404598236084, -26.887622833251953, 626.362548828125)","(28.371715545654297, -26.83206558227539, 624.947021484375)","(-47.49901580810547, 163.05844116210938, 48.706607818603516)","(-63.789005279541016, 166.24349975585938, 49.86589431762695)",POINT (0.3436457216739654 0.1943823844194412),,,,,,1,,,,,,,
0,46,8,71505815982,2456108185,1,1,"(0.3782427906990051, 0.2142682820558548)","(0.32974615693092346, 0.1883412003517151)",1,1,3.497161865234375,3.2569732666015625,"(-31.381797790527344, -26.942794799804688, 626.2821044921875)","(28.339759826660156, -26.89667510986328, 624.6791381835938)","(-43.68984603881836, 161.01907348632812, 47.9643669128418)","(-60.44666290283203, 165.7543182373047, 49.687835693359375)",POINT (0.3539944738149643 0.2013047412037849),,,,,,,,,,,,,
0,46,8,71505832649,2456124852,1,1,"(0.3656701445579529, 0.22165034711360931)","(0.33281272649765015, 0.20094330608844757)",1,1,3.499008178710937,3.2721099853515625,"(-31.45718002319336, -26.980953216552734, 626.231689453125)","(28.265605926513672, -26.931846618652344, 624.4364013671875)","(-48.03400802612305, 159.6708526611328, 47.473602294921875)","(-59.387088775634766, 163.4527130126953, 48.850120544433594)",POINT (0.3492414355278015 0.2112968266010284),,,,,,,,,,,,,
0,46,8,71505849316,2456141518,1,1,"(0.3709980249404907, 0.19711287319660187)","(0.3329606056213379, 0.2064511924982071)",1,1,3.4539337158203125,3.2530517578125,"(-31.53631019592285, -27.00200653076172, 626.1914672851562)","(28.198562622070312, -26.905113220214844, 624.7021484375)","(-46.1931037902832, 164.15228271484375, 49.104759216308594)","(-59.33599090576172, 162.44676208496094, 48.48398208618164)",POINT (0.3519793152809143 0.2017820328474045),,,,,,,,,,,,,
