,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,In.1,depth-first.1,search.1,DFS.1,how.1,many.1,times.1,is.1,a.1,given.1,visited.1,question,code,choices
0,45,9,77015788774,7394657818,1,1,"(-0.36708948016166687, -0.07656478881835938)","(-0.24831822514533997, -0.0772542804479599)",1,1,3.2619781494140625,3.634368896484375,"(-31.055883407592773, 11.80170726776123, 596.101806640625)","(28.51770782470703, 8.349910736083984, 591.9656982421875)","(-301.2209777832031, 214.13589477539062, 67.29731750488281)","(-260.1824951171875, 214.26181030273438, 67.34314727783203)",POINT (-0.3077038526535034 -0.0769095346331596),,,,,,,,,,,,,,,
0,45,9,77015805441,7394674485,1,1,"(-0.37550437450408936, -0.070829838514328)","(-0.24648408591747284, -0.07438109815120697)",1,1,3.27496337890625,3.634185791015625,"(-31.042083740234375, 11.797430038452148, 596.1031494140625)","(28.52228546142578, 8.347003936767578, 591.771240234375)","(-304.1285400390625, 213.08848571777344, 66.91606140136719)","(-259.5487976074219, 213.737060546875, 67.15213775634766)",POINT (-0.3109942302107811 -0.0726054683327675),,,,,,,,,,,,,,,
0,45,9,77015822109,7394691152,1,1,"(-0.3710640072822571, -0.08180397003889084)","(-0.23470398783683777, -0.0889698788523674)",1,1,3.256500244140625,3.6185150146484375,"(-31.02185821533203, 11.797739028930664, 595.986572265625)","(28.30423355102539, 8.370414733886719, 589.466064453125)","(-302.5942687988281, 215.09275817871094, 67.64556121826172)","(-255.4784393310547, 216.40151977539062, 68.12188720703125)",POINT (-0.3028839975595474 -0.0853869244456291),,,,,,,,,,,,,,,
0,45,9,77015838775,7394707818,1,1,"(-0.37032774090766907, -0.08472497016191483)","(-0.2382039576768875, -0.09783624112606049)",1,1,3.2712554931640625,3.650436401367188,"(-31.012554168701172, 11.769918441772461, 596.0062255859375)","(28.578697204589844, 8.331867218017578, 591.8017578125)","(-302.33990478515625, 215.62625122070312, 67.83970642089844)","(-256.6877746582031, 218.02084350585938, 68.7113037109375)",POINT (-0.3042658492922783 -0.0912806056439877),,,,,,,,,,,,,,,
0,45,9,77015855443,7394724485,1,1,"(-0.3615715503692627, -0.09233120083808899)","(-0.2403697967529297, -0.08708110451698303)",1,1,3.2637481689453125,3.639724731445313,"(-31.005666732788086, 11.770541191101074, 596.00732421875)","(28.593290328979492, 8.3379487991333, 591.7318115234375)","(-299.31439208984375, 217.01544189453125, 68.34532928466797)","(-257.4361267089844, 216.05654907226562, 67.9963150024414)",POINT (-0.3009706735610962 -0.089706152677536),,,,,,,,,,,,,,,
0,45,9,77015872109,7394741151,1,1,"(-0.36228758096694946, -0.09634680300951004)","(-0.24397136270999908, -0.10475172847509384)",1,1,3.265716552734375,3.639007568359375,"(-30.99875259399414, 11.760440826416016, 596.0072021484375)","(28.602397918701172, 8.327802658081055, 591.6474609375)","(-299.5617980957031, 217.74880981445312, 68.61229705810547)","(-258.6805419921875, 219.28384399414062, 69.17103576660156)",POINT (-0.3031294718384743 -0.1005492657423019),,,,,,,,,,,,,,,
0,45,9,77015888777,7394757818,1,1,"(-0.3681703507900238, -0.09092916548252106)","(-0.231953963637352, -0.09436150640249252)",1,1,3.2794647216796875,3.653228759765625,"(-30.984813690185547, 11.783857345581055, 596.04833984375)","(28.369537353515625, 8.358925819396973, 589.32373046875)","(-301.5944519042969, 216.75933837890625, 68.25218200683594)","(-254.52825927734375, 217.38623046875, 68.48033905029297)",POINT (-0.3000621572136879 -0.0926453359425068),,,,,,,,,,,,,,,
0,45,9,77015905444,7394774485,1,1,"(-0.3711007833480835, -0.08739638328552246)","(-0.24231433868408203, -0.08057461678981781)",1,1,3.2955322265625,3.64678955078125,"(-30.975486755371094, 11.783084869384766, 596.0894775390625)","(28.378902435302734, 8.353229522705078, 589.2138061523438)","(-302.60699462890625, 216.1141357421875, 68.01734924316406)","(-258.1080322265625, 214.86825561523438, 67.56379699707031)",POINT (-0.3067075610160828 -0.0839855000376701),,,,,,,,,,,,,,,
0,45,9,77015922117,7394791157,1,1,"(-0.36042070388793945, -0.08261370658874512)","(-0.23575332760810852, -0.08492612093687057)",1,1,3.2828521728515625,3.650390625,"(-30.963836669921875, 11.795829772949219, 596.130126953125)","(28.388187408447266, 8.355888366699219, 589.0975952148438)","(-298.9167785644531, 215.24066162109375, 67.69938659667969)","(-255.84103393554688, 215.6630096435547, 67.85307312011719)",POINT (-0.298087015748024 -0.0837699137628078),,,,,,,,,,,,,,,
0,45,9,77015938783,7394807823,1,1,"(-0.3660564124584198, -0.073432058095932)","(-0.23621326684951782, -0.09485757350921631)",1,1,3.28350830078125,3.6337738037109375,"(-30.945579528808594, 11.774788856506348, 596.091796875)","(28.45954132080078, 8.333313941955566, 589.5050048828125)","(-300.8640441894531, 213.56373596191406, 67.08905792236328)","(-255.9999542236328, 217.4768524169922, 68.51325988769531)",POINT (-0.3011348396539688 -0.0841448158025742),,,,,,,,,,,,,,,
0,45,9,77015955451,7394824490,1,1,"(-0.37343767285346985, -0.07949624210596085)","(-0.2361668050289154, -0.07638242095708847)",1,1,3.2882537841796875,3.63134765625,"(-30.916019439697266, 11.774585723876953, 596.0157470703125)","(28.476491928100586, 8.32361888885498, 589.3193969726562)","(-303.4144592285156, 214.67127990722656, 67.49219512939453)","(-255.98388671875, 214.1025848388672, 67.28514862060547)",POINT (-0.3048022389411926 -0.0779393315315247),,,,,,,,,,,,,,,
0,45,9,77015972117,7394841156,1,1,"(-0.3751993775367737, -0.06912378966808319)","(-0.2292023003101349, -0.07594327628612518)",1,1,3.3076324462890625,3.6865081787109375,"(-30.877655029296875, 11.746535301208496, 595.8414916992188)","(28.49140167236328, 8.30344009399414, 589.20458984375)","(-304.0231628417969, 212.77688598632812, 66.80268096923828)","(-253.5774688720703, 214.02236938476562, 67.2560043334961)",POINT (-0.3022008389234543 -0.0725335329771042),,,,,,,,,,,,,,,
0,45,9,77015988784,7394857823,1,1,"(-0.3737630844116211, -0.08552668988704681)","(-0.23231133818626404, -0.09122947603464127)",1,1,3.3197479248046875,3.627197265625,"(-30.832246780395508, 11.744741439819336, 595.707275390625)","(28.5142879486084, 8.291069030761719, 589.005126953125)","(-303.5268859863281, 215.7726593017578, 67.89305877685547)","(-254.6517333984375, 216.814208984375, 68.27213287353516)",POINT (-0.3030372112989426 -0.088378082960844),,,,,,,,,,,,,,,
0,45,9,77016005452,7394874490,1,1,"(-0.37475159764289856, -0.07541614025831223)","(-0.2286725491285324, -0.08651424199342728)",1,1,3.3146514892578125,3.630035400390625,"(-30.795839309692383, 11.73190689086914, 595.6322021484375)","(28.53443145751953, 8.273979187011719, 588.8348388671875)","(-303.8684387207031, 213.9261016845703, 67.22097778320312)","(-253.39443969726562, 215.9530487060547, 67.95866394042969)",POINT (-0.3017120733857155 -0.0809651911258698),,,,,,,,,,,,,,,
0,45,9,77016022118,7394891156,1,1,"(-0.37171798944473267, -0.07261922955513)","(-0.22734060883522034, -0.08871615678071976)",1,1,3.3170318603515625,3.652664184570313,"(-30.772680282592773, 11.734846115112305, 595.67333984375)","(28.579086303710938, 8.2517728805542, 588.8851318359375)","(-302.82025146484375, 213.415283203125, 67.0350341796875)","(-252.93421936035156, 216.35519409179688, 68.10504150390625)",POINT (-0.2995292991399765 -0.0806676931679249),,,,,,,,,,,,,,,
0,45,9,77016038786,7394907823,1,1,"(-0.3661184310913086, -0.06870260834693909)","(-0.21847039461135864, -0.09460870921611786)",1,1,3.310791015625,3.6492919921875,"(-30.742816925048828, 11.723136901855469, 595.6761474609375)","(28.69949722290039, 8.224466323852539, 589.5911865234375)","(-300.8854675292969, 212.69998168945312, 66.7746353149414)","(-249.86935424804688, 217.431396484375, 68.49674987792969)",POINT (-0.2922944128513336 -0.0816556587815285),,,,,,,,,,,,,,,
0,45,9,77016055459,7394924496,1,1,"(-0.3766336143016815, -0.07600953429937363)","(-0.22566387057304382, -0.08524530380964279)",1,1,3.2985076904296875,3.6614837646484375,"(-30.699575424194336, 11.721357345581055, 595.5812377929688)","(28.722431182861328, 8.218921661376953, 589.473388671875)","(-304.51873779296875, 214.03448486328125, 67.26039123535156)","(-252.35487365722656, 215.72128295898438, 67.87428283691406)",POINT (-0.3011487424373627 -0.0806274190545082),,,,,,,,,,,,,,,
0,45,9,77016072126,7394941162,1,1,"(-0.3786937892436981, -0.07356100529432297)","(-0.22652004659175873, -0.08266044408082962)",1,1,3.3099822998046875,3.649612426757813,"(-30.652179718017578, 11.714458465576172, 595.4094848632812)","(28.74068832397461, 8.20541763305664, 589.3590087890625)","(-305.2305603027344, 213.58729553222656, 67.09760284423828)","(-252.6506805419922, 215.24917602539062, 67.70252990722656)",POINT (-0.3026069179177284 -0.0781107246875763),,,,,,,,,,,,,,,
0,45,9,77016088793,7394957829,1,1,"(-0.36981990933418274, -0.08253483474254608)","(-0.2316369265317917, -0.08923722803592682)",1,1,3.3209686279296875,3.683868408203125,"(-30.622474670410156, 11.716270446777344, 595.372314453125)","(28.754165649414062, 8.20316219329834, 589.1689453125)","(-302.1643981933594, 215.2262420654297, 67.69412994384766)","(-254.418701171875, 216.4503173828125, 68.13973236083984)",POINT (-0.3007284179329872 -0.0858860313892364),,,,,,,,,,,,,,,
0,45,9,77016105461,7394974496,1,1,"(-0.3715883493423462, -0.08271356672048569)","(-0.23364070057868958, -0.10757913440465927)",1,1,3.3004608154296875,3.659942626953125,"(-30.60631561279297, 11.715909957885742, 595.3939208984375)","(28.959697723388672, 8.204032897949219, 590.7408447265625)","(-302.77545166015625, 215.25889587402344, 67.70600891113281)","(-255.11106872558594, 219.80029296875, 69.35891723632812)",POINT (-0.3026145249605179 -0.0951463505625725),,,,,,,,,,,,,,,
0,45,9,77016122127,7394991162,1,1,"(-0.37180036306381226, -0.07697735726833344)","(-0.23093757033348083, -0.10300292074680328)",1,1,3.30511474609375,3.690399169921875,"(-30.59228515625, 11.722484588623047, 595.4549560546875)","(28.96941566467285, 8.206295013427734, 590.5858154296875)","(-302.8487243652344, 214.21124267578125, 67.32474517822266)","(-254.17706298828125, 218.96449279785156, 69.05474853515625)",POINT (-0.3013689666986466 -0.0899901390075684),,,,,,,,,,,,,,,
0,45,9,77016138795,7395007829,1,1,"(-0.37187671661376953, -0.07934501767158508)","(-0.21979999542236328, -0.08890943229198456)",1,1,3.3045806884765625,3.661895751953125,"(-30.57602310180664, 11.719371795654297, 595.4957275390625)","(28.793376922607422, 8.189887046813965, 588.8097534179688)","(-302.8750915527344, 214.6436767578125, 67.4820785522461)","(-250.32876586914062, 216.39048767089844, 68.11790466308594)",POINT (-0.2958383560180664 -0.0841272249817848),,,,,,,,,,,,,,,
0,45,9,77016155462,7395024496,1,1,"(-0.3750917315483093, -0.0747600719332695)","(-0.22730880975723267, -0.08631261438131332)",1,1,3.311264038085937,3.694580078125,"(-30.562137603759766, 11.727039337158203, 595.5164184570312)","(28.897014617919922, 8.197399139404297, 589.5172119140625)","(-303.9859619140625, 213.80630493164062, 67.17730712890625)","(-252.92323303222656, 215.91622924804688, 67.94525909423828)",POINT (-0.301200270652771 -0.0805363431572914),,,,,,,,,,,,,,,
0,45,9,77016172129,7395041163,1,1,"(-0.3654929995536804, -0.06727682799100876)","(-0.2264225035905838, -0.09153594076633453)",1,1,3.3123931884765625,3.690521240234375,"(-30.550565719604492, 11.730986595153809, 595.53759765625)","(28.912080764770508, 8.19723892211914, 589.4793701171875)","(-300.66937255859375, 212.4395751953125, 66.67988586425781)","(-252.61697387695312, 216.87014770507812, 68.29252624511719)",POINT (-0.2959577515721321 -0.0794063843786716),,,,,,,,,,,,,,,
0,45,9,77016188798,7395057831,1,1,"(-0.3596632778644562, -0.07540722191333771)","(-0.22468940913677216, -0.08961634337902069)",1,1,3.3184814453125,3.708251953125,"(-30.527687072753906, 11.740978240966797, 595.5196533203125)","(28.92865562438965, 8.194562911987305, 589.40625)","(-298.655029296875, 213.92446899414062, 67.22034454345703)","(-252.01817321777344, 216.51959228515625, 68.1648941040039)",POINT (-0.2921763435006142 -0.0825117826461792),,,,,,,,,,,,,,,
0,45,9,77016205465,7395074498,1,1,"(-0.37921473383903503, -0.05301104858517647)","(-0.2258538156747818, -0.0961429625749588)",1,1,3.3057403564453125,3.67718505859375,"(-30.49370002746582, 11.733148574829102, 595.424560546875)","(29.056076049804688, 8.199220657348633, 590.4080810546875)","(-305.41058349609375, 209.8341064453125, 65.73155975341797)","(-252.42050170898438, 217.71157836914062, 68.59877014160156)",POINT (-0.3025342747569084 -0.0745770055800676),,,,,,,,,,,,,,,
0,45,9,77016222132,7395091164,1,1,"(-0.3647579252719879, -0.06615611910820007)","(-0.23697100579738617, -0.11705764383077621)",1,1,3.3554840087890625,3.729782104492188,"(-30.47124481201172, 11.736541748046875, 595.3291015625)","(30.4446964263916, 8.45693302154541, 602.93408203125)","(-300.4153747558594, 212.2349090576172, 66.6053466796875)","(-256.26177978515625, 221.5313720703125, 69.989013671875)",POINT (-0.300864465534687 -0.0916068814694881),,,,,,,,,,,,,,,
0,45,9,77016238799,7395107831,1,1,"(-0.3669165074825287, -0.06506053358316422)","(-0.22800371050834656, -0.08770885318517685)",1,1,3.3126220703125,3.715347290039064,"(-30.45311164855957, 11.713373184204102, 595.2705688476562)","(29.116445541381836, 8.17630386352539, 590.617431640625)","(-301.1612243652344, 212.0347900390625, 66.53258514404297)","(-253.16334533691406, 216.17120361328125, 68.0380859375)",POINT (-0.2974601089954376 -0.0763846933841705),,,,,,,,,,,,,,,
0,45,9,77016255466,7395124497,1,1,"(-0.36070144176483154, -0.07880240678787231)","(-0.22824223339557648, -0.08918125927448273)",1,1,3.35540771484375,3.664276123046875,"(-30.446521759033203, 11.710371017456055, 595.21240234375)","(28.898197174072266, 8.160757064819336, 588.53369140625)","(-299.0137634277344, 214.54457092285156, 67.44606018066406)","(-253.24575805664062, 216.44009399414062, 68.13597869873047)",POINT (-0.294471837580204 -0.0839918330311775),,,,,,,,,,,,,,,
0,45,9,77016272133,7395141164,1,1,"(-0.29207050800323486, -0.08254971355199814)","(-0.19077865779399872, -0.10489559173583984)",1,1,3.3435211181640625,3.740875244140625,"(-29.999404907226562, 11.54971981048584, 594.4680786132812)","(30.604721069335938, 8.326728820800781, 601.8907470703125)","(-275.3000793457031, 215.22897338867188, 67.69512939453125)","(-240.3011474609375, 219.31015014648438, 69.1805419921875)",POINT (-0.2414245828986168 -0.093722652643919),,,,,,,,,,,,,,,
0,45,9,77016288801,7395157831,1,1,"(-0.12778478860855103, -0.07405731081962585)","(-0.028703760355710983, -0.11517419666051865)",1,1,3.392852783203125,3.855911254882813,"(-29.58666229248047, 11.767683029174805, 595.61474609375)","(31.856306076049805, 9.072601318359375, 611.4911499023438)","(-218.53517150878906, 213.67794799804688, 67.13058471679688)","(-184.30015563964844, 221.18740844726562, 69.86380004882812)",POINT (-0.078244274482131 -0.0946157537400722),,,,,,,,,,,,,,,
0,45,9,77016305467,7395174497,1,1,"(0.10672968626022339, -0.06955073028802872)","(0.1695079207420349, -0.05110769718885422)",1,1,3.3431396484375,3.6630706787109375,"(-28.940824508666992, 11.931950569152832, 594.6728515625)","(31.17395782470703, 8.950822830200195, 599.1468505859375)","(-137.50448608398438, 212.8548583984375, 66.8310775756836)","(-115.81302642822266, 209.48648071289062, 65.6050796508789)",POINT (0.1381188035011292 -0.0603292137384415),,,,,,,,,,,,,,,
0,45,9,77016605494,7395474516,1,1,"(0.5334042310714722, 0.5426725149154663)","(0.3902128040790558, -0.10893980413675308)",1,1,2.450347900390625,3.573089599609375,"(-28.640838623046875, 12.093059539794922, 594.7297973632812)","(31.20703125, 8.672393798828125, 599.9031372070312)","(9.922347068786621, 101.04039764404297, 26.13389015197754)","(-39.55390167236328, 220.04876708984375, 69.44939422607422)",POINT (0.461808517575264 0.2168663553893566),,,,,,,,,,,,,,1,
0,45,9,77016622159,7395491180,1,1,"(0.3716602623462677, 0.1908300668001175)","(0.3339672088623047, 0.05729448050260544)",1,1,3.3744659423828125,3.54632568359375,"(-28.667997360229492, 11.999068260192871, 594.65966796875)","(31.205053329467773, 8.644783020019531, 599.5450439453125)","(-45.96427536010742, 165.2997589111328, 49.522369384765625)","(-58.98817443847656, 189.6882781982422, 58.39910888671875)",POINT (0.3528137356042862 0.1240622736513615),,,,,,,,,,,,,,,
0,45,9,77016638826,7395507847,1,1,"(0.36883795261383057, 0.2426680326461792)","(0.3295300304889679, 0.08172623813152313)",1,1,3.3491973876953125,3.5917205810546875,"(-28.7153377532959, 11.931212425231934, 594.48876953125)","(31.038034439086914, 8.635015487670898, 598.75830078125)","(-46.939456939697266, 155.83224487304688, 46.076480865478516)","(-60.521324157714844, 185.22613525390625, 56.77498245239258)",POINT (0.3491839915513992 0.1621971353888512),,,,,,,,,,,,,1,,
0,45,9,77016655493,7395524513,1,1,"(0.36765676736831665, 0.22519424557685852)","(0.3294236361980438, 0.09166079759597778)",1,1,3.3670654296875,3.633987426757813,"(-28.76194953918457, 11.914350509643555, 594.4256591796875)","(31.232980728149414, 8.868395805358887, 601.2513427734375)","(-47.34757995605469, 159.02357482910156, 47.238101959228516)","(-60.55810546875, 183.41171264648438, 56.11463165283203)",POINT (0.3485402017831802 0.1584275215864182),,,,,,,,,,,,,1,,
0,45,9,77016672160,7395541180,1,1,"(0.3718539774417877, 0.21440158784389496)","(0.3246628940105438, 0.18545746803283691)",1,1,3.387115478515625,3.75189208984375,"(-28.815244674682617, 11.894449234008789, 594.4202270507812)","(31.19733238220215, 8.983316421508789, 598.8036499023438)","(-45.8973388671875, 160.99473571777344, 47.955501556396484)","(-62.203060150146484, 166.281005859375, 49.879547119140625)",POINT (0.3482584357261658 0.1999295279383659),,,,,,,,,,,,,,,
0,45,9,77016688828,7395557847,1,1,"(0.369353324174881, 0.21731966733932495)","(0.3305649757385254, 0.12044423818588257)",1,1,3.39898681640625,3.67413330078125,"(-28.860145568847656, 11.898331642150879, 594.39697265625)","(31.138362884521484, 8.982669830322266, 598.820556640625)","(-46.761375427246094, 160.4617919921875, 47.76150894165039)","(-60.163734436035156, 178.15481567382812, 54.20124053955078)",POINT (0.3499591499567032 0.1688819527626038),,,,,,,,,,,,,1,,
0,45,9,77016705496,7395574515,1,1,"(0.36141064763069153, 0.2216416597366333)","(0.33251824975013733, 0.06628873199224472)",1,1,3.3862457275390625,3.663238525390625,"(-28.890350341796875, 11.89926528930664, 594.4530029296875)","(31.128173828125, 9.007749557495117, 599.39013671875)","(-49.50577163696289, 159.67242431640625, 47.474220275878906)","(-59.488834381103516, 188.04559326171875, 57.801212310791016)",POINT (0.3469644486904144 0.143965195864439),,,,,,,,,,,,,1,,
0,45,9,77016722163,7395591181,1,1,"(0.35984647274017334, 0.1706213653087616)","(0.3310511112213135, 0.08892984688282013)",1,1,3.368377685546875,3.64898681640625,"(-28.916688919067383, 11.918442726135254, 594.4312744140625)","(31.12322425842285, 9.045999526977539, 599.8499145507812)","(-50.04623794555664, 168.99061584472656, 50.865745544433594)","(-59.99576187133789, 183.9104766845703, 56.2961540222168)",POINT (0.3454487919807434 0.1297756060957909),,,,,,,,,,,,,,,
0,45,9,77016738830,7395607848,1,1,"(0.3713163435459137, 0.19949325919151306)","(0.3205333650112152, 0.15590859949588776)",1,1,3.39300537109375,3.7261810302734375,"(-28.93195152282715, 11.91513442993164, 594.4002685546875)","(31.084945678710938, 9.051687240600586, 599.0556640625)","(-46.08311462402344, 163.71754455566406, 48.94649887084961)","(-63.629905700683594, 171.67770385742188, 51.843772888183594)",POINT (0.3459248542785644 0.1777009293437004),,,,,,,,,,,,,1,,
0,45,9,77016755496,7395624514,1,1,"(0.37198278307914734, 0.2191087156534195)","(0.3278902769088745, 0.1621006727218628)",1,1,3.442474365234375,3.71282958984375,"(-28.94473648071289, 11.940656661987305, 594.4876708984375)","(31.082096099853516, 9.081257820129395, 599.1151123046875)","(-45.85283660888672, 160.1350555419922, 47.64256286621094)","(-61.08790588378906, 170.54681396484375, 51.43215560913086)",POINT (0.3499365299940109 0.1906046941876411),,,,,,,,1,,,,,,,
0,45,9,77016772164,7395641181,1,1,"(0.37313488125801086, 0.21146678924560547)","(0.32729271054267883, 0.15484800934791565)",1,1,3.413299560546875,3.6843109130859375,"(-28.963151931762695, 11.969917297363281, 594.5056762695312)","(31.068788528442383, 9.12370777130127, 599.21533203125)","(-45.45476150512695, 161.53073120117188, 48.150604248046875)","(-61.294395446777344, 171.8714141845703, 51.91429138183594)",POINT (0.3502137959003448 0.1831573992967606),,,,,,,,,,,,,,,
0,45,9,77016788831,7395657848,1,1,"(0.4003082811832428, 0.47714516520500183)","(0.3275890350341797, 0.13853801786899567)",1,1,3.1080474853515625,3.6302490234375,"(-28.930747985839844, 11.994599342346191, 594.6552734375)","(31.005807876586914, 9.164117813110352, 599.421630859375)","(-36.065670013427734, 113.00809478759766, 30.48979377746582)","(-61.1920051574707, 174.8502197265625, 52.998477935791016)",POINT (0.3639486581087112 0.3078415915369988),,,,,,,,,,,,,,1,
0,45,9,77016905512,7395774525,1,1,"(0.44266512989997864, 1.0400211811065674)","(0.3357027769088745, 0.29877328872680664)",1,1,1.3484344482421875,3.59661865234375,"(-28.93057632446289, 11.90646743774414, 594.4494018554688)","(31.07783317565918, 9.057882308959961, 599.1655883789062)","(-21.43030548095703, 10.206267356872559, -6.927052021026611)","(-58.38850021362305, 145.58535766601562, 42.34696960449219)",POINT (0.3891839534044266 0.669397234916687),,,,,,,,,,,,,,,1
0,45,9,77016922176,7395791189,1,1,"(0.4465896487236023, 0.5273695588111877)","(0.33948835730552673, 0.19131413102149963)",1,1,2.9261016845703125,3.725540161132813,"(-28.92116928100586, 11.837648391723633, 594.3416748046875)","(31.062362670898438, 9.00800895690918, 598.9075927734375)","(-20.074281692504883, 103.83528900146484, 27.15116310119629)","(-57.08049392700195, 165.2113494873047, 49.49022674560547)",POINT (0.3930390030145645 0.3593418449163437),,,,,,,,,,,,,,,
0,45,9,77016938844,7395807857,1,1,"(0.4181854724884033, 0.32192352414131165)","(0.34116268157958984, 0.23253270983695984)",1,1,3.1868133544921875,3.6812591552734375,"(-28.931102752685547, 11.786794662475586, 594.3519287109375)","(31.039012908935547, 8.945760726928711, 598.9197387695312)","(-29.888633728027344, 141.35726928710938, 40.80805587768555)","(-56.501983642578125, 157.68333435058594, 46.7502555847168)",POINT (0.3796740770339966 0.2772281169891357),,,,,,,,,,,,,1,1,
0,45,9,77016955510,7395824522,1,1,"(0.4150482714176178, 0.2135794460773468)","(0.3398459851741791, 0.21003447473049164)",1,1,3.3179931640625,3.6503753662109375,"(-28.942398071289062, 11.74300765991211, 594.2822265625)","(31.027751922607422, 8.899836540222168, 598.8904418945312)","(-30.972625732421875, 161.14488220214844, 48.01014709472656)","(-56.95691680908203, 161.79234313964844, 48.24578857421875)",POINT (0.3774471282958984 0.2118069604039192),,,,,,,,,,,,,,,
0,45,9,77016988849,7395857860,1,1,"(0.42504292726516724, 0.27210718393325806)","(0.3443385064601898, 0.22749850153923035)",1,1,3.257904052734375,3.6417236328125,"(-28.95151138305664, 11.662644386291504, 594.1919555664062)","(31.014440536499023, 8.847526550292969, 599.00146484375)","(-27.51921844482422, 150.45556640625, 44.11955642700195)","(-55.40463638305664, 158.60275268554688, 47.08489227294922)",POINT (0.3846907168626785 0.2498028427362442),,,,,,,,,,,,,1,1,
0,45,9,77017005515,7395874526,1,1,"(0.4219507575035095, 0.266796350479126)","(0.3337872326374054, 0.24247394502162933)",1,1,3.21466064453125,3.65301513671875,"(-28.93628692626953, 11.644908905029297, 594.3109130859375)","(31.03070068359375, 8.831645965576172, 598.9803466796875)","(-28.587642669677734, 151.425537109375, 44.47256088256836)","(-59.050384521484375, 155.86770629882812, 46.0893669128418)",POINT (0.3778689950704575 0.2546351477503777),,,,,,,,,,,,,1,1,
0,45,9,77017022183,7395891193,1,1,"(0.41718190908432007, 0.2754375636577606)","(0.33738821744918823, 0.22761982679367065)",1,1,3.221908569335937,3.641891479492188,"(-28.91278839111328, 11.636716842651367, 594.3421630859375)","(31.046764373779297, 8.815900802612305, 598.958984375)","(-30.235395431518555, 149.84732055664062, 43.89816665649414)","(-57.806121826171875, 158.58058166503906, 47.076839447021484)",POINT (0.3772850632667542 0.2515286952257156),,,,,,,,,,,,,1,1,
0,45,9,77017038849,7395907859,1,1,"(0.40487730503082275, 0.27549076080322266)","(0.3364607095718384, 0.23013608157634735)",1,1,3.2324981689453125,3.63885498046875,"(-28.898466110229492, 11.620296478271484, 594.403076171875)","(31.06731605529785, 8.79619026184082, 599.0167236328125)","(-34.48695755004883, 149.83761596679688, 43.894657135009766)","(-58.12662887573242, 158.1210479736328, 46.909549713134766)",POINT (0.3706690073013306 0.252813421189785),,,,,,,,,,,,,1,1,
0,45,9,77017055517,7395924526,1,1,"(0.41025134921073914, 0.2621058225631714)","(0.333950400352478, 0.24588841199874878)",1,1,3.2454071044921875,3.641555786132813,"(-28.88033676147461, 11.608917236328125, 594.50341796875)","(31.088424682617188, 8.763899803161621, 599.024169921875)","(-32.63008117675781, 152.2821807861328, 44.784400939941406)","(-58.993995666503906, 155.2440643310547, 45.86244201660156)",POINT (0.3721008747816086 0.2539971172809601),,,,,,,,,,,,,1,1,
0,45,9,77017072184,7395941193,1,1,"(0.40681570768356323, 0.2501937747001648)","(0.33791583776474, 0.1776084303855896)",1,1,3.2223663330078125,3.536972045898437,"(-28.871429443359375, 11.572933197021484, 594.5048828125)","(31.096553802490234, 8.713520050048828, 599.1326904296875)","(-33.81718826293945, 154.457763671875, 45.57624053955078)","(-57.62382888793945, 167.7145233154297, 50.401275634765625)",POINT (0.3723657727241516 0.2139011025428772),,,,,,,,,,,,,,1,
0,45,9,77017088852,7395957860,1,1,"(0.4043909013271332, 0.22137151658535004)","(0.33399122953414917, 0.21001753211021423)",1,1,3.207672119140625,3.5733795166015625,"(-28.868051528930664, 11.539839744567871, 594.5152587890625)","(31.096302032470703, 8.677131652832031, 599.16357421875)","(-34.655006408691406, 159.72177124023438, 47.49217224121094)","(-58.97987747192383, 161.79544067382812, 48.24690246582031)",POINT (0.3691910654306412 0.2156945243477821),,,,,,,,,,,,,,1,
0,45,9,77017105524,7395974532,1,1,"(0.40194451808929443, 0.24760502576828003)","(0.336845338344574, 0.21941712498664856)",1,1,3.230819702148437,3.60137939453125,"(-28.872142791748047, 11.490848541259766, 594.6417236328125)","(31.08560562133789, 8.63066291809082, 599.16455078125)","(-35.50028991699219, 154.93055725097656, 45.74834060668945)","(-57.99370193481445, 160.07870483398438, 47.62210464477539)",POINT (0.3693949282169342 0.2335110753774643),,,,,,,,,,,,,,1,
0,45,9,77017122192,7395991199,1,1,"(0.39705586433410645, 0.2391485720872879)","(0.33600449562072754, 0.2143230438232422)",1,1,3.219573974609375,3.57464599609375,"(-28.86968994140625, 11.451770782470703, 594.5634155273438)","(31.07526397705078, 8.600204467773438, 599.185546875)","(-37.18946075439453, 156.47503662109375, 46.3104362487793)","(-58.28425216674805, 161.00909423828125, 47.96072006225586)",POINT (0.366530179977417 0.226735807955265),,,,,,,,,,,,,,1,
0,45,9,77017138859,7396007866,1,1,"(0.445342481136322, 0.32329168915748596)","(0.3793686330318451, 0.2747437059879303)",1,1,3.2694854736328125,3.5946044921875,"(-28.72883415222168, 11.318832397460938, 594.6258544921875)","(31.139739990234375, 8.462718963623047, 599.0194091796875)","(-20.50520896911621, 141.10740661621094, 40.71708679199219)","(-43.30085754394531, 149.9740753173828, 43.94425582885742)",POINT (0.4123555570840836 0.2990176975727081),,,,,,,,,,,,,,1,
