,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,In.1,depth-first.1,search.1,DFS.1,how.1,many.1,times.1,is.1,a.1,given.1,visited.1,question,code,choices
0,37,9,766177202028,2154022361,1,1,"(0.48655086755752563, 0.2681325376033783)","(0.47107169032096863, 0.2646661400794983)",1,1,2.610992431640625,2.5924224853515625,"(-96.02931213378906, 13.8766508102417, 647.0294799804688)","(-26.803024291992188, 17.218265533447266, 653.0813598632812)","(-6.2666778564453125, 151.18148803710938, 44.38377380371094)","(-11.61512279510498, 151.8145751953125, 44.61420440673828)",POINT (0.4788112789392471 0.2663993388414383),,,,,,,,,,,,,1,1,
0,37,9,766177218694,2154039027,1,1,"(0.4982418119907379, 0.34278470277786255)","(0.46897056698799133, 0.28752583265304565)",1,1,2.69061279296875,2.623870849609375,"(-95.96853637695312, 13.872309684753418, 647.0821533203125)","(-26.742202758789062, 17.163177490234375, 653.157958984375)","(-2.227154493331909, 137.54725646972656, 39.42132568359375)","(-12.341096878051758, 147.63954162597656, 43.09461212158203)",POINT (0.4836061894893646 0.3151552677154541),,,,,,,,,,,,,,1,
0,37,9,766177235362,2154055694,1,1,"(0.48062121868133545, 0.3176519274711609)","(0.4730150103569031, 0.27412140369415283)",1,1,2.662216186523437,2.610015869140625,"(-95.91259765625, 13.87424087524414, 647.1964721679688)","(-26.664398193359375, 17.09912109375, 653.176025390625)","(-8.315524101257324, 142.13742065429688, 41.09202194213867)","(-10.943647384643555, 150.08770751953125, 43.985652923583984)",POINT (0.4768181145191193 0.2958866655826569),,,,,,,,,,,,,1,1,
0,37,9,766177252029,2154072361,1,1,"(0.4825628399848938, 0.3392033874988556)","(0.47324973344802856, 0.24374417960643768)",1,1,2.71270751953125,2.55987548828125,"(-95.86174774169922, 13.906332015991211, 647.163818359375)","(-26.618396759033203, 17.082149505615234, 653.2269287109375)","(-7.644629001617432, 138.2013397216797, 39.65937423706055)","(-10.862553596496582, 155.63571166992188, 46.00493621826172)",POINT (0.4779062867164612 0.2914737835526466),,,,,,,,,,,,,1,1,
0,37,9,766177268700,2154089031,1,1,"(0.488103449344635, 0.2634616196155548)","(0.4643111526966095, 0.27876994013786316)",1,1,2.586883544921875,2.6074676513671875,"(-95.86534118652344, 13.968454360961914, 647.1627197265625)","(-26.631004333496094, 17.108600616455078, 653.3318481445312)","(-5.7302141189575195, 152.03456115722656, 44.694305419921875)","(-13.951057434082031, 149.2387237548828, 43.6766471862793)",POINT (0.4762073010206222 0.271115779876709),,,,,,,,,,,,,1,1,
0,37,9,766177285366,2154105697,1,1,"(0.41341733932495117, 0.21348439157009125)","(0.3910538852214813, 0.21396581828594208)",1,1,2.544921875,2.523422241210937,"(-96.07251739501953, 14.050621032714844, 647.389892578125)","(-26.86444854736328, 17.17719841003418, 653.3953857421875)","(-31.536149978637695, 161.16224670410156, 48.0164680480957)","(-39.2632942199707, 161.07432556152344, 47.98444747924805)",POINT (0.4022356122732162 0.2137251049280167),,,,,,,,,,,,,,1,
0,37,9,766177302033,2154122363,1,1,"(0.40683549642562866, 0.3397676348686218)","(0.38060078024864197, 0.22827205061912537)",1,1,2.690704345703125,2.5171356201171875,"(-96.21847534179688, 14.133630752563477, 647.488525390625)","(-27.02315902709961, 17.26305389404297, 653.5243530273438)","(-33.81034469604492, 138.09828186035156, 39.621864318847656)","(-42.8751106262207, 158.46148681640625, 47.0334587097168)",POINT (0.3937181383371353 0.2840198427438736),,,,,,,,,,,,,1,1,
0,37,9,766177318701,2154139030,1,1,"(0.4136338531970978, 0.2774755358695984)","(0.39624977111816406, 0.25865110754966736)",1,1,2.6075439453125,2.5484619140625,"(-96.36502075195312, 14.220480918884277, 647.5650024414062)","(-27.162418365478516, 17.37649917602539, 653.6417846679688)","(-31.46135139465332, 149.47511291503906, 43.762691497802734)","(-37.46798324584961, 152.91314697265625, 45.0140266418457)",POINT (0.4049418121576309 0.2680633217096329),,,,,,,,,,,,,1,1,
0,37,9,766177335368,2154155697,1,1,"(0.4038751721382141, 0.2522282898426056)","(0.3954837918281555, 0.2757420539855957)",1,1,2.5591278076171875,2.56719970703125,"(-96.58209991455078, 14.298925399780273, 647.7755126953125)","(-27.36637306213379, 17.52737808227539, 653.754638671875)","(-34.83321762084961, 154.086181640625, 45.44100570678711)","(-37.73265075683594, 149.7917022705078, 43.87795639038086)",POINT (0.3996794819831848 0.2639851719141006),,,,,,,,,,,,,1,1,
0,37,9,766177352036,2154172364,1,1,"(0.41125571727752686, 0.30335184931755066)","(0.38951537013053894, 0.2750428318977356)",1,1,2.606475830078125,2.5548248291015625,"(-96.82905578613281, 14.387651443481445, 647.8682861328125)","(-27.593774795532227, 17.681278228759766, 653.7821044921875)","(-32.283042907714844, 144.7491455078125, 42.0426025390625)","(-39.79489517211914, 149.91941833496094, 43.924381256103516)",POINT (0.4003855437040329 0.2891973406076431),,,,,,,,,,,,,1,1,
0,37,9,766177368702,2154189030,1,1,"(0.41288280487060547, 0.3401992917060852)","(0.39074593782424927, 0.251899778842926)",1,1,2.676864624023437,2.5369110107421875,"(-97.10935974121094, 14.472513198852539, 648.0127563476562)","(-27.871807098388672, 17.86539077758789, 653.92431640625)","(-31.72084617614746, 138.01943969726562, 39.59318542480469)","(-39.36969757080078, 154.1461944580078, 45.46278762817383)",POINT (0.4018143713474274 0.2960495352745056),,,,,,,,,,,,,1,1,
0,37,9,766177385370,2154205697,1,1,"(0.412807822227478, 0.32868367433547974)","(0.393009215593338, 0.27415165305137634)",1,1,2.6506500244140625,2.5576324462890625,"(-97.38308715820312, 14.53222370147705, 648.072998046875)","(-28.143674850463867, 18.05132293701172, 653.9581298828125)","(-31.746746063232422, 140.1226043701172, 40.358680725097656)","(-38.58767318725586, 150.08218383789062, 43.983638763427734)",POINT (0.402908518910408 0.301417663693428),,,,,,,,,,,,,,1,
0,37,9,766177402043,2154222370,1,1,"(0.4117102324962616, 0.292738139629364)","(0.39864838123321533, 0.26741746068000793)",1,1,2.61669921875,2.5503692626953125,"(-97.71852111816406, 14.668163299560547, 648.2481689453125)","(-28.462364196777344, 18.29598617553711, 653.965576171875)","(-32.125999450683594, 146.68759155273438, 42.74811935424805)","(-36.63921356201172, 151.3120880126953, 44.43132400512695)",POINT (0.4051793068647385 0.280077800154686),,,,,,,,,,,,,1,1,
0,37,9,766177418711,2154239037,1,1,"(0.3961971402168274, 0.3775358200073242)","(0.39297884702682495, 0.24346579611301422)",1,1,2.685409545898437,2.531494140625,"(-98.00299072265625, 14.753154754638672, 648.2539672851562)","(-28.767196655273438, 18.50991439819336, 654.092529296875)","(-37.486167907714844, 131.20042419433594, 37.11124801635742)","(-38.59816360473633, 155.68655395507812, 46.02344512939453)",POINT (0.3945879936218262 0.3105008080601692),,,,,,,,,,,,,,1,
0,37,9,766177435378,2154255704,1,1,"(0.41500338912010193, 0.35434189438819885)","(0.39861607551574707, 0.25251680612564087)",1,1,2.6886749267578125,2.52288818359375,"(-98.27143859863281, 14.811010360717773, 648.243408203125)","(-29.044736862182617, 18.696918487548828, 654.066162109375)","(-30.988130569458008, 135.4364776611328, 38.653099060058594)","(-36.65034866333008, 154.03347778320312, 45.42184066772461)",POINT (0.4068097323179245 0.3034293502569199),,,,,,,,,,,,,,1,
0,37,9,766177452046,2154272371,1,1,"(0.41355764865875244, 0.3326254189014435)","(0.3915881812572479, 0.24280768632888794)",1,1,2.650634765625,2.5360107421875,"(-98.52809143066406, 14.84056282043457, 648.3444213867188)","(-29.282100677490234, 18.823331832885742, 653.9972534179688)","(-31.48767852783203, 139.40272521972656, 40.096649169921875)","(-39.07867431640625, 155.80673217773438, 46.06724548339844)",POINT (0.4025729149580002 0.2877165526151657),,,,,,,,,,,,,1,1,
0,37,9,766177468712,2154289037,1,1,"(0.4154922664165497, 0.32610422372817993)","(0.38740968704223633, 0.21097147464752197)",1,1,2.627685546875,2.4851226806640625,"(-98.73982238769531, 14.859173774719238, 648.3753662109375)","(-29.499629974365234, 18.93836212158203, 654.0357666015625)","(-30.8192138671875, 140.59371948242188, 40.53014373779297)","(-40.522457122802734, 161.62118530273438, 48.18352127075195)",POINT (0.401450976729393 0.268537849187851),,,,,,,,,,,,,1,1,
0,37,9,766177485378,2154305702,1,1,"(0.4102070927619934, 0.2634476125240326)","(0.38996294140815735, 0.24499747157096863)",1,1,2.539794921875,2.4901123046875,"(-98.89506530761719, 14.859441757202148, 648.4600830078125)","(-29.648775100708008, 18.99044418334961, 654.021728515625)","(-32.64536666870117, 152.037109375, 44.69521713256836)","(-39.64024353027344, 155.4067840576172, 45.92167282104492)",POINT (0.4000850170850754 0.2542225420475006),,,,,,,,,,,,,1,1,
0,37,9,766177502045,2154322369,1,1,"(0.41313886642456055, 0.2904485762119293)","(0.3922416567802429, 0.28939881920814514)",1,1,2.5627593994140625,2.544342041015625,"(-98.97968292236328, 14.867729187011719, 648.505615234375)","(-29.73271942138672, 19.003332138061523, 654.0133666992188)","(-31.632369995117188, 147.10577392578125, 42.900291442871094)","(-38.85287857055664, 147.2974853515625, 42.97010040283203)",POINT (0.4026902616024017 0.2899236977100372),,,,,,,,,,,,,1,1,
0,37,9,766177518712,2154339035,1,1,"(0.47773608565330505, 0.20134390890598297)","(0.47844088077545166, 0.178135946393013)",1,1,2.5654754638671875,2.5249176025390625,"(-98.86014556884766, 14.946419715881348, 648.677001953125)","(-29.674732208251953, 19.06155776977539, 654.2210083007812)","(-9.312399864196777, 163.37954711914062, 48.82349395751953)","(-9.068870544433594, 167.6181640625, 50.36625289916992)",POINT (0.4780884832143784 0.189739927649498),,,,,,,,,,,,1,1,,
0,37,9,766177535385,2154355708,1,1,"(0.5149061679840088, 0.10509706288576126)","(0.49823084473609924, 0.1460973620414734)",1,1,2.45355224609375,2.4644012451171875,"(-98.78367614746094, 14.981578826904297, 648.932861328125)","(-29.637786865234375, 19.04900360107422, 654.403076171875)","(3.530799150466919, 180.95777893066406, 55.2214241027832)","(-2.2309327125549316, 173.46958923339844, 52.495975494384766)",POINT (0.506568506360054 0.1255972124636173),,,,,,,,,,,,,,,
0,37,9,766177552052,2154372374,1,1,"(0.5149799585342407, 0.07716194540262222)","(0.4966273307800293, 0.1731969118118286)",1,1,2.4519195556640625,2.49945068359375,"(-98.83090209960938, 15.004255294799805, 649.0767822265625)","(-29.66086769104004, 19.04619598388672, 654.4714965820312)","(3.55629825592041, 186.0597381591797, 57.07841491699219)","(-2.785004138946533, 168.5202178955078, 50.694557189941406)",POINT (0.505803644657135 0.1251794286072254),,,,,,,,,,,,,,,
0,37,9,766177568719,2154389041,1,1,"(0.504180371761322, 0.28843286633491516)","(0.4946005344390869, 0.07079630345106125)",1,1,2.69219970703125,2.3722076416015625,"(-98.86483001708984, 15.062883377075195, 649.2845458984375)","(-29.66243553161621, 19.07967758178711, 654.577880859375)","(-0.17522531747817993, 147.4739227294922, 43.03429412841797)","(-3.4853076934814453, 187.22235107421875, 57.50156784057617)",POINT (0.4993904531002045 0.1796145848929882),,,,,,,,,,,,,1,,
0,37,9,766177585387,2154405708,1,1,"(0.515443742275238, 0.09075765311717987)","(0.493476927280426, 0.17257912456989288)",1,1,2.441070556640625,2.467681884765625,"(-98.89057159423828, 15.158004760742188, 649.4110717773438)","(-29.681453704833984, 19.158857345581055, 654.7060546875)","(3.716548204421997, 183.57667541503906, 56.174617767333984)","(-3.873533010482788, 168.63304138183594, 50.73564529418945)",POINT (0.504460334777832 0.1316683888435364),,,,,,,,,,,,,,,
0,37,9,766177602054,2154422375,1,1,"(0.5210806131362915, 0.24566814303398132)","(0.49423250555992126, 0.15150821208953857)",1,1,2.6284332275390625,2.4638824462890625,"(-98.92926025390625, 15.283061981201172, 649.581787109375)","(-29.708131790161133, 19.294727325439453, 654.989990234375)","(5.664216041564941, 155.2843017578125, 45.87710952758789)","(-3.6124634742736816, 172.4813690185547, 52.13630676269531)",POINT (0.5076565593481064 0.19858817756176),,,,,,,,,,,,,1,,
0,37,9,766177618721,2154439041,1,1,"(0.5180747509002686, 0.10281138122081757)","(0.5021092295646667, 0.19120945036411285)",1,1,2.457000732421875,2.4899139404296875,"(-98.94586181640625, 15.444503784179688, 649.6605224609375)","(-29.748870849609375, 19.50505828857422, 655.1281127929688)","(4.625636100769043, 181.37521362304688, 55.37339782714844)","(-0.8908734321594238, 165.23045349121094, 49.49720764160156)",POINT (0.5100919902324677 0.1470104157924652),,,,,,,,,,,,,1,,
0,37,9,766177635387,2154455707,1,1,"(0.5191380381584167, 0.07867144048213959)","(0.4959363043308258, 0.15739965438842773)",1,1,2.4058074951171875,2.466522216796875,"(-98.99087524414062, 15.63245964050293, 649.8045654296875)","(-29.790205001831055, 19.742233276367188, 655.3021240234375)","(4.993013858795166, 185.7840576171875, 56.97803497314453)","(-3.023761510848999, 171.40536499023438, 51.74468231201172)",POINT (0.5075371712446213 0.1180355474352837),,,,,,,,,,,,,,,
0,37,9,766177652053,2154472372,1,1,"(0.5213602185249329, 0.09484115242958069)","(0.48979663848876953, 0.15077567100524902)",1,1,2.4316558837890625,2.444976806640625,"(-99.03905487060547, 15.838689804077148, 650.0455322265625)","(-29.823955535888672, 20.01937484741211, 655.4760131835938)","(5.760827541351318, 182.8308563232422, 55.90323257446289)","(-5.145183563232422, 172.61517333984375, 52.184993743896484)",POINT (0.5055784285068512 0.1228084117174149),,,,,,,,,,,,,,,
0,37,9,766177668725,2154489044,1,1,"(0.5052686929702759, 0.24954622983932495)","(0.5019282698631287, 0.15043163299560547)",1,1,2.5983123779296875,2.4531707763671875,"(-99.03498840332031, 16.056842803955078, 650.08203125)","(-29.844860076904297, 20.303630828857422, 655.5335083007812)","(0.2008027732372284, 154.57601928710938, 45.61930465698242)","(-0.9534050822257996, 172.67800903320312, 52.20786666870117)",POINT (0.5035984814167023 0.1999889314174652),,,,,,,,,,,,,1,,
0,37,9,766177685393,2154505711,1,1,"(0.5122977495193481, 0.2288363128900528)","(0.4951868951320648, 0.09227573871612549)",1,1,2.570907592773437,2.380615234375,"(-99.04196166992188, 16.274118423461914, 650.2264404296875)","(-29.846317291259766, 20.577360153198242, 655.676025390625)","(2.6295182704925537, 158.3584442138672, 46.99592971801758)","(-3.2827019691467285, 183.2993927001953, 56.07374954223633)",POINT (0.5037423223257065 0.1605560258030891),,,,,,,,,,,,,1,,
0,37,9,766177702060,2154522378,1,1,"(0.5447506904602051, 0.1916574239730835)","(0.5325467586517334, 0.1545320749282837)",1,1,2.533782958984375,2.44696044921875,"(-98.9603042602539, 16.47733497619629, 650.3724975585938)","(-29.747831344604492, 20.822507858276367, 655.6605224609375)","(13.842859268188477, 165.14865112304688, 49.4674072265625)","(9.626052856445312, 171.92910766601562, 51.93526840209961)",POINT (0.5386487245559692 0.1730947494506836),,,,,,,,,,,,,1,,
0,37,9,766177718727,2154539044,1,1,"(0.5589169263839722, 0.28556615114212036)","(0.5463369488716125, 0.1417258083820343)",1,1,2.644561767578125,2.42755126953125,"(-98.79908752441406, 16.64419937133789, 650.4223022460938)","(-29.618309020996094, 21.01791763305664, 655.7437133789062)","(18.737625122070312, 147.99746704101562, 43.22488021850586)","(14.390926361083984, 174.26800537109375, 52.78658676147461)",POINT (0.5526269376277924 0.2136459797620773),,,,,,,,,,,,,1,1,
0,37,9,766177735395,2154555712,1,1,"(0.5631478428840637, 0.23695042729377747)","(0.5546327233314514, 0.17839153110980988)",1,1,2.557525634765625,2.46502685546875,"(-98.67724609375, 16.798460006713867, 650.264892578125)","(-29.52231216430664, 21.186677932739258, 655.751953125)","(20.19952964782715, 156.87648010253906, 46.45658493041992)","(17.25733757019043, 167.57150268554688, 50.34922409057617)",POINT (0.5588902831077576 0.2076709792017937),,,,,,,,,,,,,1,,
0,37,9,766177752062,2154572378,1,1,"(0.569441020488739, 0.09130170196294785)","(0.5483724474906921, 0.15484976768493652)",1,1,2.3925323486328125,2.435272216796875,"(-98.55708312988281, 16.942811965942383, 650.3017578125)","(-29.384050369262695, 21.305675506591797, 655.57373046875)","(22.373977661132812, 183.47727966308594, 56.13848114013672)","(15.094256401062012, 171.87107849121094, 51.914180755615234)",POINT (0.5589067339897156 0.1230757348239422),,,,,,,,,,,,,,,
0,37,9,766177768728,2154589044,1,1,"(0.5576823353767395, 0.24330228567123413)","(0.5479207038879395, 0.156739741563797)",1,1,2.568328857421875,2.435577392578125,"(-98.395263671875, 17.06375503540039, 650.229248046875)","(-29.23208999633789, 21.386524200439453, 655.5745849609375)","(18.311050415039062, 155.7163848876953, 46.034358978271484)","(14.938165664672852, 171.52590942382812, 51.788543701171875)",POINT (0.5528015196323395 0.2000210136175156),,,,,,,,,,,,,1,,
0,37,9,766177785396,2154605711,1,1,"(0.5592790842056274, 0.24233204126358032)","(0.5525797009468079, 0.18997402489185333)",1,1,2.580810546875,2.4779815673828125,"(-98.23661041259766, 17.20728302001953, 650.31591796875)","(-29.06342315673828, 21.46720314025879, 655.53125)","(18.862756729125977, 155.8936004638672, 46.098876953125)","(16.547943115234375, 165.4561004638672, 49.57933044433594)",POINT (0.5559293925762177 0.2161530330777168),,,,,,,,,,,,,,1,
0,37,9,766177802067,2154622381,1,1,"(0.5634441375732422, 0.19924066960811615)","(0.5435225367546082, 0.1278683841228485)",1,1,2.497894287109375,2.412353515625,"(-98.09803771972656, 17.3822021484375, 650.5289916992188)","(-28.891468048095703, 21.555055618286133, 655.5818481445312)","(20.301898956298828, 163.763671875, 48.96333312988281)","(13.41849136352539, 176.79888916015625, 53.70772171020508)",POINT (0.5534833371639252 0.1635545268654823),,,,,,,,,,,,,1,,
0,37,9,766177818734,2154639048,1,1,"(0.5611578822135925, 0.18740373849868774)","(0.5382897853851318, 0.10512290149927139)",1,1,2.5112457275390625,2.3439483642578125,"(-97.93472290039062, 17.556880950927734, 650.689208984375)","(-28.71536636352539, 21.64724349975586, 655.76416015625)","(19.51193618774414, 165.92555236816406, 49.750099182128906)","(11.610442161560059, 180.9530487060547, 55.2197151184082)",POINT (0.5497238337993622 0.1462633199989796),,,,,,,,,,,,,1,,
0,37,9,766177835404,2154655717,1,1,"(0.5560246109962463, 0.27374106645584106)","(0.5457220673561096, 0.10354312509298325)",1,1,2.5962677001953125,2.36260986328125,"(-97.77511596679688, 17.715595245361328, 650.8490600585938)","(-28.55923843383789, 21.73969268798828, 655.9698486328125)","(17.738243103027344, 150.15716552734375, 44.010955810546875)","(14.178470611572266, 181.24156188964844, 55.32475280761719)",POINT (0.550873339176178 0.1886420957744122),,,,,,,,,,,,,1,,
0,37,9,766177852070,2154672383,1,1,"(0.5677701830863953, 0.25583580136299133)","(0.5569154620170593, 0.14632737636566162)",1,1,2.558837890625,2.4138946533203125,"(-97.62538146972656, 17.87226104736328, 650.95654296875)","(-28.421754837036133, 21.81786346435547, 656.1718139648438)","(21.796648025512695, 153.4273223876953, 45.201171875)","(18.046072006225586, 173.42758178710938, 52.480712890625)",POINT (0.5623428225517273 0.2010815888643265),,,,,,,,,,,,,1,,
0,37,9,766177868736,2154689048,1,1,"(0.5659547448158264, 0.19954124093055725)","(0.5505115985870361, 0.11360310763120651)",1,1,2.505477905273437,2.382064819335937,"(-97.52002716064453, 18.004581451416016, 651.1962890625)","(-28.30678939819336, 21.88329315185547, 656.3860473632812)","(21.16938591003418, 163.7087860107422, 48.943336486816406)","(15.833375930786133, 179.40423583984375, 54.65601348876953)",POINT (0.5582331717014313 0.1565721742808819),,,,,,,,,,,,,1,,
0,37,9,766177885402,2154705714,1,1,"(0.5634182095527649, 0.1956043243408203)","(0.5528417825698853, 0.13790832459926605)",1,1,2.49725341796875,2.433578491210937,"(-97.42379760742188, 18.121475219726562, 651.3974609375)","(-28.212188720703125, 21.94878387451172, 656.6087036132812)","(20.292932510375977, 164.42782592773438, 49.20500183105469)","(16.63852882385254, 174.9652099609375, 53.04036331176758)",POINT (0.5581299960613251 0.1667563244700432),,,,,,,,,,,,,1,,
0,37,9,766177902072,2154722383,1,1,"(0.6075054407119751, 0.26537686586380005)","(0.5981501936912537, 0.14415045082569122)",1,1,2.58050537109375,2.423431396484375,"(-97.24775695800781, 18.213260650634766, 651.6240844726562)","(-28.059112548828125, 22.02777671813965, 656.9442138671875)","(35.52619171142578, 151.68478393554688, 44.566925048828125)","(32.2937126159668, 173.82518005371094, 52.62538146972656)",POINT (0.6028278172016144 0.2047636583447456),,,,,,,,,,,,,1,,
0,37,9,766177918739,2154739050,1,1,"(0.6222018599510193, 0.12073172628879547)","(0.6126000881195068, 0.18866737186908722)",1,1,2.399078369140625,2.435089111328125,"(-97.18852233886719, 18.313695907592773, 651.8135986328125)","(-28.01541519165039, 22.114046096801758, 657.1517944335938)","(40.60416030883789, 178.102294921875, 54.18217468261719)","(37.28651428222656, 165.69473266601562, 49.66618347167969)",POINT (0.6174009740352631 0.1546995490789414),,,,,,,,,,,,,1,,
0,37,9,766177935413,2154755723,1,1,"(0.6270405054092407, 0.11467815935611725)","(0.6084257364273071, 0.16057278215885162)",1,1,2.391632080078125,2.416290283203125,"(-97.21556091308594, 18.369409561157227, 652.0877075195312)","(-28.026565551757812, 22.172611236572266, 657.2947387695312)","(42.276039123535156, 179.2078857421875, 54.584556579589844)","(35.84418487548828, 170.8258514404297, 51.533714294433594)",POINT (0.6177331209182739 0.1376254707574844),,,,,,,,,,,,,,,
0,37,9,766177952079,2154772389,1,1,"(0.6316286325454712, 0.22735187411308289)","(0.6107720732688904, 0.13924317061901093)",1,1,2.522186279296875,2.405136108398437,"(-97.2503662109375, 18.416959762573242, 652.2473754882812)","(-28.055660247802734, 22.218341827392578, 657.4117431640625)","(43.86138153076172, 158.62953186035156, 47.09462356567383)","(36.65489196777344, 174.721435546875, 52.95157241821289)",POINT (0.6212003529071808 0.1832975223660469),,,,,,,,,,,,,1,,
