,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,afunc.1,const.1,-----------.2,-----------.3,-----------.4,std::vector<int>.1,numbers.1,int.2,output.1,=.1,0.1,for.1,int.3,num.1,-----------.5,numbers.2,if.1,num.2,%.1,2.1,==.1,0.2,&&.1,num.3,%.2,4.1,==.2,0.3,-----------.9,output.2,+=.1,num.4,*.1,num.5,*.2,num.6, .1,-----------.12,-----------.13,return.1,output.3,-----------.14,question,code,choices
0,15,19,935735590546,4194023800,1,1,"(0.4212740361690521, 0.7280410528182983)","(0.38686448335647583, 0.6912410855293274)",1,1,3.25311279296875,3.249298095703125,"(-56.39503860473633, -13.759981155395508, 592.2584228515625)","(10.656057357788086, -14.20134162902832, 585.7744140625)","(-28.82147216796875, 67.18526458740234, 13.811697006225586)","(-40.710845947265625, 73.90631103515625, 16.25789451599121)",POINT (0.404069259762764 0.7096410691738129),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,15,19,935735607221,4194040474,1,1,"(0.4246971011161804, 0.7228895425796509)","(0.3856700658798218, 0.6868177652359009)",1,1,3.222137451171875,3.248565673828125,"(-56.00634765625, -13.949594497680664, 592.7611694335938)","(11.045235633850098, -14.378263473510742, 586.3228759765625)","(-27.638710021972656, 68.12614440917969, 14.154090881347656)","(-41.123538970947266, 74.71414947509766, 16.55196189880371)",POINT (0.4051835834980011 0.7048536539077759),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,15,19,935735623887,4194057140,1,1,"(0.4278879165649414, 0.7164136171340942)","(0.39352816343307495, 0.6746224761009216)",1,1,3.220489501953125,3.2220001220703125,"(-55.61883544921875, -14.118617057800293, 593.3131103515625)","(11.435330390930176, -14.536233901977539, 586.9384765625)","(-26.536195755004883, 69.30886840820312, 14.584571838378906)","(-38.40836715698242, 76.94145202636719, 17.362659454345703)",POINT (0.4107080399990082 0.6955180466175079),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,15,19,935735640555,4194073807,1,1,"(0.427219420671463, 0.7201910018920898)","(0.3873513340950012, 0.6771577000617981)",1,1,3.2191619873046875,3.2365875244140625,"(-55.225074768066406, -14.284924507141113, 593.79736328125)","(11.835546493530273, -14.685985565185547, 587.50732421875)","(-26.767183303833008, 68.6189956665039, 14.333474159240723)","(-40.54261016845703, 76.47844696044922, 17.194091796875)",POINT (0.4072853773832321 0.698674350976944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,15,19,935735657222,4194090474,1,1,"(0.4255616068840027, 0.7361027002334595)","(0.3864336907863617, 0.6771873235702515)",1,1,3.219512939453125,3.220245361328125,"(-54.78626251220703, -14.460721015930176, 594.30908203125)","(12.26496696472168, -14.83358383178711, 588.1719360351562)","(-27.340009689331055, 65.7129135131836, 13.275766372680664)","(-40.85968780517578, 76.47303009033203, 17.19212532043457)",POINT (0.4059976488351822 0.7066450119018555),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,15,19,935735673889,4194107140,1,1,"(0.4217470586299896, 0.7395029067993164)","(0.3878401517868042, 0.6865880489349365)",1,1,3.204437255859375,3.218414306640625,"(-54.344154357910156, -14.64448356628418, 594.90087890625)","(12.719459533691406, -15.0181884765625, 588.644775390625)","(-28.65802574157715, 65.0919189453125, 13.049734115600586)","(-40.373714447021484, 74.7561264038086, 16.567197799682617)",POINT (0.4047936052083969 0.7130454778671265),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,15,19,935735690556,4194123807,1,1,"(0.4245196580886841, 0.7344599366188049)","(0.3913304805755615, 0.6722760796546936)",1,1,3.201446533203125,3.2316436767578125,"(-53.856689453125, -14.824283599853516, 595.3612060546875)","(13.208423614501953, -15.247777938842773, 589.3365478515625)","(-27.700021743774414, 66.01295471191406, 13.384977340698242)","(-39.16771697998047, 77.3700180053711, 17.518600463867188)",POINT (0.4079250693321228 0.7033680081367493),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,15,19,935735707223,4194140473,1,1,"(0.4255436062812805, 0.7336904406547546)","(0.3866405785083771, 0.6914220452308655)",1,1,3.2089385986328125,3.17852783203125,"(-53.39999771118164, -15.00644302368164, 596.28466796875)","(13.743839263916016, -15.473855972290039, 590.162841796875)","(-27.346220016479492, 66.15350341796875, 13.436090469360352)","(-40.788204193115234, 73.87325286865234, 16.245887756347656)",POINT (0.4060920923948288 0.7125562429428101),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,15,19,935735723890,4194157140,1,1,"(0.33050814270973206, 0.9727485179901123)","(0.4925239384174347, 0.9564974904060364)",1,1,2.6592254638671875,2.58270263671875,"(-52.87175369262695, -15.091639518737793, 597.08154296875)","(14.293425559997559, -15.56940746307373, 591.0675659179688)","(-60.183380126953125, 22.49268913269043, -2.4550974369049072)","(-4.202818393707275, 25.460721969604492, -1.3748197555541992)",POINT (0.4115160405635834 0.9646230041980743),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,19,935735923905,4194357149,1,1,"(0.4606587290763855, 0.2360856682062149)","(0.40455082058906555, 0.3173064589500427)",1,1,3.090179443359375,2.830307006835937,"(-48.0599365234375, -17.000530242919922, 605.82470703125)","(19.167301177978516, -18.51557731628418, 600.0308837890625)","(-15.213050842285156, 157.03443908691406, 46.51405334472656)","(-34.599761962890625, 142.20053100585938, 41.114967346191406)",POINT (0.4326047748327255 0.2766960635781288),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,15,19,935735940571,4194373815,1,1,"(0.45764514803886414, 0.17054052650928497)","(0.41403886675834656, 0.19898872077465057)",1,1,3.072784423828125,3.021942138671875,"(-47.792701721191406, -17.276416778564453, 606.6668701171875)","(19.423274993896484, -18.881872177124023, 600.4560546875)","(-16.25432014465332, 169.00537109375, 50.87113571166992)","(-31.321399688720703, 163.8096923828125, 48.98004913330078)",POINT (0.4358420073986054 0.1847646236419678),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,19,935735973914,4194407157,1,1,"(0.46134108304977417, 0.24041078984737396)","(0.4195459485054016, 0.19544391334056854)",1,1,3.1706085205078125,3.010848999023437,"(-47.282325744628906, -17.883333206176758, 607.9921264648438)","(19.943490982055664, -19.681976318359375, 602.098388671875)","(-14.977303504943848, 156.2445068359375, 46.22654342651367)","(-29.418563842773438, 164.4571075439453, 49.21571731567383)",POINT (0.4404435157775879 0.2179273515939712),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,19,935735990581,4194423823,1,1,"(0.46055933833122253, 0.23904551565647125)","(0.41961443424224854, 0.1993725299835205)",1,1,3.104354858398437,3.033676147460937,"(-47.04057312011719, -18.145076751708984, 608.607421875)","(20.176116943359375, -20.055419921875, 602.6871337890625)","(-15.247404098510742, 156.4938507080078, 46.31731414794922)","(-29.394912719726562, 163.73959350585938, 48.954559326171875)",POINT (0.4400868862867355 0.2192090228199959),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,19,935736007250,4194440492,1,1,"(0.45453712344169617, 0.19035743176937103)","(0.4165859818458557, 0.21457365155220032)",1,1,3.02294921875,3.05181884765625,"(-46.831573486328125, -18.38961410522461, 609.2401123046875)","(20.399417877197266, -20.33161163330078, 603.3084716796875)","(-17.32822608947754, 165.3860626220703, 49.55384063720703)","(-30.441301345825195, 160.96331787109375, 47.944034576416016)",POINT (0.4355615526437759 0.2024655416607857),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,19,935736023917,4194457158,1,1,"(0.4521900713443756, 0.18551798164844513)","(0.41713300347328186, 0.21130982041358948)",1,1,3.0063934326171875,3.086944580078125,"(-46.63973617553711, -18.614093780517578, 610.036865234375)","(20.61271858215332, -20.62567710876465, 604.214111328125)","(-18.139198303222656, 166.2699432373047, 49.875511169433594)","(-30.25229835510254, 161.55941772460938, 48.1610107421875)",POINT (0.4346615374088287 0.1984139010310173),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,19,935736040584,4194473825,1,1,"(0.4490809440612793, 0.22382813692092896)","(0.4160512387752533, 0.17879553139209747)",1,1,3.0524444580078125,3.042266845703125,"(-46.46604537963867, -18.775951385498047, 610.5516357421875)","(20.784421920776367, -20.840476989746094, 604.69970703125)","(-19.213470458984375, 159.27310180664062, 47.32889175415039)","(-30.626075744628906, 167.49771118164062, 50.3223876953125)",POINT (0.4325660914182663 0.2013118341565132),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,19,935736057252,4194490492,1,1,"(0.45286989212036133, 0.2372809499502182)","(0.41686657071113586, 0.18072298169136047)",1,1,3.09857177734375,3.050048828125,"(-46.37568664550781, -18.972633361816406, 611.3265991210938)","(20.89623260498047, -21.0765323638916, 605.5037841796875)","(-17.904300689697266, 156.81613159179688, 46.43460464477539)","(-30.344358444213867, 167.14569091796875, 50.194252014160156)",POINT (0.4348682314157486 0.2090019658207893),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,19,935736073918,4194507158,1,1,"(0.4481368362903595, 0.1722429096698761)","(0.419662743806839, 0.17171038687229156)",1,1,3.0128936767578125,3.039825439453125,"(-46.3077392578125, -19.17080307006836, 611.9537353515625)","(20.95655059814453, -21.277997970581055, 606.16162109375)","(-19.539705276489258, 168.6944580078125, 50.75798797607422)","(-29.378206253051758, 168.7917022705078, 50.79338836669922)",POINT (0.4338997900485992 0.1719766482710838),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,19,935736090586,4194523825,1,1,"(0.3697752058506012, 0.19362081587314606)","(0.35093623399734497, 0.14507682621479034)",1,1,3.166488647460937,3.092010498046875,"(-46.48493194580078, -19.303133010864258, 612.64111328125)","(20.746204376220703, -21.414249420166016, 606.8882446289062)","(-46.61561965942383, 164.7900848388672, 49.33686828613281)","(-53.124969482421875, 173.65599060058594, 52.56381607055664)",POINT (0.3603557199239731 0.1693488210439682),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,19,935736107252,4194540491,1,1,"(0.31896135210990906, 0.15154646337032318)","(0.2993916869163513, 0.12042282521724701)",1,1,3.080184936523437,3.102752685546875,"(-46.71269607543945, -19.4349365234375, 613.1968383789062)","(20.428359985351562, -21.55876350402832, 607.6743774414062)","(-64.1730728149414, 172.47439575195312, 52.133766174316406)","(-70.93489837646484, 178.15872192382812, 54.202674865722656)",POINT (0.3091765195131302 0.1359846442937851),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,19,935736123925,4194557163,1,1,"(0.3234489858150482, 0.13796386122703552)","(0.2971343994140625, 0.12508465349674225)",1,1,3.1131134033203125,3.1218414306640625,"(-46.8437614440918, -19.68511199951172, 613.9993286132812)","(20.339881896972656, -21.77455711364746, 608.2425537109375)","(-62.62248611450195, 174.955078125, 53.03662109375)","(-71.71484375, 177.3072967529297, 53.89277648925781)",POINT (0.3102916926145554 0.1315242573618889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,19,935736140592,4194573830,1,1,"(0.3284072279930115, 0.12258821725845337)","(0.29613733291625977, 0.1268661618232727)",1,1,3.1024627685546875,3.1441802978515625,"(-47.01301193237305, -19.948118209838867, 614.5240478515625)","(20.179401397705078, -22.007858276367188, 608.79638671875)","(-60.9092903137207, 177.7632293701172, 54.05870056152344)","(-72.05935668945312, 176.98191833496094, 53.774356842041016)",POINT (0.3122722804546356 0.124727189540863),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,19,935736157260,4194590497,1,1,"(0.3346441686153412, 0.16134734451770782)","(0.2949562668800354, 0.09529771655797958)",1,1,3.149932861328125,3.13031005859375,"(-47.230525970458984, -20.23609161376953, 615.10595703125)","(19.961017608642578, -22.291275024414062, 609.3743896484375)","(-58.7542724609375, 170.6843719482422, 51.482269287109375)","(-72.46745300292969, 182.74749755859375, 55.87284469604492)",POINT (0.3148002177476883 0.1283225305378437),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,19,935736173926,4194607163,1,1,"(0.330758273601532, 0.13487200438976288)","(0.2931426763534546, 0.09090498089790344)",1,1,3.1334381103515625,3.135406494140625,"(-47.48329162597656, -20.59575653076172, 615.7474975585938)","(19.725440979003906, -22.593229293823242, 609.8719482421875)","(-60.09695816040039, 175.51976013183594, 53.242183685302734)","(-73.09407806396484, 183.54974365234375, 56.16485595703125)",POINT (0.3119504749774933 0.1128884926438332),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,19,935736190594,4194623830,1,1,"(0.32715389132499695, 0.14133045077323914)","(0.2975996136665344, 0.1069188117980957)",1,1,3.112899780273437,3.134368896484375,"(-47.74248123168945, -20.93875503540039, 616.1031494140625)","(19.441267013549805, -22.880239486694336, 610.36328125)","(-61.34235382080078, 174.34022521972656, 52.81285095214844)","(-71.5541000366211, 180.6250457763672, 55.100341796875)",POINT (0.3123767524957657 0.1241246312856674),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,19,935736207261,4194640497,1,1,"(0.33391961455345154, 0.16082081198692322)","(0.29633665084838867, 0.09278996288776398)",1,1,3.1426544189453125,3.134613037109375,"(-48.062461853027344, -21.29979133605957, 616.6731567382812)","(19.1362247467041, -23.18849754333496, 610.8649291992188)","(-59.00463104248047, 170.78054809570312, 51.51721954345703)","(-71.99048614501953, 183.2054901123047, 56.03955078125)",POINT (0.3151281327009201 0.1268053874373436),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,19,935736223928,4194657163,1,1,"(0.3291958272457123, 0.1144331619143486)","(0.2937581539154053, 0.08948945254087448)",1,1,3.0856170654296875,3.113388061523437,"(-48.35383224487305, -21.648576736450195, 617.16259765625)","(18.84405517578125, -23.41853141784668, 611.2855224609375)","(-60.636810302734375, 179.2526397705078, 54.60084915161133)","(-72.88141632080078, 183.80828857421875, 56.258941650390625)",POINT (0.3114769905805588 0.1019613072276115),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,19,935736240595,4194673830,1,1,"(0.3279821574687958, 0.12852056324481964)","(0.2981376349925995, 0.09145423769950867)",1,1,3.092926025390625,3.1421356201171875,"(-48.62005615234375, -21.941205978393555, 617.507568359375)","(18.56169319152832, -23.63606071472168, 611.891357421875)","(-61.056175231933594, 176.67974853515625, 53.664432525634766)","(-71.36820220947266, 183.44944763183594, 56.12834167480469)",POINT (0.3130598962306976 0.1099874004721642),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,19,935736257269,4194690503,1,1,"(0.3256026804447174, 0.14091812074184418)","(0.2985263466835022, 0.08748412132263184)",1,1,3.1002349853515625,3.119964599609375,"(-48.88259506225586, -22.23592185974121, 618.0665283203125)","(18.321014404296875, -23.803054809570312, 612.2369384765625)","(-61.878334045410156, 174.41552734375, 52.84025955200195)","(-71.23389434814453, 184.17453002929688, 56.39225387573242)",POINT (0.3120645135641098 0.114201121032238),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,19,935736273935,4194707169,1,1,"(0.3249799907207489, 0.130666583776474)","(0.29416215419769287, 0.10733132809400558)",1,1,3.097381591796875,3.114013671875,"(-49.082786560058594, -22.512683868408203, 618.422607421875)","(18.122947692871094, -23.915651321411133, 612.65283203125)","(-62.09349822998047, 176.287841796875, 53.52170944213867)","(-72.7418441772461, 180.54969787597656, 55.07291793823242)",POINT (0.3095710724592209 0.1189989559352398),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,19,935736290602,4194723835,1,1,"(0.3351871073246002, 0.15517573058605194)","(0.2947019934654236, 0.07758897542953491)",1,1,3.1113433837890625,3.1090240478515625,"(-49.225852966308594, -22.73583221435547, 618.8616943359375)","(17.983776092529297, -24.06167984008789, 613.0757446289062)","(-58.566673278808594, 171.81155395507812, 51.89250183105469)","(-72.55530548095703, 185.98175048828125, 57.05000686645508)",POINT (0.3149445503950119 0.1163823530077934),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,19,935736307269,4194740502,1,1,"(0.33092600107192993, 0.12157602608203888)","(0.2994444668292999, 0.10564789921045303)",1,1,3.075057983398437,3.113983154296875,"(-49.34288024902344, -22.92745590209961, 619.4345703125)","(17.889936447143555, -24.115707397460938, 613.5499267578125)","(-60.03900146484375, 177.94808959960938, 54.12601852416992)","(-70.91666412353516, 180.85716247558594, 55.184814453125)",POINT (0.3151852339506149 0.113611962646246),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,19,935736323937,4194757169,1,1,"(0.3348042666912079, 0.14867788553237915)","(0.29573553800582886, 0.10535839200019836)",1,1,3.074310302734375,3.0950164794921875,"(-49.38780975341797, -23.051149368286133, 619.6852416992188)","(17.852596282958984, -24.16956329345703, 613.8232421875)","(-58.698951721191406, 172.998291015625, 52.32444763183594)","(-72.19818115234375, 180.9100341796875, 55.20404815673828)",POINT (0.3152699023485184 0.1270181387662888),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,19,935736340595,4194773827,1,1,"(0.3323464095592499, 0.12763673067092896)","(0.29629990458488464, 0.07854151725769043)",1,1,3.0600128173828125,3.08551025390625,"(-49.37916564941406, -23.202945709228516, 619.9560546875)","(17.86190414428711, -24.27223777770996, 614.2191162109375)","(-59.54820251464844, 176.8411865234375, 53.723121643066406)","(-72.0031967163086, 185.80776977539062, 56.98672866821289)",POINT (0.3143231570720673 0.1030891239643097),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,19,935736357271,4194790503,1,1,"(0.3312017619609833, 0.1167251393198967)","(0.28889593482017517, 0.1021733507514)",1,1,3.027252197265625,3.093048095703125,"(-49.33732604980469, -23.32556915283203, 620.1024169921875)","(17.909034729003906, -24.319656372070312, 614.5196533203125)","(-59.94370651245117, 178.83404541015625, 54.4484977722168)","(-74.56144714355469, 181.49172973632812, 55.415809631347656)",POINT (0.3100488483905792 0.1094492450356484),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,19,935736373938,4194807169,1,1,"(0.3319243788719177, 0.12311074137687683)","(0.2972515821456909, 0.09890252351760864)",1,1,3.0502166748046875,3.0769805908203125,"(-49.26311492919922, -23.453636169433594, 620.3939819335938)","(17.989395141601562, -24.40986442565918, 614.8187255859375)","(-59.694026947021484, 177.66778564453125, 54.02402114868164)","(-71.67436218261719, 182.08912658691406, 55.633201599121094)",POINT (0.3145879805088043 0.1110066324472427),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,19,935736390599,4194823830,1,1,"(0.3302591145038605, 0.13263899087905884)","(0.28905755281448364, 0.08024417608976364)",1,1,3.0438385009765625,3.087158203125,"(-49.16172409057617, -23.570993423461914, 620.5498657226562)","(18.10345458984375, -24.508068084716797, 614.96923828125)","(-60.26942825317383, 175.9276123046875, 53.39059066772461)","(-74.50559997558594, 185.49681091308594, 56.87355041503906)",POINT (0.3096583336591721 0.1064415834844112),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,19,935736407267,4194840497,1,1,"(0.33377042412757874, 0.11639777570962906)","(0.29973939061164856, 0.09782495349645615)",1,1,3.032196044921875,3.086456298828125,"(-49.05386734008789, -23.65004539489746, 620.7818603515625)","(18.205995559692383, -24.55516815185547, 615.1945190429688)","(-59.056182861328125, 178.89382934570312, 54.47026062011719)","(-70.81475830078125, 182.2859344482422, 55.70484161376953)",POINT (0.3167549073696136 0.1071113646030426),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,19,935736423933,4194857163,1,1,"(0.3305147886276245, 0.12644553184509277)","(0.29844778776168823, 0.11260052025318146)",1,1,3.028564453125,3.083480834960937,"(-48.932281494140625, -23.688175201416016, 620.8326416015625)","(18.319557189941406, -24.580110549926758, 615.3456420898438)","(-60.181087493896484, 177.05873107910156, 53.80233383178711)","(-71.26103973388672, 179.58737182617188, 54.722625732421875)",POINT (0.3144812881946564 0.1195230260491371),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
