,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,lst.1,  .1,letrec.1,-----------.1,helper.1,lambda.1,lst.2,acc.1,if.1,nan.1,lst.3,acc.2,helper.2,cdr.1,lst.4,if.2,odd.1,car.1,lst.5,-----------.3,+.1,acc.3,*.1,car.2,lst.6,car.3,lst.7,-----------.6,-----------.7,acc.4,).1,).2,).3,).4,).5,helper.3,lst.8,0.1,-----------.13,-----------.14,question,code,choices
0,6,36,4581822775,4800331052,1,1,"(0.4812767803668976, 0.44881671667099)","(0.46456626057624817, 0.4194740355014801)",1,1,2.5616912841796875,2.6050262451171875,"(-34.15169143676758, -48.163944244384766, 605.08056640625)","(27.619749069213867, -42.9114990234375, 603.7943725585938)","(-6.217563152313232, 118.47654724121094, 32.48017501831055)","(-12.0083646774292, 123.85128021240234, 34.43644714355469)",POINT (0.4729215204715729 0.434145376086235),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,36,4581839442,4800347719,1,1,"(0.48093724250793457, 0.4323403239250183)","(0.4635879397392273, 0.4154098331928253)",1,1,2.549774169921875,2.607635498046875,"(-34.163177490234375, -48.15425109863281, 605.1414184570312)","(27.608436584472656, -42.893768310546875, 603.9559936523438)","(-6.3352227210998535, 121.49456024169922, 33.578617095947266)","(-12.347375869750977, 124.59573364257812, 34.70737075805664)",POINT (0.4722625911235809 0.4238750785589218),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,36,4581856109,4800364385,1,1,"(0.47956231236457825, 0.4290975034236908)","(0.4647875130176544, 0.4190526604652405)",1,1,2.54986572265625,2.59588623046875,"(-34.19085693359375, -48.14397430419922, 605.240478515625)","(27.586727142333984, -42.89415740966797, 604.0187377929688)","(-6.811679840087891, 122.08854675292969, 33.794837951660156)","(-11.931690216064453, 123.92845153808594, 34.46457290649414)",POINT (0.4721749126911163 0.4240750819444656),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,36,4581872776,4800381052,1,1,"(0.4814698100090027, 0.4338420033454895)","(0.458786278963089, 0.4104664921760559)",1,1,2.540008544921875,2.60003662109375,"(-34.237098693847656, -48.119964599609375, 605.3780517578125)","(27.557113647460938, -42.89939880371094, 604.3447875976562)","(-6.150669097900391, 121.219482421875, 33.47852325439453)","(-14.011332511901855, 125.50121307373047, 35.036930084228516)",POINT (0.4701280444860458 0.4221542477607727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,36,4581889450,4800397725,1,1,"(0.4868926703929901, 0.4410545229911804)","(0.45156124234199524, 0.41744646430015564)",1,1,2.5420684814453125,2.6008453369140625,"(-34.2998046875, -48.14075469970703, 605.4935302734375)","(27.51889991760254, -42.91850280761719, 604.6121826171875)","(-4.271444320678711, 119.89836120605469, 32.99768829345703)","(-16.515077590942383, 124.22269439697266, 34.571556091308594)",POINT (0.4692269563674927 0.429250493645668),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,36,4581906116,4800414391,1,1,"(0.48878273367881775, 0.434221476316452)","(0.4570774734020233, 0.430477112531662)",1,1,2.5364532470703125,2.6008453369140625,"(-34.351104736328125, -48.14639663696289, 605.509033203125)","(27.44928550720215, -42.915245056152344, 604.3953857421875)","(-3.616471290588379, 121.14999389648438, 33.453182220458984)","(-14.60350227355957, 121.83583068847656, 33.70288848876953)",POINT (0.4729301035404205 0.432349294424057),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,36,4581922784,4800431058,1,1,"(0.48940178751945496, 0.42658674716949463)","(0.46299704909324646, 0.41744303703308105)",1,1,2.5447998046875,2.59344482421875,"(-34.41584014892578, -48.17704772949219, 605.746826171875)","(27.372325897216797, -42.94474792480469, 604.5838623046875)","(-3.401944398880005, 122.5484390258789, 33.96223068237305)","(-12.55215072631836, 124.22329711914062, 34.57185363769531)",POINT (0.4761994183063507 0.4220148921012878),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,36,4581939451,4800447725,1,1,"(0.4788271188735962, 0.4282803237438202)","(0.45107993483543396, 0.4254983067512512)",1,1,2.5170135498046875,2.59747314453125,"(-34.491939544677734, -48.18927764892578, 606.1472778320312)","(27.337413787841797, -42.9569091796875, 604.9525146484375)","(-7.066446781158447, 122.23822021484375, 33.849342346191406)","(-16.68186378479004, 122.74781799316406, 34.034786224365234)",POINT (0.4649535268545151 0.4268893152475357),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,36,4581956118,4800464391,1,1,"(0.45708993077278137, 0.39190149307250977)","(0.44001585245132446, 0.3678387999534607)",1,1,2.534942626953125,2.597076416015625,"(-34.637020111083984, -48.03357696533203, 606.0489501953125)","(27.13083267211914, -42.78817367553711, 604.503662109375)","(-14.599185943603516, 128.90179443359375, 36.27463912963867)","(-20.515975952148438, 133.30938720703125, 37.878868103027344)",POINT (0.4485528916120529 0.3798701465129852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,36,4581972785,4800481058,1,1,"(0.4228802025318146, 0.29665446281433105)","(0.41131505370140076, 0.28426042199134827)",1,1,2.531234741210937,2.5885772705078125,"(-34.78538513183594, -47.86404800415039, 606.6467895507812)","(26.900615692138672, -42.64574432373047, 604.80615234375)","(-26.45410919189453, 146.34832763671875, 42.624603271484375)","(-30.46186065673828, 148.61854553222656, 43.45094299316406)",POINT (0.4170976281166077 0.2904574424028397),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,1,
0,6,36,4582122796,4800631064,1,1,"(0.4308297038078308, 0.27997347712516785)","(0.388876736164093, 0.2907460033893585)",1,1,2.55133056640625,2.612762451171875,"(-35.307090759277344, -47.2689094543457, 608.5819702148438)","(26.473630905151367, -41.994937896728516, 606.6527099609375)","(-23.699312210083008, 149.40379333496094, 43.73674392700195)","(-38.237552642822266, 147.43057250976562, 43.018558502197266)",POINT (0.4098532199859619 0.2853597402572632),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,36,4582139464,4800647731,1,1,"(0.3939775228500366, 0.24972312152385712)","(0.35912832617759705, 0.24643439054489136)",1,1,2.5626373291015625,2.619003295898437,"(-35.43819046020508, -47.13359069824219, 608.7935791015625)","(26.296165466308594, -41.84016418457031, 606.9515380859375)","(-36.469940185546875, 154.9447784423828, 45.7535285949707)","(-48.54645919799805, 155.54718017578125, 45.97278594970703)",POINT (0.3765529245138168 0.2480787560343742),,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,1,
0,6,36,4582156135,4800664401,1,1,"(0.3949589133262634, 0.2681589424610138)","(0.36779889464378357, 0.25755178928375244)",1,1,2.568939208984375,2.620269775390625,"(-35.44066619873047, -47.0222282409668, 608.7313232421875)","(26.24168586730957, -41.70772933959961, 606.998291015625)","(-36.129844665527344, 151.56787109375, 44.52442169189453)","(-45.54179000854492, 153.5107879638672, 45.23160934448242)",POINT (0.3813789039850235 0.2628553658723831),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,36,4582172802,4800681068,1,1,"(0.3933325707912445, 0.258610337972641)","(0.367041677236557, 0.23009620606899261)",1,1,2.5617828369140625,2.620834350585937,"(-35.48967361450195, -46.9893798828125, 609.07666015625)","(26.22144317626953, -41.6190185546875, 606.9371948242188)","(-36.69343948364258, 153.31689453125, 45.161033630371094)","(-45.80419921875, 158.53985595703125, 47.06206130981445)",POINT (0.3801871240139008 0.2443532720208168),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,36,4582189470,4800697735,1,1,"(0.3980060815811157, 0.25118327140808105)","(0.3697584569454193, 0.24278908967971802)",1,1,2.572372436523437,2.628021240234375,"(-35.51075744628906, -46.95170593261719, 609.1158447265625)","(26.197704315185547, -41.54405975341797, 606.9611206054688)","(-35.07390213012695, 154.6773223876953, 45.65618133544922)","(-44.86273956298828, 156.2149200439453, 46.21575164794922)",POINT (0.3838822692632675 0.2469861805438995),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,36,4582206137,4800714401,1,1,"(0.40354397892951965, 0.25806954503059387)","(0.36498165130615234, 0.24458587169647217)",1,1,2.5557098388671875,2.6138153076171875,"(-35.49205780029297, -46.873939514160156, 608.993896484375)","(26.209712982177734, -41.5101432800293, 606.9395751953125)","(-33.15481185913086, 153.4159698486328, 45.19704055786133)","(-46.518070220947266, 155.88577270507812, 46.096038818359375)",POINT (0.384262815117836 0.251327708363533),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,36,4582222804,4800731068,1,1,"(0.39930564165115356, 0.2667466104030609)","(0.36214008927345276, 0.2518784999847412)",1,1,2.5533447265625,2.6197509765625,"(-35.44054412841797, -46.82133865356445, 608.8956298828125)","(26.265106201171875, -41.53208923339844, 606.9969482421875)","(-34.6235466003418, 151.8265838623047, 44.61853790283203)","(-47.50278091430664, 154.54998779296875, 45.60980987548828)",POINT (0.3807228654623032 0.2593125551939011),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,36,4582239471,4800747734,1,1,"(0.40140554308891296, 0.27369076013565063)","(0.3629129230976105, 0.23677168786525726)",1,1,2.5458984375,2.604156494140625,"(-35.39824295043945, -46.79759979248047, 609.0028686523438)","(26.321056365966797, -41.568603515625, 606.8492431640625)","(-33.89585494995117, 150.55459594726562, 44.15563201904297)","(-47.234954833984375, 157.31710815429688, 46.61698532104492)",POINT (0.3821592330932617 0.255231224000454),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,36,4582256138,4800764401,1,1,"(0.3971850872039795, 0.26440703868865967)","(0.36316901445388794, 0.22440114617347717)",1,1,2.538803100585937,2.6000213623046875,"(-35.365020751953125, -46.816810607910156, 609.4199829101562)","(26.395191192626953, -41.63692092895508, 606.9030151367188)","(-35.35840606689453, 152.255126953125, 44.774513244628906)","(-47.14621353149414, 159.58303833007812, 47.441715240478516)",POINT (0.3801770508289337 0.2444040924310684),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,36,4582272806,4800781068,1,1,"(0.3969022035598755, 0.2502081096172333)","(0.3561404049396515, 0.2385176718235016)",1,1,2.534332275390625,2.602630615234375,"(-35.226749420166016, -46.78757858276367, 609.1874389648438)","(26.52334976196289, -41.682701110839844, 607.1185913085938)","(-35.45643997192383, 154.85595703125, 45.721160888671875)","(-49.581886291503906, 156.99728393554688, 46.50061798095703)",POINT (0.3765213042497635 0.2443628907203674),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,36,4582289476,4800797738,1,1,"(0.3991597294807434, 0.23914003372192383)","(0.3709600865840912, 0.23133854568004608)",1,1,2.5457000732421875,2.607177734375,"(-35.13494110107422, -46.7381477355957, 609.3829345703125)","(26.606990814208984, -41.68199157714844, 606.8258666992188)","(-34.67412185668945, 156.88330078125, 46.45907974243164)","(-44.446319580078125, 158.31231689453125, 46.97917938232422)",POINT (0.3850599080324173 0.235239289700985),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,36,4582306144,4800814405,1,1,"(0.4034007787704468, 0.26128098368644714)","(0.3642381429672241, 0.21465040743350983)",1,1,2.5223541259765625,2.588287353515625,"(-34.99677276611328, -46.60551452636719, 609.1693115234375)","(26.736019134521484, -41.65966033935547, 606.9771118164062)","(-33.204429626464844, 152.8277130126953, 44.98297882080078)","(-46.775726318359375, 161.3690948486328, 48.09178161621094)",POINT (0.3838194608688354 0.2379656955599785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,36,4582322811,4800831072,1,1,"(0.39630094170570374, 0.2388475388288498)","(0.36613577604293823, 0.22397707402706146)",1,1,2.49603271484375,2.5879364013671875,"(-34.94417190551758, -46.515594482421875, 609.7321166992188)","(26.819019317626953, -41.60295104980469, 607.0731811523438)","(-35.66478729248047, 156.9368896484375, 46.478553771972656)","(-46.11812210083008, 159.66073608398438, 47.46993637084961)",POINT (0.381218358874321 0.2314123064279556),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,36,4582339478,4800847738,1,1,"(0.3991866707801819, 0.21600311994552612)","(0.36052754521369934, 0.23230110108852386)",1,1,2.5254364013671875,2.5998077392578125,"(-34.848060607910156, -46.374542236328125, 609.640380859375)","(26.92469024658203, -41.496700286865234, 607.2281494140625)","(-34.6647834777832, 161.121337890625, 48.00154495239258)","(-48.061588287353516, 158.13600158691406, 46.915008544921875)",POINT (0.3798571079969406 0.224152110517025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,36,4582356145,4800864405,1,1,"(0.4055026173591614, 0.25013303756713867)","(0.36693549156188965, 0.23560810089111328)",1,1,2.523834228515625,2.5788726806640625,"(-34.788978576660156, -46.21706008911133, 609.8727416992188)","(26.9669132232666, -41.353858947753906, 607.2266845703125)","(-32.476078033447266, 154.86968994140625, 45.72621536254883)","(-45.84098815917969, 157.5302734375, 46.69448471069336)",POINT (0.3862190544605255 0.242870569229126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,36,4582372813,4800881072,1,1,"(0.39744749665260315, 0.25917333364486694)","(0.3662853240966797, 0.22976234555244446)",1,1,2.5290069580078125,2.58349609375,"(-34.7481689453125, -46.05015182495117, 610.33203125)","(27.02959442138672, -41.19639587402344, 607.6298217773438)","(-35.26747131347656, 153.21377563476562, 45.12348175048828)","(-46.0662956237793, 158.6010284423828, 47.08427047729492)",POINT (0.3818664103746414 0.2444678395986557),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,36,4582389479,4800897738,1,1,"(0.39614832401275635, 0.2547992169857025)","(0.36292389035224915, 0.21032798290252686)",1,1,2.5320281982421875,2.589202880859375,"(-34.624420166015625, -45.8609619140625, 609.9097900390625)","(27.116939544677734, -41.0242919921875, 607.3964233398438)","(-35.717674255371094, 154.01499938964844, 45.415061950683594)","(-47.23115921020508, 162.1608428955078, 48.37995147705078)",POINT (0.3795361071825028 0.2325635999441147),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,36,4582406147,4800914405,1,1,"(0.4334421753883362, 0.23266084492206573)","(0.4057072401046753, 0.21103866398334503)",1,1,2.525253295898437,2.5912628173828125,"(-34.40547180175781, -45.716209411621094, 610.0572509765625)","(27.34416389465332, -40.87089538574219, 607.3975830078125)","(-22.793991088867188, 158.0701141357422, 46.89101028442383)","(-32.40516662597656, 162.0306854248047, 48.33251190185547)",POINT (0.4195747077465057 0.2218497544527054),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,36,4582422819,4800931077,1,1,"(0.4522574841976166, 0.24278153479099274)","(0.42664989829063416, 0.2348223626613617)",1,1,2.5101318359375,2.584335327148437,"(-34.18126678466797, -45.64424133300781, 610.3903198242188)","(27.54839515686035, -40.789772033691406, 608.1414184570312)","(-16.27379608154297, 156.21627807617188, 46.2163200378418)","(-25.147764205932617, 157.67417907714844, 46.746925354003906)",POINT (0.4394536912441254 0.2388019487261772),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,36,4582439486,4800947743,1,1,"(0.462174654006958, 0.2359376698732376)","(0.4254779815673828, 0.2370462864637375)",1,1,2.5238494873046875,2.5789794921875,"(-34.01062774658203, -45.565574645996094, 610.0360717773438)","(27.70496368408203, -40.76866912841797, 608.1900634765625)","(-12.837148666381836, 157.46987915039062, 46.67258834838867)","(-25.553878784179688, 157.26681518554688, 46.59866714477539)",POINT (0.4438263177871704 0.2364919781684876),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,36,4582456153,4800964410,1,1,"(0.4602559804916382, 0.2256777286529541)","(0.424407035112381, 0.22125329077243805)",1,1,2.51873779296875,2.5819854736328125,"(-33.82491683959961, -45.560489654541016, 610.0345458984375)","(27.896316528320312, -40.82447814941406, 608.275390625)","(-13.502031326293945, 159.3491973876953, 47.356624603271484)","(-25.924999237060547, 160.15963745117188, 47.651573181152344)",POINT (0.4423315078020096 0.2234655097126961),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,36,4582472821,4800981077,1,1,"(0.462552011013031, 0.23334544897079468)","(0.4282953441143036, 0.20588864386081696)",1,1,2.50115966796875,2.583724975585937,"(-33.61167907714844, -45.573246002197266, 609.8494262695312)","(28.119091033935547, -40.89921569824219, 608.0701904296875)","(-12.706375122070312, 157.94471740722656, 46.84536361694336)","(-24.577556610107422, 162.97398376464844, 48.675960540771484)",POINT (0.4454236775636673 0.2196170464158058),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,36,4582489487,4800997743,1,1,"(0.4578278362751007, 0.2483060508966446)","(0.4236770570278168, 0.23998934030532837)",1,1,2.47998046875,2.57440185546875,"(-33.39640426635742, -45.59598159790039, 609.6229248046875)","(28.33002281188965, -40.98102951049805, 607.8699951171875)","(-14.343467712402344, 155.20436096191406, 45.84796142578125)","(-26.177963256835938, 156.72776794433594, 46.402366638183594)",POINT (0.4407524466514587 0.2441476956009865),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,36,4582506155,4801014410,1,1,"(0.45845457911491394, 0.2534500062465668)","(0.4325234591960907, 0.21525968611240387)",1,1,2.514495849609375,2.5819091796875,"(-33.17591857910156, -45.61225128173828, 609.5416259765625)","(28.545040130615234, -41.08198928833008, 607.4801025390625)","(-14.126286506652832, 154.26211547851562, 45.50507736206055)","(-23.112367630004883, 161.25750732421875, 48.05112075805664)",POINT (0.4454890191555023 0.2343548461794853),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,36,4582522822,4801031077,1,1,"(0.45610174536705017, 0.2419521063566208)","(0.42692628502845764, 0.2221752554178238)",1,1,2.509750366210937,2.5826568603515625,"(-32.982749938964844, -45.67351531982422, 609.644775390625)","(28.768230438232422, -41.220726013183594, 607.4205322265625)","(-14.941614151000977, 156.3682098388672, 46.2716064453125)","(-25.051992416381836, 159.9907684326172, 47.590087890625)",POINT (0.4415140151977539 0.2320636808872223),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,36,4582539489,4801047743,1,1,"(0.45748767256736755, 0.21481835842132568)","(0.4277668595314026, 0.24042043089866638)",1,1,2.49444580078125,2.548370361328125,"(-32.79944610595703, -45.75115966796875, 609.6427001953125)","(28.963138580322266, -41.35934066772461, 607.6101684570312)","(-14.461355209350586, 161.3383331298828, 48.08058547973633)","(-24.760696411132812, 156.64878845214844, 46.3736686706543)",POINT (0.4426272660493851 0.227619394659996),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,36,4582556161,4801064415,1,1,"(0.4521813988685608, 0.2513694763183594)","(0.4261614978313446, 0.23415358364582062)",1,1,2.4776153564453125,2.572128295898437,"(-32.65715408325195, -45.824241638183594, 609.90380859375)","(29.129432678222656, -41.54774475097656, 607.86181640625)","(-16.3001651763916, 154.6432342529297, 45.64371109008789)","(-25.317014694213867, 157.7966766357422, 46.79151916503906)",POINT (0.4391714483499527 0.24276152998209),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,36,4582572829,4801081082,1,1,"(0.4577715992927551, 0.23594291508197784)","(0.420581191778183, 0.21700754761695862)",1,1,2.47540283203125,2.539398193359375,"(-32.55103302001953, -45.90272903442383, 609.9566650390625)","(29.263134002685547, -41.70520782470703, 607.8482666015625)","(-14.362961769104004, 157.4689178466797, 46.6722412109375)","(-27.250797271728516, 160.93731689453125, 47.9346809387207)",POINT (0.4391763955354691 0.2264752313494682),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,36,4582589495,4801097748,1,1,"(0.4575152099132538, 0.21213427186012268)","(0.4250548779964447, 0.22138479351997375)",1,1,2.4694061279296875,2.558822631835937,"(-32.45435333251953, -45.996124267578125, 610.0081176757812)","(29.339229583740234, -41.838706970214844, 607.9854736328125)","(-14.451815605163574, 161.82997131347656, 48.259544372558594)","(-25.70050811767578, 160.13555908203125, 47.642784118652344)",POINT (0.4412850439548492 0.2167595326900482),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
