,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,int.1,main.1,-----------.3,-----------.4,-----------.5,-----------.6,std.7,string.6,input.1,=.1,DuckDuckGoose.1,std.1,string.1,manipulateString.1,const.1,std.2,string.2,str.1,-----------.10,std.3,string.3,manipulated.1,=.2,manipulateString.2,input.2,-----------.12,std.4,string.4,manipulatedStr.1,=.3,""""".1",std.5,cout.1,<<.1,Manipulated.1,string.5,""".1",<<.2,manipulated.2,<<.3,std.6,endl.1,for.1,int.2,i.1,=.4,0.1,i.2,<.1,str.2,length.1,-----------.25,i++.1,return.1,0.2,if.1,i.3,%.1,2.1,==.1,0.3,-----------.27,manipulatedStr.2,+=.1,toupper.1,str.3,i.4,-----------.28,-----------.29,-----------.30,else.1,manipulatedStr.3,+=.2,tolower.1,str.4,i.5,-----------.32,-----------.33,-----------.34,-----------.35,return.2,manipulatedStr.4,-----------.36,question,code,choices
0,2,4,168453544042,1151195351,1,1,"(0.476063996553421, 0.6923210620880127)","(0.4913335144519806, 0.6574562788009644)",1,1,2.547393798828125,2.826812744140625,"(-40.46217727661133, -7.420256614685059, 605.5125732421875)","(23.444091796875, -12.11745548248291, 601.595947265625)","(-9.890156745910645, 73.70906066894531, 16.18611717224121)","(-4.614154815673828, 80.07665252685547, 18.50373077392578)",POINT (0.4836987555027008 0.6748886704444885),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,2,4,168453560710,1151212018,1,1,"(0.4805062711238861, 0.6885511875152588)","(0.4767265021800995, 0.6622180342674255)",1,1,2.554473876953125,2.83428955078125,"(-40.424949645996094, -7.408224105834961, 605.5175170898438)","(23.479639053344727, -12.113422393798828, 601.5538940429688)","(-8.355228424072266, 74.3975830078125, 16.436708450317383)","(-9.661226272583008, 79.20697784423828, 18.187198638916016)",POINT (0.4786163866519928 0.6753846108913422),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,2,4,168453577379,1151228687,1,1,"(0.4713941216468811, 0.7006669640541077)","(0.4704170227050781, 0.6584671139717102)",1,1,2.5731658935546875,2.83697509765625,"(-40.42889404296875, -7.385878562927246, 605.5680541992188)","(23.463165283203125, -12.086040496826172, 601.5252685546875)","(-11.50370979309082, 72.1847915649414, 15.631331443786621)","(-11.841323852539062, 79.89202880859375, 18.4365291595459)",POINT (0.4709055721759796 0.6795670390129089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,2,4,168453594048,1151245355,1,1,"(0.42590251564979553, 0.6579328775405884)","(0.43643930554389954, 0.6291473507881165)",1,1,2.530731201171875,2.8570098876953125,"(-40.53427505493164, -7.329746246337891, 606.1785278320312)","(23.365270614624023, -12.039328575134277, 601.672607421875)","(-27.222204208374023, 79.98960876464844, 18.472028732299805)","(-23.581478118896484, 85.24689483642578, 20.385541915893555)",POINT (0.4311709105968475 0.6435401141643524),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,2,4,168453610714,1151262021,1,1,"(0.4343087673187256, 0.6556980609893799)","(0.4319157302379608, 0.6177899837493896)",1,1,2.5474090576171875,2.858123779296875,"(-40.479225158691406, -7.328032493591309, 606.0013427734375)","(23.394161224365234, -12.030218124389648, 601.811279296875)","(-24.317638397216797, 80.39777374267578, 18.620620727539062)","(-25.144493103027344, 87.3211898803711, 21.140499114990234)",POINT (0.4331122487783432 0.6367440223693848),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,2,4,168453627381,1151278687,1,1,"(0.42754966020584106, 0.657196044921875)","(0.4315207600593567, 0.6304003000259399)",1,1,2.554183959960937,2.8555450439453125,"(-40.444637298583984, -7.331576347351074, 605.8828125)","(23.43528175354004, -12.04071044921875, 601.9393310546875)","(-26.65309715270996, 80.12418365478516, 18.521032333374023)","(-25.280969619750977, 85.01807403564453, 20.30226707458496)",POINT (0.4295352101325989 0.6437981724739075),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,2,4,168453644048,1151295354,1,1,"(0.43036845326423645, 0.679405689239502)","(0.43045780062675476, 0.6285439729690552)",1,1,2.5593719482421875,2.8552703857421875,"(-40.42432403564453, -7.353178977966309, 605.947021484375)","(23.456844329833984, -12.055562019348145, 601.887451171875)","(-25.679126739501953, 76.06787872314453, 17.044696807861328)","(-25.648242950439453, 85.35710906982422, 20.42565155029297)",POINT (0.4304131269454956 0.6539748311042786),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,2,4,168453660715,1151312021,1,1,"(0.4327537715435028, 0.6584050059318542)","(0.4351174831390381, 0.6264519095420837)",1,1,2.54864501953125,2.8613739013671875,"(-40.41012954711914, -7.37755823135376, 606.0718994140625)","(23.485902786254883, -12.08842658996582, 601.8350830078125)","(-24.85492706298828, 79.90338134765625, 18.4406681060791)","(-24.03820037841797, 85.73918914794922, 20.56470489501953)",POINT (0.4339356273412704 0.642428457736969),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,2,4,168453677383,1151328688,1,1,"(0.4366985559463501, 0.6708503365516663)","(0.43494564294815063, 0.6199129223823547)",1,1,2.554443359375,2.861663818359375,"(-40.39519500732422, -7.410789966583252, 606.2478637695312)","(23.50921058654785, -12.129968643188477, 601.772216796875)","(-23.49190330505371, 77.63042449951172, 17.613330841064453)","(-24.097579956054688, 86.93345642089844, 20.999399185180664)",POINT (0.4358220994472504 0.6453816294670105),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,2,4,168453694049,1151345354,1,1,"(0.43189752101898193, 0.6604189276695251)","(0.42895540595054626, 0.6265843510627747)",1,1,2.5699005126953125,2.875213623046875,"(-40.371707916259766, -7.421523094177246, 606.3840942382812)","(23.549732208251953, -12.159960746765137, 601.789794921875)","(-25.150775909423828, 79.53556823730469, 18.30674171447754)","(-26.167356491088867, 85.71499633789062, 20.55593490600586)",POINT (0.4304264634847641 0.6435016393661499),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,2,4,168453710720,1151362024,1,1,"(0.43932411074638367, 0.6713452339172363)","(0.43297621607780457, 0.6222408413887024)",1,1,2.5871124267578125,2.8882598876953125,"(-40.344974517822266, -7.4342546463012695, 606.4180908203125)","(23.591360092163086, -12.19525146484375, 602.048095703125)","(-22.58470344543457, 77.54003143310547, 17.580467224121094)","(-24.778064727783203, 86.50830078125, 20.844650268554688)",POINT (0.4361501634120941 0.6467930376529694),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,2,4,168453727388,1151378692,1,1,"(0.3351042568683624, 0.4477897882461548)","(0.37488123774528503, 0.45608001947402954)",1,1,2.487899780273437,2.8352508544921875,"(-40.45880889892578, -7.264040470123291, 606.7513427734375)","(23.432445526123047, -11.996378898620605, 602.3203125)","(-58.59531021118164, 118.36946868896484, 32.44117736816406)","(-44.85135269165039, 116.85536193847656, 31.890111923217773)",POINT (0.3549927473068237 0.4519349038600922),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,4,168453744055,1151395358,1,1,"(0.25577491521835327, 0.25532546639442444)","(0.281017929315567, 0.29024678468704224)",1,1,2.5625,2.85479736328125,"(-40.6445426940918, -7.072699546813965, 607.18896484375)","(23.055973052978516, -11.621916770935059, 602.57861328125)","(-86.00559997558594, 153.52053833007812, 45.2351188659668)","(-77.28350067138672, 147.1426239013672, 42.913719177246094)",POINT (0.2683964222669601 0.2727861255407333),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,2,4,168453760722,1151412025,1,1,"(0.25237277150154114, 0.2188669890165329)","(0.27555009722709656, 0.3165658414363861)",1,1,2.5788116455078125,2.8778839111328125,"(-40.6766357421875, -7.032841205596924, 607.380859375)","(22.940200805664062, -11.565462112426758, 602.3248291015625)","(-87.18111419677734, 160.17916870117188, 47.65871047973633)","(-79.17277526855469, 142.33578491210938, 41.16419982910156)",POINT (0.2639614343643188 0.2677164152264595),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,4,168453777389,1151428691,1,1,"(0.25840115547180176, 0.22101013362407684)","(0.2523336708545685, 0.2907883822917938)",1,1,2.576400756835937,2.8678741455078125,"(-40.70268249511719, -7.045522212982178, 607.4190673828125)","(23.014137268066406, -11.591093063354492, 602.6917114257812)","(-85.0981674194336, 159.78778076171875, 47.51618576049805)","(-87.19462585449219, 147.04368591308594, 42.87773895263672)",POINT (0.2553674131631851 0.2558992579579353),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,4,168453794056,1151445358,1,1,"(0.2555447220802307, 0.22328077256679535)","(0.2542873024940491, 0.29437780380249023)",1,1,2.577667236328125,2.86151123046875,"(-40.73681640625, -7.040494918823242, 607.476806640625)","(22.99520492553711, -11.573330879211426, 602.8643188476562)","(-86.08514404296875, 159.37306213378906, 47.365264892578125)","(-86.51959991455078, 146.3881378173828, 42.639122009277344)",POINT (0.2549160122871399 0.2588292881846428),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,4,168453810724,1151462025,1,1,"(0.25786373019218445, 0.2348325252532959)","(0.2583048939704895, 0.29156267642974854)",1,1,2.598861694335937,2.8806610107421875,"(-40.77745056152344, -7.058767318725586, 607.5950927734375)","(22.974788665771484, -11.57197093963623, 603.0069580078125)","(-85.28387451171875, 157.2633056640625, 46.59737777709961)","(-85.13142395019531, 146.9022979736328, 42.82624435424805)",POINT (0.258084312081337 0.2631976008415222),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,4,168453827390,1151478691,1,1,"(0.2509162127971649, 0.22355960309505463)","(0.24460148811340332, 0.28315696120262146)",1,1,2.5808258056640625,2.84759521484375,"(-40.88492202758789, -7.079753875732422, 607.4578857421875)","(22.859251022338867, -11.556381225585938, 602.7327880859375)","(-87.68439483642578, 159.3221435546875, 47.34671401977539)","(-89.86630249023438, 148.4375, 43.38502883911133)",POINT (0.2477588504552841 0.253358282148838),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,4,168453844064,1151495364,1,1,"(0.15278251469135284, 0.10567214339971542)","(0.17333589494228363, 0.1971481442451477)",1,1,2.6104278564453125,2.922088623046875,"(-41.11865997314453, -6.99825382232666, 608.0445556640625)","(22.54851531982422, -11.409713745117188, 603.41845703125)","(-121.59207153320312, 180.8527374267578, 55.18320846557617)","(-114.49037170410156, 164.14584350585938, 49.10240173339844)",POINT (0.1630592048168182 0.1514101438224316),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,4,168453860731,1151512031,1,1,"(0.16464872658252716, 0.11764021217823029)","(0.17572864890098572, 0.218781515955925)",1,1,2.6084442138671875,2.93756103515625,"(-41.217735290527344, -7.023935794830322, 608.1566162109375)","(22.427692413330078, -11.399763107299805, 603.4876708984375)","(-117.49199676513672, 178.66693115234375, 54.38761520385742)","(-113.66360473632812, 160.19480895996094, 47.66432571411133)",POINT (0.1701886877417564 0.1682108640670776),,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,4,168453877398,1151528697,1,1,"(0.15354472398757935, 0.10314518213272095)","(0.16229015588760376, 0.20978997647762299)",1,1,2.59033203125,2.9356231689453125,"(-41.308319091796875, -7.093832969665527, 608.5584716796875)","(22.379962921142578, -11.430351257324219, 603.672607421875)","(-121.3287124633789, 181.31427001953125, 55.351158142089844)","(-118.30695343017578, 161.8369903564453, 48.262081146240234)",POINT (0.1579174399375916 0.156467579305172),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,4,168453894065,1151545364,1,1,"(0.15749491751194, 0.10898683220148087)","(0.1537550836801529, 0.2144705057144165)",1,1,2.589462280273437,2.946380615234375,"(-41.389808654785156, -7.14036226272583, 608.516845703125)","(22.304515838623047, -11.436086654663086, 603.4049682617188)","(-119.96382141113281, 180.24734497070312, 54.96289825439453)","(-121.25602722167969, 160.98216247558594, 47.95087814331055)",POINT (0.1556250005960464 0.1617286689579487),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,4,168453910732,1151562030,1,1,"(0.1523602306842804, 0.11776302009820938)","(0.15785939991474152, 0.20689426362514496)",1,1,2.604217529296875,2.921142578125,"(-41.467041015625, -7.186277389526367, 608.6104736328125)","(22.248268127441406, -11.463301658630371, 603.5601196289062)","(-121.73797607421875, 178.6444854736328, 54.379486083984375)","(-119.837890625, 162.3658447265625, 48.45457077026367)",POINT (0.155109815299511 0.1623286418616772),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,4,168453927399,1151578697,1,1,"(0.16179108619689941, 0.10897841304540634)","(0.15950369834899902, 0.21054217219352722)",1,1,2.575057983398437,2.9237518310546875,"(-41.53849792480469, -7.225279808044434, 608.818359375)","(22.207599639892578, -11.487534523010254, 603.95751953125)","(-118.4793701171875, 180.24887084960938, 54.96344757080078)","(-119.26972961425781, 161.69961547851562, 48.21202850341797)",POINT (0.1606473922729492 0.1597602926194668),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,4,168453944066,1151595364,1,1,"(0.15244118869304657, 0.10660915821790695)","(0.14933601021766663, 0.20446816086769104)",1,1,2.5916290283203125,2.91888427734375,"(-41.5999641418457, -7.267911911010742, 609.0485229492188)","(22.1634464263916, -11.51427936553955, 603.8994140625)","(-121.71000671386719, 180.6815948486328, 55.12091064453125)","(-122.78292846679688, 162.80892944335938, 48.6158332824707)",POINT (0.1508885994553566 0.155538659542799),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,4,168453960733,1151612030,1,1,"(0.15371522307395935, 0.10886599123477936)","(0.15745115280151367, 0.1943051666021347)",1,1,2.5857391357421875,2.91619873046875,"(-41.654239654541016, -7.299787521362305, 609.2282104492188)","(22.117008209228516, -11.52912712097168, 603.88232421875)","(-121.26980590820312, 180.26942443847656, 54.97089385986328)","(-119.97895050048828, 164.6650848388672, 49.2913703918457)",POINT (0.1555831879377365 0.151585578918457),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,4,168453977404,1151628701,1,1,"(0.1513795703649521, 0.12252456694841385)","(0.15984272956848145, 0.20324407517910004)",1,1,2.59869384765625,2.92352294921875,"(-41.70580291748047, -7.32666015625, 609.3247680664062)","(22.06403160095215, -11.548035621643066, 604.1181640625)","(-122.07682037353516, 177.77487182617188, 54.062957763671875)","(-119.152587890625, 163.0325164794922, 48.69718933105469)",POINT (0.1556111499667168 0.1628843210637569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,4,168453994072,1151645368,1,1,"(0.1563372015953064, 0.11444877833127975)","(0.16084285080432892, 0.20225384831428528)",1,1,2.5756378173828125,2.917999267578125,"(-41.75426483154297, -7.3508477210998535, 609.4844970703125)","(22.030580520629883, -11.57359504699707, 604.3123168945312)","(-120.36383056640625, 179.24978637695312, 54.59978485107422)","(-118.8070297241211, 163.21336364746094, 48.762996673583984)",POINT (0.1585900261998177 0.1583513133227825),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,4,168454010738,1151662034,1,1,"(0.15589027106761932, 0.10847940295934677)","(0.1582893282175064, 0.2024744302034378)",1,1,2.59393310546875,2.9102783203125,"(-41.7890625, -7.37236213684082, 609.5946044921875)","(22.009719848632812, -11.590628623962402, 604.3743896484375)","(-120.51826477050781, 180.34002685546875, 54.99660110473633)","(-119.68932342529297, 163.17306518554688, 48.74833679199219)",POINT (0.1570897996425629 0.1554769165813923),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,4,168454027406,1151678701,1,1,"(0.15332074463367462, 0.11166379600763321)","(0.1472703516483307, 0.2044321596622467)",1,1,2.5863037109375,2.90399169921875,"(-41.82688522338867, -7.396477699279785, 609.7454223632812)","(21.990459442138672, -11.601339340209961, 604.4059448242188)","(-121.4061050415039, 179.75845336914062, 54.78490447998047)","(-123.49666595458984, 162.8155059814453, 48.61821746826172)",POINT (0.1502955481410027 0.15804797783494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,4,168454044073,1151695368,1,1,"(0.14982889592647552, 0.10837452858686447)","(0.154580757021904, 0.20801572501659393)",1,1,2.5856475830078125,2.93505859375,"(-41.87150955200195, -7.4077677726745605, 609.957275390625)","(21.955076217651367, -11.599140167236328, 604.570068359375)","(-122.61261749267578, 180.3591766357422, 55.003562927246094)","(-120.97073364257812, 162.16102600097656, 48.3800048828125)",POINT (0.1522048264741898 0.1581951268017292),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
