,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,std::list<int>.1,afunc.1,const.1,-----------.2,std::list<int>.2,numList.1,-----------.3,std::list<int>.3,edited.1,for.1,int.1,num.1,-----------.4,numList.2,if.1,num.2,==.1,0.1,-----------.6,edited.2,push_front.1,-----------.7,num.3,-----------.8,-----------.9,-----------.10,for.2,int.2,num.4,-----------.11,numList.3,if.2,num.5,!=.0,0.2,-----------.14,edited.3,push_back.1,num.6,-----------.15,-----------.16,-----------.17,return.1,edited.4,-----------.18,question,code,choices
0,8,15,343385454007,14052300591,1,1,"(0.4687371551990509, 0.3116077780723572)","(0.41507914662361145, 0.2588537633419037)",1,1,2.9006500244140625,2.79034423828125,"(-29.018592834472656, -10.16758918762207, 643.7120361328125)","(31.390321731567383, -8.961774826049805, 644.8258666992188)","(-10.562990188598633, 143.60931396484375, 41.627685546875)","(-29.157453536987305, 153.27232360839844, 45.1447639465332)",POINT (0.4419081509113312 0.2852307707071304),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,8,15,343385470669,14052317252,1,1,"(0.476721853017807, 0.3188841640949249)","(0.4195326268672943, 0.2575770616531372)",1,1,2.897369384765625,2.7995147705078125,"(-29.040536880493164, -10.131807327270508, 643.75634765625)","(31.378496170043945, -8.935821533203125, 644.73388671875)","(-7.796003341674805, 142.27647399902344, 41.142601013183594)","(-27.614171981811523, 153.50616455078125, 45.22990798950195)",POINT (0.4481272399425507 0.2882306128740311),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,8,15,343385487336,14052333919,1,1,"(0.4755856394767761, 0.33099350333213806)","(0.42520254850387573, 0.2574085593223572)",1,1,2.901123046875,2.77899169921875,"(-29.046348571777344, -10.125648498535156, 643.6639404296875)","(31.36654281616211, -8.929457664489746, 644.6661376953125)","(-8.189737319946289, 140.0583953857422, 40.33528137207031)","(-25.649316787719727, 153.5370330810547, 45.24114227294922)",POINT (0.4503940939903259 0.2942010313272476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,8,15,343385504003,14052350585,1,1,"(0.4821276366710663, 0.32452458143234253)","(0.421187162399292, 0.2543877363204956)",1,1,2.90045166015625,2.775848388671875,"(-29.050701141357422, -10.07801628112793, 643.7327270507812)","(31.3653564453125, -8.887320518493652, 644.4820556640625)","(-5.922698974609375, 141.24330139160156, 40.76659393310547)","(-27.040800094604492, 154.09036254882812, 45.44253158569336)",POINT (0.4516573995351791 0.2894561588764191),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,8,15,343385520670,14052367252,1,1,"(0.4757567048072815, 0.3112931549549103)","(0.418863981962204, 0.2586001753807068)",1,1,2.898834228515625,2.8097076416015625,"(-29.04345703125, -10.070261001586914, 643.7103271484375)","(31.37047576904297, -8.880229949951172, 644.45849609375)","(-8.130457878112793, 143.6669158935547, 41.648719787597656)","(-27.845867156982422, 153.31875610351562, 45.16170120239258)",POINT (0.4473103433847427 0.2849466651678085),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,8,15,343385554004,14052400585,1,1,"(0.4831540286540985, 0.3589092493057251)","(0.41823524236679077, 0.26059743762016296)",1,1,2.93731689453125,2.7949371337890625,"(-29.02935791015625, -10.016040802001953, 643.8953857421875)","(31.395191192626953, -8.856878280639648, 644.4801025390625)","(-5.567018032073975, 134.9450225830078, 38.47418975830078)","(-28.063756942749023, 152.9529266357422, 45.028533935546875)",POINT (0.4506946355104446 0.309753343462944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,343385570672,14052417252,1,1,"(0.47637325525283813, 0.34064581990242004)","(0.42763856053352356, 0.2434310019016266)",1,1,2.905242919921875,2.7805328369140625,"(-29.003089904785156, -9.99193000793457, 643.78271484375)","(31.416942596435547, -8.829926490783691, 644.5706787109375)","(-7.916806221008301, 138.29034423828125, 39.69182205200195)","(-24.805164337158203, 156.0972900390625, 46.17308807373047)",POINT (0.4520059078931808 0.2920384109020233),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,8,15,343385587348,14052433927,1,1,"(0.47833022475242615, 0.3531113564968109)","(0.42765316367149353, 0.2528785765171051)",1,1,2.92529296875,2.79962158203125,"(-28.986555099487305, -9.992630004882812, 643.692138671875)","(31.43634033203125, -8.838134765625, 644.637451171875)","(-7.238650798797607, 136.00701904296875, 38.86075210571289)","(-24.800090789794922, 154.3667755126953, 45.5432014465332)",POINT (0.4529916942119598 0.302994966506958),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,343385604013,14052450591,1,1,"(0.4813270568847656, 0.336416095495224)","(0.4393703043460846, 0.2465025633573532)",1,1,2.912948608398437,2.7930145263671875,"(-28.972076416015625, -9.992053985595703, 643.6474609375)","(31.451255798339844, -8.825387954711914, 644.6363525390625)","(-6.200137615203857, 139.0651092529297, 39.97381591796875)","(-20.739686965942383, 155.53468322753906, 45.96826934814453)",POINT (0.4603486806154251 0.2914593294262886),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,8,15,343385620680,14052467258,1,1,"(0.4816944897174835, 0.3290172517299652)","(0.43728169798851013, 0.24105900526046753)",1,1,2.944198608398437,2.8201446533203125,"(-28.95512580871582, -9.997053146362305, 643.6029052734375)","(31.471294403076172, -8.84379768371582, 644.611572265625)","(-6.072800636291504, 140.42037963867188, 40.467041015625)","(-21.463455200195312, 156.53179931640625, 46.33114242553711)",POINT (0.4594880938529968 0.2850381284952164),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,8,15,343385637348,14052483925,1,1,"(0.4828421473503113, 0.33327099680900574)","(0.4231182038784027, 0.26099076867103577)",1,1,2.938323974609375,2.81964111328125,"(-28.928890228271484, -9.996529579162598, 643.4906616210938)","(31.49239730834961, -8.852679252624512, 644.4248046875)","(-5.675100326538086, 139.64122009277344, 40.18344497680664)","(-26.37162208557129, 152.880859375, 45.00234603881836)",POINT (0.452980175614357 0.2971308827400208),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,343385654014,14052500591,1,1,"(0.4816788136959076, 0.3354419767856598)","(0.41302490234375, 0.2502930462360382)",1,1,2.9618072509765625,2.8306884765625,"(-28.8846435546875, -10.020784378051758, 643.4486694335938)","(31.528535842895508, -8.882123947143555, 644.2139892578125)","(-6.078226089477539, 139.2435302734375, 40.03877639770508)","(-29.869319915771484, 154.8404083251953, 45.7154655456543)",POINT (0.4473518580198288 0.292867511510849),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,8,15,343385670682,14052517258,1,1,"(0.4794923961162567, 0.3306241035461426)","(0.4153866767883301, 0.26548129320144653)",1,1,2.9230194091796875,2.822174072265625,"(-28.85830307006836, -10.018166542053223, 643.6116943359375)","(31.55624008178711, -8.88631820678711, 644.140625)","(-6.835914134979248, 140.12606811523438, 40.35987854003906)","(-29.05088996887207, 152.05833435058594, 44.702938079833984)",POINT (0.4474395364522934 0.2980526983737946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,343385687349,14052533925,1,1,"(0.5411016345024109, 0.2616209387779236)","(0.48554283380508423, 0.20127436518669128)",1,1,2.9410858154296875,2.8536376953125,"(-28.632366180419922, -9.987800598144531, 643.8844604492188)","(31.748077392578125, -8.836605072021484, 644.0325927734375)","(14.513943672180176, 152.7654266357422, 44.960350036621094)","(-4.739207744598389, 163.81919860839844, 48.983558654785156)",POINT (0.5133222341537476 0.2314476519823074),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,8,15,343385704025,14052550600,1,1,"(0.603951096534729, 0.22518956661224365)","(0.5499269962310791, 0.1532992273569107)",1,1,2.9594879150390625,2.8603057861328125,"(-28.350067138671875, -9.940189361572266, 643.3350830078125)","(31.97092628479004, -8.78803825378418, 644.517822265625)","(36.29358673095703, 159.43861389160156, 47.38917922973633)","(17.572256088256836, 172.60687255859375, 52.18199157714844)",POINT (0.576939046382904 0.1892443969845772),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,15,343385720693,14052567268,1,1,"(0.6028079390525818, 0.2190023511648178)","(0.5490307211875916, 0.14433926343917847)",1,1,2.9624786376953125,2.822723388671875,"(-28.315208435058594, -9.926565170288086, 643.590576171875)","(32.013980865478516, -8.781286239624023, 644.3755493164062)","(35.89743423461914, 160.57196044921875, 47.801605224609375)","(17.26166534423828, 174.24807739257812, 52.77935028076172)",POINT (0.5759193301200867 0.1816708073019981),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,15,343385737361,14052583935,1,1,"(0.6090096831321716, 0.22495119273662567)","(0.5532472133636475, 0.14229661226272583)",1,1,2.980819702148437,2.84765625,"(-28.309558868408203, -9.872061729431152, 643.66015625)","(32.038658142089844, -8.755075454711914, 644.395751953125)","(38.046566009521484, 159.48228454589844, 47.405052185058594)","(18.72284507751465, 174.6222381591797, 52.91551208496094)",POINT (0.5811284482479095 0.1836239024996758),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,15,343385754028,14052600602,1,1,"(0.6130088567733765, 0.2035699337720871)","(0.5521225333213806, 0.1479651778936386)",1,1,2.951889038085937,2.841644287109375,"(-28.297611236572266, -9.85594654083252, 643.615478515625)","(32.042213439941406, -8.751215934753418, 644.211181640625)","(39.43244171142578, 163.3987274169922, 48.83048629760742)","(18.333086013793945, 173.58392333984375, 52.53759002685547)",POINT (0.5825656950473785 0.1757675558328628),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,15,343385770687,14052617260,1,1,"(0.6079320907592773, 0.24434946477413177)","(0.5564023852348328, 0.17716342210769653)",1,1,2.9886474609375,2.87469482421875,"(-28.282604217529297, -9.809310913085938, 643.3870239257812)","(32.07098388671875, -8.707489013671875, 644.367919921875)","(37.67313766479492, 155.92909240722656, 46.11174774169922)","(19.816213607788086, 168.23561096191406, 50.59105682373047)",POINT (0.582167237997055 0.2107564434409142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,15,343385787355,14052633927,1,1,"(0.6124323606491089, 0.21560683846473694)","(0.5519622564315796, 0.1720559000968933)",1,1,2.983673095703125,2.8755340576171875,"(-28.273387908935547, -9.809083938598633, 643.3187255859375)","(32.090736389160156, -8.698734283447266, 644.3897094726562)","(39.23265075683594, 161.1938934326172, 48.028045654296875)","(18.277551651000977, 169.17120361328125, 50.93145751953125)",POINT (0.5821973085403442 0.1938313692808151),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,15,343385804022,14052650593,1,1,"(0.6056714057922363, 0.22895030677318573)","(0.5568892955780029, 0.17249800264835358)",1,1,2.9794921875,2.8963623046875,"(-28.25896644592285, -9.780587196350098, 643.2740478515625)","(32.11274719238281, -8.642603874206543, 644.45751953125)","(36.88972854614258, 158.749755859375, 47.13844680786133)","(19.984949111938477, 169.09019470214844, 50.90206527709961)",POINT (0.5812803506851196 0.2007241547107696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,15,343385820689,14052667260,1,1,"(0.6158285140991211, 0.2128249853849411)","(0.557954728603363, 0.16696059703826904)",1,1,2.9851226806640625,2.8782958984375,"(-28.250808715820312, -9.785783767700195, 643.3438720703125)","(32.12541961669922, -8.662651062011719, 644.4100341796875)","(40.409549713134766, 161.70346069335938, 48.213478088378906)","(20.35415267944336, 170.10452270507812, 51.271148681640625)",POINT (0.5868916213512421 0.1898927912116051),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,15,343385837357,14052683927,1,1,"(0.6151621341705322, 0.2245498150587082)","(0.5566585659980774, 0.17067068815231323)",1,1,2.9975738525390625,2.879379272460937,"(-28.2458438873291, -9.761260986328125, 643.34423828125)","(32.12820053100586, -8.63139533996582, 644.3643798828125)","(40.178611755371094, 159.55580139160156, 47.431819915771484)","(19.905006408691406, 169.42494201660156, 51.02379608154297)",POINT (0.5859103500843048 0.1976102516055107),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,15,343385854029,14052700599,1,1,"(0.6092444658279419, 0.22271519899368286)","(0.5519773364067078, 0.15945038199424744)",1,1,2.99298095703125,2.8659820556640625,"(-28.241111755371094, -9.776500701904297, 643.321533203125)","(32.13643264770508, -8.657291412353516, 644.2251586914062)","(38.12792205810547, 159.89187622070312, 47.55405807495117)","(18.282773971557617, 171.4801483154297, 51.77192687988281)",POINT (0.5806109011173248 0.1910827904939652),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,15,343385870697,14052717266,1,1,"(0.611139178276062, 0.2195785492658615)","(0.54692542552948, 0.16460785269737244)",1,1,2.974517822265625,2.865020751953125,"(-28.221256256103516, -9.77246379852295, 643.3232421875)","(32.161659240722656, -8.6488037109375, 644.154052734375)","(38.784507751464844, 160.46641540527344, 47.763187408447266)","(16.53211212158203, 170.5354766845703, 51.428009033203125)",POINT (0.579032301902771 0.192093200981617),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,15,343385887364,14052733933,1,1,"(0.6169531345367432, 0.22579200565814972)","(0.540322482585907, 0.17834532260894775)",1,1,2.986236572265625,2.8720855712890625,"(-28.22574234008789, -9.796307563781738, 643.368896484375)","(32.1689453125, -8.681657791137695, 644.1756591796875)","(40.79927062988281, 159.3282928466797, 47.34893035888672)","(14.243937492370605, 168.0191192626953, 50.512271881103516)",POINT (0.5786378085613251 0.2020686641335487),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,15,343385904031,14052750599,1,1,"(0.6262366771697998, 0.20538866519927979)","(0.5653006434440613, 0.17102429270744324)",1,1,2.95941162109375,2.850494384765625,"(-28.159027099609375, -9.77836799621582, 643.5811767578125)","(32.21920394897461, -8.674203872680664, 644.05517578125)","(44.0163459777832, 163.06556701660156, 48.70928955078125)","(22.89980125427246, 169.36013793945312, 51.000308990478516)",POINT (0.5957686603069305 0.1882064789533615),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,15,343385920698,14052767266,1,1,"(0.6668760180473328, 0.16984477639198303)","(0.6140508055686951, 0.1474170684814453)",1,1,2.981170654296875,2.8529510498046875,"(-28.037322998046875, -9.771177291870117, 643.3623046875)","(32.321929931640625, -8.674703598022461, 644.3209228515625)","(58.09935760498047, 169.57620239257812, 51.078914642333984)","(39.79350662231445, 173.68429565429688, 52.57419967651367)",POINT (0.6404634118080139 0.1586309224367142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,15,343385937365,14052783932,1,1,"(0.6636412143707275, 0.20534297823905945)","(0.611986517906189, 0.14269645512104034)",1,1,2.9789276123046875,2.8582763671875,"(-28.033607482910156, -9.758627891540527, 643.47705078125)","(32.32472229003906, -8.665826797485352, 644.2760009765625)","(56.978397369384766, 163.07394409179688, 48.712310791015625)","(39.078147888183594, 174.5489959716797, 52.88886260986328)",POINT (0.6378138661384583 0.1740197166800499),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,15,343385954032,14052800599,1,1,"(0.6638776659965515, 0.1862965077161789)","(0.6088615655899048, 0.15243913233280182)",1,1,2.9600982666015625,2.8531951904296875,"(-28.024150848388672, -9.745956420898438, 643.4315185546875)","(32.34062194824219, -8.653940200805664, 644.0903930664062)","(57.06032943725586, 166.56272888183594, 49.98206329345703)","(37.99523162841797, 172.76443481445312, 52.239288330078125)",POINT (0.6363696157932281 0.1693678200244904),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,15,343385970700,14052817266,1,1,"(0.6618464589118958, 0.1947142481803894)","(0.6067842245101929, 0.14467540383338928)",1,1,2.9789276123046875,2.8437957763671875,"(-28.018451690673828, -9.72941780090332, 643.5009765625)","(32.34386444091797, -8.636327743530273, 643.9521484375)","(56.3564453125, 165.0208282470703, 49.420902252197266)","(37.275352478027344, 174.18649291992188, 52.75697708129883)",POINT (0.6343153417110443 0.1696948260068893),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,15,343385987372,14052833938,1,1,"(0.6617350578308105, 0.17614352703094482)","(0.6068152785301208, 0.14118212461471558)",1,1,2.967193603515625,2.8353424072265625,"(-28.015724182128906, -9.72099494934082, 643.5242919921875)","(32.353919982910156, -8.62397575378418, 643.92822265625)","(56.31784439086914, 168.4224395751953, 50.65902328491211)","(37.2861213684082, 174.82638549804688, 52.98980712890625)",POINT (0.6342751681804657 0.1586628258228302),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,15,343386004039,14052850605,1,1,"(0.6699116230010986, 0.18213298916816711)","(0.6007755398750305, 0.14398621022701263)",1,1,2.956756591796875,2.835235595703125,"(-28.02044105529785, -9.701709747314453, 643.5467529296875)","(32.35416793823242, -8.611061096191406, 643.8822021484375)","(59.15130615234375, 167.3253631591797, 50.2596549987793)","(35.19313430786133, 174.312744140625, 52.80289840698242)",POINT (0.6353435814380646 0.1630595996975899),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,15,343386020707,14052867272,1,1,"(0.6700531840324402, 0.1706160455942154)","(0.6127926707267761, 0.13323244452476501)",1,1,2.912094116210937,2.8374786376953125,"(-28.032367706298828, -9.686111450195312, 643.5916748046875)","(32.346458435058594, -8.604717254638672, 643.9285888671875)","(59.20037078857422, 169.4349365234375, 51.02748107910156)","(39.357513427734375, 176.28253173828125, 53.51981735229492)",POINT (0.6414229273796082 0.1519242450594902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,15,343386037373,14052883938,1,1,"(0.6702865958213806, 0.17210140824317932)","(0.6093012690544128, 0.1447344720363617)",1,1,2.928863525390625,2.8361968994140625,"(-28.035602569580078, -9.670040130615234, 643.5227661132812)","(32.341522216796875, -8.591975212097168, 643.9296875)","(59.28126907348633, 169.162841796875, 50.928497314453125)","(38.147605895996094, 174.17567443847656, 52.75303268432617)",POINT (0.6397939324378967 0.1584179401397705),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,15,343386054041,14052900605,1,1,"(0.6665617823600769, 0.16279710829257965)","(0.6121874451637268, 0.13783957064151764)",1,1,2.931365966796875,2.8227081298828125,"(-28.0462646484375, -9.671062469482422, 643.452880859375)","(32.3261833190918, -8.587653160095215, 644.0240478515625)","(57.990474700927734, 170.86712646484375, 51.54879379272461)","(39.14778518676758, 175.43862915039062, 53.21269607543945)",POINT (0.6393746137619019 0.1503183394670486),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,15,343386070716,14052917280,1,1,"(0.6657636761665344, 0.16429591178894043)","(0.6188662052154541, 0.14140483736991882)",1,1,2.927001953125,2.808837890625,"(-28.0616397857666, -9.670820236206055, 643.405029296875)","(32.30131912231445, -8.580815315246582, 644.025634765625)","(57.713897705078125, 170.5926055908203, 51.44882583618164)","(41.46221923828125, 174.7855987548828, 52.974937438964844)",POINT (0.6423149406909943 0.1528503745794296),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,15,343386087384,14052933947,1,1,"(0.6656320691108704, 0.15945184230804443)","(0.6173880100250244, 0.14201238751411438)",1,1,2.9088897705078125,2.8035430908203125,"(-28.083995819091797, -9.683250427246094, 643.4035034179688)","(32.28630065917969, -8.576086044311523, 644.0501708984375)","(57.668296813964844, 171.47987365722656, 51.77184295654297)","(40.94996643066406, 174.67428588867188, 52.934505462646484)",POINT (0.6415100395679474 0.1507321149110794),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,15,343386104042,14052950605,1,1,"(0.6667607426643372, 0.1563231199979782)","(0.6214250922203064, 0.12505589425563812)",1,1,2.90753173828125,2.813339233398437,"(-28.104827880859375, -9.693620681762695, 643.3099365234375)","(32.26881408691406, -8.57260799407959, 644.0751953125)","(58.05942153930664, 172.052978515625, 51.98039627075195)","(42.348976135253906, 177.7802276611328, 54.06497573852539)",POINT (0.6440929174423218 0.1406895071268082),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
