,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,int.1,main.1,-----------.3,-----------.4,-----------.5,-----------.6,std.7,string.6,input.1,=.1,DuckDuckGoose.1,std.1,string.1,manipulateString.1,const.1,std.2,string.2,str.1,-----------.10,std.3,string.3,manipulated.1,=.2,manipulateString.2,input.2,-----------.12,std.4,string.4,manipulatedStr.1,=.3,""""".1",std.5,cout.1,<<.1,Manipulated.1,string.5,""".1",<<.2,manipulated.2,<<.3,std.6,endl.1,for.1,int.2,i.1,=.4,0.1,i.2,<.1,str.2,length.1,-----------.25,i++.1,return.1,0.2,if.1,i.3,%.1,2.1,==.1,0.3,-----------.27,manipulatedStr.2,+=.1,toupper.1,str.3,i.4,-----------.28,-----------.29,-----------.30,else.1,manipulatedStr.3,+=.2,tolower.1,str.4,i.5,-----------.32,-----------.33,-----------.34,-----------.35,return.2,manipulatedStr.4,-----------.36,question,code,choices
0,54,4,438036844066,2603180234,1,1,"(0.3093768060207367, 0.4156952500343323)","(0.3182987570762634, 0.23206017911434174)",1,1,3.058624267578125,3.260604858398437,"(-63.23091125488281, -39.17223358154297, 764.7840576171875)","(2.3401150703430176, -37.84931564331055, 761.2547607421875)","(-65.78718566894531, 124.54345703125, 34.68833923339844)","(-62.695404052734375, 158.1801300048828, 46.93109893798828)",POINT (0.3138377815485001 0.323877714574337),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,4,438036860733,2603196901,1,1,"(0.40872323513031006, 0.5565797090530396)","(0.32312336564064026, 0.24046531319618225)",1,1,2.6712799072265625,3.2759246826171875,"(-63.281803131103516, -39.19008255004883, 764.609619140625)","(2.3085107803344727, -37.88636779785156, 761.1109619140625)","(-31.36001205444336, 98.73747253417969, 25.29569435119629)","(-61.02349853515625, 156.6405487060547, 46.37073516845703)",POINT (0.3659233003854752 0.3985225111246109),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,4,438036877400,2603213568,1,1,"(0.32144391536712646, 0.4318481385707855)","(0.31743767857551575, 0.22083424031734467)",1,1,2.952133178710937,3.2416229248046875,"(-63.30067443847656, -39.20892333984375, 764.327880859375)","(2.2912824153900146, -37.91888427734375, 761.1751708984375)","(-61.605491638183594, 121.58470916748047, 33.61144256591797)","(-62.993804931640625, 160.23641967773438, 47.67947769165039)",POINT (0.3194407969713211 0.3263411894440651),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,4,438037094072,2603430235,1,1,"(0.06500915437936783, 0.19294880330562592)","(0.23060858249664307, -0.02160867489874363)",1,1,3.343124389648437,2.99871826171875,"(-61.63416290283203, -38.44784164428711, 744.9755859375)","(1.5816278457641602, -37.70004653930664, 759.8563842773438)","(-150.46951293945312, 165.34420776367188, 49.53860092163086)","(-93.08325958251953, 204.6449737548828, 63.84290313720703)",POINT (0.1478088684380054 0.0856700642034411),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,4,438037110737,2603446900,1,1,"(0.23770934343338013, 0.028989041224122047)","(0.228193998336792, 0.045072391629219055)",1,1,2.8861541748046875,3.0172119140625,"(-64.01153564453125, -39.143455505371094, 763.2249755859375)","(1.5666722059249878, -37.72674560546875, 759.8246459960938)","(-90.62257385253906, 195.37693786621094, 60.4695930480957)","(-93.91999816894531, 192.43092346191406, 59.3973503112793)",POINT (0.2329516708850861 0.0370307164266706),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,4,438037127413,2603463575,1,1,"(0.2314424067735672, 0.3255518078804016)","(0.22993087768554688, 0.04258043318986893)",1,1,2.915618896484375,3.013275146484375,"(-64.01460266113281, -39.178138732910156, 763.076171875)","(1.5537596940994263, -37.75358581542969, 759.5542602539062)","(-92.79429626464844, 141.05514526367188, 40.69809341430664)","(-93.31809997558594, 192.88735961914062, 59.56351852416992)",POINT (0.230686642229557 0.1840661205351353),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,4,438037144080,2603480242,1,1,"(0.22444526851177216, 0.27762123942375183)","(0.23183342814445496, 0.027373870834708214)",1,1,3.032135009765625,3.0073394775390625,"(-64.01548767089844, -39.18634796142578, 763.0596923828125)","(1.552148699760437, -37.75746154785156, 759.586181640625)","(-95.21906280517578, 149.8346405029297, 43.89360427856445)","(-92.65880584716797, 195.6728057861328, 60.577266693115234)",POINT (0.2281393483281136 0.15249755512923),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,4,438037160748,2603496909,1,1,"(0.22196915745735168, 0.12576934695243835)","(0.23542235791683197, 0.011660904623568058)",1,1,3.0318145751953125,3.0148468017578125,"(-64.00619506835938, -39.22926330566406, 763.0128173828125)","(1.5565040111541748, -37.78654479980469, 759.586181640625)","(-96.0771255493164, 177.64956665039062, 54.01734161376953)","(-91.41510772705078, 198.5509490966797, 61.6248664855957)",POINT (0.2286957576870918 0.0687151257880032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,4,438037177406,2603513567,1,1,"(0.22330203652381897, 0.27421703934669495)","(0.23811820149421692, 0.015130685642361641)",1,1,3.008819580078125,2.9874725341796875,"(-63.991455078125, -39.239891052246094, 763.1949462890625)","(1.5721774101257324, -37.78600311279297, 759.6019287109375)","(-95.615234375, 150.4582061767578, 44.12053298950195)","(-90.48089599609375, 197.91537475585938, 61.39358901977539)",POINT (0.2307101190090179 0.1446738624945283),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,4,438037194081,2603530242,1,1,"(0.21850788593292236, 0.1336410790681839)","(0.2391464114189148, 0.018813230097293854)",1,1,3.026473999023437,2.99359130859375,"(-63.96800994873047, -39.270145416259766, 763.232421875)","(1.5939275026321411, -37.80586242675781, 759.713134765625)","(-97.27658081054688, 176.2076873779297, 53.49258804321289)","(-90.12459564208984, 197.2408447265625, 61.148006439208984)",POINT (0.2288271486759186 0.0762271545827389),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,4,438037210748,2603546909,1,1,"(0.22936445474624634, 0.20641759037971497)","(0.23650962114334106, 0.020686820149421692)",1,1,3.094711303710937,3.026580810546875,"(-63.939544677734375, -39.27001953125, 763.3033447265625)","(1.6321351528167725, -37.79094696044922, 759.6176147460938)","(-93.514404296875, 162.8771209716797, 48.640647888183594)","(-91.038330078125, 196.8976593017578, 61.02311706542969)",POINT (0.2329370379447937 0.1135522052645683),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,4,438037227421,2603563582,1,1,"(0.18402303755283356, 0.17403842508792877)","(0.19308045506477356, 0.0708296075463295)",1,1,3.0527496337890625,3.076751708984375,"(-63.93385696411133, -39.34934616088867, 763.3052978515625)","(1.5868396759033203, -37.860984802246094, 759.7766723632812)","(-109.22684478759766, 168.80804443359375, 50.7993278503418)","(-106.08811950683594, 187.7129364013672, 57.68013381958008)",POINT (0.1885517463088036 0.1224340163171291),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,4,438037244088,2603580248,1,1,"(0.16811926662921906, 0.1396031528711319)","(0.17950372397899628, 0.08064804971218109)",1,1,3.00946044921875,3.0667724609375,"(-63.93574523925781, -39.368072509765625, 763.3536987304688)","(1.5784947872161865, -37.870479583740234, 759.7607421875)","(-114.73808288574219, 175.11558532714844, 53.09512710571289)","(-110.79295349121094, 185.9144744873047, 57.02559280395508)",POINT (0.1738114953041077 0.1101256012916565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,4,438037260755,2603596915,1,1,"(0.1608586311340332, 0.16721732914447784)","(0.17522044479846954, 0.07830604165792465)",1,1,3.114715576171875,3.048004150390625,"(-63.82672119140625, -39.386619567871094, 763.2940063476562)","(1.6592793464660645, -37.88866424560547, 759.4901123046875)","(-117.254150390625, 170.05746459960938, 51.25407791137695)","(-112.27726745605469, 186.34347534179688, 57.18168640136719)",POINT (0.1680395379662514 0.1227616854012012),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,4,438037277414,2603613573,1,1,"(0.1471923142671585, 0.11375220865011215)","(0.15688863396644592, 0.08284807205200195)",1,1,3.092254638671875,3.0649871826171875,"(-63.74042892456055, -39.38880920410156, 763.49072265625)","(1.778865098953247, -37.887290954589844, 759.5850830078125)","(-121.99003601074219, 179.8507537841797, 54.81855392456055)","(-118.62991333007812, 185.51150512695312, 56.87888717651367)",POINT (0.1520404741168022 0.098300140351057),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,4,438037294081,2603630240,1,1,"(0.1770741492509842, 0.23354940116405487)","(0.17789645493030548, 0.10893549770116806)",1,1,3.11785888671875,3.06829833984375,"(-63.65255355834961, -39.3956413269043, 763.4424438476562)","(1.8574745655059814, -37.92235565185547, 759.727783203125)","(-111.63489532470703, 157.9073486328125, 46.831790924072266)","(-111.34992980957031, 180.7330322265625, 55.139652252197266)",POINT (0.1774853020906448 0.1712424494326115),,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,4,438037310748,2603646906,1,1,"(0.1681772917509079, 0.24632878601551056)","(0.16157378256320953, 0.08567338436841965)",1,1,3.115081787109375,3.0790252685546875,"(-63.52540969848633, -39.37192916870117, 763.565673828125)","(1.9655556678771973, -37.90630340576172, 759.6160888671875)","(-114.71797180175781, 155.5665283203125, 45.979820251464844)","(-117.00634002685547, 184.99398803710938, 56.69053649902344)",POINT (0.1648755371570587 0.1660010851919651),,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,4,438037327414,2603663573,1,1,"(0.1687624305486679, 0.15102720260620117)","(0.1767115592956543, 0.11972954869270325)",1,1,3.1335906982421875,3.115829467773437,"(-63.45467758178711, -39.36996841430664, 763.6612548828125)","(2.070465326309204, -37.93506622314453, 760.0128784179688)","(-114.51519775390625, 173.02304077148438, 52.333473205566406)","(-111.76054382324219, 178.75587463378906, 54.42000961303711)",POINT (0.1727369949221611 0.1353783756494522),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,4,438037344082,2603680240,1,1,"(0.15427617728710175, 0.151127889752388)","(0.17618964612483978, 0.11082988977432251)",1,1,3.1078033447265625,3.101058959960937,"(-63.32350540161133, -39.33623123168945, 763.71875)","(2.156609058380127, -37.91363525390625, 759.8531494140625)","(-119.53521728515625, 173.00460815429688, 52.326759338378906)","(-111.94139099121094, 180.38601684570312, 55.01342010498047)",POINT (0.1652329117059708 0.1309788897633553),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,4,438037360749,2603696907,1,1,"(0.17382709681987762, 0.20104528963565826)","(0.16260796785354614, 0.08294249325990677)",1,1,3.1175079345703125,3.0785675048828125,"(-63.245880126953125, -39.33739471435547, 763.799560546875)","(2.271024703979492, -37.935279846191406, 759.9161987304688)","(-112.7601089477539, 163.86117553710938, 48.99878692626953)","(-116.64794921875, 185.49420166015625, 56.87261962890625)",POINT (0.1682175323367119 0.1419938914477825),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,4,438037377417,2603713574,1,1,"(0.16801615059375763, 0.12258375436067581)","(0.183119997382164, 0.11186868697404861)",1,1,3.1015167236328125,3.0702667236328125,"(-63.16912841796875, -39.30994415283203, 763.9768676757812)","(2.3499507904052734, -37.929161071777344, 760.2022705078125)","(-114.77381896972656, 178.23304748535156, 54.22978591918945)","(-109.53978729248047, 180.1957550048828, 54.94410705566406)",POINT (0.1755680739879608 0.1172262206673622),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,4,438037394084,2603730241,1,1,"(0.16245582699775696, 0.12960286438465118)","(0.17334966361522675, 0.11371605843305588)",1,1,3.11993408203125,3.0619659423828125,"(-63.07954025268555, -39.314720153808594, 764.0111083984375)","(2.4066154956817627, -37.93984603881836, 760.1065673828125)","(-116.70067596435547, 176.94737243652344, 53.76180648803711)","(-112.9255599975586, 179.8573760986328, 54.82093811035156)",POINT (0.1679027453064918 0.1216594614088535),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,4,438037410751,2603746907,1,1,"(0.13812294602394104, 0.08933968842029572)","(0.169020876288414, 0.10981057584285736)",1,1,3.108627319335937,3.0628662109375,"(-63.03076171875, -39.311309814453125, 764.0039672851562)","(2.443164825439453, -37.943695068359375, 760.2814331054688)","(-125.13290405273438, 184.32241821289062, 56.44607162475586)","(-114.42564392089844, 180.57273864746094, 55.08134841918945)",POINT (0.1535719111561775 0.0995751321315765),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,4,438037427418,2603763574,1,1,"(0.1537613570690155, 0.12818747758865356)","(0.16670633852481842, 0.1544075608253479)",1,1,3.05865478515625,3.07806396484375,"(-63.00269317626953, -39.33644104003906, 764.0262451171875)","(2.4934897422790527, -37.958946228027344, 760.3448486328125)","(-119.71363067626953, 177.20663452148438, 53.85615539550781)","(-115.22771453857422, 172.4038543701172, 52.10810470581055)",POINT (0.160233847796917 0.1412975192070007),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
