,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,mystery.1,int.2,int.3,expectedSum.1,arr.1,-----------.2,=.1,-----------.3,arr.2,0.1,int.4,size.1,-----------.4,arr.3,size.3,-.1,1.1,*.1,arr.4,size.2,-.2,1.2,+.1,1.3,/.1,2.1,int.5,actualSum.1,=.2,0.2,for.1,int.6,i.1,-----------.10,arr.5,-----------.11,actualSum.2,+=.1,i.2,-----------.13,int.7,result.1,=.3,expectedSum.2,-.3,actualSum.3,return.1,result.2,-----------.15,question,code,choices
0,14,1,236176530228,2809305681,1,1,"(0.48965638875961304, 0.6323308348655701)","(0.49202480912208557, 0.604864239692688)",1,1,3.396514892578125,3.76318359375,"(-25.36298179626465, 69.96951293945312, 495.0423583984375)","(39.60082244873047, 71.48138427734375, 492.80340576171875)","(-2.6951308250427246, 89.890625, 22.075727462768555)","(-1.8703694343566895, 94.94635772705078, 23.915897369384766)",POINT (0.4908405989408493 0.618597537279129),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,14,1,236176546896,2809322348,1,1,"(0.48634713888168335, 0.661941409111023)","(0.49430733919143677, 0.6370627284049988)",1,1,3.3970489501953125,3.7833099365234375,"(-25.483325958251953, 70.00199890136719, 495.4880065917969)","(39.475608825683594, 71.52557373046875, 493.0806579589844)","(-3.84753155708313, 84.44022369384766, 20.091943740844727)","(-1.0755162239074707, 89.01963806152344, 21.758710861206055)",POINT (0.4903272390365601 0.6495020687580109),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,14,1,236176563568,2809339020,1,1,"(0.48438891768455505, 0.6842689514160156)","(0.48850929737091064, 0.6106531620025635)",1,1,3.384521484375,3.792388916015625,"(-25.557804107666016, 70.00337982177734, 495.63201904296875)","(39.393157958984375, 71.56285095214844, 493.358154296875)","(-4.529448509216309, 80.33040618896484, 18.5960750579834)","(-3.0945990085601807, 93.88081359863281, 23.528032302856445)",POINT (0.4864491075277328 0.6474610567092896),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,14,1,236176580236,2809355687,1,1,"(0.48324087262153625, 0.6612064838409424)","(0.4896432161331177, 0.6108729839324951)",1,1,3.39984130859375,3.80303955078125,"(-25.599777221679688, 70.04737091064453, 495.9573059082031)","(39.34955978393555, 71.61891174316406, 493.642333984375)","(-4.929238796234131, 84.57549285888672, 20.141159057617188)","(-2.6997179985046387, 93.84034729003906, 23.513307571411133)",POINT (0.486442044377327 0.6360397338867188),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,14,1,236176596902,2809372353,1,1,"(0.5176846385002136, 0.6745242476463318)","(0.5184562802314758, 0.6379436254501343)",1,1,3.393905639648437,3.812301635742188,"(-25.528629302978516, 70.09223937988281, 496.1894226074219)","(39.412532806396484, 71.68355560302734, 493.818603515625)","(7.065285682678223, 82.12413024902344, 19.248950958251953)","(7.3340163230896, 88.85748291015625, 21.699684143066406)",POINT (0.5180704593658447 0.656233936548233),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,14,1,236176613569,2809389019,1,1,"(0.5038349628448486, 0.62833172082901)","(0.5016761422157288, 0.628207266330719)",1,1,3.3907012939453125,3.797683715820313,"(-25.499774932861328, 70.12625885009766, 496.4346008300781)","(39.43552017211914, 71.74169921875, 494.0555725097656)","(2.2423653602600098, 90.6267318725586, 22.343639373779297)","(1.4905614852905273, 90.64962768554688, 22.35198974609375)",POINT (0.5027555525302887 0.6282694935798645),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,14,1,236176630237,2809405687,1,1,"(0.4985319972038269, 0.6309799551963806)","(0.5083091855049133, 0.6028692722320557)",1,1,3.391845703125,3.7938232421875,"(-25.448501586914062, 70.19802856445312, 496.7525634765625)","(39.502288818359375, 71.82014465332031, 494.43017578125)","(0.39566361904144287, 90.13927459716797, 22.166217803955078)","(3.8004307746887207, 95.31358337402344, 24.04953384399414)",POINT (0.5034205913543701 0.6169246137142181),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,14,1,236176646903,2809422353,1,1,"(0.4952995777130127, 0.6114948391914368)","(0.5068495869636536, 0.6008332371711731)",1,1,3.363128662109375,3.797271728515625,"(-25.3864688873291, 70.21088409423828, 496.77880859375)","(39.56254577636719, 71.88500213623047, 494.6639404296875)","(-0.7299935221672058, 93.72589874267578, 23.47164535522461)","(3.2921581268310547, 95.6883544921875, 24.185937881469727)",POINT (0.5010745823383331 0.6061640381813049),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,1,236176663571,2809439020,1,1,"(0.4963708817958832, 0.6418939232826233)","(0.5081379413604736, 0.5959052443504333)",1,1,3.4145660400390625,3.79986572265625,"(-25.313533782958984, 70.22282409667969, 497.054931640625)","(39.63518524169922, 71.91917419433594, 494.9330749511719)","(-0.35691404342651367, 88.1303482055664, 21.435047149658203)","(3.7408041954040527, 96.59544372558594, 24.51609230041504)",POINT (0.5022544115781784 0.6188995838165283),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,14,1,236176680236,2809455686,1,1,"(0.4992585778236389, 0.6486979126930237)","(0.5067235231399536, 0.6326143741607666)",1,1,3.4000244140625,3.8119049072265625,"(-25.235843658447266, 70.2426528930664, 497.0995788574219)","(39.70890808105469, 71.9295883178711, 494.9671936035156)","(0.6486940979957581, 86.87794494628906, 20.979188919067383)","(3.248239755630493, 89.83840942382812, 22.056753158569336)",POINT (0.5029910504817963 0.6406561434268951),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,14,1,236176696908,2809472357,1,1,"(0.508533775806427, 0.6588014364242554)","(0.5075975060462952, 0.6148422956466675)",1,1,3.3910675048828125,3.773483276367188,"(-25.159828186035156, 70.24137115478516, 497.2298278808594)","(39.781089782714844, 71.91675567626953, 495.0687561035156)","(3.8786373138427734, 85.01819610595703, 20.302305221557617)","(3.552607297897339, 93.1097183227539, 23.247392654418945)",POINT (0.5080656409263611 0.6368218660354614),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,14,1,236176713574,2809489023,1,1,"(0.5003676414489746, 0.6177367568016052)","(0.5051426887512207, 0.6303188800811768)",1,1,3.3872222900390625,3.782760620117188,"(-25.08757972717285, 70.15290832519531, 497.23321533203125)","(39.84280776977539, 71.87227630615234, 495.009033203125)","(1.0348891019821167, 92.57695007324219, 23.0534725189209)","(2.6977455615997314, 90.26095581054688, 22.21050453186035)",POINT (0.5027551651000977 0.624027818441391),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,14,1,236176730243,2809505691,1,1,"(0.4236224591732025, 0.6370855569839478)","(0.4555368721485138, 0.5202175974845886)",1,1,3.419906616210937,3.79644775390625,"(-25.291664123535156, 70.28907775878906, 497.5089111328125)","(39.682151794433594, 71.98753356933594, 495.292724609375)","(-25.69048500061035, 89.01542663574219, 21.757169723510742)","(-14.576751708984375, 110.5272216796875, 29.586833953857422)",POINT (0.4395796656608582 0.5786515772342682),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,1,236176746909,2809522357,1,1,"(0.3324594795703888, 0.43036088347435)","(0.32535743713378906, 0.321533739566803)",1,1,3.3816070556640625,3.689971923828125,"(-25.52935791015625, 70.4967041015625, 497.61224365234375)","(39.283782958984375, 72.1922607421875, 495.37994384765625)","(-57.436641693115234, 127.06705474853516, 35.606849670410156)","(-59.909820556640625, 147.0988006591797, 42.89777374267578)",POINT (0.3289084583520889 0.3759473115205765),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,1,236176763576,2809539023,1,1,"(0.35602501034736633, 0.4388926923274994)","(0.32689276337623596, 0.3451250195503235)",1,1,3.3839569091796875,3.7032623291015625,"(-25.502885818481445, 70.48713684082031, 497.57421875)","(39.2415885925293, 72.18914794921875, 495.357177734375)","(-49.230308532714844, 125.49663543701172, 35.03524398803711)","(-59.37517547607422, 142.75636291503906, 41.317283630371094)",POINT (0.3414588868618012 0.3920088559389114),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,1,236176780243,2809555690,1,1,"(0.34294506907463074, 0.3954138457775116)","(0.32166412472724915, 0.308846652507782)",1,1,3.3654022216796875,3.718338012695313,"(-25.481964111328125, 70.45305633544922, 497.5203857421875)","(39.314720153808594, 72.11639404296875, 495.19818115234375)","(-53.785194396972656, 133.49972534179688, 37.94814682006836)","(-61.19597625732422, 149.43409729003906, 43.74776077270508)",POINT (0.3323045969009399 0.3521302491426468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,1,236176796911,2809572357,1,1,"(0.3457661271095276, 0.4176749885082245)","(0.3261936902999878, 0.3111576437950134)",1,1,3.3597412109375,3.714385986328125,"(-25.468536376953125, 70.46106719970703, 497.51483154296875)","(39.333953857421875, 72.1052017211914, 495.13970947265625)","(-52.80281066894531, 129.40216064453125, 36.45676040649414)","(-59.61862564086914, 149.0087127685547, 43.59296417236328)",POINT (0.3359799087047577 0.364416316151619),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,1,236176813578,2809589024,1,1,"(0.3537810146808624, 0.3839862048625946)","(0.3164180517196655, 0.30039480328559875)",1,1,3.315338134765625,3.697921752929688,"(-25.456172943115234, 70.46732330322266, 497.550048828125)","(39.367652893066406, 72.08163452148438, 495.04931640625)","(-50.01173782348633, 135.6032257080078, 38.71372985839844)","(-63.0228385925293, 150.9898223876953, 44.31400680541992)",POINT (0.335099533200264 0.3421905040740967),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,1,236176830250,2809605696,1,1,"(0.3498050272464752, 0.4078616499900818)","(0.32539960741996765, 0.311282753944397)",1,1,3.363876342773437,3.706085205078125,"(-25.43486785888672, 70.47393035888672, 497.4984436035156)","(39.39161682128906, 72.08441925048828, 494.9017333984375)","(-51.39631652832031, 131.20848083496094, 37.11421203613281)","(-59.89514923095703, 148.98568725585938, 43.584556579589844)",POINT (0.3376023173332214 0.3595722019672394),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,1,236176846918,2809622363,1,1,"(0.34985414147377014, 0.40064096450805664)","(0.31828737258911133, 0.31340354681015015)",1,1,3.3735809326171875,3.679946899414064,"(-25.423614501953125, 70.48702239990234, 497.4920959472656)","(39.41144561767578, 72.11268615722656, 494.9542541503906)","(-51.37921142578125, 132.53759765625, 37.597923278808594)","(-62.37187194824219, 148.59530639648438, 43.44248962402344)",POINT (0.3340707570314407 0.3570222556591034),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,1,236176863584,2809639029,1,1,"(0.33061879873275757, 0.36787426471710205)","(0.3164990246295929, 0.3197651207447052)",1,1,3.3409423828125,3.692092895507813,"(-25.41733169555664, 70.51385498046875, 497.473388671875)","(39.418067932128906, 72.15103912353516, 494.90618896484375)","(-58.07764434814453, 138.56893920898438, 39.793182373046875)","(-62.9946403503418, 147.42433166503906, 43.01627731323242)",POINT (0.3235589116811752 0.3438196927309036),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,1,236176880252,2809655696,1,1,"(0.3415098488330841, 0.3680740296840668)","(0.3230040967464447, 0.3189552426338196)",1,1,3.3451385498046875,3.6771240234375,"(-25.423465728759766, 70.54473876953125, 497.4957275390625)","(39.41203689575195, 72.2049331665039, 494.8187561035156)","(-54.284996032714844, 138.53216552734375, 39.77980041503906)","(-60.72935104370117, 147.5734100341797, 43.07054901123047)",POINT (0.3322569727897644 0.3435146361589432),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,1,236176896919,2809672363,1,1,"(0.34571683406829834, 0.4254429042339325)","(0.3141523003578186, 0.30957943201065063)",1,1,3.3345489501953125,3.684417724609375,"(-25.472030639648438, 70.6593246459961, 497.6602783203125)","(39.37651824951172, 72.31964874267578, 495.04620361328125)","(-52.819976806640625, 127.97232055664062, 35.93632507324219)","(-63.811859130859375, 149.29920959472656, 43.698699951171875)",POINT (0.3299345672130585 0.3675111681222916),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,1,236176913586,2809689029,1,1,"(0.336791068315506, 0.37306153774261475)","(0.3280460238456726, 0.29752659797668457)",1,1,3.30523681640625,3.6338958740234375,"(-25.508201599121094, 70.71094512939453, 497.700439453125)","(39.332298278808594, 72.4365234375, 495.1488952636719)","(-55.92823791503906, 137.61412048339844, 39.445648193359375)","(-58.97357940673828, 151.5177764892578, 44.506168365478516)",POINT (0.3324185460805893 0.3352940678596497),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,1,236176930253,2809705696,1,1,"(0.3429252803325653, 0.33128830790519714)","(0.31683725118637085, 0.32557860016822815)",1,1,3.245361328125,3.643707275390625,"(-25.54839324951172, 70.81529235839844, 497.82318115234375)","(39.29287338256836, 72.5729751586914, 495.1204833984375)","(-53.79208755493164, 145.30328369140625, 42.24428176879883)","(-62.87686538696289, 146.354248046875, 42.62681579589844)",POINT (0.3298812657594681 0.3284334540367126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,1,236176946924,2809722366,1,1,"(0.3468436002731323, 0.43424728512763977)","(0.3108077347278595, 0.3123311400413513)",1,1,3.3055419921875,3.647384643554688,"(-25.6077880859375, 71.0300064086914, 498.1233825683594)","(39.24161911010742, 72.71912384033203, 495.317626953125)","(-52.42759323120117, 126.3517074584961, 35.346473693847656)","(-64.97655487060547, 148.79270935058594, 43.51431655883789)",POINT (0.3288256675004959 0.3732892125844955),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,1,236176963590,2809739032,1,1,"(0.34934499859809875, 0.382120281457901)","(0.3125205636024475, 0.3148973882198334)",1,1,3.3289337158203125,3.6142425537109375,"(-25.627574920654297, 71.13131713867188, 498.299072265625)","(39.210086822509766, 72.8755111694336, 495.5448303222656)","(-51.55650329589844, 135.9466552734375, 38.83876037597656)","(-64.38008880615234, 148.32034301757812, 43.3424186706543)",POINT (0.3309327811002731 0.3485088348388672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,1,236176980258,2809755699,1,1,"(0.3519573509693146, 0.3908579349517822)","(0.3139267861843109, 0.3196944296360016)",1,1,3.2849273681640625,3.637359619140625,"(-25.637550354003906, 71.29509735107422, 498.474609375)","(39.20244598388672, 73.02033996582031, 495.6585693359375)","(-50.64681625366211, 134.3383331298828, 38.25339126586914)","(-63.89039993286133, 147.43736267089844, 43.021034240722656)",POINT (0.3329420685768127 0.3552761822938919),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,1,236176996925,2809772366,1,1,"(0.34250539541244507, 0.4234751760959625)","(0.31742405891418457, 0.3184511959552765)",1,1,3.282958984375,3.597518920898437,"(-25.660425186157227, 71.46061706542969, 498.69281005859375)","(39.175132751464844, 73.15555572509766, 495.7998046875)","(-53.938316345214844, 128.3345184326172, 36.06818389892578)","(-62.672523498535156, 147.66619873046875, 43.10432052612305)",POINT (0.3299647271633148 0.3709631860256195),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,1,236177013591,2809789032,1,1,"(0.34333834052085876, 0.3609004020690918)","(0.3190421462059021, 0.3043113350868225)",1,1,3.250457763671875,3.580291748046875,"(-25.711286544799805, 71.57805633544922, 499.1064453125)","(39.12767028808594, 73.29158782958984, 496.1536865234375)","(-53.64823913574219, 139.85260009765625, 40.260406494140625)","(-62.109046936035156, 150.26890563964844, 44.051605224609375)",POINT (0.3311902433633804 0.3326058685779572),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,1,236177030259,2809805699,1,1,"(0.28279608488082886, 0.39685407280921936)","(0.26168274879455566, 0.2673867344856262)",1,1,3.259185791015625,3.611495971679688,"(-25.935386657714844, 71.80615234375, 499.64886474609375)","(38.895912170410156, 73.4753646850586, 496.47174072265625)","(-74.73119354248047, 133.23463439941406, 37.851646423339844)","(-82.08360290527344, 157.06558227539062, 46.52542495727539)",POINT (0.2722394168376923 0.3321204036474228),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,1,236177046926,2809822366,1,1,"(0.2852904498577118, 0.3197883367538452)","(0.2511309087276459, 0.27051058411598206)",1,1,3.24212646484375,3.603713989257813,"(-26.03223991394043, 71.94475555419922, 500.09027099609375)","(38.73967361450195, 73.67294311523438, 496.79412841796875)","(-73.86258697509766, 147.42005920410156, 43.01473617553711)","(-85.75814056396484, 156.49058532714844, 46.31614685058594)",POINT (0.2682106792926788 0.2951494604349136),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,1,236177063593,2809839032,1,1,"(0.2751343548297882, 0.3371281921863556)","(0.2455340176820755, 0.26058605313301086)",1,1,3.2162017822265625,3.59075927734375,"(-26.1287841796875, 72.10603332519531, 500.518310546875)","(38.655765533447266, 73.83647918701172, 497.3739929199219)","(-77.39928436279297, 144.22833251953125, 41.853031158447266)","(-87.70716857910156, 158.31736755371094, 46.98105239868164)",POINT (0.2603341862559318 0.2988571226596832),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,1,236177080265,2809855704,1,1,"(0.2901735007762909, 0.32022514939308167)","(0.2514358460903168, 0.25555697083473206)",1,1,3.2133941650390625,3.571929931640625,"(-26.232887268066406, 72.20803833007812, 501.0716857910156)","(38.55124282836914, 73.98613739013672, 497.7339172363281)","(-72.1621322631836, 147.3396759033203, 42.98546600341797)","(-85.6519546508789, 159.2430877685547, 47.31795120239258)",POINT (0.2708046734333038 0.2878910601139069),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,1,236177096932,2809872370,1,1,"(0.2789594829082489, 0.3073974549770355)","(0.24973829090595245, 0.2516799569129944)",1,1,3.212509155273437,3.5785064697265625,"(-26.345069885253906, 72.34463500976562, 501.68548583984375)","(38.44549560546875, 74.14625549316406, 498.306640625)","(-76.0672378540039, 149.7008514404297, 43.84485626220703)","(-86.24308776855469, 159.9567108154297, 47.57770538330078)",POINT (0.2643488869071007 0.279538705945015),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,1,236177113599,2809889037,1,1,"(0.2796994745731354, 0.28284674882888794)","(0.25142529606819153, 0.24755901098251343)",1,1,3.1857452392578125,3.56927490234375,"(-26.44442367553711, 72.45685577392578, 502.32476806640625)","(38.343162536621094, 74.2940673828125, 498.93597412109375)","(-75.8095474243164, 154.21987915039062, 45.489662170410156)","(-85.65560150146484, 160.7152557373047, 47.8537712097168)",POINT (0.2655623853206634 0.2652028799057007),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,1,236177130267,2809905704,1,1,"(0.2850208282470703, 0.3128426969051361)","(0.2514691948890686, 0.24112504720687866)",1,1,3.175765991210937,3.544052124023437,"(-26.5462703704834, 72.543212890625, 502.98956298828125)","(38.242313385009766, 74.38253021240234, 499.3468017578125)","(-73.95646667480469, 148.69854736328125, 43.48006820678711)","(-85.64033508300781, 161.89956665039062, 48.28483581542969)",POINT (0.2682450115680695 0.2769838720560074),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,14,1,236177146934,2809922371,1,1,"(0.2920706868171692, 0.3631232678890228)","(0.25101566314697266, 0.24241730570793152)",1,1,3.171112060546875,3.5450592041015625,"(-26.660236358642578, 72.6124267578125, 503.6575012207031)","(38.14509582519531, 74.44093322753906, 499.9994201660156)","(-71.50144958496094, 139.4434356689453, 40.1114616394043)","(-85.79826354980469, 161.6616973876953, 48.19826126098633)",POINT (0.2715431749820709 0.3027702867984772),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
