,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,Breadth-first.1,BFS.1,is.1,equivalent.1,which.1,type.1,traversal.1,in.1,trees.1,question,code,choices
0,55,8,836618501984,569609022,1,1,"(0.4274819791316986, 0.7542455196380615)","(0.4309234023094177, 0.7684496641159058)",1,1,3.205108642578125,3.048568725585937,"(-35.12782287597656, 36.27587127685547, 525.6966552734375)","(22.52203369140625, 35.031890869140625, 525.10693359375)","(-26.67646598815918, 62.39937973022461, 12.069711685180664)","(-25.487367630004883, 59.80518341064453, 11.125509262084961)",POINT (0.4292026907205582 0.7613475918769836),,,,,,,,,,,,,
0,55,8,836618518651,569625689,1,1,"(0.4295293688774109, 0.7531513571739197)","(0.43266525864601135, 0.7660987377166748)",1,1,3.193023681640625,3.0435028076171875,"(-35.11768341064453, 36.27935791015625, 525.7132568359375)","(22.532997131347656, 35.027679443359375, 525.0755004882812)","(-25.96903419494629, 62.599220275878906, 12.142455101013184)","(-24.885517120361328, 60.23455810546875, 11.281769752502441)",POINT (0.4310973137617111 0.7596250474452972),,,,,,,,,,,,,
0,55,8,836618535321,569642358,1,1,"(0.43076980113983154, 0.7499120831489563)","(0.44550010561943054, 0.7631123661994934)",1,1,3.194122314453125,3.05731201171875,"(-35.09327697753906, 36.322601318359375, 525.4984130859375)","(22.552490234375, 35.10553741455078, 525.4270629882812)","(-25.540443420410156, 63.190826416015625, 12.357770919799805)","(-20.450746536254883, 60.77997589111328, 11.480328559875488)",POINT (0.438134953379631 0.7565122246742249),,,,,,,,,,,,,
0,55,8,836618551988,569659025,1,1,"(0.42798447608947754, 0.5177156925201416)","(0.44655653834342957, 0.5083958506584167)",1,1,3.1870269775390625,3.07769775390625,"(-34.98576354980469, 36.804054260253906, 525.8946533203125)","(22.49127197265625, 35.46458435058594, 525.35400390625)","(-26.502843856811523, 105.59842681884766, 27.792892456054688)","(-20.085725784301758, 107.30056762695312, 28.412429809570312)",POINT (0.4372705072164536 0.5130557715892792),,,,,,,,,,,,1,
0,55,8,836618568664,569675700,1,1,"(0.4326183497905731, 0.35570287704467773)","(0.4263025224208832, 0.3886416256427765)",1,1,3.203857421875,3.0744781494140625,"(-34.92893981933594, 37.36161804199219, 525.8526611328125)","(22.4511775970459, 36.104061126708984, 525.402099609375)","(-24.901714324951172, 135.18792724609375, 38.56257629394531)","(-27.08400535583496, 129.17208862304688, 36.37302017211914)",POINT (0.4294604361057282 0.3721722513437271),,,,,,,,,,,,,
0,55,8,836618585331,569692367,1,1,"(0.4370814859867096, 0.3654869794845581)","(0.41869398951530457, 0.40040624141693115)",1,1,3.21728515625,3.079254150390625,"(-34.94923400878906, 37.41345977783203, 525.8968505859375)","(22.468238830566406, 36.13608932495117, 525.3698120117188)","(-23.359588623046875, 133.40098571777344, 37.91218948364258)","(-29.712932586669922, 127.02344512939453, 35.59095764160156)",POINT (0.4278877377510071 0.3829466104507446),,,,,,,,,,,,,
0,55,8,836618601998,569709033,1,1,"(0.4300090968608856, 0.3535897433757782)","(0.4156879782676697, 0.39550381898880005)",1,1,3.214462280273437,3.071868896484375,"(-34.94720458984375, 37.398216247558594, 525.8350830078125)","(22.502674102783203, 36.117401123046875, 525.2142333984375)","(-25.803279876708984, 135.5738525390625, 38.70307540893555)","(-30.7515869140625, 127.9188232421875, 35.916812896728516)",POINT (0.4228485375642776 0.3745467811822891),,,,,,,,,,,,,
0,55,8,836618618665,569725700,1,1,"(0.4307231307029724, 0.3637847602367401)","(0.42505717277526855, 0.39245954155921936)",1,1,3.2147674560546875,3.061874389648437,"(-34.95124816894531, 37.41417694091797, 525.834228515625)","(22.520931243896484, 36.143310546875, 525.45849609375)","(-25.556562423706055, 133.7118682861328, 38.025360107421875)","(-27.514291763305664, 128.4748077392578, 36.11921310424805)",POINT (0.4278901517391205 0.3781221508979797),,,,,,,,,,,,,
0,55,8,836618635333,569742367,1,1,"(0.4293505549430847, 0.3542650640010834)","(0.421956866979599, 0.38563472032546997)",1,1,3.185089111328125,3.0677947998046875,"(-34.96343994140625, 37.42932891845703, 525.7560424804688)","(22.538738250732422, 36.138275146484375, 525.319580078125)","(-26.03083038330078, 135.4505157470703, 38.65818405151367)","(-28.585525512695312, 129.7212677001953, 36.57289505004883)",POINT (0.4256537109613419 0.3699498921632767),,,,,,,,,,,,,
0,55,8,836618651999,569759033,1,1,"(0.4302895963191986, 0.36067119240760803)","(0.42167142033576965, 0.38161298632621765)",1,1,3.1917266845703125,3.05194091796875,"(-34.97968673706055, 37.447105407714844, 525.7696533203125)","(22.546356201171875, 36.137184143066406, 525.2576904296875)","(-25.70636749267578, 134.28053283691406, 38.232303619384766)","(-28.684162139892578, 130.45578002929688, 36.840240478515625)",POINT (0.4259805083274841 0.3711420893669128),,,,,,,,,,,,,
0,55,8,836618668671,569775704,1,1,"(0.432341605424881, 0.3653780221939087)","(0.4159812033176422, 0.38433364033699036)",1,1,3.18304443359375,3.04833984375,"(-35.001922607421875, 37.45726013183594, 525.8118896484375)","(22.55929183959961, 36.142494201660156, 525.1497802734375)","(-24.997350692749023, 133.42088317871094, 37.91944122314453)","(-30.650264739990234, 129.95889282226562, 36.659366607666016)",POINT (0.4241614043712616 0.3748558312654495),,,,,,,,,,,,,
0,55,8,836618685338,569792371,1,1,"(0.43491503596305847, 0.3697485625743866)","(0.41531699895858765, 0.3793761730194092)",1,1,3.193389892578125,3.046371459960937,"(-35.026344299316406, 37.457984924316406, 525.7945556640625)","(22.55600357055664, 36.1489372253418, 525.11865234375)","(-24.108154296875, 132.62266540527344, 37.6289176940918)","(-30.879776000976562, 130.8643035888672, 36.98894119262695)",POINT (0.4251160174608231 0.3745623677968979),,,,,,,,,,,,,
0,55,8,836618702004,569809037,1,1,"(0.4332183301448822, 0.3705774247646332)","(0.4174914062023163, 0.37461578845977783)",1,1,3.1882476806640625,3.037994384765625,"(-35.03446960449219, 37.440895080566406, 525.578369140625)","(22.551204681396484, 36.157554626464844, 525.1503295898438)","(-24.694406509399414, 132.47128295898438, 37.57380676269531)","(-30.128461837768555, 131.73373413085938, 37.305362701416016)",POINT (0.4253548681735992 0.3725966066122055),,,,,,,,,,,,,
0,55,8,836618718672,569825704,1,1,"(0.43159112334251404, 0.37126120924949646)","(0.4192441999912262, 0.3777795433998108)",1,1,3.171539306640625,3.035369873046875,"(-35.050682067871094, 37.433135986328125, 525.5147705078125)","(22.53693199157715, 36.1669921875, 525.1507568359375)","(-25.256654739379883, 132.34640502929688, 37.52833938598633)","(-29.5228328704834, 131.15591430664062, 37.09504699707031)",POINT (0.4254176616668701 0.3745203763246536),,,,,,,,,,,,,
0,55,8,836618735339,569842371,1,1,"(0.38596662878990173, 0.3189145624637604)","(0.38355329632759094, 0.3217356204986572)",1,1,3.169174194335937,3.032684326171875,"(-35.207000732421875, 37.61102294921875, 525.958740234375)","(22.35649871826172, 36.34162521362305, 525.132080078125)","(-41.02107620239258, 141.9068145751953, 41.00810241699219)","(-41.85493087768555, 141.3916015625, 40.82051467895508)",POINT (0.3847599625587463 0.3203250914812088),,,,,,,,,,,,1,
0,55,8,836618752006,569859037,1,1,"(0.3704427480697632, 0.2331036925315857)","(0.3664645850658417, 0.25399741530418396)",1,1,3.1648712158203125,3.0062408447265625,"(-35.25355529785156, 37.756500244140625, 525.659912109375)","(22.201013565063477, 36.56043243408203, 525.248779296875)","(-46.38496017456055, 157.57904052734375, 46.7122917175293)","(-47.759517669677734, 153.7630615234375, 45.32343292236328)",POINT (0.3684536665678024 0.2435505539178848),,,,,,,,,,,,1,
0,55,8,836618768664,569875695,1,1,"(0.37490013241767883, 0.23765555024147034)","(0.3651781678199768, 0.2685728073120117)",1,1,3.166488647460937,2.993865966796875,"(-35.24744415283203, 37.73896789550781, 525.5841064453125)","(22.213134765625, 36.55160140991211, 525.1715087890625)","(-44.844825744628906, 156.74771118164062, 46.409690856933594)","(-48.20401382446289, 151.10108947753906, 44.35447692871094)",POINT (0.3700391501188278 0.253114178776741),,,,,,,,,,,1,1,
0,55,8,836618785341,569892371,1,1,"(0.37369996309280396, 0.23796501755714417)","(0.3606366515159607, 0.2644726634025574)",1,1,3.1616363525390625,2.9991455078125,"(-35.26564025878906, 37.71284484863281, 525.4892578125)","(22.227264404296875, 36.49952697753906, 524.86376953125)","(-45.2595100402832, 156.69119262695312, 46.38911056518555)","(-49.773216247558594, 151.8498992919922, 44.62709426879883)",POINT (0.3671683073043823 0.2512188404798508),,,,,,,,,,,1,1,
0,55,8,836618802013,569909043,1,1,"(0.37302571535110474, 0.24525569379329681)","(0.3607916235923767, 0.25729143619537354)",1,1,3.153900146484375,2.9764404296875,"(-35.279869079589844, 37.717742919921875, 525.5039672851562)","(22.236642837524414, 36.50323486328125, 524.894287109375)","(-45.49248123168945, 155.35963439941406, 45.904510498046875)","(-49.71967315673828, 153.16148376464844, 45.104393005371094)",POINT (0.3669086694717407 0.2512735649943352),,,,,,,,,,,1,1,
0,55,8,836618818672,569925701,1,1,"(0.3714628517627716, 0.2330397367477417)","(0.36592546105384827, 0.2667585611343384)",1,1,3.139892578125,2.9871978759765625,"(-35.283905029296875, 37.70709228515625, 525.4422607421875)","(22.239513397216797, 36.50572204589844, 524.9398193359375)","(-46.03248596191406, 157.59072875976562, 46.716522216796875)","(-47.94580078125, 151.4324188232422, 44.47511672973633)",POINT (0.3686941564083099 0.24989914894104),,,,,,,,,,,1,1,
0,55,8,836618835348,569942377,1,1,"(0.374844491481781, 0.2326219230890274)","(0.3651866912841797, 0.2581828832626343)",1,1,3.1340789794921875,2.973617553710937,"(-35.29606628417969, 37.69719696044922, 525.4256591796875)","(22.23992347717285, 36.5048828125, 524.9246215820312)","(-44.864036560058594, 157.6670379638672, 46.744293212890625)","(-48.20106506347656, 152.9986572265625, 45.045166015625)",POINT (0.3700155913829804 0.2454024031758308),,,,,,,,,,,,1,
0,55,8,836618852015,569959043,1,1,"(0.3733193874359131, 0.23141099512577057)","(0.3677554130554199, 0.26382797956466675)",1,1,3.12542724609375,2.968994140625,"(-35.30415344238281, 37.68083190917969, 525.3936767578125)","(22.241947174072266, 36.49853515625, 524.9244995117188)","(-45.39101028442383, 157.88818359375, 46.824832916259766)","(-47.31350326538086, 151.9676513671875, 44.669921875)",POINT (0.3705374002456665 0.2476194873452187),,,,,,,,,,,,1,
0,55,8,836618868673,569975701,1,1,"(0.373080849647522, 0.22484372556209564)","(0.3665829300880432, 0.26135197281837463)",1,1,3.115341186523437,2.950592041015625,"(-35.32038116455078, 37.6749153137207, 525.3927001953125)","(22.238258361816406, 36.49694061279297, 524.9093017578125)","(-45.47343444824219, 159.08761596679688, 47.2613639831543)","(-47.71862030029297, 152.41986083984375, 44.83451461791992)",POINT (0.3698318898677826 0.2430978491902351),,,,,,,,,,,,1,
0,55,8,836618885341,569992368,1,1,"(0.3743477761745453, 0.22830022871494293)","(0.3644035756587982, 0.2787890136241913)",1,1,3.1023406982421875,2.945541381835937,"(-35.34266662597656, 37.67628479003906, 525.4049072265625)","(22.230024337768555, 36.48436737060547, 524.8328857421875)","(-45.035675048828125, 158.45632934570312, 47.03160095214844)","(-48.47165298461914, 149.23521423339844, 43.6754150390625)",POINT (0.3693756759166718 0.2535446211695671),,,,,,,,,,,1,1,
0,55,8,836618902008,570009035,1,1,"(0.374744176864624, 0.22828131914138794)","(0.36624372005462646, 0.27749577164649963)",1,1,3.099945068359375,2.9366455078125,"(-35.35890197753906, 37.671112060546875, 525.373046875)","(22.22510528564453, 36.475311279296875, 524.7876586914062)","(-44.89871597290039, 158.45977783203125, 47.032867431640625)","(-47.83583068847656, 149.47142028808594, 43.76133728027344)",POINT (0.3704939484596252 0.2528885453939438),,,,,,,,,,,1,1,
0,55,8,836618918675,570025701,1,1,"(0.37562790513038635, 0.24247857928276062)","(0.36169785261154175, 0.27556124329566956)",1,1,3.090667724609375,2.94677734375,"(-35.3730354309082, 37.68065643310547, 525.3385009765625)","(22.211631774902344, 36.46772766113281, 524.681396484375)","(-44.59335708618164, 155.86683654785156, 46.089115142822266)","(-49.40654373168945, 149.82472229003906, 43.889984130859375)",POINT (0.368662878870964 0.2590199112892151),,,,,,,,,,,1,1,
0,55,8,836618935348,570042374,1,1,"(0.37885844707489014, 0.2284415364265442)","(0.36293575167655945, 0.2708282768726349)",1,1,3.083160400390625,2.922637939453125,"(-35.417762756347656, 37.683685302734375, 525.4732055664062)","(22.193294525146484, 36.462093353271484, 524.60595703125)","(-43.47712707519531, 158.43052673339844, 47.022193908691406)","(-48.97881317138672, 150.68914794921875, 44.204566955566406)",POINT (0.3708970993757248 0.2496349066495895),,,,,,,,,,,1,1,
0,55,8,836618952016,570059041,1,1,"(0.37744638323783875, 0.23571716248989105)","(0.36735108494758606, 0.27171051502227783)",1,1,3.0729522705078125,2.927841186523437,"(-35.43394470214844, 37.681827545166016, 525.4246826171875)","(22.16404151916504, 36.48542785644531, 524.7149658203125)","(-43.96503448486328, 157.1017303466797, 46.53855514526367)","(-47.453208923339844, 150.52801513671875, 44.145938873291016)",POINT (0.3723987340927124 0.2537138387560844),,,,,,,,,,,1,1,
0,55,8,836618968682,570075707,1,1,"(0.3761996328830719, 0.23978082835674286)","(0.3639882802963257, 0.26182690262794495)",1,1,3.07855224609375,2.9139404296875,"(-35.450138092041016, 37.67668151855469, 525.4072265625)","(22.143342971801758, 36.48136901855469, 524.6549072265625)","(-44.39581298828125, 156.35955810546875, 46.26841354370117)","(-48.61514663696289, 152.3331298828125, 44.80291748046875)",POINT (0.3700939565896988 0.2508038654923439),,,,,,,,,,,1,1,
0,55,8,836618985350,570092374,1,1,"(0.37445226311683655, 0.23313727974891663)","(0.3737707734107971, 0.2627931833267212)",1,1,3.0780181884765625,2.9117431640625,"(-35.49485397338867, 37.680137634277344, 525.4957275390625)","(22.104427337646484, 36.520301818847656, 524.978515625)","(-44.99957275390625, 157.57290649414062, 46.71006393432617)","(-45.235050201416016, 152.15664672851562, 44.73870849609375)",POINT (0.3741115182638168 0.2479652315378189),,,,,,,,,,,,1,
0,55,8,836619002017,570109041,1,1,"(0.3227311968803406, 0.20198751986026764)","(0.3226318061351776, 0.257819265127182)",1,1,3.068344116210937,2.9263458251953125,"(-35.71809768676758, 37.67677307128906, 525.6102294921875)","(21.88857078552246, 36.59527587890625, 525.22216796875)","(-62.870506286621094, 163.26199340820312, 48.780731201171875)","(-62.904850006103516, 153.0650634765625, 45.0693473815918)",POINT (0.3226815015077591 0.2299033924937248),,,,,,,,,,,,1,
0,55,8,836619018684,570125707,1,1,"(0.3111751079559326, 0.2134285569190979)","(0.304911345243454, 0.24307365715503693)",1,1,3.0651397705078125,2.9120025634765625,"(-35.795127868652344, 37.67955780029297, 525.5850830078125)","(21.75708770751953, 36.55421447753906, 524.9698486328125)","(-66.8634262084961, 161.17245483398438, 48.0201530456543)","(-69.02771759033203, 155.75816345214844, 46.049530029296875)",POINT (0.3080432265996933 0.2282511070370674),,,,,,,,,,,,1,
0,55,8,836619035360,570142383,1,1,"(0.30947133898735046, 0.2080344259738922)","(0.30742862820625305, 0.24549472332000732)",1,1,3.050155639648437,2.9111328125,"(-35.79316711425781, 37.66111755371094, 525.6317138671875)","(21.76687240600586, 36.53109359741211, 524.984375)","(-67.4521255493164, 162.15760803222656, 48.37876510620117)","(-68.1579360961914, 155.31597900390625, 45.888614654541016)",POINT (0.3084499835968018 0.2267645746469498),,,,,,,,,,,,1,
0,55,8,836619052029,570159051,1,1,"(0.3070422410964966, 0.2110481560230255)","(0.3120482861995697, 0.24034957587718964)",1,1,3.069366455078125,2.9188385009765625,"(-35.782928466796875, 37.63777160644531, 525.5706787109375)","(21.765634536743164, 36.525787353515625, 525.1840209960938)","(-68.29144287109375, 161.60720825195312, 48.17837905883789)","(-66.56172180175781, 156.25567626953125, 46.230628967285156)",POINT (0.3095452636480331 0.2256988659501076),,,,,,,,,,,,1,
0,55,8,836619068687,570175709,1,1,"(0.304032564163208, 0.21659494936466217)","(0.309833288192749, 0.2441575825214386)",1,1,3.060409545898437,2.9210662841796875,"(-35.77672576904297, 37.592716217041016, 525.5086669921875)","(21.78593635559082, 36.49273681640625, 525.2588500976562)","(-69.33135986328125, 160.59414672851562, 47.80970001220703)","(-67.32706451416016, 155.56019592285156, 45.977481842041016)",POINT (0.3069329261779785 0.2303762659430504),,,,,,,,,,,,1,
0,55,8,836619085354,570192376,1,1,"(0.30654439330101013, 0.21377141773700714)","(0.3057296574115753, 0.25277042388916016)",1,1,3.044464111328125,2.9164276123046875,"(-35.766502380371094, 37.55445098876953, 525.4339599609375)","(21.798908233642578, 36.4617919921875, 525.2279052734375)","(-68.46345520019531, 161.1098175048828, 47.99740982055664)","(-68.74496459960938, 153.9871826171875, 45.40493392944336)",POINT (0.3061370253562927 0.2332709208130836),,,,,,,,,,,,1,
0,55,8,836619102022,570209043,1,1,"(0.3103256821632385, 0.2086716592311859)","(0.3070381283760071, 0.2528723180294037)",1,1,3.0528106689453125,2.909408569335937,"(-35.78721237182617, 37.53435516357422, 525.7252197265625)","(21.810274124145508, 36.42621612548828, 525.4105224609375)","(-67.15692901611328, 162.04122924804688, 48.33639144897461)","(-68.29286193847656, 153.96856689453125, 45.39817810058594)",POINT (0.3086819052696228 0.2307719886302948),,,,,,,,,,,,1,
0,55,8,836619118688,570225709,1,1,"(0.31160789728164673, 0.21458439528942108)","(0.3056146800518036, 0.24112476408481598)",1,1,3.055877685546875,2.8986053466796875,"(-35.79127883911133, 37.512969970703125, 525.7396240234375)","(21.800447463989258, 36.39274597167969, 525.472412109375)","(-66.7138900756836, 160.9613494873047, 47.943336486816406)","(-68.78469848632812, 156.11410522460938, 46.1790771484375)",POINT (0.3086112886667252 0.2278545796871185),,,,,,,,,,,,1,
0,55,8,836619135364,570242384,1,1,"(0.310179740190506, 0.22081191837787628)","(0.304668664932251, 0.2458205223083496)",1,1,3.0527496337890625,2.9143524169921875,"(-35.813873291015625, 37.5051383972168, 525.907470703125)","(21.774078369140625, 36.394737243652344, 525.628662109375)","(-67.20735168457031, 159.82395935058594, 47.529415130615234)","(-69.11156463623047, 155.2564697265625, 45.866981506347656)",POINT (0.3074242025613785 0.233316220343113),,,,,,,,,,,,1,
0,55,8,836619152031,570259051,1,1,"(0.30916690826416016, 0.2208458036184311)","(0.3096543252468109, 0.23160751163959503)",1,1,3.049346923828125,2.8985595703125,"(-35.86921691894531, 37.528221130371094, 526.2410888671875)","(21.725900650024414, 36.39567184448242, 525.8306274414062)","(-67.55731201171875, 159.81777954101562, 47.52713394165039)","(-67.38890075683594, 157.852294921875, 46.8117561340332)",POINT (0.3094106167554855 0.2262266576290131),,,,,,,,,,,,1,
0,55,8,836619168699,570275718,1,1,"(0.3117782175540924, 0.21676379442214966)","(0.3088908791542053, 0.24624910950660706)",1,1,3.05438232421875,2.894378662109375,"(-35.93853759765625, 37.53569793701172, 526.4179077148438)","(21.6634521484375, 36.40187072753906, 525.8807373046875)","(-66.65503692626953, 160.5633087158203, 47.7984733581543)","(-67.6526870727539, 155.17820739746094, 45.83844757080078)",POINT (0.3103345483541489 0.2315064519643784),,,,,,,,,,,,1,
0,55,8,836619185369,570292388,1,1,"(0.307244211435318, 0.2193470597267151)","(0.3137992024421692, 0.2418559342622757)",1,1,3.052352905273437,2.9109039306640625,"(-36.00752258300781, 37.52509307861328, 526.3646850585938)","(21.58543586730957, 36.419822692871094, 526.131591796875)","(-68.22164916992188, 160.0915069580078, 47.62676239013672)","(-65.95674133300781, 155.98056030273438, 46.13048553466797)",POINT (0.3105217069387436 0.2306014969944954),,,,,,,,,,,,1,
0,55,8,836619202037,570309055,1,1,"(0.3140622675418854, 0.2238549441099167)","(0.3107135593891144, 0.24454748630523682)",1,1,3.0399932861328125,2.902084350585937,"(-36.10575866699219, 37.55971908569336, 526.724853515625)","(21.50297737121582, 36.42682647705078, 526.1676025390625)","(-65.8658447265625, 159.26820373535156, 47.32709503173828)","(-67.02290344238281, 155.48898315429688, 45.95157241821289)",POINT (0.3123879134654999 0.2342012152075768),,,,,,,,,,,,1,
0,55,8,836619218704,570325722,1,1,"(0.3436940610408783, 0.2305355966091156)","(0.3514758050441742, 0.2730432450771332)",1,1,3.039093017578125,2.9156036376953125,"(-35.939002990722656, 37.520572662353516, 526.68115234375)","(21.667343139648438, 36.39684295654297, 526.2646484375)","(-55.6273078918457, 158.04808044433594, 46.88297653198242)","(-52.93851852416992, 150.28460693359375, 44.057334899902344)",POINT (0.3475849330425262 0.2517894208431244),,,,,,,,,,,,1,
0,55,8,836619235371,570342388,1,1,"(0.45387545228004456, 0.22977586090564728)","(0.45381030440330505, 0.26847177743911743)",1,1,3.0653839111328125,2.9107818603515625,"(-35.467567443847656, 37.554664611816406, 526.8116455078125)","(22.075000762939453, 36.35493469238281, 526.255126953125)","(-17.55685043334961, 158.18682861328125, 46.93349838256836)","(-17.579357147216797, 151.11953735351562, 44.3611946105957)",POINT (0.4538428783416748 0.2491238191723824),,,,,,,,,,,1,1,
