,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,mystery.1,int.2,int.3,expectedSum.1,arr.1,-----------.2,=.1,-----------.3,arr.2,0.1,int.4,size.1,-----------.4,arr.3,size.3,-.1,1.1,*.1,arr.4,size.2,-.2,1.2,+.1,1.3,/.1,2.1,int.5,actualSum.1,=.2,0.2,for.1,int.6,i.1,-----------.10,arr.5,-----------.11,actualSum.2,+=.1,i.2,-----------.13,int.7,result.1,=.3,expectedSum.2,-.3,actualSum.3,return.1,result.2,-----------.15,question,code,choices
0,1,1,7482469700,19366049165,1,1,"(0.6225302815437317, 0.31599411368370056)","(0.571922242641449, 0.3573656380176544)",1,1,3.0923614501953125,3.3047637939453125,"(-19.173852920532227, 13.22852897644043, 649.413330078125)","(40.22957229614258, 16.373558044433594, 648.885986328125)","(40.71766662597656, 142.440185546875, 41.20222091674805)","(23.231306076049805, 134.8842315673828, 38.45205307006836)",POINT (0.5972262620925903 0.3366798758506775),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,1,7482486367,19366065832,1,1,"(0.6227878928184509, 0.3210592567920685)","(0.5755541920661926, 0.37360477447509766)",1,1,3.1109771728515625,3.310775756835937,"(-19.26910972595215, 13.202645301818848, 649.5126342773438)","(40.14030075073242, 16.375131607055664, 648.9199829101562)","(40.80666732788086, 141.51512145996094, 40.86552047729492)","(24.486223220825195, 131.9183807373047, 37.372562408447266)",POINT (0.5991710424423218 0.3473320156335831),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,1,7482503035,19366082499,1,1,"(0.6133895516395569, 0.3405637741088867)","(0.5652346611022949, 0.3632337749004364)",1,1,3.1312255859375,3.3084869384765625,"(-19.35658836364746, 13.195455551147461, 649.5303955078125)","(40.0550537109375, 16.400083541870117, 649.071044921875)","(37.55928039550781, 137.952880859375, 39.568946838378906)","(20.920562744140625, 133.8125, 38.061981201171875)",POINT (0.5893121063709259 0.3518987745046616),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,1,7482519702,19366099165,1,1,"(0.6211687922477722, 0.3414209485054016)","(0.5778027176856995, 0.3615003228187561)",1,1,3.1436309814453125,3.296234130859375,"(-19.465293884277344, 13.19791316986084, 649.6287841796875)","(39.949729919433594, 16.40072250366211, 648.9894409179688)","(40.24721145629883, 137.79632568359375, 39.511985778808594)","(25.26314353942871, 134.1291046142578, 38.17720413208008)",POINT (0.5994857549667358 0.3514606356620789),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,1,7482536369,19366115832,1,1,"(0.5133124589920044, 0.3079381585121155)","(0.49074819684028625, 0.32955795526504517)",1,1,3.14306640625,3.3302154541015625,"(-19.748994827270508, 13.267772674560547, 649.635009765625)","(39.65331268310547, 16.44071388244629, 648.9893188476562)","(2.9801254272460938, 143.91151428222656, 41.73771667480469)","(-4.8163933753967285, 139.96295166015625, 40.3005256652832)",POINT (0.5020303279161453 0.3187480568885803),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,1,7482553037,19366132499,1,1,"(0.4334222376346588, 0.24973563849925995)","(0.4040745794773102, 0.2569185197353363)",1,1,3.0831756591796875,3.346221923828125,"(-20.043540954589844, 13.342921257019043, 649.652587890625)","(39.27287292480469, 16.50444984436035, 649.1748657226562)","(-24.623950958251953, 154.54144287109375, 45.606693267822266)","(-34.764312744140625, 153.22958374023438, 45.12920379638672)",POINT (0.4187484085559845 0.2533270791172981),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,1,7482569710,19366149172,1,1,"(0.43254226446151733, 0.25258684158325195)","(0.3939785659313202, 0.2698167562484741)",1,1,3.088363647460937,3.361175537109375,"(-20.205615997314453, 13.365735054016113, 649.7708740234375)","(39.10382843017578, 16.5529842376709, 649.17138671875)","(-24.928010940551758, 154.0207061767578, 45.417137145996094)","(-38.25273513793945, 150.87388610839844, 44.27180862426758)",POINT (0.4132604151964188 0.261201798915863),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,1,7482586378,19366165839,1,1,"(0.439259797334671, 0.24805022776126862)","(0.3863985538482666, 0.2784811854362488)",1,1,3.113021850585937,3.331283569335937,"(-20.32683563232422, 13.368910789489746, 649.76318359375)","(39.01913070678711, 16.59701919555664, 649.263671875)","(-22.606916427612305, 154.8492431640625, 45.71873474121094)","(-40.8718376159668, 149.29144287109375, 43.695865631103516)",POINT (0.4128291755914688 0.2632657065987587),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,1,7482603044,19366182505,1,1,"(0.42506688833236694, 0.22840622067451477)","(0.3905775249004364, 0.26913145184516907)",1,1,3.0669097900390625,3.321029663085937,"(-20.408489227294922, 13.386649131774902, 649.7810668945312)","(38.943931579589844, 16.6331729888916, 649.296142578125)","(-27.51093864440918, 158.4369659423828, 47.02458190917969)","(-39.427879333496094, 150.99905395507812, 44.31734848022461)",POINT (0.4078222066164017 0.2487688362598419),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,1,7482619712,19366199172,1,1,"(0.44292396306991577, 0.21302135288715363)","(0.3886432349681854, 0.28963717818260193)",1,1,3.0275115966796875,3.329864501953125,"(-20.525146484375, 13.387380599975586, 649.7967529296875)","(38.84228515625, 16.641624450683594, 649.0257568359375)","(-21.34086036682129, 161.246826171875, 48.047210693359375)","(-40.09623718261719, 147.2539520263672, 42.954254150390625)",POINT (0.4157835990190506 0.2513292655348778),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,1,7482636379,19366215839,1,1,"(0.4369297921657562, 0.24655553698539734)","(0.39190855622291565, 0.2787063419818878)",1,1,3.0901336669921875,3.3074493408203125,"(-20.58538246154785, 13.382116317749023, 649.66455078125)","(38.780967712402344, 16.642772674560547, 648.9630126953125)","(-23.412006378173828, 155.12222290039062, 45.81808853149414)","(-38.967979431152344, 149.25033569335938, 43.68086242675781)",POINT (0.4144191741943359 0.2626309394836426),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,1,7482653046,19366232505,1,1,"(0.43327128887176514, 0.2580811679363251)","(0.3861601650714874, 0.27886834740638733)",1,1,3.08038330078125,3.299179077148437,"(-20.631277084350586, 13.375329971313477, 649.6849365234375)","(38.75676345825195, 16.656414031982422, 649.27001953125)","(-24.676109313964844, 153.01724243164062, 45.05192947387695)","(-40.954193115234375, 149.22071838378906, 43.67014694213867)",POINT (0.4097157269716263 0.2684747576713562),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,1,7482669713,19366249172,1,1,"(0.4341173768043518, 0.2512753903865814)","(0.39099523425102234, 0.2710096836090088)",1,1,3.0799713134765625,3.308929443359375,"(-20.698326110839844, 13.379915237426758, 649.62158203125)","(38.70306396484375, 16.663448333740234, 649.1590576171875)","(-24.383764266967773, 154.2602081298828, 45.50435256958008)","(-39.28355026245117, 150.656005859375, 44.192508697509766)",POINT (0.4125563055276871 0.2611425369977951),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,1,7482686381,19366265839,1,1,"(0.4434080123901367, 0.2516981065273285)","(0.39704233407974243, 0.2714104950428009)",1,1,3.056396484375,3.2919158935546875,"(-20.753028869628906, 13.369967460632324, 649.5369873046875)","(38.646583557128906, 16.64555549621582, 648.9195556640625)","(-21.173620223999023, 154.18301391601562, 45.476219177246094)","(-37.19413375854492, 150.5828094482422, 44.16585159301758)",POINT (0.4202251732349396 0.2615543007850647),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,1,7482703052,19366282510,1,1,"(0.4364762008190155, 0.25321394205093384)","(0.3969523012638092, 0.283308744430542)",1,1,3.063583374023437,3.3044891357421875,"(-20.789676666259766, 13.367481231689453, 649.4296875)","(38.60362243652344, 16.635799407958984, 648.7140502929688)","(-23.5687313079834, 153.90615844726562, 45.3754768371582)","(-37.225242614746094, 148.40975952148438, 43.374935150146484)",POINT (0.4167142510414124 0.2682613432407379),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,1,7482719720,19366299177,1,1,"(0.429262638092041, 0.23902535438537598)","(0.38898730278015137, 0.2689664661884308)",1,1,3.0516815185546875,3.278350830078125,"(-20.826072692871094, 13.353825569152832, 649.36865234375)","(38.56330871582031, 16.627492904663086, 648.706787109375)","(-26.06120491027832, 156.49754333496094, 46.31863784790039)","(-39.97734069824219, 151.0291748046875, 44.32834243774414)",POINT (0.4091249704360962 0.2539959102869034),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,1,7482736388,19366315844,1,1,"(0.43763813376426697, 0.23491494357585907)","(0.3885614275932312, 0.2619379758834839)",1,1,3.0376434326171875,3.2884979248046875,"(-20.87531089782715, 13.344467163085938, 649.2835693359375)","(38.54068374633789, 16.63995361328125, 648.9322509765625)","(-23.167266845703125, 157.2482452392578, 46.5919189453125)","(-40.12449645996094, 152.31285095214844, 44.7955322265625)",POINT (0.4130997806787491 0.2484264597296715),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,1,7482753054,19366332510,1,1,"(0.4324363172054291, 0.25735095143318176)","(0.38941213488578796, 0.25544893741607666)",1,1,3.077117919921875,3.2817535400390625,"(-20.910737991333008, 13.327516555786133, 649.2349853515625)","(38.50872802734375, 16.63048553466797, 648.9002685546875)","(-24.964616775512695, 153.1505889892578, 45.100467681884766)","(-39.83055877685547, 153.4979705810547, 45.2269287109375)",POINT (0.4109242260456085 0.2563999444246292),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,1,7482769722,19366349177,1,1,"(0.4384394884109497, 0.2663167715072632)","(0.39204141497612, 0.2685309052467346)",1,1,3.074203491210937,3.286163330078125,"(-20.96006202697754, 13.338988304138184, 649.4302978515625)","(38.47468948364258, 16.626174926757812, 648.8108520507812)","(-22.890369415283203, 151.51312255859375, 44.504459381103516)","(-38.92208480834961, 151.10873413085938, 44.357276916503906)",POINT (0.4152404516935348 0.2674238383769989),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,1,7482786389,19366365844,1,1,"(0.439561665058136, 0.25022730231285095)","(0.3953670263290405, 0.27386707067489624)",1,1,3.064208984375,3.288558959960937,"(-20.983278274536133, 13.312189102172852, 649.2881469726562)","(38.443870544433594, 16.601659774780273, 648.615478515625)","(-22.50263023376465, 154.45164489746094, 45.573974609375)","(-37.77299499511719, 150.1341552734375, 44.0025634765625)",POINT (0.4174643456935883 0.2620471864938736),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,1,7482803056,19366382510,1,1,"(0.4366130232810974, 0.25216853618621826)","(0.39233964681625366, 0.2909667491912842)",1,1,3.0500640869140625,3.307342529296875,"(-20.97885513305664, 13.303250312805176, 649.1365966796875)","(38.44255065917969, 16.600677490234375, 648.5803833007812)","(-23.521453857421875, 154.0970916748047, 45.44497299194336)","(-38.81903076171875, 147.01112365722656, 42.865882873535156)",POINT (0.4144763350486755 0.2715676426887512),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,1,7482819723,19366399177,1,1,"(0.44389593601226807, 0.25289255380630493)","(0.3986991345882416, 0.2651037275791168)",1,1,3.054183959960937,3.2907257080078125,"(-20.992708206176758, 13.287055969238281, 649.1354370117188)","(38.434730529785156, 16.593425750732422, 648.4996337890625)","(-21.005023956298828, 153.96485900878906, 45.396827697753906)","(-36.621665954589844, 151.73464965820312, 44.58512496948242)",POINT (0.4212975353002548 0.2589981406927109),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,1,7482836394,19366415847,1,1,"(0.4382198750972748, 0.2449880987405777)","(0.39352139830589294, 0.29548510909080505)",1,1,3.052734375,3.321136474609375,"(-20.99034309387207, 13.298993110656738, 649.135986328125)","(38.4437255859375, 16.611492156982422, 648.5691528320312)","(-22.966243743896484, 155.40850830078125, 45.922298431396484)","(-38.410701751708984, 146.18589782714844, 42.565521240234375)",POINT (0.4158706367015839 0.2702366039156914),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,1,7482853061,19366432513,1,1,"(0.424530953168869, 0.22479620575904846)","(0.3908320367336273, 0.2788316309452057)",1,1,3.0343017578125,3.3103179931640625,"(-21.0257511138916, 13.286300659179688, 649.1099853515625)","(38.40969467163086, 16.61354637145996, 648.4556884765625)","(-27.69611358642578, 159.09628295898438, 47.26454544067383)","(-39.339942932128906, 149.22743225097656, 43.67253875732422)",POINT (0.4076814949512482 0.2518139183521271),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,1,7482869728,19366449180,1,1,"(0.32880520820617676, 0.18251988291740417)","(0.2900388836860657, 0.11229720711708069)",1,1,2.9819793701171875,3.2406768798828125,"(-21.272541046142578, 13.370691299438477, 649.5956420898438)","(38.241554260253906, 16.683387756347656, 648.8488159179688)","(-60.77177810668945, 166.81748962402344, 50.07482147216797)","(-74.16651153564453, 179.6427459716797, 54.74280548095703)",POINT (0.3094220459461212 0.1474085450172424),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,1,7483003072,19366582520,1,1,"(0.31420451402664185, 0.4074096381664276)","(0.2777767479419708, 0.48854562640190125)",1,1,2.91851806640625,3.2480010986328125,"(-20.884971618652344, 13.660634994506836, 649.5850830078125)","(38.661590576171875, 16.945695877075195, 648.9296264648438)","(-65.81669616699219, 125.74437713623047, 35.12541961669922)","(-78.40341186523438, 110.92595672607422, 29.731964111328125)",POINT (0.2959906309843063 0.4479776322841644),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,1,7483019739,19366599187,1,1,"(0.3103540539741516, 0.09683750569820404)","(0.2676786780357361, 0.3029334545135498)",1,1,2.942901611328125,3.3267974853515625,"(-20.7926025390625, 13.63711166381836, 649.6837158203125)","(38.748619079589844, 16.87873649597168, 648.91943359375)","(-67.1471176147461, 182.4662628173828, 55.77045822143555)","(-81.89254760742188, 144.8255615234375, 42.07038116455078)",POINT (0.2890163660049438 0.1998854801058769),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,1,7483036407,19366615854,1,1,"(0.2938591539859772, 0.05441925302147865)","(0.24824073910713196, 0.07213862240314484)",1,1,2.954498291015625,3.3070831298828125,"(-20.692577362060547, 13.600958824157715, 649.6334838867188)","(38.86247634887695, 16.843597412109375, 648.94140625)","(-72.84652709960938, 190.21337890625, 58.590232849121094)","(-88.60884857177734, 186.97720336914062, 57.41232681274414)",POINT (0.2710499465465546 0.0632789377123117),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,1,7483053075,19366632521,1,1,"(0.3078417479991913, 0.12624433636665344)","(0.25978559255599976, 0.1547766774892807)",1,1,2.974716186523437,3.2775115966796875,"(-20.601146697998047, 13.562870025634766, 649.453369140625)","(38.946815490722656, 16.77167320251465, 648.86181640625)","(-68.01519012451172, 177.09548950195312, 53.815677642822266)","(-84.61980438232422, 171.88442993164062, 51.919029235839844)",POINT (0.2838136702775955 0.1405105069279671),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,1,7483069741,19366649187,1,1,"(0.3006857931613922, 0.18368253111839294)","(0.25707849860191345, 0.2376481592655182)",1,1,3.0206756591796875,3.342681884765625,"(-20.503726959228516, 13.543900489807129, 649.646484375)","(39.05231475830078, 16.701936721801758, 648.7207641601562)","(-70.48775482177734, 166.6051788330078, 49.99748611450195)","(-85.55518341064453, 156.7490692138672, 46.41017150878906)",POINT (0.2788821458816528 0.2106653451919556),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,1,7483086409,19366665854,1,1,"(0.3126533329486847, 0.1978033035993576)","(0.2654687464237213, 0.20640704035758972)",1,1,3.051742553710937,3.3227081298828125,"(-20.419879913330078, 13.497319221496582, 649.4878540039062)","(39.143760681152344, 16.66904067993164, 648.908447265625)","(-66.35267639160156, 164.0261993408203, 49.05886459350586)","(-82.6561279296875, 162.454833984375, 48.486934661865234)",POINT (0.289061039686203 0.2021051719784737),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
