,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,-----------.3,#lang.1,racket.1,define.1,afunc.1,lst.1,define.2,afunc-helper.1,lst.2,a.1,mystery.1,cond.1,-----------.4,      .1,nan.1,lst.3,cons.2,a.2,mystery.2,-----------.5,      .2,else.1,       .1,append.1,afunc-helper.2,cdr.1,lst.4,cons.3,car.1,lst.5,a.3,mystery.3,afunc-helper.3,cdr.2,lst.6,a.4,mystery.4,-----------.6,-----------.7,-----------.8,-----------.9,afunc-helper.4,lst.7,-----------.10,-----------.11,-----------.12,-----------.13,-----------.14,-----------.15,question,code,choices
0,40,35,3892709548,3978541421,1,1,"(0.481048583984375, 0.2259601354598999)","(0.48352187871932983, 0.21811547875404358)",1,1,3.30816650390625,3.2801055908203125,"(-80.28834533691406, -6.2328996658325195, 623.065673828125)","(-21.97718048095703, -10.81679630279541, 627.3356323242188)","(-6.296627521514893, 159.29747009277344, 47.33778762817383)","(-5.439549446105957, 160.73439025878906, 47.860801696777344)",POINT (0.4822852313518524 0.2220378071069717),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,35,3892726215,3978558088,1,1,"(0.4789852797985077, 0.2264126092195511)","(0.48297959566116333, 0.2375209927558899)",1,1,3.3167877197265625,3.2986602783203125,"(-80.10623168945312, -6.305452346801758, 623.200439453125)","(-21.791393280029297, -10.879097938537598, 627.435302734375)","(-7.0116448402404785, 159.21461486816406, 47.30760192871094)","(-5.627470016479492, 157.17987060546875, 46.56700134277344)",POINT (0.4809824377298355 0.2319668009877205),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,35,3892742883,3978574755,1,1,"(0.47417765855789185, 0.24009016156196594)","(0.4877532720565796, 0.20500841736793518)",1,1,3.339569091796875,3.27587890625,"(-79.91377258300781, -6.386802673339844, 623.3267211914062)","(-21.600914001464844, -10.987018585205078, 627.5253295898438)","(-8.67765998840332, 156.70925903320312, 46.3957405090332)","(-3.9732112884521484, 163.13522338867188, 48.73459243774414)",POINT (0.4809654653072357 0.2225492894649506),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,35,3892759549,3978591421,1,1,"(0.47642213106155396, 0.23636473715305328)","(0.4866175949573517, 0.23095722496509552)",1,1,3.315155029296875,3.276031494140625,"(-79.72445678710938, -6.473324775695801, 623.563232421875)","(-21.400970458984375, -11.072153091430664, 627.6915283203125)","(-7.89987325668335, 157.39166259765625, 46.644100189208984)","(-4.366767883300781, 158.38217163085938, 47.004600524902344)",POINT (0.4815198630094528 0.2336609810590744),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,35,3892776217,3978608088,1,1,"(0.4760942757129669, 0.2313290387392044)","(0.4833637773990631, 0.21261844038963318)",1,1,3.316131591796875,3.294906616210937,"(-79.52042388916016, -6.577863693237305, 623.7257080078125)","(-21.196924209594727, -11.197973251342773, 627.8800048828125)","(-8.013487815856934, 158.3140411376953, 46.97981262207031)","(-5.494331359863281, 161.74130249023438, 48.22725296020508)",POINT (0.479729026556015 0.2219737395644188),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,35,3892792884,3978624755,1,1,"(0.47213083505630493, 0.235322043299675)","(0.4853760302066803, 0.22902518510818481)",1,1,3.329452514648437,3.311309814453125,"(-79.31391906738281, -6.682844161987305, 623.94482421875)","(-20.988338470458984, -11.306398391723633, 628.03564453125)","(-9.38696002960205, 157.58265686035156, 46.713600158691406)","(-4.797011375427246, 158.7360382080078, 47.133445739746094)",POINT (0.4787534326314926 0.2321736142039299),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,35,3892809551,3978641421,1,1,"(0.4734143316745758, 0.23864668607711792)","(0.48410362005233765, 0.22203034162521362)",1,1,3.3081207275390625,3.306991577148437,"(-79.1068115234375, -6.811601638793945, 624.140625)","(-20.775388717651367, -11.454072952270508, 628.2353515625)","(-8.942190170288086, 156.9736785888672, 46.4919548034668)","(-5.237948894500732, 160.01730346679688, 47.599769592285156)",POINT (0.4787589758634567 0.2303385138511658),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,35,3892826218,3978658088,1,1,"(0.4718421399593353, 0.24181534349918365)","(0.4804677963256836, 0.21574774384498596)",1,1,3.3330535888671875,3.30413818359375,"(-78.8902587890625, -6.931652545928955, 624.33935546875)","(-20.561790466308594, -11.58964729309082, 628.5010986328125)","(-9.487006187438965, 156.3932647705078, 46.28071212768555)","(-6.497894287109375, 161.16810607910156, 48.01858139038086)",POINT (0.4761549681425095 0.2287815436720848),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,35,3892842890,3978674759,1,1,"(0.4777279794216156, 0.2321837991476059)","(0.4805606007575989, 0.22582797706127167)",1,1,3.3349151611328125,3.3053436279296875,"(-78.68733978271484, -7.072318077087402, 624.5794067382812)","(-20.35437774658203, -11.721519470214844, 628.7552490234375)","(-7.4473371505737305, 158.15748596191406, 46.9228401184082)","(-6.465726375579834, 159.32168579101562, 47.3465576171875)",POINT (0.4791442900896072 0.2290058881044388),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,35,3892859556,3978691425,1,1,"(0.47024279832839966, 0.22563400864601135)","(0.48001787066459656, 0.21870476007461548)",1,1,3.328948974609375,3.316635131835937,"(-78.47660827636719, -7.197742462158203, 624.8319091796875)","(-20.144559860229492, -11.865350723266602, 629.0096435546875)","(-10.041228294372559, 159.3572235107422, 47.35951232910156)","(-6.653812408447266, 160.62644958496094, 47.82149887084961)",POINT (0.4751303344964981 0.2221693843603134),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,35,3892876224,3978708092,1,1,"(0.4683490991592407, 0.23935510218143463)","(0.48784273862838745, 0.20862586796283722)",1,1,3.349761962890625,3.31781005859375,"(-78.31086730957031, -7.348964691162109, 625.151611328125)","(-19.981246948242188, -12.00930404663086, 629.272216796875)","(-10.69747257232666, 156.84390258789062, 46.44474792480469)","(-3.9422051906585693, 162.4726104736328, 48.49342346191406)",POINT (0.4780959188938141 0.2239904850721359),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,35,3892892891,3978724759,1,1,"(0.4135802984237671, 0.21983598172664642)","(0.4265361428260803, 0.2174023985862732)",1,1,3.3497772216796875,3.3083953857421875,"(-78.25730895996094, -7.480820178985596, 625.4107055664062)","(-19.954730987548828, -12.12594985961914, 629.6249389648438)","(-29.67686653137207, 160.4192352294922, 47.746070861816406)","(-25.187183380126953, 160.86500549316406, 47.908321380615234)",POINT (0.4200582206249237 0.2186191901564598),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,35,3892909558,3978741425,1,1,"(0.36742305755615234, 0.2690233588218689)","(0.37533631920814514, 0.2623857855796814)",1,1,3.345458984375,3.3300323486328125,"(-78.19471740722656, -7.658924102783203, 625.8058471679688)","(-19.906234741210938, -12.303049087524414, 629.6837158203125)","(-45.67203903198242, 151.40953063964844, 44.46678924560547)","(-42.92980194091797, 152.62535095214844, 44.90931701660156)",POINT (0.3713796883821487 0.2657045722007752),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,35,3892926225,3978758092,1,1,"(0.3712960183620453, 0.24737201631069183)","(0.38866257667541504, 0.22622071206569672)",1,1,3.3535614013671875,3.315826416015625,"(-78.00007629394531, -7.766545295715332, 626.0770874023438)","(-19.689937591552734, -12.423949241638184, 629.9053955078125)","(-44.32990646362305, 155.37542724609375, 45.9102668762207)","(-38.311767578125, 159.249755859375, 47.320396423339844)",POINT (0.3799792975187302 0.2367963641881943),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,35,3892942893,3978774759,1,1,"(0.3760271668434143, 0.24594707787036896)","(0.3863220512866974, 0.24108119308948517)",1,1,3.3549346923828125,3.32427978515625,"(-77.79129028320312, -7.89288330078125, 626.229248046875)","(-19.474964141845703, -12.539198875427246, 630.094482421875)","(-42.690399169921875, 155.6364288330078, 46.00529098510742)","(-39.122833251953125, 156.52774047851562, 46.32966613769531)",POINT (0.3811746090650558 0.2435141354799271),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,35,3892959559,3978791425,1,1,"(0.3810649812221527, 0.25066816806793213)","(0.3838915228843689, 0.23151272535324097)",1,1,3.373992919921875,3.3412322998046875,"(-77.56889343261719, -7.993334770202637, 626.4512939453125)","(-19.250507354736328, -12.656932830810547, 630.4600219726562)","(-40.944610595703125, 154.7716827392578, 45.690513610839844)","(-39.96510314941406, 158.28041076660156, 46.96757507324219)",POINT (0.3824782520532608 0.2410904467105866),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,35,3892976231,3978808097,1,1,"(0.37836167216300964, 0.2565590441226959)","(0.3812606930732727, 0.25707751512527466)",1,1,3.381317138671875,3.360015869140625,"(-77.3521957397461, -8.100624084472656, 626.7059326171875)","(-19.025108337402344, -12.740104675292969, 630.7049560546875)","(-41.88140869140625, 153.69264221191406, 45.29775619506836)","(-40.87678527832031, 153.59767150878906, 45.263214111328125)",POINT (0.3798111826181412 0.2568182796239853),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,35,3892992899,3978824764,1,1,"(0.3736203610897064, 0.248151034116745)","(0.38404473662376404, 0.236888587474823)",1,1,3.3456573486328125,3.3328857421875,"(-77.14283752441406, -8.19084358215332, 627.0364990234375)","(-18.799640655517578, -12.832340240478516, 630.9056396484375)","(-43.524436950683594, 155.2327423095703, 45.85832214355469)","(-39.912010192871094, 157.2957000732422, 46.60920715332031)",POINT (0.3788325488567352 0.242519810795784),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,35,3893009565,3978841430,1,1,"(0.37265944480895996, 0.2381148338317871)","(0.38146597146987915, 0.24155095219612122)",1,1,3.358139038085937,3.3564910888671875,"(-76.91000366210938, -8.30825424194336, 627.1828002929688)","(-18.574810028076172, -12.929675102233887, 631.0733642578125)","(-43.857425689697266, 157.0710906982422, 46.52743148803711)","(-40.80565643310547, 156.44168090820312, 46.29837417602539)",POINT (0.3770627081394196 0.2398328930139542),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,35,3893026233,3978858097,1,1,"(0.37875065207481384, 0.24330653250217438)","(0.3874010443687439, 0.2422829419374466)",1,1,3.349945068359375,3.3515777587890625,"(-76.68830108642578, -8.410311698913574, 627.4608764648438)","(-18.34087371826172, -13.021455764770508, 631.2079467773438)","(-41.746604919433594, 156.12013244628906, 46.1812744140625)","(-38.74892807006836, 156.30760192871094, 46.249549865722656)",POINT (0.3830758482217789 0.2427947372198105),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,35,3893042900,3978874764,1,1,"(0.3773784935474396, 0.24805229902267456)","(0.3882748484611511, 0.23559094965457916)",1,1,3.346664428710937,3.335968017578125,"(-76.46150207519531, -8.531620025634766, 627.8068237304688)","(-18.101694107055664, -13.141393661499023, 631.4758911132812)","(-42.22209930419922, 155.25082397460938, 45.86490249633789)","(-38.44611358642578, 157.5333709716797, 46.69572067260742)",POINT (0.3828266710042954 0.2418216243386269),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,35,3893059567,3978891430,1,1,"(0.3751601278781891, 0.24814453721046448)","(0.3861950933933258, 0.23586133122444153)",1,1,3.3714141845703125,3.3464813232421875,"(-76.19283294677734, -8.661100387573242, 627.9615478515625)","(-17.841066360473633, -13.274660110473633, 631.876953125)","(-42.99086380004883, 155.2339324951172, 45.8587532043457)","(-39.166839599609375, 157.48387145996094, 46.677669525146484)",POINT (0.3806776106357574 0.242002934217453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,35,3893076234,3978908097,1,1,"(0.37469106912612915, 0.24246519804000854)","(0.38130903244018555, 0.23879164457321167)",1,1,3.3649139404296875,3.336395263671875,"(-75.92152404785156, -8.808822631835938, 628.228759765625)","(-17.568471908569336, -13.402959823608398, 631.91455078125)","(-43.153404235839844, 156.2742156982422, 46.23744583129883)","(-40.86003875732422, 156.94712829589844, 46.48228454589844)",POINT (0.3780000507831574 0.2406284213066101),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,35,3893092901,3978924763,1,1,"(0.37386229634284973, 0.24865727126598358)","(0.3845743238925934, 0.23501013219356537)",1,1,3.3612213134765625,3.33636474609375,"(-75.63330078125, -8.953390121459961, 628.3990478515625)","(-17.269245147705078, -13.548080444335938, 632.11865234375)","(-43.44060516357422, 155.1400146484375, 45.82457733154297)","(-39.728492736816406, 157.63978576660156, 46.73440170288086)",POINT (0.3792183101177216 0.2418337017297745),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,35,3893109573,3978941435,1,1,"(0.3796292543411255, 0.252949595451355)","(0.3892715573310852, 0.24372026324272156)",1,1,3.3660125732421875,3.3576202392578125,"(-75.33350372314453, -9.121795654296875, 628.6730346679688)","(-16.97674560546875, -13.70713996887207, 632.3779907226562)","(-41.44214630126953, 154.3538055419922, 45.538394927978516)","(-38.10072708129883, 156.04434204101562, 46.153709411621094)",POINT (0.3844504058361054 0.2483349293470383),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,35,3893126241,3978958102,1,1,"(0.36996299028396606, 0.2456764280796051)","(0.38206106424331665, 0.24757522344589233)",1,1,3.367279052734375,3.363525390625,"(-75.0164566040039, -9.282760620117188, 628.893310546875)","(-16.646854400634766, -13.838562965393066, 632.5836181640625)","(-44.79185485839844, 155.68601989746094, 46.02330780029297)","(-40.59944152832031, 155.3382110595703, 45.896732330322266)",POINT (0.3760120272636414 0.2466258257627487),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,35,3893142908,3978974769,1,1,"(0.3762701451778412, 0.2578367292881012)","(0.3905356526374817, 0.24117764830589294)",1,1,3.377182006835937,3.322616577148437,"(-74.68650817871094, -9.451543807983398, 629.1966552734375)","(-16.317317962646484, -13.99246597290039, 632.7781982421875)","(-42.606197357177734, 153.45860290527344, 45.21258544921875)","(-37.66268539428711, 156.51007080078125, 46.323246002197266)",POINT (0.3834028989076614 0.2495071887969971),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,35,3893159575,3978991435,1,1,"(0.37424054741859436, 0.23583847284317017)","(0.39120495319366455, 0.2313731163740158)",1,1,3.351593017578125,3.32666015625,"(-74.31695556640625, -9.631038665771484, 629.452880859375)","(-15.94989013671875, -14.156611442565918, 632.9299926757812)","(-43.30952835083008, 157.48805236816406, 46.679176330566406)","(-37.43074035644531, 158.30596923828125, 46.976898193359375)",POINT (0.3827227503061295 0.233605794608593),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,35,3893176242,3979008102,1,1,"(0.4195536673069, 0.36699822545051575)","(0.42857125401496887, 0.3668975532054901)",1,1,3.3738555908203125,3.33258056640625,"(-73.76576232910156, -9.989067077636719, 629.6719970703125)","(-15.479223251342773, -14.481297492980957, 633.330810546875)","(-27.60685920715332, 133.46334838867188, 37.93492126464844)","(-24.48196029663086, 133.48178100585938, 37.941646575927734)",POINT (0.4240624606609344 0.3669478893280029),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
0,40,35,3893192909,3979024768,1,1,"(0.4592649042606354, 0.5651058554649353)","(0.47081834077835083, 0.5395303964614868)",1,1,3.40472412109375,3.336700439453125,"(-73.13445281982422, -10.440256118774414, 629.875244140625)","(-14.946352005004883, -14.911537170410156, 633.3569946289062)","(-13.84548568725586, 97.17573547363281, 24.72728729248047)","(-9.841775894165039, 101.86042022705078, 26.4323673248291)",POINT (0.4650416225194931 0.5523181259632111),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,35,3893209576,3979041435,1,1,"(0.450078547000885, 0.5550312995910645)","(0.4680330455303192, 0.529746949672699)",1,1,3.3862762451171875,3.355224609375,"(-72.65754699707031, -10.689599990844727, 630.2215576171875)","(-14.4420166015625, -15.166019439697266, 633.8135986328125)","(-17.028886795043945, 99.0210952758789, 25.398942947387695)","(-10.806994438171387, 103.65247344970703, 27.084596633911133)",POINT (0.4590557962656021 0.5423891246318817),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,35,3893226244,3979058102,1,1,"(0.46920618414878845, 0.5774492621421814)","(0.47166723012924194, 0.561768651008606)",1,1,3.39837646484375,3.3260955810546875,"(-72.15376281738281, -10.87611198425293, 630.46044921875)","(-13.930086135864258, -15.354537010192871, 633.9810791015625)","(-10.400463104248047, 94.9147720336914, 23.904354095458984)","(-9.547613143920898, 97.78699493408203, 24.949796676635742)",POINT (0.4704367071390152 0.5696089565753937),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,35,3893242916,3979074774,1,1,"(0.4497582018375397, 0.5945523977279663)","(0.46417924761772156, 0.556423008441925)",1,1,3.407989501953125,3.355682373046875,"(-71.61702728271484, -11.068465232849121, 630.796142578125)","(-13.364652633666992, -15.563556671142578, 634.350341796875)","(-17.139894485473633, 91.78194427490234, 22.764144897460938)","(-12.142474174499512, 98.76618194580078, 25.30615234375)",POINT (0.4569687247276306 0.5754877030849457),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,35,3893259583,3979091440,1,1,"(0.46545955538749695, 0.5883481502532959)","(0.47139549255371094, 0.5557623505592346)",1,1,3.413681030273437,3.3289794921875,"(-71.03926086425781, -11.264859199523926, 631.128662109375)","(-12.77027702331543, -15.781046867370605, 634.5643310546875)","(-11.698799133300781, 92.91841888427734, 23.177732467651367)","(-9.641775131225586, 98.88720703125, 25.35017967224121)",POINT (0.4684275239706039 0.5720552504062653),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,35,3893276250,3979108107,1,1,"(0.45815953612327576, 0.5947432518005371)","(0.465774804353714, 0.5567135810852051)",1,1,3.3955230712890625,3.339950561523437,"(-70.42131042480469, -11.469839096069336, 631.469482421875)","(-12.145952224731445, -16.020835876464844, 634.87841796875)","(-14.228523254394531, 91.74700164794922, 22.751394271850586)","(-11.589558601379395, 98.71294403076172, 25.28679847717285)",POINT (0.4619671702384949 0.5757284164428711),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,35,3893292917,3979124773,1,1,"(0.45411521196365356, 0.5850775241851807)","(0.4651697874069214, 0.5463998913764954)",1,1,3.3845672607421875,3.3338775634765625,"(-69.7680892944336, -11.665291786193848, 631.90673828125)","(-11.486730575561523, -16.260440826416016, 635.0261840820312)","(-15.630030632019043, 93.51748657226562, 23.395795822143555)","(-11.799214363098145, 100.60211944580078, 25.974388122558594)",POINT (0.4596424996852875 0.565738707780838),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,35,3893309584,3979141440,1,1,"(0.4686356484889984, 0.5846256613731384)","(0.46932876110076904, 0.5447900891304016)",1,1,3.3830108642578125,3.347137451171875,"(-69.08250427246094, -11.866514205932617, 632.1915893554688)","(-10.802600860595703, -16.50963020324707, 635.4181518554688)","(-10.598159790039062, 93.60025024414062, 23.42595863342285)","(-10.357977867126465, 100.8969955444336, 26.08171272277832)",POINT (0.4689822047948837 0.56470787525177),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
