,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,int.1,main.1,-----------.3,-----------.4,-----------.5,-----------.6,std.7,string.6,input.1,=.1,DuckDuckGoose.1,std.1,string.1,manipulateString.1,const.1,std.2,string.2,str.1,-----------.10,std.3,string.3,manipulated.1,=.2,manipulateString.2,input.2,-----------.12,std.4,string.4,manipulatedStr.1,=.3,""""".1",std.5,cout.1,<<.1,Manipulated.1,string.5,""".1",<<.2,manipulated.2,<<.3,std.6,endl.1,for.1,int.2,i.1,=.4,0.1,i.2,<.1,str.2,length.1,-----------.25,i++.1,return.1,0.2,if.1,i.3,%.1,2.1,==.1,0.3,-----------.27,manipulatedStr.2,+=.1,toupper.1,str.3,i.4,-----------.28,-----------.29,-----------.30,else.1,manipulatedStr.3,+=.2,tolower.1,str.4,i.5,-----------.32,-----------.33,-----------.34,-----------.35,return.2,manipulatedStr.4,-----------.36,question,code,choices
0,33,4,923929981286,3882304269,1,1,"(0.47999006509780884, 0.28256604075431824)","(0.4732394814491272, 0.23384909331798553)",1,1,3.1548004150390625,3.231552124023437,"(-19.5539608001709, 5.126097679138184, 665.1259765625)","(38.808250427246094, 11.422401428222656, 658.66796875)","(-8.533591270446777, 148.54539489746094, 43.42428970336914)","(-10.866090774536133, 157.44290161132812, 46.66276168823242)",POINT (0.476614773273468 0.2582075670361519),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,33,4,923929997953,3882320936,1,1,"(0.4746122658252716, 0.2850405275821686)","(0.4726087152957916, 0.23341044783592224)",1,1,3.158309936523437,3.220672607421875,"(-19.518075942993164, 5.113933563232422, 665.0792236328125)","(38.83749008178711, 11.400705337524414, 658.64013671875)","(-10.39175796508789, 148.0934600830078, 43.25981521606445)","(-11.084036827087402, 157.5230255126953, 46.691890716552734)",POINT (0.4736104905605316 0.2592254877090454),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,33,4,923930014625,3882337607,1,1,"(0.4766600430011749, 0.2851184606552124)","(0.4733831584453583, 0.22897404432296753)",1,1,3.1480255126953125,3.2169952392578125,"(-19.479888916015625, 5.107419490814209, 665.0201416015625)","(38.87322998046875, 11.381656646728516, 658.5875244140625)","(-9.6842041015625, 148.07923889160156, 43.25464630126953)","(-10.816446304321289, 158.33326721191406, 46.986793518066406)",POINT (0.4750216007232666 0.25704625248909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,33,4,923930031291,3882354274,1,1,"(0.47855234146118164, 0.27713581919670105)","(0.47740399837493896, 0.24061526358127594)",1,1,3.160308837890625,3.236541748046875,"(-19.449893951416016, 5.108218193054199, 664.9854125976562)","(38.906463623046875, 11.367709159851074, 658.5358276367188)","(-9.030355453491211, 149.53713989257812, 43.78531265258789)","(-9.427145004272461, 156.2071533203125, 46.21295166015625)",POINT (0.4779781699180603 0.2588755413889885),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,33,4,923930047959,3882370941,1,1,"(0.48361602425575256, 0.2779858708381653)","(0.4760887026786804, 0.2334711253643036)",1,1,3.1430206298828125,3.2363433837890625,"(-19.427520751953125, 5.116238117218018, 664.9990234375)","(38.93340301513672, 11.364171981811523, 658.5929565429688)","(-7.280715465545654, 149.38189697265625, 43.728782653808594)","(-9.881595611572266, 157.51194763183594, 46.6878547668457)",POINT (0.4798523634672165 0.2557284981012344),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,33,4,923930064625,3882387607,1,1,"(0.48195719718933105, 0.28124234080314636)","(0.47905233502388, 0.23797005414962769)",1,1,3.1671142578125,3.23150634765625,"(-19.408981323242188, 5.145591735839844, 665.1224365234375)","(38.94965362548828, 11.382946014404297, 658.6029052734375)","(-7.853887557983398, 148.7871551513672, 43.512306213378906)","(-8.8576078414917, 156.69027709960938, 46.388790130615234)",POINT (0.4805047661066055 0.259606197476387),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,33,4,923930081293,3882404274,1,1,"(0.479239821434021, 0.2886272966861725)","(0.47216224670410156, 0.22867614030838013)",1,1,3.149032592773437,3.23358154296875,"(-19.434520721435547, 5.197474956512451, 665.1453857421875)","(38.92987060546875, 11.429315567016602, 658.6656494140625)","(-8.79281234741211, 147.43838500976562, 43.021392822265625)","(-11.238298416137695, 158.38768005371094, 47.00661087036133)",POINT (0.4757010340690613 0.2586517184972763),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,33,4,923930097959,3882420940,1,1,"(0.379618763923645, 0.260206937789917)","(0.3877522945404053, 0.21474725008010864)",1,1,3.19012451171875,3.2720947265625,"(-19.69378662109375, 5.3119049072265625, 665.33740234375)","(38.636783599853516, 11.584798812866211, 658.7966918945312)","(-43.21442413330078, 152.6289825439453, 44.910640716552734)","(-40.40407180786133, 160.9315948486328, 47.932552337646484)",POINT (0.3836855292320252 0.2374770939350128),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,33,4,923930114627,3882437607,1,1,"(0.2635367512702942, 0.2313566356897354)","(0.25571709871292114, 0.17795564234256744)",1,1,3.17559814453125,3.301010131835937,"(-20.117511749267578, 5.387547492980957, 665.49462890625)","(38.1356315612793, 11.713594436645508, 659.2282104492188)","(-83.32368469238281, 157.8981170654297, 46.828426361083984)","(-86.02556610107422, 167.65110778808594, 50.37821578979492)",POINT (0.2596269249916077 0.2046561390161514),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,4,923930131294,3882454274,1,1,"(0.15749689936637878, 0.2246934026479721)","(0.13746871054172516, 0.17237429320812225)",1,1,3.1740264892578125,3.327255249023437,"(-20.503416061401367, 5.476523399353027, 665.752197265625)","(37.656009674072266, 11.840842247009277, 659.186279296875)","(-119.96312713623047, 159.1150665283203, 47.271339416503906)","(-126.88338470458984, 168.6704864501953, 50.749210357666016)",POINT (0.147482804954052 0.1985338479280472),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,4,923930147966,3882470945,1,1,"(0.15194949507713318, 0.2289131134748459)","(0.130510151386261, 0.17232884466648102)",1,1,3.18133544921875,3.3269805908203125,"(-20.61224365234375, 5.544981956481934, 665.9534301757812)","(37.54277038574219, 11.922628402709961, 659.08984375)","(-121.8799057006836, 158.34437561035156, 46.99088668823242)","(-129.2877197265625, 168.6787567138672, 50.75227355957031)",POINT (0.1412298232316971 0.2006209790706634),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,4,923930164632,3882487611,1,1,"(0.15523332357406616, 0.22832143306732178)","(0.1254357397556305, 0.1560641974210739)",1,1,3.1756744384765625,3.3071441650390625,"(-20.654281616210938, 5.592684745788574, 666.208251953125)","(37.51900863647461, 11.967822074890137, 659.2131958007812)","(-120.74525451660156, 158.4524688720703, 47.030189514160156)","(-131.04107666015625, 171.6492919921875, 51.83344268798828)",POINT (0.1403345316648483 0.1921928152441978),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,4,923930181299,3882504277,1,1,"(0.148145392537117, 0.22394731640815735)","(0.12700532376766205, 0.16853949427604675)",1,1,3.175323486328125,3.3096466064453125,"(-20.69060516357422, 5.635350227355957, 666.279541015625)","(37.479278564453125, 12.033119201660156, 659.3265380859375)","(-123.1943130493164, 159.25132751464844, 47.32098388671875)","(-130.4987335205078, 169.37083435058594, 51.00416946411133)",POINT (0.1375753581523895 0.196243405342102),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,4,923930197967,3882520945,1,1,"(0.14570249617099762, 0.2175394594669342)","(0.12782031297683716, 0.1759442836046219)",1,1,3.17791748046875,3.3118438720703125,"(-20.716339111328125, 5.662813186645508, 666.1796264648438)","(37.4393424987793, 12.08725357055664, 659.343505859375)","(-124.03839111328125, 160.42164611816406, 47.74693298339844)","(-130.21713256835938, 168.01844787597656, 50.511932373046875)",POINT (0.1367614045739174 0.196741871535778),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,4,923930214634,3882537611,1,1,"(0.14808706939220428, 0.22311513125896454)","(0.12390173971652985, 0.16797301173210144)",1,1,3.181137084960937,3.3031768798828125,"(-20.751325607299805, 5.6771345138549805, 666.15283203125)","(37.41283416748047, 12.118983268737793, 659.3825073242188)","(-123.21446228027344, 159.4033203125, 47.37626266479492)","(-131.57110595703125, 169.4742889404297, 51.041831970214844)",POINT (0.1359944045543671 0.195544071495533),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,4,923930231300,3882554278,1,1,"(0.14881020784378052, 0.22395433485507965)","(0.12080120295286179, 0.1591901183128357)",1,1,3.1712799072265625,3.303741455078125,"(-20.799907684326172, 5.688544750213623, 666.2724609375)","(37.378395080566406, 12.141257286071777, 659.4463500976562)","(-122.96460723876953, 159.25006103515625, 47.32048416137695)","(-132.64242553710938, 171.078369140625, 51.62569046020508)",POINT (0.1348057053983212 0.1915722265839577),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,4,923930247967,3882570944,1,1,"(0.15561658143997192, 0.2237883359193802)","(0.13480013608932495, 0.16387422382831573)",1,1,3.18157958984375,3.284271240234375,"(-20.882497787475586, 5.684688568115234, 666.66015625)","(37.296592712402344, 12.154590606689453, 659.5521240234375)","(-120.61283111572266, 159.28036499023438, 47.331520080566406)","(-127.8054428100586, 170.22288513183594, 51.314308166503906)",POINT (0.1452083587646484 0.193831279873848),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,4,923930264634,3882587611,1,1,"(0.14498504996299744, 0.22312955558300018)","(0.1247410699725151, 0.16562622785568237)",1,1,3.163909912109375,3.292587280273437,"(-20.9359188079834, 5.666118621826172, 666.6444091796875)","(37.20761489868164, 12.164498329162598, 659.5269165039062)","(-124.28630065917969, 159.40069580078125, 47.37531661987305)","(-131.28109741210938, 169.90292358398438, 51.197784423828125)",POINT (0.1348630599677563 0.1943778917193413),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,4,923930281306,3882604282,1,1,"(0.1472593992948532, 0.2281825989484787)","(0.1319989114999771, 0.15677893161773682)",1,1,3.1427154541015625,3.2872314453125,"(-21.05160140991211, 5.635817527770996, 666.8828125)","(37.0977897644043, 12.173101425170898, 659.6466064453125)","(-123.50045013427734, 158.47781372070312, 47.03940963745117)","(-128.77333068847656, 171.51873779296875, 51.78593444824219)",POINT (0.1396291553974152 0.1924807652831078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,4,923930297972,3882620948,1,1,"(0.20637913048267365, 0.19730770587921143)","(0.20050868391990662, 0.12380824983119965)",1,1,3.1809539794921875,3.287811279296875,"(-20.95815658569336, 5.651077747344971, 666.9752197265625)","(37.131591796875, 12.226927757263184, 659.606689453125)","(-103.07308959960938, 164.11669921875, 49.09180450439453)","(-105.10147094726562, 177.54042053222656, 53.97764587402344)",POINT (0.2034439072012901 0.1605579778552055),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,4,923930314640,3882637615,1,1,"(0.23965513706207275, 0.1768462359905243)","(0.22908277809619904, 0.12611551582813263)",1,1,3.163070678710937,3.2650299072265625,"(-20.985685348510742, 5.610782623291016, 667.19482421875)","(37.07262420654297, 12.249422073364258, 659.9637451171875)","(-91.57538604736328, 167.8537139892578, 50.45197677612305)","(-95.22840118408203, 177.1190185546875, 53.824256896972656)",POINT (0.2343689575791359 0.1514808759093285),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,4,923930331306,3882654281,1,1,"(0.24539482593536377, 0.19918037950992584)","(0.22978579998016357, 0.12497469037771225)",1,1,3.15155029296875,3.255584716796875,"(-21.135997772216797, 5.558069705963135, 667.2588500976562)","(36.891136169433594, 12.259736061096191, 659.8873291015625)","(-89.59217834472656, 163.7747039794922, 48.96728515625)","(-94.98548889160156, 177.32736206054688, 53.90010070800781)",POINT (0.2375903129577637 0.162077534943819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,4,923930347974,3882670948,1,1,"(0.24686938524246216, 0.1894189715385437)","(0.22802701592445374, 0.1293148547410965)",1,1,3.14288330078125,3.250457763671875,"(-21.316871643066406, 5.499966621398926, 667.7279663085938)","(36.705352783203125, 12.24717903137207, 659.7990112304688)","(-89.08267211914062, 165.55747985839844, 49.61619186401367)","(-95.59319305419922, 176.53469848632812, 53.61157989501953)",POINT (0.237448200583458 0.1593669131398201),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,4,923930364640,3882687614,1,1,"(0.24474386870861053, 0.19455847144126892)","(0.22367621958255768, 0.12280464917421341)",1,1,3.14111328125,3.257110595703125,"(-21.446041107177734, 5.459438323974609, 667.818115234375)","(36.54900360107422, 12.252861976623535, 659.7557983398438)","(-89.81709289550781, 164.6188201904297, 49.274566650390625)","(-97.09650421142578, 177.7236785888672, 54.04438018798828)",POINT (0.2342100441455841 0.1586815603077412),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,4,923930381309,3882704282,1,1,"(0.24536839127540588, 0.19187375903129578)","(0.23095184564590454, 0.12011560797691345)",1,1,3.1341705322265625,3.235931396484375,"(-21.56076431274414, 5.400389671325684, 667.897216796875)","(36.4229736328125, 12.242220878601074, 660.180908203125)","(-89.601318359375, 165.10916137695312, 49.45297622680664)","(-94.58260345458984, 178.21484375, 54.22306823730469)",POINT (0.2381601184606552 0.1559946835041046),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,4,923930397975,3882720948,1,1,"(0.24694481492042542, 0.20265386998653412)","(0.2283608615398407, 0.11909811943769455)",1,1,3.14404296875,3.2322998046875,"(-21.65304183959961, 5.343017578125, 667.9650268554688)","(36.3067626953125, 12.211153030395508, 659.8907470703125)","(-89.0566177368164, 163.1403045654297, 48.7364387512207)","(-95.47784423828125, 178.40065002441406, 54.290748596191406)",POINT (0.2376528382301331 0.1608759947121143),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,4,923930414648,3882737621,1,1,"(0.24783051013946533, 0.1888938844203949)","(0.23352587223052979, 0.12438473105430603)",1,1,3.1172332763671875,3.2293701171875,"(-21.72067642211914, 5.289233684539795, 668.3804321289062)","(36.240478515625, 12.20055103302002, 660.2243041992188)","(-88.75057983398438, 165.6533660888672, 49.651092529296875)","(-93.69320678710938, 177.4351348876953, 53.93928909301758)",POINT (0.2406781911849976 0.1566393077373505),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,4,923930431314,3882754287,1,1,"(0.2435898631811142, 0.18916934728622437)","(0.2272082418203354, 0.1235024631023407)",1,1,3.1417236328125,3.207977294921875,"(-21.751081466674805, 5.262470245361328, 668.539306640625)","(36.20477294921875, 12.192296981811523, 660.2765502929688)","(-90.21583557128906, 165.60305786132812, 49.63280487060547)","(-95.87609100341797, 177.59625244140625, 53.99795913696289)",POINT (0.2353990525007248 0.1563359051942825),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,4,923930447982,3882770954,1,1,"(0.24111931025981903, 0.18694913387298584)","(0.2241077870130539, 0.11309295892715454)",1,1,3.1199188232421875,3.20947265625,"(-21.767141342163086, 5.2447638511657715, 668.5753173828125)","(36.187843322753906, 12.177336692810059, 660.2545776367188)","(-91.0694808959961, 166.00857543945312, 49.78038024902344)","(-96.9473876953125, 179.49742126464844, 54.68989944458008)",POINT (0.2326135486364365 0.1500210464000702),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,4,923930464649,3882787621,1,1,"(0.24017108976840973, 0.19246292114257812)","(0.22558198869228363, 0.1314849555492401)",1,1,3.116455078125,3.2010040283203125,"(-21.77288818359375, 5.2451324462890625, 668.6119384765625)","(36.17762756347656, 12.17393684387207, 660.243408203125)","(-91.3971176147461, 165.0015411376953, 49.413883209228516)","(-96.4380111694336, 176.13836669921875, 53.467323303222656)",POINT (0.2328765392303467 0.1619739383459091),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
