,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,void.1,complexOperation.1,const.1,-----------.1,std::vector<int>.1,numbers.1,int.1,a.1,=.1,0.1,auto.1,bfunc.1,=.2,&a.1,int.2,&a.2,int.3,x.1,if.1,x.2,%.1,2.1,==.1,0.2,-----------.6,a.2,+=.1,x.3,*.1,x.4,-----------.10,-----------.11,std.1,for_each.1,numbers.2,begin.1,-----------.14,std::cout.1,<<.1,a.3,<<.2,std.2,endl.1,-----------.19,numbers.3,end.1,-----------.20,bfunc.2,-----------.21,-----------.22,question,code,choices
0,10,20,597065329681,2290992435,1,1,"(0.4544137418270111, 0.27241963148117065)","(0.41970252990722656, 0.27201908826828003)",1,1,3.525741577148437,3.25238037109375,"(-30.3846435546875, 64.44963836669922, 437.6745910644531)","(35.03493118286133, 59.96680450439453, 437.9114990234375)","(-17.37086296081543, 150.39849853515625, 44.09878921508789)","(-29.364465713500977, 150.47164916992188, 44.12541961669922)",POINT (0.4370581358671188 0.2722193598747253),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,10,20,597065346348,2291009101,1,1,"(0.45165103673934937, 0.2392672896385193)","(0.4273366630077362, 0.25845128297805786)",1,1,3.54400634765625,3.2571563720703125,"(-30.482559204101562, 64.43439483642578, 437.7009582519531)","(34.96115493774414, 59.97834777832031, 438.21881103515625)","(-18.32546043395996, 156.45335388183594, 46.30257797241211)","(-26.726682662963867, 152.9496307373047, 45.02733612060547)",POINT (0.4394938498735428 0.2488592863082886),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,10,20,597065363017,2291025770,1,1,"(0.4526495635509491, 0.25416842103004456)","(0.41214093565940857, 0.285580039024353)",1,1,3.5831756591796875,3.2941436767578125,"(-30.627944946289062, 64.39764404296875, 437.6800537109375)","(34.84999084472656, 59.97697067260742, 437.8817138671875)","(-17.980422973632812, 153.73184204101562, 45.31205368041992)","(-31.9771785736084, 147.9949188232422, 43.223968505859375)",POINT (0.4323952496051788 0.2698742300271988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,10,20,597065379683,2291042435,1,1,"(0.4578956961631775, 0.24434204399585724)","(0.4161520302295685, 0.27819234132766724)",1,1,3.57159423828125,3.2777099609375,"(-30.73073387145996, 64.38691711425781, 437.6088562011719)","(34.733642578125, 59.98566436767578, 437.8187255859375)","(-16.167753219604492, 155.52650451660156, 45.965240478515625)","(-30.591257095336914, 149.3441925048828, 43.71508026123047)",POINT (0.437023863196373 0.2612671926617622),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,10,20,597065396351,2291059103,1,1,"(0.45382457971572876, 0.24502365291118622)","(0.4190669059753418, 0.2827717065811157)",1,1,3.5584869384765625,3.267120361328125,"(-30.867687225341797, 64.37810516357422, 437.5740051269531)","(34.6169319152832, 59.997886657714844, 437.8184509277344)","(-17.57443618774414, 155.4020233154297, 45.919925689697266)","(-29.58409309387207, 148.50784301757812, 43.410640716552734)",POINT (0.4364457428455353 0.263897679746151),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,10,20,597065413020,2291075771,1,1,"(0.45882073044776917, 0.26811251044273376)","(0.41538944840431213, 0.2716923952102661)",1,1,3.5352783203125,3.2901153564453125,"(-30.968978881835938, 64.39490509033203, 437.50152587890625)","(34.498443603515625, 60.030982971191406, 437.94500732421875)","(-15.848130226135254, 151.1851348876953, 44.38511657714844)","(-30.8547306060791, 150.5313262939453, 44.147132873535156)",POINT (0.4371050894260406 0.2699024528264999),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,10,20,597065429689,2291092440,1,1,"(0.45260506868362427, 0.25865399837493896)","(0.4182957708835602, 0.2528020143508911)",1,1,3.642181396484375,3.273666381835937,"(-31.127887725830078, 64.33554077148438, 437.4149169921875)","(34.377662658691406, 59.97899627685547, 438.01824951171875)","(-17.995803833007812, 152.91261291503906, 45.01386260986328)","(-29.85053253173828, 153.9813995361328, 45.40285110473633)",POINT (0.4354504197835922 0.255728006362915),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,10,20,597065446356,2291109106,1,1,"(0.45478108525276184, 0.26196643710136414)","(0.41223853826522827, 0.2725467383861542)",1,1,3.583160400390625,3.26556396484375,"(-31.262115478515625, 64.3092269897461, 437.36163330078125)","(34.24705505371094, 60.031124114990234, 437.63580322265625)","(-17.24391746520996, 152.30763244628906, 44.79366683959961)","(-31.94345474243164, 150.3752899169922, 44.090354919433594)",POINT (0.4335098117589951 0.2672565877437592),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,10,20,597065463023,2291125773,1,1,"(0.4610386788845062, 0.2638365924358368)","(0.42107316851615906, 0.2775738537311554)",1,1,3.59112548828125,3.235321044921875,"(-31.413835525512695, 64.33647155761719, 437.268798828125)","(34.099388122558594, 60.05373001098633, 437.45184326171875)","(-15.081777572631836, 151.96607971191406, 44.66933822631836)","(-28.89087677001953, 149.4571533203125, 43.75617218017578)",POINT (0.4410559237003326 0.2707052230834961),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,10,20,597065479691,2291142440,1,1,"(0.45269128680229187, 0.25800082087516785)","(0.4182422459125519, 0.2911553680896759)",1,1,3.5811767578125,3.2819976806640625,"(-31.567562103271484, 64.32732391357422, 437.30340576171875)","(33.953956604003906, 60.073978424072266, 437.508544921875)","(-17.96600914001465, 153.0319061279297, 45.05730056762695)","(-29.869035720825195, 146.97666931152344, 42.85334396362305)",POINT (0.4354667663574219 0.2745780944824219),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,10,20,597065496357,2291159106,1,1,"(0.4603869318962097, 0.2843697965145111)","(0.4226367473602295, 0.2957567572593689)",1,1,3.571990966796875,3.3172760009765625,"(-31.689830780029297, 64.33529663085938, 437.17462158203125)","(33.8144645690918, 60.08677673339844, 437.3773498535156)","(-15.306978225708008, 148.21595764160156, 43.304443359375)","(-28.350624084472656, 146.1362762451172, 42.547489166259766)",POINT (0.4415118396282196 0.29006327688694),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
