,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,afunc.1,const.1,-----------.2,-----------.3,-----------.4,std::vector<int>.1,numbers.1,int.2,output.1,=.1,0.1,for.1,int.3,num.1,-----------.5,numbers.2,if.1,num.2,%.1,2.1,==.1,0.2,&&.1,num.3,%.2,4.1,==.2,0.3,-----------.9,output.2,+=.1,num.4,*.1,num.5,*.2,num.6, .1,-----------.12,-----------.13,return.1,output.3,-----------.14,question,code,choices
0,30,19,1409070695,13292822054,1,1,"(0.3697816729545593, 0.09660344570875168)","(0.376350075006485, 0.13596086204051971)",1,1,3.2918853759765625,2.978866577148437,"(-68.69970703125, -42.05321502685547, 641.655029296875)","(-5.1303510665893555, -42.65575408935547, 640.2506103515625)","(-46.613372802734375, 182.5089874267578, 55.78605270385742)","(-44.34384536743164, 175.32089233398438, 53.16978073120117)",POINT (0.3730658739805222 0.1162821538746357),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,19,1409087362,13292838720,1,1,"(0.3455033600330353, 0.08673161268234253)","(0.3565305471420288, 0.12457071989774704)",1,1,3.32830810546875,3.0182647705078125,"(-68.80760955810547, -42.010536193847656, 641.4119873046875)","(-5.300466537475586, -42.625633239746094, 640.4632568359375)","(-55.00215530395508, 184.31198120117188, 56.4422607421875)","(-51.191978454589844, 177.40115356445312, 53.92695617675781)",POINT (0.351016953587532 0.1056511662900448),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,19,1409104033,13292855391,1,1,"(0.35155341029167175, 0.08529029041528702)","(0.3491711914539337, 0.11278420686721802)",1,1,3.300689697265625,3.0010528564453125,"(-68.88574981689453, -42.02492904663086, 641.453369140625)","(-5.394575119018555, -42.630157470703125, 640.6422119140625)","(-52.91170120239258, 184.5751953125, 56.538089752197266)","(-53.73481369018555, 179.55381774902344, 54.710426330566406)",POINT (0.3503623008728027 0.0990372486412525),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,19,1409120701,13292872058,1,1,"(0.3500736951828003, 0.09123849123716354)","(0.3508248031139374, 0.12897726893424988)",1,1,3.3155975341796875,3.017425537109375,"(-68.99554443359375, -42.043087005615234, 641.7673950195312)","(-5.484793663024902, -42.61689376831055, 640.7774658203125)","(-53.4229850769043, 183.4888458251953, 56.14269256591797)","(-53.1634521484375, 176.59634399414062, 53.6340217590332)",POINT (0.3504492491483688 0.1101078800857067),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,19,1409137367,13292888724,1,1,"(0.34766343235969543, 0.07784739136695862)","(0.3447518050670624, 0.12897570431232452)",1,1,3.3302001953125,3.022003173828125,"(-69.1065673828125, -42.06095886230469, 641.9185180664062)","(-5.574326038360596, -42.59980773925781, 640.77587890625)","(-54.25579071044922, 185.93455505371094, 57.032859802246094)","(-55.261837005615234, 176.59664916992188, 53.63413619995117)",POINT (0.3462076187133789 0.1034115478396416),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,19,1409154035,13292905391,1,1,"(0.3497677147388458, 0.08667462319135666)","(0.3425384759902954, 0.10810599476099014)",1,1,3.284698486328125,3.005111694335937,"(-69.21361541748047, -42.06068420410156, 642.0350952148438)","(-5.685887813568115, -42.59614944458008, 641.04638671875)","(-53.52870178222656, 184.3223876953125, 56.44606399536133)","(-56.0265998840332, 180.40823364257812, 55.02140808105469)",POINT (0.3461530953645706 0.0973903089761734),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,19,1409170702,13292922058,1,1,"(0.34818145632743835, 0.08307574689388275)","(0.35394275188446045, 0.09651486575603485)",1,1,3.273162841796875,2.976593017578125,"(-69.31278991699219, -42.079620361328125, 642.1434326171875)","(-5.777158737182617, -42.58283233642578, 640.9991455078125)","(-54.07680892944336, 184.97967529296875, 56.685279846191406)","(-52.08612823486328, 182.5251922607422, 55.79193878173828)",POINT (0.3510621041059494 0.0897953063249588),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,19,1409187369,13292938724,1,1,"(0.3488215208053589, 0.08412802219390869)","(0.3476710319519043, 0.0961560308933258)",1,1,3.2816925048828125,2.9896697998046875,"(-69.37731170654297, -42.085914611816406, 642.15185546875)","(-5.865287780761719, -42.5819091796875, 641.2811279296875)","(-53.85564422607422, 184.7874755859375, 56.6153450012207)","(-54.25316619873047, 182.59072875976562, 55.81581497192383)",POINT (0.3482462763786316 0.0901420265436172),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,19,1409204036,13292955391,1,1,"(0.3454761207103729, 0.09049772471189499)","(0.34235095977783203, 0.10516650229692459)",1,1,3.2999420166015625,3.007720947265625,"(-69.44132232666016, -42.08854675292969, 642.2069091796875)","(-5.925098419189453, -42.573814392089844, 641.2803344726562)","(-55.011566162109375, 183.6241455078125, 56.19192123413086)","(-56.09137725830078, 180.94509887695312, 55.21681213378906)",POINT (0.3439135402441025 0.0978321135044098),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,19,1409220708,13292972062,1,1,"(0.3454291522502899, 0.09184758365154266)","(0.35030239820480347, 0.10775201767683029)",1,1,3.2691192626953125,2.9857940673828125,"(-69.47773742675781, -42.090972900390625, 642.1766357421875)","(-5.974155902862549, -42.57503128051758, 641.3021240234375)","(-55.02779769897461, 183.3776092529297, 56.10218048095703)","(-53.343963623046875, 180.47286987304688, 55.04498291015625)",POINT (0.3478657752275467 0.0997998006641865),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,19,1409237374,13292988728,1,1,"(0.3406168818473816, 0.09106548130512238)","(0.3485909402370453, 0.1155625730752945)",1,1,3.2862701416015625,2.9670867919921875,"(-69.51716613769531, -42.094444274902344, 642.2736206054688)","(-6.005353927612305, -42.57843780517578, 641.4150390625)","(-56.69054412841797, 183.52044677734375, 56.1541748046875)","(-53.93532180786133, 179.04638671875, 54.5257453918457)",POINT (0.3446039110422134 0.1033140271902084),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,19,1409254042,13293005395,1,1,"(0.34617629647254944, 0.08936059474945068)","(0.3528013229370117, 0.10872805863618851)",1,1,3.25799560546875,2.9528045654296875,"(-69.55262756347656, -42.09221649169922, 642.3359375)","(-6.0437822341918945, -42.57988739013672, 641.4820556640625)","(-54.76963806152344, 183.8318328857422, 56.267520904541016)","(-52.48052978515625, 180.2946014404297, 54.9801025390625)",POINT (0.3494888097047806 0.0990443266928196),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,19,1409270709,13293022062,1,1,"(0.34085309505462646, 0.07505425810813904)","(0.3489445447921753, 0.10585590451955795)",1,1,3.243499755859375,2.95849609375,"(-69.58352661132812, -42.087310791015625, 642.36279296875)","(-6.080451965332031, -42.580116271972656, 641.583984375)","(-56.60893630981445, 186.44467163085938, 57.21854782104492)","(-53.81312942504883, 180.81918334960938, 55.17097854614258)",POINT (0.3448988199234009 0.0904550813138485),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,19,1409287377,13293038729,1,1,"(0.36949485540390015, 0.07477080076932907)","(0.37390267848968506, 0.11283203214406967)",1,1,3.2367095947265625,2.9334716796875,"(-69.59091186523438, -42.09014892578125, 642.6297607421875)","(-6.041444778442383, -42.5810661315918, 641.8582153320312)","(-46.71249008178711, 186.49644470214844, 57.23738098144531)","(-45.18946838378906, 179.54505920410156, 54.70726776123047)",POINT (0.3716987669467926 0.0938014164566994),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,19,1409304043,13293055395,1,1,"(0.43728891015052795, 0.09191250801086426)","(0.4516068398952484, 0.08247821778059006)",1,1,3.2471160888671875,2.888534545898437,"(-69.3294448852539, -42.07571029663086, 642.2200317382812)","(-5.871441841125488, -42.58442687988281, 641.838623046875)","(-23.28792953491211, 183.36575317382812, 56.0978889465332)","(-18.34071922302246, 185.0887908935547, 56.72499084472656)",POINT (0.4444478750228882 0.0871953628957272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,19,1409320712,13293072063,1,1,"(0.43754643201828003, 0.09573802351951599)","(0.4531663954257965, 0.07178259640932083)",1,1,3.233551025390625,2.9056396484375,"(-69.29164123535156, -42.04560852050781, 641.97119140625)","(-5.878878116607666, -42.57707214355469, 641.941162109375)","(-23.19894790649414, 182.6670684814453, 55.84358596801758)","(-17.80183982849121, 187.04220581054688, 57.43599319458008)",POINT (0.4453564137220383 0.0837603099644184),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,19,1409337379,13293088729,1,1,"(0.44134554266929626, 0.0885423794388771)","(0.4520018398761749, 0.08568335324525833)",1,1,3.2093505859375,2.897613525390625,"(-69.34315490722656, -42.05038070678711, 641.9132080078125)","(-5.943761348724365, -42.551910400390625, 641.939697265625)","(-21.886249542236328, 183.9812469482422, 56.32189178466797)","(-18.204225540161133, 184.50340270996094, 56.511993408203125)",POINT (0.4466736912727356 0.0871128663420677),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,19,1409354050,13293105399,1,1,"(0.44400444626808167, 0.09490245580673218)","(0.45421871542930603, 0.10106699168682098)",1,1,3.227523803710937,2.9141845703125,"(-69.43187713623047, -42.055850982666016, 642.150634765625)","(-5.993893146514893, -42.53026580810547, 642.0413818359375)","(-20.96752166748047, 182.81967163085938, 55.89913558959961)","(-17.438247680664062, 181.69381713867188, 55.489322662353516)",POINT (0.4491115808486938 0.0979847237467766),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,19,1409370717,13293122066,1,1,"(0.444561630487442, 0.09445398300886154)","(0.4472200274467468, 0.10280085355043411)",1,1,3.2137451171875,2.9077911376953125,"(-69.49715423583984, -42.071006774902344, 642.2297973632812)","(-6.040244102478027, -42.524070739746094, 642.1201171875)","(-20.775012969970703, 182.90158081054688, 55.9289436340332)","(-19.856468200683594, 181.3771209716797, 55.37410354614258)",POINT (0.4458908289670944 0.0986274182796478),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,19,1409387384,13293138732,1,1,"(0.4417036175727844, 0.08201473206281662)","(0.4517761766910553, 0.11517959088087082)",1,1,3.168304443359375,2.887191772460937,"(-69.519775390625, -42.06720733642578, 642.0738525390625)","(-6.095270156860352, -42.49486541748047, 642.210205078125)","(-21.762531280517578, 185.17343139648438, 56.75583267211914)","(-18.282201766967773, 179.11631774902344, 54.551212310791016)",POINT (0.4467398971319199 0.0985971614718437),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,19,1409404051,13293155399,1,1,"(0.44420909881591797, 0.09479393064975739)","(0.4500689208507538, 0.11813801527023315)",1,1,3.17413330078125,2.876220703125,"(-69.5783920288086, -42.07685089111328, 642.1544189453125)","(-6.145136833190918, -42.47270202636719, 642.2322387695312)","(-20.89682388305664, 182.83949279785156, 55.90633773803711)","(-18.872112274169922, 178.57598876953125, 54.35454177856445)",POINT (0.4471390098333359 0.1064659729599953),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,19,1409420718,13293172065,1,1,"(0.43969041109085083, 0.09351806342601776)","(0.4428078234195709, 0.11415088921785355)",1,1,3.177764892578125,2.8822174072265625,"(-69.60746765136719, -42.082035064697266, 642.17138671875)","(-6.165102005004883, -42.4622688293457, 642.2091064453125)","(-22.45814323425293, 183.07252502441406, 55.99113845825195)","(-21.38100814819336, 179.30419921875, 54.619632720947266)",POINT (0.4412491172552109 0.1038344763219356),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,19,1409437385,13293188732,1,1,"(0.44106993079185486, 0.08293534070253372)","(0.44667136669158936, 0.10588939487934113)",1,1,3.1762847900390625,2.884628295898437,"(-69.63111877441406, -42.08934020996094, 642.2484130859375)","(-6.175524711608887, -42.456703186035156, 642.174560546875)","(-21.981477737426758, 185.00531005859375, 56.694610595703125)","(-20.046052932739258, 180.8130645751953, 55.16876220703125)",POINT (0.4438706487417221 0.0944123677909374),,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,19,1409454053,13293205399,1,1,"(0.44136881828308105, 0.08624399453401566)","(0.44116538763046265, 0.10248924791812897)",1,1,3.152923583984375,2.8759765625,"(-69.64386749267578, -42.09030532836914, 642.2809448242188)","(-6.186163425445557, -42.45429229736328, 642.1632080078125)","(-21.878204345703125, 184.40101623535156, 56.47470474243164)","(-21.948503494262695, 181.43405151367188, 55.39476776123047)",POINT (0.4412671029567718 0.0943666212260723),,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,19,1409470719,13293222065,1,1,"(0.44243207573890686, 0.08619963377714157)","(0.4441279470920563, 0.11652763187885284)",1,1,3.151840209960937,2.8516387939453125,"(-69.63957977294922, -42.096473693847656, 642.3633422851562)","(-6.178038597106934, -42.457481384277344, 642.2313232421875)","(-21.510833740234375, 184.4091339111328, 56.47762680053711)","(-20.924854278564453, 178.87013244628906, 54.46156311035156)",POINT (0.4432800114154816 0.1013636328279972),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,19,1409487394,13293238739,1,1,"(0.44267794489860535, 0.08450272679328918)","(0.4445377290248871, 0.11333905905485153)",1,1,3.15594482421875,2.8236083984375,"(-69.61117553710938, -42.09410858154297, 642.3112182617188)","(-6.158555507659912, -42.45994567871094, 642.2661743164062)","(-21.425884246826172, 184.7190399169922, 56.59043502807617)","(-20.783267974853516, 179.4524688720703, 54.67353439331055)",POINT (0.4436078369617462 0.0989208929240704),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,19,1409504061,13293255406,1,1,"(0.47965893149375916, 0.10067392140626907)","(0.5031283497810364, 0.10070985555648804)",1,1,3.1317596435546875,2.8103179931640625,"(-69.51765441894531, -42.07389831542969, 642.5518798828125)","(-6.037410736083984, -42.448577880859375, 642.0406494140625)","(-8.64801025390625, 181.7655792236328, 55.515499114990234)","(-0.5387222766876221, 181.759033203125, 55.51308822631836)",POINT (0.4913936406373978 0.1006918884813786),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,19,1409520728,13293272072,1,1,"(0.5141900777816772, 0.11931785941123962)","(0.5253037214279175, 0.10020631551742554)",1,1,3.130950927734375,2.808380126953125,"(-69.287841796875, -42.03716278076172, 642.019287109375)","(-5.876608848571777, -42.477508544921875, 641.9639892578125)","(3.2833900451660156, 178.3605194091797, 54.27613067626953)","(7.123412609100342, 181.8509979248047, 55.546546936035156)",POINT (0.5197468996047974 0.1097620874643326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,19,1409537396,13293288740,1,1,"(0.5111023783683777, 0.12804746627807617)","(0.5170624256134033, 0.10697602480649948)",1,1,3.1419677734375,2.794281005859375,"(-69.267822265625, -42.010536193847656, 642.198486328125)","(-5.82631778717041, -42.47119140625, 642.0787963867188)","(2.2164902687072754, 176.76617431640625, 53.6958122253418)","(4.275832176208496, 180.61459350585938, 55.09654235839844)",POINT (0.5140824019908905 0.1175117455422878),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,19,1409554063,13293305406,1,1,"(0.5116822123527527, 0.10579802840948105)","(0.5246477127075195, 0.1081506609916687)",1,1,3.11175537109375,2.7909393310546875,"(-69.26614379882812, -42.0084342956543, 642.4086303710938)","(-5.810778617858887, -42.474220275878906, 642.1815185546875)","(2.4168572425842285, 180.82974243164062, 55.174827575683594)","(6.89675235748291, 180.40005493164062, 55.018489837646484)",POINT (0.5181649625301361 0.1069743447005749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,19,1409570730,13293322072,1,1,"(0.5168085098266602, 0.12101265788078308)","(0.5208468437194824, 0.10455944389104843)",1,1,3.15234375,2.8027496337890625,"(-69.26764678955078, -41.98443603515625, 642.5941162109375)","(-5.803511619567871, -42.468666076660156, 642.2610473632812)","(4.188107967376709, 178.05099487304688, 54.163455963134766)","(5.583436489105225, 181.0559539794922, 55.257179260253906)",POINT (0.5188276767730713 0.1127860508859158),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,19,1409587397,13293338739,1,1,"(0.5152544379234314, 0.11598832905292511)","(0.5242263674736023, 0.10395988076925278)",1,1,3.0958251953125,2.794891357421875,"(-69.28453826904297, -41.967384338378906, 642.77734375)","(-5.8087873458862305, -42.464256286621094, 642.3292846679688)","(3.6511268615722656, 178.96861267089844, 54.49748611450195)","(6.751167297363281, 181.1654510498047, 55.29704666137695)",POINT (0.5197404026985168 0.1099741049110889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
