,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,std::list<int>.1,afunc.1,const.1,-----------.2,std::list<int>.2,numList.1,-----------.3,std::list<int>.3,edited.1,for.1,int.1,num.1,-----------.4,numList.2,if.1,num.2,==.1,0.1,-----------.6,edited.2,push_front.1,-----------.7,num.3,-----------.8,-----------.9,-----------.10,for.2,int.2,num.4,-----------.11,numList.3,if.2,num.5,!=.0,0.2,-----------.14,edited.3,push_back.1,num.6,-----------.15,-----------.16,-----------.17,return.1,edited.4,-----------.18,question,code,choices
0,14,15,235863710661,2496494796,1,1,"(0.3864893317222595, 0.20774686336517334)","(0.3617479205131531, 0.21904118359088898)",1,1,3.133026123046875,3.547225952148437,"(-5.1388840675354, -6.953044414520264, 643.9861450195312)","(59.548118591308594, -11.86043930053711, 637.4323120117188)","(-38.621559143066406, 168.04344177246094, 50.52107620239258)","(-47.237388610839844, 165.96450805664062, 49.764373779296875)",POINT (0.3741186261177063 0.2133940234780312),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,15,235863727329,2496511463,1,1,"(0.3871987462043762, 0.20486247539520264)","(0.3664613664150238, 0.21735061705112457)",1,1,3.13751220703125,3.5631561279296875,"(-5.591309070587158, -7.054033279418945, 643.8179931640625)","(59.099021911621094, -11.990287780761719, 637.2744750976562)","(-38.3745231628418, 168.57437133789062, 50.71429443359375)","(-45.59599304199219, 166.2756805419922, 49.87765121459961)",POINT (0.3768300563097 0.2111065462231636),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,15,235863743995,2496528129,1,1,"(0.3882664740085602, 0.20775948464870453)","(0.3561783730983734, 0.2153974175453186)",1,1,3.1320343017578125,3.533432006835937,"(-6.097733497619629, -7.179433822631836, 643.6365966796875)","(58.592445373535156, -12.109304428100586, 637.0342407226562)","(-38.00269317626953, 168.0411376953125, 50.52018737792969)","(-49.17689514160156, 166.6352081298828, 50.008487701416016)",POINT (0.3722224235534668 0.2115784510970116),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,15,235863760663,2496544796,1,1,"(0.3877425193786621, 0.19558599591255188)","(0.36389485001564026, 0.1972838044166565)",1,1,3.1431884765625,3.550384521484375,"(-6.657323360443115, -7.3100996017456055, 643.4420776367188)","(58.064369201660156, -12.214550018310547, 637.2769775390625)","(-38.18513870239258, 170.28187561035156, 51.335784912109375)","(-46.489742279052734, 169.96937561035156, 51.2220573425293)",POINT (0.3758186846971512 0.1964349001646042),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,15,235863777329,2496561462,1,1,"(0.38232895731925964, 0.19535775482654572)","(0.355441689491272, 0.2218835949897766)",1,1,3.12451171875,3.5511627197265625,"(-7.2818603515625, -7.452439308166504, 643.3251342773438)","(57.45103454589844, -12.290254592895508, 637.2470703125)","(-40.07033157348633, 170.3238983154297, 51.35105895996094)","(-49.43344497680664, 165.44131469726562, 49.57396697998047)",POINT (0.3688853234052658 0.2086206749081612),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,15,235863793996,2496578129,1,1,"(0.38810843229293823, 0.18680481612682343)","(0.3632965087890625, 0.21122579276561737)",1,1,3.137969970703125,3.541229248046875,"(-7.968590259552002, -7.607783317565918, 643.4112548828125)","(56.78136444091797, -12.35975456237793, 637.342041015625)","(-38.05770492553711, 171.8982391357422, 51.9240608215332)","(-46.69810485839844, 167.40306091308594, 50.287986755371094)",POINT (0.3757024705410004 0.1990153044462204),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,15,235863810669,2496594801,1,1,"(0.38513582944869995, 0.20746932923793793)","(0.3610665202140808, 0.1925223022699356)",1,1,3.152862548828125,3.5338592529296875,"(-8.696747779846191, -7.754086017608643, 643.3690185546875)","(56.06200408935547, -12.393402099609375, 637.260986328125)","(-39.0928840637207, 168.09454345703125, 50.53961944580078)","(-47.47466278076172, 170.8458251953125, 51.54102325439453)",POINT (0.3731011748313904 0.1999958157539368),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,15,235863827336,2496611468,1,1,"(0.38607072830200195, 0.18437187373638153)","(0.36225706338882446, 0.21006405353546143)",1,1,3.13836669921875,3.5619354248046875,"(-9.469606399536133, -7.889530181884766, 643.47265625)","(55.30036163330078, -12.400005340576172, 637.4703369140625)","(-38.7673225402832, 172.34605407714844, 52.08708953857422)","(-47.06007766723633, 167.61692810058594, 50.36577606201172)",POINT (0.3741638958454132 0.1972179636359215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,15,235863844002,2496628134,1,1,"(0.3790392577648163, 0.19179461896419525)","(0.3580237329006195, 0.20162789523601532)",1,1,3.119293212890625,3.5374908447265625,"(-10.25743579864502, -8.00552749633789, 643.5162353515625)","(54.52635955810547, -12.378326416015625, 637.644287109375)","(-41.21592330932617, 170.979736328125, 51.58980941772461)","(-48.53428649902344, 169.16976928710938, 50.93098831176758)",POINT (0.3685314953327179 0.1967112571001053),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,15,235863860670,2496644801,1,1,"(0.3798207938671112, 0.1851755976676941)","(0.3528634309768677, 0.21462976932525635)",1,1,3.123565673828125,3.552108764648437,"(-11.044319152832031, -8.102692604064941, 643.6962890625)","(53.7393798828125, -12.34147834777832, 637.6829833984375)","(-40.94377517700195, 172.1981201171875, 52.03324508666992)","(-50.33128356933594, 166.77651977539062, 50.05995178222656)",POINT (0.3663421124219894 0.1999026834964752),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,15,235863877337,2496661468,1,1,"(0.38903573155403137, 0.187836691737175)","(0.36276254057884216, 0.21641011536121368)",1,1,3.1057586669921875,3.531967163085937,"(-11.834442138671875, -8.175603866577148, 644.0230102539062)","(52.958805084228516, -12.288444519042969, 637.9345092773438)","(-37.73481369018555, 171.70831298828125, 51.85493087768555)","(-46.884056091308594, 166.4488067626953, 49.94064712524414)",POINT (0.3758991360664368 0.2021234035491943),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,15,235863894004,2496678134,1,1,"(0.3783445656299591, 0.20498095452785492)","(0.36306843161582947, 0.20945023000240326)",1,1,3.12591552734375,3.5411376953125,"(-12.59003734588623, -8.259028434753418, 644.257568359375)","(52.21542739868164, -12.240403175354004, 638.3274536132812)","(-41.457847595214844, 168.5525665283203, 50.70635223388672)","(-46.777530670166016, 167.7299041748047, 50.40691375732422)",POINT (0.3707064986228943 0.2072155922651291),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,15,235863910671,2496694801,1,1,"(0.392408162355423, 0.20694105327129364)","(0.35804224014282227, 0.19840101897716522)",1,1,3.1235809326171875,3.543075561523437,"(-13.329163551330566, -8.350791931152344, 644.4802856445312)","(51.48427963256836, -12.197317123413086, 638.4083251953125)","(-36.56040573120117, 168.1917724609375, 50.57505416870117)","(-48.5278434753418, 169.7637176513672, 51.1472053527832)",POINT (0.3752252012491226 0.2026710361242294),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,15,235863927343,2496711473,1,1,"(0.38020384311676025, 0.19358974695205688)","(0.35802221298217773, 0.20030614733695984)",1,1,3.096542358398437,3.5167236328125,"(-14.035675048828125, -8.457484245300293, 644.6796875)","(50.798587799072266, -12.169804573059082, 638.925537109375)","(-40.810394287109375, 170.64932250976562, 51.469566345214844)","(-48.534812927246094, 169.41305541992188, 51.01955795288086)",POINT (0.369113028049469 0.1969479471445084),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,15,235863944011,2496728140,1,1,"(0.3805252015590668, 0.1867310106754303)","(0.35936930775642395, 0.20598429441452026)",1,1,3.1173553466796875,3.545562744140625,"(-14.722539901733398, -8.579344749450684, 644.9249267578125)","(50.124576568603516, -12.156494140625, 639.1541137695312)","(-40.69846725463867, 171.91180419921875, 51.929039001464844)","(-48.065704345703125, 168.3678741455078, 50.63914489746094)",POINT (0.3699472546577454 0.1963576525449753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,15,235863960677,2496744806,1,1,"(0.38798680901527405, 0.20191878080368042)","(0.3582950532436371, 0.20481780171394348)",1,1,3.10760498046875,3.519515991210937,"(-15.387643814086914, -8.726593017578125, 645.2044677734375)","(49.46521759033203, -12.177865028381348, 639.3679809570312)","(-38.10007858276367, 169.1162109375, 50.911495208740234)","(-48.439788818359375, 168.5825958251953, 50.717288970947266)",POINT (0.3731409311294556 0.203368291258812),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,15,235863977346,2496761474,1,1,"(0.39803677797317505, 0.19385574758052826)","(0.3812192976474762, 0.2033003717660904)",1,1,3.115570068359375,3.5473175048828125,"(-15.948783874511719, -8.895106315612793, 645.3154296875)","(48.93878173828125, -12.232192993164062, 639.83544921875)","(-34.60032272338867, 170.60037231445312, 51.45171356201172)","(-40.45676803588867, 168.8618927001953, 50.81897735595703)",POINT (0.3896280378103256 0.1985780596733093),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,15,235863994012,2496778140,1,1,"(0.5586603879928589, 0.19883528351783752)","(0.5587598085403442, 0.22345639765262604)",1,1,3.110504150390625,3.534759521484375,"(-16.154739379882812, -9.122689247131348, 645.5128784179688)","(48.73584747314453, -12.294260025024414, 640.1292724609375)","(21.33449935913086, 169.6837921142578, 51.11806869506836)","(21.369112014770508, 165.1518096923828, 49.468570709228516)",POINT (0.5587100982666016 0.2111458405852318),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,15,235864010679,2496794807,1,1,"(0.5396811366081238, 0.158053457736969)","(0.5127448439598083, 0.21259021759033203)",1,1,3.1027069091796875,3.53082275390625,"(-16.639511108398438, -9.294292449951172, 645.7188720703125)","(48.207969665527344, -12.311094284057617, 640.4688110351562)","(14.725249290466309, 177.1904754638672, 53.85028839111328)","(5.345073699951172, 167.1519317626953, 50.19658279418945)",POINT (0.5262129902839661 0.1853218376636505),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,15,235864027347,2496811474,1,1,"(0.5701488852500916, 0.15504108369350433)","(0.5396969318389893, 0.21781013906002045)",1,1,3.082626342773437,3.53778076171875,"(-17.186573028564453, -9.447698593139648, 645.9555053710938)","(47.6876220703125, -12.369146347045898, 640.60205078125)","(25.335195541381836, 177.74496459960938, 54.05209732055664)","(14.730756759643555, 166.1911163330078, 49.84683609008789)",POINT (0.5549229085445404 0.1864256113767624),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,15,235864044013,2496828140,1,1,"(0.5590714812278748, 0.16375376284122467)","(0.5302560925483704, 0.20687082409858704)",1,1,3.080780029296875,3.528564453125,"(-17.680957794189453, -9.594332695007324, 646.1136474609375)","(47.21552276611328, -12.428422927856445, 640.933837890625)","(21.477642059326172, 176.14120483398438, 53.46840286254883)","(11.443103790283203, 168.20469665527344, 50.57975387573242)",POINT (0.5446637868881226 0.1853122934699058),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,15,235864060685,2496844812,1,1,"(0.562972366809845, 0.16629379987716675)","(0.5274757742881775, 0.23474369943141937)",1,1,3.095855712890625,3.545196533203125,"(-18.137636184692383, -9.719326972961426, 646.284912109375)","(46.77113342285156, -12.47646713256836, 641.0773315429688)","(22.8360652923584, 175.67364501953125, 53.298248291015625)","(10.474895477294922, 163.07415771484375, 48.71240234375)",POINT (0.5452240705490112 0.2005187496542931),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,15,235864077353,2496861479,1,1,"(0.5646609663963318, 0.16233257949352264)","(0.5344156622886658, 0.2109667956829071)",1,1,3.071502685546875,3.5232696533203125,"(-18.568418502807617, -9.806726455688477, 646.3760986328125)","(46.359378814697266, -12.515273094177246, 641.3297119140625)","(23.424114227294922, 176.40280151367188, 53.563629150390625)","(12.891619682312012, 167.4507598876953, 50.30533218383789)",POINT (0.5495383143424988 0.1866496875882149),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,15,235864094019,2496878145,1,1,"(0.5569140315055847, 0.17072038352489471)","(0.5291216969490051, 0.21605370938777924)",1,1,3.0785369873046875,3.535614013671875,"(-18.974170684814453, -9.848864555358887, 646.5026245117188)","(45.970314025878906, -12.515372276306152, 641.567626953125)","(20.72636604309082, 174.85888671875, 53.00165939331055)","(11.048072814941406, 166.514404296875, 49.96455383300781)",POINT (0.5430178642272949 0.193387046456337),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,15,235864110687,2496894812,1,1,"(0.5672633647918701, 0.15807755291461945)","(0.5354553461074829, 0.22131966054439545)",1,1,3.080902099609375,3.5412139892578125,"(-19.34894561767578, -9.855384826660156, 646.6769409179688)","(45.59808349609375, -12.484574317932129, 641.6654052734375)","(24.330339431762695, 177.18603515625, 53.84870910644531)","(13.253684043884277, 165.5451202392578, 49.61170196533203)",POINT (0.5513593554496765 0.1896986067295074),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,15,235864127354,2496911479,1,1,"(0.5619710087776184, 0.15439927577972412)","(0.5298738479614258, 0.2051955610513687)",1,1,3.0819854736328125,3.5306854248046875,"(-19.68585205078125, -9.8177490234375, 646.8416748046875)","(45.272491455078125, -12.423140525817871, 641.72216796875)","(22.487375259399414, 177.8630828857422, 54.095130920410156)","(11.310006141662598, 168.5130615234375, 50.691986083984375)",POINT (0.5459224283695221 0.1797974184155464),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,15,235864144020,2496928145,1,1,"(0.5716803669929504, 0.1516728699207306)","(0.5344932079315186, 0.20012469589710236)",1,1,3.0833282470703125,3.5338592529296875,"(-19.999794006347656, -9.772780418395996, 646.8453979492188)","(44.971012115478516, -12.352931022644043, 642.1075439453125)","(25.868526458740234, 178.3649139404297, 54.277774810791016)","(12.918645858764648, 169.44642639160156, 51.03173828125)",POINT (0.5530867874622345 0.1758987829089165),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,15,235864160688,2496944812,1,1,"(0.5668720602989197, 0.15295454859733582)","(0.5320640802383423, 0.20376622676849365)",1,1,3.0891571044921875,3.5394744873046875,"(-20.271865844726562, -9.725566864013672, 646.8976440429688)","(44.71807861328125, -12.287026405334473, 642.2568359375)","(24.194067001342773, 178.12901306152344, 54.19191360473633)","(12.072728157043457, 168.7761688232422, 50.7877197265625)",POINT (0.549468070268631 0.1783603876829147),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,15,235864177354,2496961478,1,1,"(0.5630843639373779, 0.16918639838695526)","(0.5290207266807556, 0.19850550591945648)",1,1,3.098785400390625,3.5582427978515625,"(-20.51606559753418, -9.691972732543945, 646.9283447265625)","(44.490116119384766, -12.240681648254395, 642.368408203125)","(22.87506103515625, 175.1412353515625, 53.10445022583008)","(11.012911796569824, 169.74449157714844, 51.140193939208984)",POINT (0.5460525453090668 0.1838459521532059),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,15,235864194027,2496978151,1,1,"(0.566126823425293, 0.16841349005699158)","(0.5324689745903015, 0.1930398792028427)",1,1,3.117584228515625,3.54150390625,"(-20.73749542236328, -9.6806058883667, 646.9024658203125)","(44.28002166748047, -12.214179992675781, 642.4309692382812)","(23.934585571289062, 175.28350830078125, 53.156219482421875)","(12.213698387145996, 170.75054931640625, 51.50634002685547)",POINT (0.5492978990077972 0.1807266846299171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,15,235864210695,2496994818,1,1,"(0.563621997833252, 0.16964784264564514)","(0.5284134149551392, 0.1962306648492813)",1,1,3.1125640869140625,3.566253662109375,"(-20.919883728027344, -9.704109191894531, 646.7171630859375)","(44.10468292236328, -12.222456932067871, 642.4545288085938)","(23.062299728393555, 175.05628967285156, 53.073551177978516)","(10.801424026489258, 170.1632080078125, 51.29261779785156)",POINT (0.5460177063941956 0.1829392537474632),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,15,235864227362,2497011485,1,1,"(0.6371902227401733, 0.17270934581756592)","(0.6165782809257507, 0.22562278807163239)",1,1,3.09039306640625,3.569061279296875,"(-20.907394409179688, -9.776819229125977, 646.602294921875)","(44.118919372558594, -12.284017562866211, 642.5789794921875)","(48.68135452270508, 174.49276733398438, 52.8684196472168)","(41.503570556640625, 164.75303649902344, 49.323429107666016)",POINT (0.626884251832962 0.1991660669445992),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,15,235864244029,2497028151,1,1,"(0.6322585940361023, 0.15738265216350555)","(0.5847363471984863, 0.2073686271905899)",1,1,3.0895233154296875,3.547637939453125,"(-21.01953125, -9.836686134338379, 646.502685546875)","(44.013916015625, -12.315238952636719, 642.6038818359375)","(46.963993072509766, 177.31393432617188, 53.895240783691406)","(30.41507911682129, 168.11306762695312, 50.546382904052734)",POINT (0.6084974706172943 0.1823756396770477),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,15,235864260696,2497044818,1,1,"(0.6272194385528564, 0.16318601369857788)","(0.6027222871780396, 0.2030998170375824)",1,1,3.083709716796875,3.5335845947265625,"(-21.1500301361084, -9.911584854125977, 646.3438720703125)","(43.899574279785156, -12.359796524047852, 642.6194458007812)","(45.20917892456055, 176.24571228027344, 53.50645065307617)","(36.67839813232422, 168.89881896972656, 50.832401275634766)",POINT (0.614970862865448 0.1831429153680801),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,15,235864277362,2497061484,1,1,"(0.6362123489379883, 0.15922796726226807)","(0.6013245582580566, 0.20661340653896332)",1,1,3.08856201171875,3.5595703125,"(-21.261402130126953, -9.9799165725708, 646.1517333984375)","(43.78904342651367, -12.404998779296875, 642.6920166015625)","(48.3408203125, 176.97427368164062, 53.771610260009766)","(36.1916618347168, 168.25210571289062, 50.59695053100586)",POINT (0.6187684535980225 0.1829206869006157),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,15,235864294030,2497078151,1,1,"(0.6247979402542114, 0.1692221611738205)","(0.6037421226501465, 0.2010931372642517)",1,1,3.115509033203125,3.557479858398437,"(-21.38107681274414, -10.024811744689941, 645.9820556640625)","(43.68788146972656, -12.429110527038574, 642.6594848632812)","(44.36592102050781, 175.13465881347656, 53.102046966552734)","(37.033538818359375, 169.2681884765625, 50.966819763183594)",POINT (0.614270031452179 0.1851576492190361),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,15,235864310699,2497094820,1,1,"(0.6299470067024231, 0.1664680391550064)","(0.5953675508499146, 0.21157404780387878)",1,1,3.09063720703125,3.5614776611328125,"(-21.487775802612305, -10.019388198852539, 645.9402465820312)","(43.58453369140625, -12.416532516479492, 642.7073364257812)","(46.159019470214844, 175.6416015625, 53.28656005859375)","(34.117225646972656, 167.3389892578125, 50.264610290527344)",POINT (0.6126572787761688 0.1890210434794426),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,15,235864327370,2497111490,1,1,"(0.6266577839851379, 0.1747049242258072)","(0.6046952605247498, 0.1919902265071869)",1,1,3.099609375,3.553070068359375,"(-21.583520889282227, -9.93718147277832, 645.8297729492188)","(43.49372100830078, -12.33658218383789, 642.6386108398438)","(45.01357650756836, 174.12545776367188, 52.73471450805664)","(37.36545944213867, 170.94375610351562, 51.57667541503906)",POINT (0.6156765222549438 0.183347575366497),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,15,235864344034,2497128155,1,1,"(0.6317314505577087, 0.170002281665802)","(0.5987644195556641, 0.20045025646686554)",1,1,3.101531982421875,3.55810546875,"(-21.6712646484375, -9.79515266418457, 645.8580322265625)","(43.404239654541016, -12.200023651123047, 642.59326171875)","(46.7804069519043, 174.99105834960938, 53.049781799316406)","(35.30012512207031, 169.38653564453125, 51.0098876953125)",POINT (0.6152479350566864 0.1852262690663338),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,15,235864360701,2497144821,1,1,"(0.6367143392562866, 0.17460031807422638)","(0.6038951277732849, 0.20336094498634338)",1,1,3.1227569580078125,3.567352294921875,"(-21.723922729492188, -9.612472534179688, 645.8541259765625)","(43.34859085083008, -12.023360252380371, 642.7041625976562)","(48.515625, 174.1446990966797, 52.741756439208984)","(37.086822509765625, 168.8507537841797, 50.81489181518555)",POINT (0.6203047335147858 0.1889806315302849),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,15,235864377370,2497161490,1,1,"(0.6307695508003235, 0.1580725908279419)","(0.5970119833946228, 0.19594471156597137)",1,1,3.0821533203125,3.574371337890625,"(-21.733854293823242, -9.41893196105957, 645.910888671875)","(43.3321647644043, -11.831888198852539, 642.6718139648438)","(46.44546890258789, 177.1869354248047, 53.84902572631836)","(34.68986511230469, 170.21585083007812, 51.31175994873047)",POINT (0.6138907670974731 0.1770086511969566),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,15,235864394036,2497178155,1,1,"(0.63076251745224, 0.17189200222492218)","(0.5989893078804016, 0.20593105256557465)",1,1,3.105743408203125,3.56878662109375,"(-21.71417236328125, -9.207454681396484, 645.9579467773438)","(43.35866165161133, -11.646160125732422, 642.7257080078125)","(46.44300079345703, 174.6432342529297, 52.92314147949219)","(35.37844467163086, 168.37767028808594, 50.642704010009766)",POINT (0.6148759126663208 0.1889115273952484),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,15,235864410705,2497194824,1,1,"(0.6345511674880981, 0.17483215034008026)","(0.5956792831420898, 0.19243812561035156)",1,1,3.1131591796875,3.583587646484375,"(-21.642377853393555, -9.047990798950195, 645.881591796875)","(43.439842224121094, -11.520454406738281, 642.6806640625)","(47.76236343383789, 174.10202026367188, 52.726192474365234)","(34.22577667236328, 170.86131286621094, 51.54668426513672)",POINT (0.615115225315094 0.1836351379752159),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,15,235864427371,2497211490,1,1,"(0.650066077709198, 0.1723116636276245)","(0.618757426738739, 0.20999842882156372)",1,1,3.0994415283203125,3.582260131835937,"(-21.446870803833008, -8.920205116271973, 645.9291381835938)","(43.63451385498047, -11.4433012008667, 642.7469482421875)","(53.16519546508789, 174.56597900390625, 52.89506912231445)","(42.26240921020508, 167.62899780273438, 50.37021255493164)",POINT (0.6344117522239685 0.1911550462245941),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,15,235864444037,2497228155,1,1,"(0.6745153069496155, 0.17392243444919586)","(0.6390641927719116, 0.1978219598531723)",1,1,3.1117401123046875,3.573348999023437,"(-21.21013832092285, -8.869361877441406, 645.87548828125)","(43.85859298706055, -11.422135353088379, 642.6942138671875)","(61.67927932739258, 174.2694854736328, 52.787132263183594)","(49.333927154541016, 169.8703155517578, 51.185977935791016)",POINT (0.6567897498607635 0.1858721971511841),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,15,235864460710,2497244828,1,1,"(0.6751306056976318, 0.1715042144060135)","(0.6451219916343689, 0.2097470760345459)",1,1,3.1019287109375,3.565658569335937,"(-21.039493560791016, -8.85423755645752, 645.8173828125)","(44.03682327270508, -11.464838027954102, 642.739501953125)","(61.8935546875, 174.714599609375, 52.9491081237793)","(51.44347381591797, 167.67526245117188, 50.38705825805664)",POINT (0.6601262986660004 0.1906256452202797),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,15,235864477376,2497261494,1,1,"(0.680567741394043, 0.16318045556545258)","(0.6446003317832947, 0.19760467112064362)",1,1,3.1056365966796875,3.579330444335937,"(-20.826019287109375, -8.912137985229492, 645.7274169921875)","(44.248199462890625, -11.590736389160156, 642.6660766601562)","(63.78694152832031, 176.2467498779297, 53.50679016113281)","(51.26182174682617, 169.91030883789062, 51.20054244995117)",POINT (0.6625840365886688 0.1803925633430481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,15,235864494044,2497278161,1,1,"(0.6706290245056152, 0.16152340173721313)","(0.6451627016067505, 0.19531333446502686)",1,1,3.09979248046875,3.571044921875,"(-20.615158081054688, -8.985431671142578, 645.637451171875)","(44.46466827392578, -11.714290618896484, 642.5902709960938)","(60.32594299316406, 176.5517578125, 53.61783981323242)","(51.45766067504883, 170.33206176757812, 51.354068756103516)",POINT (0.6578958630561829 0.17841836810112),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,15,235864510710,2497294827,1,1,"(0.6721973419189453, 0.16967055201530457)","(0.6396988034248352, 0.19600804150104523)",1,1,3.0930328369140625,3.578643798828125,"(-20.38955307006836, -9.106579780578613, 645.5366821289062)","(44.69310760498047, -11.900979042053223, 642.51318359375)","(60.8720588684082, 175.05210876464844, 53.07199478149414)","(49.55491256713867, 170.20419311523438, 51.30750274658203)",POINT (0.6559480726718903 0.1828392967581749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,15,235864527378,2497311494,1,1,"(0.6756914258003235, 0.15321671962738037)","(0.6405063271522522, 0.20864902436733246)",1,1,3.0850982666015625,3.589263916015625,"(-20.151893615722656, -9.200782775878906, 645.4135131835938)","(44.92884826660156, -12.051496505737305, 642.4127197265625)","(62.08882522583008, 178.0807647705078, 54.17436599731445)","(49.83613967895508, 167.87738037109375, 50.460628509521484)",POINT (0.6580988764762878 0.1809328719973564),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
